lsoa,cluster,population,area_km2,imd_income,imd_employment,imd_education,imd_health,imd_living_env,population_density,no_car_household_share,deprived_1plus_share,deprived_2plus_share,private_rented_share,social_rented_share,asian_share,black_share,dependent_children_share,lone_parent_dependent_share,one_person_share,age_0_19_share,age_20_34_share,age_35_64_share,age_65plus_share,self_employed_share,part_time_employee_share,unemployed_share,hospitality_industry_share,shiftwork_industry_share,accom_food_share,transport_storage_share,admin_support_share,wholesale_retail_share,health_social_share,manufacturing_share,public_admin_share,bres_manufacturing_share,bres_wholesale_retail_share,bres_transport_storage_share,bres_accom_food_share,bres_info_comms_share,bres_professional_sci_share,bres_education_share,bres_health_social_share,bres_admin_support_share,poi_count,shannon_group,bres_total_jobs,bres_manufacturing_per_km2,bres_wholesale_retail_per_km2,bres_transport_storage_per_km2,bres_accom_food_per_km2,bres_info_comms_per_km2,bres_professional_sci_per_km2,bres_education_per_km2,bres_health_social_per_km2,bres_admin_support_per_km2,cluster_name,log1p_poi_count
E01004053,2,1895,0.10016143934727842,0.11,0.057,1.355,-0.266,17.024,18919.456552832482,0.4949381327334083,0.3352080989876265,0.0674915635545556,0.4538288288288288,0.1069819819819819,0.1424759871931697,0.0368196371398079,0.1842696629213483,0.0280898876404494,0.3168539325842696,0.1292044847837693,0.3806727175654031,0.4111051788574479,0.0790176187933796,0.1131276467029643,0.0683605565638233,0.0387174833635813,0.0521872601688411,0.1289332310053722,0.0521872601688411,0.022256331542594,0.0376055257099002,0.0690713737528779,0.0913277052954719,0.0345356868764389,0.0560245587106676,0.0,0.0,0.0,0.2142857142857142,0.1857142857142857,0.0857142857142857,0.4285714285714285,0.0,0.0142857142857142,23.0,1.580921532484142,350,0.0,0.0,0.0,748.7911564445574,648.9523355852831,299.5164625778229,1497.5823128891147,0.0,49.91941042963716,"C2 moderate activity and persistence, transitional",3.1780538303479458
E01004054,2,1593,0.08053509080077578,0.087,0.051,1.925,-0.478,20.993,19780.197478645605,0.4938101788170564,0.327372764786795,0.0880330123796423,0.4348422496570645,0.102880658436214,0.0925804333552199,0.0584372948128693,0.18732782369146,0.0371900826446281,0.3085399449035813,0.1249182472204055,0.3708306082406802,0.4244604316546763,0.079790712884238,0.1336270190895741,0.0580029368575624,0.0337738619676945,0.0567441860465116,0.1386046511627907,0.0567441860465116,0.0269767441860465,0.0372093023255813,0.0744186046511627,0.1060465116279069,0.0148837209302325,0.0474418604651162,0.0,0.2666666666666666,0.0,0.0666666666666666,0.1,0.1666666666666666,0.1333333333333333,0.0666666666666666,0.0,18.0,1.724934786397714,150,0.0,496.6779027908501,0.0,124.16947569771251,186.2542135465688,310.4236892442813,248.33895139542503,124.16947569771251,0.0,"C2 moderate activity and persistence, transitional",2.9444389791664403
E01004055,2,1271,0.2249901307996744,0.395,0.211,34.7,0.592,15.851,5649.136677606835,0.4820415879017013,0.6880907372400756,0.3156899810964083,0.1022727272727272,0.7007575757575758,0.0848985725018782,0.1712997746055597,0.288135593220339,0.0998116760828625,0.2994350282485876,0.2094951017332328,0.2305953278070836,0.4001507159005275,0.1597588545591559,0.0848540145985401,0.1286496350364963,0.0465328467153284,0.0398009950248756,0.2255389718076285,0.0398009950248756,0.0630182421227197,0.0497512437810945,0.1127694859038142,0.1227197346600331,0.0149253731343283,0.0630182421227197,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,18.0,1.5654451070633328,50,0.0,0.0,0.0,44.44639400162735,0.0,0.0,133.33918200488205,0.0,0.0,"C2 moderate activity and persistence, transitional",2.9444389791664403
E01004056,2,2390,0.14096261765891965,0.208,0.109,12.194,0.275,16.969,16954.849730323298,0.4990253411306042,0.453125,0.16796875,0.3759765625,0.322265625,0.1392841742130228,0.1147046140577835,0.2189638318670576,0.0420332355816226,0.3235581622678397,0.1649395509499136,0.3527633851468048,0.3937823834196891,0.0885146804835924,0.1028744326777609,0.0821986888552697,0.0393343419062027,0.0685512367491166,0.1766784452296819,0.0685512367491166,0.0339222614840989,0.0473498233215547,0.0954063604240282,0.1095406360424028,0.0275618374558303,0.0416961130742049,0.0,0.0571428571428571,0.0857142857142857,0.1428571428571428,0.0142857142857142,0.0428571428571428,0.2857142857142857,0.0,0.0714285714285714,32.0,1.8510205755126186,350,0.0,141.8815877014502,212.82238155217527,354.7039692536255,35.47039692536255,106.41119077608764,709.407938507251,0.0,177.35198462681274,"C2 moderate activity and persistence, transitional",3.4965075614664802
E01004057,2,2219,0.22036357947479415,0.251,0.146,7.765,0.163,16.505,10069.722071535945,0.5303983228511531,0.434279705573081,0.1272344900105152,0.3413865546218487,0.2720588235294117,0.1419642857142857,0.1285714285714285,0.2897787144362487,0.0684931506849315,0.2971548998946259,0.2129464285714285,0.3308035714285714,0.3910714285714285,0.0651785714285714,0.1117196056955093,0.08105147864184,0.0388828039430449,0.0355212355212355,0.1528957528957529,0.0355212355212355,0.0324324324324324,0.0532818532818532,0.0671814671814671,0.1266409266409266,0.0208494208494208,0.0409266409266409,0.0,0.0,0.0,0.1777777777777777,0.1777777777777777,0.0444444444444444,0.2222222222222222,0.1555555555555555,0.0888888888888888,26.0,1.5819929311396703,225,0.0,0.0,0.0,181.5181986757268,181.5181986757268,45.3795496689317,226.8977483446585,158.82842384126096,90.7590993378634,"C2 moderate activity and persistence, transitional",3.295836866004329
E01004059,1,2119,0.30749942566077426,0.12,0.051,5.372,-0.272,17.429,6891.069781501407,0.5917686318131257,0.3492769744160178,0.0812013348164627,0.4894091415830546,0.1204013377926421,0.1375482625482625,0.0849420849420849,0.1861761426978818,0.0512820512820512,0.2597547380156075,0.1438918396909705,0.4833413809753742,0.3442781265089328,0.0284886528247223,0.1059933407325194,0.0588235294117647,0.0366259711431742,0.0703933747412008,0.137336093857833,0.0703933747412008,0.0144927536231884,0.0379572118702553,0.0848861283643892,0.1124913733609385,0.028295376121463,0.0531400966183574,0.0,0.05,0.0,0.0875,0.3,0.05,0.025,0.05,0.25,58.0,1.677951768916655,400,0.0,65.04077188769615,0.0,113.82135080346826,390.24463132617694,65.04077188769615,32.52038594384808,65.04077188769615,325.2038594384808,"C1 relatively high activity, stronger night-persistence",4.07753744390572
E01004060,1,1987,0.1371766475912264,0.297,0.139,10.357,0.393,29.323,14484.972733267796,0.6204128440366973,0.5235361653272101,0.2043628013777267,0.3115693012600229,0.4261168384879725,0.0955284552845528,0.2332317073170731,0.2206896551724138,0.093103448275862,0.3586206896551724,0.1706449974606399,0.3676993397663788,0.3626206196038598,0.0990350431691213,0.1038123167155425,0.0926686217008797,0.0551319648093841,0.0748858447488584,0.1872146118721461,0.0748858447488584,0.0465753424657534,0.0557077625570776,0.084931506849315,0.1397260273972602,0.0182648401826484,0.0420091324200913,0.0,0.04,0.0,0.2,0.21,0.05,0.02,0.3,0.03,54.0,1.675761490709942,500,0.0,145.79741050093403,0.0,728.9870525046701,765.4364051299036,182.24676312616756,72.89870525046702,1093.480578757005,109.34805787570052,"C1 relatively high activity, stronger night-persistence",4.007333185232471
E01004062,1,2165,0.17320147133445232,0.32,0.131,8.71,0.465,30.695,12499.893813369412,0.6527494908350305,0.5274949083503055,0.1934826883910387,0.3441955193482688,0.3258655804480652,0.0739738385205232,0.2909336941813261,0.2497451580020387,0.109072375127421,0.3149847094801223,0.2093128390596745,0.3603074141048825,0.3666365280289331,0.0637432188065099,0.1167123287671232,0.1106849315068493,0.0487671232876712,0.0668716372021522,0.2013835511145272,0.0668716372021522,0.0169100691775557,0.0730207532667179,0.1114527286702536,0.1398923904688701,0.0245964642582628,0.0530361260568793,0.0366666666666666,0.1466666666666666,0.0066666666666666,0.2333333333333333,0.0833333333333333,0.0766666666666666,0.0266666666666666,0.05,0.0333333333333333,233.0,1.6265701716801366,1500,317.5492654666594,1270.1970618666376,57.736230084847165,2020.7680529696509,721.7028760605896,663.9666459757424,230.94492033938863,433.0217256363537,288.6811504242358,"C1 relatively high activity, stronger night-persistence",5.455321115357702
E01004063,1,1911,0.14625758975171166,0.22,0.116,1.537,-0.044,45.91,13065.988597543093,0.4912485414235706,0.4364060676779463,0.1598599766627771,0.2842105263157894,0.2619883040935672,0.0547581073896863,0.1733120680489101,0.2242990654205607,0.0514018691588785,0.3399532710280374,0.1710037174721189,0.3462559745087626,0.3754646840148699,0.1072756240042485,0.147571606475716,0.0915317559153175,0.0330012453300124,0.0368150684931506,0.1190068493150685,0.0368150684931506,0.0222602739726027,0.0368150684931506,0.059931506849315,0.1241438356164383,0.0248287671232876,0.0642123287671233,0.0285714285714285,0.1,0.0142857142857142,0.5142857142857142,0.0142857142857142,0.0785714285714285,0.0642857142857142,0.0857142857142857,0.0142857142857142,94.0,1.8891174456986364,700,136.74504026732697,478.6076409356445,68.37252013366349,2461.4107248118858,68.37252013366349,376.0488607351492,307.6763406014857,410.23512080198094,68.37252013366349,"C1 relatively high activity, stronger night-persistence",4.553876891600541
E01004064,1,1927,0.18766277239188042,0.342,0.161,13.291,0.218,33.961,10268.419119248689,0.5385556915544676,0.565483476132191,0.2496940024479804,0.2329268292682927,0.4621951219512195,0.0381443298969072,0.3056701030927835,0.2781862745098039,0.1078431372549019,0.3063725490196078,0.2104177411036616,0.3310985043837029,0.3749355337802991,0.0835482207323362,0.1194496560350218,0.1313320825515947,0.0419011882426516,0.0537534754402224,0.2307692307692307,0.0537534754402224,0.0389249304911955,0.0685820203892493,0.1232622798887859,0.1575532900834105,0.0250231696014828,0.0509731232622798,0.0,0.0,0.0,0.2222222222222222,0.0444444444444444,0.0222222222222222,0.2222222222222222,0.1333333333333333,0.0,49.0,1.8905691873474246,225,0.0,0.0,0.0,266.4353689478124,53.28707378956248,26.64353689478124,266.4353689478124,159.86122136868744,0.0,"C1 relatively high activity, stronger night-persistence",3.912023005428146
E01004067,1,2252,0.25409445233913336,0.384,0.176,17.184,-0.085,42.949,8862.84599789024,0.6895810955961332,0.6455424274973147,0.2524167561761546,0.3075268817204301,0.4881720430107527,0.104929895974672,0.383989145183175,0.26931330472103,0.1158798283261802,0.3422746781115879,0.2153846153846154,0.3063348416289593,0.4076923076923077,0.0705882352941176,0.1047149122807017,0.1343201754385964,0.0482456140350877,0.0648464163822525,0.2704778156996587,0.0648464163822525,0.046075085324232,0.1203071672354948,0.1040955631399317,0.2098976109215017,0.0187713310580204,0.0443686006825938,0.0,0.35,0.0666666666666666,0.1,0.01,0.04,0.1333333333333333,0.04,0.0233333333333333,249.0,1.8090615148847207,1500,0.0,2066.160812119172,393.55444040365177,590.3316606054777,59.03316606054777,236.13266424219108,787.1088808073035,236.13266424219108,137.74405414127813,"C1 relatively high activity, stronger night-persistence",5.521460917862246
E01004069,2,1363,0.9599893556333223,0.042,0.023,0.152,-1.914,54.967,1419.8074093236214,0.1476091476091476,0.343035343035343,0.0498960498960499,0.158004158004158,0.0602910602910602,0.1020881670533642,0.0193348801237432,0.3471933471933472,0.0311850311850311,0.2058212058212058,0.2625482625482625,0.1235521235521235,0.4115830115830116,0.2023166023166023,0.1742574257425742,0.0693069306930693,0.0267326732673267,0.0264462809917355,0.0743801652892562,0.0264462809917355,0.0132231404958677,0.0214876033057851,0.0396694214876033,0.1752066115702479,0.0148760330578512,0.0347107438016528,0.0,0.0166666666666666,0.0,0.2083333333333333,0.0583333333333333,0.025,0.25,0.1083333333333333,0.0166666666666666,83.0,1.8667056345256023,600,0.0,10.416782166717692,0.0,130.20977708397115,36.45873758351192,15.625173250076536,156.25173250076537,67.70908408366499,10.416782166717692,"C2 moderate activity and persistence, transitional",4.430816798843313
E01004070,2,1929,0.35192049009496323,0.14,0.073,1.546,-0.717,56.091,5481.351766359137,0.3182441700960219,0.4035567715458276,0.106703146374829,0.1876712328767123,0.2068493150684931,0.055783009211873,0.1013306038894575,0.3917808219178082,0.0698630136986301,0.2205479452054794,0.2705882352941176,0.1687979539641943,0.4352941176470588,0.1253196930946291,0.1413404114134041,0.0869276708692767,0.0192435301924353,0.0223577235772357,0.1422764227642276,0.0223577235772357,0.0193089430894308,0.048780487804878,0.0741869918699187,0.1341463414634146,0.0172764227642276,0.0518292682926829,0.0,0.0142857142857142,0.0,0.0,0.0357142857142857,0.0428571428571428,0.7142857142857143,0.0214285714285714,0.0142857142857142,56.0,1.72999880454285,700,0.0,28.41550941606603,0.0,0.0,71.03877354016508,85.24652824819809,1420.7754708033017,42.623264124099045,28.41550941606603,"C2 moderate activity and persistence, transitional",4.04305126783455
E01004071,2,1560,0.1379255891296438,0.205,0.117,4.538,0.266,48.48,11310.446522970227,0.4037558685446009,0.4505494505494505,0.1899529042386185,0.2335423197492163,0.3197492163009404,0.0824068018312622,0.1674296926095487,0.3107255520504732,0.0741324921135646,0.2949526813880126,0.2300131061598951,0.237221494102228,0.4167758846657929,0.1159895150720838,0.1685575364667747,0.0980551053484602,0.0324149108589951,0.0385514018691588,0.1448598130841121,0.0385514018691588,0.02803738317757,0.0432242990654205,0.0735981308411214,0.1343457943925233,0.0186915887850467,0.0478971962616822,0.0,0.0,0.0,0.1,0.35,0.35,0.0,0.1,0.05,22.0,1.9246789663539374,100,0.0,0.0,0.0,72.50286232673223,253.7600181435628,253.7600181435628,0.0,72.50286232673223,36.251431163366114,"C2 moderate activity and persistence, transitional",3.1354942159291497
E01004072,2,1663,0.33662012747780606,0.08,0.058,0.695,-1.297,58.578,4940.286882012557,0.2864,0.3413461538461538,0.0753205128205128,0.2064,0.0928,0.046594982078853,0.0543608124253285,0.3665594855305466,0.0482315112540192,0.1897106109324758,0.2492528392109982,0.1781231320980275,0.4405260011954572,0.132098027495517,0.1455223880597015,0.0925373134328358,0.0216417910447761,0.0404814004376367,0.1159737417943107,0.0404814004376367,0.0109409190371991,0.0426695842450765,0.062363238512035,0.1148796498905908,0.0175054704595186,0.0557986870897155,0.0111111111111111,0.0333333333333333,0.0,0.0277777777777777,0.0166666666666666,0.0666666666666666,0.6666666666666666,0.1055555555555555,0.0055555555555555,57.0,1.8131492401675733,900,29.70707686116992,89.12123058350974,0.0,74.2676921529248,44.56061529175487,178.24246116701948,1782.424611670195,282.2172301811142,14.853538430584958,"C2 moderate activity and persistence, transitional",4.060443010546419
E01004073,2,1845,0.122990822719765,0.101,0.064,0.574,-0.749,55.293,15001.11926402703,0.3242467718794835,0.3495007132667617,0.0855920114122681,0.2374821173104435,0.1201716738197424,0.048446550816219,0.0552922590837282,0.4065620542082739,0.0542082738944365,0.2054208273894436,0.2856388595564942,0.1726504751847941,0.425026399155227,0.1166842661034846,0.1472868217054263,0.0852713178294573,0.0281888653981677,0.0316518298714144,0.1216617210682492,0.0316518298714144,0.0128585558852621,0.0306627101879327,0.0781404549950544,0.1325420375865479,0.0257171117705242,0.0534124629080118,0.08,0.12,0.0,0.1,0.02,0.16,0.16,0.08,0.04,35.0,1.9740125516297735,250,162.6137589596426,243.92063843946391,0.0,203.2671986995533,40.65343973991065,325.2275179192852,325.2275179192852,162.6137589596426,81.3068794798213,"C2 moderate activity and persistence, transitional",3.58351893845611
E01004074,1,1770,0.3595859454506664,0.072,0.055,0.585,-1.62,62.978,4922.328089830296,0.25,0.3614262560777957,0.0891410048622366,0.1818181818181818,0.0876623376623376,0.0586166471277842,0.0351699882766705,0.362012987012987,0.0487012987012987,0.1883116883116883,0.2605386416861827,0.1610070257611241,0.4162763466042155,0.1621779859484777,0.1701492537313433,0.0686567164179104,0.026865671641791,0.0297619047619047,0.0916666666666666,0.0297619047619047,0.0142857142857142,0.0261904761904761,0.0511904761904761,0.1345238095238095,0.0154761904761904,0.0511904761904761,0.0375,0.15625,0.0,0.1875,0.06875,0.1,0.0625,0.1625,0.04375,115.0,1.9706942790788522,800,83.42928965814062,347.6220402422526,0.0,417.1464482907031,152.95369770659113,222.47810575504164,139.04881609690102,361.5269218519427,97.33417126783073,"C1 relatively high activity, stronger night-persistence",4.7535901911063645
E01004075,0,1735,0.5283304364680017,0.045,0.036,0.114,-1.897,57.223,3283.92967779565,0.2067307692307692,0.2708333333333333,0.0416666666666666,0.1664,0.1056,0.0659661412726211,0.0280210157618213,0.4269662921348314,0.0577849117174959,0.1556982343499197,0.2790426152948044,0.1027437244600116,0.4512551079976649,0.1669585522475189,0.1848739495798319,0.0893812070282658,0.0129870129870129,0.0212264150943396,0.0943396226415094,0.0212264150943396,0.0129716981132075,0.0377358490566037,0.0436320754716981,0.1132075471698113,0.0212264150943396,0.0389150943396226,0.0,0.15,0.0,0.375,0.0625,0.0875,0.0,0.025,0.0125,73.0,1.9061579786955551,400,0.0,113.5652914511464,0.0,283.913228627866,47.31887143797767,66.24642001316873,0.0,18.927548575191068,9.463774287595534,"C0 low activity, weak night-persistence",4.30406509320417
E01004076,3,1650,3.4754102372562548,0.261,0.122,16.231,-0.059,21.142,474.7640961380812,0.210016155088853,0.5483870967741935,0.2032258064516129,0.1699029126213592,0.1812297734627831,0.1613496932515337,0.1196319018404908,0.3520900321543408,0.0707395498392283,0.2781350482315112,0.2625766871165644,0.1754601226993865,0.4165644171779141,0.1453987730061349,0.1098130841121495,0.131619937694704,0.0397196261682243,0.0337922403003754,0.2841051314142678,0.0337922403003754,0.0600750938673341,0.0588235294117647,0.1652065081351689,0.1752190237797246,0.0438047559449311,0.0700876095118898,0.1242857142857142,0.2607142857142857,0.3285714285714285,0.0178571428571428,0.0035714285714285,0.0321428571428571,0.0214285714285714,0.0064285714285714,0.0578571428571428,347.0,1.8002063228686171,7000,250.33015978189732,525.1178639103019,661.792376434901,35.96697698015766,7.193395396031533,64.7405585642838,43.1603723761892,12.94811171285676,116.53300541571085,C3 moderate activity with destination characteristics,5.8522024797744745
E01004077,3,1627,0.2358723351912033,0.18,0.096,11.762,-0.558,33.854,6897.799178869866,0.1682389937106918,0.4842767295597484,0.1745283018867924,0.160377358490566,0.0864779874213836,0.1818181818181818,0.1013513513513513,0.335423197492163,0.0642633228840125,0.2539184952978056,0.2346059113300492,0.1631773399014778,0.416871921182266,0.1853448275862069,0.1196969696969696,0.1356060606060606,0.0287878787878787,0.0415617128463476,0.2292191435768261,0.0415617128463476,0.0327455919395466,0.0503778337531486,0.1460957178841309,0.1511335012594458,0.0327455919395466,0.0818639798488665,0.0,0.0428571428571428,0.0,0.1428571428571428,0.0142857142857142,0.0,0.4285714285714285,0.1285714285714285,0.0571428571428571,64.0,1.7978108397786416,350,0.0,63.59372322252489,0.0,211.97907740841632,21.197907740841632,0.0,635.9372322252489,190.7811696675747,84.79163096336653,C3 moderate activity with destination characteristics,4.174387269895637
E01004080,0,1415,0.2700443788802246,0.074,0.068,8.59,-1.055,11.528,5239.879481541101,0.111545988258317,0.482421875,0.11328125,0.08984375,0.005859375,0.2417266187050359,0.1014388489208633,0.309197651663405,0.0234833659491193,0.2133072407045009,0.2161775232641374,0.1481746599856836,0.415175375805297,0.2204724409448819,0.1026979982593559,0.1201044386422976,0.0226283724978241,0.0317919075144508,0.2572254335260115,0.0317919075144508,0.0505780346820809,0.0476878612716763,0.1589595375722543,0.1286127167630057,0.0375722543352601,0.065028901734104,0.0166666666666666,0.0566666666666666,0.0133333333333333,0.0033333333333333,0.0,0.0083333333333333,0.0,0.0066666666666666,1.0,26.0,1.6112204922022682,3000,185.1547519979188,629.5261567929239,148.12380159833504,37.03095039958376,0.0,92.5773759989594,0.0,74.06190079916752,11109.285119875129,"C0 low activity, weak night-persistence",3.295836866004329
E01004083,3,1502,0.25200690832020073,0.478,0.262,42.823,0.734,8.201,5960.154068838281,0.3081967213114754,0.660655737704918,0.280327868852459,0.0672131147540983,0.6704918032786885,0.1173333333333333,0.1373333333333333,0.3344262295081967,0.1573770491803278,0.3377049180327869,0.2727877578176979,0.2009314703925482,0.4031936127744511,0.1230871590153027,0.0851419031719532,0.1343906510851419,0.0375626043405676,0.0420032310177706,0.3214862681744749,0.0420032310177706,0.0775444264943457,0.0775444264943457,0.1663974151857835,0.1486268174474959,0.0210016155088853,0.0646203554119547,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,14.0,1.3904377949394802,75,0.0,0.0,0.0,0.0,0.0,0.0,198.40725928223304,0.0,0.0,C3 moderate activity with destination characteristics,2.70805020110221
E01004084,0,1434,0.6271964198918872,0.062,0.062,2.126,-1.532,13.996,2286.365091572406,0.052734375,0.4223968565815324,0.0864440078585461,0.0506822612085769,0.0077972709551656,0.2881824464409122,0.0366275051831375,0.2976653696498054,0.0155642023346303,0.1459143968871595,0.2026279391424619,0.1230982019363762,0.4011065006915629,0.2731673582295988,0.1282679738562091,0.0947712418300653,0.0269607843137254,0.0223214285714285,0.2142857142857142,0.0223214285714285,0.0476190476190476,0.0491071428571428,0.1175595238095238,0.1532738095238095,0.0133928571428571,0.0446428571428571,0.0,0.3333333333333333,0.0,0.1666666666666666,0.0333333333333333,0.0833333333333333,0.0,0.0333333333333333,0.0333333333333333,39.0,1.6636722132692277,300,0.0,159.4396856047703,0.0,79.71984280238514,15.94396856047703,39.85992140119257,0.0,15.94396856047703,15.94396856047703,"C0 low activity, weak night-persistence",3.6888794541139363
E01004086,3,2022,0.6075218171786917,0.202,0.107,8.976,-0.679,21.061,3328.275533198283,0.1721763085399449,0.4979310344827586,0.1503448275862069,0.1834482758620689,0.1282758620689655,0.3417784401390958,0.0884252359662195,0.4283746556473829,0.0840220385674931,0.2355371900826446,0.2850768468021815,0.1948438274665344,0.3867129400099157,0.1333663857213683,0.1169513797634691,0.1202365308804205,0.0229960578186596,0.051440329218107,0.2849794238683127,0.051440329218107,0.0627572016460905,0.0504115226337448,0.1718106995884773,0.1419753086419753,0.0216049382716049,0.0596707818930041,0.096,0.144,0.016,0.04,0.028,0.036,0.24,0.008,0.288,121.0,2.007192035548182,1250,197.52377051621855,296.2856557743279,32.92062841936976,82.3015710484244,57.611099733897085,74.07141394358197,493.80942629054647,16.46031420968488,592.5713115486558,C3 moderate activity with destination characteristics,4.804021044733257
E01004087,3,1611,0.3525374678739918,0.057,0.06,2.778,-1.182,14.03,4569.727041256854,0.0780669144981412,0.4144981412639405,0.0910780669144981,0.053903345724907,0.0074349442379182,0.3085787451984635,0.0467349551856594,0.3178438661710037,0.0297397769516728,0.1486988847583643,0.2150606253988513,0.1397574984045947,0.4154435226547543,0.2297383535417996,0.1386748844375963,0.1063174114021571,0.0200308166409861,0.0348993288590604,0.1879194630872483,0.0348993288590604,0.0348993288590604,0.0442953020134228,0.1087248322147651,0.1369127516778523,0.0416107382550335,0.0657718120805369,0.0,0.0666666666666666,0.0,0.0666666666666666,0.1666666666666666,0.0333333333333333,0.0666666666666666,0.1666666666666666,0.0666666666666666,20.0,1.256597943527338,150,0.0,28.365779275337395,0.0,28.365779275337395,70.91444818834348,14.182889637668698,28.365779275337395,70.91444818834348,28.365779275337395,C3 moderate activity with destination characteristics,3.044522437723423
E01004088,3,1929,0.48121869056479755,0.51,0.293,69.78,1.083,6.107,4008.5724802915865,0.3818424566088118,0.7767379679144385,0.3943850267379679,0.0374331550802139,0.8475935828877005,0.0990712074303405,0.1150670794633643,0.3676470588235294,0.1737967914438502,0.320855614973262,0.3075734157650695,0.2071097372488408,0.3977331272539928,0.0875837197320968,0.0716723549488054,0.1563139931740614,0.047098976109215,0.0551181102362204,0.3582677165354331,0.0551181102362204,0.0958005249343832,0.0774278215223097,0.1850393700787401,0.1732283464566929,0.0236220472440944,0.0419947506561679,0.0,0.04,0.0,0.04,0.0,0.0,0.4,0.0,0.0,47.0,1.971315442026427,250,0.0,20.78057273349708,0.0,20.78057273349708,0.0,0.0,207.8057273349708,0.0,0.0,C3 moderate activity with destination characteristics,3.871201010907891
E01004090,3,1359,0.2255554665244485,0.482,0.276,41.152,0.733,23.001,6025.125530942052,0.4413309982486865,0.7075306479859895,0.3432574430823117,0.1348511383537653,0.5779334500875657,0.1474311243484735,0.1317944899478778,0.3578947368421052,0.1333333333333333,0.3824561403508772,0.2903946388682055,0.1868950111690245,0.3953834698436336,0.1273268801191362,0.0987166831194471,0.156959526159921,0.0424481737413622,0.0706521739130434,0.2826086956521739,0.0706521739130434,0.0815217391304347,0.0615942028985507,0.1394927536231884,0.1920289855072463,0.0217391304347826,0.0380434782608695,0.025,0.0,0.0,0.0125,0.0,1.0,0.0,0.0375,0.0375,43.0,1.6816263736270067,800,88.66998573866155,0.0,0.0,44.334992869330776,0.0,3546.799429546462,0.0,133.0049786079923,133.0049786079923,C3 moderate activity with destination characteristics,3.784189633918261
E01004091,0,1269,0.3942272366217793,0.045,0.044,1.852,-1.117,7.924,3218.95567357127,0.0623700623700623,0.4104166666666666,0.0895833333333333,0.0270833333333333,0.0083333333333333,0.1957878315132605,0.0257410296411856,0.3035343035343035,0.0311850311850311,0.1663201663201663,0.2095015576323987,0.117601246105919,0.4073208722741433,0.2655763239875389,0.0995305164319248,0.1061032863849765,0.0215962441314554,0.0101180438448566,0.1888701517706576,0.0101180438448566,0.0337268128161888,0.0539629005059021,0.1011804384485666,0.163575042158516,0.0370994940978077,0.0623946037099494,0.01,0.005,0.0016666666666666,0.0033333333333333,0.005,0.0033333333333333,0.0133333333333333,0.68,0.0666666666666666,33.0,1.4781880248341301,3000,76.0982428740253,38.04912143701265,12.683040479004216,25.366080958008432,38.04912143701265,25.366080958008432,101.46432383203371,5174.680515433721,507.3216191601687,"C0 low activity, weak night-persistence",3.5263605246161616
E01004094,3,1835,0.24975910430810583,0.109,0.064,2.794,-0.94,23.441,7347.0795192167325,0.1943371943371943,0.4105534105534105,0.1093951093951094,0.238767650834403,0.0385109114249037,0.1581769436997319,0.0445040214477211,0.3603603603603603,0.0643500643500643,0.3063063063063063,0.2612660944206008,0.1759656652360515,0.4297210300429184,0.1330472103004291,0.1106500691562932,0.1037344398340249,0.0304287690179806,0.029989658738366,0.1799379524301965,0.029989658738366,0.0258531540847983,0.0630816959669079,0.0910031023784901,0.186142709410548,0.031023784901758,0.0641158221302999,0.0,0.0666666666666666,0.0,0.1166666666666666,0.05,0.05,0.0,0.35,0.0333333333333333,89.0,1.7577730910041187,300,0.0,80.07716097238946,0.0,140.13503170168156,60.05787072929209,60.05787072929209,0.0,420.4050951050447,40.03858048619473,C3 moderate activity with destination characteristics,4.499809670330265
E01004097,3,1589,0.3078288173910866,0.1,0.064,3.127,-1.232,27.747,5161.959862845546,0.1378205128205128,0.4262820512820512,0.1025641025641025,0.1958266452648475,0.0080256821829855,0.1112454655380894,0.0356711003627569,0.3643659711075441,0.0465489566613162,0.203852327447833,0.249093107617896,0.1463119709794437,0.4455864570737606,0.1590084643288996,0.1191950464396284,0.1292569659442724,0.0239938080495356,0.0254041570438799,0.2101616628175519,0.0254041570438799,0.0392609699769053,0.0612009237875288,0.1096997690531177,0.138568129330254,0.0323325635103926,0.0600461893764434,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,37.0,1.7836753262805796,100,32.48558755724069,0.0,0.0,0.0,64.97117511448138,32.48558755724069,0.0,0.0,0.0,C3 moderate activity with destination characteristics,3.6375861597263857
E01004098,3,1292,0.1925039932190982,0.073,0.062,1.6,-1.016,43.495,6711.5490873454855,0.1906614785992217,0.4191033138401559,0.1228070175438596,0.185546875,0.03125,0.0989180834621329,0.0247295208655332,0.330078125,0.044921875,0.26171875,0.2311248073959938,0.1610169491525423,0.4352850539291217,0.172573189522342,0.1140939597315436,0.1198465963566634,0.0297219558964525,0.0270676691729323,0.1744360902255639,0.0270676691729323,0.0240601503759398,0.0526315789473684,0.0977443609022556,0.1578947368421052,0.0330827067669172,0.0721804511278195,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.32,0.08,19.0,1.7086559473420693,125,0.0,0.0,0.0,0.0,77.92046154038876,77.92046154038876,0.0,207.7878974410367,51.946974360259176,C3 moderate activity with destination characteristics,2.995732273553991
