lsoa,self_employed_share,part_time_employee_share,unemployed_share
E01003375,0.12352532963219987,0.11311589174184594,0.04510756419153366
E01003376,0.13306772908366535,0.1346613545816733,0.04143426294820717
E01003377,0.10655090765588003,0.1420678768745067,0.06708760852407261
E01003378,0.15384615384615385,0.1324465008675535,0.030653556969346442
E01003379,0.11945169712793734,0.14425587467362924,0.030678851174934726
E01003380,0.13489073097211757,0.09269027882441598,0.027882441597588545
E01003381,0.14429012345679013,0.0763888888888889,0.021604938271604937
E01003382,0.12607449856733524,0.0995702005730659,0.027936962750716332
E01003383,0.15465465465465467,0.0915915915915916,0.02927927927927928
E01003384,0.12601927353595255,0.07412898443291327,0.031134173461823574
E01003385,0.13542526837324526,0.08257638315441784,0.027250206440957887
E01003386,0.16827195467422096,0.12861189801699716,0.0453257790368272
E01003387,0.11815384615384615,0.11938461538461538,0.046153846153846156
E01003388,0.11671469740634005,0.13544668587896252,0.032420749279538905
E01003389,0.1636615811373093,0.11234396671289876,0.03467406380027739
E01003390,0.10506424792139078,0.15192743764172337,0.042328042328042326
E01003391,0.09044193216855087,0.1223021582733813,0.06372045220966084
E01003392,0.1424892703862661,0.12017167381974249,0.050643776824034335
E01003393,0.16528301886792454,0.11169811320754718,0.047547169811320754
E01003394,0.17819460726846426,0.1271981242672919,0.0369284876905041
E01003395,0.18147871545929797,0.10903659447348768,0.04480955937266617
E01003396,0.14412955465587043,0.10121457489878542,0.025910931174089068
E01003397,0.1386522075910147,0.10069713400464755,0.03408210689388071
E01003398,0.14239897370109045,0.13149454778704298,0.036561898652982684
E01003399,0.15166666666666667,0.0825,0.025833333333333333
E01003400,0.13980263157894737,0.0756578947368421,0.027138157894736843
E01003401,0.1254355400696864,0.0740418118466899,0.017421602787456445
E01003402,0.13404605263157895,0.06661184210526316,0.03289473684210526
E01003403,0.1586042823156225,0.06106264869151467,0.017446471054718478
E01003404,0.12428662016487001,0.04946100190234623,0.028535193405199746
E01003405,0.13153724247226625,0.11833069202324353,0.04648705758055996
E01003406,0.15891195418754475,0.12526843235504653,0.05010737294201861
E01003407,0.1681528662420382,0.10509554140127389,0.04394904458598726
E01003408,0.1624459542927733,0.10809141445336627,0.030265596046942556
E01003409,0.1203576341127923,0.14305364511691884,0.05089408528198074
E01003410,0.14209320091673033,0.11764705882352941,0.06264323911382735
E01003411,0.14154652686762778,0.11140235910878113,0.039318479685452164
E01003412,0.1440922190201729,0.13544668587896252,0.04610951008645533
E01003413,0.14241676942046855,0.1319358816276202,0.036374845869297165
E01003414,0.1394700139470014,0.11436541143654114,0.03486750348675035
E01003415,0.1592119275825346,0.11182108626198083,0.0463258785942492
E01003416,0.1589895988112927,0.10475482912332838,0.036404160475482915
E01003417,0.12164296998420221,0.13902053712480253,0.018167456556082148
E01003418,0.11652892561983472,0.12479338842975207,0.023140495867768594
E01003419,0.10511756569847856,0.11618257261410789,0.0338865836791148
E01003420,0.11225364181662383,0.1268209083119109,0.031705227077977724
E01003421,0.12586339217191098,0.11742133537989255,0.03376822716807368
E01003422,0.1115736885928393,0.09658617818484597,0.025811823480432972
E01003423,0.1282642089093702,0.09293394777265745,0.04377880184331797
E01003424,0.13517915309446255,0.08224755700325732,0.02035830618892508
E01003425,0.1336206896551724,0.11810344827586207,0.014655172413793103
E01003426,0.1571722717913521,0.11187371310912834,0.023335621139327384
E01003427,0.13286713286713286,0.11888111888111888,0.03814367450731087
E01003428,0.11656952539550375,0.09408825978351373,0.02997502081598668
E01003429,0.14658480429777437,0.148119723714505,0.04144282425172678
E01003430,0.09423676012461059,0.1440809968847352,0.05451713395638629
E01003431,0.10907704042715484,0.11975591151792525,0.05644546147978642
E01003432,0.10700538876058506,0.1401077752117013,0.04003079291762895
E01003433,0.11579754601226994,0.12653374233128833,0.04831288343558282
E01003434,0.13906752411575563,0.12861736334405144,0.03536977491961415
E01003435,0.11090458488228006,0.12763320941759604,0.04584882280049566
E01003436,0.14077315827862874,0.13347921225382933,0.04449307075127644
E01003437,0.15402843601895735,0.11611374407582939,0.03495260663507109
E01003438,0.11650485436893204,0.13106796116504854,0.030513176144244106
E01003439,0.16025137470542028,0.1249018067556952,0.0408483896307934
E01003440,0.13236419280795717,0.11629686304514154,0.042081101759755164
E01003441,0.10935441370223979,0.12582345191040845,0.05138339920948617
E01003442,0.13800738007380073,0.07601476014760147,0.01918819188191882
E01003443,0.1562245728234337,0.0854353132628153,0.021969080553295363
E01003444,0.14031007751937985,0.08527131782945736,0.02558139534883721
E01003445,0.14064697609001406,0.09282700421940929,0.026019690576652602
E01003446,0.11833231146535868,0.08890251379521766,0.03372164316370325
E01003447,0.12868217054263567,0.10542635658914729,0.04263565891472868
E01003448,0.14348063284233498,0.11074740861974905,0.03600654664484452
E01003449,0.13421052631578947,0.12697368421052632,0.03289473684210526
E01003450,0.10852148579752367,0.1347414420975965,0.035688273852876914
E01003451,0.11956521739130435,0.11061381074168798,0.026214833759590793
E01003452,0.10646823125357756,0.1305094447624499,0.044075558099599316
E01003453,0.15280594996619337,0.10885733603786342,0.04259634888438134
E01003454,0.12894736842105264,0.08070175438596491,0.014912280701754385
E01003455,0.14720812182741116,0.09137055837563451,0.028281363306744016
E01003456,0.12767527675276752,0.07822878228782287,0.04649446494464945
E01003457,0.13584288052373159,0.0662847790507365,0.028641571194762683
E01003458,0.11617961511047754,0.08339272986457591,0.023521026372059873
E01003459,0.12332589285714286,0.09486607142857142,0.03571428571428571
E01003460,0.14214046822742474,0.05936454849498328,0.020903010033444816
E01003461,0.18730407523510972,0.05799373040752351,0.01567398119122257
E01003462,0.158123370981755,0.08253692441355343,0.029539530842745437
E01003463,0.17446808510638298,0.09106382978723404,0.011914893617021277
E01003464,0.15948275862068967,0.061206896551724135,0.019827586206896553
E01003465,0.15083798882681565,0.06610800744878957,0.01675977653631285
E01003466,0.1338235294117647,0.10220588235294117,0.03235294117647059
E01003467,0.11191335740072202,0.10758122743682311,0.021660649819494584
E01003468,0.13989637305699482,0.10880829015544041,0.025166543301258327
E01003469,0.12376613515565679,0.13971146545178437,0.03492786636294609
E01003470,0.1191772534785239,0.11252268602540835,0.029643073200241985
E01003471,0.11871813546977422,0.0968681718863802,0.031318281136198105
E01003472,0.12448979591836734,0.08469387755102041,0.02346938775510204
E01003473,0.13474576271186442,0.07288135593220339,0.0288135593220339
E01003474,0.17796610169491525,0.0847457627118644,0.0160075329566855
E01003476,0.15163147792706333,0.10460652591170826,0.044145873320537425
E01003477,0.13270142180094788,0.09399684044233807,0.020537124802527645
E01003478,0.13610719322990128,0.08110014104372355,0.027503526093088856
E01003479,0.19019933554817275,0.11212624584717608,0.053156146179401995
E01003480,0.12144102266124346,0.08367228355607205,0.04067402672864614
E01003481,0.13583333333333333,0.1025,0.0375
E01003483,0.10445580715850986,0.11468224981738495,0.061358655953250546
E01003484,0.2198120028922632,0.11569052783803326,0.04121475054229935
E01003485,0.18222554144884243,0.128454070201643,0.05003734129947722
E01003486,0.06820461384152457,0.12738214643931794,0.07221664994984955
E01003487,0.09972041006523766,0.12301957129543337,0.06244175209692451
E01003488,0.0697522816166884,0.11799217731421122,0.09256844850065189
E01003489,0.08744588744588745,0.11125541125541126,0.04458874458874459
E01003490,0.1192722371967655,0.13544474393530997,0.05390835579514825
E01003491,0.09294871794871795,0.11666666666666667,0.046153846153846156
E01003492,0.12990353697749196,0.12540192926045016,0.04887459807073955
E01003494,0.1600765306122449,0.12755102040816327,0.039540816326530615
E01003495,0.13355048859934854,0.11791530944625407,0.040390879478827364
E01003496,0.11301989150090416,0.12296564195298372,0.06419529837251356
E01003497,0.11086309523809523,0.1212797619047619,0.0625
E01003498,0.11394101876675604,0.12198391420911528,0.07238605898123325
E01003499,0.09179793590439979,0.14014122759369907,0.05594785442694188
E01003500,0.1412190706095353,0.1291490645745323,0.05793602896801448
E01003501,0.11937901498929336,0.13972162740899358,0.059957173447537475
E01003502,0.12213740458015267,0.1316793893129771,0.07633587786259542
E01003503,0.09871953738124742,0.09624122263527468,0.05989260636100785
E01003506,0.11071428571428571,0.11428571428571428,0.05089285714285714
E01003507,0.13036211699164346,0.12144846796657381,0.06183844011142061
E01003508,0.11451531893520844,0.12506278252134606,0.0371672526368659
E01003509,0.15260785576303929,0.13071474565357372,0.0463618802318094
E01003511,0.10807291666666667,0.11393229166666667,0.051432291666666664
E01003512,0.14481897627965043,0.13295880149812733,0.05368289637952559
E01003513,0.18646864686468648,0.13696369636963696,0.0429042904290429
E01003514,0.11891891891891893,0.1274131274131274,0.05791505791505792
E01003515,0.09535160905840286,0.10369487485101311,0.07747318235995232
E01003516,0.11776718856364875,0.14023144996596323,0.05105513955071477
E01003517,0.11330049261083744,0.13722730471498945,0.047149894440534836
E01003518,0.16853035143769968,0.12060702875399361,0.04952076677316294
E01003519,0.1728301886792453,0.11924528301886793,0.046037735849056606
E01003520,0.1222509702457956,0.13195342820181113,0.04851228978007762
E01003521,0.125,0.1420990566037736,0.04481132075471698
E01003522,0.11644318983768526,0.11785462244177841,0.051517290049400144
E01003523,0.14525432616675407,0.12952281069743052,0.08232826428945988
E01003524,0.09777478084962914,0.17599460552933244,0.037086985839514496
E01003525,0.09929532351057015,0.1294042280589366,0.04163997437540039
E01003526,0.11619718309859155,0.1352112676056338,0.036619718309859155
E01003527,0.12807525325615052,0.11649782923299566,0.0361794500723589
E01003528,0.09567901234567901,0.16049382716049382,0.046296296296296294
E01003529,0.0917948717948718,0.12358974358974359,0.05641025641025641
E01003530,0.14133333333333334,0.122,0.04133333333333333
E01003531,0.08752217622708457,0.14961561206386753,0.041986989946777055
E01003532,0.11789924973204716,0.12218649517684887,0.030010718113612004
E01003533,0.08022598870056497,0.13728813559322034,0.05141242937853107
E01003534,0.09220261809903244,0.15196357427433124,0.05122367672168469
E01003535,0.08339376359680928,0.126178390137781,0.05003625815808557
E01003536,0.13086582947785855,0.14738929279576998,0.050892267019167214
E01003537,0.1379525593008739,0.13857677902621723,0.049937578027465665
E01003538,0.12295578437310721,0.1465778316172017,0.0514839491217444
E01003539,0.1723209477652127,0.13301023155627356,0.039310716208939146
E01003540,0.10600945307224847,0.13977042538825118,0.04794058068872384
E01003541,0.15353260869565216,0.12567934782608695,0.043478260869565216
E01003542,0.09449760765550239,0.12858851674641147,0.06220095693779904
E01003543,0.13733905579399142,0.11587982832618025,0.049892703862660946
E01003544,0.1392757660167131,0.10236768802228412,0.06406685236768803
E01003545,0.15352112676056337,0.12394366197183099,0.06056338028169014
E01003546,0.15158045977011494,0.1300287356321839,0.04597701149425287
E01003547,0.14596273291925466,0.11118012422360249,0.07453416149068323
E01003548,0.1622198505869797,0.10192102454642477,0.04909284951974386
E01003549,0.11589982527664532,0.11240535818287711,0.052417006406523005
E01003550,0.157319737800437,0.13401310997815002,0.050254916241806266
E01003551,0.16345514950166112,0.13156146179401992,0.05448504983388704
E01003552,0.12885375494071147,0.11067193675889328,0.05138339920948617
E01003553,0.12476606363069245,0.1303805364940736,0.06674984404242046
E01003554,0.1528117359413203,0.1039119804400978,0.0678484107579462
E01003555,0.15374241402562375,0.126770060687795,0.056641942009440324
E01003556,0.10899182561307902,0.14577656675749318,0.051771117166212535
E01003557,0.13046272493573266,0.15745501285347044,0.055912596401028275
E01003558,0.12046332046332046,0.16293436293436295,0.05714285714285714
E01003559,0.1370887337986042,0.12462612163509472,0.05732801595214357
E01003560,0.1033434650455927,0.11474164133738601,0.04179331306990881
E01003561,0.10461538461538461,0.14307692307692307,0.04
E01003562,0.10476190476190476,0.12976190476190477,0.047619047619047616
E01003563,0.1101123595505618,0.13202247191011235,0.037640449438202245
E01003564,0.10682819383259912,0.1486784140969163,0.05286343612334802
E01003565,0.09860050890585242,0.13104325699745548,0.04262086513994911
E01003566,0.11706629055007052,0.15585331452750353,0.045839210155148094
E01003567,0.11172035640849898,0.1418779986291981,0.04660726525017135
E01003568,0.08790170132325142,0.11862003780718336,0.045841209829867675
E01003569,0.17148869016307206,0.1367701209889532,0.08469226722777486
E01003570,0.11134020618556702,0.1429553264604811,0.0570446735395189
E01003571,0.11496869664200342,0.12407512805919181,0.05122367672168469
E01003572,0.0890937019969278,0.1359447004608295,0.04838709677419355
E01003573,0.12385321100917432,0.1290137614678899,0.06077981651376147
E01003574,0.11618467782851344,0.11922881785895484,0.05276509386098427
E01003575,0.12762520193861066,0.15266558966074315,0.04361873990306947
E01003576,0.09505703422053231,0.16273764258555132,0.05095057034220532
E01003577,0.09159420289855072,0.1443478260869565,0.04869565217391304
E01003578,0.14508138711960367,0.14437367303609341,0.052370842179759375
E01003579,0.10848400556328233,0.14603616133518776,0.039638386648122394
E01003580,0.11601085481682497,0.14721845318860244,0.04748982360922659
E01003581,0.11988086373790022,0.13626209977661952,0.04318689501116903
E01003582,0.10899653979238755,0.14965397923875431,0.04325259515570934
E01003583,0.1625582944703531,0.12258494337108594,0.047968021319120584
E01003584,0.12989556135770236,0.13577023498694518,0.0489556135770235
E01003585,0.10047095761381476,0.15149136577708006,0.04945054945054945
E01003586,0.10656316160903317,0.14184897671136204,0.032462949894142556
E01003587,0.10352422907488987,0.15308370044052863,0.04515418502202643
E01003588,0.11759868421052631,0.1356907894736842,0.04523026315789474
E01003589,0.11748251748251748,0.14405594405594405,0.05174825174825175
