cluster,1,2,3,4,5,6,7
0,0.20460249780761436,0.3865716288140414,0.6335965359144167,0.7183430168147911,1.3712776889700844,1.6144770267690634,2.3625043156209786
1,2.0160743478856107,1.6197373973447593,1.309388142721476,1.2143693082354792,0.5417847513632953,0.32412197859352326,0.16966323127460567
2,0.7369709240488486,0.8930885467181645,0.9021371519032884,0.982332444246612,1.1458178768426823,1.1577950671929544,0.9148958809003409
3,0.32182267884322674,0.62155706799591,0.9567307692307692,0.9060983323007021,1.2421615581098338,1.393435113328406,1.3639333201685098
