iteration,K,reference_cluster,matched_candidate_cluster,jaccard,recall,precision,reference_size,candidate_size
141,5,1,0,0.6388888888888888,0.92,0.6764705882352942,25,34
141,5,2,3,0.0,0.0,0.0,12,31
141,5,3,2,0.6666666666666666,0.9202453987730062,0.7075471698113207,163,212
141,5,4,4,0.5108695652173914,0.573170731707317,0.8245614035087719,82,57
141,6,0,0,0.3125,0.3448275862068966,0.7692307692307693,29,13
141,6,1,4,0.15151515151515152,0.8333333333333334,0.15625,12,64
141,6,2,2,0.7,0.8289473684210527,0.8181818181818182,76,77
141,6,3,5,0.46078431372549017,0.6527777777777778,0.6103896103896104,72,77
141,6,4,3,0.5714285714285714,0.6153846153846154,0.8888888888888888,52,36
141,6,5,1,0.7647058823529411,0.7975460122699386,0.948905109489051,163,137
142,5,0,1,0.6171428571428571,0.8852459016393442,0.6708074534161491,122,161
142,5,1,0,0.12,0.24,0.1935483870967742,25,31
142,5,2,4,0.0684931506849315,0.4166666666666667,0.07575757575757576,12,66
142,5,3,2,0.5355191256830601,0.6012269938650306,0.8305084745762712,163,118
142,5,4,3,0.34146341463414637,0.34146341463414637,1.0,82,28
142,6,0,1,0.4,0.8275862068965517,0.43636363636363634,29,55
142,6,1,3,0.3235294117647059,0.9166666666666666,0.3333333333333333,12,33
142,6,2,0,0.618421052631579,0.618421052631579,1.0,76,47
142,6,3,5,0.7111111111111111,0.8888888888888888,0.7804878048780488,72,82
142,6,4,2,0.625,0.6730769230769231,0.8974358974358975,52,39
142,6,5,4,0.6902173913043478,0.7791411042944786,0.8581081081081081,163,148
143,5,0,4,0.4424778761061947,0.819672131147541,0.49019607843137253,122,204
143,5,1,1,0.6774193548387096,0.84,0.7777777777777778,25,27
143,5,2,2,0.3333333333333333,0.5,0.5,12,12
143,5,3,3,0.2744186046511628,0.3619631901840491,0.5315315315315315,163,111
143,5,4,0,0.6097560975609756,0.6097560975609756,1.0,82,50
143,6,0,2,0.1694915254237288,0.3448275862068966,0.25,29,40
143,6,1,1,0.4666666666666667,0.5833333333333334,0.7,12,10
143,6,2,3,0.3582089552238806,0.9473684210526315,0.36548223350253806,76,197
143,6,3,0,0.5882352941176471,0.6944444444444444,0.7936507936507936,72,63
143,6,4,5,0.5576923076923077,0.5576923076923077,1.0,52,29
143,6,5,4,0.2459016393442623,0.27607361963190186,0.6923076923076923,163,65
144,5,0,1,0.9166666666666666,0.9918032786885246,0.9236641221374046,122,131
144,5,1,3,0.5666666666666667,0.68,0.7727272727272727,25,22
144,5,2,4,0.35294117647058826,0.5,0.5454545454545454,12,11
144,5,3,2,0.8324324324324325,0.9447852760736196,0.875,163,176
144,5,4,0,0.7380952380952381,0.7560975609756098,0.96875,82,64
144,6,0,1,0.5666666666666667,0.5862068965517241,0.9444444444444444,29,18
144,6,1,2,0.3125,0.8333333333333334,0.3333333333333333,12,30
144,6,2,0,0.6578947368421053,0.9868421052631579,0.6637168141592921,76,113
144,6,3,3,0.0,0.0,0.0,72,1
144,6,4,5,0.4457831325301205,0.7115384615384616,0.5441176470588235,52,68
144,6,5,4,0.8315217391304348,0.9386503067484663,0.8793103448275862,163,174
145,5,0,2,0.35772357723577236,0.36065573770491804,0.9777777777777777,122,45
145,5,1,1,0.2962962962962963,0.64,0.35555555555555557,25,45
145,5,2,3,0.0851063829787234,0.3333333333333333,0.10256410256410256,12,39
145,5,3,4,0.5546558704453441,0.8404907975460123,0.6199095022624435,163,221
145,5,4,0,0.4945054945054945,0.5487804878048781,0.8333333333333334,82,54
145,6,0,1,0.47368421052631576,0.6206896551724138,0.6666666666666666,29,27
145,6,1,2,0.36,0.75,0.4090909090909091,12,22
145,6,2,3,0.6666666666666666,0.8947368421052632,0.723404255319149,76,94
145,6,3,0,0.14018691588785046,0.20833333333333334,0.3,72,50
145,6,4,5,0.5471698113207547,0.5576923076923077,0.9666666666666667,52,30
145,6,5,4,0.5636363636363636,0.7607361963190185,0.6850828729281768,163,181
146,5,0,3,0.7317073170731707,0.7377049180327869,0.989010989010989,122,91
146,5,1,2,0.8888888888888888,0.96,0.9230769230769231,25,26
146,5,2,4,0.32,0.6666666666666666,0.38095238095238093,12,21
146,5,3,1,0.8369565217391305,0.9447852760736196,0.88,163,175
146,5,4,0,0.6634615384615384,0.8414634146341463,0.7582417582417582,82,91
146,6,0,0,0.3150684931506849,0.7931034482758621,0.34328358208955223,29,67
146,6,1,5,0.4583333333333333,0.9166666666666666,0.4782608695652174,12,23
146,6,2,3,0.44155844155844154,0.4473684210526316,0.9714285714285714,76,35
146,6,3,1,0.46464646464646464,0.6388888888888888,0.6301369863013698,72,73
146,6,4,4,0.36923076923076925,0.46153846153846156,0.6486486486486487,52,37
146,6,5,2,0.4954954954954955,0.6748466257668712,0.650887573964497,163,169
147,5,0,0,0.23809523809523808,0.2459016393442623,0.8823529411764706,122,34
147,5,1,3,0.4032258064516129,1.0,0.4032258064516129,25,62
147,5,2,1,0.42105263157894735,0.6666666666666666,0.5333333333333333,12,15
147,5,3,4,0.47619047619047616,0.7361963190184049,0.5741626794258373,163,209
147,5,4,2,0.8241758241758241,0.9146341463414634,0.8928571428571429,82,84
147,6,0,1,0.2608695652173913,0.6206896551724138,0.3103448275862069,29,58
147,6,1,4,0.34782608695652173,0.6666666666666666,0.42105263157894735,12,19
147,6,2,3,0.0,0.0,0.0,76,58
147,6,3,0,0.37142857142857144,0.5416666666666666,0.5416666666666666,72,72
147,6,4,2,0.4642857142857143,0.5,0.8666666666666667,52,30
147,6,5,5,0.5068493150684932,0.6809815950920245,0.6646706586826348,163,167
148,5,0,1,0.7560975609756098,0.7622950819672131,0.9893617021276596,122,94
148,5,1,0,0.5806451612903226,0.72,0.75,25,24
148,5,2,3,0.2222222222222222,0.5,0.2857142857142857,12,21
148,5,3,2,0.8031914893617021,0.9263803680981595,0.8579545454545454,163,176
148,5,4,4,0.6442307692307693,0.8170731707317073,0.7528089887640449,82,89
148,6,0,2,0.35294117647058826,0.41379310344827586,0.7058823529411765,29,17
148,6,1,5,0.2608695652173913,0.5,0.35294117647058826,12,17
148,6,2,1,0.2375,0.25,0.8260869565217391,76,23
148,6,3,4,0.1693121693121693,0.4444444444444444,0.21476510067114093,72,149
148,6,4,3,0.43333333333333335,0.75,0.5064935064935064,52,77
148,6,5,0,0.5604395604395604,0.6257668711656442,0.8429752066115702,163,121
149,5,0,2,0.835820895522388,0.9180327868852459,0.9032258064516129,122,124
149,5,1,0,0.8275862068965517,0.96,0.8571428571428571,25,28
149,5,2,3,0.44,0.9166666666666666,0.4583333333333333,12,24
149,5,3,1,0.8963414634146342,0.901840490797546,0.9932432432432432,163,148
149,5,4,4,0.723404255319149,0.8292682926829268,0.85,82,80
149,6,0,0,0.6486486486486487,0.8275862068965517,0.75,29,32
149,6,1,3,0.36,0.75,0.4090909090909091,12,22
149,6,2,4,0.6346153846153846,0.868421052631579,0.7021276595744681,76,94
149,6,3,1,0.5588235294117647,0.7916666666666666,0.6551724137931034,72,87
149,6,4,5,0.4918032786885246,0.5769230769230769,0.7692307692307693,52,39
149,6,5,2,0.6368715083798883,0.6993865030674846,0.8769230769230769,163,130
150,5,0,3,0.6179775280898876,0.9016393442622951,0.6626506024096386,122,166
150,5,1,1,0.5882352941176471,0.8,0.6896551724137931,25,29
150,5,2,2,0.08333333333333333,0.08333333333333333,1.0,12,1
150,5,3,0,0.4716981132075472,0.6134969325153374,0.6711409395973155,163,149
150,5,4,4,0.5161290322580645,0.5853658536585366,0.8135593220338984,82,59
150,6,0,0,0.46,0.7931034482758621,0.5227272727272727,29,44
150,6,1,3,0.08333333333333333,0.08333333333333333,1.0,12,1
150,6,2,1,0.673469387755102,0.868421052631579,0.75,76,88
150,6,3,2,0.49166666666666664,0.8194444444444444,0.5514018691588785,72,107
150,6,4,4,0.5757575757575758,0.7307692307692307,0.7307692307692307,52,52
150,6,5,5,0.6176470588235294,0.6441717791411042,0.9375,163,112
151,5,0,2,0.5227272727272727,0.5655737704918032,0.8734177215189873,122,79
151,5,1,1,0.21875,0.84,0.22826086956521738,25,92
151,5,2,0,0.2857142857142857,0.3333333333333333,0.6666666666666666,12,6
151,5,3,4,0.593607305936073,0.7975460122699386,0.6989247311827957,163,186
151,5,4,3,0.4642857142857143,0.47560975609756095,0.9512195121951219,82,41
151,6,0,0,0.45454545454545453,0.8620689655172413,0.49019607843137253,29,51
151,6,1,3,0.6,0.75,0.75,12,12
151,6,2,1,0.7411764705882353,0.8289473684210527,0.875,76,72
151,6,3,4,0.6170212765957447,0.8055555555555556,0.725,72,80
151,6,4,5,0.55,0.6346153846153846,0.8048780487804879,52,41
151,6,5,2,0.7873563218390804,0.8404907975460123,0.9256756756756757,163,148
152,5,0,2,0.5986394557823129,0.7213114754098361,0.7787610619469026,122,113
152,5,1,3,0.3188405797101449,0.88,0.3333333333333333,25,66
152,5,2,4,0.24324324324324326,0.75,0.2647058823529412,12,34
152,5,3,0,0.6446700507614214,0.7791411042944786,0.7888198757763976,163,161
152,5,4,1,0.3493975903614458,0.35365853658536583,0.9666666666666667,82,30
152,6,0,2,0.2714285714285714,0.6551724137931034,0.31666666666666665,29,60
152,6,1,1,0.2413793103448276,0.5833333333333334,0.2916666666666667,12,24
152,6,2,3,0.39790575916230364,1.0,0.39790575916230364,76,191
152,6,3,4,0.33858267716535434,0.5972222222222222,0.4387755102040816,72,98
152,6,4,0,0.5471698113207547,0.5576923076923077,0.9666666666666667,52,30
152,6,5,5,0.0,0.0,0.0,163,1
153,5,0,1,0.7346938775510204,0.8852459016393442,0.8120300751879699,122,133
153,5,1,0,0.010752688172043012,0.04,0.014492753623188406,25,69
153,5,2,2,0.26666666666666666,0.6666666666666666,0.3076923076923077,12,26
153,5,3,3,0.6961325966850829,0.7730061349693251,0.875,163,144
153,5,4,4,0.3902439024390244,0.3902439024390244,1.0,82,32
153,6,0,0,0.4666666666666667,0.4827586206896552,0.9333333333333333,29,15
153,6,1,1,0.0,0.0,0.0,12,1
153,6,2,3,0.5033557046979866,0.9868421052631579,0.5067567567567568,76,148
153,6,3,4,0.20192307692307693,0.2916666666666667,0.39622641509433965,72,53
153,6,4,2,0.45714285714285713,0.6153846153846154,0.64,52,50
153,6,5,5,0.7142857142857143,0.7668711656441718,0.9124087591240876,163,137
154,5,0,0,0.6991869918699187,0.7049180327868853,0.9885057471264368,122,87
154,5,1,4,0.6451612903225806,0.8,0.7692307692307693,25,26
154,5,2,3,0.2608695652173913,0.5,0.35294117647058826,12,17
154,5,3,1,0.7959183673469388,0.9570552147239264,0.8253968253968254,163,189
154,5,4,2,0.7040816326530612,0.8414634146341463,0.8117647058823529,82,85
154,6,0,1,0.7058823529411765,0.8275862068965517,0.8275862068965517,29,29
154,6,1,2,0.625,0.8333333333333334,0.7142857142857143,12,14
154,6,2,0,0.5853658536585366,0.631578947368421,0.8888888888888888,76,54
154,6,3,3,0.6161616161616161,0.8472222222222222,0.6931818181818182,72,88
154,6,4,4,0.7619047619047619,0.9230769230769231,0.8135593220338984,52,59
154,6,5,5,0.8888888888888888,0.9325153374233128,0.95,163,160
155,5,0,1,0.9126984126984127,0.9426229508196722,0.9663865546218487,122,119
155,5,1,3,0.5588235294117647,0.76,0.6785714285714286,25,28
155,5,2,0,0.2777777777777778,0.4166666666666667,0.45454545454545453,12,11
155,5,3,4,0.9204545454545454,0.9938650306748467,0.9257142857142857,163,175
155,5,4,2,0.7386363636363636,0.7926829268292683,0.9154929577464789,82,71
155,6,0,0,0.42857142857142855,0.8275862068965517,0.47058823529411764,29,51
155,6,1,2,0.5882352941176471,0.8333333333333334,0.6666666666666666,12,15
155,6,2,5,0.4675324675324675,0.47368421052631576,0.972972972972973,76,37
155,6,3,3,0.5866666666666667,0.6111111111111112,0.9361702127659575,72,47
155,6,4,4,0.6197183098591549,0.8461538461538461,0.6984126984126984,52,63
155,6,5,1,0.6698113207547169,0.8711656441717791,0.743455497382199,163,191
156,5,0,0,0.6524064171122995,1.0,0.6524064171122995,122,187
156,5,1,1,0.0,0.0,0.0,25,1
156,5,2,2,0.7857142857142857,0.9166666666666666,0.8461538461538461,12,13
156,5,3,3,0.5136612021857924,0.5766871165644172,0.8245614035087719,163,114
156,5,4,4,0.9213483146067416,1.0,0.9213483146067416,82,89
156,6,0,0,0.39473684210526316,0.5172413793103449,0.625,29,24
156,6,1,3,0.24242424242424243,0.6666666666666666,0.27586206896551724,12,29
156,6,2,2,0.15294117647058825,0.17105263157894737,0.5909090909090909,76,22
156,6,3,5,0.3312883435582822,0.75,0.3724137931034483,72,145
156,6,4,4,0.26506024096385544,0.4230769230769231,0.41509433962264153,52,53
156,6,5,1,0.7093023255813954,0.7484662576687117,0.9312977099236641,163,131
157,5,0,1,0.8846153846153846,0.9426229508196722,0.9349593495934959,122,123
157,5,1,0,0.7333333333333333,0.88,0.8148148148148148,25,27
157,5,2,4,0.0,0.0,0.0,12,29
157,5,3,2,0.8666666666666667,0.9570552147239264,0.9017341040462428,163,173
157,5,4,3,0.5056179775280899,0.5487804878048781,0.8653846153846154,82,52
157,6,0,1,0.6,0.6206896551724138,0.9473684210526315,29,19
157,6,1,5,0.275,0.9166666666666666,0.28205128205128205,12,39
157,6,2,4,0.3407821229050279,0.8026315789473685,0.3719512195121951,76,164
157,6,3,0,0.41379310344827586,0.5,0.7058823529411765,72,51
157,6,4,3,0.4528301886792453,0.46153846153846156,0.96,52,25
157,6,5,2,0.37244897959183676,0.44785276073619634,0.6886792452830188,163,106
158,5,0,1,0.6764705882352942,0.9426229508196722,0.7055214723926381,122,163
158,5,1,0,0.08641975308641975,0.28,0.1111111111111111,25,63
158,5,2,4,0.041666666666666664,0.08333333333333333,0.07692307692307693,12,13
158,5,3,3,0.5769230769230769,0.6441717791411042,0.8467741935483871,163,124
158,5,4,2,0.3225806451612903,0.36585365853658536,0.7317073170731707,82,41
158,6,0,3,0.5,0.7241379310344828,0.6176470588235294,29,34
158,6,1,1,0.2727272727272727,0.75,0.3,12,30
158,6,2,2,0.4827586206896552,0.5526315789473685,0.7924528301886793,76,53
158,6,3,5,0.5411764705882353,0.6388888888888888,0.7796610169491526,72,59
158,6,4,4,0.5573770491803278,0.6538461538461539,0.7906976744186046,52,43
158,6,5,0,0.7227722772277227,0.8957055214723927,0.7891891891891892,163,185
159,5,0,3,0.5352112676056338,0.9344262295081968,0.5560975609756098,122,205
159,5,1,0,0.375,0.48,0.631578947368421,25,19
159,5,2,4,0.21212121212121213,0.5833333333333334,0.25,12,28
159,5,3,2,0.3802083333333333,0.44785276073619634,0.7156862745098039,163,102
159,5,4,1,0.36082474226804123,0.4268292682926829,0.7,82,50
159,6,0,1,0.4473684210526316,0.5862068965517241,0.6538461538461539,29,26
159,6,1,4,0.30434782608695654,0.5833333333333334,0.3888888888888889,12,18
159,6,2,0,0.6147540983606558,0.9868421052631579,0.6198347107438017,76,121
159,6,3,2,0.3577981651376147,0.5416666666666666,0.5131578947368421,72,76
159,6,4,3,0.07142857142857142,0.09615384615384616,0.21739130434782608,52,23
159,6,5,5,0.7719298245614035,0.8098159509202454,0.9428571428571428,163,140
160,5,0,4,0.5396825396825397,0.8360655737704918,0.6035502958579881,122,169
160,5,1,0,0.1951219512195122,0.32,0.3333333333333333,25,24
160,5,2,3,0.0625,0.16666666666666666,0.09090909090909091,12,22
160,5,3,1,0.5164835164835165,0.5766871165644172,0.831858407079646,163,113
160,5,4,2,0.7555555555555555,0.8292682926829268,0.8947368421052632,82,76
160,6,0,1,0.5405405405405406,0.6896551724137931,0.7142857142857143,29,28
160,6,1,3,0.0,0.0,0.0,12,1
160,6,2,4,0.6065573770491803,0.9736842105263158,0.6166666666666667,76,120
160,6,3,2,0.3557692307692308,0.5138888888888888,0.5362318840579711,72,69
160,6,4,0,0.3194444444444444,0.4423076923076923,0.5348837209302325,52,43
160,6,5,5,0.7894736842105263,0.8282208588957055,0.9440559440559441,163,143
161,5,0,4,0.6747967479674797,0.680327868852459,0.9880952380952381,122,84
161,5,1,0,0.7352941176470589,1.0,0.7352941176470589,25,34
161,5,2,3,0.17142857142857143,0.5,0.20689655172413793,12,29
161,5,3,1,0.8540540540540541,0.9693251533742331,0.8777777777777778,163,180
161,5,4,2,0.41964285714285715,0.573170731707317,0.6103896103896104,82,77
161,6,0,3,0.42,0.7241379310344828,0.5,29,42
161,6,1,5,0.2857142857142857,0.5,0.4,12,15
161,6,2,4,0.46153846153846156,0.47368421052631576,0.9473684210526315,76,38
161,6,3,0,0.4117647058823529,0.5833333333333334,0.5833333333333334,72,72
161,6,4,1,0.2676056338028169,0.36538461538461536,0.5,52,38
161,6,5,2,0.6454545454545455,0.8711656441717791,0.7135678391959799,163,199
162,5,0,4,0.5222222222222223,0.7704918032786885,0.618421052631579,122,152
162,5,1,1,0.0,0.0,0.0,25,77
162,5,2,0,0.5294117647058824,0.75,0.6428571428571429,12,14
162,5,3,2,0.453551912568306,0.50920245398773,0.8058252427184466,163,103
162,5,4,3,0.6470588235294118,0.6707317073170732,0.9482758620689655,82,58
162,6,0,4,0.3333333333333333,0.6896551724137931,0.39215686274509803,29,51
162,6,1,2,0.2962962962962963,0.6666666666666666,0.34782608695652173,12,23
162,6,2,5,0.6458333333333334,0.8157894736842105,0.7560975609756098,76,82
162,6,3,1,0.47619047619047616,0.8333333333333334,0.5263157894736842,72,114
162,6,4,0,0.41379310344827586,0.46153846153846156,0.8,52,30
162,6,5,3,0.5523255813953488,0.5828220858895705,0.9134615384615384,163,104
163,5,0,3,0.6097560975609756,0.6147540983606558,0.9868421052631579,122,76
163,5,1,2,0.6410256410256411,1.0,0.6410256410256411,25,39
163,5,2,4,0.2222222222222222,0.5,0.2857142857142857,12,21
163,5,3,1,0.6782178217821783,0.8404907975460123,0.7784090909090909,163,176
163,5,4,0,0.5963302752293578,0.7926829268292683,0.7065217391304348,82,92
163,6,0,3,0.6304347826086957,1.0,0.6304347826086957,29,46
163,6,1,1,0.25925925925925924,0.5833333333333334,0.3181818181818182,12,22
163,6,2,4,0.45794392523364486,0.6447368421052632,0.6125,76,80
163,6,3,2,0.0,0.0,0.0,72,1
163,6,4,5,0.4235294117647059,0.6923076923076923,0.5217391304347826,52,69
163,6,5,0,0.745,0.9141104294478528,0.8010752688172043,163,186
164,5,0,1,0.6137931034482759,0.7295081967213115,0.7946428571428571,122,112
164,5,1,0,0.46296296296296297,1.0,0.46296296296296297,25,54
164,5,2,2,0.6111111111111112,0.9166666666666666,0.6470588235294118,12,17
164,5,3,3,0.7157360406091371,0.8650306748466258,0.8057142857142857,163,175
164,5,4,4,0.5421686746987951,0.5487804878048781,0.9782608695652174,82,46
164,6,0,0,0.6304347826086957,1.0,0.6304347826086957,29,46
164,6,1,4,0.7058823529411765,1.0,0.7058823529411765,12,17
164,6,2,1,0.8571428571428571,0.868421052631579,0.9850746268656716,76,67
164,6,3,2,0.7613636363636364,0.9305555555555556,0.8072289156626506,72,83
164,6,4,5,0.7692307692307693,0.7692307692307693,1.0,52,40
164,6,5,3,0.891566265060241,0.9079754601226994,0.9801324503311258,163,151
165,5,0,3,0.1693548387096774,0.1721311475409836,0.9130434782608695,122,23
165,5,1,4,0.2962962962962963,0.96,0.3,25,80
165,5,2,1,0.22916666666666666,0.9166666666666666,0.23404255319148937,12,47
165,5,3,2,0.41544117647058826,0.6932515337423313,0.509009009009009,163,222
165,5,4,0,0.35714285714285715,0.36585365853658536,0.9375,82,32
165,6,0,5,0.5555555555555556,0.8620689655172413,0.6097560975609756,29,41
165,6,1,0,0.26666666666666666,0.6666666666666666,0.3076923076923077,12,26
165,6,2,4,0.6463414634146342,0.6973684210526315,0.8983050847457628,76,59
165,6,3,1,0.5294117647058824,0.875,0.5727272727272728,72,110
165,6,4,3,0.46296296296296297,0.4807692307692308,0.9259259259259259,52,27
165,6,5,2,0.7572254335260116,0.803680981595092,0.9290780141843972,163,141
166,5,0,1,0.7967479674796748,0.8032786885245902,0.98989898989899,122,99
166,5,1,3,0.696969696969697,0.92,0.7419354838709677,25,31
166,5,2,2,0.25,0.5,0.3333333333333333,12,18
166,5,3,0,0.8166666666666667,0.901840490797546,0.8963414634146342,163,164
166,5,4,4,0.6111111111111112,0.8048780487804879,0.717391304347826,82,92
166,6,0,1,0.3541666666666667,0.5862068965517241,0.4722222222222222,29,36
166,6,1,4,0.4,0.6666666666666666,0.5,12,16
166,6,2,0,0.7628865979381443,0.9736842105263158,0.7789473684210526,76,95
166,6,3,5,0.35514018691588783,0.5277777777777778,0.5205479452054794,72,73
166,6,4,2,0.04477611940298507,0.057692307692307696,0.16666666666666666,52,18
166,6,5,3,0.8587570621468926,0.9325153374233128,0.9156626506024096,163,166
167,5,0,0,0.9007633587786259,0.9672131147540983,0.9291338582677166,122,127
167,5,1,1,0.1702127659574468,0.32,0.26666666666666666,25,30
167,5,2,4,0.3333333333333333,0.3333333333333333,1.0,12,4
167,5,3,2,0.8432432432432433,0.9570552147239264,0.8764044943820225,163,178
167,5,4,3,0.7093023255813954,0.7439024390243902,0.9384615384615385,82,65
167,6,0,4,0.3,0.8275862068965517,0.32,29,75
167,6,1,0,0.5454545454545454,1.0,0.5454545454545454,12,22
167,6,2,5,0.46835443037974683,0.4868421052631579,0.925,76,40
167,6,3,1,0.7974683544303798,0.875,0.9,72,70
167,6,4,2,0.660377358490566,0.6730769230769231,0.9722222222222222,52,36
167,6,5,3,0.5882352941176471,0.7361963190184049,0.7453416149068323,163,161
168,5,0,2,0.4630541871921182,0.7704918032786885,0.5371428571428571,122,175
168,5,1,0,0.2876712328767123,0.84,0.30434782608695654,25,69
168,5,2,4,0.17073170731707318,0.5833333333333334,0.19444444444444445,12,36
168,5,3,1,0.1592920353982301,0.22085889570552147,0.36363636363636365,163,99
168,5,4,3,0.25882352941176473,0.2682926829268293,0.88,82,25
168,6,0,3,0.4807692307692308,0.8620689655172413,0.5208333333333334,29,48
168,6,1,4,0.4090909090909091,0.75,0.47368421052631576,12,19
168,6,2,2,0.5244755244755245,0.9868421052631579,0.528169014084507,76,142
168,6,3,5,0.389937106918239,0.8611111111111112,0.4161073825503356,72,149
168,6,4,1,0.38181818181818183,0.40384615384615385,0.875,52,24
168,6,5,0,0.0,0.0,0.0,163,22
169,5,0,3,0.5706521739130435,0.860655737704918,0.6287425149700598,122,167
169,5,1,1,0.0,0.0,0.0,25,35
169,5,2,4,0.26666666666666666,0.6666666666666666,0.3076923076923077,12,26
169,5,3,2,0.45454545454545453,0.5214723926380368,0.7798165137614679,163,109
169,5,4,0,0.37962962962962965,0.5,0.6119402985074627,82,67
169,6,0,5,0.20833333333333334,0.3448275862068966,0.3448275862068966,29,29
169,6,1,4,0.08333333333333333,0.08333333333333333,1.0,12,1
169,6,2,2,0.5748031496062992,0.9605263157894737,0.5887096774193549,76,124
169,6,3,3,0.42105263157894735,0.5555555555555556,0.6349206349206349,72,63
169,6,4,0,0.36923076923076925,0.46153846153846156,0.6486486486486487,52,37
169,6,5,1,0.7010869565217391,0.7914110429447853,0.86,163,150
170,5,0,0,0.7291666666666666,0.860655737704918,0.8267716535433071,122,127
170,5,1,3,0.7142857142857143,0.8,0.8695652173913043,25,23
170,5,2,1,0.05,0.3333333333333333,0.05555555555555555,12,72
170,5,3,2,0.7810650887573964,0.8098159509202454,0.9565217391304348,163,138
170,5,4,4,0.4482758620689655,0.47560975609756095,0.8863636363636364,82,44
170,6,0,3,0.4166666666666667,0.5172413793103449,0.6818181818181818,29,22
170,6,1,1,0.4230769230769231,0.9166666666666666,0.44,12,25
170,6,2,0,0.6333333333333333,1.0,0.6333333333333333,76,120
170,6,3,4,0.14150943396226415,0.20833333333333334,0.30612244897959184,72,49
170,6,4,5,0.3218390804597701,0.5384615384615384,0.4444444444444444,52,63
170,6,5,2,0.7560975609756098,0.7607361963190185,0.992,163,125
171,5,0,1,0.655367231638418,0.9508196721311475,0.6783625730994152,122,171
171,5,1,2,0.0,0.0,0.0,25,1
171,5,2,3,0.38461538461538464,0.8333333333333334,0.4166666666666667,12,24
171,5,3,0,0.5519125683060109,0.6196319018404908,0.8347107438016529,163,121
171,5,4,4,0.7604166666666666,0.8902439024390244,0.8390804597701149,82,87
171,6,0,4,0.7419354838709677,0.7931034482758621,0.92,29,25
171,6,1,1,0.4,0.8333333333333334,0.43478260869565216,12,23
171,6,2,3,0.6271186440677966,0.9736842105263158,0.6379310344827587,76,116
171,6,3,2,0.0,0.0,0.0,72,1
171,6,4,0,0.4827586206896552,0.8076923076923077,0.5454545454545454,52,77
171,6,5,5,0.8786127167630058,0.9325153374233128,0.9382716049382716,163,162
172,5,0,1,0.4032258064516129,0.4098360655737705,0.9615384615384616,122,52
172,5,1,0,0.5142857142857142,0.72,0.6428571428571429,25,28
172,5,2,3,0.12903225806451613,0.6666666666666666,0.13793103448275862,12,58
172,5,3,4,0.676056338028169,0.8834355828220859,0.7422680412371134,163,194
172,5,4,2,0.36283185840707965,0.5,0.5694444444444444,82,72
172,6,0,3,0.8285714285714286,1.0,0.8285714285714286,29,35
172,6,1,1,0.21428571428571427,0.5,0.2727272727272727,12,22
172,6,2,0,0.4375,0.5526315789473685,0.6774193548387096,76,62
172,6,3,4,0.37373737373737376,0.5138888888888888,0.578125,72,64
172,6,4,5,0.3548387096774194,0.4230769230769231,0.6875,52,32
172,6,5,2,0.7170731707317073,0.901840490797546,0.7777777777777778,163,189
173,5,0,3,0.7681159420289855,0.8688524590163934,0.8688524590163934,122,122
173,5,1,4,0.4791666666666667,0.92,0.5,25,46
173,5,2,2,0.2564102564102564,0.8333333333333334,0.2702702702702703,12,37
173,5,3,0,0.8258426966292135,0.901840490797546,0.9074074074074074,163,162
173,5,4,1,0.32222222222222224,0.35365853658536583,0.7837837837837838,82,37
173,6,0,0,0.475,0.6551724137931034,0.6333333333333333,29,30
173,6,1,1,0.3333333333333333,0.9166666666666666,0.34375,12,32
173,6,2,2,0.5544554455445545,0.7368421052631579,0.691358024691358,76,81
173,6,3,5,0.3416666666666667,0.5694444444444444,0.4606741573033708,72,89
173,6,4,3,0.33962264150943394,0.34615384615384615,0.9473684210526315,52,19
173,6,5,4,0.6989247311827957,0.7975460122699386,0.8496732026143791,163,153
174,5,0,2,0.34146341463414637,0.3442622950819672,0.9767441860465116,122,43
174,5,1,4,0.7096774193548387,0.88,0.7857142857142857,25,28
174,5,2,3,0.1935483870967742,0.5,0.24,12,25
174,5,3,1,0.6180257510729614,0.8834355828220859,0.6728971962616822,163,214
174,5,4,0,0.5304347826086957,0.7439024390243902,0.648936170212766,82,94
174,6,0,4,0.40350877192982454,0.7931034482758621,0.45098039215686275,29,51
174,6,1,2,0.42857142857142855,1.0,0.42857142857142855,12,28
174,6,2,0,0.3974358974358974,0.40789473684210525,0.9393939393939394,76,33
174,6,3,1,0.3360655737704918,0.5694444444444444,0.45054945054945056,72,91
174,6,4,5,0.38461538461538464,0.38461538461538464,1.0,52,20
174,6,5,3,0.47639484978540775,0.6809815950920245,0.6132596685082873,163,181
175,5,0,0,0.7983870967741935,0.8114754098360656,0.9801980198019802,122,101
175,5,1,2,0.78125,1.0,0.78125,25,32
175,5,2,1,0.2608695652173913,0.5,0.35294117647058826,12,17
175,5,3,4,0.88,0.9447852760736196,0.927710843373494,163,166
175,5,4,3,0.6666666666666666,0.8292682926829268,0.7727272727272727,82,88
175,6,0,1,0.75,0.8275862068965517,0.8888888888888888,29,27
175,6,1,4,0.5333333333333333,0.6666666666666666,0.7272727272727273,12,11
175,6,2,2,0.5363636363636364,0.7763157894736842,0.6344086021505376,76,93
175,6,3,3,0.2571428571428571,0.375,0.45,72,60
175,6,4,0,0.5454545454545454,0.5769230769230769,0.9090909090909091,52,33
175,6,5,5,0.824468085106383,0.950920245398773,0.8611111111111112,163,180
