unit,cluster,max_posterior,entropy
7404,0,0.9999999209997017,1.3709572812918194e-06
7406,0,1.0,9.707003972188734e-26
7407,1,0.9999999999997726,7.337421393670955e-12
7408,1,1.0,9.237443529399357e-28
741,2,1.0,5.1112201592423456e-20
742,1,1.0,1.0005720734380509e-32
743,1,1.0,9.667510297298085e-35
745,0,1.0,2.5490927513634203e-19
746,1,0.999999999930651,1.6911340981893655e-09
7467,1,1.0,3.004705179295648e-31
747,2,0.9999916889082434,0.00010553354079564246
7473,0,1.0,2.0328923296599947e-116
748,1,1.0,6.052806283148683e-73
749,2,1.0,1.1966322101658213e-63
750,2,1.0,3.791411743301753e-74
751,1,1.0,1.540557528631732e-36
752,2,1.0,6.320087619128192e-29
753,1,1.0,6.509776884973676e-63
754,1,0.9999999987830961,2.6198151081522182e-08
755,0,0.9999996599611346,5.4046480297753066e-06
756,1,1.0,5.279848138480656e-76
757,1,1.0,1.4872203269300094e-28
758,1,1.0,1.541522053894997e-18
759,1,1.0,3.6593461315433266e-63
760,2,0.9999999999972715,7.704358345415893e-11
761,0,1.0,2.606068769080467e-32
762,1,1.0,4.241262941053412e-55
763,2,1.0,3.865562400174892e-19
764,1,0.9999999999995453,1.495532000715322e-11
765,1,1.0,3.117519797748419e-32
766,1,1.0,4.19154055850865e-42
767,1,1.0,6.944309890018247e-25
768,1,1.0,3.6399003643675e-83
769,1,1.0,6.400857283494068e-69
770,2,1.0,1.4452818736570997e-25
771,1,1.0,2.2326065797928226e-75
773,1,0.9842362268691235,0.08105916862538409
774,2,1.0,9.269270645464186e-41
775,2,0.9999999997144187,6.5638895540084854e-09
776,1,0.999998143643456,2.6354497415997462e-05
777,2,0.9998613966679577,0.0013699310953700385
778,2,1.0,1.1818898922245332e-60
779,2,1.0,7.402263135320132e-48
780,0,1.0,3.7197807919626e-173
781,0,1.0,1.332234329508812e-149
783,0,1.0,9.846169839396806e-259
784,0,0.9996815221752906,0.0028837999773122466
787,2,1.0,2.7782602660656586e-13
788,2,0.9999381214066307,0.0006615010555615542
789,0,1.0,9.15842082277128e-145
831,1,1.0,4.4821062479520315e-13
832,1,1.0,1.8954995576901245e-17
850,2,1.0,1.653600550015255e-57
851,2,1.0,1.5318834657455294e-64
852,2,1.0,9.138848999181758e-14
853,2,1.0,8.446196372961856e-52
854,2,1.0,1.2748757398195335e-26
855,2,1.0,3.1997212367000923e-15
856,1,0.9999991924347419,1.2137093706837072e-05
857,2,1.0,2.7805175969861233e-30
858,2,1.0,1.3813071627209329e-42
859,0,1.0,-0.0
861,2,1.0,6.346170560004736e-32
862,2,1.0,2.517746187190876e-70
864,2,1.0,6.13954052171125e-35
865,2,1.0,8.650009027077555e-82
866,2,1.0,2.396034497846885e-28
867,2,0.9999999999984084,4.402000655267357e-11
879,2,0.9999998773887531,2.0738755094941355e-06
882,2,1.0,2.6203442464748533e-58
883,1,0.9999999999242846,1.840799131204123e-09
884,2,1.0,6.483093704072956e-13
886,2,0.9999871612172859,0.00015744242339349207
887,1,0.9884145807736378,0.06316593841437887
888,2,0.9999964981361624,4.7493025280819634e-05
889,2,1.0,8.190424450676819e-221
890,1,0.999999999900183,2.4005228814652478e-09
891,1,1.0,5.930003565408564e-20
893,0,1.0,3.3060565279913733e-41
894,1,0.9999999999997726,4.026913328356324e-12
895,1,1.0,1.9241205691400339e-28
897,2,1.0,8.423137497451199e-27
898,2,0.9999999999695319,7.679176316410333e-10
928,1,1.0,5.539446557308073e-47
940,2,1.0,3.571680229791148e-56
9586,1,0.9999999963690698,7.419389016431865e-08
