lsoa,hospitality_industry_share,shiftwork_industry_share
E01003241,0.06703146374829001,0.2653898768809849
E01003243,0.06993006993006994,0.27132867132867133
E01003244,0.10303687635574837,0.2613882863340564
E01003245,0.059569074778200254,0.29024081115335865
E01003246,0.05270758122743682,0.19927797833935018
E01003247,0.10498489425981873,0.2054380664652568
E01003248,0.09974093264248704,0.2409326424870466
E01003249,0.06782608695652174,0.23217391304347829
E01003251,0.11558441558441558,0.2701298701298701
E01003252,0.0998389694041868,0.29790660225442833
E01003253,0.08843537414965986,0.22040816326530613
E01003254,0.03054448871181939,0.12881806108897742
E01003255,0.043745203376822715,0.1496546431312356
E01003256,0.03951081843838194,0.19661335841956726
E01003257,0.05623471882640587,0.19070904645476772
E01003258,0.0641399416909621,0.22303206997084546
E01003259,0.060041407867494824,0.17287784679089024
E01003260,0.0333716915995397,0.17376294591484465
E01003261,0.024886877828054297,0.1753393665158371
E01003262,0.040955631399317405,0.15244596131968147
E01003263,0.0602125147579693,0.2396694214876033
E01003264,0.06593406593406594,0.21733821733821734
E01003265,0.08581644815256258,0.2300357568533969
E01003266,0.07569721115537849,0.2602921646746348
E01003267,0.06583850931677018,0.2509316770186335
E01003268,0.041170097508125676,0.19501625135427952
E01003269,0.06683480453972257,0.21563682219419925
E01003270,0.06580366774541532,0.19848975188781015
E01003271,0.04534005037783375,0.17506297229219142
E01003272,0.049868766404199474,0.15135608048993876
E01003273,0.042839657282741736,0.18727050183598531
E01003274,0.04525386313465784,0.14900662251655628
E01003275,0.05189873417721519,0.1962025316455696
E01003276,0.03991811668372569,0.16069600818833163
E01003277,0.04427333974975938,0.1559191530317613
E01003278,0.0610200364298725,0.21129326047358832
E01003279,0.04310344827586207,0.16625615763546797
E01003280,0.08356164383561644,0.23150684931506849
E01003281,0.058823529411764705,0.13953488372093023
E01003282,0.06470165348670022,0.17613227893601724
E01003283,0.034812880765883375,0.14186248912097477
E01003284,0.03929273084479371,0.16601178781925344
E01003285,0.0673076923076923,0.17307692307692307
E01003286,0.06964520367936924,0.20367936925098556
E01003287,0.03146509341199607,0.11209439528023599
E01003288,0.07527881040892194,0.23977695167286245
E01003290,0.053742802303262956,0.1928982725527831
E01003291,0.07528409090909091,0.21875
E01003292,0.0729483282674772,0.18338399189463017
E01003293,0.04101326899879373,0.195416164053076
E01003295,0.05043859649122807,0.21600877192982454
E01003297,0.12143611404435058,0.2872228088701162
E01003298,0.06351791530944625,0.21335504885993484
E01003299,0.05521472392638037,0.24539877300613494
E01003300,0.08559201141226819,0.24679029957203996
E01003301,0.08025568181818182,0.21448863636363635
E01003302,0.08547008547008547,0.3044871794871795
E01003303,0.1072234762979684,0.2505643340857788
E01003304,0.07791225416036308,0.19364599092284418
E01003305,0.0663594470046083,0.22672811059907835
E01003307,0.027874564459930314,0.16027874564459932
E01003308,0.05141657922350472,0.17103882476390347
E01003309,0.05459387483355526,0.2396804260985353
E01003310,0.03816793893129771,0.16575790621592149
E01003311,0.02937420178799489,0.14942528735632182
E01003312,0.03369565217391304,0.17391304347826086
E01003313,0.044058744993324434,0.24032042723631508
E01003314,0.04480874316939891,0.14316939890710384
E01003315,0.040103492884864166,0.1552393272962484
E01003316,0.03948896631823461,0.15911730545876887
E01003318,0.091005291005291,0.2984126984126984
E01003319,0.07852193995381063,0.27713625866050806
E01003320,0.06826347305389222,0.2251497005988024
E01003321,0.052406417112299465,0.17647058823529413
E01003322,0.06637168141592921,0.165929203539823
E01003323,0.06900878293601004,0.2045169385194479
E01003324,0.08051948051948052,0.2831168831168831
E01003325,0.052805280528052806,0.2354235423542354
E01003326,0.04524361948955916,0.21809744779582366
E01003327,0.04932735426008968,0.19282511210762332
E01003328,0.044399596367305755,0.17255297679112008
E01003329,0.039727582292849034,0.20204313280363223
E01003330,0.04353932584269663,0.2106741573033708
E01003331,0.06417910447761194,0.22388059701492535
E01003332,0.06109725685785536,0.16957605985037405
E01003333,0.045743329097839895,0.22109275730622618
E01003334,0.056795131845841784,0.24036511156186613
E01003335,0.03862660944206009,0.2603719599427754
E01003336,0.0676056338028169,0.32253521126760565
E01003337,0.06403940886699508,0.2594417077175698
E01003338,0.08713692946058091,0.25311203319502074
E01003339,0.04319654427645788,0.22354211663066953
E01003340,0.06155015197568389,0.19908814589665655
E01003341,0.028606965174129355,0.13681592039800994
E01003342,0.03461918892185954,0.19485657764589515
E01003343,0.055970149253731345,0.15422885572139305
E01003344,0.05668449197860963,0.15828877005347594
E01003345,0.03859649122807018,0.17280701754385966
E01003346,0.028645833333333332,0.27473958333333337
E01003347,0.05853658536585366,0.2764227642276423
E01003348,0.06119951040391677,0.2558139534883721
E01003349,0.06119402985074627,0.27761194029850744
E01003350,0.03793103448275862,0.3086206896551724
E01003351,0.07052186177715092,0.2566995768688293
E01003352,0.0650319829424307,0.31449893390191896
E01003353,0.054871220604703244,0.2788353863381859
E01003354,0.05060728744939271,0.25506072874493924
E01003355,0.05223880597014925,0.20149253731343283
E01003356,0.028142589118198873,0.16416510318949343
E01003357,0.06706586826347305,0.2898203592814371
E01003358,0.05013192612137203,0.15919085312225156
E01003359,0.045409674234945706,0.19842053307008883
E01003360,0.04452054794520548,0.1523972602739726
E01003361,0.05956471935853379,0.2302405498281787
E01003362,0.0361794500723589,0.18813314037626627
E01003363,0.032066508313539195,0.21971496437054633
E01003364,0.027522935779816515,0.22706422018348624
E01003365,0.034383954154727794,0.1991404011461318
E01003366,0.056084656084656084,0.22116402116402117
E01003368,0.05070118662351672,0.26537216828478966
E01003369,0.05009276437847866,0.20037105751391465
E01003370,0.06275140788415125,0.21078037007240547
E01003371,0.06357758620689655,0.21443965517241378
E01003372,0.05646036916395222,0.2692725298588491
E01003373,0.06033182503770739,0.3167420814479638
E01003374,0.06385542168674699,0.2783132530120482
E01003375,0.04779411764705882,0.28799019607843135
E01003376,0.06266318537859007,0.3368146214099217
E01003377,0.07724719101123595,0.30617977528089885
E01003378,0.0528169014084507,0.33274647887323944
E01003379,0.07954545454545454,0.3397727272727272
E01003380,0.027837259100642397,0.1702355460385439
E01003381,0.03451776649746193,0.15939086294416244
E01003382,0.037463976945244955,0.1777137367915466
E01003383,0.03842364532019704,0.15467980295566502
E01003384,0.04623115577889447,0.13366834170854272
E01003385,0.021791767554479417,0.13075060532687652
E01003386,0.05613126079447323,0.35837651122625214
E01003387,0.053201970443349754,0.3270935960591133
E01003388,0.07553956834532374,0.3225419664268585
E01003389,0.0638063806380638,0.3212321232123212
E01003390,0.08125,0.36624999999999996
E01003391,0.05622489959839357,0.3232931726907631
E01003392,0.06385869565217392,0.24592391304347827
E01003393,0.07908428720083246,0.2663891779396462
E01003394,0.07129963898916968,0.2951263537906137
E01003395,0.056511056511056514,0.257985257985258
E01003396,0.04784688995215311,0.21770334928229665
E01003397,0.05528255528255528,0.257985257985258
E01003398,0.04504504504504504,0.2532532532532532
E01003399,0.03596287703016241,0.1902552204176334
E01003400,0.03794642857142857,0.14732142857142858
E01003401,0.05063291139240506,0.13164556962025317
E01003402,0.026281208935611037,0.1314060446780552
E01003403,0.03949044585987261,0.13630573248407646
E01003404,0.026897214217098942,0.14601344860710855
E01003405,0.06166666666666667,0.30083333333333334
E01003406,0.06038135593220339,0.2341101694915254
E01003407,0.07887817703768624,0.26730937773882557
E01003408,0.07005838198498748,0.26438698915763137
E01003409,0.07270693512304251,0.3389261744966443
E01003410,0.0782608695652174,0.28695652173913044
E01003411,0.065775950668037,0.2754367934224049
E01003412,0.047453703703703706,0.2974537037037037
E01003413,0.0570902394106814,0.283609576427256
E01003414,0.046019900497512436,0.263681592039801
E01003415,0.06633906633906633,0.2882882882882883
E01003416,0.04866743916570104,0.3105446118192352
E01003417,0.056790123456790124,0.2
E01003418,0.020942408376963352,0.2774869109947644
E01003419,0.03715846994535519,0.27103825136612025
E01003420,0.04792746113989637,0.26424870466321243
E01003421,0.03333333333333333,0.23950617283950618
E01003422,0.04005722460658083,0.23175965665236054
E01003423,0.051807228915662654,0.1433734939759036
E01003424,0.027777777777777776,0.1486111111111111
E01003425,0.025956284153005466,0.13524590163934427
E01003426,0.03863134657836645,0.217439293598234
E01003427,0.087857847976308,0.2793682132280355
E01003428,0.0371900826446281,0.13636363636363635
E01003429,0.03896103896103896,0.3105076741440378
E01003430,0.0598404255319149,0.3337765957446809
E01003431,0.04342105263157895,0.3078947368421053
E01003432,0.07250341997264022,0.3064295485636115
E01003433,0.05680317040951123,0.3183619550858653
E01003434,0.06068601583113457,0.28232189973614774
E01003435,0.04287138584247258,0.2731804586241276
E01003436,0.06362545018007203,0.290516206482593
E01003437,0.060077519379844964,0.28294573643410853
E01003438,0.06818181818181818,0.28863636363636364
E01003439,0.07064555420219244,0.28136419001218027
E01003440,0.05412371134020619,0.30670103092783507
E01003441,0.05849268841394826,0.30033745781777277
E01003442,0.022106631989596878,0.11963589076723016
E01003443,0.029792746113989636,0.11010362694300518
E01003444,0.03717026378896882,0.14268585131894485
E01003445,0.038293216630196934,0.16301969365426694
E01003446,0.060714285714285714,0.1705357142857143
E01003447,0.07290400972053462,0.24301336573511542
E01003448,0.05254648342764753,0.2570735650767987
E01003449,0.05806451612903226,0.3172043010752688
E01003450,0.06884057971014493,0.2814009661835749
E01003451,0.03978494623655914,0.25806451612903225
E01003452,0.08447937131630648,0.30746561886051077
E01003453,0.07616974972796518,0.2687704026115343
E01003454,0.029525032092426188,0.18485237483953787
E01003455,0.06187443130118289,0.21201091901728844
E01003456,0.04885654885654886,0.1600831600831601
E01003457,0.01478953356086462,0.13538111490329918
E01003458,0.03345724907063197,0.15892193308550184
E01003459,0.042620363062352014,0.18705603788476716
E01003460,0.0368,0.1392
E01003461,0.025423728813559324,0.12227602905569007
E01003462,0.04865771812080537,0.12751677852348994
E01003463,0.03571428571428571,0.14136904761904762
E01003464,0.04440497335701599,0.1172291296625222
E01003465,0.044859813084112146,0.12149532710280374
E01003466,0.042951541850220265,0.17951541850220265
E01003467,0.034324942791762014,0.16247139588100687
E01003468,0.025612472160356347,0.15478841870824053
E01003469,0.04035874439461883,0.30269058295964124
E01003470,0.06952380952380953,0.2438095238095238
E01003471,0.04809843400447427,0.1767337807606264
E01003472,0.015873015873015872,0.11399711399711399
E01003473,0.0332541567695962,0.16033254156769594
E01003474,0.030534351145038167,0.11145038167938931
E01003476,0.0446685878962536,0.154178674351585
E01003477,0.04357541899441341,0.17318435754189943
E01003478,0.03278688524590164,0.1456123432979749
E01003479,0.08300395256916997,0.2872200263504611
E01003480,0.1099537037037037,0.28587962962962965
E01003481,0.09327217125382263,0.2966360856269113
E01003483,0.09252217997465145,0.26108998732572875
E01003484,0.09229098805646037,0.2768729641693811
E01003485,0.08765859284890427,0.2768166089965398
E01003486,0.07236842105263158,0.2675438596491228
E01003487,0.06367041198501873,0.3052434456928839
E01003488,0.08149171270718232,0.3342541436464088
E01003489,0.07375099127676447,0.31086439333862015
E01003490,0.07958921694480103,0.355584082156611
E01003491,0.09220779220779221,0.37402597402597404
E01003492,0.10770975056689343,0.3299319727891157
E01003494,0.06839378238341969,0.3046632124352332
E01003495,0.08134490238611713,0.25704989154013014
E01003496,0.11143695014662756,0.26392961876832843
E01003497,0.10548523206751055,0.3080168776371308
E01003498,0.09038238702201622,0.28968713789107764
E01003499,0.1006423982869379,0.3276231263383298
E01003500,0.09509509509509509,0.2902902902902903
E01003501,0.09803921568627451,0.3146591970121382
E01003502,0.11197916666666667,0.3151041666666667
E01003503,0.09520921770770163,0.21467556094602788
E01003506,0.09546165884194054,0.26604068857589985
E01003507,0.09542743538767395,0.30417495029821073
E01003508,0.09037037037037036,0.2437037037037037
E01003509,0.10228509249183895,0.28182807399347115
E01003511,0.09473684210526316,0.27263157894736845
E01003512,0.10986775178026449,0.288911495422177
E01003513,0.08529048207663782,0.29171817058096416
E01003514,0.08275862068965517,0.31999999999999995
E01003515,0.09799554565701558,0.27951002227171495
E01003516,0.07872078720787208,0.33579335793357934
E01003517,0.05784061696658098,0.3097686375321337
E01003518,0.07248157248157248,0.2530712530712531
E01003519,0.10488676996424315,0.29201430274135876
E01003520,0.09962168978562422,0.351828499369483
E01003521,0.08102345415778252,0.3805970149253731
E01003522,0.10909090909090909,0.372027972027972
E01003523,0.08516746411483253,0.3282296650717703
E01003524,0.08505154639175258,0.3943298969072165
E01003525,0.08044554455445545,0.3935643564356436
E01003526,0.07577807848443843,0.3355886332882273
E01003527,0.06491885143570537,0.2983770287141073
E01003528,0.10330578512396695,0.3822314049586777
E01003529,0.061361457334611694,0.37392138063279
E01003530,0.07891637220259129,0.3168433451118964
E01003531,0.07011494252873564,0.3528735632183908
E01003532,0.09057301293900184,0.3567467652495379
E01003533,0.07845433255269321,0.3805620608899297
E01003534,0.08830022075055188,0.3730684326710817
E01003535,0.06998444790046657,0.34370139968895796
E01003536,0.07551487414187644,0.33981693363844395
E01003537,0.07995735607675906,0.33582089552238803
E01003538,0.10224719101123596,0.3258426966292135
E01003539,0.07567567567567568,0.34054054054054056
E01003540,0.09200968523002422,0.31598062953995154
E01003541,0.08275862068965517,0.3310344827586207
E01003542,0.08217592592592593,0.3391203703703704
E01003543,0.06557377049180328,0.2519413287316652
E01003544,0.07990867579908675,0.2602739726027397
E01003545,0.07868852459016394,0.2874316939890711
E01003546,0.09016393442622951,0.2611241217798595
E01003547,0.06776180698151951,0.215605749486653
E01003548,0.10711297071129706,0.27615062761506276
E01003549,0.10037523452157598,0.28330206378986866
E01003550,0.09552599758162031,0.25755743651753327
E01003551,0.12513842746400886,0.2779623477297896
E01003552,0.0988857938718663,0.2771587743732591
E01003553,0.0957683741648107,0.3051224944320713
E01003554,0.08195121951219513,0.2634146341463415
