lsoa,deprived_1plus_share,deprived_2plus_share
E01001827,0.7130872483221476,0.3221476510067114
E01001828,0.6188725490196079,0.24877450980392157
E01001829,0.37915407854984895,0.1042296072507553
E01001830,0.5658482142857143,0.27455357142857145
E01001831,0.5159235668789809,0.18853503184713377
E01001832,0.5040128410914928,0.2102728731942215
E01001833,0.5385450597176982,0.24104234527687296
E01001834,0.5186104218362283,0.21464019851116625
E01001835,0.44715447154471544,0.13617886178861788
E01001836,0.5522755227552275,0.1992619926199262
E01001837,0.4263322884012539,0.13322884012539185
E01001838,0.7011494252873564,0.30603448275862066
E01001839,0.47449470644850816,0.18575553416746873
E01001840,0.6484848484848484,0.3015151515151515
E01001841,0.6386687797147385,0.3201267828843106
E01001842,0.5760869565217391,0.24378881987577639
E01001843,0.5606694560669456,0.2510460251046025
E01001844,0.5267605633802817,0.24929577464788732
E01001845,0.6602209944751382,0.31767955801104975
E01001846,0.6660482374768089,0.36178107606679033
E01001847,0.5701438848920863,0.25
E01001848,0.6293103448275862,0.28304597701149425
E01001849,0.5295275590551181,0.20275590551181102
E01001850,0.6789250353606789,0.2871287128712871
E01001851,0.4058641975308642,0.13580246913580246
E01001852,0.46963123644251625,0.1334056399132321
E01001853,0.4171686746987952,0.1566265060240964
E01001854,0.5028312570781427,0.15175537938844846
E01001855,0.4592760180995475,0.12330316742081449
E01001856,0.5394190871369294,0.22544951590594745
E01001857,0.6422136422136422,0.2651222651222651
E01001858,0.559228650137741,0.23829201101928374
E01001859,0.4760661444734552,0.16013925152306355
E01001860,0.6007751937984496,0.2713178294573643
E01001861,0.5668789808917197,0.2372611464968153
E01001862,0.5316606929510155,0.2054958183990442
E01001863,0.4435612082670906,0.1589825119236884
E01001864,0.5050505050505051,0.18903318903318903
E01001865,0.3997005988023952,0.12874251497005987
E01001866,0.46636085626911317,0.12385321100917432
E01001867,0.4280373831775701,0.1308411214953271
E01001868,0.6677908937605397,0.31534569983136596
E01001869,0.41245791245791247,0.12121212121212122
E01001870,0.4966960352422907,0.16740088105726872
E01001871,0.42329545454545453,0.10795454545454546
E01001872,0.4782608695652174,0.1514726507713885
E01001873,0.5445544554455446,0.21074964639321075
E01001875,0.6875,0.3353658536585366
E01001876,0.6950617283950618,0.24074074074074073
E01001877,0.5711947626841244,0.22913256955810146
E01001878,0.652542372881356,0.3101694915254237
E01001879,0.5338582677165354,0.1921259842519685
E01001880,0.45100671140939597,0.16778523489932887
E01001881,0.35809987819732036,0.08160779537149818
E01001882,0.3929577464788732,0.1295774647887324
E01001883,0.42948038176033937,0.14103923647932132
E01001884,0.5725190839694656,0.23882224645583425
E01001885,0.7040618955512572,0.30754352030947774
E01001886,0.5643879173290938,0.23211446740858505
E01001887,0.5770440251572327,0.2531446540880503
E01001888,0.4153094462540717,0.12866449511400652
E01001889,0.4149305555555556,0.1284722222222222
E01001890,0.4574898785425101,0.1214574898785425
E01001891,0.41074523396880414,0.08145580589254767
E01001892,0.5721649484536082,0.22852233676975944
E01001893,0.5538221528861155,0.22932917316692666
E01001894,0.5163120567375886,0.2099290780141844
E01001895,0.4472049689440994,0.14130434782608695
E01001896,0.49291784702549574,0.18555240793201133
E01001897,0.482078853046595,0.14874551971326164
E01001898,0.40904311251314407,0.1366982124079916
E01001899,0.5845959595959596,0.2398989898989899
E01001900,0.6047486033519553,0.26256983240223464
E01001901,0.33821376281112736,0.10395314787701318
E01001902,0.45229244114002476,0.1623296158612144
E01001903,0.5092436974789916,0.21512605042016808
E01001904,0.2911392405063291,0.0759493670886076
E01001905,0.3644067796610169,0.11299435028248588
E01001906,0.34887459807073956,0.08038585209003216
E01001907,0.34558823529411764,0.0974264705882353
E01001908,0.4618421052631579,0.12894736842105264
E01001909,0.5157159487776485,0.20721769499417927
E01001910,0.4598639455782313,0.14285714285714285
E01001911,0.6699576868829337,0.2933709449929478
E01001912,0.7145593869731801,0.31992337164750956
E01001913,0.29634831460674155,0.06601123595505617
E01001914,0.5121065375302664,0.162227602905569
E01001915,0.3662420382165605,0.10031847133757962
E01001916,0.3811881188118812,0.07920792079207921
E01001917,0.45779685264663805,0.17024320457796852
E01001918,0.4364820846905538,0.11726384364820847
E01001919,0.3606010016694491,0.10851419031719532
E01001920,0.5938303341902313,0.2532133676092545
E01001921,0.33167495854063017,0.11442786069651742
E01001922,0.32866043613707163,0.09813084112149532
E01001923,0.41448382126348227,0.12326656394453005
E01001924,0.2967213114754098,0.06393442622950819
E01001925,0.3003246753246753,0.09090909090909091
E01001926,0.2891566265060241,0.04991394148020654
E01001927,0.38372093023255816,0.09302325581395349
E01001928,0.4602941176470588,0.16176470588235295
E01001929,0.3591905564924115,0.08094435075885328
E01001930,0.50390625,0.20572916666666666
E01001931,0.4198473282442748,0.13129770992366413
E01001932,0.48927613941018766,0.1487935656836461
E01001933,0.43459302325581395,0.17587209302325582
E01001934,0.5403022670025189,0.22040302267002518
E01001935,0.42779587404994573,0.16069489685124863
E01001937,0.34674063800277394,0.10679611650485436
E01001938,0.5506329113924051,0.19462025316455697
E01001940,0.6112676056338028,0.26901408450704223
E01001941,0.5142857142857142,0.17142857142857143
E01001942,0.5489067894131185,0.20253164556962025
E01001943,0.5449591280653951,0.2198001816530427
E01001944,0.7475,0.35875
E01001945,0.5040214477211796,0.17292225201072386
E01001946,0.4958775029446408,0.1413427561837456
E01001947,0.6678023850085179,0.313458262350937
E01001948,0.36904761904761907,0.11666666666666667
E01001949,0.33540372670807456,0.07763975155279502
E01001950,0.26903553299492383,0.0676818950930626
E01001951,0.41354466858789624,0.13976945244956773
E01001952,0.4014510278113664,0.1185006045949214
E01001953,0.4904831625183016,0.17569546120058566
E01001954,0.5323308270676692,0.22105263157894736
E01001955,0.587378640776699,0.25728155339805825
E01001956,0.5702341137123745,0.23745819397993312
E01001957,0.6826758147512865,0.31732418524871353
E01001958,0.7161936560934892,0.337228714524207
E01001959,0.6275862068965518,0.3120689655172414
E01001960,0.48378728923476005,0.1608300907911803
E01001961,0.6892655367231638,0.2843691148775895
E01001962,0.4772370486656201,0.14756671899529042
E01001963,0.3766617429837518,0.08714918759231906
E01001964,0.46333853354134164,0.1435257410296412
E01001965,0.40222575516693165,0.10969793322734499
E01001966,0.3617021276595745,0.08317214700193423
E01001967,0.35655058043117743,0.06799336650082918
E01001968,0.43371757925072046,0.09798270893371758
E01001969,0.6417050691244239,0.28456221198156684
E01001970,0.607190412782956,0.26897470039946736
E01001971,0.7104294478527607,0.38282208588957056
E01001972,0.6255144032921811,0.2839506172839506
E01001973,0.532,0.193
E01001974,0.527235354573484,0.18705035971223022
E01001975,0.5977859778597786,0.22632226322263221
E01001976,0.6579330422125182,0.2765647743813683
E01001977,0.6501650165016502,0.31683168316831684
E01001978,0.6886912325285895,0.3646759847522236
E01001979,0.6727861771058316,0.28509719222462204
E01001980,0.6077032810271041,0.24964336661911554
E01001981,0.6408668730650154,0.21517027863777088
E01001982,0.5877437325905293,0.22562674094707522
E01001983,0.5483870967741935,0.23195084485407066
E01001984,0.5151515151515151,0.17136886102403343
E01001985,0.3608815426997245,0.081267217630854
E01001986,0.4261119081779053,0.15925394548063126
E01001987,0.3355263157894737,0.05921052631578947
E01001988,0.4020227560050569,0.13147914032869784
E01001989,0.38522427440633245,0.10026385224274406
E01001990,0.45570971184631803,0.10245464247598719
E01001991,0.489851150202977,0.11907983761840325
E01001992,0.3637702503681885,0.0898379970544919
E01001993,0.3394039735099338,0.08443708609271523
E01001994,0.4156545209176788,0.11470985155195682
E01001995,0.5063965884861408,0.19722814498933902
E01001996,0.4211382113821138,0.11707317073170732
E01001997,0.3968705547652916,0.08392603129445235
E01001998,0.5103030303030303,0.1696969696969697
E01001999,0.6151452282157677,0.27800829875518673
E01002000,0.5108108108108108,0.17432432432432432
E01002001,0.4577259475218659,0.16034985422740525
E01002002,0.6216897856242118,0.22950819672131148
E01002003,0.6321334503950834,0.2897278314310799
E01002004,0.564066852367688,0.19080779944289694
E01002005,0.38179347826086957,0.09646739130434782
E01002006,0.3631647211413748,0.11673151750972763
E01002007,0.39941690962099125,0.11078717201166181
E01002008,0.32637571157495254,0.0777988614800759
E01002009,0.3834355828220859,0.09355828220858896
E01002010,0.4469914040114613,0.17621776504297995
E01002011,0.4362934362934363,0.1492921492921493
E01002013,0.3905429071803853,0.12259194395796848
E01002014,0.4988066825775656,0.17541766109785203
E01002015,0.5419968304278923,0.22820919175911253
E01002016,0.46757679180887374,0.1945392491467577
E01002017,0.463302752293578,0.12996941896024464
E01002018,0.5317725752508361,0.2140468227424749
E01002019,0.3871559633027523,0.09357798165137615
E01002020,0.43651925820256776,0.14265335235378032
E01002021,0.42123893805309737,0.11504424778761062
E01002022,0.45102040816326533,0.11020408163265306
E01002023,0.37860780984719866,0.11544991511035653
E01002024,0.43320610687022904,0.14885496183206107
E01002025,0.35678391959798994,0.06197654941373534
E01002026,0.7091633466135459,0.32669322709163345
E01002027,0.6083788706739527,0.2495446265938069
E01002028,0.552,0.24
E01002029,0.6826923076923077,0.29945054945054944
E01002030,0.5805946791862285,0.2347417840375587
E01002031,0.6395193591455274,0.2857142857142857
E01002032,0.6152796725784447,0.30559345156889495
E01002033,0.6434782608695652,0.3130434782608696
E01002034,0.7335945151811949,0.34573947110675807
E01002036,0.6942857142857143,0.3457142857142857
E01002037,0.7397660818713451,0.36988304093567254
E01002038,0.7345505617977528,0.3497191011235955
E01002039,0.7916666666666666,0.4326923076923077
E01002040,0.6875,0.3159090909090909
E01002041,0.6812585499316005,0.2913816689466484
E01002042,0.5371621621621622,0.25506756756756754
E01002043,0.5891583452211127,0.23823109843081314
E01002044,0.5840336134453782,0.20868347338935575
E01002045,0.6831922611850061,0.2841596130592503
E01002046,0.6913767019667171,0.2934947049924357
E01002047,0.5380952380952381,0.2111111111111111
E01002048,0.6029810298102981,0.25745257452574527
E01002049,0.6390870185449358,0.2710413694721826
E01002050,0.5808510638297872,0.17659574468085107
E01002051,0.7045123726346434,0.3420669577874818
E01002052,0.6475247524752475,0.201980198019802
E01002053,0.6947513812154696,0.2983425414364641
E01002054,0.718475073313783,0.34750733137829914
E01002055,0.6713147410358565,0.2410358565737052
E01002056,0.6810810810810811,0.2951351351351351
E01002057,0.6208053691275168,0.2802013422818792
E01002058,0.5694444444444444,0.23765432098765432
E01002059,0.49142857142857144,0.19714285714285715
E01002060,0.4375,0.13829787234042554
E01002061,0.4147398843930636,0.12138728323699421
E01002062,0.41646489104116224,0.12227602905569007
E01002063,0.5077138849929874,0.21037868162692847
E01002064,0.5176110260336907,0.20367534456355282
E01002065,0.5182186234817814,0.1902834008097166
E01002066,0.6865342163355408,0.33774834437086093
E01002067,0.6507503410641201,0.2728512960436562
E01002068,0.6152046783625731,0.25146198830409355
E01002069,0.6818652849740933,0.3295336787564767
E01002070,0.5227906976744187,0.19906976744186047
E01002071,0.6942857142857143,0.32285714285714284
E01002072,0.6730769230769231,0.29142011834319526
E01002073,0.6570996978851964,0.2824773413897281
E01002074,0.7017543859649122,0.3286549707602339
E01002075,0.6662049861495845,0.28254847645429365
E01002076,0.6073529411764705,0.25441176470588234
E01002077,0.6386946386946387,0.30885780885780884
E01002078,0.5740740740740741,0.22134038800705466
E01002079,0.6161449752883031,0.2652388797364086
E01002081,0.7276720351390923,0.3513909224011713
E01002082,0.7709790209790209,0.38986013986013984
E01002083,0.5411985018726592,0.1947565543071161
E01002084,0.593607305936073,0.2480974124809741
E01002085,0.6176100628930817,0.24150943396226415
E01002086,0.48697068403908794,0.1970684039087948
E01002087,0.6179245283018868,0.2606132075471698
E01002088,0.6053811659192825,0.23617339312406577
E01002089,0.8070175438596491,0.3762183235867446
E01002090,0.5637795275590551,0.28346456692913385
E01002091,0.7215189873417721,0.35917721518987344
E01002092,0.703875968992248,0.3054263565891473
E01002093,0.7488653555219364,0.40242057488653554
E01002094,0.6451612903225806,0.31688804554079697
E01002095,0.6462035541195477,0.308562197092084
E01002096,0.7193877551020408,0.36904761904761907
E01002097,0.6380471380471381,0.26936026936026936
E01002098,0.5394126738794436,0.16692426584234932
E01002099,0.7203495630461922,0.3570536828963795
E01002100,0.6484848484848484,0.27575757575757576
E01002101,0.582537517053206,0.23601637107776263
E01002102,0.6258692628650904,0.2795549374130737
E01002103,0.5836972343522562,0.24163027656477437
E01002104,0.6492248062015504,0.26356589147286824
E01002105,0.6749156355455568,0.27334083239595053
E01002106,0.4790697674418605,0.13953488372093023
E01002107,0.4088495575221239,0.09911504424778761
E01002108,0.44363636363636366,0.10909090909090909
E01002109,0.3606811145510836,0.08359133126934984
E01002110,0.41729323308270677,0.09022556390977443
E01002111,0.5255474452554745,0.17518248175182483
E01002112,0.44081632653061226,0.11428571428571428
E01002113,0.5268456375838926,0.24496644295302014
E01002114,0.5608308605341247,0.2215628090999011
E01002115,0.44204322200392926,0.11591355599214145
E01002116,0.4391025641025641,0.1266025641025641
E01002118,0.5703703703703704,0.20296296296296296
E01002119,0.5478662053056517,0.19261822376009227
E01002120,0.6757322175732218,0.28451882845188287
E01002121,0.5207547169811321,0.1660377358490566
E01002122,0.5645161290322581,0.15591397849462366
E01002123,0.5546875,0.1796875
E01002124,0.5691056910569106,0.20934959349593496
E01002125,0.6708860759493671,0.24593128390596744
E01002127,0.4984567901234568,0.15123456790123457
E01002128,0.5490683229813664,0.17888198757763976
E01002129,0.4816053511705686,0.16806020066889632
E01002130,0.6113615870153292,0.23805229936880073
E01002131,0.6026272577996716,0.2824302134646962
E01002132,0.4189189189189189,0.10073710073710074
E01002133,0.7116336633663366,0.2908415841584158
E01002134,0.4197952218430034,0.1296928327645051
E01002135,0.5549295774647888,0.19154929577464788
E01002136,0.5049226441631505,0.1308016877637131
E01002137,0.31026785714285715,0.06696428571428571
E01002138,0.49411764705882355,0.14705882352941177
E01002139,0.7225548902195609,0.313373253493014
E01002140,0.5716612377850163,0.18403908794788273
E01002141,0.5688073394495413,0.18654434250764526
E01002142,0.5259146341463414,0.13719512195121952
E01002143,0.5740740740740741,0.20185185185185187
E01002144,0.47130434782608693,0.1391304347826087
E01002145,0.5208333333333334,0.1955128205128205
E01002146,0.36561264822134387,0.06126482213438735
E01002147,0.38571428571428573,0.10816326530612246
E01002148,0.43209876543209874,0.10699588477366255
E01002149,0.3678646934460888,0.06976744186046512
E01002150,0.5346756152125279,0.1756152125279642
E01002151,0.6691871455576559,0.30245746691871456
E01002152,0.4098101265822785,0.09968354430379747
E01002153,0.4338709677419355,0.09032258064516129
E01002155,0.37936507936507935,0.0873015873015873
