lsoa,tot_boardings,tot_alightings,total_activity
E01002488,58.187060000000024,457.99969,516.18675
E01002489,2759.13029,3004.5395000000003,5763.66979
E01002490,656.6139399999997,984.7590600000002,1641.373
E01002492,180.41183999999996,254.61241000000007,435.02425000000005
E01002495,151.48207999999994,209.83536000000004,361.31744
E01002496,595.30003,782.1861200000003,1377.4861500000002
E01002497,964.2783400000003,702.7699600000001,1667.0483000000004
E01002499,151.11512000000005,162.25181,313.36693
E01002501,227.54536000000007,265.9938099999998,493.5391699999999
E01002503,1322.64723,923.9433000000001,2246.5905300000004
E01002505,1300.59585,2088.54103,3389.13688
E01002506,7880.0945,7329.327190000001,15209.421690000001
E01002508,3100.5467200000003,5124.148250000004,8224.694970000004
E01002509,46.02088,128.40256,174.42344
E01002511,158.27915000000002,234.50545000000014,392.7846000000002
E01002512,89.32429999999998,91.94883999999996,181.27313999999996
E01002513,753.4784699999997,571.17952,1324.6579899999997
E01002514,5537.037760000002,4444.622329999999,9981.660090000001
E01002516,85.83192,202.13894000000002,287.97086
E01002518,30.029499999999995,53.92206,83.95156
E01002519,265.47493,424.38621999999987,689.8611499999998
E01002521,1637.596820000001,370.56415999999973,2008.1609800000006
E01002523,54.253290000000014,120.13805999999998,174.39135
E01002525,169.7189699999999,285.93203000000005,455.65099999999995
E01002526,742.2101000000004,1231.5082200000002,1973.7183200000004
E01002527,71.97428,126.29599,198.27026999999998
E01002529,1388.2911700000006,1059.6541900000004,2447.945360000001
E01002530,269.54040999999995,529.9011999999999,799.4416099999999
E01002533,30.078289999999996,39.803709999999995,69.88199999999999
E01002534,29.16812,24.10683,53.27495
E01002535,1647.226,1584.0749799999999,3231.30098
E01002536,40.92096,25.69403,66.61499
E01002537,386.31159999999994,230.06419000000002,616.3757899999999
E01002538,97.60536,127.21505,224.82041
E01002539,45.76588,117.89622000000001,163.6621
E01002540,68.35667,133.22812000000002,201.58479
E01002541,186.7691899999998,217.30267999999998,404.07186999999976
E01002542,724.7134900000001,922.0142400000004,1646.7277300000005
E01002543,37.31566999999999,88.39316000000002,125.70883
E01002544,145.5782700000001,242.58520000000001,388.1634700000001
E01002546,122.13264999999998,130.82159000000004,252.95424000000003
E01002547,541.1497599999998,116.77658999999997,657.9263499999997
E01002548,200.58794999999986,164.52249999999998,365.11044999999984
E01002549,128.27266,651.0309900000002,779.3036500000002
E01002551,84.11177000000002,62.02428000000001,146.13605000000004
E01002552,80.79647000000003,179.0053200000001,259.8017900000001
E01002553,245.3300399999999,454.8262200000001,700.15626
E01002555,246.29780000000002,485.13190000000003,731.4297
E01002556,42.61798999999999,11.63156,54.24954999999999
E01002557,542.80962,1124.4177400000003,1667.2273600000003
E01002558,631.2780299999998,1212.8624200000004,1844.1404500000003
E01002559,275.1465599999999,327.1476400000001,602.2942
E01002560,91.92345000000002,167.00463999999997,258.92809
E01002562,192.60009999999994,169.20036000000025,361.80046000000016
E01002563,986.0633399999998,680.8910200000001,1666.95436
E01002564,225.68452000000002,579.8720399999996,805.5565599999996
E01002565,1322.29082,1649.1257100000005,2971.4165300000004
E01002569,175.26296000000005,361.56247999999977,536.8254399999998
E01002570,802.1886099999998,742.7058900000001,1544.8944999999999
E01002571,73.20077000000003,187.3573600000001,260.5581300000001
E01002572,176.7569999999999,412.29163,589.0486299999999
E01002573,993.5017999999995,1337.9933100000003,2331.49511
E01002574,240.92663999999996,236.4145300000001,477.34117000000003
E01002575,516.3651100000001,537.3211400000002,1053.6862500000002
E01002576,108.40647000000004,498.8947699999999,607.3012399999999
E01002577,99.47611000000003,7.1783899999999985,106.65450000000003
E01002578,324.9894799999997,560.4783699999997,885.4678499999993
E01002579,111.03591,48.25793000000001,159.29384000000002
E01002581,319.9274399999998,235.92673,555.8541699999998
E01002583,1838.1351700000005,2748.060680000001,4586.195850000002
E01002584,1669.7741899999999,1982.5800099999994,3652.3541999999993
E01002585,843.5551200000003,578.1630199999997,1421.71814
E01002587,568.2662400000002,831.3464099999998,1399.61265
E01002588,152.86287000000002,752.7767399999999,905.63961
E01002589,445.05030000000005,475.68372,920.7340200000001
E01002590,127.51351000000005,190.22356,317.73707
E01002591,66.61322000000004,153.81615999999997,220.42938
E01002592,1729.3056,1828.2939500000002,3557.59955
E01002593,3769.9218900000005,4780.284290000001,8550.206180000001
E01002594,78.85620999999999,192.67684000000006,271.53305000000006
E01002595,135.23026000000004,311.28940999999986,446.5196699999999
E01002596,190.9993,260.03889000000004,451.03819000000004
E01002598,249.17172,89.95491000000001,339.12663
E01002601,83.13993999999998,158.13067,241.27060999999998
E01002602,43.500359999999986,12.058519999999998,55.55887999999999
E01002603,94.96441000000004,123.51691,218.48132000000004
E01002604,67.67096000000002,144.64038999999997,212.31135
E01002605,532.1449200000004,780.2775299999998,1312.4224500000003
E01002606,224.48382,638.35493,862.83875
E01002607,732.9101800000001,1296.99757,2029.90775
E01002608,795.08787,1216.1269199999997,2011.2147899999995
E01002609,131.57010000000002,210.07201999999998,341.64212
E01002610,74.59661,94.08352000000004,168.68013000000002
E01002611,288.7504200000001,284.24832,572.99874
E01002612,4598.531600000001,4175.196310000002,8773.727910000003
E01002613,340.07921999999996,182.65453000000005,522.73375
E01002614,1009.4656799999999,1190.2364500000008,2199.7021300000006
E01002615,317.19392000000005,651.7998899999999,968.9938099999999
E01002616,110.67764999999999,835.8726999999998,946.5503499999998
E01002617,52.79567000000001,36.93645,89.73212000000001
E01002618,175.55045,229.9815299999999,405.5319799999999
E01002619,492.0703699999998,1014.2982499999999,1506.3686199999997
E01002620,705.8265699999998,1172.6080499999996,1878.4346199999995
E01002621,98.82012000000006,100.11587999999995,198.936
E01002622,389.0651,862.79471,1251.85981
E01002623,479.67266000000006,578.0215099999999,1057.69417
E01002624,3130.5405100000003,4525.32433,7655.86484
E01002626,172.69334,322.02121000000005,494.71455000000003
E01002628,1081.7722100000005,1828.5716499999994,2910.34386
E01002629,1353.58491,1540.3429699999995,2893.9278799999993
E01002630,54.66431999999996,134.29950999999997,188.96382999999992
E01002631,372.39860999999996,530.51835,902.91696
E01002632,132.18293,254.82186999999996,387.00479999999993
E01002633,857.4677000000001,1053.5852300000001,1911.0529300000003
E01002634,412.67888999999974,755.2610599999999,1167.9399499999997
E01002635,233.84953000000002,453.7021700000002,687.5517000000002
E01002636,198.0753899999999,374.27448000000027,572.3498700000002
E01002637,1604.07742,1744.5590800000007,3348.6365000000005
E01002638,242.85193999999996,435.92863999999986,678.7805799999999
E01002639,7.87943,1.9757000000000002,9.85513
E01002640,298.20824999999985,387.03966,685.2479099999998
E01002643,391.12915000000004,392.0496100000001,783.1787600000001
E01002646,468.24246000000005,416.1005,884.3429600000001
E01002647,324.9972900000001,934.4325900000005,1259.4298800000006
E01002649,485.1538400000001,828.6734200000001,1313.8272600000003
E01002650,616.1476600000003,860.6674,1476.8150600000004
E01002651,220.56623000000008,150.86629,371.43252000000007
E01002652,587.2674000000001,816.6938,1403.9612000000002
E01002653,82.10638999999999,130.55415,212.66053999999997
E01002654,124.60432000000002,326.32806999999985,450.9323899999999
E01002655,53.96130999999998,103.64934000000001,157.61065
E01002657,202.90164999999996,363.97116000000005,566.8728100000001
E01002659,110.91356,201.32636999999997,312.23992999999996
E01002661,3759.0616399999994,1696.2202099999995,5455.281849999999
E01002662,4306.16124,1464.1709499999993,5770.332189999999
E01002663,499.08866,727.3789899999999,1226.46765
E01002665,543.24527,801.0393200000003,1344.2845900000002
E01002666,268.70316,454.5197999999999,723.22296
E01002667,288.2517,435.1652899999998,723.4169899999998
E01002668,563.99786,801.6218800000003,1365.61974
E01002669,30.076779999999996,53.56217999999999,83.63895999999998
E01002670,456.3226500000001,529.2912100000001,985.6138600000002
E01002671,48.24513000000001,168.85979999999998,217.10493
E01002672,240.65830000000003,493.58542000000006,734.24372
E01002674,97.15715999999999,229.05740000000003,326.21456
E01002675,14.609109999999998,20.839170000000003,35.44828
E01002676,169.10556999999994,58.615460000000034,227.72102999999998
E01002677,1469.1441800000002,2193.9128399999995,3663.0570199999997
E01002678,189.29216000000002,204.3525500000001,393.64471000000015
E01002679,401.36653,561.8153600000003,963.1818900000003
E01002680,135.30846999999994,169.99966999999995,305.30813999999987
E01002681,1364.05985,1543.37591,2907.4357600000003
E01002682,879.3019400000002,1022.51027,1901.81221
E01002686,519.6495000000001,653.4413499999998,1173.09085
E01002687,3.3343399999999996,3.2821699999999994,6.616509999999999
E01002690,15.338829999999993,106.30155000000002,121.64038000000001
E01002691,15.843689999999999,66.78636999999999,82.63005999999999
E01002692,2184.9289000000003,1804.6585900000005,3989.587490000001
E01002693,2747.513800000002,1491.0195499999998,4238.5333500000015
E01002694,51.20991,80.26544000000001,131.47535000000002
E01002695,517.13283,689.6333900000001,1206.76622
E01002696,941.0313499999997,933.1277700000002,1874.1591199999998
E01002697,963.9551399999999,611.6124100000003,1575.5675500000002
E01002698,71.50456999999999,136.99142999999998,208.49599999999998
E01002700,68.54674999999997,41.966930000000005,110.51367999999998
E01002701,1709.94997,1201.1105899999995,2911.0605599999994
E01002702,618.13784,441.81766,1059.9555
E01002703,3.3391699999999997,79.61298000000002,82.95215000000002
E01002704,5474.978570000002,6232.098469999999,11707.07704
E01002706,578.3903799999995,513.5147099999999,1091.9050899999993
E01002707,1281.1778299999999,1573.8673200000003,2855.04515
E01002708,165.96298000000002,91.92405000000001,257.88703000000004
E01002709,83.52647,27.03895,110.56542
E01002710,1395.3182,1435.61362,2830.93182
E01002711,816.6671599999994,1212.12011,2028.7872699999994
E01002712,850.9547400000004,980.41674,1831.3714800000002
E01002713,569.8275099999997,1047.48931,1617.3168199999996
E01002714,810.39275,930.65567,1741.04842
E01002716,1091.34836,2240.1798499999995,3331.5282099999995
E01002717,50.42204999999999,38.168069999999986,88.59011999999998
E01002718,210.81185000000013,459.47274000000016,670.2845900000003
E01002719,423.22486,375.85051999999996,799.07538
E01002720,912.9577500000003,875.7571899999998,1788.71494
E01002721,328.5653000000001,368.2098400000002,696.7751400000003
E01002723,138.60288999999992,102.88979999999994,241.49268999999987
E01002724,2962.75886,2885.810630000001,5848.569490000001
E01002726,2846.3914099999984,2484.440250000001,5330.83166
E01002727,1933.3967399999992,2552.3698200000013,4485.76656
E01002728,683.8107100000001,1063.8181100000004,1747.6288200000004
E01002730,1590.1343899999997,1135.1428200000003,2725.27721
E01002732,848.9172799999996,534.9759899999999,1383.8932699999996
E01002734,8658.93811,14360.52546999999,23019.46357999999
E01002735,7753.32558,0.0,7753.32558
E01002737,57.48980999999999,289.1884199999999,346.67822999999987
E01002738,733.9722899999999,999.2213400000003,1733.1936300000002
E01002741,473.06986,652.97744,1126.0473
E01002742,332.9581,151.65073000000007,484.60883000000007
E01002743,79.19078999999998,131.28209000000004,210.47288000000003
E01002744,236.25507999999994,215.46133,451.71640999999994
E01002745,153.49330000000003,513.2343100000003,666.7276100000004
E01002747,209.2168,592.7644399999997,801.9812399999997
E01002748,87.89320000000004,708.07999,795.9731899999999
E01002749,483.84939000000014,660.1218699999998,1143.97126
E01002751,404.3311499999998,446.4095000000003,850.7406500000002
E01002752,121.42764999999996,211.38365000000007,332.8113
E01002754,4.97894,27.940009999999994,32.918949999999995
E01002756,117.27101999999998,198.91125000000002,316.18227
E01002758,1050.70508,1668.0072,2718.7122799999997
E01002759,119.81634999999999,86.61173000000002,206.42808000000002
E01002762,804.5173100000002,478.5094499999996,1283.0267599999997
E01002763,1650.1848699999991,2450.333610000001,4100.518480000001
E01002764,551.7804199999998,1030.7782200000001,1582.55864
E01002765,1399.5577999999994,1944.4409099999998,3343.998709999999
E01002766,416.47001,226.57914000000002,643.04915
E01002767,363.9902,839.1086799999997,1203.0988799999998
E01002768,728.7503399999999,677.8995899999994,1406.6499299999994
E01002770,8694.332310000002,9370.144240000005,18064.476550000007
E01002771,520.0743300000001,548.0952599999999,1068.16959
E01002772,927.7849400000002,636.34158,1564.1265200000003
E01002773,72.8408,86.20679999999999,159.0476
E01002774,1125.33223,1774.49787,2899.8301
E01002775,166.88016999999996,182.30680000000007,349.18697000000003
E01002776,816.8074099999999,1628.7267899999993,2445.534199999999
E01002778,169.80055,66.58975000000002,236.39030000000002
E01002779,1584.9961399999997,2299.7748900000006,3884.7710300000003
E01002780,274.34999000000005,593.56476,867.91475
E01002781,99.82861999999997,209.12619,308.95480999999995
E01002782,1067.31319,1324.3951499999991,2391.708339999999
E01002783,571.0008899999999,1215.0725600000005,1786.0734500000003
E01002784,63.410470000000004,52.392390000000006,115.80286000000001
E01002785,296.18234,613.2445500000005,909.4268900000004
E01002786,1714.12809,3191.4297100000026,4905.557800000002
E01002787,760.29223,984.6971699999998,1744.9894
E01002788,161.04194999999996,164.28861999999998,325.33056999999997
E01002789,25.64047,331.86140999999986,357.50187999999986
E01002790,1660.6364900000008,871.0200199999999,2531.6565100000007
E01002791,1996.7603700000002,2337.5741400000015,4334.3345100000015
E01002792,863.88977,474.0588999999998,1337.9486699999998
E01002793,1295.6168099999995,1878.12911,3173.7459199999994
E01002794,11520.068969999997,8480.59219,20000.661159999996
E01002795,4176.856510000002,4627.22004,8804.076550000002
E01002796,21.861459999999994,28.294209999999996,50.155669999999986
E01002797,842.7922500000004,966.2693099999998,1809.06156
E01002798,441.2661100000003,557.5945400000003,998.8606500000005
E01002799,496.5908900000002,527.7953099999997,1024.3862
E01002801,2044.5167600000002,1047.5788600000005,3092.095620000001
E01002804,150.25516000000007,290.93815000000006,441.1933100000001
E01002805,1209.3782600000002,919.7118899999999,2129.09015
E01002807,476.6083499999999,989.0931199999995,1465.7014699999995
E01002808,139.79005999999993,44.974589999999985,184.7646499999999
E01002810,400.57008999999994,192.5139299999999,593.0840199999998
E01002811,292.11240999999995,587.4570000000002,879.5694100000002
E01002814,1009.7020999999999,1649.0574299999994,2658.7595299999994
E01002815,272.33569999999986,266.38322999999997,538.7189299999998
E01002817,1392.752440000001,1058.9453800000006,2451.6978200000012
E01002818,1717.4854499999994,1155.8447900000003,2873.33024
E01002819,1952.2300200000006,607.0509600000003,2559.280980000001
E01002821,5007.09605,4299.202059999999,9306.29811
E01002823,0.38303999999999966,1.20037,1.5834099999999995
E01002825,911.7266499999994,668.4015299999998,1580.1281799999992
E01002826,5132.783739999996,3718.728130000003,8851.511869999998
E01002827,2024.2334099999998,3291.0441900000005,5315.2776
E01002828,921.8523199999996,868.5527199999997,1790.4050399999992
E01002829,65.34966000000001,122.67326999999996,188.02292999999997
E01002830,292.3639,230.91625999999997,523.28016
E01002831,1035.2384399999999,570.7913500000001,1606.02979
E01002832,117.96915000000001,151.067,269.03615
E01002833,1216.4518300000007,505.35549000000003,1721.8073200000008
E01002835,863.8070500000001,969.9769699999997,1833.7840199999998
E01002836,21.362600000000008,48.56485999999999,69.92746
E01002837,83.69869,70.97297999999999,154.67167
E01002839,216.34121000000007,88.51922,304.86043000000006
E01002840,848.5891900000003,943.2725700000004,1791.8617600000007
E01002843,55.318279999999994,57.22243000000002,112.54071000000002
E01002844,761.2242299999998,703.1597099999999,1464.3839399999997
E01002845,1209.4329100000004,1078.19445,2287.6273600000004
E01002846,282.84834000000006,890.0210599999999,1172.8694
E01002847,254.90350999999998,548.04385,802.94736
E01002849,1574.30529,1346.7285699999998,2921.0338599999995
E01002850,42.64975999999999,197.47235999999995,240.12211999999994
E01002851,265.5997,220.66006,486.25975999999997
E01002852,2554.253660000001,3720.6065400000016,6274.860200000003
E01002854,143.02651,401.9305999999999,544.95711
E01002856,526.8644399999996,236.863,763.7274399999997
E01002858,73.58453999999999,81.70305,155.28759
E01002859,1149.4602900000011,2376.6386400000015,3526.098930000003
E01002860,77.61168999999998,1.56239,79.17407999999998
E01002861,322.9992000000001,235.39028,558.38948
E01002862,8.281279999999999,48.52576999999998,56.807049999999975
E01002863,100.23660999999996,96.90065999999996,197.13726999999992
E01002864,234.92878000000005,282.64207000000005,517.5708500000001
E01002865,731.4091999999998,352.6644900000001,1084.07369
E01002866,138.88479999999996,273.3927899999999,412.2775899999998
E01002867,612.65453,473.2965900000001,1085.9511200000002
E01002868,290.36060999999995,384.1038199999999,674.4644299999999
E01002869,379.7563000000001,825.7880199999998,1205.54432
E01002870,386.77630000000016,437.38487000000026,824.1611700000004
E01002871,432.7314199999997,191.26502000000008,623.9964399999998
E01002873,428.00805000000025,170.12583999999993,598.1338900000002
E01002874,121.14934,380.95475000000005,502.10409000000004
E01002875,2.6358999999999995,8.824739999999998,11.460639999999998
E01002877,367.04385000000013,490.96114,858.0049900000001
E01002878,1920.0570700000003,2326.4573500000006,4246.514420000001
E01002880,184.44151000000002,129.48071,313.92222000000004
E01002882,91.96001000000005,96.49406000000002,188.45407000000006
E01002883,549.2146100000001,538.3154299999999,1087.53004
E01002884,3440.6211399999993,3042.7463,6483.367439999999
E01002885,341.1186800000001,221.65912,562.7778000000001
E01002886,981.4975699999999,1061.1211699999994,2042.6187399999994
E01002887,379.11516999999986,132.5820199999999,511.69718999999975
E01002888,160.41575999999998,68.30444000000001,228.72019999999998
E01002889,1150.7909399999994,642.5392,1793.3301399999996
E01002891,159.03018,78.88892999999999,237.91911
E01002892,210.03007999999994,37.541389999999986,247.57146999999992
E01002893,39.90912000000001,19.248699999999996,59.15782
E01002894,788.8630099999999,856.2869500000003,1645.1499600000002
E01002896,248.84327000000002,611.9089799999998,860.7522499999998
E01002897,709.4654500000004,495.02104999999966,1204.4865
E01002898,137.36689000000004,70.93957999999995,208.30647
E01002899,571.3626799999998,646.4615999999999,1217.8242799999998
E01002900,127.8007,77.37026999999999,205.17097
E01002901,975.8336300000003,879.3608800000003,1855.1945100000007
E01002902,4999.594710000002,2962.906229999998,7962.50094
E01002903,605.3768799999999,437.5282600000001,1042.90514
E01002905,234.48696999999999,744.4940299999997,978.9809999999998
E01002906,632.6036999999999,677.86625,1310.46995
E01002908,181.59586999999996,398.8361700000001,580.43204
E01002909,139.70088,420.33866999999987,560.0395499999998
E01002910,1080.975489999999,393.6622100000001,1474.6376999999989
E01002911,2181.3719400000004,1580.1128999999999,3761.48484
E01002912,947.18362,853.8461699999998,1801.0297899999998
E01002913,1189.83738,1567.294370000001,2757.131750000001
E01002914,1860.5832900000016,899.8321000000004,2760.415390000002
E01002915,61.25434,122.97328999999998,184.22762999999998
E01002916,585.20221,963.6828,1548.88501
E01002918,44.45587000000001,45.14599000000001,89.60186000000002
E01002919,1318.5697699999996,1921.6962299999998,3240.2659999999996
E01002920,102.33029999999997,169.65185999999994,271.9821599999999
E01002921,216.67852999999988,572.7489399999998,789.4274699999997
E01002922,106.02361000000002,148.92798999999997,254.95159999999998
E01002923,70.67783999999999,279.25316000000004,349.93100000000004
E01002925,70.45426000000005,155.15053999999995,225.6048
E01002926,160.48055,268.02270000000004,428.50325000000004
E01002928,252.8907700000001,383.2035399999998,636.09431
E01002929,119.63793999999997,74.91567999999998,194.55361999999997
E01002930,1294.6386299999997,704.6403999999999,1999.2790299999997
E01002931,885.2655099999992,276.0919700000001,1161.3574799999992
E01002932,274.35044,292.7490099999999,567.0994499999999
E01002933,0.9977199999999999,3.6630499999999993,4.660769999999999
E01002935,492.2384600000001,818.9373300000003,1311.1757900000005
E01002938,126.0762,167.43304999999995,293.50924999999995
E01002939,17.071669999999997,54.68814999999998,71.75981999999998
E01002940,254.13617999999988,476.91688000000005,731.05306
E01002941,447.39484000000004,752.26045,1199.6552900000002
E01002942,8.45967,35.37150000000001,43.831170000000014
E01002943,4.94216,26.885219999999997,31.827379999999998
E01002944,16.06682,139.08304,155.14986000000002
E01002945,84.28719,263.87425999999994,348.16144999999995
E01002946,148.2256899999999,263.4708300000001,411.69651999999996
E01002947,138.02678999999998,65.36716999999996,203.39395999999994
E01002948,304.7447600000001,328.05376999999976,632.7985299999998
E01002949,36.116249999999994,321.8816099999999,357.9978599999999
E01002950,73.84806,125.54751000000005,199.39557000000005
E01002951,106.30070999999998,185.13033999999993,291.4310499999999
E01002952,230.22161999999997,161.45162000000002,391.67323999999996
E01002953,183.42108999999988,223.40243000000007,406.8235199999999
E01002954,1627.807190000001,2063.4242999999997,3691.2314900000006
E01002955,313.6423,486.33739000000014,799.9796900000001
E01002956,323.4135299999999,486.8276900000002,810.2412200000001
E01002957,139.33366,402.7952299999999,542.12889
E01002959,34.41560999999999,145.57443,179.99004
E01002960,168.52184,338.4627800000001,506.9846200000001
E01002961,131.24251,258.7949000000001,390.03741000000014
E01002963,70.40688,30.13579999999999,100.54267999999999
E01002964,338.0780000000001,3646.9626199999984,3985.0406199999984
E01002965,963.2338800000006,903.8171400000001,1867.0510200000008
E01002966,141.44212,216.59383999999991,358.03595999999993
E01002967,238.14414000000005,269.84909000000005,507.9932300000001
E01002968,16757.735270000012,9893.509860000002,26651.245130000014
E01002969,99.37209999999997,306.1219400000003,405.49404000000027
E01002970,145.60512000000003,226.92739999999992,372.53252
E01002971,401.03813000000014,172.12921999999992,573.16735
E01002972,650.2161599999996,1006.7017299999998,1656.9178899999993
E01002973,316.2101200000002,793.0033800000002,1109.2135000000003
E01002974,429.1100200000004,430.7904899999999,859.9005100000004
E01002975,180.84441,475.14085,655.98526
E01002977,107.30017000000001,39.38349999999997,146.68366999999998
E01002978,822.64767,1218.9993499999998,2041.6470199999999
E01002981,48.14019999999999,75.29241999999996,123.43261999999996
E01002982,287.6283699999999,410.85582,698.4841899999999
E01002983,22.08612,106.07467999999999,128.1608
E01002984,2415.790400000001,2634.3662800000006,5050.156680000002
E01002985,362.76639999999986,1423.2126300000004,1785.9790300000004
E01002986,4.6000000000000005,3.9210699999999994,8.52107
E01002987,4484.119599999999,2989.458379999999,7473.577979999998
E01002988,127.97912000000001,97.88880000000003,225.86792000000003
E01002990,330.89091999999977,437.9030799999999,768.7939999999996
E01002991,31.301669999999998,43.34097,74.64264
E01002993,515.1802999999999,292.97226,808.1525599999999
E01002994,169.99067000000005,450.2848799999999,620.27555
E01002995,244.5806800000001,434.49451999999985,679.0752
E01002996,477.77002,885.84649,1363.61651
E01002997,123.24881,229.89180999999988,353.1406199999999
E01002998,46.25112000000001,198.83059000000006,245.08171000000007
E01002999,247.33746,132.14547,379.48293
E01003000,211.12427999999994,182.53626000000006,393.66053999999997
E01003001,202.67273,140.20539000000002,342.87812
E01003002,386.9151400000006,757.7925899999999,1144.7077300000005
E01003005,97.98186000000001,167.33013000000005,265.31199000000004
E01003006,386.7202,987.0387800000001,1373.75898
E01003007,27.45537,83.21965999999996,110.67502999999996
E01003008,108.29186000000001,170.83151999999998,279.12338
E01003009,96.13645999999999,245.80843000000002,341.94489
E01003010,202.07891999999993,484.3899199999999,686.4688399999998
E01003011,93.22285000000004,112.29875000000004,205.5216000000001
E01003013,8959.22476,6097.844659999996,15057.069419999996
E01003014,2058.8037099999992,1957.7141699999997,4016.517879999999
E01003015,331.0200999999999,273.7696800000002,604.7897800000001
E01003016,261.83838,308.0460399999999,569.8844199999999
E01003018,1218.25927,831.45351,2049.71278
E01003019,241.85287000000002,748.4725699999997,990.3254399999997
E01003020,3268.170819999998,3010.2661799999983,6278.436999999996
E01003023,1044.1897999999999,746.8193299999998,1791.0091299999997
E01003024,2274.9104199999997,3988.2284899999995,6263.13891
E01003025,422.5260400000001,2160.178440000001,2582.7044800000012
E01003026,553.97401,516.0974699999999,1070.07148
E01003029,347.90524,582.62676,930.5319999999999
E01003030,311.49617000000006,258.66820999999976,570.1643799999998
E01003031,125.09778999999999,116.97752999999993,242.07531999999992
E01003032,7695.564700000002,6773.310670000005,14468.875370000007
E01003034,496.47958000000006,806.5916999999996,1303.0712799999997
E01003035,646.41988,341.33894000000004,987.75882
E01003037,1531.5620100000003,2657.3633200000004,4188.925330000001
E01003039,2988.4638899999986,1400.2132399999996,4388.677129999998
E01003040,106.49169999999998,467.1444399999998,573.6361399999998
E01003041,1046.20601,636.1815400000002,1682.3875500000004
E01003042,336.97715999999997,793.7081300000006,1130.6852900000006
E01003043,36.00467999999999,47.24451,83.24919
E01003044,78.60496,110.49966999999997,189.10463
E01003045,860.1838499999997,1154.1362499999993,2014.320099999999
E01003046,68.74481999999999,173.75661,242.50142999999997
E01003047,31302.785549999997,12286.711189999993,43589.49673999999
E01003048,86.92060000000005,120.92420000000003,207.84480000000008
E01003050,329.98265999999995,761.96878,1091.95144
E01003051,1434.3228499999998,1400.1477700000007,2834.4706200000005
E01003052,111.83334999999995,82.77454000000002,194.60788999999997
E01003053,214.60711000000015,135.05114999999992,349.65826000000004
E01003055,7346.012590000004,13818.617549999999,21164.63014
E01003057,994.3114499999997,1416.1001799999992,2410.4116299999987
E01003058,459.25837,362.77440999999965,822.0327799999997
E01003059,502.3187199999999,598.4281000000001,1100.74682
E01003060,728.62866,652.3919499999995,1381.0206099999996
E01003061,2995.7966799999995,2927.390540000001,5923.18722
E01003062,96.74444999999993,154.17037000000002,250.91481999999996
E01003064,156.46853000000002,52.473679999999966,208.94221
E01003066,67.73518,188.12834000000007,255.86352000000005
E01003067,177.82283000000004,288.36316,466.18599000000006
E01003068,114.52041999999997,209.12365000000003,323.64407
E01003069,368.5133699999997,784.7282299999998,1153.2415999999996
E01003071,610.4346,128.55609,738.9906900000001
E01003072,322.1629399999999,435.3261299999998,757.4890699999996
E01003074,3782.2914400000004,3784.42484,7566.716280000001
E01003076,4968.205539999999,4093.2466500000005,9061.45219
E01003077,761.3841500000005,1264.48393,2025.8680800000006
E01003078,306.37059000000005,171.77345999999994,478.14405
E01003079,561.3045400000001,716.0093400000002,1277.3138800000002
E01003080,6.159689999999999,9.807229999999997,15.966919999999996
E01003081,2530.5559599999992,3475.997219999998,6006.553179999997
E01003082,282.0568499999999,219.04277,501.09961999999985
E01003083,164.72056999999998,544.13033,708.8508999999999
E01003085,65.76424,248.26457,314.02881
E01003086,108.06032999999996,88.14971999999999,196.21004999999997
E01003087,893.3024999999997,1608.7520599999996,2502.054559999999
E01003089,1515.5293899999988,2569.1582699999985,4084.6876599999973
E01003090,1430.6268299999986,1648.3715600000007,3078.9983899999993
E01003091,170.94870000000003,216.11190999999988,387.0606099999999
E01003093,472.19715999999994,862.6172600000001,1334.8144200000002
E01003096,375.78442999999976,426.80793,802.5923599999998
E01003097,189.31684999999996,108.54558,297.86242999999996
E01003099,4632.552220000002,4693.696480000001,9326.248700000004
E01003100,977.8525099999999,1503.3153500000005,2481.1678600000005
E01003101,1024.4114799999998,1468.8658000000003,2493.2772800000002
E01003102,813.9675499999997,1057.7341599999988,1871.7017099999985
E01003104,248.43048999999996,604.7183899999998,853.1488799999997
E01003105,43.51544,61.03833999999999,104.55377999999999
E01003106,1049.5666700000006,1614.7822999999994,2664.34897
E01003107,58.64766999999999,173.80421999999996,232.45188999999993
E01003108,181.95453,211.40853,393.36306
E01003110,620.2087799999998,734.4899200000003,1354.6987000000001
E01003112,183.99754000000004,167.10147999999995,351.09902
E01003114,3255.173990000002,5185.14804,8440.322030000003
E01003115,417.05988,517.4983399999999,934.5582199999999
E01003117,3750.265209999998,4672.660109999999,8422.925319999997
E01003118,1885.8149600000008,1593.1373299999998,3478.9522900000006
E01003119,836.6289900000006,2598.7786799999994,3435.40767
E01003120,6287.48657,6345.59777,12633.084340000001
E01003121,556.3830400000002,590.58866,1146.9717
E01003122,304.38184999999976,596.4160400000001,900.7978899999998
E01003124,393.0375799999999,474.0850099999998,867.1225899999997
E01003125,284.9905399999999,432.91647000000023,717.9070100000001
E01003126,997.9400500000008,923.9189900000002,1921.8590400000012
E01003127,1380.5641200000005,893.4491499999995,2274.01327
E01003128,1549.6807800000004,2649.0614499999974,4198.742229999998
E01003130,20.524319999999996,18.88344,39.407759999999996
E01003131,3196.90966,5001.793189999996,8198.702849999996
E01003132,5.231369999999999,10.69818,15.929549999999999
E01003133,19.16140999999999,22.987489999999987,42.148899999999976
