unit,reference_cluster,seed_assignment_stability,bootstrap_assignment_stability
E01002320,2,1.0,1.0
E01002321,2,1.0,1.0
E01002322,2,1.0,1.0
E01002323,2,0.5,0.1
E01002325,2,0.5,0.4
E01002326,2,1.0,1.0
E01002327,2,1.0,0.9
E01002328,2,1.0,1.0
E01002329,2,1.0,1.0
E01002331,2,0.6666666666666666,0.5
E01002332,2,0.6666666666666666,0.2
E01002333,2,0.5,0.1
E01002334,2,0.5,0.4
E01002335,2,0.5,0.2
E01002336,2,0.5,0.3
E01002337,2,1.0,1.0
E01002338,2,1.0,0.7
E01002339,1,0.16666666666666666,0.2
E01002340,2,1.0,1.0
E01002341,2,0.5,0.2
E01002342,2,1.0,0.7
E01002344,2,0.5,0.1
E01002345,2,1.0,1.0
E01002346,2,1.0,1.0
E01002347,2,0.5,0.5
E01002348,2,1.0,0.7
E01002349,4,1.0,0.9
E01002350,2,1.0,1.0
E01002352,2,1.0,1.0
E01002353,2,1.0,1.0
E01002354,2,1.0,1.0
E01002356,2,1.0,1.0
E01002358,2,0.5,0.4
E01002360,2,1.0,1.0
E01002361,2,1.0,1.0
E01002362,2,1.0,1.0
E01002363,2,0.5,0.2
E01002364,2,1.0,1.0
E01002365,2,1.0,1.0
E01002366,4,0.5,0.3
E01002367,2,1.0,1.0
E01002368,2,1.0,1.0
E01002369,2,1.0,0.6
E01002370,2,1.0,1.0
E01002371,2,1.0,0.9
E01002372,2,1.0,0.9
E01002373,2,0.5,0.1
E01002374,2,1.0,1.0
E01002375,2,0.5,0.1
E01002376,4,0.5,0.4
E01002377,2,1.0,1.0
E01002379,2,1.0,1.0
E01002380,2,1.0,1.0
E01002382,2,1.0,1.0
E01002383,2,0.5,0.5
E01002384,2,1.0,1.0
E01002385,2,1.0,1.0
E01002386,2,1.0,1.0
E01002388,2,1.0,1.0
E01002389,2,0.6666666666666666,1.0
E01002390,1,1.0,0.8
E01002391,2,1.0,0.8
E01002392,2,1.0,0.8
E01002393,4,0.5,0.2
E01002396,2,1.0,1.0
E01002397,2,1.0,1.0
E01002400,2,1.0,1.0
E01002401,2,1.0,1.0
E01002402,2,1.0,1.0
E01002403,2,0.5,0.5
E01002404,2,1.0,1.0
E01002405,2,1.0,1.0
E01002408,2,1.0,0.9
E01002409,2,1.0,1.0
E01002410,2,1.0,1.0
E01002411,2,1.0,1.0
E01002412,2,1.0,1.0
E01002413,4,0.5,0.2
E01002414,2,1.0,1.0
E01002417,2,1.0,1.0
E01002419,2,1.0,0.8
E01002420,2,1.0,1.0
E01002421,2,1.0,1.0
E01002422,2,1.0,1.0
E01002423,2,1.0,1.0
E01002424,2,1.0,0.9
E01002425,2,0.5,0.2
E01002426,2,1.0,1.0
E01002427,4,0.5,0.3
E01002428,2,1.0,0.5
E01002429,2,1.0,0.8
E01002430,1,1.0,0.7
E01002431,3,1.0,0.1
E01002432,2,1.0,1.0
E01002433,2,1.0,1.0
E01002434,1,1.0,0.9
E01002435,2,1.0,0.8
E01002436,2,1.0,1.0
E01002437,2,0.8333333333333334,1.0
E01002438,1,0.8333333333333334,0.4
E01002439,2,1.0,1.0
E01002440,2,1.0,1.0
E01002441,2,1.0,0.9
E01002442,2,1.0,1.0
E01002443,4,0.5,0.2
E01002444,2,1.0,0.1
E01002445,2,1.0,0.9
E01002446,2,1.0,1.0
E01002447,2,1.0,0.1
E01002448,2,1.0,0.9
E01002449,2,1.0,1.0
E01002451,2,1.0,0.9
E01002452,2,0.5,0.6
E01002453,2,0.5,0.2
E01002455,2,0.8333333333333334,1.0
E01002456,4,0.5,0.1
E01002457,2,1.0,1.0
E01002458,2,1.0,1.0
E01002460,2,1.0,1.0
E01002461,2,1.0,0.9
E01002462,2,1.0,1.0
E01002463,2,1.0,1.0
E01002464,1,1.0,0.5
E01002465,2,1.0,0.7
E01002467,2,1.0,0.9
E01002468,2,1.0,1.0
E01002470,2,1.0,1.0
E01002471,2,0.8333333333333334,0.7
E01002472,2,1.0,1.0
E01002473,2,1.0,1.0
E01002474,2,1.0,1.0
E01002475,2,1.0,1.0
E01002478,2,1.0,1.0
E01002479,2,1.0,1.0
E01002481,2,1.0,1.0
E01002482,2,1.0,1.0
E01002483,2,1.0,1.0
E01002484,3,1.0,0.0
E01002485,2,1.0,1.0
E01002486,2,1.0,1.0
E01002487,2,0.5,0.4
E01002488,2,1.0,0.8
E01002489,2,1.0,1.0
E01002490,2,1.0,1.0
E01002492,2,1.0,1.0
E01002495,2,1.0,1.0
E01002496,2,1.0,1.0
E01002497,2,1.0,1.0
E01002499,2,1.0,1.0
E01002501,4,0.5,0.2
E01002503,2,1.0,1.0
E01002505,2,1.0,1.0
E01002506,2,1.0,1.0
E01002508,2,1.0,1.0
E01002509,2,1.0,1.0
E01002511,2,1.0,1.0
E01002512,2,1.0,1.0
E01002513,2,1.0,1.0
E01002514,2,1.0,1.0
E01002516,2,1.0,0.9
E01002518,2,0.5,0.4
E01002519,2,1.0,1.0
E01002521,2,1.0,1.0
E01002523,2,1.0,0.8
E01002525,4,0.5,0.1
E01002526,2,1.0,1.0
E01002527,4,0.5,0.2
E01002529,2,1.0,1.0
E01002530,4,0.5,0.3
E01002533,2,1.0,1.0
E01002534,2,1.0,1.0
E01002535,2,1.0,1.0
E01002536,2,1.0,0.8
E01002537,2,1.0,1.0
E01002538,2,1.0,0.9
E01002539,2,1.0,1.0
E01002540,2,0.5,0.2
E01002541,2,1.0,1.0
E01002542,2,0.5,1.0
E01002543,4,0.5,0.3
E01002544,2,1.0,1.0
E01002546,4,0.5,0.2
E01002547,2,1.0,1.0
E01002548,4,0.5,0.3
E01002549,2,1.0,1.0
E01002551,4,0.5,0.1
E01002552,2,0.5,0.1
E01002553,2,1.0,0.9
E01002555,2,1.0,1.0
E01002556,2,1.0,1.0
E01002557,2,1.0,0.9
E01002558,2,1.0,1.0
E01002559,4,0.5,0.2
E01002560,4,0.5,0.3
E01002562,2,1.0,1.0
E01002563,2,1.0,1.0
E01002564,2,1.0,1.0
E01002565,2,1.0,1.0
E01002569,2,1.0,1.0
E01002570,2,1.0,1.0
E01002571,2,1.0,1.0
E01002572,2,1.0,1.0
E01002573,2,1.0,1.0
E01002574,2,1.0,1.0
E01002575,2,1.0,1.0
E01002576,2,1.0,1.0
E01002577,3,1.0,0.1
E01002578,2,1.0,1.0
E01002579,2,1.0,1.0
E01002581,2,1.0,1.0
E01002583,4,0.5,0.2
E01002584,4,0.5,0.1
E01002585,2,1.0,1.0
E01002587,4,0.5,0.3
E01002588,4,0.5,0.3
E01002589,4,0.5,0.2
E01002590,2,1.0,1.0
E01002591,4,0.5,0.3
E01002592,2,1.0,1.0
E01002593,2,1.0,1.0
E01002594,2,1.0,1.0
E01002595,2,1.0,1.0
E01002596,4,0.5,0.3
E01002598,2,0.5,0.3
E01002601,2,1.0,1.0
E01002602,2,0.5,0.6
E01002603,4,0.5,0.2
E01002604,4,0.5,0.0
E01002605,2,1.0,1.0
E01002606,2,1.0,1.0
E01002607,2,1.0,1.0
E01002608,2,1.0,1.0
E01002609,2,1.0,1.0
E01002610,2,1.0,1.0
E01002611,2,1.0,1.0
E01002612,2,1.0,1.0
E01002613,2,1.0,1.0
E01002614,2,1.0,1.0
E01002615,4,0.5,0.2
E01002616,2,0.5,0.3
E01002617,2,1.0,1.0
E01002618,4,0.5,0.3
E01002619,4,0.5,0.0
E01002620,4,0.5,0.1
E01002621,2,0.5,0.3
E01002622,2,1.0,1.0
E01002623,4,0.5,0.2
E01002624,2,1.0,1.0
E01002626,2,1.0,1.0
E01002628,2,1.0,1.0
E01002629,2,1.0,1.0
E01002630,2,1.0,1.0
E01002631,2,1.0,1.0
E01002632,2,1.0,1.0
E01002633,4,0.5,0.2
E01002634,4,0.5,0.3
E01002635,2,1.0,1.0
E01002636,4,0.5,0.3
E01002637,2,1.0,1.0
E01002638,2,0.5,0.7
E01002639,1,1.0,0.7
E01002640,2,1.0,1.0
E01002643,2,1.0,1.0
E01002646,2,1.0,1.0
E01002647,4,0.5,0.1
E01002649,2,1.0,1.0
E01002650,2,1.0,1.0
E01002651,4,0.3333333333333333,0.0
E01002652,2,1.0,1.0
E01002653,2,0.5,0.3
E01002654,2,0.5,0.3
E01002655,2,1.0,1.0
E01002657,2,1.0,1.0
E01002659,2,1.0,1.0
E01002661,2,1.0,1.0
E01002662,2,1.0,1.0
E01002663,4,0.5,0.1
E01002665,2,1.0,1.0
E01002666,4,0.5,0.3
E01002667,2,1.0,1.0
E01002668,2,1.0,1.0
E01002669,2,1.0,1.0
E01002670,2,1.0,1.0
E01002671,2,1.0,0.9
E01002672,2,1.0,1.0
E01002674,2,1.0,1.0
E01002675,2,0.8333333333333334,0.9
E01002676,2,1.0,1.0
E01002677,2,1.0,1.0
E01002678,2,1.0,1.0
E01002679,2,1.0,1.0
E01002680,2,1.0,1.0
E01002681,2,1.0,1.0
E01002682,2,1.0,1.0
E01002686,2,1.0,1.0
E01002687,1,0.8333333333333334,0.6
E01002690,2,1.0,1.0
E01002691,2,1.0,1.0
E01002692,2,1.0,1.0
E01002693,2,1.0,1.0
E01002694,2,1.0,1.0
E01002695,2,1.0,0.6
E01002696,2,1.0,1.0
E01002697,2,1.0,1.0
E01002698,2,1.0,1.0
E01002700,2,1.0,0.9
E01002701,2,1.0,0.2
E01002702,2,1.0,0.5
E01002703,1,0.8333333333333334,0.4
E01002704,2,1.0,0.2
E01002706,2,1.0,1.0
E01002707,2,1.0,0.7
E01002708,2,1.0,1.0
E01002709,2,1.0,0.6
E01002710,2,1.0,1.0
E01002711,2,1.0,0.7
E01002712,2,1.0,1.0
E01002713,2,1.0,1.0
E01002714,2,1.0,1.0
E01002716,2,1.0,1.0
E01002717,2,1.0,0.8
E01002718,2,1.0,1.0
E01002719,2,1.0,1.0
E01002720,2,1.0,1.0
E01002721,2,1.0,1.0
E01002723,2,1.0,1.0
E01002724,2,1.0,0.1
E01002726,2,1.0,0.9
E01002727,2,1.0,0.5
E01002728,2,1.0,0.5
E01002730,2,1.0,1.0
E01002732,2,1.0,1.0
E01002734,2,1.0,1.0
E01002735,0,1.0,1.0
E01002737,2,1.0,1.0
E01002738,2,1.0,1.0
E01002741,2,1.0,1.0
E01002742,2,1.0,1.0
E01002743,2,1.0,1.0
E01002744,2,1.0,1.0
E01002745,2,1.0,1.0
E01002747,2,1.0,1.0
E01002748,2,1.0,1.0
E01002749,2,1.0,1.0
E01002751,2,1.0,1.0
E01002752,2,1.0,1.0
E01002754,2,0.5,0.5
E01002756,2,1.0,1.0
E01002758,2,1.0,1.0
E01002759,2,1.0,1.0
E01002762,2,1.0,1.0
E01002763,2,1.0,1.0
E01002764,2,1.0,1.0
E01002765,2,1.0,1.0
E01002766,2,1.0,1.0
E01002767,2,1.0,1.0
E01002768,2,1.0,1.0
E01002770,2,1.0,1.0
E01002771,2,1.0,1.0
E01002772,2,1.0,1.0
E01002773,2,1.0,1.0
E01002774,2,1.0,1.0
E01002775,2,1.0,1.0
E01002776,2,1.0,1.0
E01002778,2,1.0,1.0
E01002779,2,1.0,1.0
E01002780,2,1.0,1.0
E01002781,2,1.0,1.0
E01002782,2,1.0,1.0
E01002783,2,1.0,1.0
E01002784,2,1.0,0.9
E01002785,2,1.0,1.0
E01002786,2,1.0,1.0
E01002787,2,1.0,1.0
E01002788,2,1.0,1.0
E01002789,2,1.0,1.0
E01002790,2,1.0,1.0
E01002791,2,1.0,1.0
E01002792,2,1.0,1.0
E01002793,2,1.0,1.0
E01002794,2,1.0,1.0
E01002795,2,1.0,1.0
E01002796,2,1.0,0.9
E01002797,2,1.0,1.0
E01002798,2,1.0,1.0
E01002799,2,1.0,0.8
E01002801,2,1.0,0.7
E01002804,2,1.0,1.0
E01002805,2,1.0,1.0
E01002807,2,1.0,1.0
E01002808,2,1.0,1.0
E01002810,2,1.0,1.0
E01002811,2,1.0,1.0
E01002814,2,1.0,1.0
E01002815,2,1.0,1.0
E01002817,2,1.0,1.0
E01002818,2,1.0,1.0
E01002819,2,1.0,1.0
E01002821,2,1.0,1.0
E01002823,1,1.0,0.4
E01002825,2,1.0,1.0
E01002826,2,1.0,1.0
E01002827,2,1.0,1.0
E01002828,2,1.0,1.0
E01002829,2,1.0,0.9
E01002830,2,1.0,0.5
E01002831,2,1.0,0.9
E01002832,2,1.0,1.0
E01002833,2,1.0,1.0
E01002835,2,1.0,1.0
E01002836,2,1.0,1.0
E01002837,2,1.0,1.0
E01002839,2,1.0,0.9
E01002840,2,1.0,1.0
E01002843,2,1.0,1.0
E01002844,2,1.0,1.0
E01002845,2,1.0,1.0
E01002846,2,1.0,1.0
E01002847,2,1.0,1.0
E01002849,2,1.0,1.0
E01002850,2,1.0,0.5
E01002851,2,1.0,1.0
E01002852,2,1.0,1.0
E01002854,2,1.0,1.0
E01002856,2,1.0,0.4
E01002858,2,1.0,1.0
E01002859,2,1.0,1.0
E01002860,2,1.0,1.0
E01002861,2,1.0,1.0
E01002862,2,1.0,1.0
E01002863,2,1.0,0.7
E01002864,2,1.0,1.0
E01002865,2,1.0,1.0
E01002866,2,1.0,1.0
E01002867,2,1.0,1.0
E01002868,2,1.0,1.0
E01002869,2,1.0,1.0
E01002870,2,1.0,1.0
E01002871,2,1.0,0.9
E01002873,2,1.0,1.0
E01002874,2,1.0,1.0
E01002875,2,0.8333333333333334,0.7
E01002877,2,1.0,1.0
E01002878,2,1.0,1.0
E01002880,2,1.0,1.0
E01002882,2,1.0,0.6
E01002883,2,1.0,0.5
E01002884,2,1.0,1.0
E01002885,2,1.0,0.1
E01002886,2,1.0,1.0
E01002887,2,1.0,1.0
E01002888,2,1.0,0.4
E01002889,2,1.0,1.0
E01002891,2,1.0,1.0
E01002892,2,1.0,1.0
E01002893,2,1.0,0.9
E01002894,2,1.0,1.0
E01002896,2,1.0,1.0
E01002897,2,1.0,1.0
E01002898,2,1.0,1.0
E01002899,2,1.0,1.0
E01002900,2,1.0,1.0
E01002901,2,1.0,1.0
E01002902,2,1.0,1.0
E01002903,2,1.0,1.0
E01002905,2,1.0,1.0
E01002906,2,1.0,1.0
E01002908,2,1.0,1.0
E01002909,2,1.0,1.0
E01002910,2,1.0,1.0
E01002911,2,1.0,1.0
E01002912,2,1.0,1.0
E01002913,2,1.0,0.8
E01002914,2,1.0,1.0
E01002915,2,0.5,0.3
E01002916,2,1.0,1.0
E01002918,2,1.0,1.0
E01002919,2,1.0,1.0
E01002920,2,1.0,1.0
E01002921,2,1.0,1.0
E01002922,2,1.0,1.0
E01002923,2,1.0,1.0
E01002925,2,1.0,1.0
E01002926,2,1.0,1.0
E01002928,2,1.0,1.0
E01002929,2,1.0,1.0
E01002930,2,1.0,1.0
E01002931,2,1.0,1.0
E01002932,2,1.0,1.0
E01002933,1,1.0,0.8
E01002935,2,1.0,1.0
E01002938,2,1.0,1.0
E01002939,2,1.0,1.0
E01002940,2,1.0,1.0
E01002941,2,1.0,1.0
E01002942,2,0.5,0.2
E01002943,1,0.5,0.2
E01002944,2,1.0,1.0
E01002945,2,1.0,1.0
E01002946,2,1.0,0.4
E01002947,2,1.0,1.0
E01002948,2,1.0,1.0
E01002949,2,0.8333333333333334,0.6
E01002950,2,1.0,0.9
E01002951,2,1.0,1.0
E01002952,2,1.0,1.0
E01002953,2,1.0,1.0
E01002954,2,1.0,1.0
E01002955,2,1.0,1.0
E01002956,2,1.0,1.0
E01002957,2,1.0,1.0
E01002959,2,1.0,1.0
E01002960,2,1.0,1.0
E01002961,2,1.0,1.0
E01002963,2,1.0,1.0
E01002964,2,1.0,0.2
E01002965,2,1.0,1.0
E01002966,2,1.0,1.0
E01002967,2,1.0,1.0
E01002968,2,1.0,1.0
E01002969,2,1.0,1.0
E01002970,2,1.0,1.0
E01002971,2,1.0,1.0
E01002972,2,1.0,1.0
E01002973,2,1.0,1.0
E01002974,2,1.0,1.0
E01002975,2,1.0,1.0
E01002977,2,1.0,1.0
E01002978,2,1.0,1.0
E01002981,2,0.5,0.2
E01002982,2,1.0,1.0
E01002983,2,1.0,0.5
E01002984,2,1.0,1.0
E01002985,2,1.0,1.0
E01002986,1,1.0,0.8
E01002987,2,1.0,1.0
E01002988,2,1.0,1.0
E01002990,2,1.0,1.0
E01002991,2,1.0,0.9
E01002993,2,1.0,1.0
E01002994,2,1.0,1.0
E01002995,2,1.0,1.0
E01002996,2,1.0,1.0
E01002997,2,1.0,1.0
E01002998,2,1.0,1.0
E01002999,2,1.0,1.0
E01003000,2,1.0,1.0
E01003001,2,1.0,1.0
E01003002,2,1.0,1.0
E01003005,2,1.0,1.0
E01003006,2,1.0,1.0
E01003007,2,1.0,0.9
E01003008,2,1.0,1.0
E01003009,2,1.0,1.0
E01003010,2,1.0,1.0
E01003011,2,1.0,0.8
E01003013,2,1.0,1.0
E01003014,2,1.0,0.9
E01003015,2,1.0,1.0
E01003016,2,1.0,0.3
E01003018,2,1.0,1.0
E01003019,2,1.0,1.0
E01003020,2,1.0,0.1
E01003023,2,1.0,0.1
E01003024,2,1.0,1.0
E01003025,2,1.0,1.0
E01003026,2,1.0,1.0
E01003029,2,1.0,0.8
E01003030,2,1.0,1.0
E01003031,2,1.0,1.0
E01003032,2,1.0,0.5
E01003034,2,1.0,1.0
E01003035,2,1.0,0.3
E01003037,2,1.0,1.0
E01003039,2,1.0,1.0
E01003040,2,1.0,0.7
E01003041,2,1.0,0.2
E01003042,2,1.0,1.0
E01003043,2,1.0,1.0
E01003044,2,1.0,1.0
E01003045,2,1.0,0.5
E01003046,2,1.0,1.0
E01003047,2,1.0,1.0
E01003048,2,1.0,1.0
E01003050,2,1.0,0.6
E01003051,2,1.0,1.0
E01003052,2,1.0,1.0
E01003053,2,1.0,1.0
E01003055,2,1.0,1.0
E01003057,2,1.0,1.0
E01003058,2,1.0,1.0
E01003059,2,1.0,1.0
E01003060,2,1.0,1.0
E01003061,2,1.0,0.7
E01003062,2,1.0,1.0
E01003064,2,1.0,1.0
E01003066,2,1.0,1.0
E01003067,2,1.0,1.0
E01003068,2,0.5,0.4
E01003069,2,1.0,1.0
E01003071,2,1.0,1.0
E01003072,2,1.0,1.0
E01003074,2,1.0,1.0
E01003076,2,1.0,1.0
E01003077,2,1.0,1.0
E01003078,2,1.0,1.0
E01003079,2,1.0,1.0
E01003080,2,1.0,0.9
E01003081,2,1.0,1.0
E01003082,2,1.0,1.0
E01003083,2,1.0,0.9
E01003085,2,1.0,1.0
E01003086,2,1.0,1.0
E01003087,2,1.0,1.0
E01003089,2,1.0,1.0
E01003090,2,1.0,1.0
E01003091,2,1.0,0.6
E01003093,2,1.0,1.0
E01003096,2,1.0,1.0
E01003097,2,1.0,0.8
E01003099,2,1.0,1.0
E01003100,2,1.0,1.0
E01003101,2,1.0,1.0
E01003102,2,1.0,1.0
E01003104,2,1.0,1.0
E01003105,2,0.5,0.3
E01003106,2,1.0,1.0
E01003107,2,1.0,1.0
E01003108,2,1.0,1.0
E01003110,2,1.0,1.0
E01003112,2,1.0,1.0
E01003114,2,1.0,1.0
E01003115,2,1.0,1.0
E01003117,2,1.0,1.0
E01003118,2,1.0,1.0
E01003119,2,1.0,1.0
E01003120,2,1.0,1.0
E01003121,2,1.0,1.0
E01003122,2,1.0,1.0
E01003124,2,1.0,1.0
E01003125,2,1.0,1.0
E01003126,2,1.0,1.0
E01003127,2,1.0,1.0
E01003128,2,1.0,1.0
E01003130,2,1.0,1.0
E01003131,2,1.0,1.0
E01003132,2,1.0,1.0
E01003133,2,1.0,1.0
E01003134,2,1.0,1.0
E01003137,2,1.0,0.8
E01003138,2,1.0,1.0
E01003139,2,1.0,1.0
E01003141,2,1.0,1.0
E01003144,2,1.0,1.0
E01003145,2,1.0,0.9
E01003146,2,1.0,1.0
E01003147,2,1.0,1.0
E01003148,2,1.0,1.0
E01003149,2,1.0,0.9
E01003150,2,1.0,1.0
E01003151,2,1.0,0.9
E01003152,4,0.5,0.2
E01003153,2,1.0,1.0
E01003154,2,0.5,0.3
E01003156,2,1.0,1.0
E01003158,2,1.0,1.0
E01003159,2,1.0,1.0
E01003160,2,1.0,1.0
E01003161,2,1.0,1.0
E01003162,2,1.0,1.0
E01003163,2,1.0,1.0
E01003164,2,1.0,1.0
E01003165,2,1.0,1.0
E01003166,2,1.0,1.0
E01003167,2,1.0,0.8
E01003169,2,1.0,1.0
E01003170,2,1.0,1.0
E01003172,2,1.0,1.0
E01003174,2,1.0,0.9
E01003175,2,1.0,1.0
E01003176,2,1.0,0.7
E01003177,2,1.0,1.0
E01003178,2,1.0,0.9
E01003179,4,0.5,0.3
E01003180,2,1.0,1.0
E01003181,2,1.0,1.0
E01003182,2,1.0,0.9
E01003183,2,1.0,1.0
E01003184,2,1.0,1.0
E01003185,2,1.0,1.0
E01003186,2,1.0,1.0
E01003187,2,1.0,1.0
E01003189,0,1.0,1.0
E01003190,2,1.0,1.0
E01003191,2,1.0,1.0
E01003192,2,1.0,1.0
E01003193,2,1.0,1.0
E01003194,2,1.0,1.0
E01003195,2,1.0,1.0
E01003196,0,1.0,1.0
E01003198,2,1.0,1.0
E01003199,2,1.0,1.0
E01003200,2,1.0,1.0
E01003201,2,1.0,1.0
E01003202,2,1.0,1.0
E01003203,2,1.0,1.0
E01003205,4,0.5,0.3
E01003207,2,1.0,0.9
E01003209,2,1.0,0.9
E01003210,2,1.0,1.0
E01003211,2,1.0,1.0
E01003212,2,1.0,1.0
E01003213,2,1.0,1.0
E01003214,2,1.0,1.0
E01003215,2,1.0,0.2
E01003217,2,1.0,1.0
E01003218,2,1.0,0.9
E01003219,2,0.5,0.1
E01003220,2,1.0,1.0
E01003221,2,1.0,1.0
E01003222,2,1.0,1.0
E01003223,2,1.0,1.0
E01003224,2,1.0,1.0
E01003225,2,1.0,1.0
E01003226,2,1.0,1.0
E01003227,2,1.0,1.0
E01003228,2,1.0,1.0
E01003229,2,1.0,1.0
E01003230,2,1.0,1.0
E01003231,2,1.0,1.0
E01003232,2,1.0,1.0
E01003233,2,1.0,1.0
E01003235,2,1.0,0.8
E01003236,2,1.0,1.0
E01003237,2,1.0,1.0
E01003238,2,1.0,1.0
E01003239,2,0.5,0.4
E01003240,2,1.0,1.0
E01003241,2,1.0,1.0
E01003243,2,1.0,1.0
E01003244,2,1.0,1.0
E01003245,2,1.0,0.9
E01003246,2,1.0,0.9
E01003247,2,1.0,1.0
E01003248,2,1.0,1.0
E01003249,2,1.0,1.0
E01003251,2,1.0,1.0
E01003253,2,1.0,1.0
E01003254,2,1.0,1.0
E01003255,2,1.0,1.0
E01003256,2,1.0,1.0
E01003257,2,1.0,1.0
E01003258,2,1.0,1.0
E01003259,2,1.0,1.0
E01003260,2,0.5,0.3
E01003261,2,1.0,1.0
E01003263,2,1.0,1.0
E01003264,2,1.0,1.0
E01003265,2,1.0,1.0
E01003266,2,1.0,0.9
E01003267,4,1.0,0.9
E01003268,2,1.0,1.0
E01003269,2,1.0,1.0
E01003270,2,0.5,0.2
E01003271,0,1.0,1.0
E01003272,2,1.0,1.0
E01003273,2,1.0,1.0
E01003274,2,1.0,1.0
E01003275,2,1.0,1.0
E01003276,2,1.0,1.0
E01003277,2,1.0,1.0
E01003278,2,1.0,1.0
E01003279,2,1.0,1.0
E01003280,2,1.0,1.0
E01003281,2,1.0,1.0
E01003282,2,1.0,1.0
E01003283,2,1.0,1.0
E01003284,2,1.0,1.0
E01003285,2,1.0,1.0
E01003286,2,1.0,1.0
E01003287,2,1.0,0.7
E01003288,2,1.0,1.0
E01003290,2,1.0,1.0
E01003291,2,1.0,1.0
E01003292,2,1.0,1.0
E01003293,2,1.0,1.0
E01003295,4,0.5,0.1
E01003298,2,1.0,0.8
E01003299,2,1.0,0.5
E01003300,2,1.0,0.6
E01003301,2,1.0,1.0
E01003303,2,1.0,0.8
E01003304,2,1.0,1.0
E01003305,2,1.0,1.0
E01003307,2,1.0,1.0
E01003308,2,1.0,1.0
E01003309,2,1.0,1.0
E01003310,2,1.0,1.0
E01003311,2,1.0,1.0
E01003312,2,1.0,0.8
E01003313,4,0.5,0.1
E01003314,4,1.0,0.7
E01003315,2,1.0,1.0
E01003316,2,1.0,1.0
E01003318,2,1.0,1.0
E01003319,2,1.0,1.0
E01003320,2,1.0,1.0
E01003321,2,1.0,1.0
E01003322,2,1.0,1.0
E01003324,2,1.0,1.0
E01003325,2,1.0,0.7
E01003326,2,1.0,1.0
E01003327,2,1.0,1.0
E01003328,2,1.0,0.9
E01003330,2,1.0,1.0
E01003331,2,1.0,1.0
E01003332,2,0.5,0.4
E01003333,2,1.0,1.0
E01003334,2,1.0,1.0
E01003335,2,1.0,0.6
E01003336,2,1.0,0.9
E01003337,2,1.0,0.9
E01003338,2,1.0,1.0
E01003339,2,1.0,1.0
E01003340,2,1.0,1.0
E01003341,2,1.0,0.8
E01003342,2,1.0,1.0
E01003344,2,1.0,1.0
E01003346,2,0.5,0.3
E01003347,2,1.0,0.9
E01003348,2,1.0,1.0
E01003350,2,0.5,0.3
E01003351,2,1.0,1.0
E01003352,2,1.0,1.0
E01003353,2,1.0,1.0
E01003354,4,0.5,0.4
E01003355,2,1.0,1.0
E01003356,2,1.0,1.0
E01003357,2,1.0,1.0
E01003358,2,1.0,1.0
E01003359,2,1.0,1.0
E01003360,2,1.0,1.0
E01003361,2,1.0,1.0
E01003362,2,1.0,1.0
E01003363,2,1.0,1.0
E01003364,2,0.5,0.3
E01003365,2,1.0,1.0
E01003366,2,1.0,1.0
E01003368,2,1.0,1.0
E01003370,2,1.0,1.0
E01003372,2,1.0,1.0
E01003373,4,0.5,0.2
E01003374,2,1.0,1.0
E01003375,2,1.0,1.0
E01003376,2,1.0,0.8
E01003377,2,1.0,1.0
E01003378,4,0.5,0.3
E01003379,2,0.5,0.4
E01003380,2,1.0,1.0
E01003382,2,1.0,1.0
E01003383,2,1.0,1.0
E01003384,2,1.0,1.0
E01003386,2,1.0,1.0
E01003387,2,1.0,1.0
E01003388,2,1.0,1.0
E01003389,2,1.0,1.0
E01003390,2,1.0,1.0
E01003392,2,1.0,1.0
E01003393,2,1.0,1.0
E01003394,2,1.0,1.0
E01003398,2,1.0,1.0
E01003399,2,1.0,1.0
E01003400,2,1.0,1.0
E01003401,2,1.0,1.0
E01003402,2,1.0,1.0
E01003403,2,1.0,1.0
E01003404,2,1.0,1.0
E01003405,2,1.0,1.0
E01003406,2,1.0,1.0
E01003407,2,1.0,1.0
E01003409,2,1.0,0.9
E01003410,4,0.5,0.5
E01003411,2,1.0,1.0
E01003412,2,0.6666666666666666,0.4
E01003413,2,1.0,1.0
E01003414,2,0.5,0.3
E01003415,2,1.0,1.0
E01003416,2,1.0,1.0
E01003417,2,1.0,1.0
E01003419,2,1.0,1.0
E01003420,2,1.0,0.7
E01003421,2,1.0,1.0
E01003422,2,1.0,1.0
E01003423,2,1.0,1.0
E01003426,2,1.0,1.0
E01003427,2,1.0,1.0
E01003428,2,1.0,1.0
E01003430,2,0.5,0.2
E01003431,2,1.0,0.6
E01003432,2,0.5,0.2
E01003433,2,1.0,1.0
E01003434,2,1.0,0.7
E01003435,2,1.0,1.0
E01003436,2,1.0,1.0
E01003437,2,1.0,1.0
E01003438,2,0.5,0.3
E01003439,2,1.0,1.0
E01003440,2,1.0,1.0
E01003441,2,1.0,1.0
E01003442,2,1.0,1.0
E01003444,2,1.0,1.0
E01003445,2,1.0,1.0
E01003446,2,1.0,1.0
E01003447,2,1.0,1.0
E01003448,2,1.0,0.7
E01003449,2,1.0,1.0
E01003450,2,1.0,0.9
E01003451,2,1.0,1.0
E01003452,2,1.0,1.0
E01003454,2,1.0,1.0
E01003455,2,1.0,1.0
E01003456,2,1.0,1.0
E01003459,2,1.0,0.9
E01003460,2,1.0,1.0
E01003461,2,1.0,1.0
E01003462,2,1.0,1.0
