unit,reference_cluster,seed_assignment_stability,bootstrap_assignment_stability
E01000916,3,1.0,1.0
E01000917,3,0.6666666666666666,0.4
E01000918,1,0.8333333333333334,0.6
E01000919,1,0.8333333333333334,0.6
E01000920,3,1.0,1.0
E01000921,3,1.0,1.0
E01000922,3,1.0,1.0
E01000924,3,1.0,1.0
E01000925,4,0.8333333333333334,0.3
E01000926,3,1.0,1.0
E01000927,3,1.0,1.0
E01000928,3,1.0,1.0
E01000929,3,1.0,1.0
E01000930,3,1.0,1.0
E01000931,3,1.0,1.0
E01000932,3,1.0,1.0
E01000933,3,1.0,1.0
E01000934,3,1.0,1.0
E01000935,3,0.8333333333333334,0.9
E01000938,3,1.0,1.0
E01000942,3,1.0,1.0
E01000946,3,1.0,1.0
E01000947,3,1.0,1.0
E01000948,0,0.6666666666666666,0.5
E01000952,1,0.8333333333333334,0.7
E01000954,0,0.5,0.0
E01000955,1,1.0,0.7
E01000956,3,1.0,1.0
E01000957,4,0.8333333333333334,0.3
E01000958,0,0.8333333333333334,0.8
E01000959,3,1.0,1.0
E01000960,3,1.0,1.0
E01000963,3,1.0,1.0
E01000964,4,0.8333333333333334,0.3
E01000965,4,0.8333333333333334,0.3
E01000969,3,1.0,1.0
E01000970,4,0.8333333333333334,0.3
E01000972,3,1.0,1.0
E01000973,3,1.0,1.0
E01000974,3,1.0,1.0
E01000975,3,1.0,1.0
E01000976,3,0.8333333333333334,1.0
E01000977,0,0.6666666666666666,0.1
E01000978,0,0.6666666666666666,0.1
E01000979,0,0.6666666666666666,0.1
E01000980,0,0.6666666666666666,0.1
E01000981,0,0.6666666666666666,0.4
E01000982,0,0.6666666666666666,0.7
E01000983,0,0.8333333333333334,0.8
E01000984,0,0.6666666666666666,0.5
E01000985,0,0.8333333333333334,0.8
E01000986,0,0.6666666666666666,0.8
E01000989,4,0.8333333333333334,0.3
E01000990,4,0.8333333333333334,0.3
E01000991,4,0.8333333333333334,0.3
E01000992,0,0.6666666666666666,0.1
E01000993,0,0.6666666666666666,0.1
E01000994,0,0.6666666666666666,0.1
E01000995,1,1.0,0.6
E01000997,3,1.0,1.0
E01000998,3,0.8333333333333334,1.0
E01001000,3,1.0,1.0
E01001003,0,0.6666666666666666,0.2
E01001004,0,0.6666666666666666,0.6
E01001005,3,1.0,1.0
E01001006,0,0.8333333333333334,0.8
E01001007,1,1.0,0.7
E01001008,1,1.0,0.6
E01001010,3,1.0,1.0
E01001011,3,1.0,1.0
E01001013,3,1.0,1.0
E01001015,1,1.0,0.7
E01001016,0,0.8333333333333334,0.8
E01001018,0,0.6666666666666666,0.1
E01001019,0,0.8333333333333334,0.8
E01001020,0,0.6666666666666666,0.6
E01001021,0,0.8333333333333334,0.8
E01001022,4,0.8333333333333334,0.3
E01001023,3,1.0,1.0
E01001024,4,0.8333333333333334,0.3
E01001025,4,0.8333333333333334,0.3
E01001026,4,0.8333333333333334,0.3
E01001027,4,0.8333333333333334,0.3
E01001028,4,0.8333333333333334,0.3
E01001029,0,0.8333333333333334,0.8
E01001030,4,0.8333333333333334,0.4
E01001031,4,0.8333333333333334,0.3
E01001032,4,0.8333333333333334,0.3
E01001033,3,1.0,1.0
E01001034,0,0.8333333333333334,0.8
E01001035,0,0.6666666666666666,0.0
E01001036,0,0.6666666666666666,0.3
E01001037,3,1.0,1.0
E01001038,3,1.0,1.0
E01001039,4,0.8333333333333334,0.3
E01001040,0,0.6666666666666666,0.1
E01001041,3,1.0,1.0
E01001042,3,1.0,1.0
E01001044,0,0.6666666666666666,0.1
E01001047,4,0.8333333333333334,0.3
E01001049,3,0.6666666666666666,1.0
E01001050,3,1.0,1.0
E01001051,0,0.6666666666666666,0.0
E01001052,0,0.5,0.0
E01001053,1,1.0,0.6
E01001054,3,0.8333333333333334,0.9
E01001055,0,0.6666666666666666,0.1
E01001057,1,0.8333333333333334,0.7
E01001058,0,0.5,0.8
E01001059,0,0.8333333333333334,0.8
E01001060,0,0.8333333333333334,0.8
E01001061,0,0.5,0.0
E01001062,0,0.6666666666666666,0.1
E01001063,0,0.6666666666666666,0.1
E01001064,3,0.8333333333333334,1.0
E01001065,3,0.8333333333333334,1.0
E01001066,0,0.5,0.0
E01001067,4,0.8333333333333334,0.3
E01001068,0,0.8333333333333334,0.8
E01001069,4,0.8333333333333334,0.5
E01001070,0,0.8333333333333334,0.8
E01001071,0,0.8333333333333334,0.8
E01001073,4,0.8333333333333334,0.3
E01001074,0,0.6666666666666666,0.1
E01001075,0,0.8333333333333334,0.8
E01001076,0,0.6666666666666666,0.1
E01001077,0,0.3333333333333333,0.3
E01001078,1,0.6666666666666666,0.4
E01001079,0,0.5,0.0
E01001080,0,0.6666666666666666,0.0
E01001081,0,0.6666666666666666,0.0
E01001082,0,0.6666666666666666,0.0
E01001083,3,1.0,1.0
E01001084,3,1.0,1.0
E01001085,3,1.0,1.0
E01001087,3,1.0,1.0
E01001089,0,0.6666666666666666,0.1
E01001090,3,1.0,1.0
E01001091,0,0.6666666666666666,0.0
E01001092,4,0.8333333333333334,0.3
E01001093,0,0.6666666666666666,0.0
E01001094,0,0.8333333333333334,0.8
E01001095,3,1.0,1.0
E01001096,4,1.0,0.6
E01001097,3,1.0,1.0
E01001099,0,0.8333333333333334,0.8
E01001101,4,0.8333333333333334,0.4
E01001102,0,0.8333333333333334,0.8
E01001103,0,0.8333333333333334,0.8
E01001104,0,0.8333333333333334,0.8
E01001105,0,0.8333333333333334,0.8
E01001106,0,0.8333333333333334,0.8
E01001107,4,0.8333333333333334,0.4
E01001108,4,0.8333333333333334,0.3
E01001109,3,1.0,1.0
E01001110,3,1.0,1.0
E01001111,3,1.0,1.0
E01001112,0,0.6666666666666666,0.1
E01001113,0,0.6666666666666666,0.1
E01001114,3,1.0,1.0
E01001115,0,0.8333333333333334,0.8
E01001116,3,0.8333333333333334,1.0
E01001118,3,1.0,1.0
E01001119,0,0.8333333333333334,0.8
E01001120,1,0.8333333333333334,0.7
E01001121,4,0.8333333333333334,0.3
E01001122,0,0.3333333333333333,0.2
E01001123,1,1.0,0.7
E01001124,0,0.8333333333333334,0.8
E01001125,3,0.8333333333333334,1.0
E01001126,0,0.5,0.0
E01001127,0,0.6666666666666666,0.1
E01001129,0,0.8333333333333334,0.8
E01001130,0,0.6666666666666666,0.6
E01001132,4,0.8333333333333334,0.3
E01001133,0,0.6666666666666666,0.1
E01001134,0,0.6666666666666666,0.1
E01001135,3,1.0,1.0
E01001136,3,1.0,1.0
E01001137,3,1.0,1.0
E01001138,0,0.8333333333333334,0.8
E01001139,1,1.0,0.7
E01001140,0,0.6666666666666666,0.1
E01001142,0,0.6666666666666666,0.1
E01001143,0,0.6666666666666666,0.1
E01001144,4,0.8333333333333334,0.3
E01001145,3,1.0,1.0
E01001147,3,1.0,1.0
E01001148,0,0.6666666666666666,0.5
E01001149,0,0.6666666666666666,0.1
E01001150,1,1.0,0.7
E01001151,1,1.0,0.7
E01001152,3,1.0,1.0
E01001154,3,1.0,1.0
E01001155,3,1.0,1.0
E01001156,3,1.0,1.0
E01001157,3,1.0,1.0
E01001158,3,0.6666666666666666,1.0
E01001159,0,0.6666666666666666,0.1
E01001162,0,0.6666666666666666,0.0
E01001163,1,1.0,0.7
E01001164,3,1.0,1.0
E01001165,3,1.0,1.0
E01001166,3,1.0,1.0
E01001167,3,1.0,1.0
E01001168,0,0.6666666666666666,0.1
E01001169,1,0.8333333333333334,0.6
E01001170,3,1.0,1.0
E01001171,0,0.6666666666666666,0.4
E01001172,3,1.0,1.0
E01001173,0,0.6666666666666666,0.1
E01001175,0,0.6666666666666666,0.1
E01001176,0,0.6666666666666666,0.1
E01001177,3,0.8333333333333334,1.0
E01001178,3,1.0,1.0
E01001180,0,0.6666666666666666,0.1
E01001181,3,1.0,1.0
E01001182,3,1.0,1.0
E01001183,3,1.0,1.0
E01001185,0,0.6666666666666666,0.1
E01001186,3,0.8333333333333334,1.0
E01001187,0,0.6666666666666666,0.5
E01001191,3,1.0,1.0
E01001192,0,0.6666666666666666,0.1
E01001193,0,0.6666666666666666,0.5
E01001195,0,0.8333333333333334,0.8
E01001196,3,1.0,1.0
E01001197,0,0.8333333333333334,0.8
E01001199,3,0.8333333333333334,1.0
E01001202,3,0.8333333333333334,1.0
E01001203,3,1.0,1.0
E01001204,0,0.8333333333333334,0.8
E01001205,0,0.6666666666666666,0.3
E01001206,4,0.8333333333333334,0.3
E01001207,0,0.8333333333333334,0.8
E01001208,3,1.0,1.0
E01001209,0,0.6666666666666666,0.1
E01001210,0,0.6666666666666666,0.1
E01001211,0,0.8333333333333334,0.8
E01001212,0,0.6666666666666666,0.1
E01001213,1,1.0,0.7
E01001214,1,0.8333333333333334,0.6
E01001215,3,1.0,1.0
E01001216,0,0.5,0.0
E01001218,0,0.6666666666666666,0.3
E01001219,0,0.8333333333333334,0.8
E01001220,3,1.0,1.0
E01001224,1,0.5,0.4
E01001225,3,1.0,1.0
E01001226,0,0.6666666666666666,0.1
E01001228,3,1.0,1.0
E01001229,0,0.6666666666666666,0.1
E01001230,0,0.8333333333333334,0.8
E01001231,3,1.0,1.0
E01001232,0,0.8333333333333334,0.8
E01001233,3,1.0,1.0
E01001234,3,1.0,1.0
E01001235,1,0.8333333333333334,0.6
E01001236,4,0.8333333333333334,0.3
E01001237,4,0.8333333333333334,0.3
E01001239,1,0.8333333333333334,0.6
E01001240,1,0.8333333333333334,0.5
E01001241,0,0.6666666666666666,0.1
E01001243,3,1.0,1.0
E01001244,3,1.0,1.0
E01001245,3,1.0,1.0
E01001246,3,1.0,1.0
E01001247,3,1.0,1.0
E01001248,0,0.6666666666666666,0.1
E01001249,3,1.0,1.0
E01001250,3,1.0,1.0
E01001251,3,1.0,1.0
E01001252,3,1.0,1.0
E01001253,3,0.6666666666666666,1.0
E01001254,3,1.0,1.0
E01001257,3,1.0,1.0
E01001258,3,1.0,1.0
E01001259,3,1.0,1.0
E01001260,0,0.8333333333333334,0.8
E01001261,3,1.0,1.0
E01001262,0,0.6666666666666666,0.1
E01001263,4,0.8333333333333334,0.3
E01001264,0,0.8333333333333334,0.8
E01001266,0,0.8333333333333334,0.8
E01001267,3,1.0,1.0
E01001268,0,0.6666666666666666,0.7
E01001269,4,0.8333333333333334,0.3
E01001271,0,0.6666666666666666,0.1
E01001272,1,0.8333333333333334,0.7
E01001275,0,0.8333333333333334,0.8
E01001276,1,0.8333333333333334,0.7
E01001277,3,1.0,1.0
E01001278,3,1.0,0.9
E01001280,0,0.6666666666666666,0.5
E01001281,1,0.8333333333333334,0.7
E01001282,4,0.8333333333333334,0.3
E01001283,3,1.0,1.0
E01001285,0,0.6666666666666666,0.1
E01001286,0,0.8333333333333334,0.7
E01001288,3,0.5,0.9
E01001289,4,0.5,0.2
E01001290,0,0.6666666666666666,0.1
E01001291,0,0.3333333333333333,0.0
E01001293,3,0.6666666666666666,0.8
E01001294,0,0.6666666666666666,0.1
E01001295,1,1.0,0.6
E01001296,1,1.0,0.7
E01001297,0,0.6666666666666666,0.1
E01001298,0,0.6666666666666666,0.2
E01001299,4,0.6666666666666666,0.2
E01001300,0,0.6666666666666666,0.1
E01001301,3,1.0,1.0
E01001302,3,1.0,1.0
E01001303,3,1.0,1.0
E01001305,4,0.8333333333333334,0.3
E01001307,4,0.8333333333333334,0.3
E01001308,0,0.6666666666666666,0.1
E01001309,4,0.8333333333333334,0.3
E01001310,4,0.8333333333333334,0.3
E01001311,0,0.6666666666666666,0.7
E01001312,0,0.6666666666666666,0.1
E01001313,0,0.8333333333333334,0.8
E01001315,1,1.0,0.7
E01001316,3,1.0,1.0
E01001317,0,0.6666666666666666,0.5
E01001318,0,0.6666666666666666,0.3
E01001320,4,0.8333333333333334,0.3
E01001321,0,0.6666666666666666,0.1
E01001322,3,1.0,1.0
E01001323,3,1.0,1.0
E01001324,1,1.0,0.7
E01001325,0,0.6666666666666666,0.1
E01001326,3,1.0,1.0
E01001327,3,1.0,1.0
E01001328,3,1.0,1.0
E01001329,0,0.6666666666666666,0.1
E01001330,3,1.0,1.0
E01001331,1,1.0,0.7
E01001333,3,1.0,1.0
E01001334,0,0.8333333333333334,0.8
E01001336,0,0.6666666666666666,0.1
E01001337,3,1.0,1.0
E01001338,3,1.0,1.0
E01001339,0,0.8333333333333334,0.8
E01001341,1,0.8333333333333334,0.6
E01001342,0,0.6666666666666666,0.1
E01001343,0,0.6666666666666666,0.1
E01001344,3,1.0,1.0
E01001346,4,0.8333333333333334,0.3
E01001347,0,0.6666666666666666,0.7
E01001348,3,1.0,1.0
E01001349,0,0.6666666666666666,0.1
E01001350,0,0.5,0.7
E01001351,3,1.0,1.0
E01001352,3,1.0,1.0
E01001353,3,1.0,1.0
E01001354,3,1.0,1.0
E01001355,3,1.0,1.0
E01001357,4,0.6666666666666666,0.2
E01001358,0,0.6666666666666666,0.1
E01001359,3,1.0,1.0
E01001361,3,1.0,1.0
E01001362,3,1.0,1.0
E01001363,3,1.0,1.0
E01001367,3,1.0,1.0
E01001369,0,0.6666666666666666,0.1
E01001370,3,1.0,1.0
E01001371,0,0.6666666666666666,0.1
E01001375,1,1.0,0.7
E01001376,0,0.6666666666666666,0.1
E01001377,0,0.8333333333333334,0.8
E01001380,4,0.8333333333333334,0.4
E01001384,0,0.6666666666666666,0.1
E01001385,0,0.6666666666666666,0.1
E01001386,0,0.6666666666666666,0.1
E01001387,3,0.5,1.0
E01001388,3,1.0,1.0
E01001389,3,1.0,1.0
E01001390,0,0.6666666666666666,0.1
E01001391,3,1.0,0.8
E01001393,3,1.0,1.0
E01001394,3,1.0,1.0
E01001395,0,0.8333333333333334,0.8
E01001396,3,1.0,1.0
E01001397,0,0.6666666666666666,0.1
E01001398,4,0.8333333333333334,0.3
E01001399,0,0.6666666666666666,0.5
E01001400,3,1.0,1.0
E01001401,0,0.8333333333333334,0.8
E01001402,3,1.0,1.0
E01001403,0,0.6666666666666666,0.2
E01001404,0,0.6666666666666666,0.5
E01001405,4,0.8333333333333334,0.4
E01001406,0,0.6666666666666666,0.1
E01001407,4,0.8333333333333334,0.3
E01001408,0,0.6666666666666666,0.1
E01001409,0,0.8333333333333334,0.8
E01001411,3,0.5,0.9
E01001412,0,0.8333333333333334,0.8
E01001413,4,1.0,0.4
E01001414,4,0.8333333333333334,0.3
E01001415,0,0.6666666666666666,0.1
E01001416,4,1.0,0.5
E01001417,4,0.8333333333333334,0.3
E01001418,0,0.8333333333333334,0.8
E01001419,3,1.0,1.0
E01001421,4,0.8333333333333334,0.5
E01001423,0,0.6666666666666666,0.1
E01001425,3,1.0,1.0
E01001426,4,0.8333333333333334,0.3
E01001427,3,1.0,1.0
E01001429,3,1.0,1.0
E01001430,3,1.0,1.0
E01001431,4,0.8333333333333334,0.3
E01001432,3,1.0,1.0
E01001433,4,0.6666666666666666,0.3
E01001436,2,0.0,0.0
E01001437,4,0.8333333333333334,0.3
E01001438,1,1.0,0.7
E01001439,3,1.0,1.0
E01001440,3,1.0,1.0
E01001441,4,0.6666666666666666,0.2
E01001442,3,0.6666666666666666,1.0
E01001444,3,1.0,1.0
E01001445,0,0.8333333333333334,0.8
E01001446,0,0.5,0.0
E01001447,0,0.6666666666666666,0.1
E01001449,0,0.8333333333333334,0.8
E01001450,3,1.0,1.0
E01001451,0,0.6666666666666666,0.1
E01001453,0,0.8333333333333334,0.8
E01001454,0,0.8333333333333334,0.8
E01001455,1,1.0,0.6
E01001456,4,0.8333333333333334,0.3
E01001457,0,0.6666666666666666,0.2
E01001458,3,1.0,1.0
E01001459,0,0.8333333333333334,0.8
E01001460,4,0.6666666666666666,0.3
E01001461,0,0.6666666666666666,0.5
E01001462,4,0.8333333333333334,0.3
E01001465,3,0.8333333333333334,1.0
E01001466,4,0.6666666666666666,0.6
E01001468,0,0.8333333333333334,0.8
E01001469,0,0.8333333333333334,0.8
E01001470,0,0.6666666666666666,0.1
E01001471,4,0.8333333333333334,0.3
E01001473,4,1.0,0.5
E01001474,0,0.6666666666666666,0.1
E01001475,4,0.8333333333333334,0.4
E01001476,3,1.0,1.0
E01001478,0,0.8333333333333334,0.8
E01001479,3,1.0,1.0
E01001480,0,0.8333333333333334,0.8
E01001481,0,0.8333333333333334,0.8
E01001483,0,0.8333333333333334,0.8
E01001484,2,0.16666666666666666,0.1
E01001485,3,1.0,1.0
E01001486,0,0.6666666666666666,0.1
E01001487,0,0.6666666666666666,0.1
E01001488,0,0.8333333333333334,0.8
E01001489,0,0.6666666666666666,0.5
E01001491,3,1.0,1.0
E01001492,0,0.6666666666666666,0.2
E01001493,0,0.6666666666666666,0.1
E01001494,4,1.0,0.5
E01001498,3,1.0,1.0
E01001499,3,1.0,1.0
E01001500,3,1.0,1.0
E01001501,3,1.0,1.0
E01001502,3,1.0,1.0
E01001503,4,0.8333333333333334,0.7
E01001504,4,0.8333333333333334,0.3
E01001505,3,1.0,1.0
E01001507,3,1.0,1.0
E01001508,4,0.8333333333333334,0.1
E01001509,0,0.8333333333333334,0.8
E01001511,3,1.0,1.0
E01001512,3,1.0,1.0
E01001513,3,0.8333333333333334,0.9
E01001514,1,1.0,0.7
E01001515,0,0.6666666666666666,0.1
E01001516,0,0.6666666666666666,0.1
E01001517,4,0.8333333333333334,0.3
E01001518,3,0.6666666666666666,1.0
E01001520,0,0.8333333333333334,0.7
E01001521,0,0.6666666666666666,0.1
E01001522,4,0.8333333333333334,0.3
E01001523,0,0.6666666666666666,0.4
E01001524,0,0.6666666666666666,0.5
E01001525,1,1.0,0.5
E01001526,4,0.8333333333333334,0.3
E01001527,0,0.6666666666666666,0.6
E01001528,3,1.0,1.0
E01001529,0,0.6666666666666666,0.0
E01001530,0,0.8333333333333334,0.8
E01001532,0,0.6666666666666666,0.1
E01001534,3,1.0,1.0
E01001535,0,0.8333333333333334,0.8
E01001536,3,1.0,1.0
E01001537,4,0.8333333333333334,0.3
E01001538,0,0.8333333333333334,0.8
E01001539,4,0.8333333333333334,0.3
E01001540,0,0.6666666666666666,0.2
E01001542,0,0.8333333333333334,0.8
E01001543,4,0.8333333333333334,0.4
E01001544,0,0.6666666666666666,0.1
E01001545,4,0.6666666666666666,0.7
E01001546,1,0.8333333333333334,0.7
E01001547,3,1.0,1.0
E01001548,4,0.8333333333333334,0.3
E01001549,3,1.0,1.0
E01001550,0,0.5,0.4
E01001551,0,0.6666666666666666,0.1
E01001552,1,1.0,0.6
E01001553,0,0.6666666666666666,0.1
E01001554,3,1.0,1.0
E01001555,3,1.0,1.0
E01001558,3,1.0,1.0
E01001559,3,1.0,0.6
E01001560,3,1.0,1.0
E01001563,3,1.0,1.0
E01001564,0,0.6666666666666666,0.1
E01001566,0,0.6666666666666666,0.8
E01001567,4,1.0,0.4
E01001568,2,0.0,0.0
E01001569,3,1.0,1.0
E01001570,1,1.0,0.7
E01001571,1,0.8333333333333334,0.7
E01001572,1,0.8333333333333334,0.5
E01001573,3,1.0,1.0
E01001574,0,0.8333333333333334,0.8
E01001575,3,1.0,1.0
E01001576,0,0.6666666666666666,0.1
E01001577,3,1.0,1.0
E01001579,0,0.6666666666666666,0.1
E01001580,3,1.0,1.0
E01001581,3,1.0,1.0
E01001582,0,0.8333333333333334,0.8
E01001583,0,0.6666666666666666,0.1
E01001584,3,1.0,1.0
E01001586,4,0.8333333333333334,0.3
E01001587,0,0.8333333333333334,0.8
E01001588,3,1.0,1.0
E01001590,0,0.6666666666666666,0.5
E01001591,3,1.0,1.0
E01001592,4,0.6666666666666666,0.2
E01001593,3,0.8333333333333334,1.0
E01001594,3,1.0,1.0
E01001596,0,0.8333333333333334,0.8
E01001597,3,1.0,1.0
E01001599,0,0.8333333333333334,0.8
E01001600,0,0.6666666666666666,0.1
E01001601,0,0.6666666666666666,0.1
E01001602,0,0.6666666666666666,0.1
E01001603,0,0.6666666666666666,0.1
E01001604,3,1.0,1.0
E01001605,4,0.8333333333333334,0.3
E01001606,4,0.8333333333333334,0.3
E01001607,0,0.6666666666666666,0.1
E01001608,4,0.8333333333333334,0.3
E01001609,3,1.0,1.0
E01001610,0,0.6666666666666666,0.5
E01001611,0,0.6666666666666666,0.1
E01001613,3,1.0,1.0
E01001614,3,1.0,1.0
E01001615,3,1.0,1.0
E01001617,3,1.0,1.0
E01001618,0,0.8333333333333334,0.8
E01001619,4,0.8333333333333334,0.3
E01001620,3,0.8333333333333334,1.0
E01001621,3,1.0,1.0
E01001623,0,0.8333333333333334,0.7
E01001624,0,0.6666666666666666,0.1
E01001625,0,0.6666666666666666,0.1
E01001629,3,1.0,1.0
E01001631,0,0.6666666666666666,0.1
E01001632,1,1.0,0.7
E01001633,0,0.8333333333333334,0.8
E01001634,0,0.8333333333333334,0.8
E01001635,1,1.0,0.7
E01001637,3,1.0,1.0
E01001638,1,1.0,0.7
E01001641,3,1.0,1.0
E01001642,3,0.6666666666666666,1.0
E01001644,3,1.0,1.0
E01001645,0,0.6666666666666666,0.6
E01001646,3,1.0,1.0
E01001647,0,0.8333333333333334,0.8
E01001648,0,0.6666666666666666,0.0
E01001651,0,0.5,0.0
E01001652,3,1.0,1.0
E01001653,0,0.8333333333333334,0.8
E01001654,4,0.8333333333333334,0.3
E01001655,0,0.6666666666666666,0.1
E01001656,4,0.5,0.3
E01001658,3,1.0,1.0
E01001659,3,1.0,1.0
E01001660,4,0.8333333333333334,0.3
E01001661,3,0.5,1.0
E01001665,3,1.0,1.0
E01001666,3,1.0,1.0
E01001669,0,0.6666666666666666,0.1
E01001671,0,0.6666666666666666,0.1
E01001673,3,1.0,1.0
E01001674,0,0.5,0.3
E01001676,3,1.0,1.0
E01001677,3,1.0,1.0
E01001678,0,0.6666666666666666,0.1
E01001680,0,0.8333333333333334,0.8
E01001682,3,1.0,1.0
E01001683,3,1.0,1.0
E01001684,1,1.0,0.7
E01001685,0,0.8333333333333334,0.8
E01001686,0,0.6666666666666666,0.8
E01001687,4,0.8333333333333334,0.3
E01001688,3,0.8333333333333334,1.0
E01001690,0,0.6666666666666666,0.1
E01001693,3,1.0,1.0
E01001694,0,0.6666666666666666,0.1
E01001695,1,1.0,0.7
E01001696,3,1.0,1.0
E01001697,0,0.5,0.0
E01001698,0,0.5,0.8
E01001699,3,1.0,1.0
E01001700,3,1.0,1.0
E01001701,0,0.6666666666666666,0.1
E01001703,0,0.6666666666666666,0.1
E01001704,0,0.6666666666666666,0.1
E01001705,3,1.0,1.0
E01001708,3,1.0,1.0
E01001710,0,0.8333333333333334,0.8
E01001712,3,1.0,1.0
E01001714,3,1.0,1.0
E01001716,3,0.6666666666666666,0.8
E01001717,3,1.0,1.0
E01001718,3,1.0,1.0
E01001719,3,1.0,1.0
E01001720,0,0.8333333333333334,0.8
E01001722,3,1.0,1.0
E01001724,3,1.0,1.0
E01001726,3,1.0,1.0
E01001727,4,0.8333333333333334,0.3
E01001728,3,0.5,0.9
E01001729,3,0.6666666666666666,1.0
E01001730,3,1.0,1.0
E01001731,3,1.0,1.0
E01001733,3,1.0,1.0
E01001734,3,1.0,1.0
E01001735,0,0.6666666666666666,0.1
E01001737,3,1.0,1.0
E01001738,3,1.0,1.0
E01001739,3,1.0,1.0
E01001740,0,0.8333333333333334,0.8
E01001741,3,1.0,1.0
E01001742,3,1.0,1.0
E01001744,0,0.16666666666666666,0.0
E01001745,0,0.6666666666666666,0.1
E01001746,1,1.0,0.7
E01001747,3,0.5,0.5
E01001749,3,1.0,1.0
E01001750,3,1.0,1.0
E01001751,0,0.6666666666666666,0.1
E01001755,3,1.0,1.0
E01001756,3,1.0,1.0
E01001757,4,0.8333333333333334,0.3
E01001758,3,1.0,1.0
E01001759,1,1.0,0.7
E01001760,3,1.0,1.0
E01001761,0,0.8333333333333334,0.8
E01001762,3,1.0,1.0
E01001763,4,0.8333333333333334,0.4
E01001765,0,0.6666666666666666,0.4
E01001767,0,0.5,0.0
E01001769,3,0.8333333333333334,1.0
E01001770,3,1.0,1.0
E01001772,0,0.6666666666666666,0.1
E01001773,3,1.0,1.0
E01001774,3,1.0,1.0
E01001775,0,0.8333333333333334,0.8
E01001776,3,1.0,1.0
E01001777,3,1.0,1.0
E01001781,3,1.0,1.0
E01001783,4,0.8333333333333334,0.3
E01001784,0,0.8333333333333334,0.8
E01001786,3,1.0,1.0
E01001787,3,1.0,1.0
E01001788,3,0.5,0.4
E01001791,1,1.0,0.7
E01001792,3,1.0,1.0
E01001793,3,1.0,1.0
E01001794,3,1.0,1.0
E01001795,3,1.0,1.0
E01001796,0,0.8333333333333334,0.8
E01001798,3,1.0,1.0
E01001800,3,1.0,1.0
E01001801,0,0.6666666666666666,0.1
E01001802,0,0.8333333333333334,0.8
E01001803,3,0.6666666666666666,1.0
E01001805,3,1.0,1.0
E01001806,0,0.6666666666666666,0.1
E01001807,3,0.6666666666666666,1.0
E01001808,3,1.0,1.0
E01001809,3,1.0,1.0
E01001811,3,1.0,1.0
E01001813,3,1.0,1.0
E01001814,3,1.0,1.0
E01001815,4,0.8333333333333334,0.3
E01001816,4,0.8333333333333334,0.3
E01001819,0,0.6666666666666666,0.1
E01001820,0,0.8333333333333334,0.8
E01001821,0,0.5,0.0
E01001822,3,1.0,1.0
E01001824,0,0.6666666666666666,0.0
E01001826,3,1.0,1.0
E01001827,3,0.8333333333333334,1.0
E01001828,0,0.8333333333333334,0.8
E01001829,3,1.0,1.0
E01001830,3,1.0,1.0
E01001831,3,1.0,1.0
E01001832,3,1.0,1.0
E01001834,3,1.0,1.0
E01001835,3,0.5,0.4
E01001836,3,1.0,1.0
E01001837,3,1.0,1.0
E01001839,3,1.0,1.0
E01001840,3,1.0,1.0
E01001841,0,0.8333333333333334,0.7
E01001844,3,1.0,1.0
E01001845,0,0.6666666666666666,0.5
E01001846,3,1.0,1.0
E01001847,1,0.8333333333333334,0.4
E01001848,3,1.0,1.0
E01001849,3,1.0,1.0
E01001850,1,1.0,0.7
E01001854,0,0.6666666666666666,0.1
E01001856,0,0.6666666666666666,0.1
E01001857,3,1.0,1.0
E01001858,0,0.8333333333333334,0.8
E01001860,3,1.0,1.0
E01001861,3,1.0,1.0
E01001866,3,1.0,1.0
E01001867,0,0.0,0.4
E01001868,1,0.6666666666666666,0.2
E01001869,3,1.0,1.0
E01001871,3,1.0,1.0
E01001875,3,0.6666666666666666,0.4
E01001876,0,0.6666666666666666,0.8
E01001877,3,1.0,1.0
E01001879,0,0.6666666666666666,0.7
E01001881,1,0.8333333333333334,0.7
E01001882,3,1.0,1.0
E01001883,1,1.0,0.7
E01001884,3,1.0,1.0
E01001885,3,0.8333333333333334,1.0
E01001886,3,1.0,1.0
E01001887,3,1.0,1.0
E01001891,3,1.0,1.0
E01001893,4,0.8333333333333334,0.3
E01001894,3,1.0,1.0
E01001895,0,0.6666666666666666,0.1
E01001896,3,1.0,1.0
E01001898,3,1.0,1.0
E01001899,0,0.6666666666666666,0.1
E01001900,3,1.0,1.0
E01001902,0,0.6666666666666666,0.1
E01001903,3,1.0,1.0
E01001905,0,0.6666666666666666,0.5
E01001906,0,0.6666666666666666,0.1
E01001907,1,0.8333333333333334,0.6
E01001909,3,1.0,1.0
E01001911,0,0.6666666666666666,0.1
E01001912,3,1.0,1.0
E01001913,0,0.6666666666666666,0.1
E01001914,3,1.0,1.0
E01001915,3,1.0,1.0
E01001916,4,0.8333333333333334,0.3
E01001918,3,0.8333333333333334,1.0
E01001920,3,1.0,1.0
E01001921,3,1.0,1.0
E01001922,3,0.5,1.0
E01001923,4,0.8333333333333334,0.3
E01001924,3,1.0,1.0
E01001925,0,0.6666666666666666,0.1
E01001928,3,1.0,1.0
E01001929,1,0.8333333333333334,0.6
E01001930,3,1.0,1.0
E01001932,3,1.0,1.0
E01001933,3,1.0,1.0
E01001937,3,1.0,1.0
E01001938,3,1.0,1.0
E01001940,3,0.5,0.9
