unit,reference_cluster,seed_assignment_stability,bootstrap_assignment_stability
E01002326,0,1.0,1.0
E01002327,2,1.0,1.0
E01002328,2,1.0,1.0
E01002329,0,0.8333333333333334,0.2
E01002331,2,1.0,1.0
E01002332,2,1.0,1.0
E01002333,2,1.0,1.0
E01002334,2,1.0,1.0
E01002335,0,1.0,0.5
E01002336,2,1.0,1.0
E01002337,0,1.0,1.0
E01002338,0,1.0,1.0
E01002339,2,1.0,1.0
E01002340,0,0.8333333333333334,0.1
E01002341,2,1.0,1.0
E01002342,0,1.0,1.0
E01002344,2,1.0,1.0
E01002345,2,1.0,1.0
E01002346,2,1.0,1.0
E01002347,2,1.0,1.0
E01002348,2,1.0,1.0
E01002349,0,1.0,0.9
E01002350,0,1.0,1.0
E01002352,2,1.0,1.0
E01002353,0,1.0,1.0
E01002354,2,1.0,1.0
E01002356,0,1.0,1.0
E01002358,2,1.0,1.0
E01002360,2,1.0,1.0
E01002361,0,1.0,0.4
E01002362,2,1.0,1.0
E01002363,0,1.0,1.0
E01002364,2,1.0,1.0
E01002365,0,1.0,1.0
E01002366,1,1.0,1.0
E01002367,2,1.0,1.0
E01002368,1,1.0,1.0
E01002369,1,1.0,0.7
E01002370,0,1.0,0.5
E01002371,0,1.0,1.0
E01002372,0,1.0,1.0
E01002373,2,1.0,0.8
E01002374,0,1.0,1.0
E01002375,2,1.0,1.0
E01002376,1,1.0,1.0
E01002377,2,1.0,1.0
E01002379,0,0.8333333333333334,0.0
E01002380,2,1.0,1.0
E01002382,2,1.0,1.0
E01002383,2,1.0,1.0
E01002384,2,1.0,1.0
E01002385,2,1.0,1.0
E01002386,2,1.0,1.0
E01002388,2,1.0,1.0
E01002389,2,1.0,1.0
E01002390,2,1.0,1.0
E01002391,2,1.0,1.0
E01002392,1,1.0,1.0
E01002393,0,1.0,1.0
E01002396,0,1.0,1.0
E01002397,0,1.0,1.0
E01002400,0,1.0,1.0
E01002401,0,1.0,1.0
E01002402,2,1.0,1.0
E01002403,2,1.0,1.0
E01002404,2,1.0,1.0
E01002405,0,1.0,0.7
E01002408,0,1.0,1.0
E01002409,0,1.0,1.0
E01002410,0,1.0,1.0
E01002411,0,1.0,1.0
E01002412,2,1.0,1.0
E01002413,0,1.0,1.0
E01002414,0,1.0,1.0
E01002417,2,1.0,1.0
E01002419,2,1.0,1.0
E01002420,2,1.0,1.0
E01002421,2,1.0,1.0
E01002422,2,1.0,1.0
E01002423,1,1.0,1.0
E01002424,0,1.0,1.0
E01002425,2,1.0,1.0
E01002426,0,1.0,1.0
E01002427,1,0.8333333333333334,0.6
E01002428,2,1.0,1.0
E01002429,2,1.0,1.0
E01002430,2,1.0,1.0
E01002431,2,1.0,1.0
E01002432,2,1.0,1.0
E01002433,2,1.0,1.0
E01002434,2,1.0,1.0
E01002435,2,1.0,1.0
E01002436,2,1.0,1.0
E01002437,2,1.0,1.0
E01002438,2,1.0,1.0
E01002439,2,1.0,1.0
E01002440,2,1.0,1.0
E01002441,2,1.0,1.0
E01002442,2,1.0,1.0
E01002443,1,1.0,1.0
E01002444,1,1.0,1.0
E01002445,1,1.0,1.0
E01002446,0,1.0,1.0
E01002447,1,1.0,1.0
E01002448,0,1.0,1.0
E01002449,1,1.0,1.0
E01002451,2,1.0,1.0
E01002452,2,1.0,1.0
E01002453,2,1.0,1.0
E01002455,0,1.0,1.0
E01002456,0,1.0,1.0
E01002457,0,1.0,1.0
E01002458,2,1.0,1.0
E01002460,1,0.8333333333333334,0.7
E01002461,2,1.0,1.0
E01002462,2,1.0,1.0
E01002463,2,1.0,1.0
E01002464,2,1.0,1.0
E01002465,2,1.0,1.0
E01002467,2,1.0,1.0
E01002468,2,1.0,1.0
E01002470,2,1.0,1.0
E01002471,2,1.0,1.0
E01002472,2,1.0,1.0
E01002473,2,1.0,1.0
E01002474,2,1.0,1.0
E01002475,2,1.0,1.0
E01002478,2,1.0,1.0
E01002479,2,1.0,1.0
E01002481,2,1.0,1.0
E01002482,2,1.0,1.0
E01002483,2,1.0,1.0
E01002484,2,1.0,1.0
E01002485,2,1.0,1.0
E01002486,2,0.8333333333333334,0.5
E01002487,2,1.0,1.0
E01002488,2,1.0,1.0
E01002489,0,1.0,1.0
E01002490,0,1.0,1.0
E01002492,2,1.0,1.0
E01002495,2,1.0,1.0
E01002496,2,1.0,1.0
E01002497,2,1.0,1.0
E01002499,0,0.8333333333333334,0.2
E01002501,0,1.0,1.0
E01002503,0,1.0,1.0
E01002505,0,1.0,1.0
E01002506,0,1.0,1.0
E01002508,0,1.0,1.0
E01002509,0,1.0,1.0
E01002511,0,1.0,1.0
E01002512,2,1.0,1.0
E01002513,0,1.0,0.7
E01002514,0,1.0,1.0
E01002516,0,1.0,1.0
E01002518,2,1.0,1.0
E01002519,0,1.0,1.0
E01002521,0,1.0,1.0
E01002523,1,1.0,1.0
E01002525,0,1.0,1.0
E01002526,0,1.0,1.0
E01002527,1,1.0,1.0
E01002529,0,1.0,1.0
E01002530,1,1.0,1.0
E01002533,2,1.0,1.0
E01002534,1,1.0,1.0
E01002535,0,1.0,1.0
E01002536,2,1.0,1.0
E01002537,0,1.0,0.0
E01002538,2,1.0,1.0
E01002539,2,1.0,1.0
E01002540,2,1.0,1.0
E01002541,2,1.0,0.9
E01002542,0,1.0,1.0
E01002543,1,1.0,1.0
E01002544,2,1.0,1.0
E01002546,1,1.0,1.0
E01002547,1,1.0,1.0
E01002548,1,1.0,1.0
E01002549,0,1.0,1.0
E01002551,1,1.0,1.0
E01002552,0,1.0,0.9
E01002553,0,1.0,1.0
E01002555,0,1.0,1.0
E01002556,2,1.0,0.8
E01002557,0,1.0,1.0
E01002558,0,1.0,1.0
E01002559,0,1.0,0.8
E01002560,1,1.0,1.0
E01002562,0,1.0,1.0
E01002563,0,1.0,1.0
E01002564,0,1.0,1.0
E01002565,0,1.0,0.8
E01002569,2,1.0,1.0
E01002570,0,1.0,1.0
E01002571,0,1.0,0.5
E01002572,2,1.0,1.0
E01002573,0,1.0,1.0
E01002574,0,1.0,0.5
E01002575,0,1.0,1.0
E01002576,2,1.0,1.0
E01002577,2,1.0,1.0
E01002578,2,1.0,1.0
E01002579,2,1.0,1.0
E01002581,0,1.0,1.0
E01002583,1,1.0,1.0
E01002584,1,0.8333333333333334,0.6
E01002585,1,1.0,1.0
E01002587,1,1.0,1.0
E01002588,1,1.0,1.0
E01002589,1,1.0,1.0
E01002590,0,1.0,1.0
E01002591,1,1.0,1.0
E01002592,1,1.0,1.0
E01002593,0,1.0,1.0
E01002594,2,1.0,1.0
E01002595,2,1.0,1.0
E01002596,1,1.0,1.0
E01002598,2,1.0,1.0
E01002601,2,1.0,1.0
E01002602,2,1.0,1.0
E01002603,1,1.0,1.0
E01002604,0,1.0,1.0
E01002605,0,1.0,1.0
E01002606,0,1.0,1.0
E01002607,0,1.0,1.0
E01002608,0,1.0,1.0
E01002609,0,1.0,1.0
E01002610,1,1.0,1.0
E01002611,0,1.0,1.0
E01002612,0,1.0,1.0
E01002613,0,1.0,1.0
E01002614,0,1.0,1.0
E01002615,0,1.0,0.8
E01002616,2,1.0,1.0
E01002617,2,1.0,1.0
E01002618,1,1.0,1.0
E01002619,0,1.0,1.0
E01002620,1,1.0,1.0
E01002621,2,1.0,1.0
E01002622,0,1.0,1.0
E01002623,0,1.0,1.0
E01002624,0,1.0,1.0
E01002626,2,1.0,1.0
E01002628,0,1.0,1.0
E01002629,0,1.0,1.0
E01002630,2,1.0,1.0
E01002631,0,1.0,1.0
E01002632,0,1.0,1.0
E01002633,1,1.0,1.0
E01002634,1,1.0,1.0
E01002635,0,1.0,0.7
E01002636,1,1.0,1.0
E01002637,1,1.0,1.0
E01002638,0,1.0,1.0
E01002639,2,1.0,1.0
E01002640,0,1.0,0.6
E01002643,0,1.0,1.0
E01002646,0,1.0,0.6
E01002647,1,1.0,1.0
E01002649,0,1.0,1.0
E01002650,0,1.0,1.0
E01002651,1,1.0,1.0
E01002652,0,1.0,1.0
E01002653,2,1.0,1.0
E01002654,2,1.0,1.0
E01002655,2,1.0,1.0
E01002657,0,1.0,1.0
E01002659,2,1.0,1.0
E01002661,0,1.0,0.8
E01002662,0,1.0,1.0
E01002663,0,1.0,0.7
E01002665,0,1.0,1.0
E01002666,1,1.0,1.0
E01002667,2,1.0,0.9
E01002668,2,1.0,1.0
E01002669,2,1.0,1.0
E01002670,2,1.0,1.0
E01002671,2,1.0,1.0
E01002672,2,1.0,1.0
E01002674,2,1.0,1.0
E01002675,2,1.0,1.0
E01002676,2,1.0,1.0
E01002677,0,1.0,1.0
E01002678,2,1.0,1.0
E01002679,2,1.0,1.0
E01002680,2,1.0,1.0
E01002681,0,1.0,0.4
E01002682,0,1.0,1.0
E01002686,0,1.0,1.0
E01002687,2,1.0,1.0
E01002690,2,1.0,1.0
E01002691,2,1.0,1.0
E01002692,0,1.0,1.0
E01002693,0,1.0,1.0
E01002694,2,1.0,1.0
E01002695,1,1.0,1.0
E01002696,0,1.0,1.0
E01002697,0,1.0,1.0
E01002698,2,1.0,1.0
E01002700,2,1.0,1.0
E01002701,1,1.0,1.0
E01002702,0,1.0,1.0
E01002703,2,1.0,1.0
E01002704,1,1.0,0.9
E01002706,0,1.0,1.0
E01002707,0,1.0,1.0
E01002708,0,1.0,1.0
E01002709,1,1.0,1.0
E01002710,0,1.0,1.0
E01002711,1,1.0,1.0
E01002712,0,1.0,1.0
E01002713,0,1.0,1.0
E01002714,0,1.0,1.0
E01002716,0,1.0,1.0
E01002717,1,1.0,1.0
E01002718,0,1.0,1.0
E01002719,0,1.0,1.0
E01002720,0,1.0,1.0
E01002721,0,1.0,1.0
E01002723,2,1.0,1.0
E01002724,1,1.0,1.0
E01002726,0,1.0,0.6
E01002727,1,1.0,0.9
E01002728,1,0.8333333333333334,0.5
E01002730,0,1.0,1.0
E01002732,0,1.0,1.0
E01002734,0,1.0,1.0
E01002735,2,1.0,1.0
E01002737,1,1.0,1.0
E01002738,0,1.0,1.0
E01002741,0,1.0,1.0
E01002742,0,1.0,1.0
E01002743,2,1.0,1.0
E01002744,0,1.0,1.0
E01002745,0,1.0,1.0
E01002747,0,1.0,1.0
E01002748,2,1.0,0.9
E01002749,0,1.0,1.0
E01002751,0,1.0,1.0
E01002752,0,1.0,1.0
E01002754,2,1.0,1.0
E01002756,2,1.0,1.0
E01002758,0,1.0,1.0
E01002759,2,1.0,1.0
E01002762,0,1.0,1.0
E01002763,0,1.0,1.0
E01002764,0,1.0,1.0
E01002765,0,1.0,1.0
E01002766,0,1.0,1.0
E01002767,0,1.0,1.0
E01002768,0,1.0,1.0
E01002770,0,1.0,1.0
E01002771,0,1.0,1.0
E01002772,0,1.0,1.0
E01002773,2,1.0,1.0
E01002774,0,1.0,1.0
E01002775,0,1.0,0.5
E01002776,0,1.0,1.0
E01002778,1,1.0,1.0
E01002779,0,1.0,1.0
E01002780,0,1.0,1.0
E01002781,2,1.0,1.0
E01002782,0,1.0,1.0
E01002783,0,1.0,1.0
E01002784,0,1.0,1.0
E01002785,0,1.0,1.0
E01002786,0,1.0,1.0
E01002787,0,1.0,1.0
E01002788,2,1.0,1.0
E01002789,2,1.0,0.6
E01002790,0,1.0,1.0
E01002791,0,1.0,1.0
E01002792,0,1.0,1.0
E01002793,0,1.0,1.0
E01002794,0,1.0,1.0
E01002795,0,1.0,1.0
E01002796,1,1.0,1.0
E01002797,0,1.0,1.0
E01002798,0,1.0,1.0
E01002799,0,1.0,1.0
E01002801,0,1.0,1.0
E01002804,2,1.0,1.0
E01002805,2,1.0,1.0
E01002807,0,1.0,1.0
E01002808,1,1.0,1.0
E01002810,0,1.0,1.0
E01002811,2,1.0,1.0
E01002814,0,1.0,1.0
E01002815,1,1.0,1.0
E01002817,0,1.0,1.0
E01002818,1,0.8333333333333334,0.8
E01002819,0,1.0,1.0
E01002821,0,1.0,1.0
E01002823,2,1.0,0.7
E01002825,0,1.0,1.0
E01002826,0,1.0,1.0
E01002827,0,1.0,1.0
E01002828,0,1.0,1.0
E01002829,1,1.0,1.0
E01002830,0,1.0,1.0
E01002831,0,1.0,1.0
E01002832,1,1.0,1.0
E01002833,0,1.0,1.0
E01002835,0,1.0,0.8
E01002836,2,1.0,1.0
E01002837,2,1.0,1.0
E01002839,1,1.0,1.0
E01002840,0,1.0,1.0
E01002843,2,1.0,1.0
E01002844,0,1.0,1.0
E01002845,0,1.0,1.0
E01002846,0,1.0,1.0
E01002847,0,1.0,1.0
E01002849,0,1.0,1.0
E01002850,1,1.0,1.0
E01002851,1,1.0,1.0
E01002852,0,1.0,1.0
E01002854,0,1.0,1.0
E01002856,1,1.0,1.0
E01002858,2,1.0,1.0
E01002859,0,1.0,1.0
E01002860,1,0.8333333333333334,0.3
E01002861,0,1.0,1.0
E01002862,2,1.0,1.0
E01002863,1,1.0,1.0
E01002864,2,1.0,1.0
E01002865,0,1.0,1.0
E01002866,2,1.0,1.0
E01002867,0,1.0,1.0
E01002868,0,1.0,1.0
E01002869,0,1.0,1.0
E01002870,0,1.0,1.0
E01002871,1,1.0,1.0
E01002873,0,1.0,1.0
E01002874,0,1.0,1.0
E01002875,2,1.0,1.0
E01002877,0,1.0,1.0
E01002878,0,1.0,1.0
E01002880,0,1.0,0.7
E01002882,1,1.0,0.7
E01002883,1,1.0,1.0
E01002884,0,1.0,1.0
E01002885,1,1.0,1.0
E01002886,0,1.0,1.0
E01002887,0,1.0,0.7
E01002888,1,1.0,1.0
E01002889,0,1.0,1.0
E01002891,2,1.0,1.0
E01002892,1,1.0,1.0
E01002893,1,1.0,1.0
E01002894,0,1.0,1.0
E01002896,0,1.0,1.0
E01002897,0,1.0,1.0
E01002898,2,1.0,1.0
E01002899,0,1.0,1.0
E01002900,2,1.0,1.0
E01002901,0,1.0,1.0
E01002902,0,1.0,1.0
E01002903,2,1.0,1.0
E01002905,0,1.0,1.0
E01002906,0,1.0,1.0
E01002908,0,1.0,1.0
E01002909,0,1.0,1.0
E01002910,0,1.0,1.0
E01002911,0,1.0,1.0
E01002912,0,1.0,1.0
E01002913,0,1.0,1.0
E01002914,0,1.0,1.0
E01002915,2,1.0,1.0
E01002916,0,1.0,1.0
E01002918,2,1.0,1.0
E01002919,0,1.0,1.0
E01002920,2,1.0,1.0
E01002921,0,1.0,1.0
E01002922,2,1.0,1.0
E01002923,0,1.0,1.0
E01002925,2,1.0,1.0
E01002926,2,1.0,1.0
E01002928,0,1.0,1.0
E01002929,1,1.0,1.0
E01002930,0,1.0,1.0
E01002931,0,1.0,1.0
E01002932,0,1.0,1.0
E01002933,2,1.0,1.0
E01002935,0,1.0,1.0
E01002938,2,1.0,1.0
E01002939,2,1.0,1.0
E01002940,0,1.0,1.0
E01002941,0,1.0,1.0
E01002942,2,1.0,1.0
E01002943,2,1.0,1.0
E01002944,2,1.0,1.0
E01002945,0,1.0,1.0
E01002946,0,1.0,1.0
E01002947,0,1.0,1.0
E01002948,0,1.0,1.0
E01002949,2,1.0,1.0
E01002950,0,1.0,1.0
E01002951,0,1.0,1.0
E01002952,0,1.0,0.6
E01002953,2,1.0,1.0
E01002954,0,1.0,1.0
E01002955,0,1.0,1.0
E01002956,0,1.0,1.0
E01002957,0,1.0,1.0
E01002959,1,1.0,1.0
E01002960,0,1.0,1.0
E01002961,0,0.8333333333333334,0.4
E01002963,1,1.0,1.0
E01002964,1,1.0,1.0
E01002965,0,1.0,1.0
E01002966,2,1.0,1.0
E01002967,0,1.0,1.0
E01002968,0,1.0,1.0
E01002969,0,1.0,1.0
E01002970,0,1.0,1.0
E01002971,0,1.0,1.0
E01002972,0,1.0,1.0
E01002973,0,1.0,1.0
E01002974,0,1.0,1.0
E01002975,2,1.0,1.0
E01002977,1,0.8333333333333334,0.4
E01002978,0,1.0,1.0
E01002981,2,1.0,1.0
E01002982,0,1.0,1.0
E01002983,1,1.0,1.0
E01002984,0,1.0,1.0
E01002985,0,1.0,1.0
E01002986,2,1.0,1.0
E01002987,0,1.0,1.0
E01002988,2,1.0,1.0
E01002990,0,1.0,1.0
E01002991,2,1.0,1.0
E01002993,0,1.0,0.0
E01002994,0,1.0,1.0
E01002995,0,1.0,0.4
E01002996,0,1.0,1.0
E01002997,0,1.0,0.7
E01002998,2,1.0,1.0
E01002999,0,1.0,1.0
E01003000,2,1.0,1.0
E01003001,0,1.0,1.0
E01003002,0,1.0,1.0
E01003005,1,1.0,0.7
E01003006,2,1.0,1.0
E01003007,2,1.0,1.0
E01003008,2,1.0,1.0
E01003009,2,1.0,1.0
E01003010,2,1.0,1.0
E01003011,0,1.0,1.0
E01003013,0,1.0,1.0
E01003014,0,1.0,0.8
E01003015,0,1.0,1.0
E01003016,1,1.0,1.0
E01003018,0,1.0,1.0
E01003019,0,1.0,1.0
E01003020,1,1.0,1.0
E01003023,1,1.0,1.0
E01003024,0,1.0,1.0
E01003025,0,1.0,1.0
E01003026,0,1.0,1.0
E01003029,0,1.0,0.8
E01003030,0,1.0,1.0
E01003031,2,1.0,1.0
E01003032,0,1.0,0.6
E01003034,0,1.0,1.0
E01003035,1,1.0,1.0
E01003037,0,1.0,1.0
E01003039,0,1.0,1.0
E01003040,0,1.0,0.8
E01003041,1,1.0,1.0
E01003042,0,1.0,1.0
E01003043,2,1.0,1.0
E01003044,2,1.0,1.0
E01003045,0,1.0,0.9
E01003046,2,1.0,1.0
E01003047,0,1.0,1.0
E01003048,2,1.0,1.0
E01003050,0,1.0,1.0
E01003051,0,1.0,1.0
E01003052,2,1.0,1.0
E01003053,0,1.0,1.0
E01003055,0,1.0,1.0
E01003057,0,1.0,1.0
E01003058,0,1.0,1.0
E01003059,0,1.0,0.7
E01003060,0,1.0,1.0
E01003061,0,1.0,1.0
E01003062,2,1.0,1.0
E01003064,0,1.0,0.9
E01003066,0,1.0,1.0
E01003067,0,1.0,1.0
E01003068,0,1.0,1.0
E01003069,0,1.0,1.0
E01003071,0,1.0,1.0
E01003072,0,1.0,1.0
E01003074,0,1.0,1.0
E01003076,0,1.0,1.0
E01003077,0,1.0,1.0
E01003078,0,1.0,0.8
E01003079,0,1.0,1.0
E01003080,2,1.0,1.0
E01003081,0,1.0,1.0
E01003082,0,1.0,1.0
E01003083,0,1.0,1.0
E01003085,1,1.0,1.0
E01003086,1,1.0,1.0
E01003087,0,1.0,1.0
E01003089,0,1.0,1.0
E01003090,0,1.0,1.0
E01003091,1,1.0,1.0
E01003093,0,1.0,1.0
E01003096,0,1.0,1.0
E01003097,1,1.0,1.0
E01003099,0,1.0,1.0
E01003100,0,1.0,1.0
E01003101,0,1.0,1.0
E01003102,0,1.0,1.0
E01003104,0,1.0,1.0
E01003105,2,1.0,1.0
E01003106,0,1.0,1.0
E01003107,2,1.0,1.0
E01003108,1,1.0,1.0
E01003110,0,1.0,1.0
E01003112,2,1.0,1.0
E01003114,0,1.0,1.0
E01003115,0,1.0,0.7
E01003117,0,1.0,1.0
E01003118,0,1.0,1.0
E01003119,0,1.0,1.0
E01003120,0,1.0,1.0
E01003121,0,1.0,1.0
E01003122,0,1.0,1.0
E01003124,0,1.0,1.0
E01003125,0,1.0,1.0
E01003126,0,1.0,1.0
E01003127,0,1.0,1.0
E01003128,0,1.0,1.0
E01003130,2,1.0,1.0
E01003131,0,1.0,1.0
E01003132,2,1.0,1.0
E01003133,2,1.0,1.0
E01003134,2,1.0,1.0
E01003137,0,1.0,0.8
E01003138,2,1.0,1.0
E01003139,1,0.8333333333333334,0.5
E01003141,0,1.0,1.0
E01003144,0,1.0,1.0
E01003145,1,1.0,1.0
E01003146,0,1.0,1.0
E01003147,0,1.0,1.0
E01003148,2,1.0,1.0
E01003149,0,1.0,1.0
E01003150,0,1.0,1.0
E01003151,1,1.0,0.9
E01003152,1,1.0,1.0
E01003153,0,1.0,1.0
E01003154,2,1.0,1.0
E01003156,2,1.0,1.0
E01003158,2,1.0,1.0
E01003159,0,1.0,1.0
E01003160,2,1.0,1.0
E01003161,2,1.0,1.0
E01003162,0,1.0,1.0
E01003163,2,1.0,1.0
E01003164,0,1.0,1.0
E01003165,0,1.0,1.0
E01003166,0,1.0,1.0
E01003167,2,1.0,0.9
E01003169,0,1.0,1.0
E01003170,0,1.0,1.0
E01003172,0,1.0,1.0
E01003174,0,1.0,1.0
E01003175,2,1.0,1.0
E01003176,0,1.0,1.0
E01003177,0,1.0,1.0
E01003178,1,1.0,1.0
E01003179,0,1.0,1.0
E01003180,0,1.0,1.0
E01003181,0,1.0,1.0
E01003182,2,1.0,1.0
E01003183,0,1.0,1.0
E01003184,0,1.0,1.0
E01003185,0,1.0,1.0
E01003186,0,1.0,1.0
E01003187,2,1.0,1.0
E01003189,2,1.0,1.0
E01003190,2,1.0,0.9
E01003191,2,1.0,1.0
E01003192,2,1.0,1.0
E01003193,2,1.0,1.0
E01003194,0,1.0,1.0
E01003195,2,1.0,1.0
E01003196,2,1.0,1.0
E01003198,1,1.0,1.0
E01003199,0,1.0,1.0
E01003200,0,1.0,1.0
E01003201,1,1.0,1.0
E01003202,0,1.0,1.0
E01003203,0,1.0,1.0
E01003205,1,1.0,1.0
E01003207,0,1.0,1.0
E01003209,0,1.0,1.0
E01003210,0,1.0,1.0
E01003211,1,1.0,1.0
E01003212,0,1.0,1.0
E01003213,2,1.0,1.0
E01003214,0,1.0,1.0
E01003215,1,1.0,1.0
E01003217,0,1.0,1.0
E01003218,2,1.0,1.0
E01003219,2,1.0,1.0
E01003220,2,1.0,1.0
E01003221,0,1.0,1.0
E01003222,2,1.0,1.0
E01003223,0,1.0,1.0
E01003224,0,1.0,1.0
E01003225,1,1.0,1.0
E01003226,0,1.0,1.0
E01003227,2,1.0,1.0
E01003228,1,1.0,1.0
E01003229,0,1.0,1.0
E01003230,0,1.0,1.0
E01003231,0,1.0,1.0
E01003232,0,1.0,1.0
E01003233,2,1.0,1.0
E01003235,0,1.0,1.0
E01003236,0,1.0,1.0
E01003237,0,1.0,1.0
E01003238,0,1.0,0.7
E01003239,0,1.0,1.0
E01003240,0,1.0,1.0
E01003241,0,1.0,1.0
E01003243,0,1.0,1.0
E01003244,0,1.0,1.0
E01003245,2,1.0,1.0
E01003246,1,1.0,1.0
E01003247,0,1.0,1.0
E01003248,0,1.0,1.0
E01003249,0,1.0,1.0
E01003251,0,1.0,1.0
E01003253,0,1.0,1.0
E01003254,0,1.0,1.0
E01003255,0,1.0,1.0
E01003256,0,1.0,1.0
E01003257,0,1.0,1.0
E01003258,0,1.0,1.0
E01003259,0,1.0,1.0
E01003260,1,1.0,1.0
E01003261,2,1.0,1.0
E01003263,0,1.0,1.0
E01003264,0,1.0,1.0
E01003265,0,1.0,1.0
E01003266,0,1.0,1.0
E01003267,1,1.0,1.0
E01003268,2,1.0,1.0
E01003269,2,1.0,1.0
E01003270,2,1.0,0.8
E01003271,2,1.0,1.0
E01003272,0,1.0,1.0
E01003273,2,1.0,1.0
E01003274,2,1.0,1.0
E01003275,2,1.0,1.0
E01003276,2,1.0,1.0
E01003277,2,1.0,1.0
E01003278,0,1.0,1.0
E01003279,2,1.0,1.0
E01003280,0,1.0,1.0
E01003281,2,1.0,1.0
E01003282,1,1.0,1.0
E01003283,0,1.0,0.2
E01003284,2,1.0,1.0
E01003285,2,1.0,0.7
E01003286,0,1.0,1.0
E01003287,2,1.0,1.0
E01003288,0,1.0,1.0
E01003290,0,1.0,1.0
E01003291,2,1.0,0.8
E01003292,0,1.0,1.0
E01003293,1,1.0,1.0
E01003295,1,1.0,1.0
E01003298,0,1.0,0.8
E01003299,0,1.0,0.7
E01003300,2,1.0,0.9
E01003301,1,1.0,1.0
E01003303,0,1.0,0.6
E01003304,1,1.0,0.8
E01003305,0,1.0,1.0
E01003307,0,1.0,1.0
E01003308,0,1.0,1.0
E01003309,0,1.0,1.0
E01003310,0,0.8333333333333334,0.3
E01003311,0,1.0,1.0
E01003312,2,1.0,1.0
E01003313,0,1.0,1.0
E01003314,2,1.0,1.0
E01003315,0,1.0,1.0
E01003316,0,1.0,1.0
E01003318,0,1.0,1.0
E01003319,0,1.0,1.0
E01003320,0,1.0,1.0
E01003321,0,1.0,1.0
E01003322,1,1.0,1.0
E01003324,0,1.0,1.0
E01003325,2,1.0,1.0
E01003326,2,1.0,1.0
E01003327,0,1.0,1.0
E01003328,1,1.0,1.0
E01003330,2,1.0,1.0
E01003331,0,1.0,1.0
E01003332,2,1.0,1.0
E01003333,2,1.0,1.0
E01003334,0,1.0,1.0
E01003335,1,1.0,1.0
E01003336,0,1.0,1.0
E01003337,0,1.0,1.0
E01003338,0,1.0,1.0
E01003339,0,1.0,1.0
E01003340,0,1.0,0.8
E01003341,1,1.0,1.0
E01003342,0,1.0,0.9
E01003344,0,1.0,0.5
E01003346,0,1.0,1.0
E01003347,2,1.0,1.0
E01003348,0,1.0,1.0
E01003350,2,1.0,1.0
E01003351,0,1.0,1.0
E01003352,0,1.0,1.0
E01003353,2,1.0,1.0
E01003354,1,1.0,1.0
E01003355,0,1.0,1.0
E01003356,1,1.0,1.0
E01003357,0,1.0,1.0
E01003358,0,1.0,1.0
E01003359,0,1.0,1.0
E01003360,0,1.0,1.0
E01003361,2,1.0,1.0
E01003362,2,1.0,1.0
E01003363,2,1.0,1.0
E01003364,2,1.0,1.0
E01003365,2,1.0,1.0
E01003366,2,1.0,0.9
E01003368,0,1.0,1.0
E01003370,0,1.0,1.0
E01003372,0,1.0,1.0
E01003373,1,1.0,1.0
E01003374,0,1.0,1.0
E01003375,0,1.0,1.0
E01003376,0,1.0,1.0
E01003377,2,1.0,1.0
E01003378,0,1.0,1.0
E01003379,2,1.0,1.0
E01003380,2,1.0,1.0
E01003382,2,1.0,1.0
E01003383,0,1.0,1.0
E01003384,2,1.0,1.0
E01003386,2,1.0,1.0
E01003387,2,1.0,1.0
E01003388,0,1.0,1.0
E01003389,0,1.0,1.0
E01003390,0,1.0,1.0
E01003392,0,1.0,1.0
E01003393,0,1.0,1.0
E01003394,2,1.0,1.0
E01003398,2,1.0,1.0
E01003399,0,1.0,1.0
E01003400,0,1.0,1.0
E01003401,0,1.0,1.0
E01003402,0,1.0,1.0
E01003403,0,1.0,1.0
E01003404,0,1.0,1.0
E01003405,2,1.0,1.0
E01003406,2,1.0,1.0
E01003407,2,1.0,1.0
E01003409,0,1.0,1.0
E01003410,1,1.0,1.0
E01003411,0,1.0,1.0
E01003412,2,1.0,1.0
E01003413,0,1.0,1.0
E01003414,2,1.0,1.0
E01003415,0,1.0,1.0
E01003416,1,1.0,1.0
E01003417,0,1.0,1.0
E01003419,2,1.0,1.0
E01003420,0,1.0,1.0
E01003421,2,1.0,0.9
E01003422,2,1.0,1.0
E01003423,2,1.0,1.0
E01003426,0,1.0,1.0
E01003427,0,1.0,1.0
E01003428,2,1.0,1.0
E01003430,2,1.0,1.0
E01003431,2,1.0,1.0
E01003432,1,1.0,1.0
E01003433,0,1.0,1.0
E01003434,1,1.0,1.0
E01003435,0,1.0,0.9
E01003436,0,1.0,1.0
E01003437,0,1.0,1.0
E01003438,2,1.0,0.9
E01003439,0,1.0,1.0
E01003440,0,1.0,1.0
E01003441,0,1.0,1.0
E01003442,2,1.0,1.0
E01003444,2,1.0,1.0
E01003445,0,1.0,1.0
E01003446,0,1.0,1.0
E01003447,0,1.0,1.0
E01003448,0,1.0,1.0
E01003449,0,1.0,1.0
E01003450,1,1.0,1.0
E01003451,0,1.0,1.0
E01003452,0,1.0,1.0
E01003454,2,1.0,1.0
E01003455,2,1.0,1.0
E01003456,0,1.0,1.0
E01003459,2,1.0,1.0
E01003460,0,1.0,1.0
E01003461,2,1.0,1.0
E01003462,2,1.0,1.0
E01003463,2,1.0,1.0
E01003464,1,1.0,1.0
E01003465,2,1.0,1.0
E01003467,2,1.0,1.0
E01003468,2,1.0,1.0
