unit,reference_cluster,seed_assignment_stability,bootstrap_assignment_stability
E01002109,2,0.8333333333333334,0.9
E01002110,1,1.0,1.0
E01002111,0,0.3333333333333333,0.1
E01002112,0,0.6666666666666666,0.6
E01002113,2,1.0,0.9
E01002114,2,0.8333333333333334,0.9
E01002115,1,1.0,0.9
E01002116,2,1.0,1.0
E01002118,0,0.6666666666666666,0.2
E01002119,0,0.5,0.5
E01002121,2,1.0,0.9
E01002123,0,0.8333333333333334,0.7
E01002125,0,1.0,1.0
E01002129,3,1.0,0.8
E01002130,0,1.0,0.7
E01002132,2,1.0,0.9
E01002133,0,1.0,1.0
E01002134,1,1.0,1.0
E01002135,2,1.0,0.9
E01002136,0,0.8333333333333334,0.9
E01002137,2,1.0,1.0
E01002139,2,0.8333333333333334,0.9
E01002140,0,1.0,0.9
E01002141,2,1.0,0.9
E01002142,0,1.0,0.9
E01002143,2,1.0,1.0
E01002144,0,1.0,0.7
E01002145,2,0.8333333333333334,0.9
E01002148,1,0.8333333333333334,0.8
E01002150,2,0.8333333333333334,0.9
E01002151,0,1.0,0.5
E01002152,2,1.0,1.0
E01002153,2,1.0,0.9
E01002155,2,0.8333333333333334,0.9
E01002156,2,1.0,1.0
E01002157,2,0.8333333333333334,0.9
E01002159,0,1.0,0.9
E01002160,0,1.0,0.5
E01002161,0,0.16666666666666666,0.1
E01002162,0,0.8333333333333334,0.3
E01002163,2,0.8333333333333334,0.9
E01002165,2,0.8333333333333334,0.9
E01002166,2,1.0,0.9
E01002169,0,1.0,1.0
E01002172,2,0.8333333333333334,0.9
E01002173,2,0.8333333333333334,0.9
E01002174,0,1.0,0.8
E01002175,0,1.0,0.5
E01002176,0,0.8333333333333334,0.3
E01002177,2,1.0,1.0
E01002179,3,1.0,0.8
E01002181,0,1.0,1.0
E01002183,2,1.0,1.0
E01002184,2,0.8333333333333334,0.9
E01002185,2,1.0,0.9
E01002186,2,0.8333333333333334,0.9
E01002187,2,1.0,0.9
E01002189,0,0.8333333333333334,0.3
E01002190,2,1.0,1.0
E01002191,2,1.0,0.9
E01002192,2,1.0,0.9
E01002193,2,0.8333333333333334,0.9
E01002194,2,1.0,1.0
E01002195,2,1.0,0.9
E01002196,2,1.0,1.0
E01002198,2,1.0,1.0
E01002199,0,1.0,0.5
E01002200,2,0.8333333333333334,0.9
E01002201,0,0.5,0.2
E01002202,0,0.8333333333333334,0.8
E01002203,0,0.8333333333333334,0.8
E01002204,0,0.6666666666666666,0.6
E01002207,0,1.0,0.7
E01002208,2,1.0,1.0
E01002209,0,0.3333333333333333,0.2
E01002211,2,0.8333333333333334,0.9
E01002212,0,1.0,1.0
E01002214,0,1.0,0.9
E01002215,1,0.8333333333333334,0.7
E01002216,0,1.0,0.7
E01002217,2,1.0,0.9
E01002218,0,1.0,0.6
E01002219,3,1.0,0.7
E01002221,0,0.8333333333333334,0.9
E01002223,0,1.0,0.9
E01002225,2,1.0,1.0
E01002226,0,0.8333333333333334,0.3
E01002227,2,0.8333333333333334,0.9
E01002228,0,0.5,0.2
E01002229,1,1.0,1.0
E01002230,2,0.8333333333333334,0.8
E01002231,2,1.0,1.0
E01002232,0,0.8333333333333334,0.8
E01002233,0,0.8333333333333334,0.9
E01002235,2,0.8333333333333334,0.9
E01002240,0,0.8333333333333334,0.9
E01002242,0,1.0,0.9
E01002243,2,0.8333333333333334,1.0
E01002244,0,1.0,0.8
E01002245,0,1.0,0.7
E01002246,0,0.8333333333333334,0.9
E01002247,0,1.0,0.9
E01002248,0,0.8333333333333334,0.8
E01002250,1,1.0,1.0
E01002251,0,0.8333333333333334,0.9
E01002253,2,1.0,1.0
E01002254,2,0.8333333333333334,0.9
E01002257,1,1.0,1.0
E01002258,0,1.0,0.7
E01002259,2,1.0,1.0
E01002260,2,1.0,1.0
E01002261,1,0.8333333333333334,0.9
E01002262,0,1.0,0.8
E01002263,0,1.0,0.9
E01002265,2,0.8333333333333334,0.9
E01002266,0,1.0,1.0
E01002268,2,1.0,1.0
E01002269,2,1.0,1.0
E01002270,2,0.8333333333333334,0.9
E01002271,2,1.0,1.0
E01002272,0,1.0,0.9
E01002273,2,1.0,1.0
E01002274,2,0.8333333333333334,0.9
E01002276,2,0.8333333333333334,0.9
E01002277,0,0.8333333333333334,0.9
E01002278,0,0.8333333333333334,0.9
E01002279,0,1.0,1.0
E01002281,0,1.0,1.0
E01002282,0,1.0,1.0
E01002283,0,1.0,0.9
E01002284,2,0.8333333333333334,0.9
E01002285,1,1.0,1.0
E01002287,3,1.0,0.8
E01002288,0,1.0,0.7
E01002291,2,1.0,0.9
E01002292,2,1.0,0.9
E01002294,2,1.0,1.0
E01002295,2,1.0,1.0
E01002296,2,1.0,1.0
E01002297,2,1.0,1.0
E01002298,2,1.0,1.0
E01002299,2,0.8333333333333334,0.9
E01002300,2,0.8333333333333334,0.9
E01002301,0,0.8333333333333334,0.7
E01002302,3,1.0,0.7
E01002303,0,1.0,0.9
E01002304,2,0.8333333333333334,0.9
E01002305,2,1.0,0.9
E01002306,0,1.0,0.9
E01002307,0,0.8333333333333334,0.6
E01002308,2,1.0,0.9
E01002309,2,1.0,0.9
E01002310,0,0.8333333333333334,0.9
E01002311,2,1.0,1.0
E01002312,2,1.0,1.0
E01002313,2,1.0,0.9
E01002314,0,1.0,1.0
E01002315,0,0.8333333333333334,0.9
E01002316,0,1.0,1.0
E01002317,2,1.0,1.0
E01002319,0,0.8333333333333334,0.9
E01002320,0,1.0,0.7
E01002321,0,1.0,0.9
E01002322,0,1.0,0.7
E01002323,2,1.0,1.0
E01002325,0,1.0,1.0
E01002326,0,1.0,1.0
E01002327,2,0.8333333333333334,0.9
E01002328,2,1.0,1.0
E01002329,0,1.0,0.9
E01002331,2,1.0,1.0
E01002332,0,0.5,0.2
E01002333,2,1.0,1.0
E01002334,2,1.0,0.9
E01002335,0,1.0,0.9
E01002336,2,1.0,0.9
E01002337,0,0.8333333333333334,0.9
E01002338,0,1.0,1.0
E01002339,2,1.0,1.0
E01002340,0,1.0,0.8
E01002341,2,1.0,1.0
E01002342,0,1.0,1.0
E01002344,0,1.0,0.7
E01002345,2,1.0,0.8
E01002346,2,1.0,1.0
E01002347,2,1.0,1.0
E01002348,0,1.0,0.7
E01002349,0,1.0,0.9
E01002350,3,1.0,0.7
E01002352,2,0.8333333333333334,0.9
E01002353,3,1.0,0.8
E01002354,2,1.0,1.0
E01002356,3,1.0,0.8
E01002358,2,1.0,1.0
E01002360,0,0.8333333333333334,0.4
E01002361,0,0.8333333333333334,0.7
E01002362,2,0.8333333333333334,0.9
E01002363,0,0.8333333333333334,0.9
E01002364,2,1.0,1.0
E01002365,0,0.8333333333333334,0.8
E01002366,1,1.0,1.0
E01002367,0,0.6666666666666666,0.4
E01002368,1,1.0,0.9
E01002369,1,0.6666666666666666,0.6
E01002370,0,1.0,0.9
E01002371,0,0.8333333333333334,0.9
E01002372,0,1.0,1.0
E01002373,0,1.0,0.9
E01002374,0,1.0,0.9
E01002375,2,1.0,0.9
E01002376,1,1.0,1.0
E01002377,2,0.8333333333333334,0.9
E01002379,2,0.8333333333333334,0.7
E01002380,2,1.0,1.0
E01002382,2,1.0,0.9
E01002383,2,1.0,1.0
E01002384,2,1.0,1.0
E01002385,2,1.0,1.0
E01002386,2,1.0,0.8
E01002388,2,1.0,1.0
E01002389,2,1.0,1.0
E01002390,2,1.0,0.9
E01002391,2,1.0,0.9
E01002392,1,0.8333333333333334,0.8
E01002393,0,0.8333333333333334,0.9
E01002396,3,1.0,0.8
E01002397,3,0.8333333333333334,0.7
E01002400,0,1.0,1.0
E01002401,0,0.8333333333333334,0.9
E01002402,2,0.8333333333333334,0.9
E01002403,2,0.8333333333333334,0.9
E01002404,2,0.8333333333333334,0.8
E01002405,1,0.8333333333333334,0.8
E01002408,0,1.0,1.0
E01002409,0,0.8333333333333334,0.9
E01002410,0,0.8333333333333334,0.9
E01002411,0,1.0,1.0
E01002412,2,0.8333333333333334,0.9
E01002413,0,0.8333333333333334,0.9
E01002414,0,1.0,0.9
E01002417,2,1.0,0.9
E01002419,2,1.0,1.0
E01002420,2,1.0,1.0
E01002421,2,1.0,1.0
E01002422,0,0.16666666666666666,0.1
E01002423,1,1.0,0.8
E01002424,0,1.0,1.0
E01002425,0,1.0,0.5
E01002426,0,0.8333333333333334,0.9
E01002427,0,0.8333333333333334,0.7
E01002428,0,0.3333333333333333,0.5
E01002429,0,1.0,0.5
E01002430,2,1.0,1.0
E01002431,2,1.0,1.0
E01002432,2,1.0,0.8
E01002433,2,1.0,0.9
E01002434,2,1.0,0.8
E01002435,2,1.0,1.0
E01002436,2,1.0,0.9
E01002437,2,1.0,1.0
E01002438,2,1.0,1.0
E01002439,2,1.0,1.0
E01002440,2,1.0,1.0
E01002441,2,1.0,0.9
E01002442,2,1.0,1.0
E01002443,1,1.0,1.0
E01002444,1,1.0,1.0
E01002445,1,0.6666666666666666,0.8
E01002446,0,0.8333333333333334,0.8
E01002447,1,1.0,1.0
E01002448,0,0.8333333333333334,0.9
E01002449,3,0.8333333333333334,0.4
E01002451,2,1.0,1.0
E01002452,2,1.0,1.0
E01002453,2,1.0,1.0
E01002455,3,1.0,0.7
E01002456,0,0.8333333333333334,0.9
E01002457,0,0.8333333333333334,0.9
E01002458,2,1.0,0.9
E01002460,1,0.3333333333333333,0.5
E01002461,2,1.0,1.0
E01002462,2,1.0,1.0
E01002463,2,1.0,1.0
E01002464,2,1.0,0.8
E01002465,2,1.0,1.0
E01002467,2,1.0,1.0
E01002468,2,0.8333333333333334,0.9
E01002470,0,0.3333333333333333,0.2
E01002471,2,1.0,1.0
E01002472,2,0.8333333333333334,0.9
E01002473,2,1.0,1.0
E01002474,2,1.0,1.0
E01002475,2,0.8333333333333334,0.9
E01002478,2,0.8333333333333334,0.9
E01002479,2,1.0,1.0
E01002481,2,1.0,1.0
E01002482,2,1.0,1.0
E01002483,2,1.0,1.0
E01002484,2,1.0,1.0
E01002485,2,0.8333333333333334,0.9
E01002486,2,0.6666666666666666,0.6
E01002487,2,1.0,0.6
E01002488,0,1.0,0.5
E01002489,0,0.8333333333333334,0.9
E01002490,0,0.8333333333333334,0.9
E01002492,0,0.16666666666666666,0.2
E01002495,0,1.0,0.5
E01002496,0,1.0,0.5
E01002497,2,0.8333333333333334,0.8
E01002499,2,0.8333333333333334,0.7
E01002501,0,0.8333333333333334,0.9
E01002503,3,1.0,0.5
E01002505,3,1.0,0.8
E01002506,3,1.0,0.7
E01002508,0,0.8333333333333334,0.7
E01002509,0,1.0,1.0
E01002511,3,1.0,0.7
E01002512,2,1.0,1.0
E01002513,0,0.6666666666666666,0.5
E01002514,3,1.0,0.8
E01002516,0,0.8333333333333334,0.9
E01002518,2,1.0,1.0
E01002519,0,0.8333333333333334,0.9
E01002521,3,1.0,0.8
E01002523,1,1.0,1.0
E01002525,0,0.8333333333333334,0.9
E01002526,0,0.8333333333333334,0.9
E01002527,1,0.8333333333333334,0.6
E01002529,3,1.0,0.7
E01002530,1,0.8333333333333334,0.7
E01002533,2,1.0,1.0
E01002534,1,1.0,1.0
E01002535,0,0.6666666666666666,0.4
E01002536,2,1.0,1.0
E01002537,2,0.6666666666666666,0.8
E01002538,2,1.0,1.0
E01002539,2,1.0,1.0
E01002540,2,0.8333333333333334,0.9
E01002541,0,1.0,0.8
E01002542,0,0.8333333333333334,0.9
E01002543,0,1.0,0.8
E01002544,2,1.0,0.9
E01002546,1,1.0,1.0
E01002547,1,1.0,1.0
E01002548,1,1.0,1.0
E01002549,0,1.0,1.0
E01002551,1,1.0,1.0
E01002552,0,0.8333333333333334,0.8
E01002553,0,1.0,1.0
E01002555,0,0.8333333333333334,1.0
E01002556,2,1.0,0.8
E01002557,0,1.0,1.0
E01002558,0,1.0,1.0
E01002559,1,1.0,0.9
E01002560,1,1.0,1.0
E01002562,0,1.0,1.0
E01002563,0,0.6666666666666666,0.6
E01002564,0,1.0,0.9
E01002565,0,1.0,0.9
E01002569,0,0.3333333333333333,0.2
E01002570,3,1.0,0.8
E01002571,0,1.0,0.9
E01002572,0,0.8333333333333334,0.4
E01002573,3,1.0,0.8
E01002574,0,1.0,0.7
E01002575,3,1.0,0.8
E01002576,0,0.5,0.1
E01002577,2,1.0,1.0
E01002578,0,1.0,0.4
E01002579,2,1.0,1.0
E01002581,0,1.0,0.9
E01002583,1,1.0,1.0
E01002584,3,0.5,0.3
E01002585,1,1.0,1.0
E01002587,1,0.8333333333333334,0.8
E01002588,1,1.0,1.0
E01002589,1,1.0,1.0
E01002590,0,1.0,1.0
E01002591,0,0.8333333333333334,0.6
E01002592,1,1.0,1.0
E01002593,0,0.8333333333333334,0.9
E01002594,2,0.8333333333333334,0.9
E01002595,2,1.0,0.9
E01002596,1,1.0,0.9
E01002598,2,1.0,0.9
E01002601,2,0.8333333333333334,0.9
E01002602,2,1.0,1.0
E01002603,0,0.8333333333333334,0.6
E01002604,0,1.0,1.0
E01002605,0,0.8333333333333334,0.9
E01002606,0,0.8333333333333334,0.9
E01002607,3,0.8333333333333334,0.5
E01002608,0,0.8333333333333334,0.9
E01002609,0,0.8333333333333334,0.9
E01002610,0,1.0,0.8
E01002611,0,0.8333333333333334,0.9
E01002612,3,1.0,0.8
E01002613,0,0.8333333333333334,0.9
E01002614,0,1.0,1.0
E01002615,0,0.8333333333333334,0.8
E01002616,2,0.8333333333333334,0.9
E01002617,2,1.0,1.0
E01002618,1,0.16666666666666666,0.4
E01002619,0,0.8333333333333334,0.9
E01002620,1,1.0,0.8
E01002621,2,1.0,1.0
E01002622,3,0.6666666666666666,0.2
E01002623,0,1.0,1.0
E01002624,3,1.0,0.8
E01002626,0,1.0,0.8
E01002628,0,0.8333333333333334,0.9
E01002629,0,0.5,0.5
E01002630,2,1.0,0.9
E01002631,0,0.8333333333333334,0.9
E01002632,0,1.0,1.0
E01002633,1,1.0,1.0
E01002634,1,0.6666666666666666,0.5
E01002635,1,0.16666666666666666,0.3
E01002636,1,1.0,0.8
E01002637,3,0.8333333333333334,0.5
E01002638,0,0.8333333333333334,0.9
E01002639,2,1.0,0.9
E01002640,1,0.16666666666666666,0.4
E01002643,0,1.0,1.0
E01002646,0,0.8333333333333334,0.6
E01002647,1,1.0,1.0
E01002649,3,0.6666666666666666,0.3
E01002650,0,0.8333333333333334,0.9
E01002651,1,1.0,0.8
E01002652,0,0.8333333333333334,0.9
E01002653,2,1.0,0.9
E01002654,0,0.16666666666666666,0.1
E01002655,2,1.0,1.0
E01002657,0,0.8333333333333334,0.9
E01002659,2,0.8333333333333334,0.9
E01002661,3,1.0,0.7
E01002662,3,1.0,0.8
E01002663,1,0.0,0.2
E01002665,0,1.0,1.0
E01002666,1,1.0,1.0
E01002667,0,1.0,0.7
E01002668,0,0.8333333333333334,0.3
E01002669,2,1.0,1.0
E01002670,0,0.8333333333333334,0.2
E01002671,2,1.0,0.9
E01002672,2,0.8333333333333334,0.9
E01002674,2,1.0,1.0
E01002675,2,1.0,1.0
E01002676,2,1.0,1.0
E01002677,0,0.8333333333333334,0.9
E01002678,2,1.0,0.9
E01002679,0,0.8333333333333334,0.3
E01002680,2,0.8333333333333334,0.9
E01002681,0,1.0,0.8
E01002682,0,0.8333333333333334,0.8
E01002686,3,1.0,0.7
E01002687,2,1.0,1.0
E01002690,2,1.0,0.9
E01002691,2,1.0,1.0
E01002692,0,0.6666666666666666,0.4
E01002693,3,1.0,0.7
E01002694,2,1.0,1.0
E01002695,3,0.8333333333333334,0.6
E01002696,3,1.0,0.6
E01002697,3,1.0,0.7
E01002698,2,1.0,0.9
E01002700,2,1.0,1.0
E01002701,1,1.0,1.0
E01002702,3,1.0,0.7
E01002703,2,1.0,0.8
E01002704,3,1.0,0.7
E01002706,3,1.0,0.8
E01002707,3,1.0,0.7
E01002708,0,0.8333333333333334,0.9
E01002709,1,1.0,1.0
E01002710,3,1.0,0.7
E01002711,3,0.8333333333333334,0.6
E01002712,0,0.6666666666666666,0.6
E01002713,0,0.8333333333333334,0.8
E01002714,0,1.0,0.8
E01002716,3,1.0,0.7
E01002717,1,1.0,1.0
E01002718,0,0.6666666666666666,0.4
E01002719,3,1.0,0.8
E01002720,3,0.5,0.5
E01002721,0,1.0,0.8
E01002723,2,1.0,1.0
E01002724,3,0.8333333333333334,0.6
E01002726,3,1.0,0.7
E01002727,3,1.0,0.7
E01002728,3,1.0,0.7
E01002730,3,1.0,0.7
E01002732,3,1.0,0.7
E01002734,3,1.0,0.8
E01002735,2,1.0,0.8
E01002737,1,1.0,1.0
E01002738,0,1.0,0.9
E01002741,0,1.0,0.7
E01002742,0,1.0,0.9
E01002743,2,0.8333333333333334,0.9
E01002744,0,1.0,1.0
E01002745,0,1.0,0.9
E01002747,0,1.0,0.7
E01002748,0,1.0,0.6
E01002749,0,1.0,0.9
E01002751,0,0.8333333333333334,0.9
E01002752,0,0.8333333333333334,0.7
E01002754,2,1.0,1.0
E01002756,2,1.0,0.9
E01002758,0,0.8333333333333334,0.7
E01002759,0,0.8333333333333334,0.4
E01002762,0,1.0,0.8
E01002763,3,1.0,0.7
E01002764,3,1.0,0.7
E01002765,3,1.0,0.8
E01002766,0,1.0,1.0
E01002767,3,1.0,0.8
E01002768,3,1.0,0.7
E01002770,3,1.0,0.7
E01002771,3,1.0,0.7
E01002772,3,1.0,0.7
E01002773,2,1.0,1.0
E01002774,3,1.0,0.8
E01002775,0,1.0,0.8
E01002776,3,1.0,0.7
E01002778,1,1.0,1.0
E01002779,3,1.0,0.8
E01002780,3,1.0,0.7
E01002781,2,1.0,0.9
E01002782,3,1.0,0.7
E01002783,3,1.0,0.7
E01002784,0,0.8333333333333334,0.9
E01002785,3,1.0,0.7
E01002786,3,1.0,0.7
E01002787,3,1.0,0.7
E01002788,2,0.8333333333333334,0.9
E01002789,1,0.3333333333333333,0.5
E01002790,3,1.0,0.8
E01002791,3,1.0,0.8
E01002792,3,1.0,0.8
E01002793,3,1.0,0.7
E01002794,3,1.0,0.8
E01002795,3,1.0,0.8
E01002796,1,1.0,1.0
E01002797,3,1.0,0.8
E01002798,0,0.8333333333333334,0.6
E01002799,3,1.0,0.8
E01002801,3,1.0,0.8
E01002804,2,0.8333333333333334,0.9
E01002805,2,0.8333333333333334,0.9
E01002807,3,1.0,0.7
E01002808,1,1.0,0.9
E01002810,0,0.8333333333333334,0.9
E01002811,2,0.8333333333333334,0.9
E01002814,3,1.0,0.8
E01002815,1,1.0,1.0
E01002817,0,0.5,0.5
E01002818,3,1.0,0.7
E01002819,3,1.0,0.8
E01002821,3,1.0,0.8
E01002823,2,1.0,0.7
E01002825,3,1.0,0.8
E01002826,3,1.0,0.8
E01002827,3,1.0,0.7
E01002828,3,1.0,0.7
E01002829,3,0.8333333333333334,0.6
E01002830,3,1.0,0.7
E01002831,3,1.0,0.8
E01002832,1,1.0,1.0
E01002833,0,0.6666666666666666,0.6
E01002835,3,1.0,0.8
E01002836,2,1.0,1.0
E01002837,2,1.0,1.0
E01002839,1,1.0,1.0
E01002840,3,1.0,0.8
E01002843,2,1.0,1.0
E01002844,3,1.0,0.8
E01002845,3,1.0,0.8
E01002846,3,1.0,0.7
E01002847,3,1.0,0.7
E01002849,3,1.0,0.8
E01002850,1,1.0,1.0
E01002851,1,1.0,1.0
E01002852,0,0.5,0.6
E01002854,0,0.8333333333333334,0.9
E01002856,3,0.8333333333333334,0.4
E01002858,2,1.0,1.0
E01002859,0,1.0,0.7
E01002860,2,0.5,0.5
E01002861,1,0.3333333333333333,0.2
E01002862,2,1.0,1.0
E01002863,1,1.0,1.0
E01002864,2,0.8333333333333334,0.9
E01002865,3,1.0,0.8
E01002866,2,0.8333333333333334,0.9
E01002867,0,1.0,0.8
E01002868,3,1.0,0.8
E01002869,3,1.0,0.8
E01002870,0,1.0,0.9
E01002871,1,1.0,1.0
E01002873,3,1.0,0.7
E01002874,0,1.0,0.9
E01002875,2,1.0,1.0
E01002877,0,1.0,0.9
E01002878,3,1.0,0.8
E01002880,0,1.0,0.7
E01002882,1,0.8333333333333334,0.8
E01002883,1,1.0,0.8
E01002884,3,1.0,0.8
E01002885,1,1.0,1.0
E01002886,3,1.0,0.8
E01002887,3,0.8333333333333334,0.7
E01002888,1,1.0,1.0
E01002889,3,1.0,0.8
E01002891,2,1.0,1.0
E01002892,1,1.0,1.0
E01002893,1,1.0,1.0
E01002894,3,1.0,0.8
E01002896,0,1.0,0.9
E01002897,0,0.6666666666666666,0.6
E01002898,2,0.8333333333333334,0.9
E01002899,0,1.0,0.9
E01002900,2,1.0,0.9
E01002901,0,0.5,0.6
E01002902,3,1.0,0.7
E01002903,0,0.8333333333333334,0.3
E01002905,0,1.0,0.9
E01002906,0,1.0,0.9
E01002908,0,0.8333333333333334,0.9
E01002909,3,1.0,0.7
E01002910,3,1.0,0.7
E01002911,3,1.0,0.8
E01002912,0,1.0,0.8
E01002913,3,1.0,0.7
E01002914,0,0.8333333333333334,0.7
E01002915,2,1.0,1.0
E01002916,0,1.0,0.8
E01002918,2,1.0,1.0
E01002919,0,1.0,0.9
E01002920,2,1.0,1.0
E01002921,0,1.0,0.8
E01002922,2,1.0,1.0
E01002923,0,1.0,1.0
E01002925,0,0.6666666666666666,0.2
E01002926,2,0.8333333333333334,0.9
E01002928,0,0.8333333333333334,0.9
E01002929,1,1.0,1.0
E01002930,3,0.8333333333333334,0.7
E01002931,0,0.6666666666666666,0.5
E01002932,3,1.0,0.7
E01002933,2,1.0,0.8
E01002935,0,0.6666666666666666,0.5
E01002938,2,0.8333333333333334,0.9
E01002939,2,1.0,1.0
E01002940,0,0.8333333333333334,0.9
E01002941,0,1.0,0.9
E01002942,2,1.0,1.0
E01002943,2,1.0,1.0
E01002944,2,1.0,1.0
E01002945,3,1.0,0.7
E01002946,0,1.0,0.9
E01002947,0,1.0,1.0
E01002948,3,1.0,0.8
E01002949,0,1.0,0.8
E01002950,0,1.0,1.0
E01002951,0,0.8333333333333334,0.9
E01002952,0,1.0,0.8
E01002953,2,1.0,1.0
E01002954,0,0.8333333333333334,0.8
E01002955,0,1.0,1.0
E01002956,0,0.8333333333333334,0.9
E01002957,0,0.8333333333333334,0.9
E01002959,0,0.8333333333333334,0.7
E01002960,0,0.8333333333333334,0.9
E01002961,0,1.0,0.9
E01002963,1,1.0,1.0
E01002964,3,0.5,0.4
E01002965,0,1.0,0.9
E01002966,2,1.0,0.9
E01002967,0,0.8333333333333334,0.7
E01002968,3,1.0,0.8
E01002969,3,0.8333333333333334,0.5
E01002970,0,0.8333333333333334,0.9
E01002971,0,1.0,0.8
E01002972,0,0.5,0.4
E01002973,0,0.8333333333333334,0.9
E01002974,0,1.0,0.9
E01002975,2,0.8333333333333334,0.9
E01002977,0,1.0,0.6
E01002978,0,1.0,0.9
E01002981,2,0.8333333333333334,0.9
E01002982,0,1.0,0.9
E01002983,1,1.0,1.0
E01002984,3,1.0,0.6
E01002985,3,1.0,0.8
E01002986,2,1.0,0.9
E01002987,3,1.0,0.7
E01002988,2,1.0,1.0
E01002990,3,1.0,0.7
E01002991,2,1.0,1.0
E01002993,1,0.8333333333333334,0.6
E01002994,0,1.0,0.9
E01002995,0,1.0,0.8
E01002996,0,1.0,1.0
E01002997,0,1.0,0.9
E01002998,2,1.0,0.9
E01002999,0,0.8333333333333334,0.6
E01003000,2,1.0,0.9
E01003001,0,1.0,0.9
E01003002,0,1.0,0.9
E01003005,1,1.0,0.8
E01003006,0,1.0,0.7
E01003007,2,0.8333333333333334,0.9
E01003008,2,1.0,0.9
E01003009,2,0.8333333333333334,0.9
E01003010,0,1.0,0.7
E01003011,0,0.8333333333333334,0.9
E01003013,3,1.0,0.8
E01003014,3,1.0,0.8
E01003015,0,1.0,0.9
E01003016,1,1.0,1.0
E01003018,3,1.0,0.7
E01003019,0,1.0,0.9
E01003020,1,1.0,1.0
E01003023,1,1.0,1.0
E01003024,3,1.0,0.7
E01003025,3,1.0,0.7
E01003026,3,1.0,0.7
E01003029,3,1.0,0.7
E01003030,0,0.6666666666666666,0.6
E01003031,2,0.8333333333333334,0.9
E01003032,3,1.0,0.7
E01003034,3,1.0,0.7
E01003035,1,1.0,0.8
E01003037,3,1.0,0.8
E01003039,3,1.0,0.8
E01003040,1,0.3333333333333333,0.6
E01003041,1,1.0,1.0
E01003042,3,1.0,0.7
E01003043,2,1.0,1.0
E01003044,2,1.0,0.9
E01003045,3,1.0,0.7
E01003046,2,1.0,0.9
E01003047,3,1.0,0.7
E01003048,2,1.0,0.9
E01003050,3,1.0,0.7
E01003051,3,1.0,0.7
E01003052,2,1.0,0.9
E01003053,0,0.8333333333333334,0.9
E01003055,3,1.0,0.8
E01003057,3,1.0,0.7
E01003058,0,0.8333333333333334,0.9
E01003059,3,0.5,0.2
E01003060,3,0.6666666666666666,0.3
E01003061,3,1.0,0.7
E01003062,2,1.0,1.0
E01003064,0,1.0,0.8
E01003066,3,1.0,0.7
E01003067,0,1.0,0.9
E01003068,0,1.0,1.0
E01003069,3,0.6666666666666666,0.3
E01003071,3,1.0,0.8
E01003072,0,1.0,0.9
E01003074,3,1.0,0.8
E01003076,0,0.8333333333333334,0.8
E01003077,3,1.0,0.7
E01003078,3,1.0,0.7
E01003079,0,0.8333333333333334,0.9
E01003080,2,1.0,1.0
E01003081,3,1.0,0.7
E01003082,0,0.8333333333333334,0.9
E01003083,0,0.8333333333333334,0.9
E01003085,1,1.0,1.0
E01003086,1,1.0,0.8
E01003087,3,0.16666666666666666,0.1
E01003089,3,1.0,0.7
E01003090,3,1.0,0.7
E01003091,3,1.0,0.7
E01003093,3,1.0,0.7
E01003096,0,0.8333333333333334,0.9
E01003097,1,1.0,1.0
E01003099,3,1.0,0.7
E01003100,3,1.0,0.7
E01003101,3,1.0,0.7
E01003102,3,1.0,0.8
E01003104,3,1.0,0.7
E01003105,2,1.0,0.9
E01003106,3,1.0,0.7
E01003107,2,1.0,0.9
E01003108,1,1.0,1.0
E01003110,3,1.0,0.7
E01003112,2,0.8333333333333334,0.9
E01003114,3,1.0,0.8
E01003115,3,1.0,0.7
E01003117,3,1.0,0.7
E01003118,3,1.0,0.8
E01003119,0,0.8333333333333334,0.9
E01003120,3,1.0,0.8
E01003121,0,0.6666666666666666,0.7
E01003122,3,1.0,0.6
E01003124,3,0.8333333333333334,0.4
E01003125,3,0.5,0.2
E01003126,3,1.0,0.6
E01003127,3,1.0,0.7
E01003128,3,1.0,0.7
E01003130,2,1.0,1.0
E01003131,3,1.0,0.7
E01003132,2,1.0,1.0
E01003133,2,1.0,1.0
E01003134,2,1.0,1.0
E01003137,3,1.0,0.7
E01003138,2,1.0,1.0
E01003139,3,0.5,0.3
E01003141,0,0.8333333333333334,0.9
E01003144,3,1.0,0.7
E01003145,1,1.0,1.0
E01003146,3,1.0,0.7
E01003147,0,0.8333333333333334,0.9
E01003148,2,1.0,1.0
E01003149,0,0.8333333333333334,0.9
E01003150,3,1.0,0.8
E01003151,3,0.6666666666666666,0.6
E01003152,1,1.0,1.0
E01003153,3,1.0,0.8
E01003154,2,1.0,1.0
E01003156,2,0.8333333333333334,0.9
E01003158,2,1.0,1.0
E01003159,0,0.8333333333333334,0.9
E01003160,2,0.8333333333333334,0.9
E01003161,2,1.0,1.0
E01003162,0,0.8333333333333334,0.9
E01003163,2,0.8333333333333334,0.9
E01003164,3,1.0,0.7
E01003165,0,1.0,0.9
E01003166,3,1.0,0.7
E01003167,2,1.0,0.9
E01003169,0,0.8333333333333334,0.9
E01003170,0,1.0,1.0
E01003172,0,0.8333333333333334,0.9
E01003174,0,1.0,0.9
E01003175,2,1.0,1.0
E01003176,3,1.0,0.7
E01003177,0,0.8333333333333334,0.9
E01003178,3,1.0,0.7
E01003179,0,0.8333333333333334,0.9
