unit,reference_cluster,seed_assignment_stability,bootstrap_assignment_stability
E01000991,0,1.0,0.4
E01000992,3,0.8333333333333334,0.9
E01000993,3,1.0,0.9
E01000994,3,0.0,0.6
E01000995,3,1.0,1.0
E01000997,3,1.0,1.0
E01000998,3,1.0,0.8
E01001000,3,1.0,0.9
E01001003,3,0.8333333333333334,0.9
E01001004,0,1.0,0.3
E01001005,3,1.0,1.0
E01001006,3,0.0,0.8
E01001007,3,1.0,0.9
E01001008,3,1.0,0.9
E01001010,3,1.0,1.0
E01001011,3,1.0,1.0
E01001013,3,1.0,1.0
E01001015,3,1.0,1.0
E01001016,3,1.0,0.9
E01001018,3,0.8333333333333334,0.9
E01001019,0,0.5,0.4
E01001020,3,0.8333333333333334,0.7
E01001021,3,0.8333333333333334,0.9
E01001022,3,0.8333333333333334,0.9
E01001023,3,1.0,1.0
E01001024,3,1.0,0.9
E01001025,3,0.8333333333333334,0.9
E01001026,3,0.8333333333333334,0.9
E01001027,3,0.8333333333333334,0.9
E01001028,3,0.8333333333333334,0.9
E01001029,3,0.8333333333333334,0.9
E01001030,2,1.0,1.0
E01001031,3,1.0,0.9
E01001032,3,0.8333333333333334,0.9
E01001033,3,1.0,1.0
E01001034,3,0.8333333333333334,0.9
E01001035,0,0.16666666666666666,0.1
E01001036,3,0.8333333333333334,0.9
E01001037,3,1.0,1.0
E01001038,3,1.0,1.0
E01001039,3,0.8333333333333334,0.9
E01001040,3,0.8333333333333334,0.9
E01001041,3,1.0,1.0
E01001042,3,1.0,1.0
E01001044,3,0.8333333333333334,0.8
E01001047,3,0.8333333333333334,0.8
E01001049,3,0.8333333333333334,0.8
E01001050,3,1.0,1.0
E01001051,0,0.16666666666666666,0.2
E01001052,0,0.16666666666666666,0.3
E01001053,3,1.0,0.9
E01001054,3,1.0,0.9
E01001055,0,0.16666666666666666,0.6
E01001057,3,1.0,0.7
E01001058,0,1.0,0.2
E01001059,0,1.0,0.4
E01001060,0,1.0,0.5
E01001061,3,1.0,0.8
E01001062,3,0.8333333333333334,0.9
E01001063,3,0.8333333333333334,0.9
E01001064,3,0.8333333333333334,0.9
E01001065,3,0.8333333333333334,0.9
E01001066,3,0.8333333333333334,0.8
E01001067,3,0.8333333333333334,0.9
E01001068,3,0.8333333333333334,0.9
E01001069,3,0.8333333333333334,0.9
E01001070,0,1.0,0.5
E01001071,0,1.0,0.5
E01001073,3,0.8333333333333334,0.8
E01001074,3,1.0,0.9
E01001075,3,0.8333333333333334,0.9
E01001076,3,1.0,1.0
E01001077,3,0.8333333333333334,0.9
E01001078,3,1.0,0.9
E01001079,3,1.0,1.0
E01001080,3,1.0,1.0
E01001081,0,0.0,0.4
E01001082,0,1.0,0.5
E01001083,3,1.0,1.0
E01001084,3,1.0,0.9
E01001085,3,1.0,1.0
E01001087,3,1.0,1.0
E01001089,0,1.0,0.2
E01001090,3,1.0,1.0
E01001091,3,1.0,0.9
E01001092,3,0.8333333333333334,0.9
E01001093,3,1.0,1.0
E01001094,3,0.8333333333333334,0.9
E01001095,3,1.0,1.0
E01001096,2,1.0,1.0
E01001097,3,1.0,0.9
E01001099,3,0.8333333333333334,0.9
E01001101,3,0.8333333333333334,0.8
E01001102,3,0.8333333333333334,0.9
E01001103,3,0.8333333333333334,0.9
E01001104,3,0.8333333333333334,0.9
E01001105,0,1.0,0.4
E01001106,3,0.8333333333333334,0.9
E01001107,3,0.8333333333333334,0.8
E01001108,3,0.8333333333333334,0.9
E01001109,3,1.0,1.0
E01001110,3,1.0,1.0
E01001111,3,1.0,1.0
E01001112,3,1.0,0.9
E01001113,3,1.0,1.0
E01001114,3,1.0,0.9
E01001115,3,0.0,0.9
E01001116,3,1.0,1.0
E01001118,3,1.0,1.0
E01001119,0,1.0,0.4
E01001120,0,0.16666666666666666,0.3
E01001121,3,0.8333333333333334,0.7
E01001122,3,1.0,0.8
E01001123,3,0.8333333333333334,0.9
E01001124,0,1.0,0.3
E01001125,3,0.8333333333333334,0.9
E01001126,0,0.0,0.1
E01001127,0,1.0,0.2
E01001129,3,0.8333333333333334,0.7
E01001130,0,1.0,0.6
E01001132,3,0.8333333333333334,0.9
E01001133,3,0.8333333333333334,0.9
E01001134,3,0.8333333333333334,0.9
E01001135,3,1.0,1.0
E01001136,3,1.0,1.0
E01001137,3,1.0,0.9
E01001138,3,0.8333333333333334,0.9
E01001139,3,1.0,0.9
E01001140,3,0.8333333333333334,0.9
E01001142,3,0.8333333333333334,0.9
E01001143,3,1.0,1.0
E01001144,3,1.0,1.0
E01001145,3,1.0,1.0
E01001147,3,1.0,0.9
E01001148,3,0.8333333333333334,0.9
E01001149,3,0.8333333333333334,0.9
E01001150,3,1.0,0.9
E01001151,3,1.0,0.9
E01001152,3,1.0,0.9
E01001154,3,1.0,0.9
E01001155,3,1.0,1.0
E01001156,3,0.8333333333333334,0.9
E01001157,3,1.0,1.0
E01001158,3,1.0,0.9
E01001159,3,1.0,1.0
E01001162,3,1.0,1.0
E01001163,3,1.0,0.8
E01001164,3,1.0,1.0
E01001165,3,1.0,1.0
E01001166,3,1.0,0.9
E01001167,3,0.8333333333333334,0.9
E01001168,3,1.0,0.9
E01001169,0,0.0,0.1
E01001170,3,1.0,1.0
E01001171,3,0.8333333333333334,0.9
E01001172,3,1.0,1.0
E01001173,3,0.8333333333333334,0.9
E01001175,3,1.0,0.9
E01001176,3,1.0,0.9
E01001177,3,1.0,0.9
E01001178,3,1.0,1.0
E01001180,3,1.0,1.0
E01001181,3,1.0,1.0
E01001182,3,1.0,0.9
E01001183,3,1.0,1.0
E01001185,3,1.0,0.9
E01001186,3,1.0,1.0
E01001187,0,1.0,0.5
E01001191,3,1.0,1.0
E01001192,3,1.0,1.0
E01001193,3,0.8333333333333334,0.9
E01001195,3,0.8333333333333334,0.9
E01001196,3,1.0,1.0
E01001197,3,0.8333333333333334,0.9
E01001199,3,1.0,1.0
E01001202,3,1.0,1.0
E01001203,3,1.0,1.0
E01001204,3,0.8333333333333334,0.9
E01001205,3,0.8333333333333334,0.9
E01001206,3,0.8333333333333334,0.9
E01001207,3,1.0,0.9
E01001208,3,1.0,1.0
E01001209,3,0.8333333333333334,0.9
E01001210,3,0.8333333333333334,0.9
E01001211,3,0.8333333333333334,0.9
E01001212,3,0.8333333333333334,0.9
E01001213,0,0.0,0.3
E01001214,3,1.0,0.7
E01001215,3,1.0,0.9
E01001216,3,1.0,0.6
E01001218,3,0.0,0.8
E01001219,3,0.8333333333333334,0.9
E01001220,3,1.0,0.9
E01001224,3,1.0,0.8
E01001225,3,1.0,1.0
E01001226,3,0.8333333333333334,0.9
E01001228,3,1.0,1.0
E01001229,3,1.0,1.0
E01001230,3,1.0,0.9
E01001231,3,1.0,1.0
E01001232,3,1.0,1.0
E01001233,3,1.0,0.7
E01001234,3,1.0,1.0
E01001235,3,0.16666666666666666,0.4
E01001236,3,1.0,1.0
E01001237,3,0.8333333333333334,0.9
E01001239,3,0.16666666666666666,0.4
E01001240,3,1.0,0.9
E01001241,3,1.0,1.0
E01001243,3,1.0,1.0
E01001244,3,1.0,1.0
E01001245,3,1.0,1.0
E01001246,3,1.0,0.8
E01001247,3,1.0,1.0
E01001248,3,0.8333333333333334,0.9
E01001249,3,1.0,1.0
E01001250,3,1.0,1.0
E01001251,3,1.0,1.0
E01001252,3,1.0,1.0
E01001253,3,1.0,1.0
E01001254,3,1.0,1.0
E01001257,3,1.0,0.9
E01001258,3,1.0,0.9
E01001259,3,1.0,0.9
E01001260,3,0.8333333333333334,0.9
E01001261,3,1.0,1.0
E01001262,3,0.8333333333333334,0.9
E01001263,3,0.8333333333333334,0.9
E01001264,0,1.0,0.5
E01001266,3,0.0,0.8
E01001267,0,0.0,0.1
E01001268,3,0.8333333333333334,0.7
E01001269,3,0.0,0.8
E01001271,0,1.0,0.2
E01001272,3,1.0,1.0
E01001275,3,1.0,0.9
E01001276,3,1.0,0.8
E01001277,3,1.0,1.0
E01001278,3,1.0,1.0
E01001280,3,0.8333333333333334,0.9
E01001281,3,0.8333333333333334,0.7
E01001282,3,0.8333333333333334,0.9
E01001283,3,0.8333333333333334,0.9
E01001285,3,0.8333333333333334,0.9
E01001286,0,0.16666666666666666,0.3
E01001288,3,1.0,0.9
E01001289,3,0.8333333333333334,1.0
E01001290,3,1.0,1.0
E01001291,0,0.8333333333333334,0.3
E01001293,0,0.0,0.5
E01001294,3,1.0,0.7
E01001295,0,0.0,0.5
E01001296,0,0.0,0.3
E01001297,3,1.0,1.0
E01001298,3,1.0,1.0
E01001299,3,1.0,0.9
E01001300,3,1.0,1.0
E01001301,3,1.0,1.0
E01001302,3,1.0,1.0
E01001303,3,1.0,1.0
E01001305,3,0.8333333333333334,0.9
E01001307,0,1.0,0.5
E01001308,3,0.8333333333333334,0.9
E01001309,3,1.0,1.0
E01001310,3,0.8333333333333334,0.9
E01001311,0,1.0,0.5
E01001312,3,0.8333333333333334,0.8
E01001313,0,1.0,0.2
E01001315,0,0.0,0.3
E01001316,3,1.0,0.9
E01001317,3,0.8333333333333334,0.9
E01001318,3,0.8333333333333334,0.9
E01001320,0,1.0,0.4
E01001321,0,0.16666666666666666,0.1
E01001322,3,1.0,1.0
E01001323,3,1.0,1.0
E01001324,3,0.16666666666666666,1.0
E01001325,0,0.0,0.3
E01001326,3,1.0,0.8
E01001327,3,1.0,1.0
E01001328,3,1.0,1.0
E01001329,3,1.0,0.6
E01001330,3,1.0,1.0
E01001331,3,1.0,0.7
E01001333,3,1.0,0.8
E01001334,3,0.8333333333333334,0.8
E01001336,3,1.0,1.0
E01001337,3,1.0,1.0
E01001338,3,1.0,1.0
E01001339,3,0.8333333333333334,0.9
E01001341,3,1.0,1.0
E01001342,3,1.0,0.9
E01001343,3,0.8333333333333334,0.8
E01001344,3,1.0,1.0
E01001346,3,0.8333333333333334,0.9
E01001347,3,1.0,1.0
E01001348,3,1.0,1.0
E01001349,3,1.0,1.0
E01001350,0,0.8333333333333334,0.3
E01001351,3,1.0,1.0
E01001352,3,1.0,1.0
E01001353,3,1.0,1.0
E01001354,3,1.0,1.0
E01001355,3,1.0,1.0
E01001357,3,0.8333333333333334,0.9
E01001358,3,1.0,1.0
E01001359,3,1.0,1.0
E01001361,3,1.0,1.0
E01001362,3,1.0,1.0
E01001363,3,1.0,1.0
E01001367,3,1.0,0.7
E01001369,3,1.0,0.9
E01001370,3,1.0,0.9
E01001371,3,1.0,0.9
E01001375,3,1.0,0.9
E01001376,3,1.0,0.9
E01001377,3,1.0,1.0
E01001380,3,1.0,0.3
E01001384,3,1.0,1.0
E01001385,3,0.8333333333333334,0.9
E01001386,3,1.0,0.9
E01001387,3,1.0,1.0
E01001388,3,1.0,1.0
E01001389,3,1.0,1.0
E01001390,3,0.8333333333333334,0.9
E01001391,3,1.0,1.0
E01001393,3,0.8333333333333334,0.9
E01001394,3,1.0,1.0
E01001395,0,1.0,0.2
E01001396,3,1.0,1.0
E01001397,3,0.8333333333333334,0.9
E01001398,3,0.8333333333333334,0.9
E01001399,3,0.8333333333333334,0.9
E01001400,3,1.0,1.0
E01001401,3,0.8333333333333334,0.9
E01001402,3,1.0,1.0
E01001403,0,1.0,0.3
E01001404,3,0.8333333333333334,0.9
E01001405,3,0.8333333333333334,0.7
E01001406,3,0.8333333333333334,0.8
E01001407,3,0.8333333333333334,0.9
E01001408,3,1.0,0.9
E01001409,3,0.8333333333333334,0.9
E01001411,3,1.0,0.9
E01001412,3,0.8333333333333334,0.9
E01001413,3,0.8333333333333334,0.7
E01001414,3,0.8333333333333334,0.9
E01001415,3,1.0,0.9
E01001416,2,1.0,0.7
E01001417,3,0.8333333333333334,0.9
E01001418,3,0.8333333333333334,0.8
E01001419,3,1.0,1.0
E01001421,3,0.8333333333333334,0.6
E01001423,3,1.0,0.9
E01001425,3,1.0,1.0
E01001426,3,0.3333333333333333,0.8
E01001427,0,0.0,0.3
E01001429,3,1.0,1.0
E01001430,3,1.0,0.9
E01001431,3,1.0,1.0
E01001432,3,1.0,1.0
E01001433,3,1.0,0.7
E01001436,3,0.8333333333333334,0.9
E01001437,3,1.0,1.0
E01001438,3,1.0,0.7
E01001439,3,1.0,1.0
E01001440,3,1.0,1.0
E01001441,3,0.8333333333333334,0.8
E01001442,3,1.0,1.0
E01001444,3,1.0,1.0
E01001445,3,1.0,0.9
E01001446,3,1.0,0.8
E01001447,3,1.0,1.0
E01001449,3,1.0,1.0
E01001450,3,0.8333333333333334,0.9
E01001451,3,1.0,1.0
E01001453,3,0.8333333333333334,0.9
E01001454,3,0.8333333333333334,0.9
E01001455,3,1.0,1.0
E01001456,3,0.8333333333333334,0.9
E01001457,3,0.8333333333333334,0.9
E01001458,3,1.0,1.0
E01001459,3,0.0,0.8
E01001460,3,0.8333333333333334,0.8
E01001461,3,0.0,0.8
E01001462,3,0.8333333333333334,0.8
E01001465,3,0.8333333333333334,0.9
E01001466,2,1.0,0.8
E01001468,3,0.8333333333333334,0.9
E01001469,3,0.8333333333333334,0.9
E01001470,3,0.8333333333333334,0.9
E01001471,3,0.8333333333333334,0.9
E01001473,2,1.0,0.7
E01001474,3,0.8333333333333334,0.9
E01001475,2,1.0,1.0
E01001476,3,1.0,1.0
E01001478,0,1.0,0.5
E01001479,3,1.0,0.9
E01001480,3,0.8333333333333334,0.9
E01001481,3,0.8333333333333334,0.7
E01001483,3,0.8333333333333334,0.9
E01001484,2,1.0,0.7
E01001485,3,1.0,1.0
E01001486,0,1.0,0.5
E01001487,3,1.0,1.0
E01001488,0,1.0,0.6
E01001489,3,0.8333333333333334,0.9
E01001491,3,1.0,0.9
E01001492,0,1.0,0.4
E01001493,0,1.0,0.6
E01001494,3,0.8333333333333334,0.7
E01001498,3,1.0,1.0
E01001499,3,0.8333333333333334,0.9
E01001500,3,1.0,1.0
E01001501,3,1.0,1.0
E01001502,3,1.0,1.0
E01001503,2,1.0,0.7
E01001504,3,0.8333333333333334,0.9
E01001505,3,1.0,1.0
E01001507,3,1.0,1.0
E01001508,3,0.5,0.7
E01001509,3,0.8333333333333334,0.9
E01001511,3,1.0,1.0
E01001512,3,1.0,0.9
E01001513,3,1.0,0.9
E01001514,0,1.0,0.5
E01001515,3,1.0,0.9
E01001516,3,0.8333333333333334,0.8
E01001517,3,0.8333333333333334,0.9
E01001518,3,0.8333333333333334,0.9
E01001520,3,1.0,0.9
E01001521,3,0.8333333333333334,0.9
E01001522,3,0.8333333333333334,0.9
E01001523,3,0.8333333333333334,0.9
E01001524,3,0.8333333333333334,0.9
E01001525,3,1.0,0.9
E01001526,3,1.0,0.9
E01001527,3,0.8333333333333334,0.9
E01001528,3,1.0,1.0
E01001529,3,1.0,0.9
E01001530,3,1.0,1.0
E01001532,3,0.8333333333333334,0.9
E01001534,3,1.0,1.0
E01001535,3,0.8333333333333334,0.9
E01001536,3,1.0,1.0
E01001537,3,0.8333333333333334,0.9
E01001538,3,0.8333333333333334,0.8
E01001539,3,0.8333333333333334,0.9
E01001540,3,0.8333333333333334,0.9
E01001542,3,1.0,0.9
E01001543,3,0.8333333333333334,0.5
E01001544,3,0.8333333333333334,0.9
E01001545,2,1.0,0.8
E01001546,3,1.0,1.0
E01001547,3,1.0,1.0
E01001548,3,0.8333333333333334,0.8
E01001549,3,1.0,1.0
E01001550,3,1.0,1.0
E01001551,3,1.0,1.0
E01001552,3,1.0,0.8
E01001553,3,0.0,0.8
E01001554,3,1.0,0.9
E01001555,3,1.0,1.0
E01001558,3,1.0,1.0
E01001559,3,1.0,1.0
E01001560,3,0.8333333333333334,0.9
E01001563,3,1.0,1.0
E01001564,3,1.0,0.9
E01001566,3,0.8333333333333334,0.9
E01001567,3,0.8333333333333334,0.7
E01001568,3,0.8333333333333334,0.7
E01001569,3,1.0,1.0
E01001570,3,1.0,0.8
E01001571,3,1.0,0.9
E01001572,3,1.0,1.0
E01001573,3,1.0,0.9
E01001574,3,1.0,1.0
E01001575,3,1.0,0.9
E01001576,3,1.0,0.9
E01001577,3,1.0,1.0
E01001579,3,1.0,0.8
E01001580,3,1.0,0.9
E01001581,3,1.0,1.0
E01001582,3,0.8333333333333334,0.9
E01001583,3,0.8333333333333334,0.9
E01001584,3,1.0,1.0
E01001586,3,0.8333333333333334,0.9
E01001587,3,0.8333333333333334,0.9
E01001588,3,1.0,1.0
E01001590,3,0.8333333333333334,0.9
E01001591,3,1.0,1.0
E01001592,3,0.8333333333333334,0.9
E01001593,3,1.0,1.0
E01001594,3,1.0,1.0
E01001596,0,1.0,0.4
E01001597,3,0.8333333333333334,0.9
E01001599,0,1.0,0.4
E01001600,3,0.8333333333333334,0.9
E01001601,3,1.0,0.9
E01001602,0,0.16666666666666666,0.2
E01001603,3,0.8333333333333334,0.9
E01001604,3,1.0,1.0
E01001605,3,0.8333333333333334,0.9
E01001606,3,0.8333333333333334,0.9
E01001607,3,1.0,0.9
E01001608,3,0.8333333333333334,0.8
E01001609,3,1.0,1.0
E01001610,3,0.8333333333333334,0.9
E01001611,3,0.8333333333333334,0.7
E01001613,3,1.0,0.9
E01001614,3,1.0,0.9
E01001615,3,1.0,1.0
E01001617,3,1.0,1.0
E01001618,3,0.8333333333333334,0.7
E01001619,3,1.0,1.0
E01001620,3,1.0,0.9
E01001621,3,1.0,1.0
E01001623,3,0.8333333333333334,0.9
E01001624,3,0.8333333333333334,0.9
E01001625,3,1.0,0.9
E01001629,3,1.0,1.0
E01001631,3,1.0,1.0
E01001632,3,1.0,0.6
E01001633,0,1.0,0.3
E01001634,0,1.0,0.3
E01001635,3,0.16666666666666666,0.6
E01001637,3,1.0,1.0
E01001638,3,0.8333333333333334,1.0
E01001641,3,1.0,1.0
E01001642,3,1.0,1.0
E01001644,3,1.0,0.9
E01001645,3,0.8333333333333334,0.9
E01001646,3,1.0,1.0
E01001647,3,0.8333333333333334,0.9
E01001648,3,1.0,0.8
E01001651,3,1.0,0.9
E01001652,3,1.0,1.0
E01001653,0,1.0,0.4
E01001654,0,0.16666666666666666,0.2
E01001655,3,0.8333333333333334,0.7
E01001656,3,0.8333333333333334,0.9
E01001658,3,1.0,0.9
E01001659,3,1.0,1.0
E01001660,3,0.8333333333333334,0.9
E01001661,3,1.0,0.9
E01001665,3,1.0,1.0
E01001666,3,1.0,1.0
E01001669,0,0.16666666666666666,0.4
E01001671,0,1.0,0.5
E01001673,3,1.0,1.0
E01001674,0,0.8333333333333334,0.3
E01001676,3,1.0,1.0
E01001677,3,1.0,0.9
E01001678,0,0.16666666666666666,0.3
E01001680,3,0.8333333333333334,0.8
E01001682,3,0.8333333333333334,0.9
E01001683,3,1.0,1.0
E01001684,0,1.0,0.5
E01001685,0,1.0,0.5
E01001686,0,1.0,0.4
E01001687,3,0.8333333333333334,0.8
E01001688,3,1.0,0.9
E01001690,0,0.8333333333333334,0.4
E01001693,3,1.0,1.0
E01001694,3,0.8333333333333334,0.9
E01001695,3,1.0,0.6
E01001696,3,1.0,1.0
E01001697,3,1.0,0.8
E01001698,3,0.0,0.7
E01001699,3,1.0,1.0
E01001700,3,1.0,0.9
E01001701,3,0.8333333333333334,0.9
E01001703,3,0.8333333333333334,0.9
E01001704,3,1.0,0.7
E01001705,3,1.0,1.0
E01001708,3,1.0,0.9
E01001710,3,0.8333333333333334,0.9
E01001712,3,1.0,1.0
E01001714,3,1.0,1.0
E01001716,3,0.8333333333333334,0.8
E01001717,3,1.0,1.0
E01001718,3,1.0,1.0
E01001719,3,1.0,1.0
E01001720,3,1.0,1.0
E01001722,3,1.0,1.0
E01001724,3,1.0,1.0
E01001726,3,1.0,0.9
E01001727,3,0.8333333333333334,0.9
E01001728,3,1.0,1.0
E01001729,3,1.0,1.0
E01001730,3,1.0,1.0
E01001731,3,1.0,0.9
E01001733,3,1.0,1.0
E01001734,3,1.0,1.0
E01001735,3,1.0,1.0
E01001737,3,0.8333333333333334,0.9
E01001738,3,1.0,1.0
E01001739,3,1.0,0.9
E01001740,3,1.0,1.0
E01001741,3,1.0,0.9
E01001742,3,0.8333333333333334,0.9
E01001744,3,1.0,1.0
E01001745,3,1.0,1.0
E01001746,3,1.0,0.7
E01001747,3,0.16666666666666666,0.7
E01001749,3,1.0,1.0
E01001750,3,0.16666666666666666,0.7
E01001751,3,1.0,1.0
E01001755,3,1.0,1.0
E01001756,3,1.0,0.7
E01001757,3,0.8333333333333334,0.9
E01001758,3,1.0,0.9
E01001759,3,1.0,1.0
E01001760,3,0.16666666666666666,0.7
E01001761,3,1.0,1.0
E01001762,3,0.16666666666666666,0.7
E01001763,3,0.8333333333333334,0.6
E01001765,3,1.0,1.0
E01001767,3,1.0,0.9
E01001769,3,1.0,1.0
E01001770,3,1.0,1.0
E01001772,3,1.0,0.9
E01001773,3,1.0,1.0
E01001774,3,1.0,1.0
E01001775,3,1.0,1.0
E01001776,3,1.0,0.9
E01001777,3,1.0,1.0
E01001781,3,1.0,1.0
E01001783,3,0.8333333333333334,1.0
E01001784,3,0.8333333333333334,0.9
E01001786,3,1.0,0.9
E01001787,3,1.0,1.0
E01001788,3,1.0,0.9
E01001791,3,1.0,0.9
E01001792,3,1.0,1.0
E01001793,3,1.0,1.0
E01001794,3,1.0,1.0
E01001795,3,1.0,1.0
E01001796,3,0.8333333333333334,0.9
E01001798,3,1.0,1.0
E01001800,3,1.0,1.0
E01001801,3,1.0,1.0
E01001802,3,1.0,1.0
E01001803,3,1.0,1.0
E01001805,3,1.0,1.0
E01001806,3,1.0,0.9
E01001807,3,1.0,1.0
E01001808,3,1.0,1.0
E01001809,3,1.0,1.0
E01001811,3,1.0,1.0
E01001813,3,1.0,1.0
E01001814,3,1.0,1.0
E01001815,3,0.8333333333333334,0.8
E01001816,3,0.8333333333333334,0.9
E01001819,3,1.0,0.8
E01001820,3,1.0,1.0
E01001821,3,1.0,1.0
E01001822,3,1.0,0.9
E01001824,3,1.0,1.0
E01001826,3,1.0,1.0
E01001827,3,1.0,1.0
E01001828,3,0.8333333333333334,0.9
E01001829,3,1.0,1.0
E01001830,3,1.0,0.9
E01001831,3,1.0,1.0
E01001832,3,1.0,1.0
E01001834,3,0.16666666666666666,0.7
E01001835,3,0.16666666666666666,0.7
E01001836,3,0.8333333333333334,0.9
E01001837,3,1.0,0.8
E01001839,3,1.0,0.7
E01001840,3,1.0,0.9
E01001841,3,1.0,1.0
E01001844,3,1.0,1.0
E01001845,3,1.0,1.0
E01001846,3,1.0,0.9
E01001847,3,1.0,0.9
E01001848,3,1.0,0.9
E01001849,3,0.16666666666666666,0.7
E01001850,3,1.0,0.8
E01001854,3,1.0,1.0
E01001856,3,1.0,1.0
E01001857,3,1.0,1.0
E01001858,3,0.8333333333333334,0.9
E01001860,3,1.0,1.0
E01001861,3,1.0,0.9
E01001866,3,1.0,1.0
E01001867,3,1.0,0.9
E01001868,3,1.0,1.0
E01001869,3,1.0,0.9
E01001871,3,1.0,0.9
E01001875,3,0.16666666666666666,0.7
E01001876,3,0.8333333333333334,0.9
E01001877,3,1.0,1.0
E01001879,3,1.0,1.0
E01001881,3,0.8333333333333334,0.9
E01001882,3,1.0,1.0
E01001883,3,1.0,0.8
E01001884,3,1.0,1.0
E01001885,3,1.0,1.0
E01001886,3,1.0,1.0
E01001887,3,1.0,1.0
E01001891,3,1.0,1.0
E01001893,3,1.0,0.9
E01001894,3,1.0,1.0
E01001895,3,1.0,1.0
E01001896,3,1.0,1.0
E01001898,3,1.0,1.0
E01001899,3,1.0,0.9
E01001900,3,1.0,0.9
E01001902,3,1.0,1.0
E01001903,3,1.0,1.0
E01001905,3,1.0,1.0
E01001906,3,1.0,0.9
E01001907,3,1.0,0.7
E01001909,3,1.0,0.9
E01001911,3,1.0,1.0
E01001912,3,1.0,1.0
E01001913,3,1.0,1.0
E01001914,3,1.0,1.0
E01001915,3,1.0,0.9
E01001916,3,1.0,0.3
E01001918,3,0.8333333333333334,0.9
E01001920,3,1.0,1.0
E01001921,3,1.0,1.0
E01001922,3,1.0,1.0
E01001923,3,1.0,0.9
E01001924,3,1.0,1.0
E01001925,3,1.0,1.0
E01001928,3,1.0,1.0
E01001929,3,1.0,0.9
E01001930,3,1.0,1.0
E01001932,3,1.0,1.0
E01001933,3,1.0,1.0
E01001937,3,1.0,1.0
E01001938,3,1.0,1.0
E01001940,3,1.0,0.9
E01001941,3,1.0,1.0
E01001942,3,1.0,1.0
E01001943,3,1.0,1.0
E01001945,3,1.0,0.9
E01001946,0,1.0,0.4
E01001948,3,1.0,1.0
E01001950,3,1.0,0.9
E01001951,3,1.0,0.9
E01001952,3,1.0,0.9
E01001953,3,1.0,1.0
E01001954,3,1.0,1.0
E01001955,3,1.0,1.0
E01001956,3,1.0,0.9
E01001957,3,0.0,0.9
E01001958,3,0.8333333333333334,0.9
E01001959,3,1.0,0.9
E01001960,3,0.16666666666666666,0.4
E01001961,3,0.16666666666666666,0.8
E01001962,3,0.8333333333333334,0.9
E01001963,3,0.8333333333333334,0.9
E01001964,3,1.0,1.0
E01001966,3,1.0,1.0
E01001968,3,1.0,0.9
E01001969,3,1.0,1.0
E01001970,3,1.0,0.9
E01001971,3,1.0,1.0
E01001972,3,1.0,1.0
E01001973,3,1.0,1.0
E01001974,3,1.0,1.0
E01001976,3,0.8333333333333334,0.9
E01001978,3,1.0,1.0
E01001979,3,1.0,1.0
E01001980,3,0.8333333333333334,0.8
E01001981,3,1.0,1.0
E01001982,3,1.0,1.0
E01001983,3,1.0,0.9
E01001984,3,1.0,0.9
E01001986,3,0.8333333333333334,0.9
E01001987,3,0.8333333333333334,0.9
E01001988,3,0.8333333333333334,0.9
E01001989,3,0.8333333333333334,0.9
E01001990,3,0.8333333333333334,0.9
E01001991,3,0.8333333333333334,0.9
E01001992,3,1.0,0.9
E01001994,3,0.8333333333333334,0.9
E01001995,3,0.8333333333333334,0.9
E01001996,3,1.0,1.0
E01001997,3,1.0,0.9
E01001999,3,1.0,1.0
E01002002,3,1.0,0.9
E01002003,3,1.0,1.0
E01002005,3,1.0,0.9
E01002006,3,0.8333333333333334,0.9
E01002007,3,1.0,1.0
E01002008,3,1.0,0.9
E01002009,3,1.0,0.9
E01002010,3,0.8333333333333334,0.9
E01002011,3,1.0,1.0
E01002013,3,0.8333333333333334,0.9
E01002014,3,1.0,1.0
E01002015,3,0.8333333333333334,0.9
E01002017,3,1.0,1.0
E01002019,3,0.8333333333333334,0.9
E01002020,3,1.0,0.9
E01002021,3,0.8333333333333334,0.9
E01002022,3,1.0,1.0
E01002024,3,0.8333333333333334,0.9
E01002025,3,0.8333333333333334,0.9
E01002026,3,0.8333333333333334,0.9
E01002028,3,1.0,1.0
E01002029,3,1.0,1.0
E01002030,3,1.0,1.0
E01002031,3,1.0,1.0
E01002032,3,1.0,1.0
E01002033,3,0.8333333333333334,0.9
E01002034,3,1.0,1.0
E01002036,3,0.8333333333333334,0.9
E01002037,3,1.0,1.0
E01002038,3,1.0,0.9
E01002040,3,1.0,1.0
E01002041,2,0.0,0.5
E01002042,3,1.0,1.0
E01002043,3,1.0,0.9
E01002046,3,1.0,0.9
E01002047,3,1.0,0.8
E01002048,3,1.0,1.0
E01002049,3,1.0,0.9
E01002051,3,1.0,1.0
E01002052,3,0.8333333333333334,0.9
E01002053,3,0.8333333333333334,0.9
E01002054,3,1.0,0.9
E01002055,3,1.0,1.0
E01002056,3,1.0,1.0
E01002058,3,0.8333333333333334,0.9
E01002059,3,0.8333333333333334,0.9
E01002060,3,0.8333333333333334,0.9
E01002061,3,0.8333333333333334,0.9
E01002062,3,0.8333333333333334,0.9
E01002064,3,1.0,0.9
E01002066,3,1.0,0.9
E01002067,3,1.0,0.9
E01002068,3,0.8333333333333334,0.9
E01002069,3,1.0,1.0
E01002070,3,1.0,0.9
E01002071,3,1.0,0.9
E01002072,3,1.0,0.9
