unit,reference_cluster,seed_assignment_stability,bootstrap_assignment_stability
E01002074,4,1.0,0.8
E01002075,4,1.0,0.8
E01002076,2,0.6666666666666666,0.8
E01002077,1,1.0,0.9
E01002078,4,1.0,0.7
E01002079,2,1.0,0.9
E01002081,1,0.16666666666666666,0.4
E01002082,4,0.8333333333333334,0.9
E01002083,0,0.8333333333333334,0.9
E01002084,0,1.0,1.0
E01002085,3,1.0,1.0
E01002086,0,0.3333333333333333,0.5
E01002087,4,1.0,0.7
E01002088,4,0.8333333333333334,0.9
E01002089,0,1.0,0.9
E01002090,0,1.0,1.0
E01002091,0,1.0,0.9
E01002092,0,1.0,1.0
E01002093,4,0.3333333333333333,0.2
E01002094,2,0.6666666666666666,0.8
E01002095,4,0.8333333333333334,0.9
E01002096,0,1.0,1.0
E01002097,1,1.0,1.0
E01002098,3,1.0,1.0
E01002099,4,1.0,0.8
E01002100,3,0.8333333333333334,1.0
E01002102,4,1.0,0.8
E01002103,4,1.0,0.9
E01002104,0,1.0,1.0
E01002105,1,1.0,1.0
E01002106,0,0.8333333333333334,0.5
E01002108,0,1.0,0.6
E01002109,0,1.0,0.8
E01002110,1,1.0,1.0
E01002111,0,1.0,0.9
E01002112,3,0.6666666666666666,0.8
E01002113,0,0.6666666666666666,0.5
E01002114,0,1.0,0.9
E01002115,1,1.0,0.9
E01002116,2,1.0,0.9
E01002118,0,1.0,0.9
E01002119,3,0.8333333333333334,1.0
E01002121,0,0.8333333333333334,0.5
E01002123,4,0.8333333333333334,0.5
E01002125,0,1.0,0.9
E01002129,3,1.0,1.0
E01002130,3,0.16666666666666666,0.8
E01002132,0,1.0,0.5
E01002133,0,0.8333333333333334,0.9
E01002134,1,1.0,1.0
E01002135,0,1.0,0.5
E01002136,4,1.0,0.8
E01002137,2,1.0,0.9
E01002139,0,1.0,0.8
E01002140,0,0.6666666666666666,0.7
E01002141,0,1.0,0.5
E01002142,4,0.8333333333333334,0.4
E01002143,2,1.0,0.9
E01002144,0,1.0,1.0
E01002145,0,1.0,0.8
E01002148,4,0.8333333333333334,0.7
E01002150,0,1.0,0.9
E01002151,0,1.0,1.0
E01002152,2,0.6666666666666666,0.8
E01002153,0,1.0,0.5
E01002155,0,1.0,1.0
E01002156,2,1.0,0.9
E01002157,0,1.0,0.9
E01002159,0,0.8333333333333334,1.0
E01002160,0,1.0,1.0
E01002161,0,1.0,0.9
E01002162,0,1.0,1.0
E01002163,0,1.0,0.8
E01002165,0,1.0,0.9
E01002166,0,0.8333333333333334,0.5
E01002169,4,1.0,0.7
E01002172,0,1.0,0.9
E01002173,0,1.0,0.9
E01002174,0,1.0,0.9
E01002175,0,1.0,1.0
E01002176,0,1.0,0.9
E01002177,2,1.0,0.9
E01002179,3,1.0,1.0
E01002181,0,0.8333333333333334,0.9
E01002183,2,0.6666666666666666,0.8
E01002184,0,1.0,0.8
E01002185,0,1.0,0.5
E01002186,0,1.0,0.8
E01002187,0,0.3333333333333333,0.5
E01002189,0,1.0,0.7
E01002190,2,1.0,0.9
E01002191,0,1.0,0.5
E01002192,0,1.0,0.7
E01002193,0,1.0,0.8
E01002194,2,1.0,0.9
E01002195,0,0.3333333333333333,0.4
E01002196,2,0.6666666666666666,0.8
E01002198,0,0.8333333333333334,0.5
E01002199,0,1.0,1.0
E01002200,0,1.0,0.8
E01002201,0,1.0,1.0
E01002202,4,1.0,0.7
E01002203,4,1.0,0.9
E01002204,0,0.8333333333333334,0.8
E01002207,0,1.0,1.0
E01002208,2,0.6666666666666666,0.8
E01002209,0,1.0,0.8
E01002211,0,1.0,0.8
E01002212,0,0.8333333333333334,0.9
E01002214,0,1.0,1.0
E01002215,1,0.8333333333333334,0.9
E01002216,0,1.0,0.9
E01002217,0,1.0,0.5
E01002218,0,1.0,1.0
E01002219,3,1.0,1.0
E01002221,4,1.0,0.8
E01002223,0,1.0,0.9
E01002225,0,0.3333333333333333,0.4
E01002226,0,1.0,0.9
E01002227,0,1.0,0.9
E01002228,0,1.0,1.0
E01002229,1,1.0,1.0
E01002230,0,1.0,1.0
E01002231,2,0.6666666666666666,0.8
E01002232,4,1.0,0.7
E01002233,4,1.0,0.9
E01002235,0,1.0,0.8
E01002240,4,1.0,0.8
E01002242,0,0.8333333333333334,0.9
E01002243,0,0.8333333333333334,0.8
E01002244,0,0.6666666666666666,0.8
E01002245,0,1.0,1.0
E01002246,4,1.0,0.8
E01002247,4,1.0,0.8
E01002248,4,1.0,0.6
E01002250,1,1.0,1.0
E01002251,4,1.0,0.8
E01002253,2,0.6666666666666666,0.8
E01002254,0,1.0,0.9
E01002257,1,1.0,1.0
E01002258,0,1.0,1.0
E01002259,2,0.6666666666666666,0.7
E01002260,2,0.8333333333333334,0.5
E01002261,3,0.6666666666666666,0.5
E01002262,0,0.8333333333333334,1.0
E01002263,0,0.8333333333333334,0.9
E01002265,0,1.0,0.9
E01002266,4,1.0,0.6
E01002268,2,0.8333333333333334,0.8
E01002269,2,0.6666666666666666,0.8
E01002270,0,1.0,0.8
E01002271,2,1.0,0.9
E01002272,0,1.0,0.9
E01002273,2,1.0,0.9
E01002274,0,1.0,0.9
E01002276,0,1.0,0.8
E01002277,4,1.0,0.9
E01002278,4,1.0,0.8
E01002279,4,1.0,0.5
E01002281,0,0.6666666666666666,0.9
E01002282,0,0.6666666666666666,0.8
E01002283,0,0.8333333333333334,1.0
E01002284,0,1.0,0.8
E01002285,1,1.0,1.0
E01002287,3,1.0,1.0
E01002288,0,1.0,0.9
E01002291,2,0.6666666666666666,0.7
E01002292,0,0.8333333333333334,0.5
E01002294,2,1.0,0.9
E01002295,2,0.6666666666666666,0.8
E01002296,2,0.6666666666666666,0.8
E01002297,2,0.8333333333333334,0.8
E01002298,2,0.6666666666666666,0.8
E01002299,0,1.0,0.8
E01002300,0,1.0,0.7
E01002301,4,1.0,0.8
E01002302,3,1.0,0.9
E01002303,0,0.8333333333333334,0.9
E01002304,0,1.0,1.0
E01002305,0,0.8333333333333334,0.5
E01002306,4,1.0,0.4
E01002307,4,1.0,0.8
E01002308,0,0.8333333333333334,0.5
E01002309,2,1.0,0.9
E01002310,4,1.0,0.9
E01002311,2,1.0,0.9
E01002312,2,0.6666666666666666,0.8
E01002313,0,0.8333333333333334,0.5
E01002314,4,1.0,0.7
E01002315,4,1.0,0.8
E01002316,4,1.0,0.6
E01002317,2,0.8333333333333334,0.9
E01002319,4,1.0,0.8
E01002320,4,1.0,0.8
E01002321,0,0.6666666666666666,0.9
E01002322,0,1.0,1.0
E01002323,0,0.0,0.4
E01002325,0,0.8333333333333334,0.9
E01002326,0,0.6666666666666666,0.8
E01002327,0,1.0,0.8
E01002328,2,1.0,0.9
E01002329,0,1.0,0.9
E01002331,2,0.8333333333333334,0.9
E01002332,0,1.0,1.0
E01002333,2,0.8333333333333334,0.8
E01002334,0,0.8333333333333334,0.5
E01002335,0,0.8333333333333334,0.9
E01002336,0,0.3333333333333333,0.5
E01002337,4,1.0,0.7
E01002338,0,0.8333333333333334,0.9
E01002339,2,1.0,0.9
E01002340,0,1.0,1.0
E01002341,2,0.6666666666666666,0.7
E01002342,0,0.8333333333333334,0.9
E01002344,0,1.0,0.9
E01002345,0,1.0,0.5
E01002346,2,0.6666666666666666,0.8
E01002347,2,0.8333333333333334,0.9
E01002348,0,1.0,1.0
E01002349,4,1.0,0.4
E01002350,4,0.8333333333333334,0.7
E01002352,0,1.0,0.8
E01002353,3,1.0,1.0
E01002354,2,1.0,0.9
E01002356,3,1.0,1.0
E01002358,2,0.6666666666666666,0.8
E01002360,0,1.0,1.0
E01002361,0,1.0,0.7
E01002362,0,1.0,0.8
E01002363,4,1.0,0.9
E01002364,2,0.6666666666666666,0.9
E01002365,4,1.0,0.5
E01002366,1,1.0,1.0
E01002367,0,1.0,1.0
E01002368,1,0.6666666666666666,0.9
E01002369,3,1.0,0.3
E01002370,0,0.8333333333333334,0.9
E01002371,4,1.0,0.8
E01002372,4,0.3333333333333333,0.3
E01002373,0,0.8333333333333334,0.9
E01002374,0,0.6666666666666666,0.6
E01002375,0,0.8333333333333334,0.7
E01002376,1,1.0,1.0
E01002377,0,1.0,0.8
E01002379,0,1.0,0.8
E01002380,2,0.6666666666666666,0.8
E01002382,0,0.8333333333333334,0.5
E01002383,2,0.6666666666666666,0.8
E01002384,2,0.8333333333333334,0.8
E01002385,2,0.6666666666666666,0.8
E01002386,0,0.8333333333333334,0.4
E01002388,2,0.6666666666666666,0.8
E01002389,2,1.0,0.9
E01002390,2,1.0,0.9
E01002391,2,1.0,0.9
E01002392,4,0.8333333333333334,0.6
E01002393,4,1.0,0.9
E01002396,3,1.0,0.9
E01002397,4,0.8333333333333334,0.7
E01002400,4,1.0,0.8
E01002401,4,1.0,0.7
E01002402,0,1.0,0.9
E01002403,0,1.0,1.0
E01002404,0,1.0,1.0
E01002405,4,0.8333333333333334,0.7
E01002408,4,0.3333333333333333,0.4
E01002409,4,1.0,0.7
E01002410,4,1.0,0.7
E01002411,4,1.0,0.8
E01002412,0,1.0,0.9
E01002413,4,1.0,0.8
E01002414,0,0.6666666666666666,0.6
E01002417,0,1.0,0.7
E01002419,2,0.8333333333333334,0.9
E01002420,2,1.0,0.9
E01002421,2,0.6666666666666666,0.8
E01002422,0,1.0,1.0
E01002423,4,0.8333333333333334,0.9
E01002424,4,1.0,0.7
E01002425,0,1.0,1.0
E01002426,4,1.0,0.8
E01002427,4,1.0,0.8
E01002428,0,1.0,1.0
E01002429,0,1.0,1.0
E01002430,2,1.0,0.9
E01002431,2,1.0,0.9
E01002432,0,0.8333333333333334,0.4
E01002433,0,1.0,0.6
E01002434,2,1.0,0.8
E01002435,2,1.0,0.9
E01002436,0,0.8333333333333334,0.5
E01002437,2,0.8333333333333334,0.9
E01002438,2,1.0,0.9
E01002439,2,0.8333333333333334,0.9
E01002440,2,0.6666666666666666,0.8
E01002441,0,0.3333333333333333,0.4
E01002442,2,0.8333333333333334,0.9
E01002443,1,1.0,1.0
E01002444,1,1.0,1.0
E01002445,4,0.8333333333333334,0.9
E01002446,4,1.0,0.9
E01002447,1,1.0,1.0
E01002448,4,1.0,0.8
E01002449,1,0.16666666666666666,0.6
E01002451,2,0.6666666666666666,0.8
E01002452,0,0.3333333333333333,0.3
E01002453,2,1.0,0.9
E01002455,4,0.8333333333333334,0.7
E01002456,4,1.0,0.8
E01002457,4,1.0,0.8
E01002458,0,0.3333333333333333,0.5
E01002460,3,0.8333333333333334,0.8
E01002461,2,0.6666666666666666,0.8
E01002462,2,1.0,0.9
E01002463,2,1.0,0.9
E01002464,2,1.0,1.0
E01002465,2,1.0,0.9
E01002467,2,1.0,0.9
E01002468,0,1.0,1.0
E01002470,0,1.0,0.9
E01002471,2,1.0,0.9
E01002472,0,1.0,0.8
E01002473,2,0.6666666666666666,0.8
E01002474,0,0.3333333333333333,0.4
E01002475,0,1.0,0.8
E01002478,0,1.0,0.8
E01002479,2,0.6666666666666666,0.8
E01002481,2,0.8333333333333334,0.8
E01002482,2,0.8333333333333334,0.9
E01002483,2,0.6666666666666666,0.8
E01002484,2,1.0,0.9
E01002485,0,1.0,0.9
E01002486,1,0.16666666666666666,0.5
E01002487,0,1.0,0.9
E01002488,0,1.0,1.0
E01002489,4,1.0,0.9
E01002490,4,1.0,0.9
E01002492,0,1.0,1.0
E01002495,0,1.0,1.0
E01002496,0,1.0,1.0
E01002497,0,1.0,0.7
E01002499,0,0.6666666666666666,0.6
E01002501,4,1.0,0.8
E01002503,4,0.8333333333333334,0.8
E01002505,3,1.0,0.9
E01002506,3,0.8333333333333334,1.0
E01002508,3,0.8333333333333334,0.8
E01002509,4,0.3333333333333333,0.4
E01002511,3,1.0,0.5
E01002512,2,0.8333333333333334,0.9
E01002513,0,1.0,0.7
E01002514,3,1.0,1.0
E01002516,4,1.0,0.8
E01002518,2,0.6666666666666666,0.8
E01002519,4,1.0,0.8
E01002521,3,1.0,1.0
E01002523,1,1.0,1.0
E01002525,4,1.0,0.8
E01002526,4,1.0,0.8
E01002527,4,0.8333333333333334,0.7
E01002529,4,0.8333333333333334,0.9
E01002530,4,0.8333333333333334,0.7
E01002533,2,1.0,0.9
E01002534,1,0.8333333333333334,0.9
E01002535,3,0.16666666666666666,0.5
E01002536,2,1.0,0.9
E01002537,3,0.16666666666666666,0.6
E01002538,2,0.6666666666666666,0.8
E01002539,2,0.6666666666666666,0.8
E01002540,0,1.0,0.9
E01002541,0,1.0,0.9
E01002542,4,1.0,0.8
E01002543,4,1.0,0.6
E01002544,0,0.8333333333333334,0.4
E01002546,1,1.0,1.0
E01002547,1,1.0,1.0
E01002548,1,1.0,1.0
E01002549,0,0.8333333333333334,0.9
E01002551,4,0.6666666666666666,0.3
E01002552,4,1.0,0.8
E01002553,4,1.0,0.7
E01002555,4,1.0,0.8
E01002556,2,1.0,0.8
E01002557,4,1.0,0.8
E01002558,0,0.6666666666666666,0.9
E01002559,1,1.0,1.0
E01002560,4,0.0,0.2
E01002562,0,0.6666666666666666,0.8
E01002563,0,0.6666666666666666,0.5
E01002564,0,0.8333333333333334,0.9
E01002565,0,1.0,0.9
E01002569,0,1.0,1.0
E01002570,3,1.0,1.0
E01002571,0,0.8333333333333334,0.9
E01002572,0,1.0,1.0
E01002573,3,1.0,1.0
E01002574,0,0.8333333333333334,0.7
E01002575,3,1.0,1.0
E01002576,0,1.0,1.0
E01002577,2,1.0,0.9
E01002578,0,1.0,1.0
E01002579,2,0.6666666666666666,0.8
E01002581,4,0.3333333333333333,0.3
E01002583,1,1.0,0.9
E01002584,1,0.8333333333333334,0.7
E01002585,1,1.0,1.0
E01002587,4,0.8333333333333334,0.9
E01002588,1,1.0,1.0
E01002589,1,1.0,1.0
E01002590,4,0.3333333333333333,0.4
E01002591,4,1.0,0.8
E01002592,1,1.0,1.0
E01002593,4,1.0,0.9
E01002594,0,1.0,1.0
E01002595,0,1.0,0.8
E01002596,4,0.8333333333333334,0.6
E01002598,0,1.0,0.6
E01002601,0,1.0,0.8
E01002602,2,1.0,0.9
E01002603,4,0.8333333333333334,0.8
E01002604,4,0.3333333333333333,0.2
E01002605,4,1.0,0.9
E01002606,4,1.0,0.8
E01002607,4,0.8333333333333334,0.9
E01002608,4,1.0,0.9
E01002609,4,1.0,0.7
E01002610,0,0.6666666666666666,0.8
E01002611,4,1.0,0.9
E01002612,3,1.0,1.0
E01002613,4,1.0,0.9
E01002614,0,0.6666666666666666,0.9
E01002615,4,1.0,0.8
E01002616,0,1.0,0.9
E01002617,2,0.8333333333333334,0.9
E01002618,4,0.8333333333333334,0.8
E01002619,4,1.0,0.8
E01002620,4,0.8333333333333334,0.9
E01002621,2,0.6666666666666666,0.8
E01002622,4,0.8333333333333334,0.9
E01002623,4,1.0,0.8
E01002624,3,1.0,0.9
E01002626,0,1.0,1.0
E01002628,4,1.0,0.8
E01002629,3,0.8333333333333334,0.9
E01002630,0,0.8333333333333334,0.5
E01002631,4,1.0,0.8
E01002632,0,0.8333333333333334,0.9
E01002633,1,1.0,1.0
E01002634,4,0.8333333333333334,0.9
E01002635,4,0.8333333333333334,0.9
E01002636,4,0.8333333333333334,0.9
E01002637,1,0.3333333333333333,0.7
E01002638,4,1.0,0.8
E01002639,2,1.0,1.0
E01002640,4,0.8333333333333334,0.9
E01002643,4,1.0,0.8
E01002646,4,1.0,0.9
E01002647,4,0.6666666666666666,0.5
E01002649,4,0.8333333333333334,0.9
E01002650,4,1.0,0.9
E01002651,4,0.8333333333333334,0.9
E01002652,4,1.0,0.8
E01002653,0,0.3333333333333333,0.5
E01002654,0,1.0,1.0
E01002655,2,0.6666666666666666,0.8
E01002657,4,1.0,0.9
E01002659,0,1.0,0.9
E01002661,4,0.6666666666666666,0.6
E01002662,3,1.0,1.0
E01002663,4,1.0,0.9
E01002665,0,0.8333333333333334,0.8
E01002666,1,1.0,1.0
E01002667,0,1.0,1.0
E01002668,0,1.0,1.0
E01002669,2,0.6666666666666666,0.8
E01002670,0,1.0,1.0
E01002671,0,1.0,0.7
E01002672,0,1.0,0.8
E01002674,2,0.6666666666666666,0.8
E01002675,2,0.8333333333333334,0.9
E01002676,2,1.0,0.9
E01002677,4,1.0,0.8
E01002678,0,0.8333333333333334,0.5
E01002679,0,1.0,1.0
E01002680,0,1.0,0.8
E01002681,0,0.8333333333333334,0.9
E01002682,3,0.16666666666666666,0.6
E01002686,3,1.0,0.9
E01002687,2,1.0,0.9
E01002690,0,0.6666666666666666,0.7
E01002691,2,1.0,0.8
E01002692,3,0.16666666666666666,0.7
E01002693,3,0.8333333333333334,0.9
E01002694,0,1.0,0.5
E01002695,3,0.8333333333333334,0.6
E01002696,3,0.8333333333333334,1.0
E01002697,3,1.0,0.9
E01002698,0,1.0,0.7
E01002700,2,0.8333333333333334,0.9
E01002701,1,1.0,1.0
E01002702,3,1.0,0.8
E01002703,2,0.8333333333333334,0.5
E01002704,3,1.0,0.7
E01002706,3,1.0,1.0
E01002707,3,1.0,0.8
E01002708,4,1.0,0.9
E01002709,1,1.0,1.0
E01002710,3,0.8333333333333334,1.0
E01002711,3,0.8333333333333334,0.5
E01002712,3,0.16666666666666666,0.5
E01002713,3,0.8333333333333334,0.8
E01002714,3,0.16666666666666666,0.5
E01002716,3,1.0,0.8
E01002717,1,1.0,1.0
E01002718,3,0.16666666666666666,0.4
E01002719,3,1.0,1.0
E01002720,3,0.8333333333333334,0.9
E01002721,0,0.8333333333333334,0.8
E01002723,2,0.6666666666666666,0.8
E01002724,3,0.8333333333333334,0.6
E01002726,3,1.0,0.8
E01002727,3,0.8333333333333334,0.7
E01002728,3,1.0,0.7
E01002730,3,1.0,0.8
E01002732,3,1.0,0.8
E01002734,3,1.0,1.0
E01002735,2,1.0,0.9
E01002737,1,1.0,0.9
E01002738,0,1.0,0.8
E01002741,3,0.16666666666666666,0.5
E01002742,0,0.8333333333333334,0.9
E01002743,0,1.0,0.8
E01002744,0,0.8333333333333334,0.9
E01002745,4,0.3333333333333333,0.2
E01002747,3,0.16666666666666666,0.5
E01002748,0,1.0,1.0
E01002749,0,0.6666666666666666,0.8
E01002751,4,1.0,0.9
E01002752,3,0.16666666666666666,0.7
E01002754,2,1.0,0.9
E01002756,0,0.8333333333333334,0.5
E01002758,3,0.16666666666666666,0.8
E01002759,0,1.0,1.0
E01002762,0,0.6666666666666666,0.7
E01002763,3,1.0,0.8
E01002764,3,1.0,0.8
E01002765,3,1.0,1.0
E01002766,0,0.6666666666666666,0.9
E01002767,3,1.0,1.0
E01002768,3,1.0,0.9
E01002770,3,1.0,1.0
E01002771,4,0.16666666666666666,0.6
E01002772,3,0.8333333333333334,0.9
E01002773,2,0.6666666666666666,0.8
E01002774,3,1.0,0.9
E01002775,0,0.8333333333333334,1.0
E01002776,3,1.0,0.9
E01002778,1,1.0,1.0
E01002779,3,1.0,0.9
E01002780,3,1.0,0.8
E01002781,0,1.0,0.5
E01002782,3,1.0,0.9
E01002783,3,1.0,0.8
E01002784,4,1.0,0.9
E01002785,3,1.0,0.9
E01002786,3,1.0,0.9
E01002787,3,1.0,0.8
E01002788,0,1.0,0.9
E01002789,1,0.6666666666666666,0.8
E01002790,3,1.0,1.0
E01002791,3,1.0,1.0
E01002792,3,1.0,1.0
E01002793,3,1.0,0.9
E01002794,3,1.0,1.0
E01002795,3,1.0,1.0
E01002796,1,1.0,1.0
E01002797,3,1.0,0.9
E01002798,3,0.6666666666666666,0.8
E01002799,3,1.0,1.0
E01002801,3,1.0,1.0
E01002804,0,1.0,0.8
E01002805,0,1.0,0.9
E01002807,3,1.0,0.9
E01002808,4,0.6666666666666666,0.7
E01002810,4,1.0,0.8
E01002811,0,1.0,0.9
E01002814,3,1.0,1.0
E01002815,1,1.0,1.0
E01002817,3,0.8333333333333334,0.9
E01002818,3,1.0,0.9
E01002819,3,1.0,1.0
E01002821,3,1.0,1.0
E01002823,2,1.0,0.9
E01002825,3,1.0,1.0
E01002826,3,1.0,1.0
E01002827,3,1.0,0.8
E01002828,3,1.0,0.8
E01002829,3,0.8333333333333334,0.5
E01002830,3,1.0,0.8
E01002831,3,0.8333333333333334,1.0
E01002832,1,1.0,1.0
E01002833,3,0.6666666666666666,0.8
E01002835,3,1.0,0.9
E01002836,2,1.0,0.9
E01002837,0,1.0,0.5
E01002839,1,1.0,1.0
E01002840,3,1.0,1.0
E01002843,2,1.0,0.9
E01002844,3,1.0,1.0
E01002845,3,1.0,1.0
E01002846,3,1.0,0.7
E01002847,3,1.0,0.8
E01002849,3,1.0,1.0
E01002850,1,1.0,1.0
E01002851,1,1.0,0.9
E01002852,3,0.8333333333333334,1.0
E01002854,4,1.0,0.8
E01002856,1,0.3333333333333333,0.5
E01002858,0,0.3333333333333333,0.2
E01002859,3,0.16666666666666666,0.6
E01002860,2,1.0,0.7
E01002861,3,0.8333333333333334,0.7
E01002862,2,1.0,0.9
E01002863,1,1.0,1.0
E01002864,0,1.0,0.9
E01002865,3,0.8333333333333334,1.0
E01002866,0,1.0,0.8
E01002867,0,0.6666666666666666,0.5
E01002868,3,1.0,0.9
E01002869,3,1.0,1.0
E01002870,0,0.6666666666666666,0.7
E01002871,1,1.0,1.0
E01002873,4,0.16666666666666666,0.7
E01002874,0,0.8333333333333334,0.9
E01002875,2,1.0,0.9
E01002877,0,0.6666666666666666,0.7
E01002878,3,1.0,1.0
E01002880,0,0.8333333333333334,1.0
E01002882,1,0.8333333333333334,0.8
E01002883,1,0.8333333333333334,0.9
E01002884,3,1.0,1.0
E01002885,1,1.0,1.0
E01002886,3,1.0,1.0
E01002887,3,0.8333333333333334,0.9
E01002888,1,1.0,1.0
E01002889,3,1.0,1.0
E01002891,2,1.0,0.9
E01002892,1,1.0,1.0
E01002893,1,1.0,1.0
E01002894,3,1.0,1.0
E01002896,0,0.8333333333333334,0.7
E01002897,3,0.8333333333333334,0.9
E01002898,0,1.0,0.9
E01002899,0,0.8333333333333334,0.8
E01002900,0,1.0,0.6
E01002901,3,0.8333333333333334,0.9
E01002902,3,0.8333333333333334,0.9
E01002903,0,1.0,1.0
E01002905,0,0.6666666666666666,0.7
E01002906,0,0.8333333333333334,0.9
E01002908,4,1.0,0.8
E01002909,3,0.8333333333333334,1.0
E01002910,3,0.8333333333333334,0.9
E01002911,3,1.0,1.0
E01002912,4,1.0,0.5
E01002913,3,1.0,0.9
E01002914,3,0.16666666666666666,0.5
E01002915,0,0.3333333333333333,0.4
E01002916,4,1.0,0.5
E01002918,2,0.6666666666666666,0.8
E01002919,0,0.8333333333333334,0.7
E01002920,0,0.3333333333333333,0.4
E01002921,3,0.16666666666666666,0.6
E01002922,0,0.3333333333333333,0.3
E01002923,0,0.8333333333333334,0.7
E01002925,0,1.0,1.0
E01002926,0,1.0,0.8
E01002928,4,1.0,0.8
E01002929,1,0.8333333333333334,1.0
E01002930,3,0.8333333333333334,0.8
E01002931,3,0.8333333333333334,0.8
E01002932,4,0.8333333333333334,0.9
E01002933,2,1.0,1.0
E01002935,3,0.6666666666666666,0.8
E01002938,0,1.0,1.0
E01002939,2,0.6666666666666666,0.8
E01002940,4,1.0,0.8
E01002941,0,0.6666666666666666,0.9
E01002942,2,0.8333333333333334,0.9
E01002943,2,1.0,0.9
E01002944,2,1.0,0.9
E01002945,4,0.8333333333333334,0.7
E01002946,4,1.0,0.8
E01002947,0,0.6666666666666666,0.9
E01002948,3,0.8333333333333334,1.0
E01002949,0,0.8333333333333334,1.0
E01002950,4,1.0,0.7
E01002951,4,1.0,0.8
E01002952,0,0.8333333333333334,0.9
E01002953,0,0.3333333333333333,0.2
E01002954,3,0.16666666666666666,0.7
E01002955,4,1.0,0.5
E01002956,4,1.0,0.9
E01002957,4,1.0,0.8
E01002959,4,0.5,0.2
E01002960,4,1.0,0.8
E01002961,0,0.8333333333333334,0.9
E01002963,1,1.0,1.0
E01002964,1,1.0,0.8
E01002965,0,0.8333333333333334,0.8
E01002966,0,0.8333333333333334,0.4
E01002967,3,0.16666666666666666,0.6
E01002968,3,1.0,1.0
E01002969,4,0.8333333333333334,0.9
E01002970,4,1.0,0.8
E01002971,3,0.16666666666666666,0.5
E01002972,3,0.8333333333333334,1.0
E01002973,4,1.0,0.8
E01002974,0,0.6666666666666666,0.6
E01002975,0,1.0,0.8
E01002977,0,0.8333333333333334,1.0
E01002978,0,0.6666666666666666,0.7
E01002981,0,1.0,0.8
E01002982,0,0.6666666666666666,0.9
E01002983,1,1.0,1.0
E01002984,3,0.8333333333333334,1.0
E01002985,3,1.0,1.0
E01002986,2,1.0,1.0
E01002987,3,0.8333333333333334,0.9
E01002988,2,0.6666666666666666,0.8
E01002990,3,0.8333333333333334,1.0
E01002991,2,0.8333333333333334,0.9
E01002993,3,0.8333333333333334,0.5
E01002994,0,0.8333333333333334,0.9
E01002995,0,0.8333333333333334,1.0
E01002996,4,0.3333333333333333,0.4
E01002997,0,0.8333333333333334,0.9
E01002998,0,1.0,0.5
E01002999,3,0.6666666666666666,0.8
E01003000,0,1.0,0.7
E01003001,4,0.8333333333333334,0.5
E01003002,4,1.0,0.8
E01003005,0,0.8333333333333334,0.5
E01003006,0,1.0,1.0
E01003007,0,0.8333333333333334,1.0
E01003008,0,0.8333333333333334,0.5
E01003009,0,1.0,0.8
E01003010,0,1.0,1.0
E01003011,4,1.0,0.8
E01003013,3,1.0,0.9
E01003014,3,1.0,0.9
E01003015,4,0.8333333333333334,0.6
E01003016,1,1.0,1.0
E01003018,4,0.8333333333333334,0.7
E01003019,4,0.3333333333333333,0.3
E01003020,1,1.0,1.0
E01003023,1,1.0,1.0
E01003024,4,0.8333333333333334,0.9
E01003025,3,1.0,0.8
E01003026,3,1.0,0.9
E01003029,3,1.0,0.7
E01003030,3,0.16666666666666666,0.7
E01003031,0,1.0,0.9
E01003032,3,1.0,0.8
E01003034,4,0.8333333333333334,0.8
E01003035,1,1.0,0.9
E01003037,3,1.0,1.0
E01003039,3,1.0,1.0
E01003040,3,0.8333333333333334,0.4
E01003041,1,1.0,1.0
E01003042,3,0.3333333333333333,0.5
E01003043,2,0.6666666666666666,0.8
E01003044,0,1.0,0.5
E01003045,3,1.0,0.7
E01003046,0,1.0,0.5
E01003047,3,1.0,0.8
E01003048,0,1.0,0.5
E01003050,3,1.0,0.8
E01003051,3,0.8333333333333334,0.6
E01003052,0,0.8333333333333334,0.5
E01003053,4,1.0,0.8
E01003055,3,1.0,0.9
E01003057,3,1.0,0.9
E01003058,4,1.0,0.7
E01003059,4,0.8333333333333334,0.9
E01003060,4,0.8333333333333334,0.9
E01003061,3,1.0,0.8
E01003062,0,0.3333333333333333,0.2
E01003064,0,0.8333333333333334,1.0
E01003066,4,0.8333333333333334,0.9
E01003067,4,1.0,0.8
E01003068,0,0.8333333333333334,0.9
E01003069,4,0.8333333333333334,0.9
E01003071,3,0.8333333333333334,1.0
E01003072,4,1.0,0.8
E01003074,3,1.0,1.0
E01003076,3,0.16666666666666666,0.6
E01003077,3,1.0,0.8
E01003078,4,0.8333333333333334,0.8
E01003079,4,1.0,0.7
E01003080,2,1.0,0.9
E01003081,3,1.0,0.8
E01003082,4,1.0,0.9
E01003083,4,1.0,0.9
E01003085,1,1.0,1.0
E01003086,4,0.8333333333333334,0.9
E01003087,4,1.0,0.8
E01003089,4,0.8333333333333334,0.9
E01003090,3,1.0,0.8
E01003091,3,0.8333333333333334,0.6
E01003093,3,1.0,0.8
E01003096,4,1.0,0.8
E01003097,1,1.0,1.0
E01003099,3,1.0,0.8
E01003100,3,1.0,0.7
E01003101,3,0.8333333333333334,0.7
E01003102,3,1.0,1.0
E01003104,3,1.0,0.7
E01003105,0,1.0,0.7
E01003106,4,0.8333333333333334,0.6
E01003107,0,0.8333333333333334,0.4
E01003108,1,1.0,0.9
E01003110,3,1.0,0.9
