lsoa,tot_boardings,tot_alightings,total_activity
E01001050,424.41649,315.61007000000006,740.02656
E01001051,134.19051,362.63743000000005,496.82794
E01001052,164.72517999999997,296.87293999999997,461.59811999999994
E01001053,152.82199999999997,299.55253999999996,452.3745399999999
E01001054,238.14066000000003,328.93261,567.0732700000001
E01001055,256.67809000000005,490.50566000000003,747.1837500000001
E01001057,53.60225,32.66378999999999,86.26603999999999
E01001058,45.976789999999994,151.14628000000008,197.12307000000007
E01001059,47.69066000000001,146.89528,194.58594000000002
E01001060,90.31160999999999,281.79216,372.10377
E01001061,204.8528,221.40663999999998,426.25944
E01001062,541.8107100000001,722.5193099999999,1264.3300199999999
E01001063,388.75346999999994,273.30623,662.0597
E01001064,353.46581999999984,628.1042700000003,981.5700900000002
E01001065,1529.1466200000002,1516.89669,3046.04331
E01001066,29.826670000000004,397.62519,427.45185999999995
E01001067,10.977620000000002,50.05983000000001,61.037450000000014
E01001068,49.11918,105.4974,154.61658
E01001069,17.01062,12.630360000000001,29.64098
E01001070,81.84933000000001,256.27043000000003,338.11976000000004
E01001071,56.19052000000001,110.37158000000001,166.56210000000002
E01001073,21.41854,64.06475999999999,85.48329999999999
E01001074,471.52502000000004,859.1841600000001,1330.7091800000003
E01001075,215.98665999999997,346.3106999999999,562.2973599999998
E01001076,312.7595799999999,455.3434100000001,768.1029900000001
E01001077,29.798939999999998,108.25309999999998,138.05203999999998
E01001078,285.2863799999999,169.76439,455.0507699999999
E01001079,215.8849,479.81674999999996,695.70165
E01001080,213.62804999999997,217.14359,430.77163999999993
E01001081,122.71675,273.54889000000003,396.26564
E01001082,72.91458,141.18217000000007,214.09675000000007
E01001083,310.80039,491.03164,801.83203
E01001084,814.6681100000001,1014.5867400000002,1829.2548500000003
E01001085,1046.3390200000001,1022.3909300000001,2068.7299500000004
E01001087,1848.2812999999996,2029.95401,3878.2353099999996
E01001089,181.23264999999998,213.95260000000002,395.18525
E01001090,127.77622999999997,296.57312999999994,424.34935999999993
E01001091,188.35714,142.58547,330.94260999999995
E01001092,49.348679999999995,99.75127,149.09995
E01001093,288.89364,245.61300000000003,534.5066400000001
E01001094,173.67167,234.18228999999997,407.85396
E01001095,442.08711000000005,589.9654400000001,1032.05255
E01001096,1.67484,1.8971299999999998,3.57197
E01001097,4470.2554,4283.87309,8754.12849
E01001099,75.77211,153.99954000000005,229.77165000000005
E01001101,6.863770000000001,6.817609999999998,13.681379999999999
E01001102,199.39171000000005,221.25647000000004,420.6481800000001
E01001103,66.93332,131.61418,198.5475
E01001104,70.37881,131.84420999999998,202.22301999999996
E01001105,78.07851000000001,189.16506000000007,267.2435700000001
E01001106,127.01722000000001,113.13710000000002,240.15432000000004
E01001107,21.535549999999997,18.87425,40.4098
E01001108,44.879290000000005,92.63234999999999,137.51164
E01001109,239.78385000000006,294.03803000000005,533.8218800000001
E01001110,519.18223,767.3676,1286.54983
E01001111,791.3051800000001,1230.5321200000003,2021.8373000000004
E01001112,280.71047999999996,438.10884000000016,718.8193200000001
E01001113,308.6913,135.43961999999996,444.13091999999995
E01001114,611.0363499999999,835.9039999999999,1446.9403499999999
E01001115,75.30648000000001,112.38558,187.69206000000003
E01001116,343.03331000000003,876.3457000000002,1219.37901
E01001118,1193.9119299999998,1200.12508,2394.03701
E01001119,64.67185999999998,150.33308,215.00493999999998
E01001120,47.64975000000002,12.01198,59.66173000000002
E01001121,41.926550000000006,73.61795,115.5445
E01001122,105.24562,275.5028699999999,380.74848999999995
E01001123,31.200369999999996,186.17753000000002,217.3779
E01001124,43.565709999999996,30.08386,73.64957
E01001125,871.9151300000002,1040.85545,1912.7705800000003
E01001126,135.91733,74.87899,210.79631999999998
E01001127,220.80810999999997,631.54795,852.35606
E01001129,62.82636,132.94713,195.77348999999998
E01001130,124.13206999999998,263.83843999999993,387.97050999999993
E01001132,62.15408000000001,92.97859000000003,155.13267000000002
E01001133,49.96556,184.07188999999994,234.03744999999995
E01001134,249.1644100000001,747.2641200000003,996.4285300000004
E01001135,571.7305900000002,739.8732399999999,1311.60383
E01001136,2547.5393499999996,2829.592189999999,5377.1315399999985
E01001137,386.75145999999995,640.5506399999999,1027.3020999999999
E01001138,84.37252000000001,124.33791000000001,208.71043000000003
E01001139,439.5050500000002,766.1413300000002,1205.6463800000004
E01001140,103.76668,310.3971399999999,414.16381999999993
E01001142,329.9111299999999,396.98505,726.89618
E01001143,251.70628999999997,259.1605,510.86679
E01001144,27.182789999999994,15.843559999999997,43.026349999999994
E01001145,680.9868900000001,455.51627999999994,1136.50317
E01001147,534.08871,955.9260999999998,1490.0148099999997
E01001148,109.86193000000003,149.60335,259.46528
E01001149,66.8951,203.57074000000003,270.46584
E01001150,92.73315999999997,181.08665,273.81980999999996
E01001151,100.32282000000002,289.0137500000001,389.3365700000001
E01001152,495.53062000000006,599.3986000000001,1094.9292200000002
E01001154,211.08575999999994,323.85717,534.9429299999999
E01001155,3729.39921,3806.444260000001,7535.843470000002
E01001156,683.90864,1342.58231,2026.4909499999999
E01001157,616.8497599999998,735.2187799999999,1352.0685399999998
E01001158,322.7638099999999,392.41798000000006,715.18179
E01001159,364.49152,596.1696299999999,960.6611499999999
E01001162,206.03782,488.0002599999999,694.0380799999999
E01001163,67.45733999999999,60.214139999999986,127.67147999999997
E01001164,1699.5633900000003,1901.8088699999998,3601.37226
E01001165,373.54285999999996,535.8255100000001,909.3683700000001
E01001166,273.06584,357.20849999999996,630.2743399999999
E01001167,1028.4679099999998,1186.71933,2215.1872399999997
E01001168,210.44771,204.04788,414.49559
E01001169,88.42303,4.86663,93.28966
E01001170,961.49837,1067.1698700000002,2028.6682400000002
E01001171,230.75976,580.9472799999999,811.7070399999999
E01001172,773.3750499999999,646.37619,1419.7512399999998
E01001173,379.9329900000001,521.9621000000001,901.8950900000002
E01001175,167.65735,198.56003,366.21738000000005
E01001176,211.83985,640.3412900000001,852.1811400000001
E01001177,216.45276,474.5761199999999,691.0288799999998
E01001178,2966.2580900000003,3654.8171800000005,6621.075270000001
E01001180,275.37684,547.96469,823.34153
E01001181,602.9739800000001,432.40573,1035.3797100000002
E01001182,1055.7663400000001,1754.4006499999998,2810.1669899999997
E01001183,3310.511539999999,4275.267160000002,7585.778700000001
E01001185,187.28988999999996,327.65847,514.94836
E01001186,682.95758,812.1297000000002,1495.0872800000002
E01001187,93.07976,255.17146000000002,348.25122
E01001191,440.97477999999995,783.62607,1224.60085
E01001192,203.39329999999998,214.92911999999998,418.32241999999997
E01001193,115.46008999999998,262.69270000000006,378.15279000000004
E01001195,73.05908,144.59090999999998,217.64998999999997
E01001196,338.07905999999997,432.34088,770.41994
E01001197,78.34594999999999,138.46900000000002,216.81495
E01001199,329.62777,341.61861999999996,671.24639
E01001202,526.2523699999998,298.07146,824.3238299999998
E01001203,1370.1192799999997,2049.39076,3419.510039999999
E01001204,47.51444999999998,157.58092,205.09536999999997
E01001205,101.58579000000002,147.61951,249.20530000000002
E01001206,130.06209999999996,281.87082,411.93291999999997
E01001207,174.48559999999995,239.65292999999997,414.13852999999995
E01001208,669.0785000000001,1039.69693,1708.7754300000001
E01001209,461.68584,562.3832899999999,1024.0691299999999
E01001210,329.5471,569.86823,899.41533
E01001211,39.48352,434.30163000000005,473.78515000000004
E01001212,304.5533399999999,481.0039799999999,785.5573199999998
E01001213,114.12648,42.49760999999999,156.62409
E01001214,426.84169000000014,758.39152,1185.23321
E01001215,1592.5106200000002,1408.25933,3000.7699500000003
E01001216,184.9708,223.02174000000002,407.99254
E01001218,211.04289999999997,299.90794999999986,510.95084999999983
E01001219,95.44413999999999,167.38873999999998,262.83288
E01001220,955.4599499999999,1681.3215499999992,2636.781499999999
E01001224,42.40464,30.23485999999999,72.6395
E01001225,11464.9375,6700.89851,18165.83601
E01001226,366.8160100000001,722.36511,1089.1811200000002
E01001228,192.22410000000002,252.83021999999997,445.05431999999996
E01001229,136.40185,227.36917000000005,363.77102
E01001230,174.48539999999997,136.50317000000004,310.98857
E01001231,523.4299200000002,450.00629999999995,973.43622
E01001232,61.6887,58.82186,120.51056
E01001233,451.68448,390.8326899999999,842.5171699999999
E01001234,345.26044,606.6303900000001,951.8908300000002
E01001235,648.4249300000001,560.54398,1208.96891
E01001236,98.00464000000001,7.868569999999998,105.87321
E01001237,31.644519999999996,76.1858,107.83032
E01001239,102.23794000000001,250.4628799999999,352.7008199999999
E01001240,324.8917800000001,446.19257,771.0843500000001
E01001241,201.41584,285.87481,487.29065
E01001243,1135.7544100000002,1149.52249,2285.2769000000003
E01001244,2176.62865,3166.76068,5343.38933
E01001245,562.8740499999999,942.2035500000002,1505.0776
E01001246,698.8410199999998,994.7877599999999,1693.6287799999998
E01001247,2100.77642,1900.21228,4000.9887
E01001248,278.71538,354.97813999999994,633.6935199999999
E01001249,1860.80101,1316.7080200000003,3177.50903
E01001250,609.2219499999999,1240.33254,1849.55449
E01001251,392.4595100000001,918.72635,1311.18586
E01001252,2082.44768,2251.22253,4333.67021
E01001253,271.58949,366.16188,637.75137
E01001254,281.5170999999999,294.91394999999983,576.4310499999997
E01001257,634.3600099999999,1119.16444,1753.52445
E01001258,599.49911,994.11706,1593.61617
E01001259,533.4138599999999,714.5870700000002,1248.0009300000002
E01001260,177.63977,173.85890999999998,351.49868
E01001261,6768.20544,7800.531690000002,14568.737130000001
E01001262,167.38225999999997,331.02583000000004,498.40809
E01001263,117.42448999999999,197.14931000000004,314.5738
E01001264,108.08889000000002,129.36458000000002,237.45347000000004
E01001266,151.51656,161.42966000000004,312.94622000000004
E01001267,537.40993,688.5982300000002,1226.0081600000003
E01001268,62.09748,138.09449,200.19197
E01001269,419.66501000000005,474.5434400000001,894.2084500000001
E01001271,282.87658,438.37506,721.25164
E01001272,2222.3601000000003,1600.3852299999996,3822.7453299999997
E01001275,156.40104,289.4259800000001,445.82702000000006
E01001276,265.54011,403.85857999999996,669.39869
E01001277,1632.2465400000006,2022.4207900000001,3654.6673300000007
E01001278,939.1217,778.0528500000003,1717.1745500000002
E01001280,70.29655999999999,112.32031000000002,182.61687
E01001281,86.54203999999999,20.73772,107.27975999999998
E01001282,3.92875,73.82763,77.75638
E01001283,562.19293,1575.6541699999996,2137.8470999999995
E01001285,600.88337,562.2610300000002,1163.1444000000001
E01001286,128.41737,156.51890000000003,284.93627000000004
E01001288,355.8939499999999,506.66810000000015,862.56205
E01001289,18.59354,96.73571,115.32925
E01001290,203.87862000000004,266.51644999999985,470.3950699999999
E01001291,173.10709,300.71606,473.82315000000006
E01001293,292.35336,604.1296,896.48296
E01001294,287.30634,563.4856000000001,850.7919400000001
E01001295,321.07415000000003,573.11619,894.19034
E01001296,119.58986999999999,169.90531000000001,289.49518
E01001297,719.9984500000002,1038.70468,1758.7031300000003
E01001298,45.60830000000001,228.50516000000005,274.11346000000003
E01001299,62.502739999999996,86.20733999999997,148.71007999999998
E01001300,159.23470999999995,209.51134000000005,368.74604999999997
E01001301,861.07448,1130.4165399999997,1991.4910199999997
E01001302,794.8781100000002,1063.44348,1858.32159
E01001303,1138.8934499999998,662.1561600000001,1801.04961
E01001305,31.702890000000004,35.7095,67.41239
E01001307,77.86803,80.50170999999999,158.36973999999998
E01001308,233.45324999999994,363.67452999999995,597.1277799999999
E01001309,19.4131,47.55915,66.97225
E01001310,14.086569999999998,37.73015000000001,51.816720000000004
E01001311,52.205040000000004,112.04249,164.24753
E01001312,477.8858099999999,671.15866,1149.0444699999998
E01001313,145.11486,261.02694999999994,406.14180999999996
E01001315,176.68912,244.47875,421.16787
E01001316,620.09326,999.4283099999999,1619.5215699999999
E01001317,184.66209000000003,320.31885,504.98094000000003
E01001318,143.64075999999997,97.72672000000001,241.36748
E01001320,4.06973,70.12583,74.19556
E01001321,171.34496000000004,363.36401000000006,534.7089700000001
E01001322,4723.0959299999995,4119.7804399999995,8842.876369999998
E01001323,1415.57313,952.4358599999999,2368.00899
E01001324,147.0252,111.17796,258.20316
E01001325,189.34219,415.3807299999999,604.7229199999999
E01001326,465.57167,741.05778,1206.62945
E01001327,735.38803,1205.2688499999997,1940.6568799999995
E01001328,2579.20748,3400.3716299999996,5979.57911
E01001329,164.88869000000003,324.8422699999999,489.73096
E01001330,972.4494900000001,1332.1392600000001,2304.5887500000003
E01001331,129.11408000000003,127.99125999999998,257.10534
E01001333,1865.86503,1796.6213700000003,3662.4864000000002
E01001334,138.87327,189.52299999999994,328.39626999999996
E01001336,410.01902,558.0508500000002,968.0698700000003
E01001337,2725.5492300000005,3089.405720000001,5814.954950000001
E01001338,2811.5579,2288.58146,5100.139359999999
E01001339,112.08521999999999,273.11072,385.19594
E01001341,542.00028,684.32848,1226.3287599999999
E01001342,139.46463999999997,176.86752,316.33216
E01001343,71.288,113.50492999999999,184.79292999999998
E01001344,556.5231899999999,588.6554299999998,1145.1786199999997
E01001346,26.029519999999998,26.87733,52.90685
E01001347,280.22741,247.23324999999997,527.46066
E01001348,502.3340400000001,683.8709599999997,1186.205
E01001349,197.19920999999994,250.65808999999993,447.8572999999999
E01001350,19.782999999999994,37.6684,57.45139999999999
E01001351,2579.5191600000003,2809.843749999999,5389.36291
E01001352,748.0427299999997,543.78517,1291.8278999999998
E01001353,561.81676,200.04144999999997,761.85821
E01001354,343.43397999999996,416.13869,759.57267
E01001355,2691.1746500000013,2923.1311600000004,5614.305810000002
E01001357,43.34925,60.61400999999998,103.96325999999998
E01001358,123.57815,427.0778,550.6559500000001
E01001359,423.5616999999999,321.4835100000001,745.04521
E01001361,10490.293649999998,11965.502890000002,22455.79654
E01001362,3824.406690000001,2935.81331,6760.220000000001
E01001363,2008.2901900000002,2697.4652000000006,4705.75539
E01001367,4104.601790000001,4802.07153,8906.673320000002
E01001369,432.6350800000001,588.2167600000001,1020.8518400000003
E01001370,1243.6697,1514.2917099999997,2757.96141
E01001371,350.72631,550.0396800000001,900.7659900000001
E01001375,77.5894,131.40734,208.99674
E01001376,174.97985999999995,312.98812000000015,487.9679800000001
E01001377,167.05052000000003,71.29891999999997,238.34944000000002
E01001380,53.7735,0.0,53.7735
E01001384,150.34462,184.25391999999997,334.59853999999996
E01001385,464.03590999999994,448.27171999999996,912.3076299999999
E01001386,116.51952,116.10976999999998,232.62928999999997
E01001387,223.42425000000006,251.62154999999998,475.04580000000004
E01001388,2210.8111000000004,2904.1813400000005,5114.992440000001
E01001389,1455.3861500000005,1804.8220800000006,3260.208230000001
E01001390,182.47095,312.26351,494.73446
E01001391,465.34800000000007,488.82390999999984,954.1719099999999
E01001393,396.62167000000005,630.8900600000001,1027.5117300000002
E01001394,1878.5363299999997,3249.6207600000007,5128.157090000001
E01001395,102.55730000000003,96.26788,198.82518000000005
E01001396,843.2022300000002,1606.70555,2449.90778
E01001397,172.85507,561.5131800000001,734.3682500000002
E01001398,50.621019999999994,59.059580000000004,109.6806
E01001399,148.28759000000002,203.57291999999998,351.86051
E01001400,457.85639000000003,653.8335099999999,1111.6898999999999
E01001401,58.18695,215.51429000000005,273.70124000000004
E01001402,341.90826,409.43324999999993,751.34151
E01001403,228.43062999999995,212.95982999999998,441.39045999999996
E01001404,117.50044,531.1990400000001,648.6994800000001
E01001405,15.71228,8.03638,23.74866
E01001406,141.92647,206.17067999999995,348.09714999999994
E01001407,21.933590000000002,83.62684000000003,105.56043000000003
E01001408,268.71599000000003,313.25540000000007,581.9713900000002
E01001409,28.625469999999996,287.69148000000007,316.3169500000001
E01001411,387.74582000000004,572.3802900000001,960.1261100000002
E01001412,50.22976,267.85025,318.08001
E01001413,14.689589999999999,11.81569,26.50528
E01001414,164.01453999999995,16.768290000000004,180.78282999999996
E01001415,626.2990000000001,591.4087199999999,1217.7077199999999
E01001416,3.32231,10.67115,13.99346
E01001417,29.621199999999995,45.109349999999985,74.73054999999998
E01001418,75.15975999999999,122.75346000000002,197.91322000000002
E01001419,1265.18784,889.8625,2155.05034
E01001421,5.27118,1.61509,6.88627
E01001423,704.0625299999999,168.35829999999999,872.4208299999999
E01001425,4138.99661,4565.59856,8704.59517
E01001426,7.5984,19.304370000000002,26.902770000000004
E01001427,762.3689899999999,882.50327,1644.87226
E01001429,11036.010960000001,12969.230210000003,24005.241170000005
E01001430,843.84398,344.37292999999994,1188.2169099999999
E01001431,61.11987,227.94176,289.06163
E01001432,1851.15807,2070.74628,3921.90435
E01001433,192.77048000000002,213.32821000000004,406.09869000000003
E01001436,1.7632899999999991,102.57824000000004,104.34153000000003
E01001437,181.31813,93.28032,274.59845
E01001438,220.95093,578.1023099999999,799.0532399999998
E01001439,1722.4229300000002,2243.4302499999994,3965.8531799999996
E01001440,445.27602,806.2255600000001,1251.50158
E01001441,52.336939999999984,74.36634,126.70327999999998
E01001442,441.5551299999999,158.12116999999998,599.6762999999999
E01001444,553.5055100000001,376.02575,929.5312600000001
E01001445,215.60887000000002,223.97538000000003,439.58425000000005
E01001446,315.72383999999994,93.37968,409.10351999999995
E01001447,349.6597100000001,480.55422,830.2139300000001
E01001449,146.88143000000002,270.79767999999996,417.67911
E01001450,3336.9089799999997,2142.84614,5479.75512
E01001451,136.48531000000003,514.7883100000001,651.2736200000002
E01001453,55.85593,250.71049,306.56642
E01001454,81.73359,164.90337,246.63696
E01001455,37.26366,174.40555,211.66921000000002
E01001456,14.14914,42.93072,57.07986
E01001457,327.18213000000003,180.54387000000003,507.72600000000006
E01001458,1396.9425899999999,1690.9654900000003,3087.90808
E01001459,98.57928999999999,85.08464999999998,183.66393999999997
E01001460,37.59144999999999,62.97344,100.56488999999999
E01001461,146.87772999999999,330.3137899999999,477.1915199999999
E01001462,57.00716,10.26003,67.26719
E01001465,649.29783,960.15731,1609.45514
E01001466,4.05462,0.1250599999999997,4.179679999999999
E01001468,380.25,289.29852000000017,669.5485200000002
E01001469,80.05981999999997,199.41321000000005,279.47303
E01001470,221.50277999999997,327.29916000000003,548.8019400000001
E01001471,31.9227,115.95225999999997,147.87495999999996
E01001473,58.38174,50.57548,108.95722
E01001474,262.95448,473.56506000000013,736.5195400000001
E01001475,5.92617,4.69898,10.62515
E01001476,694.51558,657.3649099999999,1351.88049
E01001478,92.35910999999999,64.75117,157.11028
E01001479,863.06787,1504.7851999999993,2367.853069999999
E01001480,40.5605,111.24384999999997,151.80434999999997
E01001481,91.59451999999999,117.65001000000001,209.24453
E01001483,140.58141999999998,266.80779,407.38921
E01001484,2.04531,0.37052999999999997,2.41584
E01001485,584.34038,1372.5148199999999,1956.8552
E01001486,347.7221599999999,703.5996,1051.3217599999998
E01001487,469.12059000000005,318.22909,787.34968
E01001488,119.80290999999998,90.02525,209.82815999999997
E01001489,105.13188999999998,172.34702,277.47891
E01001491,496.05673999999993,262.8667899999999,758.9235299999998
E01001492,415.3523,250.32935,665.68165
E01001493,98.25459999999998,221.77450999999996,320.02910999999995
E01001494,5.64459,2.60745,8.252040000000001
E01001498,970.2915400000002,971.76719,1942.0587300000002
E01001499,734.91615,958.90988,1693.8260300000002
E01001500,454.26901999999984,262.34177999999997,716.6107999999998
E01001501,1613.0915099999997,2412.9941900000003,4026.0857
E01001502,993.7366500000002,1855.3477200000002,2849.0843700000005
E01001503,1.9904,1.7150000000000003,3.7054
E01001504,16.84759,132.56126999999998,149.40885999999998
E01001505,1324.08618,1602.7506900000005,2926.8368700000005
E01001507,3065.38682,3399.032779999999,6464.419599999999
E01001508,2.03504,7.99066,10.0257
E01001509,131.03647999999995,177.09141,308.12789
E01001511,1797.2688400000002,1456.2578999999998,3253.5267400000002
E01001512,710.9311899999999,1091.3582900000001,1802.28948
E01001513,836.6389599999997,726.8706300000002,1563.50959
E01001514,29.42279,108.83289999999998,138.25569
E01001515,76.86985,263.70354,340.57338999999996
E01001516,474.42082999999997,521.8629999999999,996.2838299999999
E01001517,37.81978999999999,39.469629999999995,77.28941999999998
E01001518,521.998,724.6560099999999,1246.65401
E01001520,81.20880000000001,82.20739999999999,163.4162
E01001521,140.22235000000003,176.86458000000005,317.08693000000005
E01001522,55.91223,103.10829999999997,159.02052999999998
E01001523,166.46771999999999,273.14329000000004,439.61101
E01001524,125.89722,148.65474,274.55196
E01001525,29.27976,42.71419000000001,71.99395000000001
E01001526,15.452789999999998,46.17222999999999,61.62501999999999
E01001527,125.25158,175.43042000000003,300.682
E01001528,468.96046,764.9365600000001,1233.89702
E01001529,307.3059100000001,426.8336100000001,734.1395200000002
E01001530,108.84447,51.509989999999995,160.35446
E01001532,295.20991999999995,383.3984099999999,678.6083299999998
E01001534,3124.15007,2547.404770000001,5671.554840000001
E01001535,59.12279000000001,120.61781000000002,179.74060000000003
E01001536,2122.6298100000004,2048.4218300000007,4171.0516400000015
E01001537,95.74189,124.03306999999998,219.77495999999996
E01001538,157.58968,215.0274,372.61708
E01001539,17.15521,8.127589999999998,25.282799999999998
E01001540,141.31537,341.1806199999999,482.4959899999999
E01001542,117.44879,167.37815,284.82694000000004
E01001543,1.9911699999999999,11.700769999999999,13.691939999999999
E01001544,328.42834000000005,246.18165000000002,574.60999
E01001545,2.22024,9.30481,11.52505
E01001546,14.54457,261.87133,276.4159
E01001547,985.0876700000002,1485.82553,2470.9132000000004
E01001548,100.79784000000001,27.032539999999997,127.83038
E01001549,803.6811300000002,1301.0007600000001,2104.6818900000003
E01001550,63.49106999999999,122.52669000000003,186.01776
E01001551,217.46329000000003,244.39730999999998,461.8606
E01001552,162.11882999999997,655.4751600000001,817.5939900000001
E01001553,352.41604000000007,711.01568,1063.43172
E01001554,826.72447,926.6025000000001,1753.32697
E01001555,1286.2074699999998,557.2898100000001,1843.49728
E01001558,3876.75217,4490.81451,8367.56668
E01001559,789.60562,687.65113,1477.25675
E01001560,739.2734499999998,1317.6439599999999,2056.9174099999996
E01001563,707.9689399999999,891.9364599999999,1599.9053999999996
E01001564,103.78435999999999,375.6188999999999,479.4032599999999
E01001566,121.77780999999997,215.43833999999998,337.21614999999997
E01001567,1.8272700000000002,1.4284,3.2556700000000003
E01001568,3.2530099999999997,1.51551,4.76852
E01001569,661.01876,890.8176699999999,1551.8364299999998
E01001570,349.47795,112.67058000000002,462.14853000000005
E01001571,220.40518999999998,340.31613,560.72132
E01001572,569.0777099999999,779.1948999999997,1348.2726099999995
E01001573,548.51358,755.4496499999998,1303.9632299999998
E01001574,60.05930000000001,152.53109999999998,212.5904
E01001575,613.0703900000002,1015.3241800000002,1628.3945700000004
E01001576,157.49671,642.0399900000001,799.5367000000001
E01001577,468.92092999999994,605.05503,1073.97596
E01001579,458.38715,342.39550999999994,800.78266
E01001580,1362.85621,1566.0820299999998,2928.9382399999995
E01001581,2096.1878800000013,3300.99982,5397.187700000001
E01001582,176.92867999999999,351.14139,528.07007
E01001583,243.89467999999997,491.9527599999999,735.8474399999999
E01001584,859.4971600000001,476.87403,1336.37119
E01001586,9.46442,21.730930000000008,31.19535000000001
E01001587,38.68227,64.96925999999999,103.65153
E01001588,606.08005,1090.64172,1696.72177
E01001590,117.27788000000001,186.01000000000002,303.28788000000003
E01001591,721.36649,1318.9726500000002,2040.33914
E01001592,34.282990000000005,71.73405999999999,106.01704999999998
E01001593,281.9438400000001,396.59413999999987,678.53798
E01001594,712.8174499999999,1293.3369,2006.1543499999998
E01001596,89.39817,232.04001,321.43818
E01001597,717.0156999999999,732.1438199999999,1449.1595199999997
E01001599,28.668940000000003,63.57674000000001,92.24568000000001
E01001600,440.82121,446.91247,887.73368
E01001601,208.12854,163.65974000000003,371.78828
E01001602,266.64603,539.8401,806.48613
E01001603,96.51256000000001,397.19802,493.71058
E01001604,1289.7317699999999,1097.9122799999998,2387.64405
E01001605,56.09986,78.25219,134.35205
E01001606,47.517990000000005,59.44238999999999,106.96037999999999
E01001607,173.73439,126.6364,300.37079
E01001608,22.00082,22.252789999999994,44.253609999999995
E01001609,1124.4686000000002,1608.3652099999997,2732.83381
E01001610,89.53276000000001,229.56608000000003,319.09884000000005
E01001611,195.75318,333.1274299999999,528.8806099999999
E01001613,505.98077,665.07802,1171.05879
E01001614,428.75379999999996,789.90403,1218.65783
E01001615,5018.446900000003,4062.10059,9080.547490000003
E01001617,1114.4075000000005,876.9579700000002,1991.3654700000006
E01001618,101.83986999999999,208.26049999999992,310.1003699999999
E01001619,87.28218999999999,81.49906,168.78125
E01001620,187.32296,242.33267,429.65563
E01001621,141.72154000000003,446.68577,588.40731
E01001623,96.65338999999999,80.43502,177.08840999999998
E01001624,166.32489999999999,194.16079000000002,360.48569
E01001625,497.6445500000001,968.57297,1466.2175200000001
E01001629,927.5225199999999,618.60793,1546.1304499999999
E01001631,2764.810899999999,3001.6550700000003,5766.465969999999
E01001632,485.83828999999986,940.5323899999999,1426.3706799999998
E01001633,58.28968999999999,112.51224999999995,170.80193999999995
E01001634,119.77356,238.23607,358.00963
E01001635,36.99024999999999,35.19240999999999,72.18265999999997
E01001637,169.09756000000004,1148.4367500000003,1317.5343100000005
E01001638,49.93804,57.463640000000005,107.40168
E01001641,5533.6178,3159.694319999999,8693.312119999999
E01001642,241.6166000000001,282.43219,524.04879
E01001644,1547.5013200000003,2093.6300199999996,3641.13134
E01001645,110.63799999999996,294.86390000000006,405.50190000000003
E01001646,707.1204700000002,1485.33,2192.45047
E01001647,37.816280000000006,207.23069000000004,245.04697000000004
E01001648,182.27100999999993,316.9306699999999,499.20167999999984
E01001651,282.0953099999999,413.1223599999999,695.2176699999998
E01001652,455.32099999999997,826.86567,1282.18667
E01001653,101.29728,198.49447999999998,299.79175999999995
E01001654,32.26883,0.3938699999999998,32.6627
E01001655,235.57034000000004,238.36826999999997,473.93861000000004
E01001656,38.64893,50.68698,89.33591
E01001658,667.3195900000001,847.8983099999998,1515.2178999999999
E01001659,605.9029999999999,663.7711300000001,1269.6741299999999
E01001660,40.47376,217.79664,258.2704
E01001661,355.52762,389.62681000000003,745.15443
E01001665,912.1432,1268.2577100000003,2180.4009100000003
E01001666,2083.35074,2012.7225500000002,4096.07329
E01001669,182.19504999999998,687.5355699999999,869.7306199999998
E01001671,225.04126999999994,600.5051999999998,825.5464699999998
E01001673,4168.388010000001,6670.373469999999,10838.76148
E01001674,62.81561999999998,87.93339000000002,150.74901
E01001676,1574.90457,2703.2956799999997,4278.20025
E01001677,752.2572899999997,627.2169700000002,1379.47426
E01001678,108.66173999999998,197.39721000000003,306.05895
E01001680,57.88176999999999,261.91427999999996,319.7960499999999
E01001682,564.6718699999999,973.7215900000002,1538.3934600000002
E01001683,762.9110900000001,1814.0233200000002,2576.9344100000003
E01001684,101.75281,49.810649999999995,151.56346
E01001685,160.92902999999998,189.39788,350.32691
E01001686,260.70905,691.5790699999999,952.2881199999999
E01001687,20.103320000000004,33.70906,53.812380000000005
E01001688,704.69765,1239.1757300000006,1943.8733800000005
E01001690,731.4988599999999,783.33034,1514.8292
E01001693,491.46194,1506.2809300000006,1997.7428700000005
E01001694,189.24939999999998,354.5519700000001,543.8013700000001
E01001695,113.94017999999998,77.04792000000002,190.9881
E01001696,9121.553189999997,5967.925759999998,15089.478949999995
E01001697,194.90553,230.39699000000002,425.30252
E01001698,59.75998,44.928709999999995,104.68869
E01001699,868.86742,1403.3047599999998,2272.1721799999996
E01001700,892.2767799999997,1931.6238300000005,2823.90061
E01001701,2446.6824199999996,2544.00993,4990.692349999999
E01001703,328.05909,649.48023,977.5393200000001
E01001704,328.5176900000001,159.63755999999995,488.15525
E01001705,326.43302,474.30046000000004,800.7334800000001
E01001708,517.29764,1077.34842,1594.64606
E01001710,90.84449000000002,146.72285000000002,237.56734000000006
E01001712,734.3473799999999,1201.64903,1935.99641
E01001714,1358.8277799999996,1099.9672899999996,2458.795069999999
E01001716,110.54243,133.73264000000003,244.27507000000003
E01001717,373.89942000000013,444.86870000000016,818.7681200000003
E01001718,1452.2547299999999,1071.74709,2524.00182
E01001719,427.99457,722.8500499999998,1150.8446199999998
