unit,cluster,max_posterior,entropy
E01000001,0,0.9999927554855872,9.298524344724722e-05
E01000005,0,0.9999998006263894,3.2753270650098582e-06
E01000007,1,0.9999999943719331,1.1253567504106141e-07
E01000009,0,0.9999999945823674,1.0853455901158279e-07
E01000011,1,0.9999999753431442,4.566012224796738e-07
E01000012,0,0.9999955154374278,5.9711355533521716e-05
E01000013,0,0.9998432664061337,0.001529858534676812
E01000017,0,1.0,1.614516899896176e-17
E01000021,0,0.9999999995493454,1.0149392974333747e-08
E01000024,0,1.0,1.0202913171115604e-15
E01000027,0,0.9999999999935767,1.7198342586592329e-10
E01000029,0,1.0,2.0566242346346178e-17
E01000030,0,1.0,1.7916158459528364e-15
E01000032,0,0.9999999944258775,1.1151069671019382e-07
E01000034,0,1.0,2.2802032490795266e-20
E01000035,0,0.9999999999990337,2.729163347196047e-11
E01000036,1,0.9999999990292849,2.1115446888404886e-08
E01000040,0,0.9999999999282068,1.7488750235386785e-09
E01000041,0,0.9999999999834586,4.276934802385652e-10
E01000045,0,1.0,1.4666246666740117e-13
E01000050,0,0.99999999999892,3.0121574767346567e-11
E01000052,0,0.9999999999965326,9.479768503689824e-11
E01000053,0,0.9999999997733653,5.259844820868943e-09
E01000060,0,0.9999999999998863,2.952102308708066e-12
E01000061,0,0.9999999999716351,7.173503958575857e-10
E01000064,0,0.9999999999992042,2.2546925672267382e-11
E01000065,0,1.0,1.6986705911687124e-29
E01000067,0,0.9999999999982379,4.988850190375434e-11
E01000070,0,0.9999999997277769,6.268364535439739e-09
E01000072,0,0.9999999999997158,9.206450116201255e-12
E01000075,0,0.9999999997247073,6.335618379999019e-09
E01000077,0,0.9999999999961346,1.0487874802136154e-10
E01000078,0,0.9999999999873808,3.2884071189545127e-10
E01000082,0,0.9999999999988631,3.175175218674343e-11
E01000083,0,0.9999999999930651,1.8489675889093905e-10
E01000084,0,0.9999999999926104,1.9694607831042654e-10
E01000085,0,0.9999477051097189,0.000567848549921649
E01000087,0,0.9999999999915872,2.2280473904246833e-10
E01000090,0,0.9999999999610623,9.716987904592722e-10
E01000091,0,1.0,1.9405156750696505e-13
E01000093,0,0.999999999991644,2.208241202045448e-10
E01000094,0,0.9999995073033651,7.648312741017626e-06
E01000095,1,0.9902787156565237,0.054716842561270455
E01000096,0,0.9999999999985221,4.193920057772699e-11
E01000097,0,0.999997160395931,3.910658548561134e-05
E01000099,0,0.9999999991982236,1.7594858210100323e-08
E01000102,0,0.9999999999770921,5.847768148836337e-10
E01000104,0,0.9999999999985789,4.086377553179208e-11
E01000105,1,0.9999954692081342,6.0280425974710575e-05
E01000111,0,0.9999999999978968,5.863604608490035e-11
E01000112,0,0.9999999947116294,1.0607298973556652e-07
E01000113,0,0.999999993131155,1.3597744543475075e-07
E01000114,0,0.9999999999591296,1.018913901966884e-09
E01000118,0,0.9999999997771738,5.174912030360622e-09
E01000124,0,0.9999999289447626,1.2406105784812776e-06
E01000126,0,1.0,5.053988025575916e-13
E01000129,0,0.9999999999940883,1.5862191650694145e-10
E01000130,0,0.9999999999998863,3.349027461587992e-12
E01000133,0,0.9999999999850502,3.872452380168446e-10
E01000136,0,0.999999038577933,1.4281782015811081e-05
E01000138,0,0.9999995865777864,6.490231121142833e-06
E01000139,0,0.9999999999917009,2.2036959101304716e-10
E01000140,0,0.9999999999998863,3.3291260797250145e-12
E01000141,0,0.9999999999726015,6.942476882212052e-10
E01000144,0,0.9999999999348006,1.5948254588250613e-09
E01000146,0,0.9999999999985221,4.196074975944648e-11
E01000150,0,0.999999999996362,1.0006222792876582e-10
E01000151,0,0.9999999999964757,9.64916950850552e-11
E01000154,0,0.999999997863199,4.479544880672738e-08
E01000156,0,0.9999999999966462,9.181876610773637e-11
E01000160,0,0.9999999655308335,6.267598599995572e-07
E01000161,0,0.9999999999489546,1.2612042744118767e-09
E01000162,0,0.9999999996950351,6.98659760518676e-09
E01000164,0,0.9999999999986358,3.834532809970683e-11
E01000171,0,0.9999999999969873,8.311660851046294e-11
E01000174,0,0.9999999999413376,1.4408007365788887e-09
E01000178,0,0.9999999902851755,1.8894958095615077e-07
E01000182,0,0.9999999985180921,3.160927666528875e-08
E01000184,0,0.9999998576776749,2.3860582463611874e-06
E01000188,1,0.9987637074607219,0.009513295647949463
E01000191,0,0.9999999095098856,1.5580610775307258e-06
E01000193,0,0.9999999999963052,1.0023964560858726e-10
E01000194,0,0.9999999999992042,2.2363385957361134e-11
E01000196,0,0.9999999999158717,2.036073925323626e-09
E01000203,0,0.9999999999957367,1.1558389290686972e-10
E01000208,0,0.9999999999877218,3.202832201172418e-10
E01000210,0,0.9999999979178256,4.370406647785431e-08
E01000211,0,0.9999999999958504,1.1246110183762385e-10
E01000214,0,0.9999999999976694,6.532604822852118e-11
E01000215,0,0.9999999738597015,4.825438976181802e-07
E01000218,0,0.999999590467921,6.433032726388653e-06
E01000219,0,0.9999999998155431,4.319033511149598e-09
E01000221,0,0.9999999999683951,7.951963299823149e-10
E01000222,0,0.9999999999992042,2.231893594054994e-11
E01000223,0,0.9999999996468887,8.038629205173447e-09
E01000224,0,0.9999999841303407,3.008707227117566e-07
E01000229,0,1.0,9.155616174465979e-15
E01000231,0,0.9999999999931788,1.819268648666973e-10
E01000233,0,0.9999999999922693,2.0597845836775946e-10
E01000235,0,0.9999999999986926,3.675963095990978e-11
E01000236,0,0.9999991924700417,1.213659781133693e-05
E01000237,0,0.9999999999970441,8.132327235384548e-11
E01000239,0,0.9999999999994316,1.7060348655092592e-11
E01000240,0,0.9999999999999432,1.4362755492464198e-12
E01000243,0,0.9999999999996589,9.497057906524826e-12
E01000244,0,0.999999999433328,1.2631829584768315e-08
E01000245,0,0.9999999974721163,5.256915462064795e-08
E01000246,0,0.9999993771010288,9.523428489655675e-06
E01000248,1,1.0,1.189562167165091e-13
E01000250,0,0.9999999999894271,2.775934766234863e-10
E01000251,0,0.9999999999930083,1.8683377141457708e-10
E01000255,0,0.9999999997446025,5.896200785113193e-09
E01000256,0,0.9999999924395979,1.4894232364864853e-07
E01000257,0,0.9999999998416911,3.7310035032076856e-09
E01000260,0,0.9999999257586324,1.29298345629831e-06
E01000263,0,0.9999998373038029,2.7058627603424616e-06
E01000264,0,0.9999999999995453,1.286224777037761e-11
E01000265,0,1.0,6.64112217749007e-14
E01000268,0,0.9999999999802185,5.074821289194136e-10
E01000271,0,0.9999999999842544,4.0799142013034937e-10
E01000273,0,0.999999999983288,4.311741824249557e-10
E01000274,0,0.999999982385532,3.3211314155392957e-07
E01000281,0,0.9999999999920419,2.1125980442675565e-10
E01000282,0,0.9999991693833333,1.2460161573168469e-05
E01000284,0,0.9999999192068035,1.4002574394623259e-06
E01000288,0,0.9999999997680789,5.377328077717613e-09
E01000293,0,0.9999976536683122,3.276102278278538e-05
E01000296,0,0.9999999999364491,1.555412611293457e-09
E01000298,0,0.999999999985846,3.6748628312767967e-10
E01000299,0,0.9999999999992042,2.2447032272664036e-11
E01000301,0,0.9999985537238216,2.0893654734680878e-05
E01000302,0,0.9999999999922125,2.071142057230833e-10
E01000305,0,0.9999999483889055,9.176211704904483e-07
E01000307,0,0.999999850238123,2.503153001149986e-06
E01000308,0,0.9999999976434992,4.917116830239622e-08
