unit,cluster,max_posterior,entropy
E01000001,1,0.9999999983647854,3.471804987641963e-08
E01000005,1,0.999999612611266,6.107482086854543e-06
E01000007,2,0.9999999999522515,1.183038823818397e-09
E01000009,1,0.9999999796729073,3.8431282377522356e-07
E01000011,2,0.9999999712035224,5.307740567464965e-07
E01000012,0,0.9938508039582344,0.03743871933870404
E01000013,1,0.9999999933741037,1.3140640355010508e-07
E01000017,0,1.0,2.6373280656925515e-16
E01000021,1,0.9906577448021096,0.052956777790223536
E01000024,0,1.0,2.1199695205295212e-14
E01000027,0,0.9996974020946882,0.002754534958145975
E01000029,0,1.0,1.9494078810155906e-42
E01000030,0,1.0,4.726934849173825e-19
E01000032,1,0.9953201820322708,0.029773715573382358
E01000034,0,1.0,5.011914963647961e-24
E01000035,1,0.9421259127309899,0.22107748095996632
E01000036,1,0.9996553437492728,0.0030925283887669676
E01000040,0,0.9906786173437068,0.05285940842956785
E01000041,0,0.9999999683042239,5.789896025398522e-07
E01000045,0,0.9998527783171314,0.001446231825624858
E01000050,1,0.9982144466619765,0.01308298787675468
E01000052,0,0.9999999969733153,6.239770020229341e-08
E01000053,1,0.99997633013636,0.00027578458913925436
E01000060,1,0.9149374505910994,0.29096301177051265
E01000061,0,0.9924797115385953,0.04426728444405554
E01000064,0,0.9999999640950825,6.514009949107635e-07
E01000065,0,1.0,9.881826825066949e-57
E01000067,0,0.9990291624068786,0.007705407675706852
E01000070,0,0.9353748842941184,0.23950852004732695
E01000072,0,0.9999999999361648,1.5620977537775561e-09
E01000075,1,0.9999999972117735,5.771352008897608e-08
E01000077,0,0.9999906507901444,0.00011761506145818634
E01000078,1,0.9999891451468234,0.0001349355166934233
E01000082,0,0.9999999996042561,8.964268749751362e-09
E01000083,0,0.9789291871579505,0.10217777186204906
E01000084,0,0.9999992294285234,1.1617246464051515e-05
E01000085,1,0.9999512269679316,0.000534361966038357
E01000087,1,0.9988531702359128,0.00891107440733439
E01000090,0,1.0,1.1940568713358071e-26
E01000091,0,0.9999999631449448,6.676765812372073e-07
E01000093,0,0.9991477352902955,0.0068753789734496635
E01000094,0,0.9999999683531661,5.796834549842113e-07
E01000095,1,0.9984155324045859,0.011799085489776227
E01000096,1,0.9999759044176283,0.0002803152346449218
E01000097,1,0.9094521792205904,0.3038034610680606
E01000099,0,0.9999157756463272,0.0008744159499591331
E01000102,0,0.9999999999392344,1.4903549426417793e-09
E01000104,0,0.9842377136665968,0.08105302190733063
E01000105,1,0.9995866845516018,0.0036334944513046366
E01000111,0,0.9999913497373535,0.00010949430267497908
E01000112,1,0.99995034930656,0.0005417142328209526
E01000113,1,0.9999999605828415,7.115579656366449e-07
E01000114,0,0.9871718467536557,0.06862640415487586
E01000118,1,0.9998000222920607,0.0019032287745078594
E01000124,1,0.9999124359303371,0.0009056836090862944
E01000126,0,0.9999999991093205,1.9451236668603818e-08
E01000129,1,0.9999999393811568,1.0680507901529714e-06
E01000130,0,0.9997944384266352,0.0019507098828964692
E01000133,1,0.7250793466431105,0.5880918428868432
E01000136,1,0.9999977090710198,3.2042209922538705e-05
E01000138,0,0.9928870197950127,0.04226758410454859
E01000139,1,0.9997152635193312,0.0026092693299251133
E01000140,1,0.9889779341381685,0.06064698453057943
E01000141,1,0.9999013978692564,0.0010081462452649803
E01000144,1,0.9999999998374847,3.834347404307849e-09
E01000146,1,0.9999957505339603,5.68099045950827e-05
E01000150,0,1.0,1.2872210291913372e-13
E01000151,0,0.9960174916155577,0.02598128539472901
E01000154,1,0.9993110497456847,0.005704522482431189
E01000156,1,0.9999017515544387,0.00100488136808676
E01000160,1,0.9970750546600877,0.01998619709321398
E01000161,1,0.9998327071327745,0.0016220182634563653
E01000162,1,0.9999971321803026,3.946681150491914e-05
E01000164,1,0.9998128787362395,0.0017933065947492244
E01000171,1,0.9999999197557404,1.3912905656026736e-06
E01000174,1,0.9996939663563013,0.0027823545977799565
E01000178,0,0.9404156373322342,0.22582247934949726
E01000182,1,0.9999999567987752,7.769460520035715e-07
E01000184,1,0.999379784988571,0.005200586116251935
E01000188,1,0.9999982647051119,2.4752823085311835e-05
E01000191,1,0.9789371383937042,0.10214724861285486
E01000193,1,0.9999964347591576,4.828862307613342e-05
E01000194,1,0.999971464699142,0.0003271388009114089
E01000196,1,0.9999815151506124,0.00021994294204999803
E01000203,1,0.9921447560187521,0.04589533300045851
E01000208,1,0.9999999999986358,3.8069841726740293e-11
E01000210,1,0.9996116826093167,0.003437965773611504
E01000211,1,0.999809845660046,0.0018193167514255718
E01000214,1,0.9999996125353232,6.10785742734694e-06
E01000215,1,0.9999989944566832,1.4892161523486398e-05
E01000218,1,0.9999992149440358,1.1820989665805987e-05
E01000219,0,0.9999999721476346,5.12435918270899e-07
E01000221,1,0.9997949800228071,0.0019461112840104986
E01000222,1,0.9949795709690461,0.031587161157060124
E01000223,1,0.5730806034897351,0.6824276446485747
E01000224,1,0.999202022522724,0.0064899757159820794
E01000229,0,1.0,1.7466179885689115e-22
E01000231,0,1.0,3.4059309488557237e-20
E01000233,1,0.9987443500358132,0.009642731068224148
E01000235,0,0.9999537347096871,0.0005080435672566613
E01000236,1,0.9985117813809532,0.01117568359874351
E01000237,1,0.9961599507089745,0.025192058173934453
E01000239,0,0.9999644422524986,0.00039982335181697453
E01000240,0,1.0,1.0439917742006767e-14
E01000243,1,0.9999859478447161,0.00017105306038473815
E01000244,1,0.9999999938115138,1.2318122935135862e-07
E01000245,1,0.9999005062141133,0.0010163654747617065
E01000246,1,0.999475734723227,0.004484172283272865
E01000248,1,1.0,3.550905450306568e-29
E01000250,1,0.9999998155083915,3.045158575558781e-06
E01000251,1,0.9999794799875775,0.00024201507193358067
E01000255,1,0.9999615648622721,0.0004291867052926577
E01000256,1,0.9997271240886999,0.00251219304348746
E01000257,1,0.9999991291559053,1.30224310594294e-05
E01000260,0,0.9847989554166128,0.07872243812338263
E01000263,0,0.9980804378027944,0.013925844031314574
E01000264,1,0.999998625641218,1.9924797726439702e-05
E01000265,0,0.999785240921583,0.00202858984426178
E01000268,1,0.9987415553517496,0.009661394576860407
E01000271,0,0.999996873744406,4.275364920521831e-05
