NLC,Station,cluster,n_intersecting_lsoa,imd_income,imd_employment,imd_education,imd_health,imd_living_env,population_density,no_car_household_share,deprived_1plus_share,deprived_2plus_share,private_rented_share,social_rented_share,asian_share,black_share,dependent_children_share,lone_parent_dependent_share,one_person_share,age_0_19_share,age_20_34_share,age_35_64_share,age_65plus_share,self_employed_share,part_time_employee_share,unemployed_share,hospitality_industry_share,shiftwork_industry_share,accom_food_share,transport_storage_share,admin_support_share,wholesale_retail_share,health_social_share,manufacturing_share,public_admin_share,bres_manufacturing_share,bres_wholesale_retail_share,bres_transport_storage_share,bres_accom_food_share,bres_info_comms_share,bres_professional_sci_share,bres_education_share,bres_health_social_share,bres_admin_support_share,poi_count,shannon_group,bres_total_jobs,bres_manufacturing_per_km2,bres_wholesale_retail_per_km2,bres_transport_storage_per_km2,bres_accom_food_per_km2,bres_info_comms_per_km2,bres_professional_sci_per_km2,bres_education_per_km2,bres_health_social_per_km2,bres_admin_support_per_km2,cluster_name,log1p_poi_count
770,Wood Green,4,16.0,0.39637500000000003,0.18706250000000002,24.1728125,0.164,37.7815,11026.807050648998,0.5706483237164801,0.6204326223936409,0.27162449752408446,0.35296244698897616,0.3153471256658883,0.10197914979826264,0.17757471774021924,0.2811207475882811,0.09051826303605169,0.32458887333662245,0.21108099317568224,0.2650442362245309,0.4236589035429999,0.10021586705678678,0.14398484912777348,0.11994685913895983,0.05293845450058904,0.0981783871027832,0.25712209315256923,0.0981783871027832,0.04802965327794749,0.07863029028820065,0.130462149586421,0.1195441352157313,0.026219075711489296,0.04352637263965325,0.03331349206349206,0.1653112599206349,0.022700892857142843,0.07546626984126982,0.04589595734126982,0.07323350694444442,0.07768601190476188,0.07399119543650792,0.09356522817460314,65.9375,1.6106144469484354,970.9375,93.41039933793769,901.6974143400857,214.35759058549974,419.3943340337164,149.39865559447554,197.52393624122612,196.24110942290412,273.7707369458196,1584.60752201618,C4 inner-middle ring mixed,4.203759348207967
771,Woodside Park,0,15.0,0.1873333333333333,0.09646666666666667,5.8504,-0.9948666666666669,22.785666666666664,8044.082146897757,0.2891000020962702,0.4613146891035177,0.14201810194333533,0.36202649120813923,0.06267995390445796,0.242497634192565,0.04295491805509819,0.3230680666659382,0.050308652133034704,0.2865053536020989,0.2251188792669586,0.190514715369959,0.4188118830749968,0.1655545222880855,0.14727227445051438,0.10126277751404299,0.03519932063923682,0.046438673379928554,0.19182390074760164,0.046438673379928554,0.03169872225664848,0.04938418893849127,0.11074098955246178,0.12975952064378518,0.03080581136367722,0.03918055483665087,0.009847619047619032,0.13873968253968255,0.023913227513227494,0.05373756613756611,0.0540306878306878,0.11176190476190472,0.10960846560846557,0.1805185185185185,0.061394708994708974,75.8,1.6586410581890907,666.6666666666666,32.94407237609082,493.62610673708144,76.57140299818838,268.7531794723797,177.76455312524942,403.4894489369908,265.5172358887145,690.8128610285962,319.21011620530777,C0 outer arrival-oriented,4.341204640153626
773,Hammersmith (H&C),2,8.0,0.223,0.134875,6.2205,0.1565,40.162125,14610.946393989336,0.588729356621114,0.48033612825556116,0.1754110392775387,0.36833122219795983,0.30543696638150486,0.10317668420003485,0.10955561964381871,0.22352828685053483,0.05972547061515589,0.3883687292099558,0.1892934130211275,0.29751312466094926,0.40008094293733987,0.11311251938058325,0.126318902754314,0.07568007136947713,0.041483978229338886,0.057205699857869094,0.17373458304427136,0.057205699857869094,0.02712337338450926,0.04303602733445758,0.10357518232530444,0.11248034698298082,0.03776199816402473,0.03159083130647186,0.010833333333333325,0.11076082516339866,0.022512254901960772,0.10205575980392154,0.15145424836601307,0.12563521241830064,0.09468954248366011,0.15206290849673199,0.06735906862745093,140.375,1.6911330894166583,3856.25,279.38282040137324,3198.225376376329,465.0047526389255,1440.391660931502,4000.281676225306,2943.4255345778465,1080.3122476773071,1722.9324926801428,2227.756206950631,"C2 central interchange, direction-balanced",4.951415934436285
774,Edgware Road (Bak),2,12.0,0.44141666666666673,0.20299999999999999,23.262583333333335,0.36775,40.35475,21930.20364667171,0.6986764687365171,0.6396686670850437,0.3295178723426565,0.35125352410937655,0.45274950302426803,0.23533253490140105,0.09893967593288866,0.24260345667839175,0.08482864053889898,0.3868403709526886,0.1976997860016068,0.32547044234308825,0.3552720106264932,0.12155776102881165,0.08479723410102648,0.09381671926569964,0.043426262579558166,0.09002547762942177,0.2335371630171191,0.09002547762942177,0.0397597916099638,0.04858234269213412,0.14519502871502107,0.11788296018789525,0.023375665600004505,0.03157127288438937,0.001962301587301575,0.09985251322751319,0.04471560846560846,0.08257539682539682,0.06296230158730158,0.13381812169312168,0.06969907407407405,0.17350462962962962,0.03314021164021163,117.83333333333333,1.7819481156025196,3564.5833333333335,39.34631490646374,1797.0686569872048,1429.0042025624482,1974.2161393735048,3802.2435208044903,5109.095170780313,663.8936047991571,4889.928125053471,1516.1810835602994,"C2 central interchange, direction-balanced",4.7777219511862405
775,Shepherd's Bush Market,2,14.0,0.3158571428571429,0.15057142857142858,11.333714285714288,0.24414285714285716,39.50471428571428,18112.742391622447,0.6212326195443608,0.5462361590728887,0.21247578948556442,0.3611562566175937,0.3603647906493599,0.109148099978475,0.1735591673935708,0.23362701996747468,0.08399929141259509,0.35725664500231546,0.1950216279157982,0.34018545568649344,0.3760801940354713,0.0887127223622368,0.1170971694451312,0.09393937404789161,0.04988580472229315,0.07707066909685968,0.2178093622097464,0.07707066909685968,0.0351039350487569,0.05341777489352737,0.12928765226746206,0.12553761825506812,0.026583355583709944,0.032906672977833215,0.006168934240362807,0.1832789115646258,0.01357142857142857,0.16556916099773242,0.1123503401360544,0.1199909297052154,0.1142409297052154,0.082703514739229,0.06077097505668933,109.21428571428571,1.5874676592392423,1601.7857142857142,25.45419531947868,1718.8098581885129,198.15774216231975,1014.1358810221715,1839.9882519923885,1677.6900661456618,536.6387776207514,327.8368030543175,276.92085097914617,"C2 central interchange, direction-balanced",4.702426522747902
776,Pimlico,4,21.0,0.2528095238095238,0.131,11.149380952380952,0.0010476190476190592,45.72180952380953,26989.60978633392,0.6723303404373949,0.5079489552566324,0.1976867984002769,0.3719469661475125,0.3516857383563254,0.1475593108723848,0.08094443946080819,0.16800325121819737,0.05041670602564699,0.4406903074204479,0.15592798432232408,0.32769329872164943,0.39050346349048165,0.1258752534655448,0.11330003968946421,0.0760260899362037,0.04121798406475674,0.0605701713030219,0.17771770699380907,0.0605701713030219,0.028888677759040686,0.04551924468079932,0.10330978455396894,0.08654903424900628,0.024692086225143867,0.06617630620369326,0.003296044343663381,0.12573116654069036,0.018500881834215152,0.16418896447467876,0.04821289997480472,0.12398664651045602,0.08089846308893926,0.05785285966238344,0.07943512219702693,74.57142857142857,1.736271698492404,2879.7619047619046,78.00991334608874,1800.5936399653372,165.04525483260787,2248.993649121967,1272.0653484341622,2615.056912233722,886.031259802054,977.5606351059165,1132.1411843647966,C4 inner-middle ring mixed,4.325078282802986
777,Vauxhall LU,4,11.0,0.23436363636363636,0.11354545454545453,12.876636363636363,-0.13845454545454544,41.251909090909095,14550.195045327144,0.7053580301260536,0.47954309656075367,0.16587501622006573,0.3819432815885968,0.3392991860526076,0.11650488897117647,0.19337918720435823,0.1610962353613018,0.07138379101819511,0.40501485178332525,0.1519358891848137,0.39890076965554555,0.36993814119044166,0.07922519996919901,0.10712338922080623,0.07976738678015702,0.04386189084916696,0.050959110182703674,0.18617568226863354,0.050959110182703674,0.028906525483188915,0.06327516768184477,0.09399398910359973,0.11846374754290188,0.018246116665779525,0.0669943811489495,0.006404040404040401,0.16239393939393934,0.006181818181818172,0.09646464646464645,0.07685858585858583,0.10585858585858586,0.0414141414141414,0.12376767676767675,0.1383181818181818,88.54545454545455,1.8010043569547078,2186.3636363636365,66.49357294342485,1250.3501976095142,137.89712500455727,1715.695922069654,1333.510306899054,1238.5999420305527,324.9816636031092,3296.50121244175,1699.0494656215442,C4 inner-middle ring mixed,4.494746368373718
778,Brixton LU,3,25.0,0.28352,0.13584000000000002,14.175239999999999,0.24756,42.52848,17644.059356112568,0.6476216422088037,0.5221834994018757,0.20255360347694992,0.2974935477911883,0.41506542514002354,0.05188165249186299,0.2960080810860585,0.20221198569389937,0.08507323951668985,0.32950035210868633,0.16452818443451434,0.4093989919502934,0.35427271016594175,0.07180011344925032,0.09893852823758112,0.0982919995235981,0.04765620976148279,0.05566041592134886,0.21602244029719583,0.05566041592134886,0.034303978798811204,0.08183708550378796,0.0998813759945965,0.13868188465818126,0.020859606330717578,0.056660864735522384,0.023161587301587298,0.11840714285714285,0.033579682539682534,0.0967142857142857,0.06222666666666665,0.08950492063492062,0.0716606349206349,0.1289784126984127,0.11410158730158729,70.32,1.6753087541434142,739.0,223.94653280847288,728.7812815348574,285.83737778801617,698.5989305068105,290.75283335565405,713.7608718683562,263.63907566313674,703.9290295823062,812.9200293874461,"C3 late-night, extended-duration persistent",4.267176792994939
779,Hatton Cross,3,4.0,0.3015,0.111,29.3375,-0.2915,42.193,1350.4179610968035,0.2552256543479343,0.6290214039474732,0.23227677398714391,0.3751301981198944,0.1163155848807546,0.4578717499703199,0.05464449805749042,0.3453755854116026,0.06948676882195402,0.24728360053457515,0.22474025562379485,0.22921229193883083,0.42047048991293634,0.12557696252443784,0.08883581819946454,0.12322269900501416,0.05285340325943475,0.1010374189062598,0.42079379000853884,0.1010374189062598,0.1683706164018019,0.10302552273704432,0.14939765086969248,0.09640037915472113,0.037391483170141376,0.0512247363450673,0.02175,0.0813496376811594,0.4136739130434782,0.07040579710144926,0.060684782608695656,0.0299855072463768,0.07527173913043478,0.009086956521739124,0.12061594202898548,363.5,1.6762800790627588,13625.0,58.91770779568556,201.20440124534642,856.4056530796886,124.95369550416778,77.21800540985642,67.36626110747538,55.71601343181831,10.159433904358128,253.18269943518652,"C3 late-night, extended-duration persistent",5.898526551448713
780,Heathrow Terminals 123 LU,1,1.0,0.353,0.113,30.858,0.052,51.797,126.0845290573571,0.2360902255639097,0.6661654135338346,0.2466165413533834,0.3849624060150376,0.1218045112781954,0.4001057082452431,0.0528541226215644,0.2801204819277108,0.0572289156626506,0.3087349397590361,0.1952506596306068,0.2316622691292876,0.4395778364116095,0.133509234828496,0.0808270676691729,0.1121553884711779,0.0476190476190476,0.1155943293347873,0.4056706652126499,0.1155943293347873,0.1712104689203925,0.1079607415485278,0.1264994547437295,0.0828789531079607,0.0338058887677208,0.0479825517993456,0.015,0.0570652173913043,0.5936956521739131,0.0869565217391304,0.0067391304347826,0.0176086956521739,0.0010869565217391,0.0043478260869565,0.1141304347826086,1033.0,1.743958954621203,46000.0,43.08980933609529,163.92862247427558,1705.4821637228442,249.79599615127708,19.35918970172397,50.58368922063361,3.1224499518909634,12.489799807563854,327.8572449485512,C1 central departure-oriented,6.9411900550683745
781,Heathrow Terminal 4 LU,1,5.0,0.3296,0.1366,31.076,-0.1372,31.878800000000002,3840.6812247312073,0.22884283860949234,0.6164993211590561,0.22368022781388905,0.27737783178629677,0.21578452497622855,0.33330036437495997,0.07390157412002055,0.3475802901114562,0.07380788083696146,0.2692309875765975,0.24692509364699533,0.2182591813036932,0.4176013384706403,0.11721438657867107,0.09508009219340614,0.1287405662938697,0.046453378363873,0.07495176734860018,0.418522659382255,0.07495176734860018,0.1809645658176724,0.0907575221060409,0.1468005714585416,0.10597516839463536,0.03545119491846428,0.04602934366934604,0.008,0.3187463768115942,0.26607246376811594,0.056557971014492746,0.06001449275362318,0.02118840579710144,0.06188405797101448,0.007536231884057959,0.05782608695652171,281.2,1.7710100527924457,10610.0,20.027804521219732,383.42574927346277,538.6896378815649,90.94944035505151,124.88547149346331,36.24669944482632,48.376091630121536,8.414104390887172,96.24125189945404,C1 central departure-oriented,5.642616039418714
783,Heathrow Terminal 5 LU,1,1.0,0.353,0.113,30.858,0.052,51.797,126.0845290573571,0.2360902255639097,0.6661654135338346,0.2466165413533834,0.3849624060150376,0.1218045112781954,0.4001057082452431,0.0528541226215644,0.2801204819277108,0.0572289156626506,0.3087349397590361,0.1952506596306068,0.2316622691292876,0.4395778364116095,0.133509234828496,0.0808270676691729,0.1121553884711779,0.0476190476190476,0.1155943293347873,0.4056706652126499,0.1155943293347873,0.1712104689203925,0.1079607415485278,0.1264994547437295,0.0828789531079607,0.0338058887677208,0.0479825517993456,0.015,0.0570652173913043,0.5936956521739131,0.0869565217391304,0.0067391304347826,0.0176086956521739,0.0010869565217391,0.0043478260869565,0.1141304347826086,1033.0,1.743958954621203,46000.0,43.08980933609529,163.92862247427558,1705.4821637228442,249.79599615127708,19.35918970172397,50.58368922063361,3.1224499518909634,12.489799807563854,327.8572449485512,C1 central departure-oriented,6.9411900550683745
784,Southwark,2,10.0,0.1893,0.10429999999999999,8.939800000000002,0.1771,40.419799999999995,13769.524068446713,0.73330587406084,0.4658156566380033,0.16029559701038262,0.3574474984450058,0.3975273210738522,0.16952985976243037,0.15615637492940246,0.1660094366958059,0.0641046256074462,0.4042858237234449,0.20886315502360184,0.3793883982156026,0.3268943805362204,0.08485406622457504,0.08485421581427965,0.06283742830757819,0.036826024017902456,0.048575759787601244,0.1643646746599306,0.048575759787601244,0.02967927224706935,0.04769573539704157,0.08698966701581959,0.11609540203230898,0.023819845450753826,0.05417046743065369,0.00811093073593072,0.031606150793650756,0.03980321067821065,0.0788246753246753,0.1610790043290043,0.1762003968253968,0.057935425685425646,0.10129527417027413,0.12422005772005766,188.6,1.7734860962881789,11400.0,489.9565831621179,2064.990287735535,4799.514107566692,4307.476765064123,13237.58172522343,13062.222295049822,2427.651004003867,4724.774078546317,7120.787740090114,"C2 central interchange, direction-balanced",5.244916589820922
787,Bermondsey,4,21.0,0.27976190476190466,0.13771428571428573,14.001428571428573,0.27495238095238095,32.55909523809524,33246.419151542155,0.6522349394086462,0.5214039729533223,0.2008414753209489,0.32704575399581437,0.4122750962218412,0.09828896268398069,0.18919255738981358,0.21413616053941092,0.08955175494332293,0.3514905047217843,0.1842379801701598,0.36576597556886514,0.37121343596206857,0.07878260829890633,0.09490912982234412,0.08998649753921709,0.044516320351123614,0.06859550766141849,0.19207675284784326,0.06859550766141849,0.0366548061442714,0.05903794665554447,0.0963840000480273,0.12386420146120825,0.02167298067237138,0.048568911751524106,0.025967120181405873,0.14417479213907783,0.043434618291761144,0.1019784580498866,0.061858843537414956,0.10014058956916097,0.11041194255479969,0.10422108843537416,0.10630158730158729,58.80952380952381,1.7316648845443527,1093.095238095238,361.7916286346308,2281.197433493631,264.58153389881204,993.2264989671199,2048.2047051079167,7741.202238710389,482.3772911882932,1358.074027546466,9652.429471087471,C4 inner-middle ring mixed,4.091164909304721
788,Canada Water,4,9.0,0.22,0.11322222222222221,11.818111111111111,0.13333333333333333,21.104444444444443,11125.19426586699,0.590927674531489,0.46598617840986417,0.1597102343292306,0.376009569935425,0.30639467039931123,0.14479061091774853,0.12407386077994562,0.22056669273943913,0.062454853186720644,0.313526204645636,0.17271850416652296,0.3823607587683222,0.3688778788974624,0.07604285816769238,0.09595784699319622,0.08336351944468232,0.038557259809859294,0.06102545657351746,0.17227569425222414,0.06102545657351746,0.034717563953283945,0.05041252388047176,0.08714560641846834,0.11453482937545302,0.022669937017199344,0.04688513848269744,0.007851851851851844,0.07890123456790124,0.025950617283950612,0.11152557319223982,0.12012874779541444,0.08135097001763666,0.2344091710758377,0.10958024691358023,0.07033421516754848,55.77777777777778,1.708282815005154,508.3333333333333,17.98298883820897,294.30880924064,63.04980280310718,209.80882860794497,196.5274710797031,129.5822950418849,365.6498767718862,291.6309217003317,129.58193321022566,C4 inner-middle ring mixed,4.039145012867485
789,North Greenwich,1,5.0,0.2384,0.09659999999999999,11.9572,-0.1416,16.0212,39489.04739694747,0.6668660719925343,0.4011217755151161,0.12241288440544532,0.3778765334090505,0.3159702545145535,0.17067545910812107,0.1877245873773082,0.25578241877636815,0.10462883649303698,0.34623533601178585,0.2260600673703878,0.424472984977229,0.31961399701494564,0.02985295063743736,0.08572363965053018,0.08139963441056945,0.0362610077474973,0.0564819554815284,0.18819296370112676,0.0564819554815284,0.03428745691322209,0.05370553326190031,0.10019997352600427,0.11463200039588553,0.018832370785193397,0.0441398369995893,0.016875,0.1586574074074074,0.11791666666666667,0.32222222222222224,0.050208333333333334,0.050625,0.05000000000000001,0.018958333333333334,0.15104166666666666,65.6,1.5934688117345868,1649.0,968.1289823766974,3150.808758564143,5057.231095841338,4047.1346896445525,1599.69284945972,769.7374832093773,2014.670532584892,233.79129339812715,2261.4036109922454,C1 central departure-oriented,4.198704577546343
831,Nine Elms,4,14.0,0.24178571428571427,0.10335714285714284,13.680714285714284,-0.2884285714285714,37.5865,20866.824671187373,0.6909949711211913,0.4820442970869071,0.16408407387852528,0.40025756524076817,0.334592845089911,0.11979733756890043,0.21295208517980407,0.19229319158137503,0.08571171702036265,0.3481958173615926,0.16831512118170514,0.40490563657947404,0.356976640007268,0.06980260223155267,0.10086758787676221,0.08681774039352697,0.045358274263936016,0.06298922373674094,0.21383140550486077,0.06298922373674094,0.03046658999553437,0.07604006634997887,0.10732474915934745,0.11683696362622843,0.02421843857453285,0.051843347703218585,0.015892857142857146,0.24156037414965986,0.01967857142857143,0.07729450113378682,0.05927749433106575,0.057247732426303835,0.08035147392290247,0.05613520408163264,0.17474574829931971,48.642857142857146,1.698656374610571,800.0,121.85873287559097,2034.4758115681293,189.79555982099836,364.1358012348468,473.0322618819909,553.1584845062938,222.63945715810192,254.85932063052672,1389.744033268504,C4 inner-middle ring mixed,3.9048545159495336
832,Battersea Power Station,2,16.0,0.24506249999999996,0.1070625,11.078875,-0.3481875,48.325937499999995,18922.328224812496,0.6440329557205526,0.4672608734338455,0.1698522944183653,0.43055191813617116,0.26731190361989754,0.12826309433759775,0.1106124138564064,0.18727866052689424,0.06071474123152666,0.3988369819847789,0.16251100222297632,0.3531962632862873,0.3723719915802396,0.11192074291049675,0.12090581001249764,0.07501457952325727,0.041914092212036604,0.06156234944623105,0.18696525900562694,0.06156234944623105,0.02735579719827841,0.04904128993155732,0.1105681718757911,0.09890636830884177,0.025599453988330394,0.04821022108201253,0.02676438492063491,0.21824107142857144,0.031319444444444434,0.0949833829365079,0.0457299107142857,0.08921626984126983,0.058474206349206345,0.11284350198412697,0.06991691468253966,69.4375,1.8275965809574206,1293.75,115.92956692192824,1406.1777642213892,285.68902024399375,628.6547663113994,322.0821984931361,767.1097498434157,380.4634143868624,648.144786877054,468.0023025048519,"C2 central interchange, direction-balanced",4.254725791799995
850,All Saints,3,7.0,0.5057142857142857,0.18214285714285713,23.429285714285715,0.6801428571428572,32.788714285714285,17919.835688068077,0.6590797077988173,0.6178616242242682,0.2709122344764218,0.33318613765389093,0.44890885643575845,0.52882367837821,0.09125255280580305,0.3578438019789965,0.09745987945573335,0.2763201804122316,0.2903634155473461,0.3249898229730764,0.32833335228431443,0.05631340919526288,0.08126007523494813,0.12220874739339989,0.04920849746622854,0.10454213047033988,0.24357011800035286,0.10454213047033988,0.05615076821125342,0.05596212845342642,0.13145722133567297,0.12526382767636848,0.023134656074352385,0.03925229900188783,0.014557823129251671,0.11782312925170066,0.0068027210884353565,0.13979591836734692,0.043469387755102014,0.026870748299319715,0.2085034013605442,0.13238095238095235,0.05272108843537413,57.285714285714285,1.8656612223568254,328.57142857142856,42.415620052512075,344.01393094590094,18.895529291343944,360.0794608244062,97.83528554562098,56.02183295231839,460.964262455325,258.48698934016596,128.56073510126913,"C3 late-night, extended-duration persistent",4.065357025348848
851,Bow Church,3,12.0,0.43533333333333335,0.16708333333333333,20.234666666666666,0.53625,35.742,25426.205956723268,0.6236910051601644,0.5638592048707388,0.2422728875085134,0.3197052326917566,0.408985986141702,0.3860916880905414,0.09460593330746657,0.2860121570222575,0.08266764413919388,0.3024595084921683,0.22342684722719283,0.3706405721977568,0.3461836003111602,0.05974898026389006,0.09362606133932094,0.11262897422285312,0.05217994534585151,0.08307095112611726,0.2266446913418733,0.08307095112611726,0.04190802821500992,0.054239971459636355,0.1304966916672268,0.12365869522060609,0.022007447458149018,0.049155347412672495,0.024537037037037034,0.1216600529100529,0.10453703703703704,0.07962962962962962,0.04339947089947088,0.07777777777777778,0.15921957671957673,0.1394047619047619,0.05003306878306877,40.0,1.686902443883876,370.8333333333333,54.48177025656994,337.372176772515,611.161538771701,176.39371151698637,214.21160309732878,302.785160074496,857.762506962484,391.70311634826425,156.7834309415161,"C3 late-night, extended-duration persistent",3.713572066704308
852,Canary Wharf LU,2,4.0,0.22525,0.079,6.750249999999999,0.008250000000000007,33.051,7094.6744285693285,0.6767349155445195,0.38086293350719147,0.0954172983702454,0.5538108591347498,0.16309295982604174,0.36668928181721633,0.05669252803672565,0.17830573383689027,0.04008130984187873,0.3905821193446243,0.1625411543687095,0.44592793347299736,0.34980946741343627,0.04172144474485675,0.09520985802041178,0.06144136405826163,0.037157545729928076,0.046393563797774526,0.14010634289071783,0.046393563797774526,0.026711861354954375,0.038225041753412924,0.07516943978235041,0.0789592272472131,0.02017924029573155,0.02950779516268645,0.0068630952380952,0.07582291666666663,0.0133377976190476,0.037288690476190454,0.10622023809523805,0.1905833333333333,0.022633928571428548,0.03143452380952377,0.20088541666666665,348.75,1.7200013022067195,38312.5,157.5592052373006,4991.7231041355035,666.0345564843278,4049.9448882038128,11692.208909223456,21641.450104585507,722.9235302555242,842.8407403255022,8948.431464575251,"C2 central interchange, direction-balanced",5.857218613545591
853,Langdon Park,3,18.0,0.4862777777777778,0.17833333333333334,21.17888888888889,0.5687777777777777,25.90222222222222,22771.48244892345,0.6476265735173519,0.5864945656211159,0.26516840877033276,0.3115289098813611,0.42963743814319266,0.4693500224966873,0.11365578648147756,0.3509798622526319,0.09524414549688032,0.269301419340662,0.28215785313324526,0.33900569545592324,0.324686463733923,0.05414998767690838,0.07967104839750402,0.1111648555238826,0.051670448121815565,0.0930601246348807,0.24220232877826986,0.0930601246348807,0.05380541355728759,0.05864357137043589,0.12975334385054627,0.11472010948278195,0.019975687464868393,0.04300524585905011,0.044435626102292757,0.1383906525573192,0.0315432098765432,0.08208112874779541,0.06652777777777778,0.07478395061728393,0.1822222222222222,0.08009700176366844,0.06787037037037036,41.77777777777778,1.7819104065867322,441.3888888888889,259.453828743398,454.9207018675651,198.66272838779776,225.02679932547647,135.827577725884,188.28995843504697,679.767423376209,356.10973963921816,155.28303514153913,"C3 late-night, extended-duration persistent",3.756018756951565
854,Crossharbour,4,11.0,0.3387272727272727,0.12436363636363637,13.712727272727273,0.2050909090909091,19.530363636363635,26511.592244826144,0.6431977990119413,0.5181282085540998,0.1983121708623937,0.42956488946033955,0.31256447590564657,0.3981048655056468,0.06375729944754835,0.26676939845794234,0.07093149116081764,0.3245606180718632,0.2170082761622944,0.38829758422455657,0.3431844378649373,0.05150970174821166,0.08757791193208848,0.08482294978897881,0.048075116697336266,0.07559035412548133,0.188237404806413,0.07559035412548133,0.03674179691918397,0.04393432983150829,0.10756127805572059,0.08461735810380212,0.019493073333921553,0.0382650938333503,0.022661616161616157,0.10851118326118324,0.01983838383838383,0.07024350649350648,0.13684632034632033,0.09640259740259736,0.11357503607503606,0.0811060606060606,0.15879725829725827,54.72727272727273,1.5486876894830686,904.5454545454545,206.0042504056676,548.0456586319074,347.81082250005187,884.5780006477312,1547.2209641186325,2392.1225290512216,992.2485494843055,545.7827032103255,1857.6934886270044,C4 inner-middle ring mixed,4.020469663137841
855,Heron Quays,2,7.0,0.233,0.08171428571428573,9.56957142857143,0.1405714285714286,22.91842857142857,27083.869006819026,0.7322671437622553,0.4068446997754995,0.12166778928838964,0.5455893220542476,0.2059980088140842,0.40820174825809613,0.057734047675478226,0.1921128329483117,0.04703804358270679,0.3996693310477575,0.1749363388923145,0.44256211878409607,0.3429136645786824,0.03958787774490682,0.08590073387574873,0.07363723872527127,0.03823150884122772,0.04607725133523077,0.14697534509523372,0.04607725133523077,0.02583987836222971,0.03775419126091052,0.08338127547209337,0.07466476009140398,0.01791506131263743,0.027063694339486386,0.003628117913832186,0.11408871882086165,0.0032723922902494146,0.08039115646258502,0.0695379818594104,0.14905612244897956,0.04126700680272107,0.08531462585034012,0.04925595238095237,190.0,1.61493378789045,20357.14285714286,93.61376730072651,2450.616302127266,356.7649868550351,2654.2617382388557,5860.35845791327,11975.182582393723,410.9569739379735,767.3875846981356,3774.864774942165,"C2 central interchange, direction-balanced",5.25227342804663
856,Island Gardens,4,8.0,0.234375,0.10025,9.705875,-0.201,21.77425,18187.949894778638,0.5341326422856549,0.4495708838797352,0.15566423231354812,0.34363918512691083,0.2699704970384697,0.22997489447736263,0.08358383645611053,0.2745586644831442,0.06488051162364086,0.29250398190870275,0.21008925565458073,0.31893742431150357,0.39683456670664974,0.07413875332726581,0.10883783034886876,0.08087052228138206,0.04505590580529376,0.05386489456839319,0.16637049946397842,0.05386489456839319,0.03161861108769308,0.04457443984536558,0.09017744853091963,0.09002051963729414,0.018428871185992728,0.04890145410116476,0.019821428571428566,0.08927579365079363,0.0007142857142857126,0.15038194444444442,0.10999007936507935,0.07184523809523807,0.19811507936507933,0.03501984126984125,0.09706845238095237,79.5,1.5885479355359793,831.25,119.68452289948637,230.3518171913338,5.828637867439867,601.4465019971055,212.92045045082608,200.04970654348514,1029.5968104627068,186.80194434363142,243.05104928174455,C4 inner-middle ring mixed,4.388257184424518
857,Mudchute,4,10.0,0.2879,0.11350000000000002,12.063100000000002,0.030799999999999987,18.3013,19757.632707781897,0.5723113477641084,0.48941890425634593,0.17679552578671168,0.4413478278593703,0.2698339076423819,0.368539487160976,0.05607805009907833,0.2865209184167254,0.06439366091096055,0.28584792212954657,0.2160841437511713,0.3380164714152891,0.38905421764483467,0.05684516718870478,0.10009393574942012,0.08479083070964787,0.04677546113940283,0.07160564071523594,0.18165337448563318,0.07160564071523594,0.03682966447740401,0.0432980791071569,0.10152563090107217,0.08029081262290859,0.01760651740235595,0.04300006249285994,0.026777777777777772,0.12813492063492063,0.03199999999999999,0.09102380952380948,0.18060317460317457,0.09231746031746028,0.042714285714285705,0.07585714285714283,0.10257142857142856,36.3,1.4937753100601352,367.5,168.40022746705446,249.4266194124976,97.16639116493536,260.5502819750501,410.0391053821677,357.768284324129,123.68682192110357,256.64778639420837,307.5142583645363,C4 inner-middle ring mixed,3.6189933266497696
858,Poplar,3,6.0,0.44883333333333325,0.16916666666666666,20.121166666666664,0.46866666666666673,35.81616666666667,14123.11392520039,0.6424143541614417,0.5639868953650438,0.23782498388211562,0.3786947241428542,0.39752494826313,0.46691400938840316,0.07544554208182254,0.29035382327158726,0.07454658461084009,0.3399149073313037,0.23793138973668815,0.3467126290704326,0.351814491381353,0.06354148981152608,0.08985485792416137,0.10421544648475865,0.053517042837962873,0.09190495036149454,0.21612643553348312,0.09190495036149454,0.04389310098024079,0.05104826901709933,0.12118506553614294,0.117335200141117,0.02104636872988525,0.034864541636626965,0.002748015873015833,0.071453373015873,0.1022172619047619,0.10616071428571427,0.05075396825396822,0.08691468253968253,0.19586309523809523,0.03800595238095235,0.08798115079365078,164.66666666666666,1.8117427147690102,11662.5,30.24720656490017,1733.9319787080647,1255.7029879413458,839.8238873250251,2164.2820193226194,6286.14373459447,1177.6631959424685,229.77251203350374,2444.319428417013,"C3 late-night, extended-duration persistent",5.109977737428519
