unit,cluster,max_posterior,entropy
5437,2,1.0,1.3748372433090014e-31
544,2,1.0,1.4672747658649906e-63
545,2,1.0,4.45515695725889e-23
546,2,1.0,1.3373638227259858e-50
547,0,1.0,2.8943601522093183e-40
548,1,1.0,2.1348882421424192e-16
549,1,1.0,6.30480064407814e-14
550,1,1.0,3.231667654998825e-21
551,1,1.0,5.5076760558492745e-15
552,1,0.9999999999972715,7.828309431791948e-11
553,3,1.0,3.1688522125779234e-69
554,2,1.0,8.422801027765719e-89
555,2,1.0,1.056695352604573e-28
556,2,1.0,1.7833779895414498e-32
557,2,1.0,8.182203319624443e-47
558,1,1.0,5.168502203070365e-25
559,1,1.0,1.4019842480459263e-39
5595,1,0.9999974617312928,3.524139245021978e-05
560,1,1.0,1.9333714462459073e-14
561,1,0.9999999997739906,5.248378516576906e-09
562,1,1.0,8.86045631259393e-59
563,1,1.0,3.3841378457979724e-20
564,2,1.0,1.5775606363724608e-37
565,2,0.9999999965166353,7.132358400271074e-08
566,2,0.9999622087131418,0.00042263557126033524
567,2,1.0,2.1077623793643667e-14
568,2,0.9999999999527063,1.1668526214109588e-09
569,1,1.0,3.035410279804967e-25
570,1,1.0,5.693764921007459e-48
571,2,1.0,7.600864494114714e-60
572,2,1.0,3.3876904589367614e-26
573,0,1.0,1.754371731516903e-50
574,3,1.0,1.2173706004122887e-20
575,3,1.0,7.625474565951376e-26
576,2,1.0,8.879083007899548e-56
577,3,1.0,5.555798411697877e-66
578,2,0.9998744530043977,0.0012533064825073989
579,1,1.0,1.8461681592682403e-20
580,1,1.0,5.3885392246158235e-43
581,2,0.9999999973874765,5.424104658156506e-08
582,2,0.5216889693656703,0.6922060625042192
583,1,1.0,1.36843414366664e-54
584,1,1.0,3.0936549527157335e-22
585,1,1.0,6.3430312661686075e-24
586,3,1.0,1.5681703549585506e-105
587,2,1.0,8.12454837816313e-106
588,3,1.0,7.317629863765178e-72
589,2,1.0,4.569717386072481e-16
590,3,1.0,8.270150200247751e-57
591,2,1.0,3.286886529489233e-13
592,2,1.0,5.030321538209288e-33
593,3,1.0,3.4380530018788003e-31
594,1,1.0,5.389500190497064e-27
595,1,0.999999999964075,8.973764332733113e-10
596,1,1.0,2.7922905089762715e-12
597,2,0.999999999992724,1.9388004924182003e-10
598,2,0.9996015674642797,0.003517272030845285
599,3,0.9999999992851372,1.5773237993631928e-08
601,1,1.0,6.6823453538569e-14
602,2,0.9999988459128255,1.6932999770138835e-05
603,3,0.9999999999990905,3.165101862356251e-11
604,1,0.999999983288035,3.1597171630074177e-07
605,3,0.999879797536647,0.0012051829235910716
606,2,1.0,5.633902266555387e-38
607,3,1.0,5.5823221330570914e-74
608,1,1.0,2.1021839922039206e-13
609,1,1.0,5.430587262411662e-44
610,2,1.0,3.0615136756615146e-45
611,1,1.0,7.321982632759606e-33
612,1,1.0,2.9008224585778654e-32
613,1,1.0,3.144858672607141e-39
614,3,1.0,2.4165939252109974e-51
615,2,1.0,6.2829519275997816e-40
616,1,1.0,1.8876760065483012e-67
617,2,0.9999999998954081,2.506204983788562e-09
618,3,1.0,2.0135235522796277e-29
619,0,1.0,2.2503948832830985e-85
620,3,0.9566675335721508,0.1821643159446325
621,2,1.0,1.7046567659281948e-53
622,1,1.0,7.443933623266075e-47
623,1,1.0,3.2266060434536462e-27
624,2,1.0,6.652015298931206e-23
625,3,0.9999999923443283,1.5072693250002739e-07
626,3,1.0,2.30003343420953e-88
627,1,0.9999999692854549,5.620313589540349e-07
628,1,1.0,2.3402887720439277e-46
629,1,1.0,1.1557154722639434e-51
630,2,1.0,2.0960160445710885e-18
631,3,1.0,1.8018551594547372e-35
632,1,1.0,1.8727241577192903e-21
633,1,1.0,1.1616295119519294e-24
634,3,1.0,4.392259955710587e-45
635,3,0.9999985564042123,2.0857609343338567e-05
636,2,1.0,4.150159652149755e-26
637,1,0.9999888677072073,0.00013810338061835467
638,1,1.0,7.653888371945893e-41
639,3,1.0,2.381683362899414e-131
640,1,0.858462198914586,0.40774524914798316
641,1,0.9999999999745341,6.43089120158697e-10
642,1,1.0,3.007843886364483e-50
643,2,1.0,1.0375926630305742e-67
645,3,1.0,4.215945688173259e-126
646,2,1.0,2.4912791300829866e-81
647,1,1.0,8.8687794165346e-13
648,0,1.0,4.247471525502562e-48
649,1,0.9864527593649418,0.07172949591074315
650,2,0.9999998599719317,2.3498710547093375e-06
653,1,1.0,1.8226638750803627e-20
654,2,0.999999955578006,7.964630150678176e-07
655,1,1.0,1.7705097859596737e-26
656,2,1.0,5.477865096471004e-34
6562,1,0.99999991301684,1.5011180095694491e-06
657,2,1.0,2.5391663219581067e-14
659,2,0.9999996227498543,5.956913652849126e-06
660,2,1.0,5.855123176044847e-19
661,2,1.0,5.932062049426782e-15
662,2,1.0,2.676333506610695e-21
663,1,1.0,2.230082275795725e-16
664,1,0.9921603759430099,0.045819735678292964
665,3,1.0,9.060776042758869e-57
667,1,0.9999999981537258,3.8977412549308355e-08
668,1,1.0,2.5651321153998616e-52
669,3,1.0,2.2724853894491114e-87
670,1,1.0,4.341937260949549e-25
671,1,1.0,1.9341879041127913e-32
672,2,1.0,1.3848380596078932e-17
673,2,1.0,2.4408959506784426e-13
674,3,1.0,1.4590676050532466e-47
675,2,1.0,1.6208176782867246e-53
676,1,1.0,8.567764526617672e-15
677,2,1.0,2.8599825567542776e-23
678,1,0.9999999752385523,4.58430170505768e-07
679,2,1.0,9.463658916796557e-54
680,1,1.0,5.164243494861469e-17
681,1,1.0,8.330107621677757e-64
682,1,1.0,6.930714142517001e-14
683,2,1.0,1.3634640526891486e-22
684,1,0.9999999999845386,4.0558563904891307e-10
685,3,1.0,3.1251312344092143e-46
686,2,1.0,1.0490238229983294e-48
6867,1,0.9999999999854481,3.8068045910909665e-10
687,2,1.0,6.988011420363531e-29
6874,2,1.0,3.0076161927028233e-31
6876,1,0.9999999999895408,2.770971548845532e-10
6877,2,1.0,3.197412462882674e-60
6878,2,1.0,3.975043023192609e-35
6879,2,1.0,6.484209125422784e-66
688,2,1.0,4.616205780938542e-81
6881,2,0.9966789313838716,0.022270442849147698
6883,1,0.9999999999490683,1.2568949151571284e-09
6886,2,0.9999979685406004,2.8657302636896832e-05
6893,2,0.9999992620721962,1.1157042172430057e-05
690,1,1.0,1.0327898905708021e-16
691,2,1.0,1.4175353868472684e-14
6913,2,1.0,6.991329358075046e-60
6914,2,1.0,4.627850550472624e-86
6919,2,1.0,1.855750502730564e-70
692,2,1.0,5.345820402110931e-46
6926,2,1.0,1.3986049736175807e-22
693,2,1.0,3.842304109312401e-24
6934,2,1.0,1.5913644765373525e-22
694,1,1.0,6.252198050715151e-17
6941,2,1.0,8.184747197093336e-39
6947,2,0.999999999994543,1.4232953448290814e-10
695,3,1.0,6.629878554789596e-51
6952,2,1.0,5.738942972612163e-28
6954,2,1.0,1.2935740254528784e-27
6956,2,1.0,7.460225697319649e-38
6958,2,0.9999985709733871,2.066160361532308e-05
6959,2,1.0,2.9564253181505838e-36
696,1,0.9999999647702686,6.398212760690206e-07
6962,3,0.9999949232975894,6.69659984084115e-05
6966,3,1.0,1.792601592993916e-22
6967,2,1.0,1.7189239730479025e-14
6968,2,1.0,2.538979549638503e-18
697,3,1.0,2.487940553813287e-97
6970,1,1.0,7.976291118069356e-22
6972,2,1.0,1.4553361981043363e-28
6973,2,1.0,1.6908141441384353e-31
6977,3,1.0,8.574430886557996e-35
6978,3,1.0,3.043606486835641e-16
6979,1,1.0,4.218249421479006e-17
698,1,1.0,2.0891321636409288e-45
700,3,0.9999999994388418,1.2512088333144771e-08
702,3,1.0,1.077084954674589e-22
703,1,0.9960983056824215,0.02553421313942307
704,1,1.0,6.82635106276953e-26
705,2,1.0,6.593161604376813e-37
706,1,0.9704240351151817,0.13326507661886383
707,2,0.9999996816241543,5.081287891265997e-06
708,3,1.0,1.1173733239047593e-58
709,2,1.0,1.1625893034207883e-30
710,2,1.0,2.5128328246678176e-30
711,1,1.0,1.0249015938075936e-28
712,2,0.999999998318799,3.5646747925951295e-08
713,1,0.9999999994051905,1.3233630071822907e-08
714,1,0.9999981551344455,2.6202816117443567e-05
715,1,1.0,7.948978182188701e-47
716,1,1.0,3.771108126409707e-46
717,1,0.9999962047863105,5.116619020528024e-05
718,3,1.0,1.7181278214276821e-44
719,1,1.0,5.0922733825799915e-12
720,2,1.0,6.138552762071086e-31
721,2,1.0,4.254645372323622e-17
723,1,1.0,1.0586837065576507e-34
724,3,1.0,2.2359334146693946e-124
725,2,1.0,7.498776729492619e-36
726,1,1.0,3.556711694938662e-20
727,1,1.0,7.520216586565688e-41
728,3,1.0,1.0574262477872022e-53
729,0,1.0,4.87226399086725e-22
730,2,1.0,1.0724800452516777e-24
731,1,0.99903489936908,0.007665596923566912
733,1,1.0,5.4375001138716305e-28
734,1,1.0,1.026579775259904e-29
735,1,1.0,2.158391770190969e-24
736,2,1.0,7.692228359598271e-37
737,2,1.0,5.6023949226321185e-43
738,2,1.0,1.0719443761692083e-34
739,2,0.9999685098911543,0.00035791095091504253
740,2,0.9995329722135565,0.004048611690565586
7401,3,1.0,5.688391395109411e-22
7402,2,1.0,1.4737215610686467e-36
7403,2,1.0,6.666887599848961e-22
7404,3,0.9999999999276952,1.7625717515265355e-09
7406,3,1.0,3.1117522804061164e-61
7407,3,1.0,1.107261103658724e-15
7408,2,0.999999379692064,9.486399038218516e-06
741,1,0.9999999899414433,1.952819409828362e-07
742,1,0.9999999999949978,1.3854612756575392e-10
743,1,0.9999971938635362,3.867894278133719e-05
745,3,1.0,6.839308018297074e-57
746,1,1.0,7.636259129734375e-27
7467,2,1.0,5.032301021648598e-16
747,1,1.0,2.7721214756100178e-14
7473,2,1.0,1.3610523450121172e-110
748,2,1.0,2.5169462673950226e-55
749,0,1.0,1.6730592593795132e-35
750,0,1.0,3.432938205904883e-23
751,2,1.0,4.415370301657675e-15
752,0,1.0,1.055245337438021e-16
753,2,0.9999995864460234,6.492165550960737e-06
754,1,1.0,5.815372227345629e-26
755,3,1.0,1.2301067412972973e-31
756,2,1.0,8.441991991390383e-23
757,1,0.9999603582190939,0.000441435297906918
758,1,1.0,2.296763248105338e-13
759,2,1.0,2.012843656447439e-21
760,1,1.0,6.713513245110494e-43
761,3,1.0,5.779882208170871e-86
762,2,1.0,3.179284508809215e-30
763,1,1.0,3.411911712620804e-24
764,1,0.9998940098842839,0.001076023495784558
765,1,1.0,1.2490041164335293e-17
766,2,0.999820689842577,0.0017260940618559612
767,2,1.0,3.3958057265771292e-18
768,2,1.0,9.323828582518685e-33
769,2,1.0,5.12968182047773e-15
770,1,1.0,1.0494051620204892e-39
771,2,1.0,1.5241787500796174e-26
773,3,1.0,1.914262189924922e-15
774,1,1.0,7.397994829536996e-29
775,1,1.0,4.551086171898752e-22
776,1,1.0,5.642148833266209e-38
777,1,1.0,1.9885433403969226e-36
778,0,1.0,3.8112416899952146e-25
779,1,1.0,6.454391484408818e-55
780,3,1.0,4.863145660009132e-126
781,3,1.0,2.5234950774771966e-120
783,3,1.0,5.870106056744482e-133
784,3,1.0,6.183963496955124e-31
787,1,1.0,1.11827555509364e-52
788,1,1.0,6.748757131613654e-43
789,0,1.0,1.1883352779917387e-87
831,1,1.0,9.384582348286389e-31
832,3,0.9999999806564122,3.6291334246641923e-07
850,1,1.0,5.5671545115792e-13
851,1,1.0,3.566149561883941e-45
852,3,0.9999965341613495,4.7040284050830576e-05
853,1,1.0,2.921305800929435e-13
854,1,1.0,2.0908144069214435e-53
855,3,1.0,3.4777369505313633e-34
856,1,1.0,3.672686652068612e-27
857,1,1.0,5.70629342795155e-57
858,1,1.0,1.092704306545475e-15
859,0,1.0,-0.0
861,1,1.0,1.267608245688528e-28
862,1,0.9999999999940883,1.6366765063056323e-10
864,0,0.9983829192894099,0.012008964982588882
865,1,1.0,3.21605001218608e-30
866,3,1.0,1.927984933690791e-12
867,1,1.0,1.9979902375325598e-37
879,1,0.9999999945230229,1.0966332386776994e-07
882,1,1.0,3.4746571880592445e-42
883,1,1.0,3.293002532564178e-20
884,1,1.0,9.507860622683623e-60
886,1,1.0,9.27790080018756e-33
887,1,1.0,5.561134097304438e-30
888,1,1.0,1.864443955589616e-33
889,0,1.0,2.2053450967458545e-231
890,1,1.0,3.912675392912227e-22
891,2,1.0,1.2969610373093292e-27
893,3,1.0,9.15166069826001e-28
894,1,1.0,9.359809661519239e-23
895,2,1.0,1.7830326331211264e-21
897,1,1.0,8.340489882542144e-18
898,1,1.0,6.187419318537121e-38
928,2,0.9999999999968168,9.260386761249458e-11
940,0,0.9999995510203106,7.011396903502178e-06
9586,3,0.9999999999849933,3.9219923472986076e-10
