unit,cluster,max_posterior,entropy
604,1,1.0,5.801338763039548e-32
605,7,1.0,8.231570164511446e-20
606,1,0.9999999998130988,4.37396393712009e-09
607,0,1.0,5.732730386362245e-20
608,1,1.0,6.190318117035927e-21
609,2,1.0,3.2076124750584267e-21
610,3,1.0,1.4487935331318253e-36
611,1,1.0,1.2843818718870377e-14
612,1,0.9999851750056467,0.00017966690228688983
613,2,1.0,1.6811295151990736e-37
614,0,0.9999999997576197,5.6079838413915375e-09
615,3,0.9999999998976818,2.454746828947951e-09
616,2,1.0,9.565295924665181e-34
617,1,1.0,1.7519136205481822e-37
618,5,1.0,5.244811958172406e-38
619,4,1.0,2.535756625189015e-112
620,7,1.0,5.264486808298779e-20
621,3,1.0,2.5188964557931805e-29
622,2,1.0,3.562348014484464e-13
623,2,0.9980735475567936,0.013968920953441136
624,1,1.0,6.223002895937569e-12
625,2,1.0,2.193559537149568e-24
626,7,1.0,2.977044355541981e-17
627,1,1.0,2.0651847076736743e-12
628,2,1.0,3.284568301288545e-44
629,2,1.0,3.322249193949786e-38
630,7,1.0,1.5627222603003084e-15
631,0,1.0,9.80490882665908e-93
632,1,0.9999999999977263,6.019428607786125e-11
633,1,1.0,3.9542618019786385e-13
634,5,1.0,2.24982844560075e-46
635,2,0.9999998746188873,2.117925357945502e-06
636,1,1.0,2.706133754357789e-17
637,1,1.0,3.0348897913246384e-16
638,2,0.9971772734250286,0.019388290677954643
639,5,1.0,1.086930060173887e-95
640,2,1.0,5.813838858584582e-16
641,2,0.9999998522939786,2.482270132860514e-06
642,2,1.0,3.774029941994332e-19
643,3,0.9901050941643885,0.05551805431190113
645,5,1.0,3.8293058053779726e-91
646,3,1.0,9.040624078495292e-34
647,1,1.0,1.2237905014331987e-34
648,4,1.0,1.8517366269801387e-50
649,1,1.0,1.0866517761047494e-33
650,1,1.0,1.2167862910284446e-39
653,1,1.0,1.6806061124231906e-18
654,1,1.0,2.1599681877436924e-38
655,1,1.0,6.255500076352288e-19
656,1,1.0,1.9598136573155427e-19
6562,1,1.0,8.543110970049874e-23
657,1,1.0,7.706739346496369e-19
659,1,1.0,1.5365389875402895e-20
660,7,1.0,3.1841102731103325e-15
661,1,1.0,2.6822024558919935e-22
662,1,1.0,7.775435925511758e-15
663,2,1.0,3.490812053218606e-14
664,1,1.0,4.9771670498399144e-39
665,5,1.0,8.657131287755588e-22
667,1,1.0,6.989845225579297e-38
668,2,1.0,8.365194076082096e-17
669,0,1.0,2.125127782650946e-40
670,2,1.0,1.3778683722466035e-27
671,2,1.0,4.759907784550742e-29
672,1,1.0,1.2109758595991336e-19
673,1,1.0,3.242106133347552e-22
674,0,1.0,8.339116913314667e-86
675,3,0.9999108760207636,0.0009202440849965052
676,1,1.0,1.091488356097561e-15
677,1,1.0,6.913429036657574e-28
678,1,1.0,9.7252219547449e-18
679,1,0.9998283574384936,0.001659892183290802
680,1,1.0,3.636047090131236e-16
681,2,1.0,9.360823150198064e-45
682,2,0.9999881184795504,0.0001466241459610527
683,1,1.0,6.987227601657362e-17
684,1,1.0,4.5634490338195817e-32
685,5,1.0,2.179581479974644e-22
686,3,1.0,2.99414185798431e-22
6867,4,0.9999999999995453,1.3148982402679308e-11
687,3,0.9999991552457617,1.2657981307311623e-05
6874,1,1.0,4.575038886418619e-14
6876,1,1.0,1.8863020301010434e-20
6877,3,0.9999999999186002,1.9709553181382342e-09
6878,7,0.9968635438936797,0.02121214080787838
6879,3,1.0,5.748028766548014e-29
688,3,1.0,8.141293297223634e-76
6881,1,0.9999999723299883,5.09211498599594e-07
6883,1,1.0,3.085426918357793e-17
6886,1,1.0,1.2173109214291287e-29
6893,1,1.0,6.362668673869038e-20
690,2,0.9999997486870913,4.070420247579065e-06
691,1,0.9999996665260925,5.3068035063643194e-06
6913,3,1.0,9.338977154409925e-49
6914,3,1.0,2.5487484475685123e-62
6919,3,1.0,4.7982663733702335e-12
692,1,0.9999999996048246,8.952864910392094e-09
6926,1,1.0,1.1269126344582928e-17
693,1,1.0,1.1634279049659083e-12
6934,7,1.0,2.462000514247187e-16
694,2,1.0,1.432656904376312e-14
6941,7,1.0,4.7991738658145205e-27
6947,7,1.0,1.5628672045245604e-39
695,5,1.0,7.912833103270698e-66
6952,7,1.0,1.2791037042594777e-21
6954,1,1.0,1.1026186440232838e-24
6956,7,0.9999676875709234,0.0003664243188936323
6958,1,1.0,1.079403170944372e-12
6959,7,1.0,8.617846061088854e-17
696,1,1.0,2.9950755496404394e-13
6962,7,0.9999999999968168,8.443936786326192e-11
6966,7,1.0,1.7380298758022266e-12
6967,1,1.0,1.3730483404707141e-19
6968,7,1.0,2.6129130069418483e-21
697,5,1.0,1.853279256448683e-56
6970,1,0.9999999999959073,1.1223403031495694e-10
6972,7,1.0,8.913318413172808e-23
6973,1,1.0,5.511920694656311e-27
6977,4,1.0,2.2871386014356857e-40
6978,4,1.0,2.560382908582567e-62
6979,2,0.9999951142536911,6.463444761272662e-05
698,2,0.9999999998708518,3.065481817733564e-09
700,7,1.0,6.926343143909005e-28
702,7,1.0,1.6457369736393063e-26
703,1,1.0,2.2535226387413636e-41
704,1,1.0,4.6249719145962e-19
705,1,1.0,4.284075053184847e-19
706,1,1.0,2.926081126281769e-31
707,1,0.999997216398933,3.8390769272042446e-05
708,0,1.0,2.526660403473017e-13
709,1,0.9999999966939868,6.794690297178149e-08
710,1,1.0,8.597140437800916e-20
711,1,1.0,1.9840299019504374e-21
712,1,1.0,1.4967079955682084e-36
713,1,1.0,7.135523099539355e-20
714,1,1.0,1.741048503910975e-39
715,2,1.0,3.8523183501808585e-25
716,2,1.0,9.691476828904509e-20
717,1,1.0,7.680742327034716e-21
718,0,1.0,2.429099228899588e-36
719,2,0.9999999968308657,6.660152562371237e-08
720,1,0.9999685824297152,0.000357158944598702
721,1,1.0,4.5992425270176956e-26
723,2,1.0,7.088422873381709e-23
