cluster,1,2,3,4,5,6,7
0,0.0,0.3025555555555556,0.8644444444444445,0.8766197183098592,2.0098333333333334,4.075238095238095,3.590769230769231
1,4.66015132408575,0.2493589743589744,1.9948717948717951,0.2107258938244854,0.0,0.0,0.0
2,2.2673952641165758,1.1525925925925926,0.7203703703703703,0.9740219092331769,0.21611111111111111,0.0,0.3324786324786325
3,0.8228450555261766,1.6731182795698925,1.2548387096774194,0.7069513857337574,0.6274193548387096,0.0,0.0
4,0.22911553941297733,1.2229041916167664,1.0093812375249502,1.2466897191532427,1.1937874251497005,0.4991445680068434,0.5375403040073699
