lsoa21cd,tot_boardings,tot_alightings,min_direction_activity,total_activity,log_total_activity,direction_balance,post_midnight_share,deep_night_share,post_midnight_persistence,weekend_ratio,passes_both_directions_36,retained_for_fit,exclusion_reason,post_2300_share,cluster,volume_band,lad22cd,lnc_grp
E01000835,583.60491,608.56266,583.60491,1192.16757,7.084366873256823,-0.0209347667459198,0.0421821237764419,0.0120280322673095,0.0619659988786072,0.8886359177829695,True,True,retained,0.1227154669204766,2,medium,E09000006,5
E01000838,93.63349,157.90335,93.63349,251.53684,5.531557139062999,-0.2555087358177831,0.0380678631408425,0.0010841354292277,0.053838105882296,0.681768457858765,True,True,retained,0.1041397355552371,2,low,E09000006,7
E01000841,45.24572,47.10564,45.24572,92.35136,4.536370438708603,-0.0201396059570752,0.0696166250285864,0.0465655297334007,0.1230690276436758,1.055357796076143,True,True,retained,0.1601780417743712,2,low,E09000006,6
E01000843,55.44265,61.85749,55.44265,117.30014,4.773224954415594,-0.054687402760133,0.0158919673923662,0.0,0.0212840901332058,0.5772529989475443,True,True,retained,0.0704880659136468,0,low,E09000007,2
E01000846,234.25705,269.05112,234.25705,503.30817,6.223187529625652,-0.0691307474702825,0.0458921419852969,0.0152855456330065,0.0659485931437519,0.7534404801259069,True,True,retained,0.1021747769363648,2,medium,E09000007,2
E01000847,90.57972,39.35792,39.35792,129.93764,4.874721179328295,0.3942029422729241,0.0186502540757243,0.0041499907186247,0.0240039723827085,0.7988563379222958,True,True,retained,0.0519360671780709,2,low,E09000007,3
E01000848,435.80349,115.91229,115.91229,551.71578,6.314843909182512,0.5798115834207244,0.0066647903382426,0.0,0.0085478175968109,0.781552192432206,True,True,retained,0.0621564784679531,2,medium,E09000007,2
E01000849,396.24408,798.44323,396.24408,1194.68731,7.086476453839191,-0.336656417652917,0.0656141312826031,0.022463158163118,0.0944059386098859,0.7602346869468681,True,True,retained,0.1122459231612663,1,medium,E09000007,2
E01000850,1587.24687,2716.02863,1587.24687,4303.2755,8.367364110016101,-0.2623075747764697,0.2126872611339897,0.1099080293604255,0.3803727641275619,0.814115886118673,True,True,retained,0.2592669607139956,1,high,E09000007,1
E01000855,5497.38287,4382.59202,4382.59202,9879.97489,9.198366458950968,0.1128333687495839,0.1698230560988804,0.0563409680892417,0.317924420868318,0.8861732017266846,True,True,retained,0.2433022317124532,1,high,E09000007,1
E01000856,2330.95468,1910.12993,1910.12993,4241.08461,8.352810080706005,0.099225737918018,0.0982403154649631,0.0336150143441726,0.1532842979656207,0.9699241326324384,True,True,retained,0.1710638661368276,1,high,E09000007,2
E01000858,1070.72968,751.01124,751.01124,1821.74092,7.5080966471901105,0.1755015965717012,0.1037297663599717,0.0228897037675368,0.1695488667768192,0.9853477409833502,True,True,retained,0.1849340464943829,1,high,E09000007,1
E01000861,2790.66233,2387.37082,2387.37082,5178.03315,8.552373667252992,0.0778850768848399,0.104554365396444,0.0345662232772688,0.1774912759170697,0.9579803626676184,True,True,retained,0.1884281949797868,1,high,E09000007,2
E01000862,166.14624,142.55631,142.55631,308.70255000000003,5.735612320719881,0.076416375569298,0.0101869582871926,0.0,0.0139405836449647,1.0686266190333864,True,True,retained,0.0712598907913135,0,low,E09000007,1
E01000863,9825.54072,8820.4326,8820.4326,18645.97332,9.833439123429914,0.0539048352558728,0.1436081020843164,0.0428604415701266,0.2524169145387562,0.9341528100573936,True,True,retained,0.2215598729602816,1,high,E09000007,1
E01000867,707.928,872.5516,707.928,1580.4796,7.366116143516129,-0.1041605345617874,0.1065901704773664,0.0249721666764949,0.1872872947333691,0.7444336171329502,True,True,retained,0.1867090913416408,1,high,E09000007,3
E01000868,207.45234,80.2807,80.2807,287.73304,5.665502524180245,0.4419778833880182,0.1614430862719137,0.0924060719617044,0.2672770764954567,0.6617451259951019,True,True,retained,0.2297552272759499,2,low,E09000007,2
E01000869,582.52247,1291.88824,582.52247,1874.41071,7.536582959750918,-0.3784473521280723,0.103052964310047,0.0245317313621196,0.1778291893913063,0.7909431571030139,True,True,retained,0.1901355226464748,1,high,E09000007,2
E01000871,353.79996,691.7124,353.79996,1045.51236,6.953218352614205,-0.3232027213910699,0.0655455761422083,0.0129938396902357,0.1025321473433694,0.6763308425642616,True,True,retained,0.1437748282574105,2,medium,E09000007,4
E01000872,1075.92287,1433.132,1075.92287,2509.05487,7.82805989244466,-0.1423680024980881,0.096385859429212,0.0192699691736912,0.1628749874074276,0.8847193277799926,True,True,retained,0.1810718153007152,1,high,E09000007,2
E01000873,50.20629,52.4347,50.20629,102.64099,4.640932907944697,-0.0217107220029736,0.0055327798377626,0.0,0.0075524327467228,0.8414233116839667,True,True,retained,0.0528446773555087,0,low,E09000007,4
E01000874,152.7966,148.50902,148.50902,301.30562,5.711438492416443,0.0142300034098269,0.0298912114550004,0.0032171985374849,0.0411677212600635,0.6617148642750619,True,True,retained,0.0835487569066916,2,low,E09000007,2
E01000875,484.42408,899.62831,484.42408,1384.05239,7.233493244620829,-0.2999917004586799,0.0498288435454383,0.0138081189253247,0.0767294480432428,0.8849757533347482,True,True,retained,0.1170581555803678,2,high,E09000007,4
E01000876,2827.21141,1922.2859,1922.2859,4749.49731,8.46600458839046,0.1905307974582261,0.0535819294947658,0.0072305441520504,0.0891455149824909,0.8189086008623643,True,True,retained,0.1501241401903225,1,high,E09000007,2
E01000877,423.0806,346.47392,346.47392,769.55452,6.647110411504095,0.0995467871464129,0.055803453665635,0.0095016010041757,0.0829980623000922,0.6806594949841711,True,True,retained,0.11477801468829,2,medium,E09000007,2
E01000879,90.49405,69.13444,69.13444,159.62849,5.079094183039902,0.1338082569095278,0.0103477768912053,0.0,0.0145010363526706,0.8484087983682773,True,True,retained,0.0517091905085364,0,low,E09000007,2
E01000880,220.54772,243.50609,220.54772,464.05381,6.142153119322371,-0.0494735082554327,0.0312402132847481,0.0065721257627429,0.0451479670858086,0.5158407022498044,True,True,retained,0.089814174782877,2,medium,E09000007,5
E01000881,678.86343,630.71125,630.71125,1309.57468,7.178221007023078,0.0367693272750203,0.0492989372702288,0.0129871325856727,0.0756735781300088,0.8310623117319982,True,True,retained,0.1156110470920222,2,medium,E09000007,2
E01000883,829.97932,985.45564,829.97932,1815.43496,7.504631045900502,-0.0856413605695904,0.0538575119209999,0.010872204422019,0.0801721810707336,0.7945548437930814,True,True,retained,0.1132903488869686,1,high,E09000007,2
E01000884,358.12247,395.27221,358.12247,753.39468,6.625915679332558,-0.0493097986834735,0.065223316947234,0.0081994207869904,0.1024513183761623,0.7525667158586041,True,True,retained,0.1459493449037893,2,medium,E09000007,6
E01000886,201.21752,252.45903,201.21752,453.67655,6.119586287035697,-0.112947230796919,0.0133163153352316,0.0,0.0174088954260016,0.8105412072554294,True,True,retained,0.0594383377320251,0,low,E09000007,3
E01000887,590.82912,587.4184200000001,587.4184200000001,1178.24754,7.072631836090539,0.0028947227846534,0.0348772211313082,0.0079492209251716,0.0477224358890462,0.8171874489599278,True,True,retained,0.0925211607061789,2,medium,E09000007,2
E01000888,289.21493,894.9915,289.21493,1184.20643,7.077672240929378,-0.5115464286070461,0.0575974916805678,0.0157396544452135,0.0874261783104727,0.7343683194555384,True,True,retained,0.1313937469500144,2,medium,E09000007,4
E01000890,185.01423,447.14532,185.01423,632.15955,6.450722444096456,-0.4146597010200984,0.0856848718017468,0.0243963094443483,0.1353332751023797,0.807518626300296,True,True,retained,0.1591580163583703,2,medium,E09000007,2
E01000895,580.39788,361.23124,361.23124,941.62912,6.848672907286367,0.2327526149573623,0.0576785263395422,0.0112486644423231,0.0822490113443126,0.8478300935788272,True,True,retained,0.132376917145468,1,medium,E09000007,2
E01000896,133.90429,56.55396,56.55396,190.45825,5.254669769186035,0.4061274846324589,0.0496211636933553,0.0155283375752953,0.0728968088652051,0.9949716340537038,True,True,retained,0.129492369062511,2,low,E09000007,1
E01000898,1434.22545,1253.84409,1253.84409,2688.06954,7.896950516849315,0.0671044246868702,0.0492172460687159,0.0223388491653381,0.0673731959978361,0.773417057770396,True,True,retained,0.0965079906377719,1,high,E09000007,2
E01000899,407.66604,227.44567,227.44567,635.11171,6.455374192570494,0.2837616865858134,0.0392691074771712,0.0069062653560583,0.0566260014338438,1.1923030170027622,True,True,retained,0.1212838919313895,2,medium,E09000007,7
E01000900,289.29871,472.43672,289.29871,761.73543,6.636911221480543,-0.240422071479595,0.090140076588009,0.0299645508152351,0.149394706023458,0.8851586166514979,True,True,retained,0.1655443675502923,1,medium,E09000007,2
E01000902,47.10547,45.87332,45.87332,92.97879,4.543069118511981,0.01325194703007,0.0168784730367,0.0,0.0253377963831471,0.8338194038389479,True,True,retained,0.0725470830498009,0,low,E09000007,2
E01000904,1186.09001,795.36825,795.36825,1981.45826,7.592092899062895,0.1971889935243955,0.052265759057675,0.011293803382969,0.0755024743214291,1.0537788336534428,True,True,retained,0.1184995993809125,1,high,E09000007,2
E01000905,252.7172,620.90031,252.7172,873.61751,6.773786659359248,-0.4214465779194375,0.0685142173947497,0.0118203102408054,0.1118050785600806,0.7936491363347367,True,True,retained,0.153292222817283,2,medium,E09000007,2
E01000906,513.30849,708.06894,513.30849,1221.37743,7.10855295456379,-0.1594596766046348,0.0802790501868042,0.0205345287901709,0.1236916963871614,0.7259082397451092,True,True,retained,0.1538168672398015,1,medium,E09000007,2
E01000908,59.76081,69.51566,59.76081,129.27647,4.869658884554299,-0.0754572738565649,0.0095033535491802,0.0,0.0119441780590185,0.9061052171321544,True,True,retained,0.0432551260101703,0,low,E09000007,2
E01000909,573.60917,874.35455,573.60917,1447.96372,7.278603904050016,-0.2077022896678655,0.0300796348681996,0.0080982622962404,0.0420931255200727,0.8113817382981605,True,True,retained,0.0935538219148198,2,high,E09000007,5
E01000912,642.04149,1183.52442,642.04149,1825.56591,7.510192930993528,-0.296610999928236,0.0577311174703081,0.0109351844765769,0.0867005628110203,0.7215493233637273,True,True,retained,0.1308688602757706,1,high,E09000007,5
E01000913,85.32818999999999,250.18571,85.32818999999999,335.5139,5.818639455809657,-0.4913582417896845,0.0552406025502967,0.0144984753239731,0.0778918423233584,0.7885316447956923,True,True,retained,0.1229802401629261,2,low,E09000007,5
E01000914,12789.63323,11249.47704,11249.47704,24039.11027,10.08747897557706,0.0640687684652814,0.1580549848694545,0.0647210371983538,0.2853838599922356,0.666119318799363,True,True,retained,0.2330971274337434,1,high,E09000007,1
E01000916,391.20751,632.75969,391.20751,1023.9672,6.932415891060498,-0.2358983569004944,0.111042433781082,0.0453178969013851,0.1889343575303886,0.7377298842627465,True,True,retained,0.1795000660177396,2,medium,E09000007,1
E01000917,216.57869,168.84721,168.84721,385.4259,5.956940129077529,0.1238408731743248,0.0794434676029815,0.0147564810771668,0.1297699111563725,0.68547886590699,True,True,retained,0.1559435678816602,2,low,E09000007,1
E01000918,2314.16407,1483.46906,1483.46906,3797.63313,8.24239657837439,0.2187401946327553,0.316682933509167,0.1301244019850859,0.69859419667403,0.8083373025925166,True,True,retained,0.368308839247987,1,high,E09000007,1
E01000919,7749.27609,5860.05951,5860.05951,13609.3356,9.518584753680956,0.1388176936425904,0.2981967995557402,0.1242780779099899,0.6633666396835864,0.948551654898854,True,True,retained,0.3687223144089414,1,high,E09000007,1
E01000920,381.35515,330.07704,330.07704,711.43219,6.568684735683846,0.0720772980486024,0.0413548900563523,0.0070727612142486,0.0628304792189725,0.6915544452600303,True,True,retained,0.1194739304669359,3,medium,E09000007,1
E01000921,376.69983,659.28619,376.69983,1035.98602,6.944073726942898,-0.2727704375779125,0.0891349865898769,0.0243530988960642,0.1484270653971264,0.7227198433915515,True,True,retained,0.1830947004477917,1,medium,E09000007,2
E01000922,687.37506,616.47187,616.47187,1303.84693,7.173841017858038,0.0543799953572771,0.0986267613484352,0.0250982452365018,0.1523841335982329,0.7741814875735716,True,True,retained,0.16541424076521,1,medium,E09000007,2
E01000924,117.49089,371.14444,117.49089,488.63533,6.193660889542353,-0.5191060376252369,0.0805045963418158,0.0242480419907418,0.1270554496241296,0.6856497975733061,True,True,retained,0.1548734513323054,2,medium,E09000007,3
E01000926,837.35575,1472.05898,837.35575,2309.41473,7.745182324197574,-0.2748329357022851,0.113594811097442,0.0305607559712758,0.194512645328002,0.782980670525621,True,True,retained,0.200140916222527,1,high,E09000007,3
E01000927,930.55384,1077.8407,930.55384,2008.39454,7.605588731795499,-0.0733356205997253,0.0630382813129934,0.0111309055839197,0.0980475292891129,0.7446279353644936,True,True,retained,0.1508030737825049,1,high,E09000007,4
E01000928,887.04791,808.51994,808.51994,1695.56785,7.436362577530053,0.0463136700781393,0.0891497028561847,0.02829589508907,0.1405951711570575,0.7719610993373044,True,True,retained,0.1765196125887855,1,high,E09000007,2
E01000929,541.7161600000001,925.86885,541.7161600000001,1467.58501,7.292054637965554,-0.2617583904049279,0.0613051641894325,0.0178398319835659,0.1022822189926584,0.8717159727076955,True,True,retained,0.1385294743505181,1,high,E09000007,3
E01000930,1972.78354,3033.88889,1972.78354,5006.67243,8.518726501295601,-0.2119382413840084,0.1569709644455409,0.0441458280105615,0.2688192339921083,0.9251619667194284,True,True,retained,0.2225502078633093,1,high,E09000007,2
E01000931,2577.52781,2361.46659,2361.46659,4938.9944,8.505119476578086,0.043745994123824,0.1247567521032216,0.0318031621983616,0.2215052825222108,0.9317313207000396,True,True,retained,0.2117986082349071,1,high,E09000007,2
E01000932,162.62713,290.09405,162.62713,452.72118,6.117482868410373,-0.281557226900672,0.0702271760291842,0.0162940024144662,0.1055625679743101,0.8100383889556113,True,True,retained,0.1533321016701714,2,low,E09000007,2
E01000933,1919.69322,2339.08379,1919.69322,4258.77701,8.356972092822943,-0.098476761994167,0.0650319515085388,0.0097736979189713,0.1027432599973114,0.8152028942723353,True,True,retained,0.157623256259665,1,high,E09000007,1
E01000934,181.50934,183.332,181.50934,364.84134,5.902199742146503,-0.00499576062296,0.1101888289304057,0.0321584719538635,0.1899316582339086,0.8690315132005387,True,True,retained,0.1852936950620782,2,low,E09000007,3
E01000935,257.21953,431.85559,257.21953,689.07512,6.536800461230661,-0.2534354454707347,0.1286902072447485,0.0365098220350779,0.2204734240889535,0.8844956048764455,True,True,retained,0.1957458861669537,2,medium,E09000007,3
E01000938,434.72169,395.78124,395.78124,830.50293,6.723234822379029,0.0468877936408966,0.089567823680044,0.0335529942079794,0.1489721537138228,0.6973523712986264,True,True,retained,0.1752593576039521,2,medium,E09000007,1
E01000939,6499.00338,4233.30322,4233.30322,10732.3066,9.281106952178058,0.2111102714862805,0.1465608604584591,0.0456219933187521,0.2716196393468171,0.9300094450678033,True,True,retained,0.2300186383046492,1,high,E09000007,2
E01000942,962.19279,1094.18623,962.19279,2056.37902,7.629188131308492,-0.0641873111504512,0.0609725681795761,0.010558924103398,0.099307006837058,0.7340266480703842,True,True,retained,0.1455929315987672,1,high,E09000007,3
E01000946,2503.58255,2277.8101,2277.8101,4781.39265,8.472696254643246,0.0472189729074017,0.0939840362200749,0.0287794644934671,0.1627334482075325,0.8016992283814361,True,True,retained,0.178954857430502,1,high,E09000007,1
E01000947,2539.07427,3193.69704,2539.07427,5732.77131,8.654128762494839,-0.1141895838157897,0.1531213182128487,0.0443104732883544,0.2892938961800564,0.8979274446567515,True,True,retained,0.2436049485462555,1,high,E09000007,2
E01000948,153.60441,55.51195,55.51195,209.11636,5.34766147250148,0.4690807548486403,0.0556826830765416,0.0034106370252427,0.0754488509953616,0.7022090861499676,True,True,retained,0.0883797900843339,2,low,E09000007,2
E01000954,265.38812,219.40686,219.40686,484.79498,6.1857866830441175,0.0948468154517607,0.1032486763786209,0.0344906624239384,0.168602049877595,0.8051170108203612,True,True,retained,0.1728758618746423,2,medium,E09000007,2
E01000956,3408.09916,2572.46127,2572.46127,5980.56043,8.696436754376945,0.1397256828654769,0.1489188129481036,0.0497460770578652,0.2682199208176311,0.8433436759156705,True,True,retained,0.2300007275405124,1,high,E09000007,1
E01000958,66.19512,90.29205,66.19512,156.48717,5.059343994630155,-0.1539866175610435,0.0197131176952078,0.0024225628209648,0.0294853312185699,0.7632204640088268,True,True,retained,0.101499055801188,2,low,E09000007,2
E01000959,178.84365,88.89098,88.89098,267.73463,5.593724387108748,0.3359769709282658,0.1583282297101424,0.050365953780428,0.2827635375621352,0.8135861503421505,True,True,retained,0.2584434445405886,2,low,E09000007,3
