unit,cluster,max_posterior,entropy
620,1,1.0,-0.0
621,1,1.0,-0.0
622,0,1.0,-0.0
623,1,1.0,-0.0
624,0,1.0,-0.0
625,0,1.0,-0.0
626,0,1.0,-0.0
627,1,1.0,-0.0
628,1,1.0,-0.0
629,0,1.0,-0.0
630,1,1.0,-0.0
631,0,1.0,-0.0
632,0,1.0,-0.0
633,0,1.0,-0.0
634,0,1.0,-0.0
635,0,1.0,-0.0
636,0,1.0,-0.0
637,1,1.0,-0.0
638,0,1.0,-0.0
639,1,1.0,-0.0
640,0,1.0,-0.0
641,1,1.0,-0.0
642,0,1.0,-0.0
643,1,1.0,-0.0
645,1,1.0,-0.0
646,1,1.0,-0.0
647,0,1.0,-0.0
648,0,1.0,-0.0
649,0,1.0,-0.0
650,0,1.0,-0.0
653,0,1.0,-0.0
654,1,1.0,-0.0
655,0,1.0,-0.0
656,1,1.0,-0.0
657,1,1.0,-0.0
659,1,1.0,-0.0
660,1,1.0,-0.0
661,1,1.0,-0.0
662,1,1.0,-0.0
663,0,1.0,-0.0
664,0,1.0,-0.0
665,1,1.0,-0.0
667,0,1.0,-0.0
668,0,1.0,-0.0
669,0,1.0,-0.0
670,1,1.0,-0.0
671,1,1.0,-0.0
672,1,1.0,-0.0
673,1,1.0,-0.0
674,0,1.0,-0.0
675,1,1.0,-0.0
676,1,1.0,-0.0
677,1,1.0,-0.0
678,1,1.0,-0.0
679,0,1.0,-0.0
680,1,1.0,-0.0
681,0,1.0,-0.0
682,1,1.0,-0.0
683,1,1.0,-0.0
684,0,1.0,-0.0
685,1,1.0,-0.0
686,1,1.0,-0.0
687,1,1.0,-0.0
688,1,1.0,-0.0
690,1,1.0,-0.0
691,1,1.0,-0.0
692,1,1.0,-0.0
693,1,1.0,-0.0
694,0,1.0,-0.0
695,1,1.0,-0.0
696,0,1.0,-0.0
697,0,1.0,-0.0
698,0,1.0,-0.0
700,0,1.0,-0.0
702,1,1.0,-0.0
703,0,1.0,-0.0
704,0,1.0,-0.0
705,1,1.0,-0.0
706,0,1.0,-0.0
707,1,1.0,-0.0
708,0,1.0,-0.0
709,1,1.0,-0.0
710,1,1.0,-0.0
711,0,1.0,-0.0
712,0,1.0,-0.0
713,1,1.0,-0.0
714,0,1.0,-0.0
715,1,1.0,-0.0
716,0,1.0,-0.0
717,1,1.0,-0.0
718,0,1.0,-0.0
719,0,1.0,-0.0
720,1,1.0,-0.0
721,1,1.0,-0.0
723,0,1.0,-0.0
724,1,1.0,-0.0
725,1,1.0,-0.0
726,0,1.0,-0.0
727,0,1.0,-0.0
728,0,1.0,-0.0
729,0,1.0,-0.0
730,0,1.0,-0.0
731,1,1.0,-0.0
733,0,1.0,-0.0
734,0,1.0,-0.0
735,0,1.0,-0.0
736,1,1.0,-0.0
737,1,1.0,-0.0
738,1,1.0,-0.0
739,1,1.0,-0.0
740,1,1.0,-0.0
741,0,1.0,-0.0
742,0,1.0,-0.0
743,0,1.0,-0.0
745,0,1.0,-0.0
746,1,1.0,-0.0
747,0,1.0,-0.0
748,1,1.0,-0.0
751,1,1.0,-0.0
752,0,1.0,-0.0
753,0,1.0,-0.0
754,1,1.0,-0.0
755,1,1.0,-0.0
756,0,1.0,-0.0
757,0,1.0,-0.0
758,0,1.0,-0.0
759,1,1.0,-0.0
760,1,1.0,-0.0
761,0,1.0,-0.0
762,1,1.0,-0.0
763,0,1.0,-0.0
764,0,1.0,-0.0
765,0,1.0,-0.0
766,1,1.0,-0.0
767,1,1.0,-0.0
768,1,1.0,-0.0
769,0,1.0,-0.0
770,0,1.0,-0.0
771,0,1.0,-0.0
773,1,1.0,-0.0
774,1,1.0,-0.0
775,1,1.0,-0.0
776,0,1.0,-0.0
777,0,1.0,-0.0
778,0,1.0,-0.0
779,0,1.0,-0.0
780,0,1.0,-0.0
781,1,1.0,-0.0
783,0,1.0,-0.0
784,0,1.0,-0.0
787,0,1.0,-0.0
788,0,1.0,-0.0
789,0,1.0,-0.0
831,1,1.0,-0.0
832,1,1.0,-0.0
852,0,1.0,-0.0
884,0,1.0,-0.0
