unit,cluster,max_posterior,entropy
736,4,1.0,2.7302962499736593e-169
737,4,1.0,9.292517568783345e-153
738,0,1.0,1.1755825385041912e-82
739,9,1.0,7.719929488849162e-53
740,0,1.0,5.983124330529212e-57
741,8,1.0,-0.0
742,1,1.0,7.18534255783209e-32
743,5,1.0,2.6137277760018473e-28
745,8,1.0,1.3811818313287663e-171
746,2,1.0,6.369019730347536e-96
747,8,1.0,-0.0
748,0,1.0,4.41971850085683e-84
751,2,1.0,6.1201839648396885e-111
752,5,0.9999999999986073,3.9357017740333696e-11
753,5,1.0,1.1899401308913663e-272
754,3,1.0,2.0654529165938614e-232
755,2,1.0,9.87990119602443e-121
756,5,1.0,1.4646492584388947e-269
757,1,1.0,8.872609907513735e-24
758,1,1.0,2.593060987086769e-43
759,0,1.0,4.710258803568409e-49
760,9,1.0,1.5920555410416714e-70
761,8,1.0,-0.0
762,4,1.0,4.3187670186200645e-65
763,8,1.0,9.046794880625858e-190
764,1,1.0,9.922693681898168e-35
765,1,1.0,2.719100787025922e-16
766,9,1.0,6.18321376361564e-76
767,3,1.0,7.046540893156085e-130
768,3,1.0,4.4649837390306504e-14
769,5,1.0,5.472139532561805e-89
770,1,1.0,1.7270792807845627e-43
771,5,1.0,1.521244768076498e-128
773,3,1.0,5.821931669468917e-170
774,2,1.0,3.7809286587669163e-168
775,3,1.0,1.703901729908225e-102
776,1,1.0,4.7901988648183665e-67
777,1,1.0,6.010234498530806e-28
778,1,1.0,6.542623285689818e-70
779,5,0.9999999999999432,1.5132845700431967e-12
780,8,1.0,-0.0
781,7,1.0,-0.0
783,8,1.0,-0.0
784,8,1.0,2.4246296235508297e-189
787,1,1.0,2.6239971057994387e-93
788,1,1.0,2.6822664561069975e-83
789,8,1.0,-0.0
831,2,1.0,7.511216188915589e-36
832,2,1.0,1.7510028017331917e-155
852,8,1.0,3.7698260300788266e-18
884,1,1.0,9.02851839817923e-86
