NLC,cluster,max_posterior,entropy,tot_entry,tot_exit,total_activity,Station,Fare Zone,easting,northing,lon,lat,catchment_area_m2,station_in_lnwc_extent,lnwc_1_share,lnwc_2_share,lnwc_3_share,lnwc_4_share,lnwc_5_share,lnwc_6_share,lnwc_7_share,covered_area_m2,lnwc_coverage_ratio,analysis_eligible,dominant_lnwc,lnwc_entropy_normalized,exclusion_reason,imd_score,imd_covered_area_m2,total_catchment_area_m2,imd_coverage_ratio,total_activity_metric,log_total_activity,direction_balance,midnight_share_common_window,night_tube_extension_share,common_window_persistence,weekend_common_ratio,volume_band,distance_to_centre_km
710,4,0.99960594403144,0.0034829899940297,1336.1161568561022,4675.353387702297,6011.469544558399,South Ruislip,5,511097.3834,185434.104699999,-0.3988661306887068,51.55686021118094,3291748.94394279,True,0.0,0.0,0.0,0.0,0.3901954131295857,0.2288762771206926,0.3809283097497216,3291748.9439427773,0.9999999999999962,True,5.0,0.5510848044477706,,17.334600194112202,3291748.94828601,3291748.94394279,1.0000000013194263,6011.469544558399,8.701590849047076,-0.5554776924502401,0.042132203865067,0.0167965710056098,0.0611725453794087,0.7183846948497106,low,19.696366545719744
711,0,1.0,6.531299714428992e-51,5377.384112114038,10635.146303431991,16012.53041554603,South Wimbledon,3/4,525736.3947,169989.4476,-0.1933065202931911,51.41498929257676,1939425.266954336,True,0.0169039796025571,0.0540644431989108,0.0877085758776379,0.5115224235408736,0.2461154228260416,0.0,0.0836851549539788,1939425.2669543284,0.999999999999996,True,4.0,0.6864214711450288,,10.584807028354502,1939425.2694461015,1939425.2669543358,1.0000000012847958,16012.530415546038,9.681189294832215,-0.3283529869965694,0.053667381185527,0.1255868174774377,0.0830564424385992,0.7721407871663303,medium,11.281920556666496
712,0,1.0,1.3078801376184322e-19,3527.1906896958776,11960.422652434356,15487.613342130231,South Woodford,4,540535.7362,190062.669600001,0.0273625184698253,51.591892453017074,3322937.402028708,True,0.0,0.0,0.0478270757152438,0.2585141542653152,0.4692421013262203,0.1675399677512339,0.0568767009419867,3322937.402028717,1.0000000000000029,True,5.0,0.6745125460152386,,10.641105166219525,3322937.4062793455,3322937.402028708,1.0000000012791808,15487.613342130242,9.647860409851202,-0.5445146244578535,0.0450009418156166,0.0526552083371389,0.0680105082301782,0.7098897506357155,medium,14.211599941469473
713,0,1.0,1.6318948093345138e-33,3141.833861529746,5951.706564779551,9093.540426309297,Stamford Brook,2,521859.3453,178788.8474,-0.2460012251835393,51.4949181050598,1498587.096869391,True,0.0,0.217948482714193,0.1868264064244005,0.2979331328991954,0.1304646584973021,0.1668273194649088,0.0,1333266.2474582354,0.8896821881380685,True,4.0,0.8071735448739246,,15.127602046296833,1333265.8693473937,1498587.096869391,0.8896819358265129,9093.5404263093,9.11542955930821,-0.308996559263136,0.0383576335847239,0.0098452576401485,0.0575867869618518,0.7321862375004623,low,8.426060508655222
714,0,1.0,1.04468147571423e-27,2940.2459311199987,9864.30611794,12804.552049059996,Stanmore,5,517562.6021,192572.9608,-0.3032624771028668,51.61971092780402,3839243.130149636,True,0.0,0.0,0.0,0.0,0.5786642987384165,0.022474250928013,0.3988614503335704,3839243.130149642,1.0000000000000018,True,5.0,0.3949086472017253,,17.43994536234032,3839243.135201108,3839243.1301496355,1.000000001315747,12804.55204906,9.45763410969652,-0.5407498958410111,0.0549241341891107,0.0988930398541534,0.0818345217024144,0.8629421375786372,medium,17.513786716528802
715,2,0.999999854592726,2.4346598368389486e-06,9211.99997639,12439.099285079998,21651.09926147,Stepney Green,2,535621.3116,182135.557,-0.0465909032388702,51.52186169216427,1663394.1664196197,True,0.1867934418751512,0.570435706337753,0.2427708517870958,0.0,0.0,0.0,0.0,1663394.166419616,0.999999999999998,True,2.0,0.5022253171541814,,36.75164819872953,1663394.168548522,1663394.1664196195,1.0000000012798544,21651.09926147,9.982857692308263,-0.1490501368876406,0.0432648142221318,0.0091426931839988,0.069818662392002,0.7806685810394147,medium,5.761604037917196
716,2,0.9994518096404952,0.00466434006526,11734.554633516093,23840.26821758801,35574.82285110411,Stockwell,2,530460.3355,176432.887399999,-0.1230421883655021,51.47182845729258,1335121.1787386208,True,0.4622532488973717,0.5066515851488862,0.0013276399684658,0.0297675259852761,0.0,0.0,0.0,1335121.1787386206,0.9999999999999998,True,2.0,0.4186167387314104,,24.18921648040363,1335121.1804518646,1335121.1787386208,1.0000000012832122,35574.82285110409,10.47942155272862,-0.3402887945426889,0.0578575316567026,0.1322123279044073,0.0965156246617715,0.8957718201705254,high,3.959583249591682
717,0,1.0,3.399304866812024e-29,2741.5231935802963,6815.794483907234,9557.31767748753,Stonebridge Park,3,519615.5138,184218.2261,-0.2764667949099679,51.54419264973252,2902572.677089095,True,0.0,0.2149070676391526,0.0622605007591297,0.3116738365489673,0.3006692082930753,0.1104893867596748,0.0,2902572.677089086,0.9999999999999968,True,4.0,0.7561286400238426,,33.55057982439538,2902572.6808787957,2902572.677089095,1.000000001305635,9557.31767748753,9.165167015401794,-0.4262986151359152,0.0357476631719588,0.0078642581981888,0.0550400700933159,0.7208915387294661,low,11.197241132819787
718,1,1.0,2.4660421884388186e-42,47642.083590239294,25478.02996216976,73120.11355240905,Charing Cross LU,1,530057.6992,180378.381899999,-0.1273836832203838,51.50737795073341,323781.51695745264,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323781.51695745974,1.000000000000022,True,1.0,-0.0,,13.079343259352374,323781.5173727879,323781.51695745264,1.000000001282764,73120.11355240906,11.19987243512051,0.3031184246203802,0.0252569394593226,0.0433618137671646,0.0420037259495401,0.9848374206081092,high,0.076303303521187
719,2,0.9999591565771148,0.0004535987151341,109412.07920527432,109541.3797164371,218953.45892171143,Stratford,2/3,538530.0487,184394.6448,-0.0038044932283004,51.54145647497037,3385010.5244249706,True,0.4057796531959061,0.1034131863448571,0.0514134478118704,0.4393937126473663,0.0,0.0,0.0,3385010.524424959,0.9999999999999966,True,4.0,0.5727731318606891,,24.425825837383208,3385010.528748854,3385010.5244249706,1.000000001277362,218953.45892171143,12.29661903704484,-0.0005905387921234,0.0361122352320246,0.0552572486339721,0.053930686171056,0.9470850275081976,high,9.30693488386695
720,4,1.0,1.0022137229148424e-14,1325.480621941448,4942.998728782492,6268.479350723939,Sudbury Hill,4,515411.8716,185542.0623,-0.3366239412564384,51.55696518658866,2936325.872174601,True,0.0,0.0157577232804945,0.0554818761265757,0.0935223920483853,0.6735968342701643,0.1616411742743801,0.0,2936325.8721746025,1.0000000000000004,True,5.0,0.5180966463510979,,20.440506928403202,2936325.8760294416,2936325.872174601,1.000000001312811,6268.479350723937,8.743448592017057,-0.5770965978253183,0.0463178792006072,0.0185229068776546,0.0680863428545061,0.6434677891403059,low,15.601226776755967
721,0,0.9997375892057726,0.0024261106392728,1412.2104128747358,4830.552004385999,6242.762417260735,Sudbury Town,4,516874.9001,184890.216,-0.3157464873310852,51.550805806993615,2314426.0402942146,True,0.0,0.0,0.0026193600186997,0.1583123720752169,0.8290992243818699,0.0099690435242134,0.0,2314426.0402941825,0.999999999999986,True,5.0,0.2614183900133986,,21.387306455260305,2314426.0433279364,2314426.0402942146,1.000000001310788,6242.762417260737,8.739338231145354,-0.5475687464991177,0.0489327661225474,0.0155979864556796,0.0735483047066933,0.7319308330040909,low,14.005527478707652
723,0,0.999999999981128,4.86643743349333e-10,9136.820310518158,12429.64556587238,21566.46587639054,Swiss Cottage,2,526663.6914,184334.9639,-0.1748398347754522,51.54370542648981,971356.1715596068,True,0.0,0.3053219666792963,0.5097754144255391,0.0645821234826208,0.1203204954125437,0.0,0.0,971356.1715596176,1.000000000000011,True,3.0,0.5845300519180696,,16.945784851518532,971356.172815167,971356.1715596067,1.000000001292585,21566.46587639054,9.978941248772156,-0.1526826543684646,0.0310945457943534,0.0503914512573242,0.0484498101973356,0.734842021118724,medium,5.262384645513583
724,3,1.0,7.054153863221818e-105,21168.162285120005,6445.522787027799,27613.685072147804,Temple,1,530958.661,180802.829600001,-0.1142517165435635,51.51098440371512,533441.1259939373,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,368879.4220076962,0.6915091544926902,True,1.0,-0.0,,19.512774462492665,368879.19609832263,533441.1259939373,0.6915087309982078,27613.6850721478,10.226102978038783,0.5331646051450775,0.0242092562127097,0.0012175992278816,0.0363306685765277,0.491065196150035,medium,0.9271986274568877
726,0,1.0,1.437448691384539e-45,8554.179452075798,21233.871855663216,29788.051307739013,Tooting Bec,3,528047.2745,172373.6505,-0.159233625335043,51.43589927439103,2419820.2149306,True,0.0,0.4235188077463589,0.2883187268851222,0.1445715989326388,0.0864168815446897,0.0571739848911902,0.0,2419820.2149305646,0.9999999999999856,True,2.0,0.7077700669455752,,12.777621829582609,2419820.2180345696,2419820.2149305996,1.0000000012827275,29788.051307739,10.301896199202885,-0.4256637090017764,0.0495657528042963,0.0798154070813175,0.0773997123938713,0.7570118693970967,high,8.272849807019371
727,0,1.0,6.637801232708116e-28,18894.925007615984,35813.427876112495,54708.35288372848,Tooting Broadway,3,527433.7399,171443.250700001,-0.1683898368141734,51.42767600459317,2677493.815648229,True,0.1999576356266841,0.3007915515229895,0.134929371908295,0.2872060349968232,0.0337040172637515,0.0434113886814566,0.0,2677493.81564826,1.0000000000000115,True,2.0,0.8028262578780865,,19.672216156189933,2677493.819085234,2677493.815648229,1.000000001283665,54708.35288372848,10.909789958871093,-0.3092489899020234,0.0473056806098845,0.0964238975500546,0.0729914176353459,0.8392064311549607,high,9.334828341222163
728,1,1.0,6.047371705765711e-47,215067.84166969336,90121.40062885474,305189.2422985481,Tottenham Court Road,1,529815.381,181382.496200001,-0.1305038755407188,51.51645724635473,382232.9402915473,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,382232.9402915335,0.999999999999964,True,1.0,-0.0,,22.193731203156794,382232.94078332325,382232.9402915473,1.000000001286587,305189.24229854817,12.62869060638248,0.4094064394268888,0.0335750826149766,0.0417993952867003,0.05584622260025,1.0260410223832748,high,1.052864041829447
729,2,1.0,7.862675621283791e-57,22952.977822733694,33958.984854072405,56911.9626768061,Tottenham Hale LU,3,534484.4517,189470.7161,-0.0601646506537094,51.588048703622064,2621626.6694681183,True,0.0786539034180045,0.0642251703848464,0.5286745402541492,0.1420602872889577,0.0722591479878092,0.0216780214796134,0.0924489291866193,2621626.6694681444,1.00000000000001,True,3.0,0.7624002539164281,,29.85010916528448,2621626.6728438656,2621626.6694681183,1.0000000012876538,56911.96267680612,10.949278409226617,-0.1933865309449975,0.0276250947574707,0.0415321203323357,0.0449747603728961,1.0728287884488532,high,10.078974731441274
730,0,0.9999984704063866,2.2011629163410688e-05,1709.5141837205751,6577.551912209003,8287.066095929578,Totteridge & Whetstone,4,526120.3494,193989.2184,-0.1792054604098072,51.63058779485697,3891469.553699136,True,0.0,0.0,0.0455083959365667,0.0200260140983525,0.4137207578460142,0.1192082734475165,0.4015365586715499,3891469.55369914,1.0000000000000009,True,5.0,0.6187297722700467,,7.2228636189228,3891469.558771566,3891469.5536991362,1.000000001303474,8287.066095929576,9.022571939362445,-0.5874259565613333,0.0459654384221205,0.060835652522574,0.0694020853507114,0.740155040383878,low,14.189694712522172
731,2,1.0,2.997246308142864e-27,27071.89899645992,30802.739606752715,57874.63860321263,Tower Hill,1,533579.4477,180755.3849,-0.0765262714194326,51.50994511580925,1159049.3367627987,True,0.3520553251764376,0.5995226329875764,0.048422041835986,0.0,0.0,0.0,0.0,889207.7492135828,0.7671871429538297,True,2.0,0.4218463466110437,,10.978320530767919,889207.5982830841,1159049.3367627987,0.7671870127346113,57874.63860321265,10.96605182550844,-0.0644641711868194,0.0257369710305074,0.0021707219349058,0.0392369049541258,1.1519682628464851,high,3.465945101467049
733,2,1.0,4.0015094843876825e-57,5200.455433111411,10364.314367393032,15564.769800504444,Tufnell Park,2,529148.7021,185859.620100001,-0.1384656557230477,51.55684430975304,1635423.6371090424,True,0.0031113945342504,0.4718399578079246,0.1770913581025337,0.0621598517850735,0.2857974377702177,0.0,0.0,1635423.6371090233,0.9999999999999885,True,2.0,0.6215932282570156,,22.00032292505238,1635423.6392229272,1635423.6371090424,1.000000001292561,15564.769800504444,9.652829538800477,-0.3317658404504164,0.0405106263514197,0.0530619927624207,0.0674461365910745,0.9617926715543502,medium,5.568483512795856
734,0,1.0,3.159317324785097e-19,7078.445830639661,13246.824661478651,20325.27049211832,Turnham Green,2/3,521265.8017,178779.0811,-0.2545503301237331,51.4949578319235,1839430.1826584795,True,0.0,0.1715199730228446,0.1309118532336853,0.3123791182900242,0.1256445691109419,0.2595444863425039,0.0,1839430.182658476,0.999999999999998,True,4.0,0.7928131378401442,,13.113970875402591,1839430.1850489418,1839430.1826584795,1.0000000012995667,20325.270492118318,9.919669441299725,-0.3034832344903332,0.0460383911414273,0.0679599824832804,0.0724640466704573,0.7325284134973966,medium,9.011364024092018
735,0,1.0,3.939264355892005e-45,8909.175894506996,27410.88117236101,36320.057066868,Turnpike Lane,3,531512.729,189637.9518,-0.1029721135418456,51.59025232853629,3252279.064482615,True,0.0483536940560471,0.2885969677574033,0.1492097820877183,0.422578772377532,0.050955318843313,0.0403054648779861,0.0,3252279.0644825846,0.9999999999999908,True,4.0,0.7369782460033447,,28.51658506719569,3252279.0686816424,3252279.064482615,1.000000001291103,36320.057066868,10.500152936555695,-0.5094073845696594,0.0467408630447694,0.0720542552092609,0.0744286428940428,0.8069556495934255,high,9.361040652094433
736,4,1.0,1.5214486357363756e-55,3630.84487467141,11528.2803020808,15159.125176752208,Upminster,6,556146.114,186868.406300001,0.2511155158113154,51.55908765486934,3489013.0380622777,True,0.0,0.0,0.0,0.0,0.1059902391611107,0.456015022057751,0.4379947387811382,3489013.038062269,0.9999999999999974,True,6.0,0.4920821639073013,,4.349819998320117,3489013.0424318146,3489013.0380622777,1.0000000012523704,15159.125176752208,9.626423916203976,-0.5209690754134528,0.0341122723738644,0.0183630959859539,0.046645582711457,0.7753977444432748,medium,26.80937278034467
737,4,1.0,1.8041779696938e-91,409.9708288551012,1554.9469583829662,1964.917787238068,Upminster Bridge,6,555088.411,186770.1083,0.2358266798019925,51.5584960541412,2669442.5017319354,True,0.0,0.0,0.0017275496171277,0.0,0.3560390320288648,0.161048604145498,0.4811848142085095,2669442.501731964,1.0000000000000104,True,7.0,0.5266158101732387,,8.815077497528616,2669442.505080002,2669442.5017319354,1.0000000012542194,1964.9177872380685,7.58371448255811,-0.582709432915903,0.0411699216327413,0.0291803459269642,0.0579550296818443,0.5302682772770382,low,25.759831009912467
738,4,0.9999999994047356,1.3241425865151214e-08,1879.751624260061,5749.963384139999,7629.7150084000605,Upney,4,545845.6808,184254.344900001,0.1015536636074823,51.53835457119145,3601739.3393807407,True,0.0,0.0,0.0472388118591726,0.2909127200404103,0.5648126155034837,0.0970358525969332,0.0,3601739.339380808,1.0000000000000189,True,5.0,0.540829814840716,,30.492582425534447,3601739.34394038,3601739.3393807407,1.000000001265955,7629.715008400061,8.939936830032158,-0.50725508824628,0.0492370220351041,0.0207461131860622,0.0718183334197946,0.6937272966522882,low,16.182558872287515
739,0,0.9999989758501456,1.514886211907128e-05,14569.287761268895,31938.220878200013,46507.508639468906,Upton Park,3,541254.2061,183793.485200001,0.0352101576549693,51.53538004104193,3004738.3378751557,True,0.0846521806873203,0.2329986622597843,0.2358795525715767,0.4464696044813185,0.0,0.0,0.0,3004738.337875191,1.000000000000012,True,4.0,0.6419496364590339,,32.827809871530114,3004738.3416978167,3004738.3378751553,1.000000001272211,46507.50863946889,10.74739055633033,-0.373465137674368,0.0439218873505634,0.0155645437765617,0.0662847286422949,0.8418304485131588,high,11.632613330094925
740,0,1.0,1.3213020580952093e-25,5919.985832640004,9937.99282379999,15857.978656439996,Uxbridge,6,505661.0034,184161.1754,-0.4776347848292753,51.54646222722115,4416358.788429596,True,0.0,0.087440917961165,0.1499699310709669,0.1569706593403544,0.1463352836831675,0.1845595635022497,0.2747236444420964,3625823.917451929,0.8209984947217632,True,7.0,0.8922915738472904,,18.504079525866405,3625825.962303443,4416358.788429596,0.8209989577392879,15857.978656440002,9.671491095665044,-0.2533744733934465,0.0456420900568808,0.0261225989183592,0.0666666780396913,0.7699677923134168,medium,24.763529904679935
741,2,1.0,8.997142978917281e-24,118852.2737318266,128193.1719837549,247045.44571558147,Victoria LU,1,528998.7715,179129.9345,-0.1430892898009483,51.49640097859263,925498.0145796178,True,0.9480549062522244,0.0519450937477756,0.0,0.0,0.0,0.0,0.0,925498.0145795634,0.9999999999999412,True,1.0,0.1049396386861335,,16.43885988331237,925498.0157699805,925498.0145796178,1.000000001286186,247045.44571558145,12.417331637267273,-0.0378104450574744,0.0246179665531464,0.0192237598397012,0.0377225945406994,0.9387495616427513,high,1.6878709578941218
742,0,1.0,3.170897323864532e-30,14030.68154511842,39422.96433818623,53453.645883304656,Walthamstow Central,3,537176.4746,188994.332599999,-0.0215170203946605,51.58311960662003,3898450.419363597,True,0.0,0.3408379445437136,0.1252402970936106,0.4906714790817104,0.0360419405528802,0.007208338728085,0.0,3898450.419363588,0.9999999999999978,True,4.0,0.5815907590724578,,25.80196248115199,3898450.4243642804,3898450.4193635965,1.0000000012827364,53453.64588330462,10.886588832849933,-0.4750336927157789,0.0452284198459318,0.0731852366628578,0.069046228809808,0.7888631642464266,high,11.127461718660289
743,0,1.0,1.2056839374621661e-22,1959.7640256713955,5537.50752486535,7497.271550536746,Wanstead,4,540673.1526,188253.507300001,0.0286206777652704,51.57560161289604,1935372.124236612,True,0.0,0.0,0.0019025203582261,0.0651331719268206,0.0624941937220588,0.4169481799092349,0.4535219340836596,1935372.124236629,1.0000000000000089,True,7.0,0.5583213433322891,,8.164509557537185,1935372.1267067355,1935372.1242366119,1.0000000012763042,7497.271550536745,8.922427813035998,-0.4772060709122664,0.0491054774953415,0.0515645159247495,0.0755131036409053,0.7989121758346035,low,13.156048143111072
745,3,1.0,2.125990554092109e-68,35320.10242782365,14599.16960589566,49919.27203371931,Warren Street,1,529248.7448,182266.0339,-0.1383417771400554,51.52452712399776,209142.7616860866,True,0.941354859875866,0.0197189605152588,0.038926179608875,0.0,0.0,0.0,0.0,209142.76168612108,1.000000000000165,True,1.0,0.133957250595125,,24.050928551818615,209142.761956615,209142.7616860866,1.0000000012935106,49919.27203371933,10.818182452421878,0.4150888419993681,0.0273374384664328,0.059397354250548,0.039842140527865,0.558221870530919,high,2.0843641018009094
746,0,1.0,2.149548396976263e-20,4908.696617133999,8117.6901485647,13026.3867656987,Warwick Avenue,2,526112.4036,182039.408,-0.183606755586787,51.52319886210523,709163.2025004397,True,0.3867874468835935,0.4132944331181852,0.0516810574671591,0.148237062531062,0.0,0.0,0.0,709163.2025004192,0.9999999999999712,True,2.0,0.6005807573120412,,20.970081349091476,709163.2034189051,709163.2025004397,1.0000000012951398,13026.3867656987,9.47480909480153,-0.2463456359119226,0.0299098504606262,0.0031512364518567,0.0466261179485674,0.8210454225860535,medium,4.350884086132065
747,2,0.999999999999318,2.2837502679477075e-11,141466.4145885128,170092.31470263758,311558.72929115035,Waterloo LU,1,530968.1802,179961.9154,-0.1144266340815464,51.50342525720376,438507.56873594463,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,394401.7522622027,0.8994183461852603,True,1.0,-0.0,,16.333774514505045,394402.4689792942,438507.56873594463,0.899419980631602,311558.72929115035,12.649346346151592,-0.0918796278931219,0.0294768413518152,0.0222118453677698,0.0460219154617672,0.7679413896746953,high,0.9326393566803347
751,4,0.99999995507119,8.050442024329856e-07,6906.714141521948,13049.335189474,19956.049330995946,Wembley Central,4,518182.8112,185084.709899999,-0.2968265595489338,51.55228164027704,1915120.2190652704,True,0.0172323448498038,0.369721999808615,0.3091572862133424,0.2520390033552497,0.0518493657729889,0.0,0.0,1915120.2190652688,0.9999999999999996,True,2.0,0.6688760831907211,,29.105576269841613,1915120.221569965,1915120.2190652702,1.0000000013078525,19956.04933099595,9.901337709829235,-0.307807469608289,0.0276922274016567,0.0003650249485776,0.03920210188502,0.868164748143829,medium,12.844244602007317
752,2,1.0,6.672375527859896e-39,25514.550000508287,46076.63378531693,71591.18378582521,Wembley Park,4,519315.8795,186388.4845,-0.2800500615096861,51.56376083873252,3288402.1239313325,True,0.1080198587419885,0.0417481329236405,0.0956654015686798,0.2881204655259225,0.4479586395833054,0.0087630947385623,0.0097244069179007,3288402.1239313115,0.9999999999999936,True,5.0,0.7206588672362082,,24.73119257924447,3288402.128231517,3288402.1239313325,1.0000000013076822,71591.18378582524,11.178741181987364,-0.2872153063751942,0.0459447289006754,0.0587519090199344,0.0758500520961332,1.0542749661768214,high,12.375202426960975
753,0,1.0,1.6137921627341526e-33,870.0469471988299,2942.672126184184,3812.719073383014,West Acton,3,519372.862,181295.9254,-0.2809538703054756,51.517980197246935,1460179.1458474935,True,0.0174553695276533,0.0552182189686559,0.0651132310983871,0.0705895016944903,0.6507363149906121,0.1408873637202011,0.0,1460179.1458475029,1.0000000000000064,True,5.0,0.5916446407911553,,20.937778601157444,1460179.1477500577,1460179.1458474935,1.0000000013029662,3812.719073383016,8.24636012675723,-0.5436081544676513,0.0413530164390977,0.0849752455438499,0.0626419593181809,0.8793405024883391,low,10.800131630874166
754,0,1.0,8.805256919917809e-20,5889.088989706005,8784.389760499453,14673.478750205457,Westbourne Park,2,524901.4238,181755.9263,-0.2011529326328899,51.52092006250626,1261528.0243140534,True,0.2098760949886503,0.4902320065352584,0.1579232494357847,0.1419686490403064,0.0,0.0,0.0,1261528.0243140988,1.000000000000036,True,2.0,0.640191842033604,,37.33029444477162,1261528.0259467103,1261528.0243140534,1.0000000012941899,14673.478750205451,9.59386512448832,-0.1973152256585994,0.0347183097493011,0.0076040227980619,0.052529204242186,0.8451690611269579,medium,5.4107097246514915
755,2,1.0,3.9922422254395225e-30,9876.374540451963,10669.698506315026,20546.07304676699,West Brompton,2,525380.8439,178024.490700001,-0.1955717597038599,51.487279564113926,776626.4418897888,True,0.2228803126812216,0.361610065306736,0.1135646579162464,0.3019449640957959,0.0,0.0,0.0,776626.4418897566,0.9999999999999584,True,2.0,0.6737334606101201,,22.300117816914234,776626.4428947878,776626.4418897888,1.000000001294057,20546.073046766985,9.93047377896589,-0.0386119510067593,0.0221624415196483,0.0023282508171299,0.0350344565977003,1.0001266973766996,medium,5.3043573554907795
756,0,1.0,2.1449355626988364e-15,1050.4194972581886,4160.949216254003,5211.368713512191,West Finchley,4,525546.1518,191626.9482,-0.1883426849145049,51.60948689407505,1962942.9608718688,True,0.0,0.0178846935800317,0.2046052087530201,0.2797243150817179,0.164111519697877,0.1918314057448757,0.1418428571424774,1962942.9608718636,0.9999999999999972,True,4.0,0.8444939372007798,,13.250441332973265,1962942.9634329823,1962942.9608718688,1.0000000013047314,5211.36871351219,8.558789678933689,-0.5968738521476591,0.0414442820696817,0.0664698938429108,0.0635361031006998,0.6485158178964605,low,12.147620747130974
757,0,1.0,6.717395153183243e-13,5693.765180864077,14421.414191802563,20115.17937266664,West Ham,2/3,539130.9809,182944.644300001,0.0042827258459676,51.5282792316888,1666406.1618324362,True,0.0032629861038035,0.0,0.0145466114180664,0.7832748034463606,0.1989155990317694,0.0,0.0,1666406.161832438,1.000000000000001,True,4.0,0.3046258448240149,,29.557437219844687,1666406.163956356,1666406.1618324362,1.0000000012745511,20115.17937266663,9.909279714167322,-0.4338837277681944,0.0416086523201923,0.0499400031573081,0.0638879210287761,0.6798887593225247,medium,9.355650484551667
758,0,1.0,5.1759000448126666e-27,13941.183723486827,20433.93302701257,34375.1167504994,West Hampstead LU,2,525592.1984,184652.8993,-0.1901696027556685,51.546801915703966,1289269.3192714164,True,0.1740743499042605,0.6000922972445802,0.1247059513747977,0.078027494387896,0.0230999070884654,0.0,0.0,1289269.319271429,1.0000000000000098,True,2.0,0.5943003703109593,,18.57055774713369,1289269.3209441307,1289269.3192714164,1.0000000012974126,34375.11675049938,10.445117321728429,-0.1888793382332704,0.0367557937757853,0.0446229095758016,0.0553265455345105,0.8646409085487818,high,6.236519622377775
759,0,0.99999994510995,9.725365124352605e-07,976.105575584902,3779.9824510500007,4756.088026634903,West Harrow,5,514199.9396,188029.3693,-0.3532902802999658,51.57956661616709,1616023.366997477,True,0.1370848745576467,0.0,0.0602318526892499,0.4487872116982022,0.2611523221566807,0.0927437388982203,0.0,1616023.3669974636,0.9999999999999918,True,4.0,0.7052627828642519,,15.047819043987332,1616023.369124372,1616023.366997477,1.000000001316129,4756.088026634902,8.467391000914194,-0.589534268449808,0.0421120618696031,0.0184677437253885,0.0634833384851048,0.7512823182018573,low,17.67547541813886
760,0,0.9999704407963296,0.0003378351140402,6172.225404896399,10763.909639078403,16936.135043974802,West Kensington,2,524684.9763,178398.058900001,-0.2054570002997324,51.490790555082114,770293.727350713,True,0.3125808530740784,0.4645158700930846,0.2229032768328369,0.0,0.0,0.0,0.0,770293.7273507424,1.0000000000000382,True,2.0,0.5417780849437899,,23.218386164463638,770293.7283461755,770293.727350713,1.0000000012923156,16936.135043974802,9.737263830170711,-0.2711175969168678,0.0414239320342543,0.0078918905953976,0.067316758954835,0.8733606965172909,medium,5.797929537759766
761,3,1.0,1.048263605116487e-54,42281.13814857905,16480.57027100801,58761.708419587056,Westminster,1,530195.6727,179668.226399999,-0.1256586526219809,51.5009642958388,710734.1426187619,True,0.9740187175837088,0.0259812824162914,0.0,0.0,0.0,0.0,0.0,459152.25316274975,0.6460253217482465,True,1.0,0.0619156710230867,,12.426087601554048,459152.0189447614,710734.1426187619,0.6460249922045054,58761.708419587005,10.981262722138894,0.4390710987050015,0.0191373018488889,0.0250338593540106,0.0270807283444771,0.9076772228958012,high,0.7134442041138729
762,4,1.0,3.575201522935691e-18,1256.225057699999,3921.8008921842543,5178.025949884253,West Ruislip,6,508378.6627,186795.997400001,-0.4376470760460559,51.56962926058854,2368162.0535277035,True,0.0,0.0,0.0,0.1546218457488318,0.1962904067572869,0.3243349123601804,0.3247528351337008,2368162.053527707,1.000000000000001,True,7.0,0.6879437853720924,,12.06495149893037,2368162.056665585,2368162.0535277035,1.000000001325028,5178.025949884253,8.5523722770088,-0.5147861096647922,0.0445287998286571,0.018401748172066,0.0638410793162771,0.8750183476438839,low,22.681987493788803
763,2,1.0,4.211302220626582e-21,38759.25328268322,35777.216058536455,74536.46934121966,Whitechapel,2,534644.6261,181850.3379,-0.0607687139474135,51.51953209733413,1609458.340251897,True,0.2463580227275747,0.6431527357172812,0.106443363839968,0.0,0.0040458777151759,0.0,0.0,1609458.340251922,1.0000000000000155,True,2.0,0.4572418878392034,,39.430413349379165,1609458.342315524,1609458.340251897,1.0000000012821872,74536.4693412197,11.219057222111063,0.0400077606372169,0.0362322718185119,0.0165920594335561,0.0560371935148653,0.7896496805326427,high,4.744531908416004
764,3,1.0,9.013014943391457e-18,16943.290736537016,11206.10260381538,28149.393340352395,White City,2,523307.8235,180748.416200001,-0.2244621452540354,51.5122152625013,1022826.8592767736,True,0.0002538269986377,0.320119117405897,0.1164066869778938,0.5632203686175714,0.0,0.0,0.0,1022826.8592767668,0.9999999999999934,True,4.0,0.4832827217965652,,27.896913611041672,1022826.8606035957,1022826.8592767736,1.0000000012972108,28149.3933403524,10.24531660648451,0.2038121412903538,0.0287178632162067,0.0617928061227821,0.0408931598878564,0.6958325594277348,high,6.836165148529945
