MSOA11CD,total_flow,linked_flow,shiftwork_linked_share,std_residual,linked_share_quartile,transport_storage_share,shiftwork_heavy
E02000474,981,422.0,0.43017329255861364,-0.184875915139161,Q4_high,0.06460825996203542,True
E02000475,981,199.0,0.20285423037716616,1.3701006614618907,Q3,0.046153457419846396,False
E02000476,6454,2055.0,0.3184071893399442,0.88217314577937,Q3,0.05802882260250275,False
E02000477,849,68.0,0.0800942285041225,-1.2892601837318012,Q3,0.05287927722175043,False
E02000478,79,19.0,0.24050632911392406,1.696510770693022,Q3,0.037681407676835796,False
E02000479,952,328.0,0.3445378151260504,-0.0833037842425211,Q3,0.05166029268950653,False
E02000480,2683,1422.0,0.5300037271710771,-0.4908037442555483,Q4_high,0.0634812891677704,True
E02000481,376,0.0,0.0,0.0167332065395044,Q1_low,0.05072491052177771,False
E02000482,646,48.0,0.07430340557275542,1.796647497124084,Q3,0.04023603568043354,False
E02000483,1727,392.0,0.22698320787492762,-0.5724614703233367,Q3,0.059614406971657076,False
E02000484,857,385.0,0.4492415402567094,-0.9747917780287466,Q4_high,0.06109970043551126,True
E02000485,962,54.0,0.056133056133056136,0.1681571374283746,Q2,0.05275841837754178,False
E02000486,647,356.0,0.5502318392581144,0.9588895529356004,Q4_high,0.0710894217455804,True
E02000487,201,0.0,0.0,-0.917287005602077,Q1_low,0.040588984759710275,False
E02000488,457,320.0,0.700218818380744,-0.851162798240842,Q4_high,0.06470598848634748,True
E02000489,961,719.0,0.7481789802289281,1.0565111547385049,Q4_high,0.07650664901497986,True
E02000490,762,718.0,0.9422572178477691,-0.2444596169714616,Q4_high,0.08260926008322897,True
E02000491,1590,1456.0,0.9157232704402516,-0.0953428252696883,Q4_high,0.0742889967093449,True
E02000492,737,705.0,0.9565807327001357,-0.7907680492330942,Q4_high,0.06960746288659468,True
E02000493,1405,1293.0,0.9202846975088967,-0.5135486249843593,Q4_high,0.08804166500877024,True
E02000494,534,45.0,0.08426966292134831,-0.925687502179966,Q3,0.025828097898381423,False
E02000495,1658,163.0,0.09831121833534379,0.5883579162934235,Q3,0.04373362688902361,False
E02000496,793,722.0,0.9104665825977302,-1.0418868039960567,Q4_high,0.06311943745770855,True
E02000497,901,105.0,0.11653718091009989,-1.4491300907023883,Q3,0.043161335497831445,False
E02000498,651,11.0,0.016897081413210446,-1.5560372766889938,Q2,0.05859339071118658,False
E02000499,688,179.0,0.2601744186046512,-2.004801284452924,Q3,0.05498464547944433,False
E02000500,1485,519.0,0.34949494949494947,0.5923671782052613,Q3,0.046542861677906236,False
E02000501,382,241.0,0.6308900523560209,1.7419295757265598,Q4_high,0.061529731142565554,True
E02000502,593,351.0,0.5919055649241147,0.7170697110127302,Q4_high,0.060067687205560986,True
E02000503,700,460.0,0.6571428571428571,0.1976164760284564,Q4_high,0.06374453712271064,True
E02000504,695,224.0,0.32230215827338127,0.0330143587314833,Q3,0.05273957147517057,False
E02000506,647,371.0,0.5734157650695518,0.8447700451302846,Q4_high,0.05367508758494447,False
E02000507,461,376.0,0.8156182212581344,-0.5906450611103663,Q4_high,0.0844322322684849,True
E02000508,2555,2326.0,0.910371819960861,0.716018968617567,Q4_high,0.0674079718391804,True
E02000509,1479,1441.0,0.9743069641649763,-0.6325232330713846,Q4_high,0.08368322296861722,True
E02000510,1435,1387.0,0.9665505226480836,0.1170512201205095,Q4_high,0.08384868658086973,True
E02000511,1369,1339.0,0.9780861943024105,-0.7254250408714523,Q4_high,0.11509643174846618,True
E02000512,1043,1029.0,0.9865771812080537,-0.5620314534846018,Q4_high,0.09956916366752643,True
E02000513,1553,1553.0,1.0,-0.5844911236825268,Q4_high,0.12095309867082447,True
E02000514,2076,2066.0,0.9951830443159922,-2.090167269510874,Q4_high,0.11420169041956062,True
E02000515,1722,1687.0,0.9796747967479674,0.9741419419573896,Q4_high,0.1020507129209708,True
E02000516,840,806.0,0.9595238095238096,-0.7963525868238297,Q4_high,0.11742534200424831,True
E02000517,858,823.0,0.9592074592074592,0.5942114389496619,Q4_high,0.11906027291363912,True
E02000518,751,751.0,1.0,-0.3436903226939881,Q4_high,0.11060504051000908,True
E02000519,2319,2294.0,0.9892194911599828,0.8700190472645651,Q4_high,0.12762376058609468,True
E02000520,4907,4715.0,0.9608722233543917,-0.3776318368748618,Q4_high,0.13759232608643168,True
E02000521,1921,1921.0,1.0,-0.7770569039728316,Q4_high,0.11975529914889789,True
E02000522,1112,1101.0,0.9901079136690647,-0.2229125122817658,Q4_high,0.12209972715769542,True
E02000523,2723,2353.0,0.8641204553800955,1.445656542379298,Q4_high,0.1367148953915002,True
E02000524,26390,25864.0,0.9800682076544146,-0.4263983338935987,Q4_high,0.16857222745818792,True
E02000525,3559,3548.0,0.9969092441697106,0.1347810427973478,Q4_high,0.1649986031602058,True
E02000526,1338,128.0,0.09566517189835576,1.5807044902458909,Q3,0.030346934362197348,False
E02000528,2739,1784.0,0.6513326031398321,0.1239638470072197,Q4_high,0.06285439989565333,True
E02000529,1833,1822.0,0.993998908892526,-1.2100465906745914,Q4_high,0.12090855382455824,True
E02000530,3142,3075.0,0.978676002546149,-0.7334085680304467,Q4_high,0.162756826133513,True
E02000531,2754,1885.0,0.6844589687726943,-0.1101084775168314,Q4_high,0.06459865148808835,True
E02000532,1503,15.0,0.00998003992015968,-1.1586934608315642,Q2,0.03655201190881423,False
E02000533,485,71.0,0.1463917525773196,-0.3451396979606133,Q3,0.032882467480968784,False
E02000534,1304,1083.0,0.8305214723926381,-1.259099778609376,Q4_high,0.06813291178242688,True
E02000535,1642,1642.0,1.0,-0.1474763571727926,Q4_high,0.14086059268749312,True
E02000536,1567,1554.0,0.9917038927887684,0.049607044880516,Q4_high,0.11085858109373203,True
E02000537,1259,1117.0,0.8872120730738682,0.1818976271940962,Q4_high,0.09990377350392933,True
E02000538,2933,2916.0,0.9942038868053188,-0.3950182393969139,Q4_high,0.17252605620518188,True
E02000539,2352,2136.0,0.9081632653061225,-0.5922007540070038,Q4_high,0.06887104758985207,True
E02000540,3176,2735.0,0.8611460957178841,0.7620991360718126,Q4_high,0.0834639053477817,True
E02000541,2792,2625.0,0.9401862464183381,-0.9173430258690496,Q4_high,0.1580673567306969,True
E02000542,3498,3411.0,0.9751286449399656,0.5422309881416616,Q4_high,0.12539469752150287,True
E02000543,4965,4528.0,0.9119838872104733,0.552236483465978,Q4_high,0.09553290379762946,True
E02000544,909,673.0,0.7403740374037404,-1.1026833682484216,Q4_high,0.09857111443697555,True
E02000545,1712,1180.0,0.6892523364485982,-0.8543137151462665,Q4_high,0.07933938258205255,True
E02000546,1192,1179.0,0.9890939597315436,-0.5348026574722313,Q4_high,0.11792788435879141,True
E02000547,3469,3375.0,0.9729028538483713,-1.246750454320222,Q4_high,0.14624375383777563,True
E02000548,1576,1576.0,1.0,-0.4047771491595185,Q4_high,0.16502952759109552,True
E02000549,4288,3901.0,0.9097481343283582,-0.2179220747210214,Q4_high,0.13009340351993665,True
E02000550,3182,3022.0,0.9497171590194846,-3.508919338646421,Q4_high,0.1312183178919404,True
E02000551,1960,1575.0,0.8035714285714286,-0.2957103375060245,Q4_high,0.12125757751060179,True
E02000552,1662,1592.0,0.9578820697954272,-0.5186442092027196,Q4_high,0.13830888207828912,True
E02000553,961,722.0,0.7513007284079084,-0.4645815847955464,Q4_high,0.12050847155842855,True
E02000554,1059,10.0,0.009442870632672332,0.7821754687295587,Q2,0.041450560611357046,False
E02000555,567,0.0,0.0,-0.6437763709381247,Q1_low,0.03260151377906325,False
E02000556,1129,10.0,0.008857395925597875,0.8062967642847677,Q2,0.027257921981555907,False
E02000557,1906,14.0,0.007345225603357817,1.6953358865468349,Q2,0.03298210296690634,False
E02000558,1553,61.0,0.039278815196394076,2.527982108825237,Q2,0.055984359495549536,False
E02000559,604,0.0,0.0,1.542634896468578,Q1_low,0.02582073096828996,False
E02000560,1016,0.0,0.0,0.7753679039713834,Q1_low,0.028720222570735546,False
E02000561,247,0.0,0.0,1.1249468902386823,Q1_low,0.016792448482032422,False
E02000562,609,0.0,0.0,0.6668812924475102,Q1_low,0.02938067100602555,False
E02000563,868,0.0,0.0,1.089280780872241,Q1_low,0.0407032700328917,False
E02000564,1407,0.0,0.0,1.3241289695029466,Q1_low,0.022905686354912413,False
E02000565,513,0.0,0.0,1.3065277302336256,Q1_low,0.03402768733459044,False
E02000566,1554,32.0,0.02059202059202059,1.7963114594771905,Q2,0.026226077564478794,False
E02000567,930,0.0,0.0,1.4254025227229823,Q1_low,0.02505875146451849,False
E02000568,1830,191.0,0.10437158469945355,1.0514289335770368,Q3,0.03708306425627857,False
E02000569,1017,0.0,0.0,1.355562889922055,Q1_low,0.031099547760133673,False
E02000570,388,0.0,0.0,0.2325622818776343,Q1_low,0.018131328020758793,False
E02000571,349,0.0,0.0,0.2898054940344761,Q1_low,0.03650107373409464,False
E02000572,735,101.0,0.13741496598639455,0.3915898938705098,Q3,0.05186854739794801,False
E02000573,2901,138.0,0.047569803516028956,0.5550222621656569,Q2,0.0204484244045893,False
E02000574,1953,412.0,0.21095750128008192,-0.1309412609042018,Q3,0.03435527254247687,False
E02000575,4689,125.0,0.026658136063126465,1.392070320472236,Q2,0.03114528977923646,False
E02000576,3182,51.0,0.016027655562539284,1.0607807454925624,Q2,0.03426751194188547,False
E02000577,1697,946.0,0.5574543311726576,-0.1367354211105496,Q4_high,0.06562204962868884,True
E02000578,666,281.0,0.4219219219219219,-0.0447660530537429,Q4_high,0.063130025231071,True
E02000579,1073,228.0,0.2124883504193849,1.0181191262783875,Q3,0.03657316674472375,False
E02000580,1143,168.0,0.14698162729658792,-0.2803105297176832,Q3,0.03506632894227154,False
E02000581,588,54.0,0.09183673469387756,0.890123611326176,Q3,0.0519310558702829,False
E02000582,755,16.0,0.02119205298013245,2.236340945877943,Q2,0.015797971097529433,False
E02000583,551,0.0,0.0,0.2828491107220633,Q1_low,0.021674488760928055,False
E02000584,1050,12.0,0.011428571428571429,1.153912648488131,Q2,0.01656762873020552,False
E02000585,442,10.0,0.02262443438914027,1.6928377435441744,Q2,0.016747498706971103,False
E02000586,872,0.0,0.0,1.410608812111855,Q1_low,0.015496612192151132,False
E02000587,397,0.0,0.0,0.5535738378860803,Q1_low,0.015816510050435655,False
E02000588,1596,55.0,0.03446115288220551,-0.0745525639529835,Q2,0.014254482468801337,False
E02000589,877,0.0,0.0,2.4546198850810765,Q1_low,0.021237369209400316,False
E02000590,1702,0.0,0.0,1.6864936852740762,Q1_low,0.024758498620513873,False
E02000591,906,0.0,0.0,-0.5949940218013884,Q1_low,0.030102132062213374,False
E02000592,822,12.0,0.014598540145985401,2.160691624871694,Q2,0.011520067652068365,False
E02000593,681,0.0,0.0,1.738637298016685,Q1_low,0.021255544723856202,False
E02000594,1070,0.0,0.0,1.947097560169968,Q1_low,0.013904150135264911,False
E02000595,829,0.0,0.0,0.7468147923394352,Q1_low,0.013716892468868275,False
E02000596,319,0.0,0.0,1.0480467259234352,Q1_low,0.01682278810442995,False
E02000597,861,0.0,0.0,0.3412261535943419,Q1_low,0.042107697555048194,False
E02000598,1151,0.0,0.0,-0.5791359507465373,Q1_low,0.028185097763058137,False
E02000599,557,82.0,0.14721723518850988,0.1745813979407542,Q3,0.02623104894842375,False
E02000600,1189,19.0,0.0159798149705635,0.1481553288647467,Q2,0.02888266348524844,False
E02000601,1231,34.0,0.02761982128350934,-1.465899672842441,Q2,0.026550816130593662,False
E02000602,1884,95.0,0.05042462845010616,0.0230455048772776,Q2,0.04635068662805121,False
E02000603,1664,22.0,0.013221153846153846,-0.98993357832747,Q2,0.049410259021639306,False
E02000604,2043,0.0,0.0,-0.8521956565203764,Q1_low,0.03547370130768253,False
E02000605,939,0.0,0.0,-1.3810278352109533,Q1_low,0.03724698275382566,False
E02000606,8015,198.0,0.024703680598877106,-0.7304572625794087,Q2,0.02680652481336076,False
E02000607,892,0.0,0.0,-1.2291621470013858,Q1_low,0.030858232971633464,False
E02000608,2496,0.0,0.0,-0.665740827514784,Q1_low,0.02919440031783944,False
E02000609,980,0.0,0.0,0.2419042129294145,Q1_low,0.04468745702721386,False
E02000610,1090,20.0,0.01834862385321101,-0.6738746199613305,Q2,0.028147685848553306,False
E02000611,1206,0.0,0.0,-0.8897010617836281,Q1_low,0.04000085632710267,False
E02000612,404,11.0,0.027227722772277228,0.6766014834444786,Q2,0.04091995542406715,False
E02000613,799,0.0,0.0,0.3791874287730126,Q1_low,0.03095911098629554,False
E02000614,1453,39.0,0.026841018582243633,-0.5018383146600645,Q2,0.05287632212685312,False
E02000615,861,0.0,0.0,-0.6695008053989302,Q1_low,0.04559474613302724,False
E02000616,297,0.0,0.0,-0.2170049856097749,Q1_low,0.04840499442236071,False
E02000617,1376,0.0,0.0,-1.0001218489559764,Q1_low,0.04965014649658892,False
E02000619,1019,0.0,0.0,1.509346747658529,Q1_low,0.040158006503682335,False
E02000620,1927,41.0,0.02127659574468085,-0.3870494731911894,Q2,0.03465669751828297,False
E02000621,4762,95.0,0.01994960100797984,1.37165493820143,Q2,0.025652586601253132,False
E02000622,1713,0.0,0.0,1.4668060935630156,Q1_low,0.03164701829976497,False
E02000623,1079,0.0,0.0,-0.3524573221606131,Q1_low,0.04569181055184849,False
E02000624,1397,21.0,0.015032211882605583,0.2101948437371904,Q2,0.03526293105147989,False
E02000625,1598,47.0,0.029411764705882353,1.6739096261032262,Q2,0.04260350087614164,False
E02000626,1160,0.0,0.0,-2.138172116790182,Q1_low,0.04948353015100894,False
E02000627,1027,34.0,0.033106134371957155,-0.0475116539446296,Q2,0.030158059327515457,False
E02000628,5817,182.0,0.031287605294825514,1.437388434815244,Q2,0.048262269103705326,False
E02000629,1314,14.0,0.0106544901065449,1.5440640015585785,Q2,0.023028910018476158,False
E02000630,1531,16.0,0.010450685826257348,-0.0365660869019379,Q2,0.026449502613913593,False
E02000631,2312,34.0,0.014705882352941176,0.0563760159400001,Q2,0.028340597303185704,False
E02000632,677,0.0,0.0,0.176126695562353,Q1_low,0.019322168155927757,False
E02000633,2441,10.0,0.004096681687832855,0.0734185530606821,Q1_low,0.035866559374980914,False
E02000634,1042,0.0,0.0,2.3653812210320777,Q1_low,0.0318470405162609,False
E02000635,2225,0.0,0.0,-0.3221359325542247,Q1_low,0.02995285231055973,False
E02000636,334,0.0,0.0,3.036357546670388,Q1_low,0.01679700992320635,False
E02000637,975,0.0,0.0,0.3129320481812869,Q1_low,0.02151730986859779,False
E02000638,700,0.0,0.0,1.401067255746524,Q1_low,0.03640631994574817,False
E02000639,1328,10.0,0.007530120481927711,1.2637719372655702,Q2,0.04382394592869853,False
E02000640,551,0.0,0.0,-0.9874724973367688,Q1_low,0.023036359486817027,False
E02000641,1140,0.0,0.0,0.1132979903537776,Q1_low,0.044284461657291344,False
E02000642,1811,39.0,0.02153506350082827,0.1750720573270547,Q2,0.02667985197666427,False
E02000643,903,0.0,0.0,0.8121217258339883,Q1_low,0.0288383333565988,False
E02000644,848,0.0,0.0,-0.7420868188862062,Q1_low,0.032651700538516716,False
E02000645,2449,72.0,0.02939975500204165,0.1009910637395548,Q2,0.0279522331498485,False
E02000646,1617,0.0,0.0,0.8153548825196608,Q1_low,0.025530778033409657,False
E02000647,1353,44.0,0.032520325203252036,-1.23143997268232,Q2,0.028549125827904857,False
E02000648,1725,0.0,0.0,-0.5982986386833903,Q1_low,0.04576987967833803,False
E02000649,4091,596.0,0.14568565142996823,0.4404041116371945,Q3,0.033095243288127345,False
E02000650,1906,69.0,0.03620146904512067,-1.3430797674699964,Q2,0.03315115749919615,False
E02000651,1448,178.0,0.12292817679558012,0.100706428425572,Q3,0.029940406556540382,False
E02000652,790,137.0,0.17341772151898735,-0.3262502999597519,Q3,0.05155125525589126,False
E02000653,2966,0.0,0.0,-1.840657471775775,Q1_low,0.038170519341070776,False
E02000654,1336,0.0,0.0,0.2045994985748158,Q1_low,0.04440192844006474,False
E02000655,3390,47.0,0.013864306784660767,-1.0955343952606516,Q2,0.041120169569376835,False
E02000657,1934,10.0,0.005170630816959669,-0.1375010950361441,Q1_low,0.031488406604227054,False
E02000658,1720,0.0,0.0,0.7256294804304161,Q1_low,0.03641729859093384,False
E02000659,1374,0.0,0.0,-1.109117556344443,Q1_low,0.026609652259273642,False
E02000660,697,0.0,0.0,0.0773055359626175,Q1_low,0.027910993447561715,False
E02000661,1432,0.0,0.0,-0.408367451897822,Q1_low,0.023045251421839667,False
E02000662,1086,0.0,0.0,1.4034331856227136,Q1_low,0.04283560144546653,False
E02000663,591,0.0,0.0,-0.556062943489378,Q1_low,0.021876840125197614,False
E02000664,9438,432.0,0.04577240940877304,0.2323528856629569,Q2,0.028272808765098217,False
E02000665,1204,0.0,0.0,-0.2662447234254345,Q1_low,0.026061312189148946,False
E02000666,742,0.0,0.0,-0.2135964074942176,Q1_low,0.02404902395179476,False
E02000667,654,0.0,0.0,0.0033275622320854,Q1_low,0.025823694670210527,False
E02000668,1318,0.0,0.0,-0.9832320435867998,Q1_low,0.032985484236871095,False
E02000669,1381,45.0,0.03258508327299059,-0.857318505683872,Q2,0.031114416841216786,False
E02000670,771,0.0,0.0,0.3095916411138955,Q1_low,0.044689222413720676,False
E02000671,1174,0.0,0.0,1.075891660967124,Q1_low,0.02555311890805149,False
E02000672,4775,138.0,0.028900523560209425,0.0063346750762113,Q2,0.03686299864096122,False
E02000673,1477,27.0,0.01828029790115098,1.479916934481288,Q2,0.024452745311483923,False
E02000674,1141,32.0,0.028045574057843997,-0.2006300927764016,Q2,0.03959293585424949,False
E02000675,2155,35.0,0.016241299303944315,-1.4922769617409068,Q2,0.0394277990423739,False
E02000676,852,0.0,0.0,-0.7208046934585882,Q1_low,0.030204902012575065,False
E02000677,1549,55.0,0.035506778566817304,-0.0904467832784534,Q2,0.04809799931994107,False
E02000678,1790,327.0,0.18268156424581006,-1.632148116676377,Q3,0.05608267514328648,False
E02000679,1451,14.0,0.009648518263266712,-1.396305899560076,Q2,0.04094038406324642,False
E02000680,1591,0.0,0.0,-0.5000302220771473,Q1_low,0.03780076971274802,False
E02000681,1759,167.0,0.09494030699260944,-1.2659290953173832,Q3,0.05513456701656671,False
E02000682,1088,85.0,0.078125,-0.9293359579494967,Q3,0.059049040816687194,False
E02000683,1427,296.0,0.20742817098808689,-0.0025064088425885,Q3,0.04660931798611756,False
E02000685,1807,0.0,0.0,1.1354491428307023,Q1_low,0.03885511276099441,False
E02000686,2401,326.0,0.13577675968346523,-1.235294872248805,Q3,0.05909653903589752,False
E02000687,1192,0.0,0.0,-0.3916551082793824,Q1_low,0.04706827806429842,False
E02000689,817,12.0,0.014687882496940025,0.9698716365903982,Q2,0.02270256491942904,False
E02000690,1059,0.0,0.0,-0.8752942346829323,Q1_low,0.013321468208483648,False
E02000691,3807,11.0,0.0028894142369319674,1.4060006401177585,Q1_low,0.023903367991942544,False
E02000692,1682,0.0,0.0,-0.5358938029555225,Q1_low,0.018762100899686496,False
E02000693,2151,148.0,0.06880520688052069,0.9366940782211224,Q3,0.026683506188591,False
E02000694,1385,85.0,0.061371841155234655,0.1224346272086047,Q3,0.021630700221513432,False
E02000695,1410,118.0,0.08368794326241134,-1.773561959709116,Q3,0.048975761696520785,False
E02000696,840,41.0,0.04880952380952381,0.2404221162540518,Q2,0.04722301284621156,False
E02000697,2385,18.0,0.007547169811320755,0.4301742303699313,Q2,0.020631660523630146,False
E02000698,811,0.0,0.0,-0.6038134690903483,Q1_low,0.017820730508820066,False
E02000699,696,0.0,0.0,0.1519017714092167,Q1_low,0.019777233409934883,False
E02000700,1245,168.0,0.13493975903614458,-1.0054109041164596,Q3,0.0587695165967904,False
E02000701,2350,612.0,0.2604255319148936,0.1689933774188773,Q3,0.05941827097829949,False
E02000702,1354,452.0,0.33382570162481534,-0.9428163722340324,Q3,0.0705654348454477,True
E02000703,1020,91.0,0.0892156862745098,-0.6213536983839335,Q3,0.0313242872993119,False
E02000704,3006,10.0,0.00332667997338656,-0.7955768369291928,Q1_low,0.028808600659225806,False
E02000705,2008,792.0,0.3944223107569721,-0.7052141168319673,Q4_high,0.060865617499695816,True
E02000706,2604,774.0,0.29723502304147464,-1.080099065572205,Q3,0.07370034636234828,True
E02000707,1957,1340.0,0.684721512519162,-0.1347593547852772,Q4_high,0.07162285277781305,True
E02000708,1394,15.0,0.010760401721664276,-0.728679863189949,Q2,0.037802749777896515,False
E02000709,1501,0.0,0.0,-0.967543590334995,Q1_low,0.04192363257809276,False
E02000710,1787,392.0,0.21936205931729155,-0.0467018530834947,Q3,0.0532761440753501,False
E02000711,3080,187.0,0.060714285714285714,1.209393908332196,Q2,0.05571738645883375,False
E02000712,1645,153.0,0.09300911854103343,-0.6828786247784536,Q3,0.05967331130536954,False
E02000713,1289,0.0,0.0,-1.2187898251917286,Q1_low,0.05847521864434518,False
E02000714,1298,270.0,0.20801232665639446,1.5320930487252158,Q3,0.051386822177806865,False
E02000715,897,781.0,0.8706800445930881,0.3047531638248463,Q4_high,0.08910764919147869,True
E02000716,531,451.0,0.8493408662900188,2.2659389518551287,Q4_high,0.07553880567085675,True
E02000717,1496,1340.0,0.8957219251336899,0.4728153376293064,Q4_high,0.0837054015313048,True
E02000718,972,844.0,0.8683127572016461,-0.863795499657957,Q4_high,0.08324440862323776,True
E02000719,1137,131.0,0.11521547933157432,-2.702770861303701,Q3,0.04509636603031005,False
E02000720,742,578.0,0.7789757412398922,0.1214238836469167,Q4_high,0.05982911192526812,True
E02000721,2112,1426.0,0.6751893939393939,0.2350068143814488,Q4_high,0.07922371952512125,True
E02000722,949,77.0,0.08113804004214963,0.374305484232615,Q3,0.05136617209317479,False
E02000723,2657,2350.0,0.8844561535566429,-0.3096036506063145,Q4_high,0.09479046899138892,True
E02000724,587,562.0,0.9574105621805792,-0.9314675763583776,Q4_high,0.08220786488382757,True
E02000725,3489,213.0,0.061049011177987965,0.4305063322130592,Q2,0.040723500868925434,False
E02000726,16208,1027.0,0.06336377097729516,0.7549129847401467,Q3,0.03272775076431646,False
E02000727,2138,1650.0,0.7717492984097287,-0.8025812695821406,Q4_high,0.08008858711506293,True
E02000729,905,455.0,0.5027624309392266,-0.4734336328317441,Q4_high,0.06389933489180027,True
E02000730,1753,1388.0,0.7917855105533371,1.661490011504556,Q4_high,0.06737948312751868,True
E02000731,2653,2220.0,0.8367885412740294,1.450152499819234,Q4_high,0.07577672595188481,True
E02000732,628,570.0,0.9076433121019108,-1.6722744081574388,Q4_high,0.07456802895159466,True
E02000733,942,138.0,0.1464968152866242,0.4308510298087942,Q3,0.05824807220880438,False
E02000734,800,379.0,0.47375,1.9453125471311488,Q4_high,0.061702595728958344,True
E02000735,864,629.0,0.7280092592592593,-0.8063998555434541,Q4_high,0.06372685340782078,True
E02000736,1904,1592.0,0.8361344537815126,-0.815921610179694,Q4_high,0.08388671968935513,True
E02000737,2395,2111.0,0.881419624217119,-0.5518921362793692,Q4_high,0.08072008889927285,True
E02000738,1155,939.0,0.812987012987013,0.2837398608630092,Q4_high,0.06431917414811048,True
E02000739,1227,480.0,0.39119804400978,-0.2184841057087341,Q4_high,0.06387982140454126,True
E02000740,2145,336.0,0.15664335664335666,-1.6468851083422151,Q3,0.056078083749460904,False
E02000741,2173,1431.0,0.6585365853658537,0.3424840577238328,Q4_high,0.0647383917393615,True
E02000742,2079,1647.0,0.7922077922077922,-0.5964301055950824,Q4_high,0.07864927149540529,True
E02000743,1928,230.0,0.11929460580912864,0.3077808007379689,Q3,0.05624041281282708,False
E02000744,1172,282.0,0.24061433447098976,-1.1874219380278814,Q3,0.058544824812434865,False
E02000745,1284,508.0,0.3956386292834891,-0.5443087283750354,Q4_high,0.06069754985777273,True
E02000746,3180,980.0,0.3081761006289308,0.5043673712666333,Q3,0.05401606823320399,False
E02000747,3938,428.0,0.10868461147790756,1.2072737046759603,Q3,0.04276304081977415,False
E02000748,727,149.0,0.20495185694635487,0.7608854941971034,Q3,0.05066129653912887,False
E02000749,1766,732.0,0.4144960362400906,1.5114993117393063,Q4_high,0.06367144303160777,True
E02000750,2375,108.0,0.04547368421052632,1.0744443746641277,Q2,0.04693684758774136,False
E02000751,791,0.0,0.0,1.6991770890286588,Q1_low,0.027238564290512652,False
E02000752,1733,163.0,0.09405654933641085,-0.6752940654585696,Q3,0.05396307984288994,False
E02000753,439,10.0,0.022779043280182234,0.1912904532310729,Q2,0.05505578213566067,False
E02000754,657,13.0,0.0197869101978691,-1.3235894186087414,Q2,0.037478113124467166,False
E02000755,953,12.0,0.012591815320041973,-1.0384456524696974,Q2,0.04807435557424992,False
E02000756,2254,354.0,0.15705412599822538,0.6966279878411371,Q3,0.056620952116420285,False
E02000757,1296,20.0,0.015432098765432098,1.0748084791586925,Q2,0.03460978091111918,False
E02000758,420,197.0,0.46904761904761905,0.2700722742356094,Q4_high,0.06963678709154354,True
E02000759,1549,74.0,0.04777275661717237,-0.4875716000766543,Q2,0.046195742377371195,False
E02000760,927,491.0,0.5296655879180151,-0.1662567702303484,Q4_high,0.07876759409044794,True
E02000762,892,216.0,0.242152466367713,-0.8106745922687976,Q3,0.05501198881190189,False
E02000763,757,133.0,0.17569352708058125,1.826424108507989,Q3,0.05493228933062556,False
E02000764,1281,34.0,0.02654176424668228,0.2243341226555132,Q2,0.03144321228120544,False
E02000765,799,549.0,0.6871088861076345,1.8550690659387776,Q4_high,0.0654869228847847,True
E02000767,869,453.0,0.5212888377445339,-1.2880163957826358,Q4_high,0.05898057067078672,False
E02000768,362,0.0,0.0,1.7429893648608543,Q1_low,0.02802502700680183,False
E02000769,1504,1196.0,0.7952127659574468,-0.4637357996142777,Q4_high,0.06833734983702705,True
E02000770,610,435.0,0.7131147540983607,-0.5741090430928186,Q4_high,0.07298597105623472,True
E02000772,1851,1657.0,0.8951917882225824,0.9096200200747692,Q4_high,0.07025012666480934,True
E02000773,1301,899.0,0.6910069177555727,-0.6064531646000554,Q4_high,0.08102976760305584,True
E02000774,747,667.0,0.892904953145917,-0.4358401231949578,Q4_high,0.0723698138940379,True
E02000776,528,489.0,0.9261363636363636,-0.2084200186951225,Q4_high,0.06296469469080107,True
E02000777,869,115.0,0.1323360184119678,-0.4349586526133816,Q3,0.03535156813026133,False
E02000779,1412,1174.0,0.8314447592067988,0.0721344081626171,Q4_high,0.061876778996625074,True
E02000780,4220,3679.0,0.8718009478672986,-0.1109804256540244,Q4_high,0.07845046695432102,True
E02000781,1884,1727.0,0.9166666666666666,-0.019089776488565,Q4_high,0.08714237010023076,True
E02000782,1326,1182.0,0.8914027149321267,2.3432321957373223,Q4_high,0.07413061245551024,True
E02000783,820,807.0,0.9841463414634146,-0.0136999243502733,Q4_high,0.09478085105979635,True
E02000784,739,0.0,0.0,0.1697972286964183,Q1_low,0.017296242091445035,False
E02000785,2417,34.0,0.01406702523789822,-0.1695616464052001,Q2,0.017295499696256492,False
E02000786,1791,118.0,0.06588498045784479,-0.1356269579592902,Q3,0.020641144987487637,False
E02000787,1380,22.0,0.015942028985507246,-0.6323398689503374,Q2,0.029351842981052013,False
E02000788,1204,79.0,0.06561461794019934,-0.439932695790194,Q3,0.020212163005290096,False
E02000789,1657,27.0,0.016294508147254073,-1.712095451932106,Q2,0.025104387062765125,False
E02000790,525,81.0,0.15428571428571428,-0.2095572439280547,Q3,0.02478491828709928,False
E02000791,3808,125.0,0.03282563025210084,1.2637621764756166,Q2,0.014693351398244547,False
E02000792,474,20.0,0.04219409282700422,0.4750696074228717,Q2,0.01858876764339693,False
E02000793,1561,484.0,0.31005765534913515,-1.1284467785980243,Q3,0.05397552448256301,False
E02000794,900,85.0,0.09444444444444444,-1.2495741430865348,Q3,0.03116525954247716,False
E02000795,867,0.0,0.0,-0.0793556997873938,Q1_low,0.024206602243958396,False
