cluster,1,2,3,4,5,6,7
0,21.307317073170733,62.93853658536585,43.7619512195122,52.530731707317074,84.90146341463415,45.482926829268294,25.07707317073171
1,175.21463414634147,517.5570731707317,359.8639024390244,431.9714634146342,698.1629268292683,374.01585365853657,206.21414634146342
2,63.4780487804878,187.50439024390244,130.37414634146342,156.49780487804878,252.93560975609756,135.50121951219512,74.70878048780487
