cluster,1,2,3,4,5,6,7
0,0.08333333333333333,0.20238095238095238,0.15178571428571427,0.1636904761904762,0.25297619047619047,0.09226190476190477,0.05357142857142857
1,0.07672819399203765,0.21715526601520088,0.1375316684762939,0.16829533116178066,0.2439377488237423,0.12052117263843648,0.035830618892508145
2,0.01998001998001998,0.0999000999000999,0.1028971028971029,0.12087912087912088,0.27672327672327673,0.19080919080919082,0.1888111888111888
