cluster,1,2,3,4,5,6,7
0,0.08610169491525423,1.1395812562313061,0.7827426810477658,1.6029570861882436,1.2462087421944692,1.2915254237288136,0.6726694915254237
1,2.3706666666666667,1.245098039215686,4.618181818181818,0.0,0.0,0.0,0.0
2,1.6163636363636362,1.6129679144385025,1.0495867768595042,0.6141199226305609,0.405103668261563,0.0,0.0
3,3.609473684210526,0.5897832817337461,1.215311004784689,0.4266517357222844,0.0,0.0,0.0
4,0.0,0.19155354449472095,0.0,0.5542825968357883,2.285200179937022,2.605128205128205,4.477564102564102
