cluster,1,2,3,4,5,6,7
0,0.2416828472034603,1.1636794015158136,1.072130888064216,1.3826180125256704,1.341604999824285,1.141429978021001,0.8247853042203164
1,2.1681104822210004,1.0296310908134516,2.150935154518887,0.22332374321971388,0.17029508038114513,0.21013798248572851,0.29712784336942916
2,1.5966222927028217,1.5034077401756138,1.2954530586105157,0.7794486240422064,0.3383460435227948,0.1399800518407684,0.18026735447287753
3,3.2063981973450706,0.698412166561606,0.46228257555823815,0.5522039775645219,0.05160196699591893,0.13780330726879217,0.0004721244131218622
4,0.02218601073435384,0.21927593235549106,0.5296886010400886,0.8261981479068267,1.9561046962607511,2.6862447410007184,3.6991977468450243
