lsoa,tot_boardings,tot_alightings,min_direction_activity,total_activity,log_total_activity,direction_balance,post_midnight_share,deep_night_share,post_midnight_persistence,weekend_ratio,passes_both_directions_36,retained_for_fit,exclusion_reason
E01002862,82.14649,47.71712,47.71712,129.86361,4.874155635795,0.26511945879218973,0.038460735844321595,0.0,0.059396578850291815,0.7075130590218133,True,True,retained
E01002863,99.74665,91.55144,91.55144,191.29809,5.2590467201481115,0.042839999082060896,0.09332314818198131,0.03274110055150054,0.14974617650071081,0.649692891305158,True,True,retained
E01002864,480.13862,748.87588,480.13862,1229.0145,7.114781236914864,-0.2186607725132617,0.03581478493540963,0.007464240657860423,0.054645696564601186,0.9647766606646889,True,True,retained
E01002866,137.15633,271.07306,137.15633,408.22938999999997,6.014275854567722,-0.3280428437550761,0.01592513953980628,0.00026480210060329074,0.022654790567305592,0.7126744467905356,True,True,retained
E01002867,208.66633,291.20977,208.66633,499.8761,6.2163587651106225,-0.16512779866851007,0.047517174755904515,0.0,0.07730821962125818,0.8456603219746528,True,True,retained
E01002868,510.99622999999997,500.11088,500.11088,1011.10711,6.919789684167711,0.010765773370933925,0.10017810081466046,0.03807846826435628,0.15406021862630853,0.8628584133371829,True,True,retained
E01002869,384.41433,373.97981,373.97981,758.39414,6.632520931149545,0.013758703357069742,0.04863824501597546,0.012156106585950148,0.06822815414426417,0.7117087954952718,True,True,retained
E01002870,368.07958,434.17168,368.07958,802.25126,6.688667566622189,-0.0823832922368984,0.052730001321531106,0.018375502457920724,0.07572462661647847,0.703917473023737,True,True,retained
E01002873,566.17967,626.27087,566.17967,1192.45054,7.0846040037806715,-0.05039303349218992,0.11433921611541219,0.04244893880462329,0.18479819413063175,0.7830731497376946,True,True,retained
E01002874,118.96611,372.40026,118.96611,491.36637,6.199223093846275,-0.5157743090964894,0.04717612237076786,0.011866420569238386,0.0675020966314122,0.8437794587200929,True,True,retained
E01002877,222.08641,115.04903999999999,115.04903999999999,337.13545,5.823446554853303,0.3174906999545732,0.03582364298978349,0.01731188458526091,0.04850288055405335,0.550980145578021,True,True,retained
E01002878,367.36793,763.05135,367.36793,1130.41928,7.031228123598226,-0.35003244106027626,0.07183406319821437,0.023432119806024537,0.10631510265113324,0.8727644867901116,True,True,retained
E01002880,311.30059,491.853,311.30059,803.15359,6.689790283272921,-0.22480433661511742,0.03721636854041827,0.012452674213907205,0.055074180315250514,0.8454693292327206,True,True,retained
E01002882,85.93761,92.27137,85.93761,178.20898,5.188552610892429,-0.03554119438874516,0.03519239041713834,0.00864866630177671,0.06461827810360869,1.2476334587277242,True,True,retained
E01002883,1414.58155,1319.06667,1319.06667,2733.64822,7.9137580850114055,0.034940443068420916,0.13108614245910544,0.043174688365718104,0.21966421473528436,0.865146563297158,True,True,retained
E01002884,2398.12425,1308.49912,1308.49912,3706.6233700000003,8.218146349250773,0.29396704796581474,0.06546448499837737,0.012814690152887045,0.10698788609563545,0.8425416868228353,True,True,retained
E01002885,326.33868,214.41037,214.41037,540.74905,6.294802886838558,0.20698752961285832,0.18054500511836313,0.09492491942426899,0.29739598326191596,0.9090388824018121,True,True,retained
E01002886,979.89518,1137.99219,979.89518,2117.88737,7.658646404425267,-0.07464845026201745,0.07969094692698413,0.01565820282501614,0.12555690172789807,0.860380180835101,True,True,retained
E01002887,375.3181,121.20751,121.20751,496.52561000000003,6.209647032660667,0.5117774086214808,0.046092305289147116,0.0,0.07397021425107986,0.7475851364468639,True,True,retained
E01002891,637.3745799999999,435.89958,435.89958,1073.27416,6.979400512511584,0.1877199764131095,0.06551965249959991,0.014687477428879868,0.10272721831754554,0.9554070208203476,True,True,retained
E01002894,809.24226,1083.14675,809.24226,1892.38901,7.54612362930486,-0.1447400553229804,0.06167903606669117,0.01050462663593676,0.09632598549688985,0.7519313355999129,True,True,retained
E01002896,245.79152,565.26478,245.79152,811.0563,6.699569672733489,-0.39389776024179823,0.04273836477196465,0.006479155639380397,0.06218509387031769,0.8376984798103851,True,True,retained
E01002897,426.48531,141.35495,141.35495,567.8402600000001,6.343599656574921,0.5021312860063849,0.03838216754831719,0.006791399398133551,0.0533690156199381,0.7492852760014089,True,True,retained
E01002898,155.51254,118.54200999999999,118.54200999999999,274.05455,5.61696944163147,0.1349020842748278,0.04389264837967477,0.0,0.06691613723521797,0.6225437364942679,True,True,retained
E01002899,1032.79499,853.5117,853.5117,1886.30669,7.542906059984274,0.0950446133443974,0.03902872231238283,0.007628229320439933,0.05594991183725746,0.8437619639306019,True,True,retained
E01002900,225.35522,89.57405,89.57405,314.92927,5.755518359419513,0.4311481432005352,0.028404314403675468,0.0,0.04081458433968487,0.6097794017164074,True,True,retained
E01002901,1167.2382,965.05234,965.05234,2132.29054,7.665420921103461,0.09482097125469592,0.058643209100388345,0.017096277133040225,0.08691463679515314,0.7737782290113714,True,True,retained
E01002902,5067.44123,3165.93518,3165.93518,8233.37641,9.01607291539721,0.23095094349026613,0.049098757286137475,0.013912116280858826,0.07355590619462879,0.7927249269705041,True,True,retained
E01002903,1253.8371300000001,640.40857,640.40857,1894.2457,7.54710376610387,0.32383790550507785,0.04258535732719362,0.015302307403944485,0.05969241999689814,0.6960206570804977,True,True,retained
E01002905,616.10661,820.55669,616.10661,1436.6633,7.270774366219514,-0.142308973856296,0.05985389896157297,0.026082423070179352,0.08791837280294168,0.7035712035146552,True,True,retained
E01002906,642.91118,709.50188,642.91118,1352.41306,7.210384873522513,-0.04923843311598904,0.045913857116996484,0.01465325985538767,0.06744692399197807,0.8353037331489387,True,True,retained
E01002908,130.56334999999999,257.72301,130.56334999999999,388.28636,5.964315216756252,-0.3274893818057374,0.05940417273478264,0.0266320454831326,0.09306753518504098,0.7897851407546163,True,True,retained
E01002909,458.77623,552.38231,458.77623,1011.15854,6.919840497656554,-0.0925730993677806,0.07426722618591541,0.022965271103777652,0.10956784906494398,0.9135511488006438,True,True,retained
E01002910,271.23051,197.50280999999998,197.50280999999998,468.73332,6.152165129414073,0.15729135705564948,0.058914224403761185,0.020331091461558568,0.09768026240437594,0.8175547943807738,True,True,retained
E01002911,1650.14802,1123.01836,1123.01836,2773.16638,7.92810557744673,0.19008223372446914,0.05107781163855015,0.014264135136385145,0.07793270806530438,0.8127362120695487,True,True,retained
E01002912,1860.72652,1305.58089,1305.58089,3166.30741,8.060637108452546,0.17532903730279303,0.04522082712114173,0.012278343497923342,0.06306265643549422,0.6932628221411086,True,True,retained
E01002913,1035.32642,1605.20971,1035.32642,2640.53613,7.879115894345394,-0.2158210537342657,0.06254770693101631,0.01162738114096549,0.09200810852699196,0.7209502344627017,True,True,retained
E01002914,677.35111,419.0243,419.0243,1096.37541,7.000676616865166,0.23561893822481839,0.017972356749591818,0.0,0.024026284330363763,0.8462521055307521,True,True,retained
E01002915,51.97435,123.0316,51.97435,175.00594999999998,5.170517801284896,-0.4060276236322251,0.09037818428459146,0.0,0.13800062976934893,0.7444456943785107,True,True,retained
E01002916,551.04824,925.03155,551.04824,1476.07979,7.2978223027378,-0.2533625299483303,0.05567203111696286,0.014355646722864488,0.08258478470445156,0.801487046680459,True,True,retained
E01002918,41.4156,44.50749,41.4156,85.92309,4.465023704687316,-0.03598439022618948,0.005460930234236219,0.0,0.006652244632815856,0.8111743377983683,True,True,retained
E01002919,1037.04353,1756.3943,1037.04353,2793.43783,7.9353862311908525,-0.2575145085652399,0.04454529063208112,0.00880778506532934,0.06535879361705248,0.8144786626307972,True,True,retained
E01002920,99.28762,166.57173,99.28762,265.85935,5.586721740577215,-0.25308160123012413,0.010108164335766261,0.0,0.01352011094807253,0.7547326321802659,True,True,retained
E01002921,249.11856,567.39764,249.11856,816.5162,6.706270719088826,-0.38980130461587903,0.058907257443269335,0.010557806446461196,0.08926697886065008,0.7580525707936742,True,True,retained
E01002922,65.23648,144.55605,65.23648,209.79253,5.350874379606685,-0.3780857688307587,0.003042911013085165,0.0,0.003784146336764601,0.7626799428126457,True,True,retained
E01002926,155.39036,265.76305,155.39036,421.15341,6.045368778780386,-0.2620724120457674,0.019809931017773307,0.0,0.02809213605921914,0.8603928455834993,True,True,retained
E01002928,240.90994999999998,369.98955,240.90994999999998,610.8995,6.416568053341179,-0.21129432909995838,0.0719314060659732,0.032691989435250805,0.10699556433151018,0.8863131723278321,True,True,retained
E01002929,94.08002,57.07544,57.07544,151.15546,5.024902761338278,0.24481140145384098,0.027584646958832972,0.003984043976975758,0.04641442740341046,0.9102227614327011,True,True,retained
E01002930,1261.78505,682.90729,682.90729,1944.69234,7.573373151583113,0.297670612514471,0.05244306664981258,0.007889839274010818,0.08061390829013419,0.7171249726338258,True,True,retained
E01002931,1204.27367,1631.11246,1204.27367,2835.38613,7.950286031416475,-0.15053991605721795,0.06785831318149249,0.018407193097188496,0.10869484801009603,0.8850666429193872,True,True,retained
E01002932,268.11406,282.56576,268.11406,550.67982,6.312967841759118,-0.026243380409327544,0.11459462959801214,0.03728300775575905,0.18038499370602942,0.9466185293957248,True,True,retained
E01002935,460.10899,759.25727,460.10899,1219.36626,7.106906305787116,-0.24533094756943655,0.05843227120291158,0.008749159583930098,0.09246026054255732,0.8656107129917096,True,True,retained
E01002938,121.43743,162.10411,121.43743,283.54154,5.650879253452699,-0.14342406407188163,0.03971749606777193,0.0,0.05757352516396722,0.8157251831884702,True,True,retained
E01002940,232.28198,445.36264,232.28198,677.64462,6.52009760320942,-0.3144430778480909,0.06412780197384287,0.010386343803629695,0.09796775764660921,0.7299859021967852,True,True,retained
E01002941,433.73773,876.42441,433.73773,1310.16214,7.178669152699143,-0.337886942756566,0.04663568587014734,0.012409761741397901,0.06850051211440546,0.7927808565178207,True,True,retained
E01002946,133.16081,255.35284,133.16081,388.51365,5.9648989096261404,-0.3145115493368122,0.07699016495302032,0.026209967140150673,0.11480439265099407,0.9832646665096788,True,True,retained
E01002947,108.84866,200.9934,108.84866,309.84206,5.739284937522788,-0.297392613514124,0.11290678224899485,0.034862406995357566,0.1877265265843244,0.787350790620251,True,True,retained
E01002948,295.81967000000003,343.91272,295.81967000000003,639.73239,6.462611881448635,-0.07517682510963677,0.046076547726464176,0.02103599913082406,0.0692112932663329,0.8377935975775137,True,True,retained
E01002949,149.72339,293.01021,149.72339,442.73359999999997,6.095224382360192,-0.32364116931716946,0.07229184773868529,0.018037076923910905,0.11141656318482167,0.8590105754124255,True,True,retained
E01002950,34.23811,122.3081,34.23811,156.54621,5.0597188120586525,-0.5625814256378355,0.08853590259387308,0.02230382964876633,0.1390463559416405,0.7014265049929287,True,True,retained
E01002951,97.72676,180.97095,97.72676,278.69771,5.633709412830815,-0.29868989594496487,0.0759316608665353,0.020256068842474523,0.11594876749390051,0.7637688681516837,True,True,retained
E01002952,190.82487,183.41078,183.41078,374.23565,5.927554228609807,0.0198112873533027,0.034415534703869065,0.006471377058813076,0.04878297471334198,0.699211255643639,True,True,retained
E01002953,221.04705,258.4659,221.04705,479.51295,6.174854179139785,-0.07803511875956627,0.032149809509837014,0.00739731846658156,0.04863269453377504,0.6708806405987245,True,True,retained
E01002954,1570.02367,1971.47161,1570.02367,3541.49528,8.17258663917157,-0.11335549203386204,0.061180725334751815,0.020516686951507105,0.08906636315465309,0.7876693901980141,True,True,retained
E01002955,302.20053,480.00132,302.20053,782.20185,6.663390453317699,-0.2273080663258467,0.0652189840768083,0.01606980346569111,0.09645546869032322,0.8182168441019643,True,True,retained
E01002956,315.75844,461.34207999999995,315.75844,777.10052,6.656855718917225,-0.18734209571755267,0.09222966418810272,0.016844487505940673,0.14524376291598867,0.7234879424722054,True,True,retained
E01002957,123.37401,395.63813,123.37401,519.01214,6.2538521574568025,-0.5245814095986271,0.09337712216134288,0.01507970507202394,0.14867234452031738,0.8545461786614537,True,True,retained
E01002959,65.1748,112.43418,65.1748,177.60898,5.185198947133611,-0.26608665845612084,0.046956409523887806,0.011925579438607212,0.07464273673208502,0.8106515010702375,True,True,retained
E01002960,162.92992,326.80089,162.92992,489.73081,6.1958957289788685,-0.3346143772330762,0.07284050599144457,0.027976961465830587,0.11213497399100343,0.7919817119450903,True,True,retained
E01002961,106.9028,215.39481,106.9028,322.29761,5.77857329218937,-0.33662058493080355,0.042680148946807266,0.0020333380691218896,0.06271512903080058,0.6722839111551334,True,True,retained
E01002964,267.22821,3318.1035,267.22821,3585.33171,8.1848851512814,-0.8509325040945793,0.15573362945544583,0.06180464401158575,0.26311553792708164,0.9664079955056892,True,True,retained
E01002965,940.4046,880.59892,880.59892,1821.00352,7.507692009760957,0.03284215507721805,0.045525848297097195,0.010102402218310923,0.06777360897061514,0.5206003494806831,True,True,retained
E01002966,137.81329,225.35925,137.81329,363.17253999999997,5.897627766318031,-0.2410588641971665,0.012011480823963179,0.0,0.017712061335418385,0.7609353792584612,True,True,retained
E01002967,254.24057,286.02894,254.24057,540.26951,6.2939173248564275,-0.058837986248752014,0.04825706340526231,0.011596119869877535,0.07223227902531297,0.5096321879711954,True,True,retained
E01002968,16091.98871,9399.26697,9399.26697,25491.25568,10.146129986197161,0.26254970818291207,0.0706075892295942,0.022372485967705774,0.10597989955095445,0.8817968493725968,True,True,retained
E01002969,170.19266,468.15578999999997,170.19266,638.34845,6.460449610917021,-0.4667719174378821,0.09371422457436843,0.029124218912100437,0.14993337222459877,0.8784897675580096,True,True,retained
E01002970,195.82285,304.58166,195.82285,500.40451,6.2174131804982595,-0.21734178614817043,0.07359444062564503,0.029754787781588937,0.11219642529363333,0.71390139881226,True,True,retained
E01002971,378.30483,171.83183,171.83183,550.13666,6.311982800179182,0.37531219969961643,0.06085151642139246,0.016602656510838597,0.09450841292328048,0.646016284970697,True,True,retained
E01002972,343.25131,315.78359,315.78359,659.0349,6.4922927124103165,0.0416787032067649,0.08081365645430917,0.029346973885601504,0.13023614061203898,0.8517590417532769,True,True,retained
E01002973,229.35459,687.27322,229.35459,916.62781,6.821791872679356,-0.49956877262975474,0.07632116245742097,0.026448673862513507,0.11619507337446468,0.8124502619924046,True,True,retained
E01002974,619.67385,934.08036,619.67385,1553.75421,7.3490727478111735,-0.2023527968429447,0.040752816367268276,0.01034598001185786,0.05754105238746368,0.7982082944268777,True,True,retained
E01002975,220.40713,476.56094,220.40713,696.96807,6.5481733567303655,-0.367525889672392,0.01511808137781692,0.0,0.02003926141974041,0.66891448990394,True,True,retained
