iteration,K,reference_cluster,matched_candidate_cluster,jaccard,recall,precision,reference_size,candidate_size
90,7,3,4,0.33636363636363636,0.4868421052631579,0.5211267605633803,76,71
90,7,4,5,0.0,0.0,0.0,60,3
90,7,5,0,0.3018867924528302,0.5161290322580645,0.42105263157894735,31,38
90,7,6,6,0.43119266055045874,0.9791666666666666,0.4351851851851852,48,108
91,6,0,1,0.52,0.5462184873949579,0.9154929577464789,119,71
91,6,1,3,0.6231884057971014,0.9555555555555556,0.6417910447761194,45,67
91,6,2,5,0.43859649122807015,0.9259259259259259,0.45454545454545453,27,55
91,6,3,0,0.0,0.0,0.0,64,1
91,6,4,4,0.3333333333333333,0.7647058823529411,0.37142857142857144,17,35
91,6,5,2,0.6425339366515838,0.8875,0.6995073891625616,160,203
91,7,0,0,0.6190476190476191,0.7647058823529411,0.7647058823529411,17,17
91,7,1,5,0.6793478260869565,0.7396449704142012,0.8928571428571429,169,140
91,7,2,6,0.7714285714285715,0.8709677419354839,0.8709677419354839,31,31
91,7,3,3,0.0,0.0,0.0,76,1
91,7,4,1,0.5494505494505495,0.8333333333333334,0.6172839506172839,60,81
91,7,5,2,0.4,0.9032258064516129,0.417910447761194,31,67
91,7,6,4,0.4019607843137255,0.8541666666666666,0.43157894736842106,48,95
92,6,0,1,0.4043478260869565,0.7815126050420168,0.45588235294117646,119,204
92,6,1,3,0.0821917808219178,0.13333333333333333,0.17647058823529413,45,34
92,6,2,5,0.27586206896551724,0.2962962962962963,0.8,27,10
92,6,3,2,0.2891566265060241,0.375,0.5581395348837209,64,43
92,6,4,0,0.24324324324324326,0.5294117647058824,0.3103448275862069,17,29
92,6,5,4,0.2420091324200913,0.33125,0.4732142857142857,160,112
92,7,0,5,0.4117647058823529,0.4117647058823529,1.0,17,7
92,7,1,3,0.4979919678714859,0.7337278106508875,0.6078431372549019,169,204
92,7,2,0,0.18518518518518517,0.3225806451612903,0.30303030303030304,31,33
92,7,3,2,0.18811881188118812,0.25,0.4318181818181818,76,44
92,7,4,6,0.3161764705882353,0.7166666666666667,0.36134453781512604,60,119
92,7,5,1,0.71875,0.7419354838709677,0.9583333333333334,31,24
92,7,6,4,0.0,0.0,0.0,48,1
93,6,0,3,0.5314285714285715,0.7815126050420168,0.6241610738255033,119,149
93,6,1,4,0.4807692307692308,0.5555555555555556,0.78125,45,32
93,6,2,1,0.0,0.0,0.0,27,55
93,6,3,5,0.6052631578947368,0.71875,0.7931034482758621,64,58
93,6,4,2,0.5555555555555556,0.5882352941176471,0.9090909090909091,17,11
93,6,5,0,0.5597826086956522,0.64375,0.8110236220472441,160,127
93,7,0,3,0.21428571428571427,0.35294117647058826,0.35294117647058826,17,17
93,7,1,4,0.7777777777777778,0.8698224852071006,0.8802395209580839,169,167
93,7,2,5,0.8181818181818182,0.8709677419354839,0.9310344827586207,31,29
93,7,3,1,0.7126436781609196,0.8157894736842105,0.8493150684931506,76,73
93,7,4,0,0.47368421052631576,0.6,0.6923076923076923,60,52
93,7,5,6,0.30303030303030304,0.6451612903225806,0.36363636363636365,31,55
93,7,6,2,0.7058823529411765,0.75,0.9230769230769231,48,39
94,6,0,2,0.45161290322580644,0.47058823529411764,0.9180327868852459,119,61
94,6,1,4,0.3625,0.6444444444444445,0.453125,45,64
94,6,2,5,0.6470588235294118,0.8148148148148148,0.7586206896551724,27,29
94,6,3,0,0.15315315315315314,0.265625,0.265625,64,64
94,6,4,3,0.17857142857142858,0.29411764705882354,0.3125,17,16
94,6,5,1,0.7549019607843137,0.9625,0.7777777777777778,160,198
94,7,0,1,0.38461538461538464,0.5882352941176471,0.5263157894736842,17,19
94,7,1,0,0.7677725118483413,0.9585798816568047,0.7941176470588235,169,204
94,7,2,3,0.34210526315789475,0.8387096774193549,0.36619718309859156,31,71
94,7,3,2,0.625,0.7236842105263158,0.8208955223880597,76,67
94,7,4,6,0.125,0.15,0.42857142857142855,60,21
94,7,5,4,0.5405405405405406,0.6451612903225806,0.7692307692307693,31,26
94,7,6,5,0.46938775510204084,0.4791666666666667,0.9583333333333334,48,24
95,6,0,0,0.90625,0.9747899159663865,0.928,119,125
95,6,1,1,0.5394736842105263,0.9111111111111111,0.5694444444444444,45,72
95,6,2,4,0.6071428571428571,0.6296296296296297,0.9444444444444444,27,18
95,6,3,3,0.2716049382716049,0.34375,0.5641025641025641,64,39
95,6,4,5,0.058823529411764705,0.058823529411764705,1.0,17,1
95,6,5,2,0.8516483516483516,0.96875,0.8757062146892656,160,177
95,7,0,3,0.2857142857142857,0.35294117647058826,0.6,17,10
95,7,1,5,0.6473684210526316,0.727810650887574,0.8541666666666666,169,144
95,7,2,4,0.3048780487804878,0.8064516129032258,0.32894736842105265,31,76
95,7,3,0,0.304635761589404,0.6052631578947368,0.38016528925619836,76,121
95,7,4,1,0.3246753246753247,0.4166666666666667,0.5952380952380952,60,42
95,7,5,6,0.42424242424242425,0.45161290322580644,0.875,31,16
95,7,6,2,0.2909090909090909,0.3333333333333333,0.6956521739130435,48,23
96,6,0,0,0.4807692307692308,0.6302521008403361,0.6696428571428571,119,112
96,6,1,1,0.673469387755102,0.7333333333333333,0.8918918918918919,45,37
96,6,2,5,0.2702702702702703,0.7407407407407407,0.29850746268656714,27,67
96,6,3,3,0.2857142857142857,0.34375,0.6285714285714286,64,35
96,6,4,2,0.47058823529411764,0.47058823529411764,1.0,17,8
96,6,5,4,0.6323529411764706,0.80625,0.7456647398843931,160,173
96,7,0,6,0.6,0.7058823529411765,0.8,17,15
96,7,1,1,0.6810810810810811,0.7455621301775148,0.8873239436619719,169,142
96,7,2,2,0.75,0.967741935483871,0.7692307692307693,31,39
96,7,3,0,0.6396396396396397,0.9342105263157895,0.6698113207547169,76,106
96,7,4,3,0.3055555555555556,0.36666666666666664,0.6470588235294118,60,34
96,7,5,4,0.5833333333333334,0.6774193548387096,0.8076923076923077,31,26
96,7,6,5,0.38823529411764707,0.6875,0.4714285714285714,48,70
97,6,0,4,0.717741935483871,0.7478991596638656,0.9468085106382979,119,94
97,6,1,2,0.373134328358209,0.5555555555555556,0.5319148936170213,45,47
97,6,2,0,0.7647058823529411,0.9629629629629629,0.7878787878787878,27,33
97,6,3,5,0.29245283018867924,0.484375,0.4246575342465753,64,73
97,6,4,3,0.4782608695652174,0.6470588235294118,0.6470588235294118,17,17
97,6,5,1,0.8742857142857143,0.95625,0.9107142857142857,160,168
97,7,0,5,0.55,0.6470588235294118,0.7857142857142857,17,14
97,7,1,0,0.7801047120418848,0.8816568047337278,0.8713450292397661,169,171
97,7,2,6,0.78125,0.8064516129032258,0.9615384615384616,31,26
97,7,3,1,0.5862068965517241,0.6710526315789473,0.8225806451612904,76,62
97,7,4,3,0.6621621621621622,0.8166666666666667,0.7777777777777778,60,63
97,7,5,2,0.75,0.7741935483870968,0.96,31,25
97,7,6,4,0.6527777777777778,0.9791666666666666,0.6619718309859155,48,71
98,6,0,1,0.3442622950819672,0.35294117647058826,0.9333333333333333,119,45
98,6,1,0,0.5471698113207547,0.6444444444444445,0.7837837837837838,45,37
98,6,2,3,0.43636363636363634,0.8888888888888888,0.46153846153846156,27,52
98,6,3,5,0.5777777777777777,0.8125,0.6666666666666666,64,78
98,6,4,2,0.391304347826087,0.5294117647058824,0.6,17,15
98,6,5,4,0.5466101694915254,0.80625,0.6292682926829268,160,205
98,7,0,5,0.4,0.5882352941176471,0.5555555555555556,17,18
98,7,1,6,0.6467889908256881,0.834319526627219,0.7421052631578947,169,190
98,7,2,4,0.6521739130434783,0.967741935483871,0.6666666666666666,31,45
98,7,3,1,0.2717391304347826,0.32894736842105265,0.6097560975609756,76,41
98,7,4,0,0.2761904761904762,0.48333333333333334,0.3918918918918919,60,74
98,7,5,3,0.5151515151515151,0.5483870967741935,0.8947368421052632,31,19
98,7,6,2,0.7547169811320755,0.8333333333333334,0.8888888888888888,48,45
99,6,0,1,0.5592417061611374,0.9915966386554622,0.5619047619047619,119,210
99,6,1,0,0.0,0.0,0.0,45,7
99,6,2,4,0.037037037037037035,0.037037037037037035,1.0,27,1
99,6,3,3,0.47058823529411764,0.75,0.5581395348837209,64,86
99,6,4,5,0.6842105263157895,0.7647058823529411,0.8666666666666667,17,15
99,6,5,2,0.4,0.4875,0.6902654867256637,160,113
99,7,0,5,0.6111111111111112,0.6470588235294118,0.9166666666666666,17,12
99,7,1,6,0.8051282051282052,0.9289940828402367,0.8579234972677595,169,183
99,7,2,0,0.6571428571428571,0.7419354838709677,0.8518518518518519,31,27
99,7,3,3,0.4316546762589928,0.7894736842105263,0.4878048780487805,76,123
99,7,4,1,0.6891891891891891,0.85,0.7846153846153846,60,65
99,7,5,2,0.4857142857142857,0.5483870967741935,0.8095238095238095,31,21
99,7,6,4,0.0,0.0,0.0,48,1
100,6,0,2,0.27049180327868855,0.2773109243697479,0.9166666666666666,119,36
100,6,1,5,0.29310344827586204,0.7555555555555555,0.3238095238095238,45,105
100,6,2,1,0.5652173913043478,0.9629629629629629,0.5777777777777777,27,45
100,6,3,3,0.25316455696202533,0.3125,0.5714285714285714,64,35
100,6,4,0,0.5555555555555556,0.5882352941176471,0.9090909090909091,17,11
100,6,5,4,0.48760330578512395,0.7375,0.59,160,200
100,7,0,6,0.5882352941176471,0.5882352941176471,1.0,17,10
100,7,1,3,0.45595854922279794,0.5207100591715976,0.7857142857142857,169,112
100,7,2,4,0.5660377358490566,0.967741935483871,0.5769230769230769,31,52
100,7,3,1,0.40217391304347827,0.9736842105263158,0.4065934065934066,76,182
100,7,4,2,0.5138888888888888,0.6166666666666667,0.7551020408163265,60,49
100,7,5,5,0.0,0.0,0.0,31,1
100,7,6,0,0.48,0.5,0.9230769230769231,48,26
101,6,0,5,0.6016260162601627,0.6218487394957983,0.9487179487179487,119,78
101,6,1,0,0.12727272727272726,0.3111111111111111,0.17721518987341772,45,79
101,6,2,3,0.7666666666666667,0.8518518518518519,0.8846153846153846,27,26
101,6,3,4,0.3673469387755102,0.5625,0.5142857142857142,64,70
101,6,4,2,0.4583333333333333,0.6470588235294118,0.6111111111111112,17,18
101,6,5,1,0.8994082840236687,0.95,0.9440993788819876,160,161
101,7,0,4,0.4782608695652174,0.6470588235294118,0.6470588235294118,17,17
101,7,1,2,0.6604651162790698,0.8402366863905325,0.7553191489361702,169,188
101,7,2,5,0.5098039215686274,0.8387096774193549,0.5652173913043478,31,46
101,7,3,3,0.5930232558139535,0.6710526315789473,0.8360655737704918,76,61
101,7,4,1,0.42028985507246375,0.48333333333333334,0.7631578947368421,60,38
101,7,5,0,0.4032258064516129,0.8064516129032258,0.44642857142857145,31,56
101,7,6,6,0.39622641509433965,0.4375,0.8076923076923077,48,26
102,6,0,0,0.6016260162601627,0.6218487394957983,0.9487179487179487,119,78
102,6,1,3,0.15517241379310345,0.4,0.20224719101123595,45,89
102,6,2,1,0.5454545454545454,0.6666666666666666,0.75,27,24
102,6,3,5,0.3163265306122449,0.484375,0.47692307692307695,64,65
102,6,4,4,0.2903225806451613,0.5294117647058824,0.391304347826087,17,23
102,6,5,2,0.874251497005988,0.9125,0.954248366013072,160,153
102,7,0,5,0.375,0.7058823529411765,0.4444444444444444,17,27
102,7,1,2,0.768361581920904,0.8047337278106509,0.9444444444444444,169,144
102,7,2,6,0.6764705882352942,0.7419354838709677,0.8846153846153846,31,26
102,7,3,4,0.012987012987012988,0.013157894736842105,0.5,76,2
102,7,4,0,0.3904761904761905,0.6833333333333333,0.47674418604651164,60,86
102,7,5,3,0.38181818181818183,0.6774193548387096,0.4666666666666667,31,45
102,7,6,1,0.47058823529411764,1.0,0.47058823529411764,48,102
103,6,0,2,0.42758620689655175,0.5210084033613446,0.7045454545454546,119,88
103,6,1,1,0.0,0.0,0.0,45,26
103,6,2,0,0.7575757575757576,0.9259259259259259,0.8064516129032258,27,31
103,6,3,5,0.5154639175257731,0.78125,0.6024096385542169,64,83
103,6,4,4,0.45454545454545453,0.5882352941176471,0.6666666666666666,17,15
103,6,5,3,0.7715736040609137,0.95,0.8042328042328042,160,189
103,7,0,4,0.42857142857142855,0.5294117647058824,0.6923076923076923,17,13
103,7,1,5,0.6871794871794872,0.7928994082840237,0.8375,169,160
103,7,2,3,0.4696969696969697,1.0,0.4696969696969697,31,66
103,7,3,0,0.3617021276595745,0.4473684210526316,0.6538461538461539,76,52
103,7,4,6,0.0,0.0,0.0,60,12
103,7,5,1,0.5128205128205128,0.6451612903225806,0.7142857142857143,31,28
103,7,6,2,0.34234234234234234,0.7916666666666666,0.37623762376237624,48,101
104,6,0,1,0.25396825396825395,0.2689075630252101,0.8205128205128205,119,39
104,6,1,5,0.47058823529411764,0.5333333333333333,0.8,45,30
104,6,2,0,0.2876712328767123,0.7777777777777778,0.31343283582089554,27,67
104,6,3,4,0.24,0.28125,0.6206896551724138,64,29
104,6,4,3,0.1095890410958904,0.47058823529411764,0.125,17,64
104,6,5,2,0.5446808510638298,0.8,0.6305418719211823,160,203
104,7,0,5,0.21428571428571427,0.35294117647058826,0.35294117647058826,17,17
104,7,1,4,0.7028301886792453,0.8816568047337278,0.7760416666666666,169,192
104,7,2,2,0.7272727272727273,0.7741935483870968,0.9230769230769231,31,26
104,7,3,6,0.34615384615384615,0.47368421052631576,0.5625,76,64
104,7,4,1,0.24691358024691357,0.3333333333333333,0.4878048780487805,60,41
104,7,5,3,0.34545454545454546,0.6129032258064516,0.4418604651162791,31,43
104,7,6,0,0.7017543859649122,0.8333333333333334,0.8163265306122449,48,49
105,6,0,2,0.46923076923076923,0.5126050420168067,0.8472222222222222,119,72
105,6,1,0,0.1044776119402985,0.3111111111111111,0.13592233009708737,45,103
105,6,2,4,0.7419354838709677,0.8518518518518519,0.8518518518518519,27,27
105,6,3,5,0.3956043956043956,0.5625,0.5714285714285714,64,63
105,6,4,3,0.7222222222222222,0.7647058823529411,0.9285714285714286,17,14
105,6,5,1,0.874251497005988,0.9125,0.954248366013072,160,153
105,7,0,0,0.6111111111111112,0.6470588235294118,0.9166666666666666,17,12
105,7,1,4,0.6237623762376238,0.7455621301775148,0.7924528301886793,169,159
105,7,2,6,0.7222222222222222,0.8387096774193549,0.8387096774193549,31,31
105,7,3,2,0.4057971014492754,0.7368421052631579,0.4745762711864407,76,118
105,7,4,1,0.4935064935064935,0.6333333333333333,0.6909090909090909,60,55
105,7,5,5,0.45714285714285713,0.5161290322580645,0.8,31,20
105,7,6,3,0.5740740740740741,0.6458333333333334,0.8378378378378378,48,37
106,6,0,1,0.4748603351955307,0.7142857142857143,0.5862068965517241,119,145
106,6,1,0,0.5918367346938775,0.6444444444444445,0.8787878787878788,45,33
106,6,2,4,0.0,0.0,0.0,27,70
106,6,3,2,0.37037037037037035,0.46875,0.6382978723404256,64,47
106,6,4,3,0.24242424242424243,0.47058823529411764,0.3333333333333333,17,24
106,6,5,5,0.5251396648044693,0.5875,0.831858407079646,160,113
106,7,0,3,0.2962962962962963,0.47058823529411764,0.4444444444444444,17,18
106,7,1,1,0.5769230769230769,0.7100591715976331,0.7547169811320755,169,159
106,7,2,2,0.7142857142857143,0.8064516129032258,0.8620689655172413,31,29
106,7,3,0,0.0,0.0,0.0,76,22
106,7,4,4,0.425531914893617,0.6666666666666666,0.5405405405405406,60,74
106,7,5,6,0.25301204819277107,0.6774193548387096,0.2876712328767123,31,73
106,7,6,5,0.5909090909090909,0.8125,0.6842105263157895,48,57
107,6,0,2,0.3548387096774194,0.3697478991596639,0.8979591836734694,119,49
107,6,1,3,0.5294117647058824,0.6,0.8181818181818182,45,33
107,6,2,5,0.6216216216216216,0.8518518518518519,0.696969696969697,27,33
107,6,3,4,0.44036697247706424,0.75,0.5161290322580645,64,93
107,6,4,0,0.3333333333333333,0.5882352941176471,0.43478260869565216,17,23
107,6,5,1,0.5695652173913044,0.81875,0.6517412935323383,160,201
107,7,0,6,0.75,0.8823529411764706,0.8333333333333334,17,18
107,7,1,3,0.5869565217391305,0.7988165680473372,0.6887755102040817,169,196
107,7,2,2,0.7647058823529411,0.8387096774193549,0.896551724137931,31,29
107,7,3,1,0.0,0.0,0.0,76,50
107,7,4,5,0.6493506493506493,0.8333333333333334,0.746268656716418,60,67
107,7,5,4,0.38461538461538464,0.4838709677419355,0.6521739130434783,31,23
107,7,6,0,0.7017543859649122,0.8333333333333334,0.8163265306122449,48,49
108,6,0,0,0.6076923076923076,0.6638655462184874,0.8777777777777778,119,90
108,6,1,1,0.3614457831325301,0.6666666666666666,0.4411764705882353,45,68
108,6,2,2,0.5483870967741935,0.6296296296296297,0.8095238095238095,27,21
108,6,3,5,0.128,0.25,0.2077922077922078,64,77
108,6,4,3,0.28125,0.5294117647058824,0.375,17,24
108,6,5,4,0.8245614035087719,0.88125,0.9276315789473685,160,152
108,7,0,4,0.3125,0.5882352941176471,0.4,17,25
108,7,1,2,0.671957671957672,0.7514792899408284,0.8639455782312925,169,147
108,7,2,3,0.3684210526315789,0.6774193548387096,0.44680851063829785,31,47
108,7,3,0,0.44680851063829785,0.5526315789473685,0.7,76,60
108,7,4,6,0.10810810810810811,0.13333333333333333,0.36363636363636365,60,22
108,7,5,1,0.41025641025641024,0.5161290322580645,0.6666666666666666,31,24
108,7,6,5,0.42201834862385323,0.9583333333333334,0.42990654205607476,48,107
109,6,0,3,0.43703703703703706,0.4957983193277311,0.7866666666666666,119,75
109,6,1,1,0.6557377049180327,0.8888888888888888,0.7142857142857143,45,56
109,6,2,2,0.4909090909090909,1.0,0.4909090909090909,27,55
109,6,3,4,0.0,0.0,0.0,64,50
109,6,4,5,0.40540540540540543,0.8823529411764706,0.42857142857142855,17,35
109,6,5,0,0.8238636363636364,0.90625,0.9006211180124224,160,161
109,7,0,2,0.29411764705882354,0.29411764705882354,1.0,17,5
109,7,1,5,0.9230769230769231,0.9940828402366864,0.9281767955801105,169,181
109,7,2,4,0.6,0.7741935483870968,0.7272727272727273,31,33
109,7,3,0,0.7951807228915663,0.868421052631579,0.9041095890410958,76,73
109,7,4,6,0.33783783783783783,0.4166666666666667,0.6410256410256411,60,39
109,7,5,3,0.5471698113207547,0.9354838709677419,0.5686274509803921,31,51
109,7,6,1,0.8846153846153846,0.9583333333333334,0.92,48,50
110,6,0,1,0.7622950819672131,0.7815126050420168,0.96875,119,96
110,6,1,2,0.6323529411764706,0.9555555555555556,0.6515151515151515,45,66
110,6,2,0,0.5306122448979592,0.9629629629629629,0.5416666666666666,27,48
110,6,3,4,0.32894736842105265,0.390625,0.6756756756756757,64,37
110,6,4,5,0.29411764705882354,0.29411764705882354,1.0,17,5
110,6,5,3,0.8085106382978723,0.95,0.8444444444444444,160,180
110,7,0,6,0.358974358974359,0.8235294117647058,0.3888888888888889,17,36
110,7,1,3,0.8,0.8757396449704142,0.9024390243902439,169,164
110,7,2,2,0.4186046511627907,0.5806451612903226,0.6,31,30
110,7,3,5,0.0,0.0,0.0,76,1
110,7,4,1,0.4583333333333333,0.7333333333333333,0.55,60,80
110,7,5,0,0.7567567567567568,0.9032258064516129,0.8235294117647058,31,34
110,7,6,4,0.5340909090909091,0.9791666666666666,0.5402298850574713,48,87
111,6,0,0,0.8029197080291971,0.9243697478991597,0.859375,119,128
111,6,1,3,0.48148148148148145,0.8666666666666667,0.52,45,75
111,6,2,2,0.8125,0.9629629629629629,0.8387096774193549,27,31
111,6,3,5,0.0,0.0,0.0,64,1
111,6,4,4,0.35714285714285715,0.5882352941176471,0.47619047619047616,17,21
111,6,5,1,0.7872340425531915,0.925,0.8409090909090909,160,176
111,7,0,3,0.4444444444444444,0.7058823529411765,0.5454545454545454,17,22
111,7,1,6,0.7166666666666667,0.7633136094674556,0.9214285714285714,169,140
111,7,2,4,0.5714285714285714,0.6451612903225806,0.8333333333333334,31,24
111,7,3,2,0.7032967032967034,0.8421052631578947,0.810126582278481,76,79
111,7,4,0,0.6753246753246753,0.8666666666666667,0.7536231884057971,60,69
111,7,5,5,0.6176470588235294,0.6774193548387096,0.875,31,24
111,7,6,1,0.46987951807228917,0.8125,0.527027027027027,48,74
112,6,0,0,0.6025641025641025,0.7899159663865546,0.7175572519083969,119,131
112,6,1,1,0.39622641509433965,0.4666666666666667,0.7241379310344828,45,29
112,6,2,4,0.2608695652173913,0.4444444444444444,0.3870967741935484,27,31
112,6,3,5,0.47619047619047616,0.625,0.6666666666666666,64,60
112,6,4,3,0.1875,0.5294117647058824,0.225,17,40
112,6,5,2,0.6538461538461539,0.74375,0.8439716312056738,160,141
112,7,0,0,0.2413793103448276,0.4117647058823529,0.3684210526315789,17,19
112,7,1,2,0.6864864864864865,0.7514792899408284,0.8881118881118881,169,143
112,7,2,3,0.8709677419354839,0.8709677419354839,1.0,31,27
112,7,3,4,0.20930232558139536,0.23684210526315788,0.6428571428571429,76,28
112,7,4,1,0.6623376623376623,0.85,0.75,60,68
112,7,5,5,0.2631578947368421,0.6451612903225806,0.3076923076923077,31,65
112,7,6,6,0.3829787234042553,0.75,0.43902439024390244,48,82
113,6,0,0,0.21774193548387097,0.226890756302521,0.84375,119,32
113,6,1,5,0.45161290322580644,0.9333333333333333,0.4666666666666667,45,90
113,6,2,2,0.7222222222222222,0.9629629629629629,0.7428571428571429,27,35
113,6,3,4,0.0,0.0,0.0,64,1
113,6,4,1,0.3611111111111111,0.7647058823529411,0.40625,17,32
113,6,5,3,0.601593625498008,0.94375,0.6239669421487604,160,242
113,7,0,5,0.35294117647058826,0.35294117647058826,1.0,17,6
113,7,1,1,0.576,0.8520710059171598,0.64,169,225
113,7,2,2,0.32926829268292684,0.8709677419354839,0.34615384615384615,31,78
113,7,3,4,0.0,0.0,0.0,76,1
113,7,4,6,0.2876712328767123,0.35,0.6176470588235294,60,34
113,7,5,0,0.48333333333333334,0.9354838709677419,0.5,31,58
113,7,6,3,0.39285714285714285,0.4583333333333333,0.7333333333333333,48,30
114,6,0,0,0.69375,0.9327731092436975,0.7302631578947368,119,152
114,6,1,3,0.375,0.6666666666666666,0.46153846153846156,45,65
114,6,2,2,0.71875,0.8518518518518519,0.8214285714285714,27,28
114,6,3,4,0.07462686567164178,0.078125,0.625,64,8
114,6,4,5,0.2391304347826087,0.6470588235294118,0.275,17,40
114,6,5,1,0.6988636363636364,0.76875,0.8848920863309353,160,139
114,7,0,5,0.25,0.29411764705882354,0.625,17,8
114,7,1,4,0.625,0.6804733727810651,0.8846153846153846,169,130
114,7,2,3,0.6875,0.7096774193548387,0.9565217391304348,31,23
114,7,3,1,0.19318181818181818,0.2236842105263158,0.5862068965517241,76,29
114,7,4,6,0.625,0.8333333333333334,0.7142857142857143,60,70
114,7,5,0,0.6176470588235294,0.6774193548387096,0.875,31,24
114,7,6,2,0.2980132450331126,0.9375,0.30405405405405406,48,148
115,6,0,0,0.627906976744186,0.680672268907563,0.8901098901098901,119,91
115,6,1,4,0.7333333333333333,0.7333333333333333,1.0,45,33
115,6,2,2,0.525,0.7777777777777778,0.6176470588235294,27,34
115,6,3,3,0.676056338028169,0.75,0.8727272727272727,64,55
115,6,4,5,0.45454545454545453,0.5882352941176471,0.6666666666666666,17,15
115,6,5,1,0.6697247706422018,0.9125,0.7156862745098039,160,204
115,7,0,5,0.6,0.7058823529411765,0.8,17,15
115,7,1,3,0.6467391304347826,0.7041420118343196,0.8880597014925373,169,134
115,7,2,0,0.6857142857142857,0.7741935483870968,0.8571428571428571,31,28
115,7,3,4,0.37579617834394907,0.7763157894736842,0.42142857142857143,76,140
115,7,4,2,0.5802469135802469,0.7833333333333333,0.6911764705882353,60,68
115,7,5,1,0.7575757575757576,0.8064516129032258,0.9259259259259259,31,27
115,7,6,6,0.23636363636363636,0.2708333333333333,0.65,48,20
116,6,0,1,0.7461538461538462,0.8151260504201681,0.8981481481481481,119,108
116,6,1,0,0.323943661971831,0.5111111111111111,0.46938775510204084,45,49
116,6,2,2,0.7222222222222222,0.9629629629629629,0.7428571428571429,27,35
116,6,3,4,0.1574074074074074,0.265625,0.2786885245901639,64,61
116,6,4,3,0.0,0.0,0.0,17,1
116,6,5,5,0.7883597883597884,0.93125,0.8370786516853933,160,178
116,7,0,5,0.46153846153846156,0.7058823529411765,0.5714285714285714,17,21
116,7,1,4,0.7903225806451613,0.8698224852071006,0.8963414634146342,169,164
116,7,2,0,0.6129032258064516,0.6129032258064516,1.0,31,19
116,7,3,3,0.0,0.0,0.0,76,1
116,7,4,2,0.5444444444444444,0.8166666666666667,0.620253164556962,60,79
116,7,5,6,0.7428571428571429,0.8387096774193549,0.8666666666666667,31,30
116,7,6,1,0.4067796610169492,1.0,0.4067796610169492,48,118
117,6,0,4,0.6612903225806451,0.6890756302521008,0.9425287356321839,119,87
117,6,1,5,0.49206349206349204,0.6888888888888889,0.6326530612244898,45,49
117,6,2,2,0.6111111111111112,0.8148148148148148,0.7096774193548387,27,31
117,6,3,1,0.3162393162393162,0.578125,0.4111111111111111,64,90
117,6,4,3,0.4090909090909091,0.5294117647058824,0.6428571428571429,17,14
117,6,5,0,0.8771929824561403,0.9375,0.9316770186335404,160,161
117,7,0,2,0.34375,0.6470588235294118,0.4230769230769231,17,26
117,7,1,4,0.7379679144385026,0.8165680473372781,0.8846153846153846,169,156
117,7,2,6,0.6097560975609756,0.8064516129032258,0.7142857142857143,31,35
117,7,3,5,0.5169491525423728,0.8026315789473685,0.5922330097087378,76,103
117,7,4,3,0.0,0.0,0.0,60,1
117,7,5,0,0.5384615384615384,0.6774193548387096,0.7241379310344828,31,29
117,7,6,1,0.5853658536585366,1.0,0.5853658536585366,48,82
118,6,0,2,0.2734375,0.29411764705882354,0.7954545454545454,119,44
118,6,1,3,0.46,0.5111111111111111,0.8214285714285714,45,28
118,6,2,0,0.3013698630136986,0.8148148148148148,0.3235294117647059,27,68
118,6,3,5,0.6867469879518072,0.890625,0.75,64,76
118,6,4,4,0.7142857142857143,0.8823529411764706,0.7894736842105263,17,19
118,6,5,1,0.46311475409836067,0.70625,0.5736040609137056,160,197
118,7,0,2,0.2413793103448276,0.4117647058823529,0.3684210526315789,17,19
118,7,1,4,0.6376811594202898,0.7810650887573964,0.7764705882352941,169,170
118,7,2,3,0.6451612903225806,0.6451612903225806,1.0,31,20
118,7,3,5,0.22077922077922077,0.4473684210526316,0.30357142857142855,76,112
118,7,4,6,0.17333333333333334,0.21666666666666667,0.4642857142857143,60,28
118,7,5,0,0.575,0.7419354838709677,0.71875,31,32
118,7,6,1,0.6229508196721312,0.7916666666666666,0.7450980392156863,48,51
119,6,0,3,0.6442953020134228,0.8067226890756303,0.7619047619047619,119,126
119,6,1,4,0.5454545454545454,0.6666666666666666,0.75,45,40
119,6,2,0,0.29411764705882354,0.37037037037037035,0.5882352941176471,27,17
119,6,3,2,0.4339622641509434,0.71875,0.5227272727272727,64,88
119,6,4,1,0.3870967741935484,0.7058823529411765,0.46153846153846156,17,26
119,6,5,5,0.6666666666666666,0.7375,0.8740740740740741,160,135
119,7,0,3,0.55,0.6470588235294118,0.7857142857142857,17,14
119,7,1,2,0.8700564971751412,0.9112426035502958,0.9506172839506173,169,162
119,7,2,4,0.46153846153846156,0.967741935483871,0.46875,31,64
119,7,3,1,0.8160919540229885,0.9342105263157895,0.8658536585365854,76,82
119,7,4,0,0.14606741573033707,0.21666666666666667,0.30952380952380953,60,42
119,7,5,5,0.3684210526315789,0.45161290322580644,0.6666666666666666,31,21
119,7,6,6,0.9,0.9375,0.9574468085106383,48,47
120,6,0,3,0.6446280991735537,0.6554621848739496,0.975,119,80
120,6,1,2,0.5306122448979592,0.5777777777777777,0.8666666666666667,45,30
120,6,2,1,0.6153846153846154,0.8888888888888888,0.6666666666666666,27,36
120,6,3,0,0.53,0.828125,0.5955056179775281,64,89
120,6,4,4,0.625,0.8823529411764706,0.6818181818181818,17,22
120,6,5,5,0.7268041237113402,0.88125,0.8057142857142857,160,175
