lsoa,total_activity,log_total_activity,direction_balance,post_midnight_share,deep_night_share,post_midnight_persistence,weekend_ratio,zero_bin_count,zero_bin_share,evening_zero_bin_count,post_midnight_zero_bin_count,deep_night_zero_bin_count
E01004219,6618.042,8.797705925468183,-0.1909336598347366,0.1554068106548734,0.0728937561895195,0.2892663976331434,1.191786633039881,0,0.0,0,0,0
E01004221,922.72214,6.828411312132363,-0.1047993277803001,0.1175234507757665,0.0532187403674956,0.1933086051219908,1.0840226879754808,1,0.013888888888888888,0,1,0
E01004223,1285.35076,7.159564620328921,-0.2186535603713339,0.1390911458285519,0.0715145179515045,0.241984480831084,0.8037925404223629,1,0.013888888888888888,0,1,0
E01004226,201.29489,5.309726484339102,-0.3398110602807652,0.0046460195785397,0.0017059548804244,0.0064153959625028,1.1400340268851827,28,0.3888888888888889,0,28,14
E01004228,2101.57417,7.650917668276012,-0.2811801355552443,0.1403380447904915,0.063152593848258,0.2519915828736933,0.7876499762116366,0,0.0,0,0,0
E01004229,754.4220399999999,6.627276586447909,-0.0048585006874931,0.1870256600668771,0.0886601748803627,0.3722856206257265,0.963288570502322,0,0.0,0,0,0
E01004230,2519.28774,7.832128356526821,-0.0260734012066441,0.1003483945029637,0.0636423650440183,0.1636442219826167,0.8729302483951522,0,0.0,0,0,0
E01004231,2469.22643,7.812065097485173,-0.1877239464021126,0.2251879589673758,0.1009296988611935,0.470492860340999,0.9927709477527416,0,0.0,0,0,0
E01004232,4307.15259,8.368264457797562,0.0802962195495376,0.1429648583682984,0.0732307953826172,0.2576837043872373,0.8362552252491581,0,0.0,0,0,0
E01004233,576.58847,6.358861625468018,-0.2362300619712357,0.1530317108144739,0.0842836486133689,0.2681261310143709,0.7539401605875812,0,0.0,0,0,0
E01004234,1413.22952,7.254340152944644,-0.2296902346053456,0.1040181357094776,0.0409887277191888,0.177209281736882,0.8841876030626226,0,0.0,0,0,0
E01004235,545.12572,6.302849205650222,-0.2832955671216541,0.1213382300141699,0.0724745660505617,0.2131050511800026,2.0370844108801207,0,0.0,0,0,0
E01004236,208.07776,5.3427062401848815,-0.2969767648402212,0.0828296113914336,0.0512327218439875,0.1308110642707736,1.001857059605341,23,0.3194444444444444,0,23,11
E01004239,418.68565,6.039505978666144,-0.3075604095817471,0.1448894654020265,0.0954751613770378,0.2512655407106975,1.869014525210472,0,0.0,0,0,0
E01004241,278.6865,5.633669333043788,-0.2148188017718834,0.0816555161444849,0.0646834704946238,0.1381056367210173,0.8767625217108725,26,0.3611111111111111,0,26,13
E01004244,213.03085,5.366120163510463,-0.3877727099150194,0.0930030087191596,0.0304846457684415,0.1606345794408435,1.2261663507888572,15,0.20833333333333334,0,15,9
E01004245,839.628,6.73414923155707,-0.1600005002215267,0.2159471456406884,0.1313984526480774,0.409938889883567,1.0440787602498236,0,0.0,0,0,0
E01004247,3303.7378,8.103112414796746,-0.037056536387361,0.2417117817279567,0.0997496048263878,0.5109224409924545,1.1078170286709377,0,0.0,0,0,0
E01004249,1218.63642,7.1063080769181495,-0.2605244967157636,0.0791107654570179,0.0331522916408488,0.1284418234397122,1.1207141829478673,14,0.19444444444444445,0,14,8
E01004255,1642.56314,7.404621810376665,-0.1055310908778825,0.1751534312403966,0.0732221228341943,0.3389732462979323,1.1364447023601338,0,0.0,0,0,0
E01004257,1163.8092,7.060312575762878,-0.2503003928822697,0.2209188069659528,0.1132694775054192,0.4504292182341717,1.1130074509322798,0,0.0,0,0,0
E01004259,1015.99259,6.924605109886323,0.2430151680535386,0.1358120535111383,0.0430981981866619,0.2527305381570545,0.8587482857379685,0,0.0,0,0,0
E01004266,80.64089,4.402330239401087,-0.0520327838643646,0.0759195490029933,0.0395893448100585,0.1216800787533188,1.052736224528109,20,0.2777777777777778,0,20,11
E01004267,2075.8842,7.638624068831217,-0.3407679195207517,0.2267452731708252,0.0684893502248343,0.4964503777419267,0.9680036277270044,0,0.0,0,0,0
E01004270,9247.85256,9.132254775244368,-0.0040319263048459,0.185943798178374,0.08142494326272,0.3669619175241548,0.9921215307960142,0,0.0,0,0,0
E01004272,455.87231,6.124403942661812,-0.1264455610387918,0.0945028005758893,0.0340958853149032,0.1661197426727846,1.1450837264596916,18,0.25,0,18,11
E01004274,1033.29915,6.941479326571567,-0.3674269837539302,0.1086017829396259,0.0497424777713211,0.1891431601275394,1.1325388662432458,1,0.013888888888888888,0,1,0
E01004276,728.04738,6.5917387230379845,-0.3801647909233599,0.1024927388654293,0.0426685966509487,0.1761986922543652,0.998403748169463,2,0.027777777777777776,0,2,1
E01004277,7673.23608,8.945624033951116,0.2413966754949627,0.1153695495317016,0.0604043111886113,0.1887113720573534,1.1156280517123194,0,0.0,0,0,0
E01004280,1011.96826,6.9206401710825824,-0.2829170946527512,0.1158277236876974,0.0486169694689831,0.2022426238989487,0.8048690264974603,0,0.0,0,0,0
E01004281,305.26735,5.724458413315437,-0.4918933190857129,0.1014321380914139,0.0346001627753508,0.1696271605756623,1.1242490835552437,20,0.2777777777777778,0,20,9
E01004287,1408.77879,7.251188084539413,0.046852884546906,0.1817484986411528,0.0906651994668375,0.3499494928123819,1.204077781145073,0,0.0,0,0,0
E01004288,84.32729,4.446494332991076,-0.0915681032794959,0.0435515003505982,0.0317019555591078,0.0791970617182358,1.5671685915591704,28,0.3888888888888889,1,27,14
E01004289,1843.25524,7.519830811023762,-0.005172805042453,0.0948004900287168,0.0363901745913387,0.2173302077552737,1.984484554320524,0,0.0,0,0,0
E01004290,1143.31279,7.042559552400068,0.0753664533045239,0.1865685155153385,0.0749206085589229,0.3987998174061943,0.9160866160193982,0,0.0,0,0,0
E01004291,544.64867,6.301975307096218,-0.3317971381441177,0.0412099418144177,0.0152346649446513,0.0583560177955,0.7801502864615028,20,0.2777777777777778,0,20,12
E01004293,3117.5142,8.04511194942703,0.2378829132518466,0.1239390409192041,0.0606034031857818,0.2133354102495994,1.2051534035434366,0,0.0,0,0,0
E01004295,107.42703,4.686077412165486,-0.0300448592872762,0.0646547707778945,0.0287119545239219,0.1177586277636699,1.0282740652559623,18,0.25,0,18,10
E01004296,610.04989,6.415178608865992,-0.0149418763111324,0.262504333866858,0.1378149088757314,0.5920377246144111,1.0271686875714456,0,0.0,0,0,0
E01004301,489.54354,6.195514041630629,-0.4097454947521113,0.0298735021608088,0.006059522305207,0.0479170155473634,1.096373687657858,23,0.3194444444444444,0,23,14
E01004303,162.87908,5.09912883879911,-0.3706974523677319,0.1878190864044664,0.0561042584474322,0.3527286550898379,1.098103693261259,4,0.05555555555555555,1,3,2
E01004305,998.77421,6.907529463487737,-0.1455939375927618,0.1471605979894094,0.0724873542739955,0.2844616096594649,1.1125230631625511,0,0.0,0,0,0
E01004307,523.51855,6.26248079422716,0.2880320668675446,0.0458174404708295,0.0203397377227607,0.0714665895657256,1.0137628990582908,24,0.3333333333333333,0,24,12
E01004309,5140.63742,8.545126871920743,0.2105662063985831,0.1582164221183294,0.0530809854315693,0.3414701435490092,0.9812526888678376,0,0.0,0,0,0
E01004310,11049.79182,9.310257362297143,0.0230691676506173,0.3145773256749012,0.1719121066662774,0.7969660312866743,1.0008410382666746,0,0.0,0,0,0
E01004313,1349.60227,7.208305897873817,-0.0374522413925696,0.1018487691192161,0.0419245219556425,0.1700508946489019,0.8514726540943605,0,0.0,0,0,0
E01004319,128.36403,4.862630368154035,-0.0146713218648557,0.0781215734657131,0.0067180813815209,0.1465073883377898,0.9805983801128983,20,0.2777777777777778,0,20,12
E01004321,2761.0876,7.92374204961401,-0.0133852109581746,0.1876386029910822,0.0714376066880311,0.4167968597177829,1.0583585754767564,0,0.0,0,0,0
E01004322,850.79977,6.747351487472641,-0.4934173289680132,0.157903580533408,0.079846977391637,0.3099921076162657,0.9845841563139812,11,0.1527777777777778,0,11,4
E01004326,3011.66502,8.010580354721863,-0.0658345063887616,0.2032794968678156,0.0851590161245755,0.4295011111848839,1.105607616544652,0,0.0,0,0,0
E01004328,391.97979,5.973758185610567,-0.1847469483056766,0.1469723222210002,0.1187840066958554,0.2349332067528099,0.6698057276283265,2,0.027777777777777776,0,2,0
E01004329,185.35832,5.2276712720979175,-0.2625521206709254,0.0776074146550314,0.0447225676193008,0.124113882401907,0.7315599533151095,19,0.2638888888888889,0,19,11
E01004330,707.73835,6.563486417517096,-0.1318053345561957,0.1188342697551997,0.0650441791094123,0.2017059086722088,0.8117548289775314,14,0.19444444444444445,0,14,7
E01004331,444.28919,6.098723936263851,-0.2888678655449618,0.1048064437489464,0.0783905185719238,0.1647000079548014,0.7776771798600277,15,0.20833333333333334,0,15,6
E01004332,535.5596,6.285177646301417,0.37521172246749,0.2198717192260207,0.1598858278331673,0.3820168638475732,0.8027774118136087,0,0.0,0,0,0
E01004335,2179.26761,7.687202905129859,-0.2508850255430538,0.1360138739454765,0.0769828034107293,0.234955477850755,0.7750495315514359,0,0.0,0,0,0
E01004336,11505.64024,9.350679559886988,0.0847838955200983,0.1212867342356604,0.065175329174033,0.2072747893401895,0.7852278284782959,0,0.0,0,0,0
E01004337,394.58794,5.980373113945143,-0.1879828359680734,0.1442448038325753,0.0864772755092312,0.2557778605246107,0.7794567440909731,6,0.08333333333333333,0,6,4
E01004340,111.94156,4.726870516793179,-0.3068145557378332,0.0358562092577591,0.0272540421984471,0.0524626178686855,0.5193758854759811,30,0.4166666666666667,0,30,14
E01004341,2850.99945,7.955775588687043,-0.1221166107204966,0.1824438584160372,0.1198814261433828,0.3207375006063767,0.8041645582440187,0,0.0,0,0,0
E01004342,867.43578,6.766693639366312,-0.0762108291175169,0.0946876897330658,0.0606494696356657,0.1387042802532858,0.7146533238988041,3,0.041666666666666664,0,3,1
E01004343,620.66841,6.432406847695418,-0.3448803685691045,0.0989866875937829,0.0540992250596417,0.1553553040279533,0.7270528935941336,20,0.2777777777777778,0,20,13
E01004344,3040.85401,8.02022248021462,-0.0742887850771895,0.1437271991890199,0.1040142995881607,0.2292824041680648,0.7674987773947626,0,0.0,0,0,0
E01004345,487.00028,6.190315979623474,-0.3220333261410035,0.1210961110741045,0.0839327648846526,0.1990969278613162,0.6916714011311915,24,0.3333333333333333,0,24,14
E01004347,722.01682,6.583432486065198,-0.7825420188964572,0.0774622951304652,0.0384992554605583,0.1239975636394763,0.6487163918392251,10,0.1388888888888889,1,9,3
E01004348,1935.53871,7.568657488427105,-0.1179782397635436,0.1047348311623279,0.0684873980123084,0.1607712401152566,0.8895526924426659,0,0.0,0,0,0
E01004349,195.37324,5.280017134091319,-0.1872161202834123,0.1045284400258704,0.0892928837132454,0.1494222034069069,0.6265763706009787,28,0.3888888888888889,1,27,14
E01004350,602.32159,6.402450371313936,-0.0986631576663224,0.0834881744816751,0.0495407445049412,0.1216390904036046,0.730239744972252,26,0.3611111111111111,0,26,14
E01004352,1724.76164,7.453423762454363,0.1427175757457128,0.0772873694013742,0.0400608051556619,0.1177278990597667,0.8652365801494176,0,0.0,0,0,0
E01004353,133.30557,4.9001175769804,-0.2646601338563722,0.0882581275486088,0.0678877859342261,0.1263770884449494,0.681048394027352,22,0.3055555555555556,1,21,12
E01004354,2743.06442,7.9171954652465875,-0.0947580370715464,0.0539969345670707,0.025814049237677,0.0798010892105144,0.7565732607105102,2,0.027777777777777776,0,2,0
E01004356,550.6447499999999,6.312904270257195,-0.2843954654974918,0.114568676083809,0.0799330058081912,0.1774790921363881,0.6958638158628846,2,0.027777777777777776,1,1,1
E01004357,114.46473,4.748965115362189,0.3636710626932856,0.1054145674392452,0.0576415110575982,0.1583600246997672,0.6848843124114558,28,0.3888888888888889,0,28,16
E01004358,542.9240599999999,6.298809641523336,-0.3082008559355428,0.1710153534179347,0.129359012013577,0.2934200405751666,0.878184896443222,2,0.027777777777777776,0,2,0
E01004359,373.20502,5.924803829035948,-0.2512148416438771,0.0623874244778379,0.04022603983194,0.0884142821990467,0.7723147956288323,21,0.2916666666666667,0,21,12
E01004361,370.3815,5.917229836154007,-0.3894064363365881,0.1317738061971237,0.0974688260617768,0.2055752320970534,0.6338956397759354,6,0.08333333333333333,1,5,2
E01004362,1019.68491,6.928229161328384,-0.259669028543337,0.0759170791298657,0.0400086532613295,0.1118328281137745,0.811898289466195,1,0.013888888888888888,0,1,1
E01004363,3028.87978,8.016278221148623,0.029070569449937,0.0800052222607527,0.057422609226174,0.111013679868689,0.6529790541184323,2,0.027777777777777776,0,2,1
E01004364,4437.77233,8.398133114940222,0.0209051260635536,0.1304955678066522,0.0772432933710233,0.2143407272450812,0.774958039575889,0,0.0,0,0,0
E01004365,6000.16555,8.699708987677818,-0.2414479830477344,0.124116880408408,0.0757219540384181,0.2049159178168339,0.7927104320581411,0,0.0,0,0,0
E01004366,332.71171,5.8102774765411,0.1335662937742708,0.0509302482921325,0.0331093245861409,0.0714847301707284,0.6008420168965858,22,0.3055555555555556,0,22,14
E01004369,1125.91674,7.027240633759675,-0.1194898656538315,0.1281834925022964,0.0852010158406562,0.2201518399116366,0.8603096235660358,1,0.013888888888888888,0,1,0
E01004370,395.83804,5.98352823775126,0.0375591491914218,0.1359693474634221,0.1124933066059037,0.2162236603429635,0.7359877809463098,6,0.08333333333333333,0,6,3
E01004371,317.13789,5.762484905147975,-0.0575471130239278,0.0786466732183909,0.0444370112949922,0.1149210574998312,0.7736217974306997,18,0.25,0,18,12
E01004374,444.26368,6.098666646009973,-0.1307164700026794,0.0618205386494795,0.0344402225273063,0.0931695132922151,0.7526866870052922,19,0.2638888888888889,0,19,12
E01004376,1137.19019,7.037194727259978,-0.150757746160297,0.0869475755853996,0.0351440949380683,0.1323752255244292,0.82466681348556,20,0.2777777777777778,0,20,14
E01004377,447.11128,6.10504159442773,-0.181309315211193,0.081492084028835,0.0552759930369012,0.1172433270691631,0.7887043403481738,9,0.125,0,9,5
E01004378,662.61421,6.497700971589134,-0.3171144337517301,0.1510597395730465,0.0916955885989828,0.2486216859969179,0.7868498226803253,0,0.0,0,0,0
E01004379,357.19515,5.881077949613115,0.4891892009172017,0.0645386142561006,0.0279860182872023,0.092564839994258,0.5229405552924347,19,0.2638888888888889,0,19,13
E01004381,1906.32681,7.553457964803276,0.0205843876265895,0.0651790812300436,0.0492851170676238,0.093691056942447,0.7041781139779899,20,0.2777777777777778,0,20,13
E01004383,139.38252,4.944370982416264,-0.0599430975993259,0.0887979353508603,0.0510894766431256,0.1246240951651182,0.9088064477655388,28,0.3888888888888889,1,27,14
E01004384,449.72032,6.110847014102961,-0.245952862436814,0.1002878633547178,0.0622221384170499,0.1488085628547098,0.7124558587064498,19,0.2638888888888889,0,19,12
E01004385,183.2434,5.21625770953234,-0.2372631156156238,0.0524870745685792,0.0433310012802643,0.0767764784938833,0.7857103565261151,29,0.4027777777777778,0,29,14
E01004386,136.09739,4.920691549187934,-0.3272633663290678,0.0558938712931967,0.043154097224054,0.0775970152679347,0.7626467959421595,29,0.4027777777777778,2,27,14
E01004389,224.576,5.41865713098611,-0.1922981084354517,0.0887024882445141,0.0511039469934454,0.1268379708904518,0.6664825338749798,20,0.2777777777777778,1,19,10
E01004390,432.89071,6.072792682111857,-0.1136286569882731,0.1577495622393929,0.1237874566538977,0.2507737859775041,0.7101170923133133,22,0.3055555555555556,0,22,12
E01004391,8399.99706,9.036105675406448,0.2449038809544535,0.1480753292073176,0.0836906792917377,0.2621688368615097,0.8210848167259965,0,0.0,0,0,0
E01004392,372.9347,5.924081183239883,0.1463070612630039,0.0599966160295622,0.0211399475565025,0.0797056804442294,0.6942923581111582,19,0.2638888888888889,0,19,10
E01004393,547.6321399999999,6.307428162277779,0.1542058141437791,0.1608578890201732,0.1180165576111,0.2766619433537874,0.9439177401197631,1,0.013888888888888888,0,1,0
E01004394,877.6222,6.778354998693438,0.0470316498374813,0.1132584955120779,0.0725608467971753,0.1745670941748329,0.8398587199298944,1,0.013888888888888888,0,1,0
E01004396,452.79133,6.117637466830487,0.0006014911990474,0.1486083004283672,0.0888609550010597,0.2363096120874286,0.9339805878128192,1,0.013888888888888888,0,1,0
E01004397,23464.57793,10.063289857373332,0.0070035936930232,0.1620304640186639,0.1006965992334813,0.2842391908419981,0.8767986511010152,0,0.0,0,0,0
E01004398,1641.46917,7.403955980015176,-0.2474603954943607,0.1445217091710592,0.094668887384586,0.239123977494914,0.7461514491673623,0,0.0,0,0,0
E01004399,220.56973,5.40073734806992,-0.582834417034468,0.0695803091385205,0.0226188788461589,0.1045762122166697,0.7863113837268025,26,0.3611111111111111,2,24,14
E01004400,752.15417,6.6242699478791645,-0.3860850362632437,0.0967121806956145,0.0575292695645096,0.1476580860690747,0.7863262135291386,12,0.16666666666666666,0,12,5
E01004401,1197.45473,7.088788280945781,-0.0521158991956213,0.1163746958517588,0.0687780071652479,0.1936082749543844,0.9865148208337436,0,0.0,0,0,0
E01004403,3288.78565,8.098577689661251,-0.3687387075530448,0.1067446429657098,0.0748112665840657,0.1706400562212554,0.7343072320601098,0,0.0,0,0,0
E01004404,593.478,6.387683709558801,-0.2286986543730348,0.1074822992596187,0.0692300304307826,0.1800149947635161,0.7793156289318589,20,0.2777777777777778,0,20,12
E01004405,948.26856,6.855691751198883,-0.1450141930256551,0.1028268827134794,0.0707405505461448,0.1603583369708577,0.8318508469731432,6,0.08333333333333333,0,6,2
E01004406,1744.81367,7.464976012491696,0.2784795295648962,0.1581305240461578,0.0981425254422725,0.2699645631045589,0.8425395290462397,0,0.0,0,0,0
E01004407,1383.12252,7.2328216582709794,0.357770734583947,0.1121664189228875,0.0614009523899589,0.1874218725187108,0.7446877284931297,0,0.0,0,0,0
E01004408,3982.34903,8.289878209269556,-0.251872993161526,0.1449903475688066,0.0996554739452357,0.2532966829822925,0.8153743124798871,0,0.0,0,0,0
E01004409,5032.25379,8.523821930698775,0.4342144695369189,0.0986485401405003,0.0539137573981538,0.160315096112975,0.7744565656462921,0,0.0,0,0,0
E01004410,452.79148,6.117637797378836,-0.288686748257719,0.0570596425533448,0.0269250649327588,0.0872463343016406,0.6332620058954761,23,0.3194444444444444,0,23,14
E01004411,607.29093,6.410653270809449,-0.4236826161721202,0.1238072664776995,0.0739751703520419,0.2030408835011841,0.8081815148024684,1,0.013888888888888888,0,1,0
E01004413,1026.03066,6.934427063426463,-0.3039619888162017,0.0645552443822682,0.0377711714774683,0.089879652026256,0.715385654509209,19,0.2638888888888889,0,19,10
E01004414,621.6335,6.4339580631773945,-0.1530034336952561,0.0400361306139389,0.0272542422504578,0.0568852063858408,0.71433284835566,16,0.2222222222222222,0,16,8
E01004415,450.29221,6.112115045438687,-0.0974544285365273,0.115283850902062,0.0874040659064477,0.1817742141684274,0.6531551490433358,21,0.2916666666666667,0,21,10
E01004417,2186.66797,7.690591401569568,-0.1240881440267312,0.1285874828083753,0.0865984148475911,0.200438805507369,0.7569960959832296,0,0.0,0,0,0
E01004418,1512.53548,7.32220357053917,-0.2779306307578319,0.1286117070126513,0.0824674010291646,0.207269207015397,0.7041205255851261,0,0.0,0,0,0
E01004419,1601.17813,7.379119313706579,-0.1158766326642245,0.1201130632479972,0.083346598045278,0.1863440620351297,0.6624426872789572,0,0.0,0,0,0
E01004420,4876.63926,8.492416623601725,-0.0550993636547968,0.1893203209785913,0.1205927850402451,0.3424226282679773,0.8593028060861533,0,0.0,0,0,0
E01004421,1112.72831,7.0154685038479085,-0.0659625439025633,0.1301799178633282,0.0795236979276639,0.2141287358311161,0.783126864750338,0,0.0,0,0,0
E01004422,670.21501,6.509089517835012,0.2522890825736654,0.0593904335266976,0.0473068933505383,0.0866797393560065,0.9287566718585666,4,0.05555555555555555,0,4,1
E01004423,464.08275,6.142215346744137,0.020317389517279,0.1803404242023647,0.1713507558727403,0.3116565867408669,0.7936763718580561,8,0.1111111111111111,0,8,2
E01004424,6814.22998,8.826915089709447,-0.2569353052566036,0.1891100951658811,0.1182358421075773,0.3540058985742026,0.8573198311857071,0,0.0,0,0,0
E01004426,613.19761,6.420316716758513,-0.0419776750271417,0.1024181258632107,0.0669246737605516,0.1540470125033754,0.7809766085072053,4,0.05555555555555555,0,4,1
E01004427,3007.20257,8.009098026552241,-0.1612853802529172,0.1833714580790611,0.1275389539188908,0.3353512399895759,0.817597796062815,0,0.0,0,0,0
E01004428,737.2161,6.604236600165708,-0.1806085895302612,0.1208085933012043,0.0816093408703363,0.2026929921493199,0.8250402697760457,0,0.0,0,0,0
E01004429,2694.03369,7.899165984192606,-0.0864540302018272,0.1406885115827931,0.0878127994011834,0.2320726287329578,0.753669305494318,0,0.0,0,0,0
E01004430,4696.75101,8.45483916466578,-0.0051736338477946,0.1995612026280269,0.1081874425359414,0.3728037311441906,0.7502161002756175,0,0.0,0,0,0
E01004432,2487.31433,7.81936078430348,-0.2455253293217668,0.1400029203385806,0.0787372137240089,0.2420360857855386,0.794332737980824,0,0.0,0,0,0
E01004434,776.72771,6.656376475772067,-0.2325272649278857,0.1447509835847107,0.1009822219423586,0.2405978716548709,0.739141324681765,1,0.013888888888888888,0,1,1
E01004435,1007.70192,6.91641955549905,-0.1933464014834863,0.1138193524529555,0.0825924793315864,0.1893038518643295,0.8257342780475608,0,0.0,0,0,0
E01004437,569.02423,6.345678868697053,-0.3003289156948553,0.0829273649735442,0.0532428996916352,0.1236116775214878,0.7444635866432796,21,0.2916666666666667,0,21,14
E01004438,3961.38066,8.284600300381841,0.0987939997667378,0.1226392441669566,0.0653545498957426,0.2052590273392555,0.8139936629863452,0,0.0,0,0,0
E01004440,6371.17656,8.759696379371734,0.0262289325097592,0.1081626530845976,0.0597457151619103,0.1704340279513312,0.7486296781732571,0,0.0,0,0,0
E01004444,5092.42397,8.535705569051139,-0.1030155645112164,0.1124900682611467,0.0635815226515792,0.1788872762010478,0.800237250052115,0,0.0,0,0,0
E01004448,751.25236,6.623071852760136,-0.2037122652100553,0.1247085732948646,0.09105354424444,0.195125877417168,0.797611186922649,1,0.013888888888888888,0,1,0
E01004451,353.46844,5.870619315210754,-0.1481917310637408,0.1361618593162094,0.0847031774604827,0.2193909783110764,0.7044341308569092,1,0.013888888888888888,0,1,0
E01004452,2258.46124,7.722881674466535,-0.21185344761551,0.0939762242720623,0.0486653691696741,0.1429365901501242,0.6885706891406392,0,0.0,0,0,0
E01004453,735.61175,6.602060955553573,-0.0079129921456529,0.1096086080734844,0.0882422283222093,0.1622556489719446,0.6922890891147625,15,0.20833333333333334,0,15,6
E01004454,1290.47622,7.163541199667967,-0.3469448666012613,0.1219138931517854,0.0808691538694141,0.1911520664472063,0.7407422815706755,0,0.0,0,0,0
E01004455,1627.0858,7.39516024787645,-0.2651008078369315,0.1226909484429155,0.0803073998924949,0.2020895955271327,0.7872042129847199,0,0.0,0,0,0
E01004457,260.7513,5.567394816309468,0.0517413336002543,0.1936756211761935,0.1376247021587236,0.3443521655055903,0.7774889009672025,1,0.013888888888888888,0,1,0
E01004458,1219.30041,7.106852345120693,-0.195350405893819,0.1074539128548312,0.0632980595815595,0.1751695300055829,0.8246101488851311,0,0.0,0,0,0
E01004460,1277.32089,7.153302691057188,-0.172198757353761,0.1945969974702285,0.0958305551551732,0.3438959545531193,0.8376611526494085,0,0.0,0,0,0
E01004462,955.50529,6.863286319445255,0.1981280815305585,0.1178099076772248,0.0562147489523579,0.2045325899893599,0.9413381487286804,0,0.0,0,0,0
E01004464,683.62999,6.528878531738999,-0.1615417866615243,0.0666849913942482,0.0515690073807323,0.1058442489710116,0.8457887812991914,19,0.2638888888888889,0,19,12
E01004466,224.15703,5.416798069888825,-0.0084257451127006,0.037790561375657,0.0298882439689712,0.0536237673953198,0.8762517419798322,27,0.375,0,27,14
E01004467,685.48365,6.531582408464104,-0.1379895348342735,0.1097585478515789,0.0583900870575104,0.1716689211643772,0.7325185858526578,2,0.027777777777777776,0,2,2
E01004468,257.40771,5.554538608924619,0.0047462059314385,0.0703356165982751,0.0177329575714728,0.1032332693746446,0.6294389041874865,9,0.125,0,9,7
E01004469,246.62689,5.511923137498422,-0.3589771172154017,0.1118959493832971,0.067672101772844,0.1832954829549757,0.8816216071470787,11,0.1527777777777778,0,11,4
E01004470,1180.68834,7.074699491455729,-0.1762116326142426,0.1102250742986078,0.0696616941266651,0.1815719740286625,0.5467809770702433,1,0.013888888888888888,0,1,0
E01004474,1114.48215,7.017042011951639,0.2175830541565874,0.0882578962794514,0.0329111865990855,0.1481326168604457,0.961088984300744,0,0.0,0,0,0
E01004476,2482.14763,7.81728224004357,0.1108382058644916,0.0914001557594702,0.0502347114623476,0.136907007400281,0.6980920240198819,0,0.0,0,0,0
E01004477,120.83225,4.8026450985533256,-0.2502422159646948,0.0,0.0,0.0,0.5606506548823079,39,0.5416666666666666,3,36,18
E01004479,226.75598,5.428274792655955,-0.2136851253051848,0.0063593471713513,0.0,0.0081502376563904,0.7199363164307074,31,0.4305555555555556,0,31,18
E01004481,3527.9922,8.168767613414964,0.2563789965295274,0.0748273734845558,0.0350026142348047,0.1234353018204223,0.8345838048078805,0,0.0,0,0,0
E01004482,336.88694,5.822711342484984,0.1586956739848686,0.0668370819005331,0.0359283147040369,0.1082734231714475,0.9275069948011986,18,0.25,0,18,11
E01004483,1408.3618,7.250892256793525,-0.2935334088158313,0.0667175934479336,0.0403516127745015,0.1025406115070169,0.8023073102515264,16,0.2222222222222222,0,16,9
E01004486,109.3841,4.703966101731738,-0.1759275799682037,0.0116303923513563,0.0,0.015323312277199,0.6044684159923618,33,0.4583333333333333,2,31,18
E01004491,255.9161,5.5487495724518645,-0.3181988940906805,0.0121017786688684,0.0,0.0159422384693342,0.7477917571937324,33,0.4583333333333333,2,31,18
E01004492,2096.05407,7.648288815023489,-0.1008298464361656,0.0702868795746285,0.0414759243305207,0.1084511912772808,0.7546809706344705,1,0.013888888888888888,0,1,0
E01004493,724.8803,6.587385125198191,-0.0788977159401352,0.0982634926069862,0.0610926245340092,0.1496503214121823,0.7622263324389491,1,0.013888888888888888,0,1,0
E01004494,1159.49645,7.056603166683531,-0.0649315743916249,0.1034987127386202,0.0505541176947975,0.1708966607032604,0.7892454980899316,1,0.013888888888888888,0,1,1
E01004495,837.42747,6.7315280778201,0.0748952622726837,0.0949359948748755,0.0528812722133416,0.1491790378465531,0.7768077298276866,3,0.041666666666666664,0,3,2
E01004496,3071.69742,8.030311093240929,-0.0220727404849661,0.0560033937196847,0.0224201705388026,0.0895769760783302,0.7492149728380004,1,0.013888888888888888,0,1,1
E01004497,92.63066,4.539357893948703,-0.0435892392432484,0.00147143505185,0.0,0.0018071968864768,0.4477639764262912,35,0.4861111111111111,3,32,18
E01004498,603.37505,6.404194948937648,0.0805079195767209,0.0898600132703531,0.054685589004716,0.1493412976457862,0.9009553498878586,1,0.013888888888888888,0,1,0
E01004499,631.93809,6.450372613253617,-0.1325765155254369,0.0880976964056716,0.053274174373632,0.1322227412430202,0.8330168303534042,2,0.027777777777777776,0,2,1
E01004500,2122.56507,7.660851592090531,-0.6507195042081795,0.122317512744144,0.0540046623870993,0.2109215316572424,0.8852574993681851,0,0.0,0,0,0
E01004502,465.47182,6.145197611174488,-0.1663642709885209,0.0893749701109725,0.0460813288331826,0.1446847239313539,0.8125822246488369,2,0.027777777777777776,0,2,2
E01004503,694.2321499999999,6.544245818566578,-0.1858765688105917,0.0415916059202962,0.0156374780395866,0.0579817390905176,0.8270170920373141,18,0.25,0,18,12
E01004506,832.22761,6.725306846139757,-0.0831011482543819,0.0574417135716033,0.0168943685970716,0.0847469997516867,0.8917948205945352,2,0.027777777777777776,0,2,0
E01004507,2208.02703,7.700307439651275,0.1269857507133868,0.0397208407362658,0.0157499702347393,0.0603430097176841,0.9192541985049008,3,0.041666666666666664,0,3,1
E01004508,1589.03702,7.3715125779621,0.1260555779877299,0.0960188643056283,0.0444785358115822,0.1579568794756144,0.8524727630757835,0,0.0,0,0,0
