lsoa,tot_boardings,tot_alightings,total_activity
E01001187,51.08649,158.20529,209.29178
E01001191,266.60339,475.24680000000006,741.8501900000001
E01001192,109.41810000000001,134.13504,243.55314
E01001193,73.37049999999999,162.36641999999998,235.73691999999997
E01001195,42.33441,80.78037,123.11478
E01001196,210.38563,267.77349000000004,478.15912000000003
E01001197,39.57184,72.41539,111.98723000000001
E01001199,192.30398000000002,219.29413,411.59811
E01001202,343.70628,196.85702999999998,540.56331
E01001203,863.4996099999998,1281.7833700000003,2145.28298
E01001204,28.932589999999998,89.57849000000002,118.51108000000002
E01001205,56.84116999999999,88.57522999999999,145.41639999999998
E01001206,87.13101,181.15005999999994,268.28106999999994
E01001207,101.60087,149.93202000000002,251.53289
E01001208,384.43345999999997,609.63538,994.06884
E01001209,293.04202999999995,331.61594,624.65797
E01001210,202.18773,348.90511999999995,551.09285
E01001211,25.308599999999995,267.04675999999995,292.35535999999996
E01001212,174.59074999999996,269.85135,444.4421
E01001213,71.20044999999999,22.966479999999997,94.16692999999998
E01001214,279.57532,480.99263,760.56795
E01001215,1026.0315699999999,885.0839799999999,1911.1155499999998
E01001216,102.28211999999999,128.97465999999997,231.25677999999996
E01001218,115.61213000000001,174.96758,290.57971
E01001219,56.043749999999996,99.52625,155.57
E01001220,537.1859999999999,940.4504099999998,1477.6364099999996
E01001225,7121.289960000001,4281.10673,11402.396690000001
E01001226,196.03542000000002,401.52831000000003,597.5637300000001
E01001228,114.92112,160.10251999999997,275.02364
E01001229,89.00281,146.60557999999997,235.60838999999999
E01001230,92.56239999999998,83.17927999999998,175.74167999999997
E01001231,317.1596500000001,282.68502,599.8446700000002
E01001232,41.760389999999994,39.55691,81.31729999999999
E01001233,311.81426000000005,220.26519999999996,532.07946
E01001234,214.44040999999999,347.56894,562.00935
E01001235,436.60655999999994,359.74953,796.35609
E01001236,62.503069999999994,4.39293,66.89599999999999
E01001237,19.651770000000003,42.927859999999995,62.579629999999995
E01001239,61.36270999999999,166.09994999999998,227.46265999999997
E01001240,191.09992000000003,266.78405000000004,457.8839700000001
E01001241,113.97796999999998,162.21009999999998,276.18807
E01001243,708.06806,713.6792999999998,1421.7473599999998
E01001244,1300.0089400000002,1880.80232,3180.8112600000004
E01001245,326.48677999999995,544.84195,871.32873
E01001246,420.6099300000001,601.59983,1022.2097600000001
E01001247,1309.9690600000001,1128.1923700000002,2438.16143
E01001248,165.96080999999998,214.48898000000003,380.44979
E01001249,1150.5601299999998,832.62604,1983.18617
E01001250,375.29227999999995,763.9374300000001,1139.22971
E01001251,238.51057999999998,543.8386300000001,782.3492100000001
E01001252,1274.4311200000002,1386.8079699999998,2661.23909
E01001253,168.54036000000002,215.59566,384.13602000000003
E01001254,167.81387,170.70444999999995,338.51831999999996
E01001257,368.3438200000001,669.8377300000001,1038.1815500000002
E01001258,342.61134999999996,602.5400399999999,945.1513899999998
E01001259,310.21021,426.55133,736.76154
E01001260,91.91986999999999,103.08248000000002,195.00235
E01001261,4085.4575399999994,4592.452940000001,8677.91048
E01001262,106.05812,200.91884000000002,306.97696
E01001263,78.65486999999999,108.20394,186.85881
E01001264,61.23865000000001,80.28273,141.52138000000002
E01001266,85.11601,91.75217,176.86818
E01001267,299.91895999999997,398.85751,698.77647
E01001268,38.33181999999999,88.94082999999999,127.27264999999998
E01001269,165.49374,240.75576000000004,406.2495
E01001271,174.98113000000004,246.84537999999995,421.82651
E01001272,1180.9862799999999,914.33381,2095.3200899999997
E01001275,90.00949999999999,174.60449000000006,264.61399000000006
E01001276,160.70069,227.79080999999996,388.4915
E01001277,996.41031,1235.0881500000003,2231.4984600000003
E01001278,538.75714,473.94814,1012.7052800000001
E01001280,38.60356,80.35863,118.96219
E01001281,53.97316000000001,10.07502,64.04818
E01001283,321.39461000000006,949.2822400000001,1270.6768500000003
E01001285,360.1401300000001,354.57046,714.7105900000001
E01001286,75.62178,89.34746999999999,164.96925
E01001288,207.08171,319.20608,526.28779
E01001289,10.76381,61.83325000000001,72.59706
E01001290,126.84344000000002,164.18298999999996,291.02643
E01001291,89.30257999999998,192.26953,281.57210999999995
E01001293,175.24198,371.24730999999997,546.48929
E01001294,188.24883999999997,365.73238999999995,553.9812299999999
E01001295,181.64291000000003,359.588,541.23091
E01001296,79.04201,103.57345,182.61545999999998
E01001297,448.57773,649.5084400000001,1098.08617
E01001298,28.535190000000007,145.92926,174.46445
E01001299,35.451899999999995,53.16614,88.61804
E01001300,93.38415000000002,115.08724000000001,208.47139000000004
E01001301,544.0651,692.62028,1236.68538
E01001302,481.82866999999993,676.2336499999999,1158.0623199999998
E01001303,740.4973600000001,449.45956,1189.95692
E01001307,29.253479999999996,39.49646,68.74994
E01001308,138.8233,223.64383,362.46713
E01001311,27.627050000000004,67.42056999999998,95.04762
E01001312,257.49594,360.89860000000004,618.39454
E01001313,85.48913,151.39034999999998,236.87948
E01001315,111.21000000000001,138.54251999999997,249.75251999999998
E01001316,371.6351,616.74504,988.38014
E01001317,110.95079,197.13165,308.08244
E01001318,84.56685,61.77357000000001,146.34042
E01001321,102.99498,232.00925999999998,335.00424
E01001322,2734.64507,2421.5953899999995,5156.240459999999
E01001323,810.2902000000001,586.96348,1397.2536800000003
E01001324,95.35982999999999,67.03788,162.39771
E01001325,111.87868,243.61296999999996,355.49164999999994
E01001326,287.60627,440.2756200000001,727.8818900000001
E01001327,414.93046000000004,704.28905,1119.21951
E01001328,1483.3950600000005,2011.0005800000004,3494.3956400000006
E01001329,92.49517,189.08258999999998,281.57776
E01001330,560.9651,783.36772,1344.33282
E01001331,82.6029,73.08896999999999,155.69187
E01001333,1189.8299,1138.7182300000002,2328.54813
E01001334,82.4601,118.65066,201.11076
E01001336,267.16636,337.00545,604.17181
E01001337,1621.7001799999998,1931.33368,3553.0338599999995
E01001338,1654.1004400000002,1401.9777,3056.07814
E01001339,55.58882,158.41293,214.00175
E01001341,321.97647,422.44025000000005,744.41672
E01001342,92.79809999999998,108.93957999999998,201.73767999999995
E01001343,40.67573000000001,66.27664999999999,106.95238
E01001344,329.0281099999999,385.3952899999999,714.4233999999998
E01001347,166.98275999999998,158.67226000000002,325.65502000000004
E01001348,329.17715,423.19458000000003,752.3717300000001
E01001349,121.30621,147.72744,269.03364999999997
E01001351,1586.0679400000001,1729.7924100000002,3315.8603500000004
E01001352,474.3463500000001,339.92275,814.2691000000001
E01001353,349.71952,117.49679,467.21631
E01001354,217.06759,248.10258000000002,465.17017
E01001355,1644.16702,1819.40571,3463.57273
E01001357,26.011769999999995,34.23785,60.24961999999999
E01001358,74.13187999999998,233.27257000000003,307.40445
E01001359,291.67917000000006,206.58442,498.26359
E01001361,6769.61582,7706.28303,14475.89885
E01001362,2370.8386700000005,1851.6611100000002,4222.499780000001
E01001363,1294.0130700000002,1656.3729199999996,2950.3859899999998
E01001367,2726.6197700000007,3052.0209,5778.640670000001
E01001369,270.00323,349.40579999999994,619.4090299999999
E01001370,770.88979,915.2459699999999,1686.13576
E01001371,237.70946,357.0247600000001,594.73422
E01001375,42.52606,76.59848000000001,119.12454000000001
E01001376,95.57442000000002,183.39160000000004,278.96602000000007
E01001377,88.33815999999999,43.17582999999998,131.51398999999998
E01001384,88.39701,115.80146,204.19847
E01001385,287.47299,274.46883,561.94182
E01001386,70.57378999999999,74.42328999999998,144.99707999999998
E01001387,133.70794,156.69521000000003,290.40315000000004
E01001388,1385.1163900000001,1791.45076,3176.56715
E01001389,896.8162,1112.5365000000002,2009.3527000000001
E01001390,112.63087,208.30694999999997,320.93782
E01001391,299.07405,292.49151,591.56556
E01001393,234.67718000000005,379.84254000000004,614.5197200000001
E01001394,1129.5629099999999,1996.3073999999997,3125.8703099999993
E01001395,60.000280000000004,55.20552999999999,115.20580999999999
E01001396,519.11494,1030.30406,1549.4189999999999
E01001397,99.52387,340.86434999999994,440.38821999999993
E01001398,29.71884,40.138780000000004,69.85762
E01001399,86.42166000000002,110.4275,196.84916
E01001400,274.33564,414.33292999999986,688.6685699999998
E01001401,33.863640000000004,130.41411,164.27775
E01001402,223.76223999999996,277.40793,501.17017
E01001403,123.89518999999999,124.48342000000001,248.37860999999998
E01001404,66.60644,281.49159000000003,348.09803000000005
E01001406,79.62864,126.61173999999998,206.24038
E01001407,14.967629999999998,49.153999999999996,64.12163
E01001408,166.44731000000002,182.69435000000001,349.14166
E01001409,17.38844,170.26751,187.65595
E01001411,227.15667000000005,343.02705000000003,570.1837200000001
E01001412,26.47792,159.9175,186.39542
E01001414,88.52391999999999,8.742659999999999,97.26657999999999
E01001415,378.13485,335.67618000000004,713.8110300000001
E01001418,41.95250000000001,66.22185,108.17435
E01001419,735.60965,537.9840399999999,1273.59369
E01001423,429.06658999999996,92.19928999999999,521.2658799999999
E01001425,2589.6013800000005,2880.7728799999995,5470.3742600000005
E01001427,484.6027,513.3923100000001,997.9950100000001
E01001429,6679.270589999999,8203.65481,14882.9254
E01001430,516.7910099999999,225.05152,741.8425299999999
E01001431,36.32852,113.68464999999999,150.01317
E01001432,1142.1023799999998,1251.8497499999999,2393.9521299999997
E01001433,96.23557,109.47406,205.70963
E01001436,0.8274899999999998,54.462059999999994,55.28954999999999
E01001437,102.36090000000002,55.92237,158.28327000000002
E01001438,126.06860999999999,336.15229,462.2209
E01001439,1046.93893,1411.9717000000003,2458.9106300000003
E01001440,250.83721,491.83455000000004,742.6717600000001
E01001441,25.237419999999997,38.36134,63.59876
E01001442,275.11356,87.87201999999999,362.98558
E01001444,344.09172,234.12193,578.21365
E01001445,121.36608000000001,131.93817,253.30425000000002
E01001446,177.31565000000003,60.86499,238.18064000000004
E01001447,198.23242,301.2702100000001,499.50263000000007
E01001449,82.9647,166.19581,249.16051
E01001450,1998.5513099999998,1295.0560999999998,3293.6074099999996
E01001451,88.67104000000002,318.41317999999995,407.08421999999996
E01001453,33.73663,140.42405,174.16067999999999
E01001454,48.69561000000001,97.11259000000001,145.80820000000003
E01001455,23.657879999999995,119.00492,142.6628
E01001457,190.72801,105.60097,296.32898
E01001458,868.0018500000001,1020.1471099999999,1888.14896
E01001459,63.54988,52.00041,115.55029
E01001460,25.060259999999996,40.94587,66.00613
E01001461,94.7069,199.34374000000003,294.05064000000004
E01001465,353.68937999999997,549.5118899999998,903.2012699999998
E01001468,194.45772,147.48061000000004,341.93833000000006
E01001469,46.3879,114.16571,160.55361
E01001470,132.81574,188.53267999999997,321.34842
E01001471,19.518340000000002,69.92019,89.43853000000001
E01001473,27.419609999999995,26.396419999999996,53.81602999999999
E01001474,156.62307,273.44921,430.07228
E01001476,397.2974300000001,390.35573999999997,787.65317
E01001478,54.42466999999999,37.77366,92.19833
E01001479,543.39825,954.3436999999999,1497.7419499999999
E01001480,20.625820000000008,60.96618,81.59200000000001
E01001481,52.155220000000014,59.815270000000005,111.97049000000001
E01001483,78.78708,152.92764,231.71472
E01001485,369.7185099999999,882.3461699999999,1252.06468
E01001486,188.96295999999998,406.34270000000004,595.30566
E01001487,280.85676,196.81184000000002,477.6686
E01001488,66.28031,51.259690000000006,117.54
E01001489,66.27985,97.7769,164.05675
E01001491,306.71388,165.56145,472.27533000000005
E01001492,237.66169999999997,137.15939000000003,374.82109
E01001493,56.14708,138.23658,194.38366000000002
E01001498,605.0963400000002,642.1473299999999,1247.24367
E01001499,423.5962200000001,557.1113600000002,980.7075800000002
E01001500,280.19236000000006,162.02983,442.22219000000007
E01001501,1016.6714799999999,1523.7870899999998,2540.45857
E01001502,622.9497700000001,1138.96025,1761.9100200000003
E01001504,10.20013,84.46275999999999,94.66288999999999
E01001505,791.02368,975.2315699999999,1766.25525
E01001507,1853.1203799999998,2148.2847,4001.40508
E01001509,83.46074999999999,99.39688999999998,182.85763999999998
E01001511,1063.7057099999997,863.9606899999999,1927.6663999999996
E01001512,440.41832999999997,679.23219,1119.65052
E01001513,489.36054000000007,428.07888999999994,917.43943
E01001514,17.62009,71.11217999999998,88.73226999999999
E01001515,44.038579999999996,156.96863000000002,201.00721000000001
E01001516,284.45947,299.7377,584.19717
E01001518,319.5170700000001,416.10677000000004,735.6238400000002
E01001520,49.381710000000005,45.89686,95.27857
E01001521,83.51646,98.30020999999999,181.81667
E01001522,36.424139999999994,55.65554,92.07968
E01001523,110.12554,182.40503999999999,292.53058
E01001524,70.11132,97.97014999999999,168.08147
E01001527,82.51674,103.97244,186.48918
E01001528,273.64017,461.1007400000001,734.7409100000001
E01001529,174.95141999999996,256.38273,431.3341499999999
E01001530,62.662090000000006,31.611009999999997,94.2731
E01001532,182.98719999999997,225.25589000000005,408.24309000000005
E01001534,1810.4831599999995,1529.8569699999998,3340.3401299999996
E01001535,36.623189999999994,64.35106,100.97425
E01001536,1263.6034200000004,1228.4367899999997,2492.04021
E01001537,58.47090000000001,76.54912999999999,135.02003
E01001538,96.91139,121.85756000000002,218.76895000000002
E01001540,90.28405999999998,198.91038999999998,289.19444999999996
E01001542,73.58779,102.0471,175.63488999999998
E01001544,192.74945999999997,159.50396999999998,352.25343
E01001546,9.32554,164.08396999999997,173.40950999999995
E01001547,595.35215,973.6225400000001,1568.97469
E01001548,54.566109999999995,13.42425,67.99036
E01001549,476.76812000000007,797.56439,1274.3325100000002
E01001550,39.94356,81.52064,121.4642
E01001551,136.56042,148.16756,284.72798
E01001552,95.65417000000002,397.44684,493.10101000000003
E01001553,232.02702999999997,433.59844,665.62547
E01001554,507.19390000000004,575.3604799999998,1082.5543799999998
E01001555,806.3942799999999,376.06071000000003,1182.45499
E01001558,2451.24757,2891.2251,5342.47267
E01001559,536.741,418.44112,955.1821199999999
E01001560,421.41736000000003,776.8549800000001,1198.27234
E01001563,413.78738,546.07717,959.86455
E01001564,59.84620999999999,233.05810999999997,292.90432
E01001566,67.39195,129.07862,196.47057
E01001569,411.09088999999994,553.42371,964.5146
E01001570,211.01784999999998,65.70075,276.7186
E01001571,145.8513,210.41564,356.26694
E01001572,342.46202,520.6378500000001,863.09987
E01001573,324.37269000000003,463.63635999999997,788.00905
E01001574,32.923010000000005,90.93502,123.85803
E01001575,364.6261,621.0249399999999,985.65104
E01001576,90.57610999999999,409.505,500.08110999999997
E01001577,265.33951999999994,385.54883,650.88835
E01001579,267.87280000000004,211.32877000000002,479.20157000000006
E01001580,818.0543499999999,930.9008699999999,1748.9552199999998
E01001581,1306.1665699999999,2066.91465,3373.08122
E01001582,114.87041,202.15788999999998,317.0283
E01001583,147.57311999999996,296.4683099999999,444.0414299999999
E01001584,524.6466200000001,306.40379999999993,831.05042
E01001587,21.697119999999998,38.97477999999999,60.67189999999999
E01001588,362.04438999999996,687.2268499999998,1049.2712399999998
E01001590,79.3985,115.94761999999999,195.34611999999998
E01001591,441.6981,806.4330600000001,1248.1311600000001
E01001592,23.95309,47.81346,71.76655
E01001593,160.61155999999997,235.38667000000004,395.99823000000004
E01001594,435.50825999999995,809.89066,1245.39892
E01001596,52.88183999999999,124.31195999999998,177.19379999999998
E01001597,425.28319999999997,440.7918399999999,866.07504
E01001599,14.92338,37.24803,52.17141
E01001600,233.83975999999998,265.6971199999999,499.5368799999999
E01001601,127.06358,101.19138000000002,228.25496000000004
E01001602,147.70717,313.66967999999997,461.37685
E01001603,56.84435,245.78418,302.62853
E01001604,774.2724300000001,695.3020700000001,1469.5745000000002
E01001605,29.69802,45.37586,75.07388
E01001606,30.02242,33.05321,63.075630000000004
E01001607,100.71621999999999,72.03116999999999,172.74739
E01001609,691.38826,1008.0377,1699.42596
E01001610,57.34638,120.47628000000002,177.82266
E01001611,117.94491999999998,203.22853,321.17345
E01001613,306.00416,401.50118,707.5053399999999
E01001614,250.22448000000003,519.92084,770.1453200000001
E01001615,3087.2437000000004,2526.9315299999994,5614.17523
E01001617,594.3139700000002,521.6158199999999,1115.9297900000001
E01001618,55.31958999999999,128.02129,183.34087999999997
E01001619,64.50735999999999,55.486329999999995,119.99368999999999
E01001620,104.62314,142.5067,247.12984
E01001621,89.35394,279.57154,368.92548
E01001623,58.28953999999998,43.01942999999999,101.30896999999997
E01001624,98.70269000000002,113.49548,212.19817
E01001625,294.46037,607.7747000000002,902.2350700000002
E01001629,562.76029,358.02681,920.7871
E01001631,1791.4910500000003,1943.2133900000001,3734.7044400000004
E01001632,284.50404000000003,564.61069,849.11473
E01001633,36.187400000000004,66.77318999999999,102.96059
E01001634,72.23563999999999,150.53533000000002,222.77097
E01001637,103.42309,723.7260100000002,827.1491000000002
E01001638,35.23852999999999,34.46285999999999,69.70138999999998
E01001641,3910.0570399999992,2195.1239600000004,6105.181
E01001642,150.87267000000003,195.28722,346.15989
E01001644,1078.9323100000001,1454.2207,2533.15301
E01001645,65.97431,181.76316999999997,247.73747999999998
E01001646,426.43330000000003,935.29352,1361.7268199999999
E01001647,20.35602,121.87381999999998,142.22983999999997
E01001648,93.2098,198.72596,291.93575999999996
E01001651,169.05386,235.5879,404.64176
E01001652,273.9133,518.70812,792.62142
E01001653,57.66378,113.05533999999999,170.71911999999998
E01001655,136.39983,137.22376000000003,273.62359000000004
E01001656,29.379500000000004,30.011809999999997,59.391310000000004
E01001658,410.83101,508.84326,919.67427
E01001659,346.19729,406.58913,752.78642
E01001660,23.26434,131.62689,154.89123
E01001661,185.58985,220.00648000000007,405.5963300000001
E01001665,572.4687600000001,795.4785100000001,1367.9472700000001
E01001666,1231.0232299999998,1270.15899,2501.1822199999997
E01001669,100.02293,423.52013,523.54306
E01001671,125.6045,343.99084999999997,469.59534999999994
E01001673,2580.9030200000007,4261.31886,6842.221880000001
E01001674,37.440799999999996,53.3176,90.7584
E01001676,940.94761,1642.2632199999998,2583.21083
E01001677,454.84009999999995,420.93647000000004,875.77657
E01001678,58.522789999999986,117.53200999999997,176.05479999999994
E01001680,31.356490000000008,137.38824999999997,168.74473999999998
E01001682,339.74252,598.4605400000002,938.2030600000002
E01001683,443.62063000000006,1066.72843,1510.34906
E01001684,67.2478,38.571310000000004,105.81911
E01001685,87.56038,107.84054,195.40091999999999
E01001686,161.48127999999997,393.71551,555.19679
E01001688,391.9263700000001,753.3160900000001,1145.2424600000002
E01001690,395.10061999999994,460.97223,856.07285
E01001693,286.39415,898.51897,1184.91312
E01001694,113.07545999999998,222.1212,335.19665999999995
E01001695,64.54401,47.58019000000001,112.1242
E01001696,5618.82388,3833.1085100000005,9451.93239
E01001697,113.86565999999999,134.148,248.01366
E01001698,38.42831,26.87423,65.30254000000001
E01001699,523.70565,869.7103400000002,1393.4159900000002
E01001700,536.3862899999999,1201.87356,1738.25985
E01001701,1430.76329,1527.6133799999998,2958.3766699999996
E01001703,206.32410000000002,406.04839000000004,612.3724900000001
E01001704,182.02757,99.15632999999998,281.1839
E01001705,212.08104,317.49598999999995,529.5770299999999
E01001708,320.95291999999995,655.1912500000001,976.14417
E01001710,53.61571000000001,92.43811000000001,146.05382000000003
E01001712,472.5854800000001,770.9083900000002,1243.4938700000002
E01001714,833.8778500000001,703.9614600000001,1537.8393100000003
E01001716,72.88795,89.26478999999998,162.15274
E01001717,235.72512,282.38007999999996,518.1052
E01001718,946.7601899999999,724.9736100000001,1671.7338
E01001719,276.86681999999996,459.30277999999987,736.1695999999998
E01001720,137.86112,83.98087,221.84199
E01001722,467.01874,418.86217000000005,885.8809100000001
E01001724,1769.9871999999996,2124.5407699999996,3894.527969999999
E01001726,201.64099,209.91336000000007,411.55435000000006
E01001728,244.51706,100.30317999999998,344.82023999999996
E01001729,728.8812300000001,871.7157300000001,1600.5969600000003
E01001730,415.98449,776.36634,1192.35083
E01001731,2155.0404000000003,1051.11958,3206.1599800000004
E01001733,567.2323000000002,586.7155,1153.9478000000004
E01001734,1366.2976600000002,1528.12717,2894.42483
E01001735,97.58382999999999,98.57793999999998,196.16177
E01001737,198.14395999999996,200.08832999999998,398.2322899999999
E01001738,262.02073,447.55532,709.57605
E01001739,324.39259999999996,583.19964,907.59224
E01001740,88.44242,70.57859999999998,159.02101999999996
E01001741,331.63955999999996,414.00381,745.64337
E01001742,181.01819000000003,337.66948999999994,518.68768
E01001744,51.89960000000001,69.16055999999999,121.06016
E01001745,157.73637999999997,191.40166999999997,349.1380499999999
E01001746,40.815020000000004,85.61735,126.43237
E01001747,1995.6169900000002,1487.07082,3482.6878100000004
E01001749,520.32568,477.83335,998.15903
E01001750,302.02386,352.52247,654.54633
E01001751,171.81375,161.60553000000002,333.41928
E01001755,234.00889,346.60633,580.61522
E01001756,831.9319199999999,932.21275,1764.14467
E01001757,33.69478,50.742020000000004,84.4368
E01001758,836.7625599999999,1198.09228,2034.85484
E01001759,19.44413,44.20802,63.65215
E01001760,1523.02429,1475.6811000000002,2998.70539
E01001761,78.18860000000001,110.71866999999999,188.90726999999998
E01001762,2084.79484,3094.8341700000005,5179.629010000001
E01001765,114.33055999999999,131.25057,245.58113
E01001767,63.38201,57.49411,120.87612
E01001769,225.63302000000002,477.40815,703.04117
E01001770,2269.04658,2694.6484,4963.69498
E01001772,62.374959999999994,86.99137,149.36633
E01001773,685.86742,578.6281600000001,1264.4955800000002
E01001774,455.07668,453.58658999999994,908.66327
E01001775,26.85749,84.47859999999999,111.33608999999998
E01001776,334.04903,512.60934,846.65837
E01001777,802.5375600000001,996.67667,1799.21423
E01001781,866.6704,1129.24592,1995.91632
E01001784,38.97458999999999,64.89211,103.8667
E01001786,277.43067,477.16415,754.59482
E01001787,153.49933000000001,229.06779,382.56712000000005
E01001788,155.23626000000002,324.05766,479.29392
E01001791,50.8546,91.42144,142.27604
E01001792,601.91715,1220.8582000000001,1822.7753500000001
E01001793,98.88113000000001,129.16127,228.04240000000001
E01001794,353.92069999999995,302.1867500000001,656.10745
E01001795,342.08622,581.91923,924.00545
E01001796,33.01050000000001,51.13967,84.15017
E01001798,748.32078,1071.5223999999998,1819.8431799999998
E01001800,669.0029200000002,708.1479499999999,1377.1508700000002
E01001801,201.39988,286.02842,487.4283
E01001802,87.83582,74.69548999999999,162.53131
E01001803,185.41544999999996,232.27753000000004,417.69298000000003
E01001805,745.46103,891.80511,1637.2661400000002
E01001806,168.76208,187.43187,356.19395
E01001807,131.09362000000002,449.46376,580.55738
E01001808,2396.2927699999996,3027.56221,5423.85498
E01001809,576.91462,469.22674000000006,1046.14136
E01001811,506.00068999999996,706.8957500000001,1212.89644
E01001813,2614.674,1772.1145999999999,4386.7886
E01001814,1118.3839900000003,1495.73487,2614.1188600000005
E01001815,37.30509999999999,31.22499,68.53008999999999
E01001816,23.603479999999998,30.73426,54.33774
E01001819,83.25130999999999,87.47895,170.73026
E01001820,59.890769999999996,66.22603999999998,126.11680999999999
E01001821,77.48108999999998,85.85539,163.33648
E01001822,151.18318000000002,672.6460000000001,823.8291800000001
E01001824,298.44739000000004,394.32394999999997,692.77134
E01001826,276.28686999999996,463.12740999999994,739.41428
E01001827,327.56201000000004,451.01350999999994,778.57552
E01001828,56.25867,75.53204,131.79071
E01001829,345.38524,310.04563999999993,655.4308799999999
E01001830,978.1616100000001,1764.0797399999994,2742.2413499999993
E01001831,1662.40744,2207.76965,3870.17709
E01001832,1328.84779,853.1226999999999,2181.9704899999997
E01001834,278.76215,195.69788000000003,474.4600300000001
E01001835,470.88030000000003,363.07230000000004,833.9526000000001
E01001836,529.7493,433.35220000000004,963.1015
E01001837,1434.10387,643.4623300000001,2077.5662
E01001839,2170.68206,2101.40691,4272.088970000001
E01001840,332.9085,672.0274400000001,1004.9359400000001
E01001841,200.05186,91.23422,291.28607999999997
E01001844,339.52715,497.48047,837.0076200000001
E01001845,35.11956,342.57532000000003,377.69488
E01001846,547.3413700000001,676.9194500000001,1224.2608200000002
E01001847,68.95213999999999,21.503549999999997,90.45568999999998
E01001848,413.6390599999999,699.9657800000001,1113.60484
E01001849,732.83588,799.7484999999999,1532.5843799999998
E01001850,308.20311,338.2504,646.45351
E01001854,95.44712999999999,140.08826000000002,235.53539
E01001856,168.33490999999998,111.64997000000002,279.98488
E01001857,497.24712999999997,495.78956,993.0366899999999
E01001858,161.77816999999996,53.32442,215.10258999999996
E01001860,685.7756200000002,1055.35867,1741.1342900000004
E01001861,155.28531,453.67136000000005,608.95667
E01001866,421.68728999999996,623.56198,1045.2492699999998
E01001867,17.239800000000002,122.38773,139.62753
E01001868,51.516600000000004,94.32618000000002,145.84278000000003
E01001869,394.18352000000004,236.36508,630.5486000000001
E01001871,126.04505999999998,232.47133,358.51639
E01001875,500.28585999999996,975.7832400000001,1476.0691000000002
E01001876,598.7056000000001,562.68789,1161.3934900000002
E01001877,735.00385,916.39588,1651.39973
E01001879,40.74278,152.09427,192.83705
E01001881,102.83873,11.64492,114.48365
E01001882,326.29377,502.39707,828.69084
E01001883,80.63038999999999,88.45902000000002,169.08941000000002
E01001884,761.02061,683.6271300000001,1444.64774
E01001885,130.07617000000002,113.52732,243.60349000000002
E01001886,654.2354799999999,904.83176,1559.0672399999999
E01001887,400.34122,589.71492,990.05614
E01001891,1289.8767800000003,1279.49867,2569.3754500000005
E01001893,8.78632,71.9502,80.73652
E01001894,278.78859,142.48435999999998,421.27295
E01001895,79.50438000000001,170.18013999999997,249.68451999999996
E01001896,369.14468000000005,286.2922400000001,655.4369200000001
E01001898,9792.51249,9111.317000000001,18903.82949
E01001899,48.59563,77.57069999999999,126.16632999999999
E01001900,530.9736799999998,263.0259300000001,793.9996099999998
E01001902,96.94699,111.50938000000002,208.45637000000002
E01001903,214.77058,441.3612,656.1317799999999
E01001905,47.572939999999996,71.77448000000003,119.34742000000003
E01001906,60.94237,173.06345000000002,234.00582000000003
E01001907,24.555919999999993,146.70424999999997,171.26016999999996
E01001909,67.89333,236.81834999999998,304.71168
E01001911,163.35511000000002,232.85265,396.20776
E01001912,178.93223999999998,391.42544999999996,570.3576899999999
E01001913,69.08841,80.32084,149.40925
E01001914,358.84214999999995,456.8005,815.64265
E01001915,693.77456,1478.6374599999995,2172.4120199999993
E01001916,420.36861999999996,0.0,420.36861999999996
E01001918,384.6543100000001,498.3296799999999,882.98399
E01001920,1034.6384799999998,1431.5789700000005,2466.21745
E01001921,850.05007,1095.14917,1945.19924
E01001922,138.64622999999995,187.81592,326.46214999999995
E01001924,163.72039999999998,193.76742,357.48781999999994
E01001925,155.33438999999998,189.54900999999998,344.88339999999994
E01001928,326.46191999999996,748.6277699999998,1075.0896899999998
E01001929,15.111600000000001,48.52179999999999,63.633399999999995
E01001930,458.1774899999999,751.45819,1209.6356799999999
E01001932,419.83094,383.33432999999997,803.16527
E01001933,187.96068,212.23829000000006,400.19897000000003
E01001937,296.35898999999995,337.99970999999994,634.3586999999999
E01001938,341.39429,452.9398499999999,794.3341399999999
E01001940,229.34567,246.58812,475.93379000000004
E01001941,1991.2413100000006,1896.4905700000002,3887.7318800000007
E01001942,563.87672,449.11289,1012.98961
E01001943,13647.4272,10415.17975,24062.60695
E01001948,125.77341000000001,154.60464000000002,280.37805000000003
E01001950,183.13261999999997,357.66911,540.8017299999999
E01001951,219.86225,195.46556999999999,415.32782
E01001952,80.56339999999999,117.31518000000001,197.87858
E01001953,1529.7142500000004,1645.53253,3175.2467800000004
E01001954,434.72775999999993,389.84862999999996,824.57639
E01001955,114.97621000000001,76.73920999999999,191.71542
E01001956,35.67325999999999,112.63825999999999,148.31151999999997
E01001957,1.92279,56.58401,58.5068
E01001958,111.69748000000001,66.35443999999998,178.05192
E01001959,170.12273000000002,208.64730000000006,378.7700300000001
E01001962,265.60961,336.77176000000003,602.3813700000001
E01001963,189.98892999999998,201.57846,391.56739
E01001964,232.29398999999998,154.87135,387.16534
E01001966,534.89043,398.05147999999997,932.94191
E01001968,94.27192000000001,116.39798999999998,210.66991
E01001969,95.00209999999998,705.90289,800.90499
E01001970,123.84016,158.55757000000006,282.39773
E01001971,213.93716,445.3187400000001,659.2559000000001
E01001972,342.5911,452.90382999999997,795.49493
E01001973,447.9024,650.27472,1098.17712
