lsoa,tot_boardings,tot_alightings,total_activity
E01001264,39.8373,54.45306000000001,94.29036
E01001266,64.70885,70.48255000000002,135.19140000000002
E01001267,226.38199999999998,288.62332,515.00532
E01001268,22.33892,49.27400000000001,71.61292
E01001269,249.74683000000002,236.10542000000004,485.85225
E01001271,107.04433999999999,191.60146,298.6458
E01001272,1025.11168,657.9389199999998,1683.0505999999998
E01001275,66.03931,113.96158000000001,180.00089000000003
E01001276,108.41718999999999,175.46127,283.87846
E01001277,626.1953599999999,777.5570600000002,1403.7524200000003
E01001278,395.7300200000001,294.73154,690.4615600000001
E01001280,31.046329999999998,34.80424,65.85057
E01001283,227.28725,645.0572899999999,872.3445399999998
E01001285,218.61162000000002,209.60533000000004,428.21695000000005
E01001286,49.44658,66.80319,116.24977
E01001288,142.44629,200.41846000000004,342.8647500000001
E01001290,75.89574000000002,112.22456999999999,188.12031000000002
E01001291,68.20808000000001,121.02650999999999,189.23459
E01001293,105.67851,241.30736000000005,346.98587000000003
E01001294,91.10450999999999,202.13079,293.2353
E01001295,121.80017,220.46746,342.26763
E01001296,40.18667,64.27168,104.45835
E01001297,249.30155000000002,393.91307,643.21462
E01001298,17.41042,89.30695000000001,106.71737000000002
E01001299,26.6275,36.03973,62.66723
E01001300,66.32981000000001,94.71447,161.04428000000001
E01001301,308.60704000000004,437.85411000000005,746.4611500000001
E01001302,322.2253300000001,397.74692,719.97225
E01001303,425.2585899999999,230.05907000000002,655.3176599999999
E01001307,41.90157,42.985879999999995,84.88745
E01001308,92.77205000000001,142.9629,235.73495
E01001311,23.92173,45.32459999999999,69.24632999999999
E01001312,222.36723,316.31542,538.68265
E01001313,58.29268999999999,113.53427,171.82695999999999
E01001315,65.55279,105.81242999999999,171.36522
E01001316,237.69869,397.69512,635.39381
E01001317,69.14465999999999,123.08004,192.22469999999998
E01001318,53.13905,35.80779999999999,88.94684999999998
E01001321,65.04267,136.02334,201.06601
E01001322,1991.41911,1630.2583599999998,3621.6774699999996
E01001323,580.8028499999998,372.49362,953.2964699999998
E01001324,53.69824,44.15039999999999,97.84863999999999
E01001325,69.2866,172.97476999999998,242.26137
E01001326,169.03621,305.09253999999993,474.12874999999997
E01001327,291.8691,498.20144000000005,790.07054
E01001328,1037.68153,1404.7489799999998,2442.43051
E01001329,60.98248,135.25769,196.24017
E01001330,393.59351000000004,553.49227,947.08578
E01001331,42.70902,55.67491,98.38392999999999
E01001333,667.6314800000001,664.02997,1331.66145
E01001334,55.81129,73.55102,129.36230999999998
E01001336,138.36151999999998,221.90595000000005,360.26747
E01001337,1079.19178,1162.55982,2241.7516
E01001338,1160.71555,885.9113999999998,2046.6269499999999
E01001339,50.66644,113.07955,163.74599
E01001341,194.57069999999993,268.65414,463.2248399999999
E01001342,46.11371,70.50154,116.61525
E01001343,26.61224,46.75285999999999,73.36509999999998
E01001344,232.04926999999998,210.368,442.41727
E01001347,111.26874,92.23773,203.50646999999998
E01001348,170.26295,256.73895,427.0019
E01001349,70.69463000000002,101.18712000000001,171.88175
E01001351,991.0166299999999,1104.1320899999998,2095.1487199999997
E01001352,284.35647,209.83918999999997,494.19566
E01001353,219.49923,78.84514000000001,298.34437
E01001354,127.89021999999999,171.58296999999996,299.47318999999993
E01001355,1064.55007,1168.1908099999998,2232.74088
E01001358,46.709959999999995,189.04969,235.75965
E01001359,129.14973999999998,119.80401000000002,248.95375
E01001361,3712.4042400000003,4381.62209,8094.026330000001
E01001362,1475.3972600000004,1064.13166,2539.5289200000007
E01001363,687.81785,1065.46964,1753.2874900000002
E01001367,1370.8774199999998,1753.5284300000003,3124.40585
E01001369,158.71848,243.00323,401.72171000000003
E01001370,451.62612,600.34027,1051.96639
E01001371,116.35267999999999,200.82083,317.17350999999996
E01001375,31.80544,55.164440000000006,86.96988
E01001376,72.6602,134.97601,207.63621
E01001377,81.26731000000001,27.41668,108.68399000000001
E01001384,57.26615,70.35919,127.62534
E01001385,171.71196,175.27554999999998,346.98751
E01001386,48.16246999999999,41.35245,89.51491999999999
E01001387,93.43705000000001,100.9807,194.41775
E01001388,835.4594,1154.2517899999998,1989.7111899999998
E01001389,562.8335900000002,700.9414900000002,1263.7750800000003
E01001390,68.52201,109.79285,178.31486
E01001391,164.76279000000002,178.59196999999998,343.35476
E01001393,157.14226,258.88259,416.02485
E01001394,680.3569399999999,1292.89864,1973.2555799999998
E01001395,37.229,40.728820000000006,77.95782
E01001396,285.22990000000004,620.8000600000001,906.0299600000002
E01001397,65.74611999999999,223.79106000000002,289.53718000000003
E01001399,60.30932,90.43889000000001,150.74821000000003
E01001400,179.20844999999994,254.97226,434.18071
E01001401,21.889819999999997,85.4823,107.37212
E01001402,115.61205,143.74046999999996,259.35251999999997
E01001403,95.86473999999998,86.49929000000002,182.36403
E01001404,50.89036,249.69409000000002,300.58445
E01001406,58.76299999999999,80.30008000000001,139.06308
E01001408,103.35050000000001,130.30885999999998,233.65936
E01001409,10.102060000000002,117.83583999999998,127.93789999999998
E01001411,154.42408,225.24624999999997,379.67033
E01001412,23.057289999999995,109.66733,132.72462000000002
E01001414,69.88892,7.97055,77.85947
E01001415,247.31413999999998,253.81536,501.1295
E01001418,31.565369999999994,55.92358000000001,87.48895
E01001419,544.86506,347.62874999999997,892.4938099999999
E01001423,272.60209,74.05068,346.65277
E01001425,1531.76499,1712.8901300000002,3244.6551200000004
E01001427,271.06152000000003,351.54775,622.60927
E01001429,4189.316409999999,4826.88245,9016.19886
E01001430,278.50458,119.96955,398.47412999999995
E01001431,22.998469999999998,115.20649999999999,138.20497
E01001432,652.44739,781.34653,1433.79392
E01001433,87.52779000000001,104.88232999999998,192.41012
E01001437,76.6955,36.839169999999996,113.53466999999999
E01001438,85.90426000000001,228.67698000000001,314.58124000000004
E01001439,627.08636,834.10005,1461.18641
E01001440,182.77144999999996,319.81449,502.58593999999994
E01001441,26.558749999999996,35.91889,62.477639999999994
E01001442,159.17391999999995,68.18032000000001,227.35423999999995
E01001444,199.31291,145.7466,345.05951
E01001445,92.57644000000002,94.40705,186.98349000000002
E01001446,122.18005999999998,35.35434,157.53439999999998
E01001447,155.42953,190.01805000000002,345.44758
E01001449,62.957370000000004,103.81881,166.77618
E01001450,1343.6401599999997,871.8900700000002,2215.53023
E01001451,45.29006,202.83984,248.12990000000002
E01001453,22.28959,114.86278,137.15237
E01001454,32.60323,68.98410000000001,101.58733000000001
E01001455,15.07988,69.63544999999999,84.71533
E01001457,139.0571,75.26483000000002,214.32193
E01001458,499.42285,671.37833,1170.80118
E01001459,34.352289999999996,33.92031,68.2726
E01001461,55.342980000000004,131.38289,186.72587000000001
E01001465,268.57712999999995,413.64274000000006,682.21987
E01001468,184.45301999999998,134.35326999999998,318.80629
E01001469,32.81469,82.85574,115.67043
E01001470,82.44931,140.87031,223.31962
E01001471,12.566410000000003,48.061539999999994,60.62795
E01001473,30.96213,24.190409999999996,55.152539999999995
E01001474,100.82836999999999,205.49547,306.32384
E01001476,259.34977000000003,273.81992999999994,533.1696999999999
E01001478,33.58042,27.267950000000003,60.84837
E01001479,294.84012,583.93646,878.77658
E01001480,18.371989999999997,50.047399999999996,68.41938999999999
E01001481,35.56827,57.82737000000001,93.39564000000001
E01001483,60.02919999999999,111.52417,171.55336999999997
E01001485,210.74026999999998,503.14949,713.88976
E01001486,130.66497999999999,296.696,427.36098000000004
E01001487,163.7302,120.04169000000002,283.77189
E01001488,45.000449999999994,37.294000000000004,82.29445
E01001489,37.735569999999996,75.65195,113.38752
E01001491,167.59368,99.31862,266.9123
E01001492,156.43192,113.30770000000001,269.73962
E01001493,37.66459999999999,92.73919000000001,130.40379000000001
E01001498,368.2674300000001,343.07066,711.3380900000001
E01001499,289.14752000000004,405.91727999999995,695.0648
E01001500,173.46148999999997,104.27689000000001,277.73838
E01001501,596.63685,944.5196500000001,1541.1565
E01001502,369.15848,728.8573600000001,1098.01584
E01001504,6.0534300000000005,51.37022999999999,57.42365999999999
E01001505,521.8744900000002,639.13563,1161.0101200000001
E01001507,1146.55151,1240.23545,2386.78696
E01001509,48.96418,77.23345,126.19763
E01001511,720.4471400000001,584.9431199999999,1305.3902600000001
E01001512,273.14086,410.11256,683.25342
E01001513,345.37271,306.25582,651.62853
E01001514,10.34723,40.47576,50.822990000000004
E01001515,31.92344,107.73349,139.65693
E01001516,177.84834999999998,220.45048999999997,398.2988399999999
E01001518,193.20207,306.99221,500.19428
E01001520,33.907869999999996,36.390249999999995,70.29811999999998
E01001521,57.89909000000001,79.20863000000001,137.10772000000003
E01001522,19.37689,46.75629,66.13318
E01001523,55.62608,98.12269,153.74877
E01001524,52.20863,51.93192999999999,104.14056
E01001527,44.26818,72.67634,116.94452
E01001528,190.75599,305.26716,496.02315
E01001529,124.04878,170.96510999999998,295.01388999999995
E01001530,44.08560999999999,20.001929999999998,64.08753999999999
E01001532,111.94444,165.12658000000002,277.07102000000003
E01001534,1320.6125700000002,995.71475,2316.3273200000003
E01001535,23.54177,55.907399999999996,79.44917
E01001536,869.27555,834.9451400000002,1704.22069
E01001537,33.64757,48.74566000000001,82.39323000000002
E01001538,58.7309,93.73875,152.46965
E01001540,48.269850000000005,141.5134,189.78325
E01001542,43.24034,67.20751,110.44785
E01001544,133.14988,89.01434999999998,222.16422999999998
E01001546,5.492629999999999,107.00484999999999,112.49748
E01001547,372.29920000000004,537.8912799999999,910.19048
E01001548,42.79178,13.058869999999999,55.85065
E01001549,302.23307,513.4270900000001,815.6601600000001
E01001550,23.226509999999994,45.25932,68.48582999999999
E01001551,77.85352,97.17066999999999,175.02418999999998
E01001552,61.019529999999996,259.00455,320.02407999999997
E01001553,119.11282000000001,280.11184000000003,399.22466000000003
E01001554,271.15236,361.19651999999996,632.34888
E01001555,442.29856,184.68452000000002,626.98308
E01001558,1397.76991,1665.5348200000003,3063.3047300000003
E01001559,262.05321000000004,252.04206,514.09527
E01001560,294.18826,536.4700200000001,830.6582800000001
E01001563,271.62199999999996,357.09179000000006,628.71379
E01001564,44.27477999999999,150.99698,195.27176
E01001566,54.276740000000004,87.91954999999999,142.19628999999998
E01001569,251.38481000000002,361.59637,612.98118
E01001570,127.94712000000001,46.28598000000001,174.23310000000004
E01001571,67.17388,134.75593,201.92981
E01001572,222.76836,297.39001,520.15837
E01001573,194.39176999999998,307.52295999999996,501.91472999999996
E01001574,26.77986,65.12317999999999,91.90303999999999
E01001575,239.34238,411.61093999999997,650.95332
E01001576,59.424899999999994,245.96383000000003,305.38873
E01001577,182.34996,218.04776000000004,400.39772000000005
E01001579,167.45419999999996,133.48593,300.94012999999995
E01001580,528.5876900000001,638.00735,1166.5950400000002
E01001581,795.8681099999999,1285.9955499999999,2081.86366
E01001582,58.94268000000001,151.69082,210.63350000000003
E01001583,94.55906,205.60447999999997,300.16353999999995
E01001584,343.5587400000001,162.55106999999995,506.10981000000004
E01001588,228.29688999999993,433.33375000000007,661.63064
E01001590,36.59345999999999,71.05348,107.64693999999999
E01001591,267.82428999999996,550.7164600000001,818.5407500000001
E01001593,111.55882000000003,173.61645000000001,285.17527000000007
E01001594,248.41515000000004,504.6435899999999,753.05874
E01001596,31.163449999999997,108.86214,140.02559
E01001597,278.27092,282.17994999999996,560.4508699999999
E01001600,206.67181,179.72404999999998,386.39585999999997
E01001601,69.97729000000001,62.91608000000001,132.89337
E01001602,108.98403,232.58709000000002,341.57112
E01001603,36.69003,158.70743000000002,195.39746000000002
E01001604,507.81022,420.61877,928.42899
E01001605,25.912699999999997,33.88324999999999,59.79594999999999
E01001607,69.09439,54.32945000000001,123.42384000000001
E01001609,435.1895,612.8855599999999,1048.07506
E01001610,32.13613,108.82472999999999,140.96086
E01001611,68.73664,134.46556999999999,203.20220999999998
E01001613,195.06952,265.71659,460.78611
E01001614,167.07321999999996,303.32403,470.39725
E01001615,1969.2425900000003,1550.65176,3519.8943500000005
E01001617,535.27944,357.77220000000005,893.0516400000001
E01001618,41.00977999999999,83.01127999999999,124.02105999999998
E01001619,30.409619999999997,25.554119999999998,55.963739999999994
E01001620,77.98058,101.99714999999999,179.97773
E01001621,55.44135,178.11271,233.55406
E01001623,34.85754000000001,38.392500000000005,73.25004000000001
E01001624,64.55595,83.47399999999999,148.02994999999999
E01001625,178.13141000000002,374.46961,552.6010200000001
E01001629,355.16045,253.93362999999997,609.09408
E01001631,948.1974499999999,1073.6625800000002,2021.86003
E01001632,176.18833,385.23235999999997,561.4206899999999
E01001633,21.857429999999997,47.05387999999999,68.91130999999999
E01001634,44.98209,90.61356,135.59565
E01001637,61.53493,464.78047000000004,526.3154000000001
E01001641,1692.5761800000002,1007.32646,2699.9026400000002
E01001642,86.91078,103.90508999999997,190.81586999999996
E01001644,512.4216700000001,709.16931,1221.59098
E01001645,40.561840000000004,119.33390999999999,159.89575
E01001646,265.60266,596.9192599999999,862.5219199999999
E01001647,17.68116,89.06103,106.74219
E01001648,75.11998999999999,124.83748000000001,199.95747
E01001651,101.38751999999998,181.26715000000002,282.65467
E01001652,177.76645999999997,328.90923000000004,506.67569000000003
E01001653,40.302969999999995,87.76105999999999,128.06402999999997
E01001655,89.48706999999999,102.65458,192.14164999999997
E01001658,230.90319,356.42617,587.32936
E01001659,238.80750999999998,264.33110999999997,503.13861999999995
E01001660,16.016579999999998,85.77179999999998,101.78837999999999
E01001661,158.40861,170.00554,328.41415
E01001665,330.7677599999999,481.39336999999995,812.1611299999998
E01001666,829.5059399999999,786.43317,1615.9391099999998
E01001669,69.34972,272.57208,341.9218
E01001671,85.16511,261.1534,346.31850999999995
E01001673,1527.79409,2551.6924799999993,4079.486569999999
E01001674,21.826359999999994,34.77553,56.60189
E01001676,583.49999,1083.59453,1667.09452
E01001677,275.81345999999996,217.96490999999997,493.77836999999994
E01001678,41.34554,83.90378000000001,125.24932000000001
E01001680,23.33599,126.20989999999999,149.54588999999999
E01001682,211.79344999999995,398.0914500000001,609.8849
E01001683,288.28990999999996,752.0800400000002,1040.3699500000002
E01001685,61.51505,84.00881,145.52386
E01001686,91.83035999999998,295.65640999999994,387.4867699999999
E01001688,268.84072,505.50546,774.34618
E01001690,278.88956,331.33585,610.22541
E01001693,193.35977999999994,633.81256,827.1723399999998
E01001694,69.55335000000001,141.22519999999997,210.77855
E01001695,38.53274999999999,28.622999999999998,67.15574999999998
E01001696,3594.8039200000003,2198.2519300000004,5793.055850000001
E01001697,71.36203,98.68165,170.04368
E01001699,313.67462,558.4513400000001,872.1259600000001
E01001700,322.50442,776.8351100000001,1099.3395300000002
E01001701,1003.41765,1033.37352,2036.79117
E01001703,117.26867999999999,241.86046999999996,359.12915
E01001704,116.09203,61.72193999999999,177.81396999999998
E01001705,112.71483000000002,173.18036000000004,285.89519000000007
E01001708,181.56902000000002,437.17172,618.74074
E01001710,35.61939,53.805769999999995,89.42516
E01001712,243.802,470.74078999999995,714.54279
E01001714,492.30066,408.55175,900.85241
E01001716,38.423410000000004,47.96739000000001,86.39080000000001
E01001717,135.24742,178.59842000000003,313.84584000000007
E01001718,508.2608000000001,356.14775000000003,864.4085500000001
E01001719,147.96586,284.28057999999993,432.2464399999999
E01001720,68.88418,53.88215999999999,122.76633999999999
E01001722,234.81687,254.70848,489.52535
E01001724,946.9908499999999,1273.06281,2220.0536599999996
E01001726,136.84769,139.36413,276.21182
E01001728,139.02336999999997,73.66810000000001,212.69146999999998
E01001729,513.1953500000001,515.4166,1028.61195
E01001730,243.05974,484.5813600000001,727.6411
E01001731,1244.0498499999999,573.5094700000001,1817.5593199999998
E01001733,338.77553000000006,371.27634,710.05187
E01001734,796.3717000000001,862.49452,1658.86622
E01001735,63.713739999999994,59.794,123.50773999999998
E01001737,92.9592,120.72784,213.68704
E01001738,139.14021999999997,416.6094499999999,555.7496699999999
E01001739,187.32115999999996,354.90957,542.23073
E01001740,40.86420999999999,44.31448,85.17868999999999
E01001741,170.93134999999998,277.55788,448.48923
E01001742,95.90074,224.21717,320.11791
E01001744,25.3403,33.286170000000006,58.626470000000005
E01001745,94.68637000000001,126.32697999999998,221.01335
E01001746,25.85434,51.90551,77.75985
E01001747,776.3215299999998,716.56646,1492.8879899999997
E01001749,267.44418999999994,323.18701000000004,590.6312
E01001750,138.06262999999998,185.47281999999998,323.53544999999997
E01001751,66.93346,92.65079,159.58425
E01001755,148.44732,207.49052000000003,355.93784000000005
E01001756,451.7924,603.7592600000002,1055.55166
E01001758,373.22204000000005,597.79188,971.0139200000001
E01001760,865.04646,850.42139,1715.46785
E01001761,24.042699999999996,47.145379999999996,71.18807999999999
E01001762,1142.93308,1902.0431300000002,3044.9762100000003
E01001765,57.176249999999996,81.47293999999998,138.64918999999998
E01001767,41.10989,33.59718,74.70707
E01001769,122.40531999999999,313.17840000000007,435.5837200000001
E01001770,1232.31905,1475.9531000000002,2708.2721500000002
E01001772,31.498820000000002,48.140699999999995,79.63952
E01001773,301.2366999999999,304.07716,605.31386
E01001774,220.92673000000002,285.11271999999997,506.03945
E01001775,20.55397,53.66405999999999,74.21803
E01001776,192.04182,286.78869,478.83051
E01001777,411.2093899999999,592.06327,1003.2726599999999
E01001781,585.2003199999999,738.42971,1323.6300299999998
E01001784,31.501379999999997,35.628479999999996,67.12986
E01001786,184.59245,340.7017799999999,525.29423
E01001787,81.90138000000002,155.74409999999997,237.64548
E01001788,88.23671,192.49015999999997,280.72686999999996
E01001791,33.286190000000005,61.70372,94.98991000000001
E01001792,313.66873,679.0607200000002,992.7294500000002
E01001793,58.47416,97.22717000000002,155.70133
E01001794,161.59491999999997,158.18543,319.78035
E01001795,146.38107000000005,316.32806,462.7091300000001
E01001798,372.7133900000001,635.8108400000001,1008.5242300000002
E01001800,466.9559299999999,461.00744999999995,927.9633799999999
E01001801,120.23979,187.02617,307.26596
E01001802,58.421620000000004,54.400209999999994,112.82183
E01001803,101.34932,139.21684000000002,240.56616000000002
E01001805,459.59032,565.13386,1024.7241800000002
E01001806,109.89716999999999,119.01830000000001,228.91547
E01001807,88.37986999999998,246.88372999999999,335.2636
E01001808,1454.6810299999997,1763.26393,3217.94496
E01001809,343.42578000000003,273.36372,616.7895000000001
E01001811,270.89336,431.97837000000004,702.8717300000001
E01001813,1485.73146,940.5953900000001,2426.32685
E01001814,755.73797,893.4223300000001,1649.1603
E01001819,49.027550000000005,52.325849999999996,101.3534
E01001820,31.995680000000004,30.913279999999993,62.90895999999999
E01001821,36.22786,42.05267999999999,78.28053999999999
E01001822,90.53496999999999,397.55464,488.08961
E01001824,182.40211000000002,226.35401999999996,408.75613
E01001826,182.27075999999997,285.9565699999999,468.2273299999998
E01001827,192.42679000000007,266.4210999999999,458.84789
E01001828,36.81945,53.651790000000005,90.47124000000001
E01001829,151.66087999999996,203.65919999999997,355.32007999999996
E01001830,491.0333599999999,1096.6587499999996,1587.6921099999995
E01001831,931.61802,1267.83562,2199.45364
E01001832,663.2420099999999,453.53021000000007,1116.77222
E01001834,137.37591,85.42623,222.80214
E01001835,178.80441999999996,212.89855000000006,391.70297000000005
E01001836,199.84223999999998,296.93218,496.77441999999996
E01001837,648.84394,332.03963999999996,980.8835799999999
E01001839,1137.5308599999998,1211.13219,2348.66305
E01001840,173.61238,465.67770999999993,639.29009
E01001841,62.90405,49.91607,112.82012
E01001844,186.48288000000002,312.94237,499.42525
E01001845,13.116449999999999,209.98059999999995,223.09704999999994
E01001846,317.8281899999999,409.08876000000004,726.9169499999999
E01001847,35.09871,19.251889999999996,54.35059999999999
E01001848,225.2172,435.24607999999995,660.4632799999999
E01001849,329.16164000000003,456.91264,786.07428
E01001850,173.79357999999996,193.69995999999998,367.49353999999994
E01001854,70.55130999999997,107.69597999999999,178.24728999999996
E01001856,105.44645000000001,68.20185999999998,173.64830999999998
E01001857,254.53667000000002,307.44003000000004,561.9767
E01001858,93.11752,21.071759999999998,114.18928
E01001860,404.92747999999995,741.9057800000002,1146.83326
E01001861,82.58334,326.5161,409.09944
E01001866,331.58214999999996,487.16639,818.7485399999999
E01001867,10.761080000000003,80.49055,91.25163
E01001868,24.636850000000003,51.56186,76.19871
E01001869,321.26331,164.45912999999996,485.72243999999995
E01001871,92.55599999999998,181.58667000000003,274.14267
E01001875,334.5334899999999,658.1141200000001,992.64761
E01001876,616.94264,390.2898399999999,1007.2324799999999
E01001877,478.76551000000006,577.3152,1056.0807100000002
E01001879,38.58487,129.98726000000002,168.57213000000002
E01001881,68.08939,7.8810899999999995,75.97048
E01001882,200.96446999999998,308.99332,509.95778999999993
E01001883,29.859259999999995,25.29152,55.15078
E01001884,435.08096000000006,391.30360999999994,826.3845699999999
E01001885,79.2989,70.69591999999999,149.99482
E01001886,399.93487999999996,582.77607,982.7109499999999
E01001887,230.61075000000005,380.8351800000001,611.4459300000001
E01001891,928.9642699999998,862.8812599999999,1791.8455299999996
E01001893,3.3396299999999997,60.67631,64.01594
E01001894,161.93245000000002,82.11201,244.04446000000002
E01001895,46.03886,103.10132,149.14018
E01001896,236.44553999999997,172.63413000000003,409.07966999999996
E01001898,6089.491980000001,5280.44109,11369.933070000001
E01001899,31.351639999999996,49.87343999999999,81.22507999999999
E01001900,317.94077999999996,147.86077,465.80154999999996
E01001902,54.998810000000006,67.228,122.22681
E01001903,129.97142,246.91734999999997,376.88876999999997
E01001905,47.71178,46.01144,93.72322
E01001906,44.63532999999999,128.75355,173.38887999999997
E01001907,13.705609999999997,82.60717,96.31277999999999
E01001909,41.352430000000005,122.44801999999999,163.80044999999998
E01001911,82.40991999999999,103.9926,186.40251999999998
E01001912,97.62039,226.81910000000002,324.43949000000003
E01001913,53.82705,54.445330000000006,108.27238
E01001914,176.71074,276.09543,452.80617
E01001915,463.57033000000007,935.6978899999999,1399.26822
E01001916,224.91558,0.0,224.91558
E01001918,233.46712999999997,378.92083,612.38796
E01001920,548.60706,916.20594,1464.813
E01001921,522.58341,566.4668600000001,1089.0502700000002
E01001922,87.43121,119.91389,207.3451
E01001924,91.14951,112.79187,203.94138
E01001925,95.94465000000001,135.10907,231.05372
E01001928,189.57913000000002,467.02603,656.6051600000001
E01001930,286.58081999999996,502.7712599999999,789.3520799999999
E01001932,261.78788,227.25777,489.04564999999997
E01001933,96.55577,138.69188,235.24765
E01001937,213.83307999999997,234.97051000000005,448.80359
E01001938,278.95149000000004,303.77851000000004,582.73
E01001940,130.02148,141.03278,271.05426
E01001941,1157.9408399999998,1120.20143,2278.14227
E01001942,299.34859,277.75828000000007,577.1068700000001
E01001943,7347.60481,6140.371840000002,13487.97665
E01001948,81.36184999999999,92.31976,173.68160999999998
E01001950,108.77893999999999,224.52872,333.30766
E01001951,120.23234,122.71481000000001,242.94715000000002
E01001952,54.18944999999999,81.04355999999999,135.23300999999998
E01001953,887.5999000000002,908.29441,1795.8943100000001
E01001954,238.38080000000002,235.34342000000004,473.72422000000006
E01001955,75.31374,45.28501000000001,120.59875
E01001956,16.107519999999997,72.64842999999999,88.75594999999998
E01001958,68.51818,50.64778,119.16596
E01001959,94.76701000000001,132.86455,227.63156000000004
E01001962,157.82568999999998,227.85359,385.67927999999995
E01001963,106.24739999999997,183.02567000000002,289.27306999999996
E01001964,94.82923,90.39868,185.22791
E01001966,162.55333,183.50306999999998,346.05639999999994
E01001968,63.45022999999999,81.90857999999999,145.35880999999998
E01001969,65.62297,412.17692999999997,477.7999
E01001970,70.18088,73.33244,143.51332000000002
E01001971,119.42581000000001,278.5034600000001,397.9292700000001
E01001972,225.91947,255.98573999999996,481.90520999999995
E01001973,321.45860000000005,382.97557000000006,704.4341700000001
E01001974,540.7416199999999,366.9267399999999,907.6683599999998
E01001976,51.68761,75.23223,126.91984
E01001978,717.05834,1286.98996,2004.0483000000002
E01001979,1606.9820200000001,2383.4438999999993,3990.4259199999997
E01001980,38.90591,130.95571,169.86162000000002
E01001981,65.62323999999998,322.24718,387.87041999999997
E01001982,70.37356,106.44581999999998,176.81937999999997
E01001983,139.75733000000002,193.69413000000003,333.45146000000005
E01001984,99.42007,282.55217999999996,381.97225
E01001986,18.994439999999994,141.07565999999997,160.07009999999997
E01001988,60.53881,269.65615,330.19496000000004
E01001989,85.79426000000001,231.33332000000001,317.12758
E01001990,1025.2432500000002,1285.3216000000002,2310.5648500000007
E01001991,96.13578999999997,151.77984,247.91562999999996
E01001992,68.52793,37.647479999999995,106.17541
E01001994,65.15013,110.60029999999999,175.75043
E01001995,31.193939999999998,68.84211,100.03605
E01001996,41.961839999999995,264.64403000000004,306.60587000000004
E01001997,1382.1713800000002,1013.72228,2395.89366
E01001999,972.92954,1538.25871,2511.18825
E01002002,2421.92987,2082.36391,4504.29378
E01002003,2175.2094800000004,3066.0059699999997,5241.21545
E01002005,147.21135999999996,165.44184,312.65319999999997
E01002006,57.32630000000001,33.31852000000001,90.64482000000001
E01002007,327.10312000000005,208.46808,535.5712000000001
E01002008,229.86752,261.00991,490.87743
E01002009,249.34828999999996,336.50514000000004,585.85343
E01002010,118.18562999999999,194.58686999999998,312.7725
E01002011,790.82768,484.38757999999996,1275.21526
E01002013,140.39306,346.90860000000004,487.30166
E01002014,334.37483000000003,402.29564,736.67047
E01002015,90.06316999999999,119.99792000000001,210.06108999999998
E01002017,609.8000599999999,1272.7048400000003,1882.5049000000004
E01002019,225.37852,413.11347,638.49199
E01002020,308.20796,321.68766,629.89562
E01002021,69.33163,132.01635,201.34798
E01002022,1152.03666,2482.05904,3634.0957
E01002024,87.78491,35.78134,123.56625
E01002026,1471.87247,207.35222000000005,1679.22469
E01002028,172.07375000000002,294.03643,466.11018
E01002029,5164.04187,3573.6877099999997,8737.72958
E01002030,50.562400000000004,84.38824,134.95064
E01002031,1430.0598,1554.9580500000002,2985.01785
E01002033,17.39109,40.99149,58.38258
E01002034,1049.2283,1254.3443899999997,2303.57269
E01002036,92.57053,130.18334,222.75387
E01002037,494.46049,933.4376000000002,1427.8980900000001
E01002038,505.17697999999996,488.3926,993.56958
E01002040,10.267369999999998,200.30035,210.56772
E01002042,185.91839,246.66443999999998,432.58282999999994
E01002043,53.00405000000001,164.30203,217.30608
E01002046,254.83907999999994,347.61464000000007,602.45372
E01002047,394.01347,311.41013000000004,705.4236000000001
E01002048,184.30221,238.22581,422.52801999999997
E01002049,281.48502,524.4075,805.8925200000001
E01002051,420.35751000000005,514.1871,934.54461
E01002052,54.48899,22.26047,76.74946
E01002053,69.31497,162.23459,231.54955999999999
E01002054,129.18666,114.55979,243.74644999999998
E01002055,193.28161000000003,181.67529999999996,374.95691
E01002056,229.15565999999998,376.65737,605.81303
E01002058,26.550220000000003,53.34587000000001,79.89609000000002
E01002060,79.99839999999999,52.836220000000004,132.83462
E01002061,12.562189999999998,69.61438000000001,82.17657000000001
E01002062,127.71691,190.61452000000003,318.33143
E01002064,167.76719999999997,286.12031,453.88751
E01002066,1510.4645899999996,1678.55619,3189.02078
E01002067,327.8426600000001,389.66971,717.5123700000001
E01002068,108.44823,90.49028,198.93851
E01002069,1538.5741500000001,1318.37016,2856.94431
E01002070,98.50332999999998,95.79728,194.30060999999998
E01002071,196.75242,153.82073999999997,350.57316
E01002072,4371.093159999999,2880.5997,7251.692859999999
E01002074,160.97746999999998,174.97944,335.95691
E01002075,162.80675000000002,301.91304,464.71979000000005
E01002077,746.2557899999999,537.2387699999999,1283.4945599999999
E01002078,45.363569999999996,74.67857000000001,120.04214
E01002081,641.0482999999999,546.31812,1187.3664199999998
E01002082,191.17111999999997,563.90393,755.0750499999999
E01002083,18.0569,41.252419999999994,59.30931999999999
E01002084,35.52647999999999,72.3823,107.90878
E01002085,2410.268459999999,1258.5348,3668.8032599999988
E01002086,21.35402,74.12740000000001,95.48142000000001
E01002087,126.42949999999999,215.61672999999996,342.0462299999999
E01002088,188.89303999999998,546.28198,735.1750199999999
E01002089,68.02414999999999,178.75014000000002,246.77429
E01002090,101.05015,196.70426,297.75441
