cluster,1,2,3,4,5,6,7
0,-4.404605526778014,0.7845230432749448,-0.4911282364754689,2.817471150851393,1.2669662399004187,0.44430948319356417,-0.8924227270575593
1,2.355296705763093,0.4911600834498813,2.9161878803942067,-1.666010369469861,-1.8347048079414476,-0.5433926670016638,-0.9720503535125017
2,1.8139758079769293,2.1037865703028595,0.06844972419689006,-1.1010594428174036,-1.8693395681570932,-0.9306673585570004,-1.664828382538899
3,7.136953442072754,-1.3084066786970976,0.27620879947597743,-1.5203457732236372,-2.920198461597792,-0.8648881407806399,-1.5471589405751351
4,-2.77076981258471,-2.612288646164356,-1.2996062395790335,-1.1973578497734165,3.802101011635205,1.4064042611175072,5.4506786771548885
