NLC,lsoa21cd,lnc_grp,piece_area_m2,covered_area_m2,area_share
656,E01002157,5,197515.09553607748,2166296.122802643,0.09117640633568717
656,E01002158,4,244544.90155061134,2166296.122802643,0.11288618346148893
656,E01002159,4,107814.53386613513,2166296.122802643,0.0497690656098531
656,E01002161,4,261865.56925669123,2166296.122802643,0.12088170518345523
656,E01002162,4,662.0626468527223,2166296.122802643,0.00030561964261662417
656,E01002163,5,193860.94060919379,2166296.122802643,0.08948958481187992
656,E01002164,5,19371.228451692434,2166296.122802643,0.008942096257196329
656,E01002195,5,58595.60234430275,2166296.122802643,0.027048750042766433
656,E01002208,5,19089.775496322472,2166296.122802643,0.008812172673616336
656,E01002209,5,27.9646483141047,2166296.122802643,1.2908968455303086e-05
656,E01002238,4,288.9025026839757,2166296.122802643,0.0001333624242978418
656,E01002242,5,208612.6240720515,2166296.122802643,0.09629921868768299
656,E01034593,7,73609.31062355837,2166296.122802643,0.03397933913500543
657,E01001262,5,60369.462688235086,3963540.0987187456,0.015231197662854508
657,E01001263,5,202272.3064551838,3963540.0987187456,0.05103324336760725
657,E01001264,5,23796.19073393382,3963540.0987187456,0.006003771916329592
657,E01001265,5,84709.23044793145,3963540.0987187456,0.021372113902749353
657,E01001270,6,76758.10697431288,3963540.0987187456,0.019366047791247454
657,E01001271,2,28752.08679169792,3963540.0987187456,0.0072541430326369906
657,E01001309,4,3023.1335770985797,3963540.0987187456,0.0007627357114605294
657,E01001310,5,54001.154723607266,3963540.0987187456,0.013624475438273902
657,E01001315,5,193772.96741295964,3963540.0987187456,0.04888886262954643
657,E01001316,5,135632.88248539448,3963540.0987187456,0.03422013631935733
657,E01001317,5,371221.4667054926,3963540.0987187456,0.09365906675839956
657,E01001318,5,308077.7793199772,3963540.0987187456,0.07772793302118136
657,E01001319,6,119131.10220702566,3963540.0987187456,0.03005674201341775
657,E01001320,7,274863.8076612703,3963540.0987187456,0.06934805775022254
657,E01001321,5,332141.1907730238,3963540.0987187456,0.0837991246462706
657,E01001322,4,650284.6219520807,3963540.0987187456,0.1640666186680669
657,E01001323,6,298119.4242240917,3963540.0987187456,0.07521544296233103
657,E01001324,5,127594.9592126742,3963540.0987187456,0.03219217064409682
657,E01001326,7,101421.83197798199,3963540.0987187456,0.025588698348420296
657,E01002220,5,1152.0663877908266,3963540.0987187456,0.000290666010459499
657,E01002221,5,13979.375160871303,3963540.0987187456,0.0035269922374168176
657,E01002222,5,191016.382395377,3963540.0987187456,0.04819337704117715
657,E01002223,5,111661.5954403719,3963540.0987187456,0.028172187655290188
657,E01002224,5,110416.34582430148,3963540.0987187456,0.027858011543769844
657,E01002496,5,89370.62718605994,3963540.0987187456,0.0225481829274163
659,E01000563,5,6300.299799942022,1706923.1063100118,0.0036910273091105253
659,E01000564,5,245773.12591246056,1706923.1063100118,0.14398605596462244
659,E01000565,5,118036.16739351832,1706923.1063100118,0.06915142630454295
659,E01000566,4,64290.76537494981,1706923.1063100118,0.037664710927683295
659,E01000570,5,91396.3626631271,1706923.1063100118,0.05354451077805474
659,E01000571,4,199103.00654623538,1706923.1063100118,0.11664439119150001
659,E01000575,5,32649.127601061376,1706923.1063100118,0.01912747415531888
659,E01000576,5,49949.41336872816,1706923.1063100118,0.029262837431914365
659,E01000577,5,345769.3870278104,1706923.1063100118,0.20256881270726185
659,E01000578,5,603.2385361068057,1706923.1063100118,0.0003534069776645494
659,E01000607,5,38367.1817943709,1706923.1063100118,0.022477393183406028
659,E01000608,5,181257.92652295297,1706923.1063100118,0.10618986048808743
659,E01000610,4,62214.33716400919,1706923.1063100118,0.036448236557358904
659,E01000613,4,234991.20901697496,1706923.1063100118,0.1376694756478947
659,E01000634,2,36221.55758776396,1706923.1063100118,0.02122038037557937
660,E01000536,5,1387.3792823826975,1214027.917422903,0.0011427902624577026
660,E01000540,5,96677.28873507581,1214027.917422903,0.07963349717714817
660,E01000563,5,47370.06813387129,1214027.917422903,0.03901892819271146
660,E01000568,2,719099.6797173416,1214027.917422903,0.5923254888930576
660,E01000572,7,28622.889095568993,1214027.917422903,0.02357679645154181
660,E01002127,5,68168.6284853665,1214027.917422903,0.056150791515628844
660,E01002134,5,197096.88317965792,1214027.917422903,0.16234954761011464
660,E01002137,6,45668.57680790302,1214027.917422903,0.03761740249338476
660,E01034595,4,121.54813246917108,1214027.917422903,0.00010011971777979316
660,E01034597,3,9814.975853266105,1214027.917422903,0.00808463768617529
661,E01002472,5,586705.7421995573,3247508.891253871,0.1806633212859438
661,E01002473,7,536952.1469172549,3247508.891253871,0.1653427796189763
661,E01002474,7,356416.2922718419,3247508.891253871,0.10975067481161806
661,E01002475,7,253584.02700683472,3247508.891253871,0.0780857067673571
661,E01002476,5,559716.0345418615,3247508.891253871,0.17235242559282227
661,E01002477,5,319776.1310618947,3247508.891253871,0.09846813104133746
661,E01002478,5,313004.6027976951,3247508.891253871,0.09638298562959231
661,E01002482,7,277785.448616686,3247508.891253871,0.08553801018522612
661,E01002484,6,43568.465840245015,3247508.891253871,0.013415965067126613
662,E01002185,6,157706.9617137633,3893063.556188628,0.04050973210110162
662,E01002186,5,205120.445881833,3893063.556188628,0.05268869694042427
662,E01002187,5,75127.80919338462,3893063.556188628,0.01929786352292074
662,E01002190,7,360646.1182438946,3893063.556188628,0.09263812754112162
662,E01002192,5,29152.254234465403,3893063.556188628,0.00748825540957927
662,E01002430,7,1062.6389112562474,3893063.556188628,0.0002729569902774945
662,E01002436,7,33481.980718046565,3893063.556188628,0.008600419755496096
662,E01002473,7,30024.158823919453,3893063.556188628,0.007712219025089225
662,E01002474,7,536656.3981537222,3893063.556188628,0.13784938016247478
662,E01002479,7,482935.0892135409,3893063.556188628,0.12405014257880294
662,E01002480,7,478873.5938316974,3893063.556188628,0.12300687798185406
662,E01002481,5,355323.89258158905,3893063.556188628,0.09127102279559414
662,E01002482,7,355948.5675197294,3893063.556188628,0.09143148124409475
662,E01002483,5,288499.11232873244,3893063.556188628,0.0741059343534524
662,E01002484,6,140908.14893844834,3893063.556188628,0.03619466954616063
662,E01002485,5,361596.3859006053,3893063.556188628,0.092882220051556
663,E01002824,3,44822.22200118098,727568.7565457325,0.061605479341887606
663,E01002825,4,73537.46290244343,727568.7565457325,0.10107287076423699
663,E01002827,3,159925.9342076688,727568.7565457325,0.21980868855192023
663,E01002828,1,39037.259958640025,727568.7565457325,0.05365439294559136
663,E01002832,2,12216.234799910842,727568.7565457325,0.016790488445256612
663,E01002882,2,37089.06591787395,727568.7565457325,0.050976716061807224
663,E01002883,2,85050.6175752539,727568.7565457325,0.11689701737475296
663,E01002884,3,96721.1545626608,727568.7565457325,0.13293747661989005
663,E01002885,3,34533.025191436005,727568.7565457325,0.04746359004664788
663,E01002886,1,118574.87808738626,727568.7565457325,0.1629741203434057
663,E01004653,1,10144.689301617076,727568.7565457325,0.013943272316668556
663,E01004654,2,716.0025909386438,727568.7565457325,0.0009841029930119578
663,E01004693,3,15200.20944872185,727568.7565457325,0.02089178419492291
664,E01000115,4,1585.4539013917704,3348987.326948113,0.0004734129295247508
664,E01000172,7,24809.881665352535,3348987.326948113,0.0074081742459029985
664,E01001415,7,108.28803097556235,3348987.326948113,3.233455979489889e-05
664,E01001416,6,367736.83141444327,3348987.326948113,0.10980538160159505
664,E01001417,7,369660.50611477747,3348987.326948113,0.11037978649254672
664,E01001418,5,381401.2596370864,3348987.326948113,0.11388554879503
664,E01001419,5,728404.9241761087,3348987.326948113,0.21750005391626678
664,E01001420,5,254547.44839381025,3348987.326948113,0.07600728923204852
664,E01001421,6,120676.47309163967,3348987.326948113,0.03603372043859315
664,E01001470,7,252255.7349656404,3348987.326948113,0.0753229888139104
664,E01001473,7,211978.84318972734,3348987.326948113,0.06329640052203507
664,E01001475,5,225225.0147903467,3348987.326948113,0.06725167723927795
664,E01001522,6,81334.08393279432,3348987.326948113,0.024286172503051238
664,E01001523,5,178073.92773248407,3348987.326948113,0.05317246986860367
664,E01001524,5,122343.6189484408,3348987.326948113,0.03653152640023003
664,E01001525,4,28845.03696309335,3348987.326948113,0.008613062441588706
665,E01001755,2,80739.04322207576,2068102.1385285207,0.039040162339139865
665,E01001774,2,3461.337300869789,2068102.1385285207,0.0016736781208168817
665,E01001776,2,1403.5245308042545,2068102.1385285207,0.0006786533917531167
665,E01001777,2,143472.0237302489,2068102.1385285207,0.06937376112010163
665,E01001780,1,111983.74677317354,2068102.1385285207,0.054148073582502704
665,E01001781,1,169400.4519985542,2068102.1385285207,0.0819110665970708
665,E01001783,2,46792.38409760354,2068102.1385285207,0.022625760703916142
665,E01001784,2,84772.0106461804,2068102.1385285207,0.0409902436958441
665,E01002701,1,69698.35371988936,2068102.1385285207,0.033701601299769735
665,E01002702,1,85200.30820793055,2068102.1385285207,0.04119734060550393
665,E01002703,1,3365.8366725821343,2068102.1385285207,0.0016275002137839125
665,E01002704,1,223972.23912237026,2068102.1385285207,0.10829844181764116
665,E01002706,1,87798.91412603082,2068102.1385285207,0.042453857810185715
665,E01004311,1,44091.94693936039,2068102.1385285207,0.021320004519086437
665,E01004312,2,561.1399298638719,2068102.1385285207,0.00027133085905666615
665,E01004315,2,84083.2276829683,2068102.1385285207,0.04065719294831082
665,E01004316,3,15516.265145232992,2068102.1385285207,0.007502659010967901
665,E01033490,1,198.29662121233474,2068102.1385285207,9.588337902567286e-05
665,E01033706,1,145398.57726449097,2068102.1385285207,0.07030531739981846
665,E01033708,1,287997.4254351022,2068102.1385285207,0.13925686747754915
665,E01033709,1,110986.40346933213,2068102.1385285207,0.05366582307598225
665,E01033711,1,69279.9722296262,2068102.1385285207,0.033499299158850894
665,E01035643,1,6423.627204621457,2068102.1385285207,0.0031060493023772726
665,E01035644,2,3028.5152459531314,2068102.1385285207,0.0014643934598452455
665,E01035645,2,1621.566653502709,2068102.1385285207,0.0007840844140591977
665,E01035646,1,27480.775108956183,2068102.1385285207,0.013287919681041035
665,E01035648,2,41144.873490397804,2068102.1385285207,0.019894991027702758
665,E01035649,1,73443.90818151181,2068102.1385285207,0.035512708397356055
665,E01035664,1,27888.215965812895,2068102.1385285207,0.013484931641556008
665,E01035669,2,16897.22781226195,2068102.1385285207,0.008170402949384564
667,E01002627,6,2480.4465537010947,3318780.3565640124,0.0007473970215579863
667,E01002628,5,59922.83514311076,3318780.3565640124,0.01805567970914166
667,E01002629,4,80254.2991806548,3318780.3565640124,0.024181865190905066
667,E01002630,5,153138.9724345606,3318780.3565640124,0.04614314777766971
667,E01002674,5,286927.71874844976,3318780.3565640124,0.08645577227819641
667,E01002675,5,192065.78963547677,3318780.3565640124,0.05787240160548788
667,E01002676,7,890449.805325811,3318780.3565640124,0.2683063383705538
667,E01002677,5,99102.06597406717,3318780.3565640124,0.029860989678952166
667,E01002678,7,1158208.4604691335,3318780.3565640124,0.3489861744476051
667,E01002679,4,9221.411605551677,3318780.3565640124,0.0027785543527498622
667,E01002680,5,387008.55149349535,3318780.3565640124,0.11661167956718041
668,E01003098,2,81461.37345406628,1745435.698819253,0.04667108247480731
668,E01003099,4,317946.5480058455,1745435.698819253,0.18215884333116886
668,E01003100,2,60509.20488193264,1745435.698819253,0.03466710628347164
668,E01003101,2,94554.60441697734,1745435.698819253,0.05417249371084902
668,E01003102,2,17799.61690482976,1745435.698819253,0.010197807296407877
668,E01003104,2,12619.534480297705,1745435.698819253,0.00723001969584702
668,E01003107,2,3381.480445997065,1745435.698819253,0.0019373274239117251
668,E01003125,2,32907.58772914251,1745435.698819253,0.018853509041555493
668,E01003129,2,7223.649315491796,1745435.698819253,0.0041385937736797915
668,E01003180,2,132995.83248998155,1745435.698819253,0.07619635176474858
668,E01003181,2,93759.24785533866,1745435.698819253,0.053716815760537405
668,E01003182,2,69425.97867922128,1745435.698819253,0.03977572976545991
668,E01003183,2,161806.7303875435,1745435.698819253,0.09270277358083259
668,E01003184,3,43925.6037332059,1745435.698819253,0.025165982203137337
668,E01003185,2,36707.898154762006,1745435.698819253,0.021030793732243504
668,E01003186,1,7891.602140038732,1745435.698819253,0.004521279211475518
668,E01003187,2,125305.1803304909,1745435.698819253,0.07179020138940494
668,E01003188,2,731.8029216957257,1745435.698819253,0.000419266617607726
668,E01003919,2,94037.88697359459,1745435.698819253,0.05387645447907881
668,E01003920,2,13483.793732593325,1745435.698819253,0.007725173572257518
668,E01003923,4,14680.569581080921,1745435.698819253,0.008410833805571864
668,E01003924,2,51093.81675768587,1745435.698819253,0.029272815258820282
668,E01003926,1,104661.98475121986,1745435.698819253,0.059963242886587734
668,E01003991,3,5333.131436230508,1745435.698819253,0.003055472876966049
668,E01003992,2,16278.930112589516,1745435.698819253,0.009326571081135694
668,E01003993,1,78007.57991442728,1745435.698819253,0.04469232522698923
668,E01033863,2,2733.003470312619,1745435.698819253,0.001565800145007595
668,E01033864,2,43192.00980495688,1745435.698819253,0.024745689476945658
668,E01033865,1,20979.51595770269,1745435.698819253,0.012019644133493344
669,E01004713,1,11871.934706608652,533854.1234404922,0.022238162421783742
669,E01004763,1,14944.448990681392,533854.1234404922,0.027993506717471715
669,E01004765,1,215457.2894081468,533854.1234404922,0.40358832113088183
669,E01035716,1,291580.4503350554,533854.1234404922,0.5461800097298628
670,E01004681,1,143592.0728188772,498197.2582074176,0.28822333012337575
670,E01004682,3,50635.954026386076,498197.2582074176,0.10163836350400887
670,E01004683,3,28308.53164256077,498197.2582074176,0.056821933834840375
670,E01004684,1,3053.997897232948,498197.2582074176,0.00613009776131979
670,E01004686,1,4254.660276000028,498197.2582074176,0.008540111784855826
670,E01004696,2,3810.316458149225,498197.2582074176,0.007648208406162789
670,E01004697,2,36909.34543912895,498197.2582074176,0.07408580603581373
670,E01004702,1,12209.096193184894,498197.2582074176,0.02450655035139074
670,E01033593,1,68330.63557753948,498197.2582074176,0.13715578408320134
670,E01033594,1,147092.64787835805,498197.2582074176,0.2952498141150308
671,E01001195,5,1533.2127004133288,1511500.766102162,0.001014364487797884
671,E01001247,4,601396.5763205565,1511500.766102162,0.39788043103109366
671,E01001273,6,116946.84283402938,1511500.766102162,0.07737134208380875
671,E01001274,6,20507.712945652027,1511500.766102162,0.013567782038600644
671,E01001276,4,26893.213295603782,1511500.766102162,0.017792391442152982
671,E01001278,4,226570.5074414402,1511500.766102162,0.14989771260633708
671,E01001280,5,39581.52965551326,1511500.766102162,0.0261869067771534
671,E01033938,2,439192.97426563554,1511500.766102162,0.29056748373222496
671,E01033939,4,38878.19664331811,1511500.766102162,0.02572158580083071
672,E01001879,1,29862.19520908605,1890476.6678490003,0.01579611942159725
672,E01001882,3,24538.455700310213,1890476.6678490003,0.012980036261558449
672,E01001901,3,81591.40753590036,1890476.6678490003,0.04315917192923398
672,E01001902,2,79349.43797408922,1890476.6678490003,0.04197324374512046
672,E01001903,2,46010.48766353161,1890476.6678490003,0.024338035187645407
672,E01001904,4,97630.16695297879,1890476.6678490003,0.0516431483198696
672,E01001905,4,74196.79049102713,1890476.6678490003,0.039247662641321485
672,E01001906,1,51500.16336934423,1890476.6678490003,0.027241893140073255
672,E01001907,2,44215.48028639677,1890476.6678490003,0.023388535303482748
672,E01001915,4,2144.9269681953583,1890476.6678490003,0.001134595842770106
672,E01001916,5,11137.893978016133,1890476.6678490003,0.005891579709729461
672,E01001918,2,32036.59797636211,1890476.6678490003,0.01694630699294142
672,E01001919,4,9659.326283556979,1890476.6678490003,0.005109466013430062
672,E01001922,2,168483.20132630414,1890476.6678490003,0.08912207391483212
672,E01001924,2,50346.32929481422,1890476.6678490003,0.026631552851746475
672,E01001925,4,145509.62292227813,1890476.6678490003,0.07696980629115098
672,E01001926,3,46478.90785219828,1890476.6678490003,0.024585814066185943
672,E01001934,4,69646.90929490252,1890476.6678490003,0.03684092508486092
672,E01001935,2,111270.02477313459,1890476.6678490003,0.05885818463961183
672,E01001937,2,178470.79684851668,1890476.6678490003,0.09440518356229288
672,E01001938,2,39721.31463822787,1890476.6678490003,0.021011269440010125
672,E01001947,2,18428.46561024401,1890476.6678490003,0.009748052395278735
672,E01001948,2,64404.88390734631,1890476.6678490003,0.03406806600825532
672,E01001949,3,80804.82804142436,1890476.6678490003,0.04274309723873226
672,E01001950,2,131493.65851604412,1890476.6678490003,0.06955582195344345
672,E01001951,2,132170.35343044146,1890476.6678490003,0.06991377131399668
672,E01001952,3,7658.511367525583,1890476.6678490003,0.0040511007079709165
672,E01001953,2,18203.031025941113,1890476.6678490003,0.009628804912283137
672,E01032788,2,23681.462669899265,1890476.6678490003,0.012526715125685326
672,E01035487,2,19831.03594096258,1890476.6678490003,0.010489965984889141
673,E01001208,5,262841.77929041005,3363280.036833756,0.07815042946523518
673,E01001209,5,153880.70588296105,3363280.036833756,0.04575316482650869
673,E01001210,6,160018.5539019653,3363280.036833756,0.04757812378079859
673,E01001266,5,107488.72384827424,3363280.036833756,0.031959492718740656
673,E01001283,5,44.169701746003426,3363280.036833756,1.3132924187777557e-05
673,E01001307,6,15830.293371370059,3363280.036833756,0.00470680204978499
673,E01001308,5,270476.5265511864,3363280.036833756,0.08042045966705086
673,E01001341,3,150488.40943536442,3363280.036833756,0.04474453741206651
673,E01001343,5,259044.00756459415,3363280.036833756,0.07702124257499003
673,E01001344,4,460989.1916269713,3363280.036833756,0.1370653607723232
673,E01001345,5,24566.660863004017,3363280.036833756,0.007304375667192867
673,E01001346,5,171784.05961416737,3363280.036833756,0.05107634741467664
673,E01001347,5,564525.7675836624,3363280.036833756,0.16784976612150193
673,E01001348,6,433359.3380610411,3363280.036833756,0.12885020971046238
673,E01001349,6,327941.8495370382,3363280.036833756,0.09750655489447965
674,E01004734,1,43203.715976324485,401627.2490042873,0.10757167518746541
674,E01004736,1,179853.57348614326,401627.2490042873,0.44781217890976155
674,E01004763,1,8524.145209768163,401627.2490042873,0.021224021106389546
674,E01035716,1,170045.81433205138,401627.2490042873,0.42339212479638344
675,E01002152,7,137639.70613769695,3722099.651597547,0.03697904919837952
675,E01002155,7,437200.6937071384,3722099.651597547,0.11746077070222699
675,E01002156,7,1407.029356642706,3722099.651597547,0.00037802033485019696
675,E01002158,4,38868.99421905506,3722099.651597547,0.010442760231411928
675,E01002186,5,129891.41541732042,3722099.651597547,0.03489735030645143
675,E01002187,5,321901.53492053074,3722099.651597547,0.08648385724502801
675,E01002188,7,420661.1465337377,3722099.651597547,0.1130171639421818
675,E01002189,6,492029.2695464047,3722099.651597547,0.13219132092157254
675,E01002192,5,391533.5141167468,3722099.651597547,0.10519157216779468
675,E01002193,5,325715.9832401363,3722099.651597547,0.08750866815194942
675,E01002194,7,486188.2923791044,3722099.651597547,0.13062205149999936
675,E01002195,5,171293.16318924504,3722099.651597547,0.04602057419814781
675,E01002196,7,131768.21786611603,3722099.651597547,0.03540158249378421
675,E01002437,7,100899.12691107538,3722099.651597547,0.027108120780100255
675,E01002480,7,55407.91856382479,3722099.651597547,0.014886199658852064
675,E01034593,7,79693.64549277144,3722099.651597547,0.021410938167269772
676,E01003496,5,38121.00813189957,2461833.067476904,0.015484806275256195
676,E01003498,4,197931.03180262758,2461833.067476904,0.08039985912021408
676,E01003499,2,135858.25942535824,2461833.067476904,0.055185813051328185
676,E01003500,4,22800.117534109173,2461833.067476904,0.009261439305255848
676,E01003501,3,86745.57866960242,2461833.067476904,0.03523617414015267
676,E01003507,4,57909.97759745371,2461833.067476904,0.023523113066640535
676,E01003551,4,10.501000779195213,2461833.067476904,4.2655210533659505e-06
676,E01003552,4,13969.353226239016,2461833.067476904,0.005674370618701616
676,E01003554,3,24962.094137938508,2461833.067476904,0.010139637194621723
676,E01003574,4,34629.11352379958,2461833.067476904,0.014066393851509372
676,E01003592,4,102218.94435661312,2461833.067476904,0.04152147670247024
676,E01003593,4,108897.58413691299,2461833.067476904,0.04423434942667356
676,E01003594,4,140460.1792953108,2461833.067476904,0.05705511927308148
676,E01003595,2,44558.28507320532,2461833.067476904,0.01809963708013413
676,E01003596,4,70415.71162685813,2461833.067476904,0.028602959541455076
676,E01003597,4,33091.57088781265,2461833.067476904,0.013441841904304141
676,E01003598,3,64420.78301789193,2461833.067476904,0.026167811241529806
676,E01003600,4,116144.40798559116,2461833.067476904,0.047178019306006735
676,E01003601,3,16980.37825825981,2461833.067476904,0.0068974531549625935
676,E01003602,3,121953.83758926785,2461833.067476904,0.04953781765319146
676,E01003607,4,66111.1818018176,2461833.067476904,0.026854453567631196
676,E01003630,3,117181.81705801732,2461833.067476904,0.04759941630734338
676,E01003631,5,13644.445682892903,2461833.067476904,0.005542392724814966
676,E01003632,2,107156.53152307525,2461833.067476904,0.04352713144474023
676,E01003633,4,53104.831950067826,2461833.067476904,0.021571256252762166
676,E01003635,4,465110.3548804556,2461833.067476904,0.18892847001894417
676,E01003636,4,94831.1569782038,2461833.067476904,0.038520547242220135
676,E01003637,2,50850.529747829634,2461833.067476904,0.02065555557751346
676,E01034202,2,61763.50057701356,2461833.067476904,0.025088419435487577
677,E01000480,5,326.59856716603184,2090954.4783544529,0.00015619592418054915
677,E01000484,6,16046.272659705948,2090954.4783544529,0.007674137732703824
677,E01000485,6,156986.17192219594,2090954.4783544529,0.07507871335665878
677,E01000486,5,395260.9820972343,2090954.4783544529,0.1890337576398594
677,E01000487,5,312577.87503860437,2090954.4783544529,0.14949052132622134
677,E01000538,7,189724.4883683137,2090954.4783544529,0.09073582917865519
677,E01000539,5,313079.4814785135,2090954.4783544529,0.1497304148509737
677,E01000540,5,84010.64056721197,2090954.4783544529,0.0401781298621704
677,E01000573,5,168089.7373163802,2090954.4783544529,0.08038899892677916
677,E01000574,7,39206.70515625032,2090954.4783544529,0.018750625880246497
677,E01000575,5,204850.40675312697,2090954.4783544529,0.09796980703010852
677,E01000576,5,176786.99811252108,2090954.4783544529,0.08454846814821601
677,E01000577,5,4881.229235821133,2090954.4783544529,0.0023344502648678326
677,E01000578,5,1124.4805805243711,2090954.4783544529,0.0005377833865657941
677,E01033463,5,28002.41050088317,2090954.4783544529,0.013392166491793074
678,E01001905,4,1156.535697401699,1609625.2235084914,0.0007185124092928939
678,E01001906,1,14185.204177087853,1609625.2235084914,0.008812737257042009
678,E01001907,2,30871.05419235541,1609625.2235084914,0.019179032324720867
678,E01001915,4,326353.443254101,1609625.2235084914,0.20275119853225843
678,E01001916,5,251410.52820546346,1609625.2235084914,0.1561919660139677
678,E01001919,4,71361.96546252011,1609625.2235084914,0.044334522359790574
678,E01001926,3,43727.54427714727,1609625.2235084914,0.02716628916999361
678,E01001934,4,108586.73038415711,1609625.2235084914,0.06746087772374193
678,E01001938,2,334.39096220199445,1609625.2235084914,0.00020774460869414326
678,E01001951,2,1762.8117517657934,1609625.2235084914,0.00109516906545699
678,E01001952,3,80945.09588309898,1609625.2235084914,0.05028816317046983
678,E01003799,7,6176.381517732646,1609625.2235084914,0.0038371550268515428
678,E01004602,2,1612.22318936189,1609625.2235084914,0.0010016140190992632
678,E01004604,5,29213.439168581262,1609625.2235084914,0.01814921805518485
678,E01004605,5,115512.01787278439,1609625.2235084914,0.07176330004384714
678,E01004606,4,105748.19778898131,1609625.2235084914,0.0656974034977425
678,E01004607,4,55958.33282934583,1609625.2235084914,0.0347648210354046
678,E01004608,2,85677.93242349481,1609625.2235084914,0.053228497647882955
678,E01004609,1,45407.44218131107,1609625.2235084914,0.028209946960409026
678,E01035490,2,233623.95228959745,1609625.2235084914,0.1451418310781491
679,E01000541,5,14049.133220381605,2836780.8877566024,0.004952491495207447
679,E01000587,5,72734.03569824688,2836780.8877566024,0.02563963822943223
679,E01000589,6,227335.89732896822,2836780.8877566024,0.0801386875913251
679,E01000591,5,173.29117553752516,2836780.8877566024,6.10872613691952e-05
679,E01000592,4,9189.095755282717,2836780.8877566024,0.0032392687764297807
679,E01000593,5,136006.58554306437,2836780.8877566024,0.04794398683735556
679,E01000594,5,214429.65512673563,2836780.8877566024,0.07558907917499119
679,E01002121,5,82152.62941393223,2836780.8877566024,0.028959807847161786
679,E01002122,4,24128.336185872602,2836780.8877566024,0.008505533962813002
679,E01002124,5,154067.91742940483,2836780.8877566024,0.05431082749265334
679,E01002125,5,83704.5061508321,2836780.8877566024,0.029506863400023724
679,E01002165,4,66040.78594892594,2836780.8877566024,0.02328018573233996
679,E01002166,5,226632.4798856444,2836780.8877566024,0.0798907243290373
679,E01002167,5,163148.63112977892,2836780.8877566024,0.05751189026756344
679,E01002168,5,135944.9074160266,2836780.8877566024,0.04792224454231121
679,E01002169,5,172608.11679639088,2836780.8877566024,0.06084647479872642
679,E01002170,5,24088.15372429644,2836780.8877566024,0.008491369153063477
679,E01002171,4,114672.53518673853,2836780.8877566024,0.04042347284616136
679,E01002175,4,6028.766785892061,2836780.8877566024,0.002125214115729524
679,E01002198,5,174987.72446054968,2836780.8877566024,0.06168531563921187
679,E01002199,5,4717.792073642129,2836780.8877566024,0.0016630794764600511
679,E01002200,5,189902.11479918467,2836780.8877566024,0.06694282086388563
679,E01002201,5,157790.21149075215,2836780.8877566024,0.055622981729666336
679,E01002202,4,241860.63479717652,2836780.8877566024,0.08525883540778012
679,E01002203,6,114940.13218978836,2836780.8877566024,0.04051780406652623
679,E01033463,5,25446.81804355636,2836780.8877566024,0.008970314962774704
680,E01000489,6,7797.348433470321,1658965.6441244925,0.004700126528289449
680,E01000491,4,125227.50827069767,1658965.6441244925,0.07548529332973958
680,E01000544,2,7356.936916860906,1658965.6441244925,0.004434652967598662
680,E01000547,2,29738.096318735108,1658965.6441244925,0.01792568545590899
680,E01000549,4,32366.25333989354,1658965.6441244925,0.019509899710415404
680,E01000551,2,45530.58848147024,1658965.6441244925,0.027445166596863847
680,E01000580,2,333933.01448791975,1658965.6441244925,0.20128989148786777
680,E01000581,5,32135.46063514342,1658965.6441244925,0.019370781275041223
680,E01000582,4,163170.96074124845,1658965.6441244925,0.09835704634339235
680,E01000583,2,238592.34932061026,1658965.6441244925,0.14381994597996975
680,E01000586,1,92635.7030754867,1658965.6441244925,0.05583943429062061
680,E01002852,4,7034.827770816373,1658965.6441244925,0.00424049032946005
680,E01004674,2,0.00024046739168528364,1658965.6441244925,1.4495019383731037e-10
680,E01004677,2,51901.2379015061,1658965.6441244925,0.03128530002132541
680,E01004678,2,44179.624711408105,1658965.6441244925,0.02663082557970849
680,E01004679,1,0.0006937924937927822,1658965.6441244925,4.182078732311098e-10
680,E01004718,1,65043.14676912759,1658965.6441244925,0.03920704868089878
680,E01004719,1,67237.18182808226,1658965.6441244925,0.04052958062526136
680,E01004720,2,52543.44870099691,1658965.6441244925,0.031672415210699766
680,E01004721,1,108953.94858655562,1658965.6441244925,0.06567583178858132
680,E01004722,2,68995.5130450081,1658965.6441244925,0.04158947672567385
680,E01004723,2,84592.49385519518,1658965.6441244925,0.050991106509525264
681,E01002824,3,62164.69912386267,586071.6202679053,0.10607014053239076
681,E01002826,2,25679.892086471253,586071.6202679053,0.04381698618119821
681,E01002827,3,76035.79885963966,586071.6202679053,0.12973806652654865
681,E01004693,3,12291.24597635318,586071.6202679053,0.02097225927905296
681,E01004694,3,16924.88772736898,586071.6202679053,0.028878531466226376
681,E01004695,3,34117.040091941955,586071.6202679053,0.0582130901959497
681,E01004698,3,26580.971611697532,586071.6202679053,0.045354476641518364
681,E01035718,4,332277.08479057,586071.6202679053,0.5669564491771149
682,E01001858,2,22422.544524358233,1127218.5970096048,0.01989192210263647
682,E01001863,2,137.5205144187327,1127218.5970096048,0.00012199986301109695
682,E01001894,4,126827.19719594585,1127218.5970096048,0.11251340026894995
682,E01001895,2,11491.759755460633,1127218.5970096048,0.010194792550395364
682,E01001897,3,23818.361454587957,1127218.5970096048,0.02113020625970475
682,E01001899,2,53045.08164359744,1127218.5970096048,0.047058380498973845
682,E01001928,4,161980.50997122348,1127218.5970096048,0.1436992881424607
