unit,cluster,max_posterior,entropy
530,1,1.0,1.0381678224123212e-41
5301,3,1.0,2.197112872611369e-22
531,2,1.0,1.518083467416814e-23
532,5,0.9999999999815827,4.762499987162765e-10
533,5,1.0,1.5953868244674261e-59
534,1,1.0,1.288047199401948e-40
5345,1,1.0,6.0835249166270525e-24
535,4,1.0,7.239359541915703e-28
5356,2,1.0,5.023109306998013e-37
536,0,1.0,2.25452742404385e-71
5362,2,1.0,3.8040781857786306e-31
537,2,0.9999824148371839,0.0002101153723202713
5372,5,1.0,1.865485764526142e-19
5376,2,1.0,2.654452116131769e-12
5378,2,0.9999999889842002,2.1287013054809042e-07
538,1,1.0,5.439478200708455e-24
539,2,1.0,6.142340780116533e-47
5397,2,0.9999996228485345,5.955454722492139e-06
540,4,1.0,2.012472228128457e-39
5404,1,1.0,2.098238845049809e-12
541,0,1.0,2.0714608236105777e-103
5411,5,1.0,1.1367285971756255e-30
5418,2,0.9999980492053439,2.7598439719580625e-05
542,6,1.0,1.2039602126805637e-34
5421,5,1.0,1.1765401428866301e-25
5423,3,1.0,3.3089326653465696e-29
5424,1,1.0,7.222470848622979e-13
543,2,1.0,6.818270804222328e-58
5437,2,1.0,6.03648287879704e-14
544,2,1.0,6.786455233151703e-41
545,5,0.9999999998733529,3.0134625533570518e-09
546,2,1.0,9.59512818335832e-34
547,4,1.0,1.8688371909797076e-54
548,1,0.9999999997778559,5.1603269235660245e-09
549,1,1.0,1.9046081174196244e-21
550,1,1.0,3.748798141624827e-24
551,1,1.0,4.8197405193948216e-31
552,1,1.0,1.4802873564411702e-25
553,6,1.0,1.6144964854675248e-112
554,2,1.0,1.6024566299186087e-59
555,5,1.0,6.01327830081276e-20
556,5,1.0,4.189697377203837e-20
557,2,0.9999994384995019,8.642983621312157e-06
558,1,1.0,1.326643786669197e-41
559,1,1.0,5.544910752775009e-13
5595,3,0.9999999994206519,1.2900866245783465e-08
560,1,1.0,8.170295185134154e-21
561,1,1.0,7.151663885320334e-13
562,1,1.0,5.107885972625866e-25
563,1,1.0,2.627306268692305e-28
564,2,1.0,1.3066290147629232e-23
565,1,0.9999999999681677,8.024012832891209e-10
566,5,1.0,1.4793831230486478e-13
567,1,0.9958795887001186,0.026740394936087146
568,1,0.9999999956819465,8.74856576140766e-08
569,3,0.9997195336549187,0.0025743771844522834
570,1,0.9640469693215451,0.1548621423519686
571,2,1.0,3.1705250098962043e-19
572,2,1.0,1.5854725889478497e-19
573,4,1.0,2.381879199063025e-72
574,3,0.999995126253733,6.44876811359288e-05
575,0,0.9999999955189196,9.06225941956875e-08
576,2,1.0,1.9660482431765107e-16
577,0,1.0,5.329908150510746e-67
578,1,1.0,1.2825638287913064e-16
579,1,1.0,1.5582106569481103e-16
580,1,1.0,3.715496404942601e-13
581,5,0.9999999691278849,5.647854026753644e-07
582,1,0.9999999999934062,1.7431553257045767e-10
583,1,1.0,5.762333463599373e-15
584,1,1.0,2.5056998888292368e-33
585,1,1.0,1.425964540946221e-16
586,0,1.0,5.950444031389743e-78
587,2,1.0,1.2837705554883969e-54
588,0,1.0,1.1976275825721416e-55
589,5,1.0,4.073132034545165e-14
590,0,1.0,3.606623355061061e-36
591,5,1.0,1.1355378134204896e-28
592,2,1.0,1.1105949223705083e-13
593,3,1.0,6.26852482189266e-24
594,1,0.999995422705086,6.085239084632426e-05
595,1,1.0,2.154065829355097e-12
596,1,0.9996036567989268,0.0035009121210260773
597,5,1.0,1.3914359779516093e-12
598,1,0.99989818758402,0.0010377054970802271
599,5,1.0,1.86105665973444e-14
601,1,1.0,1.63000033606396e-19
602,1,0.9999999996905444,7.085787438822453e-09
603,3,1.0,4.498344747471925e-33
604,1,1.0,2.85591388930022e-17
605,3,0.996834485931617,0.021379424233753015
606,2,1.0,8.77957195283726e-13
607,0,1.0,3.4341278634500536e-45
608,1,1.0,1.2123666764683861e-29
609,1,1.0,1.7168284214453467e-38
610,2,1.0,3.4404315677809565e-29
611,1,1.0,3.0515665966638472e-46
612,1,1.0,3.81084385067375e-41
613,4,1.0,1.8684747196147306e-24
614,3,1.0,3.9532239143977806e-28
615,2,1.0,1.1894660823838011e-35
616,1,1.0,6.2764500294311355e-49
617,1,0.9999999971423676,5.9076204601255635e-08
618,5,1.0,1.0097539675672442e-27
619,4,1.0,1.1417327937347381e-86
620,5,0.9999999996027782,8.99770321046689e-09
621,2,1.0,1.5550936773023352e-23
622,1,1.0,1.7346828226690046e-51
623,1,1.0,3.307507470508442e-42
624,5,0.9999992791872825,1.0915185120641279e-05
625,3,1.0,6.364429394441619e-36
626,3,1.0,4.7810651319602895e-21
627,1,1.0,4.761121188870512e-13
628,1,1.0,1.1040620257077362e-21
629,1,1.0,1.5451322502587006e-16
630,5,1.0,3.0588811581643136e-35
631,6,1.0,1.0046122492372656e-107
632,1,1.0,3.683817365098253e-36
633,1,1.0,8.246616663503523e-40
634,0,1.0,1.6576312134646885e-34
635,3,1.0,1.9380841073479994e-36
636,2,1.0,5.944781330528493e-20
637,1,0.9999999999979536,5.475330397668568e-11
638,1,1.0,7.781194838149146e-57
639,0,1.0,7.766708073576688e-115
640,3,1.0,3.777570464835425e-36
641,1,0.999999998821977,2.5398941668047354e-08
642,1,1.0,3.1766835159598997e-53
643,2,1.0,6.994973441613577e-27
645,0,1.0,3.764308603078158e-121
646,2,1.0,1.9198366194944308e-41
647,1,1.0,2.464843176535627e-25
648,4,1.0,2.6377723799012527e-94
649,1,0.9999999999997726,9.15825853202317e-12
650,1,0.9999999922206371,1.5570706911382057e-07
653,1,1.0,2.4141007774807302e-29
654,1,1.0,9.337327077461513e-13
655,1,1.0,9.823236069863886e-40
656,2,1.0,2.2964951404977746e-15
6562,1,1.0,5.936039847061904e-27
657,5,0.9999999999783995,5.52904846913035e-10
659,1,0.9908266333442807,0.05216756153214991
660,5,1.0,2.8137406832963227e-35
661,2,0.9999966426705184,4.567432973462155e-05
662,2,0.999999978840606,3.9507732411085887e-07
663,3,1.0,1.580133568571879e-17
664,1,1.0,1.8667722986405154e-14
665,0,1.0,3.443525632900095e-13
667,1,1.0,5.0348037519929206e-26
668,1,1.0,1.5722697861761826e-43
669,0,1.0,1.0017267338862384e-21
670,3,0.9981411071767864,0.013545462391900218
671,1,0.9999999976096206,4.984179499795802e-08
672,2,0.999999921996053,1.3546544425099397e-06
673,5,0.9999989159117796,1.597379661258936e-05
674,6,1.0,2.5699419815023825e-83
675,2,1.0,2.986721220009732e-37
676,1,1.0,3.8548192489704747e-22
677,2,0.9999610621230554,0.0004343233248618925
678,1,1.0,1.1821881689758162e-20
679,2,0.978282126464355,0.10465151063737389
680,1,1.0,9.92410814607504e-35
681,1,1.0,1.2895228939033053e-14
682,1,1.0,8.88169559300664e-17
683,5,0.9999999903066055,1.8855578567279366e-07
684,1,1.0,1.700929025745364e-27
685,0,1.0,8.464221799671573e-26
686,2,1.0,1.5683166686786582e-27
6867,3,1.0,1.0914692708247214e-23
687,2,1.0,9.9358024649439e-29
6874,5,0.9999999997367013,6.073313383266446e-09
6876,1,1.0,2.8304141153920865e-18
6877,2,1.0,1.254455767823559e-22
6878,5,1.0,2.8632788838899577e-22
6879,2,1.0,1.1688893024374433e-12
688,2,1.0,4.537818146542467e-65
6881,5,0.9999998787000168,2.053002352577079e-06
6883,1,1.0,4.617707288398585e-18
6886,1,0.9999989771172979,1.5131386888230472e-05
6893,5,0.9997607025614665,0.0022344837690124945
690,1,0.9999704604360601,0.0003417419098198504
691,2,1.0,1.6702204578626774e-14
6913,2,1.0,4.395138173038943e-34
6914,2,1.0,1.745954072052782e-60
6919,2,1.0,9.874842359164412e-38
692,2,1.0,1.9430280065825955e-27
6926,2,0.9999234136309878,0.0008024005026047113
693,2,1.0,1.0545291135863737e-19
6934,5,0.99999972729851,4.394552698521432e-06
694,0,0.9999999999388365,1.5007493224826865e-09
6941,5,1.0,9.098801400927381e-35
6947,5,1.0,1.6982412730438622e-38
695,0,1.0,9.668330339237488e-34
6952,5,1.0,1.022735676767761e-29
6954,2,0.9999999999993179,2.000530068777768e-11
6956,5,1.0,2.372073282934923e-25
6958,1,0.9998740917432766,0.001256551197143871
6959,5,1.0,1.9960660680561216e-23
696,1,0.9999999954088707,9.273747065171034e-08
6962,3,0.9999999983328962,3.6279673556164794e-08
6966,3,1.0,3.705604853832907e-41
6967,1,0.9178598110386231,0.2840067073904385
6968,5,1.0,1.6702806534231222e-35
697,0,1.0,1.5604720491266632e-77
6970,1,1.0,2.276771356601938e-35
6972,5,1.0,1.3418651230938007e-41
6973,2,1.0,1.0812706647106592e-12
6977,3,1.0,2.0024178158200924e-61
6978,3,1.0,1.0239938730376816e-64
6979,1,1.0,1.4307555067856356e-18
698,1,1.0,8.023578957989406e-52
700,3,0.9999999649710396,6.363737810323118e-07
702,3,0.9999999802073491,3.710324741609352e-07
703,1,1.0,1.919229560397015e-16
704,1,1.0,1.0762607937062542e-40
705,2,1.0,1.0453563558156818e-19
706,1,1.0,3.530057582980812e-13
707,5,0.9999999737917736,4.866048417009682e-07
708,3,1.0,1.0865916681870737e-17
709,2,0.9999999997457962,5.869902513491722e-09
710,2,0.9999999999968168,8.617664934652052e-11
711,1,1.0,1.2246333015445143e-36
712,1,0.999971994844532,0.00032158622275283506
713,1,1.0,3.3889491075723166e-24
714,1,1.0,1.83429811661354e-14
715,1,1.0,4.274090278933291e-22
716,1,1.0,3.9443459776313627e-32
717,1,1.0,3.2610851186917e-12
718,6,1.0,2.733325487490014e-26
719,3,0.9993500322734252,0.0054256316520856175
720,5,1.0,2.0350422401851534e-22
721,5,0.9999999999527063,1.1786109315859763e-09
723,1,1.0,6.208997592262094e-22
724,0,1.0,1.554842874404315e-80
725,2,1.0,1.5616631541875863e-48
726,1,1.0,8.073216827361104e-31
727,1,1.0,9.251215918833043e-46
728,6,1.0,6.487081736279196e-42
729,3,1.0,4.134991389627188e-67
730,2,1.0,1.2851291036272945e-13
731,3,1.0,6.7028968832886e-41
733,3,1.0,1.1480704137069404e-14
734,1,1.0,1.7912884256551905e-24
735,1,1.0,1.2766556357660472e-40
736,2,1.0,5.100609174232983e-25
737,2,1.0,2.395091760999495e-35
738,5,1.0,4.648798697555898e-15
739,5,0.9999999999899956,2.626256114315286e-10
740,5,0.9999999984149781,3.370197458541803e-08
7401,3,1.0,2.003761683160278e-32
7402,5,1.0,1.1645089467968197e-25
7403,5,1.0,1.635524258295982e-34
7404,5,1.0,7.279039215482497e-57
7406,3,1.0,6.987742011552291e-26
7407,5,0.9998935206926831,0.001080499478152256
7408,5,1.0,6.12064149599648e-38
741,3,1.0,1.4937264232192186e-28
742,1,1.0,2.3075451607519756e-23
743,1,1.0,7.47520358728612e-13
745,0,1.0,4.529226717242463e-58
746,1,1.0,1.6448833646868562e-30
7467,5,1.0,1.2871675515101767e-34
747,3,0.9999999999995453,1.3231457008250054e-11
7473,2,1.0,3.6965918049772256e-185
748,2,1.0,2.899340145545106e-24
749,4,1.0,3.3501093930584226e-63
750,4,1.0,7.440790530238585e-53
751,5,1.0,9.89253005563461e-27
752,3,1.0,3.841519851022129e-40
753,1,1.0,1.888170331376549e-13
754,1,1.0,1.2971549800247915e-22
755,3,1.0,5.322374760716623e-56
756,2,0.9999999998494786,3.5563410877956586e-09
757,1,0.9999999668536935,6.04002895954488e-07
758,1,1.0,3.166564716552093e-15
759,2,0.9999979209043216,2.9281119759471562e-05
760,1,1.0,1.1453184422787132e-24
761,3,0.9970830039439921,0.019939829601164093
762,2,0.9999999996155111,8.721821820233587e-09
763,3,0.9999971604856297,3.9105439737732155e-05
764,0,0.9999999974290859,5.34223402883528e-08
765,1,1.0,1.3110941425283461e-36
766,5,0.9999972490644817,3.797272531980929e-05
767,2,1.0,2.0981921454519982e-26
768,2,1.0,1.5515018784336789e-18
769,2,0.999054700748255,0.007527924824362659
770,1,0.9999999998426574,3.708575831000753e-09
771,2,0.9999999986075636,2.9789361846102877e-08
773,3,1.0,7.234595413967972e-19
774,3,1.0,2.9687371275482683e-14
775,3,1.0,1.6150157840481006e-14
776,1,1.0,1.0744316265529053e-42
777,1,1.0,1.1124380163856892e-24
778,4,1.0,2.8309468523927172e-18
779,4,1.0,3.366680681627504e-18
780,6,1.0,1.1400758176613268e-121
781,6,1.0,2.3254889148776675e-47
783,6,1.0,1.1558653130341203e-216
784,0,1.0,1.2641940385225291e-17
787,1,1.0,1.2756010212823419e-28
788,1,1.0,1.2270619372261197e-35
789,6,1.0,5.790258256167293e-110
831,1,1.0,3.1409169473072884e-45
832,3,1.0,2.3252664444933976e-22
850,4,1.0,3.0392443192012715e-24
851,4,1.0,8.599803156701163e-32
852,0,1.0,3.1465276698462714e-26
853,3,1.0,5.273679312634267e-18
854,1,1.0,5.889201994147154e-16
855,3,1.0,1.810074114107634e-21
856,1,1.0,2.7368745811873993e-35
857,1,1.0,6.51359632612207e-22
858,4,0.9999948715985364,6.759599325168301e-05
859,6,1.0,-0.0
861,3,0.9999957292764312,5.707277694613093e-05
862,4,1.0,3.3438762065450905e-18
864,3,1.0,8.67026394026617e-23
865,4,0.9999999999995453,1.0958774702247838e-11
866,3,1.0,1.0119461365365378e-29
867,1,1.0,7.491405944933212e-42
879,3,1.0,3.060321658391685e-21
882,1,0.9999999968338216,6.512987338264097e-08
883,1,1.0,1.672574480029403e-12
884,1,1.0,1.0827094318537491e-55
886,1,0.9999999999929514,1.903932726246567e-10
887,1,1.0,1.4599849249275045e-17
888,1,1.0,1.2362605373170753e-25
889,4,1.0,4.950844716956037e-275
890,1,1.0,9.663771837954887e-16
891,5,1.0,4.535786915969545e-27
893,0,1.0,7.684192633658888e-39
894,1,1.0,1.1596652328617166e-24
895,5,1.0,4.119153324112687e-50
897,3,1.0,7.871519439116605e-22
898,1,1.0,9.615545798211998e-26
928,1,0.9999993280941891,1.0222191264752227e-05
940,4,1.0,2.758064183331106e-26
9586,5,1.0,3.835448056519053e-37
