unit,cluster,max_posterior,entropy
680,1,1.0,5.691216077883193e-43
681,2,1.0,2.0345972093663925e-15
6814,3,1.0,3.186497851539171e-19
682,1,0.999999998640078,2.9122379457896816e-08
683,1,0.9999999999970441,8.040534310538749e-11
684,1,1.0,4.653384089516701e-44
685,0,1.0,5.229941520331898e-22
686,3,1.0,2.4484458095363985e-29
6867,2,1.0,2.0343271701915243e-32
687,3,0.9999982785278727,2.4569416896722742e-05
6872,3,1.0,1.5184160832980022e-19
6874,1,0.9999998737123486,2.1323292471310066e-06
6876,1,1.0,1.1917508300344517e-32
6877,3,1.0,7.746020929742825e-14
6878,6,0.9999999993769961,1.3830415888815217e-08
6879,3,0.9999999999988631,3.2483570810170096e-11
688,3,1.0,5.887254743308028e-53
6881,1,0.9999999999997726,5.131054627243638e-12
6883,1,1.0,9.553918741566897e-33
6886,1,1.0,4.533187699287259e-25
6888,3,1.0,5.829993077422925e-29
6893,1,1.0,1.0557305441142943e-17
690,2,0.9971968293455153,0.019273483605094
691,1,0.9999999865838163,2.566100958325581e-07
6913,3,1.0,6.182433995237717e-40
6914,3,1.0,3.43823110320981e-52
6919,3,1.0,9.42435041759766e-17
692,1,0.9722063479508247,0.12698697923680946
6926,1,1.0,2.3535473962411026e-13
693,1,0.9999999996966835,6.951875673570581e-09
6934,6,0.9999974049703289,3.5972256271647506e-05
694,2,1.0,9.274608541098982e-13
6941,6,1.0,1.0764845174342302e-31
6947,6,1.0,1.465881506037329e-37
6949,6,1.0,3.767856156015506e-23
695,0,1.0,9.030715306494329e-24
6952,6,1.0,6.580135583606947e-25
6954,1,1.0,1.7829734802362265e-17
6956,6,1.0,2.0376487214703043e-19
6958,1,1.0,1.6565857701989372e-21
6959,6,1.0,4.3484252195325677e-14
696,1,1.0,3.052326386427029e-14
6962,2,0.9999999999993179,1.9875533569346396e-11
6966,2,1.0,9.296077655472914e-35
6967,1,1.0,4.2604955006446933e-16
6968,6,1.0,4.7255762238506106e-32
697,0,1.0,7.689635790341596e-68
6970,1,1.0,2.9739216769321364e-44
6972,6,1.0,4.293509799915001e-22
6973,1,1.0,4.106295745333596e-21
6977,2,1.0,1.7330190795799957e-53
6978,2,1.0,5.97326997558048e-36
6979,1,1.0,1.8758470224770864e-15
698,1,1.0,3.843824421746366e-24
700,2,0.999999999701231,6.850301696647472e-09
702,6,0.9999974693730752,3.5154909242559434e-05
703,1,1.0,1.1270591023756326e-37
704,1,1.0,3.958558222866103e-54
705,1,1.0,3.698822204941372e-14
706,1,1.0,1.0806017323835838e-35
707,1,0.9999999999977263,6.200857115790847e-11
708,2,0.9999476291590059,0.0005685972596014628
709,1,0.9999997907207435,3.427928014527035e-06
710,1,1.0,2.0961522777248583e-14
711,1,1.0,3.471788009135098e-51
712,1,1.0,1.37736644397758e-32
713,1,1.0,1.5404139750652553e-34
714,1,1.0,1.7753650928859575e-34
715,2,0.9999998751604913,2.1093189471259916e-06
716,5,0.9999999999997726,7.740541217890509e-12
717,1,1.0,2.1428627982353597e-25
718,4,1.0,3.441862629729488e-20
719,2,0.9999954058474516,6.105961286518822e-05
720,6,0.9999999755525554,4.529325743384966e-07
721,1,1.0,3.2922324427359552e-18
723,1,0.9998160129370705,0.0017663775699297427
724,0,1.0,1.7546342982827613e-76
725,3,1.0,2.6973664928589822e-42
726,1,1.0,2.8306286854518644e-49
727,1,1.0,3.10101844747967e-29
728,4,1.0,3.3330409827165437e-13
729,5,1.0,1.9857908854256768e-29
730,1,1.0,3.266614705600158e-16
731,2,1.0,1.8312220428587201e-53
733,5,0.9999934374229057,8.488118481527646e-05
734,1,0.9999999999995453,1.476106573459705e-11
735,1,1.0,3.434187747486719e-48
736,3,1.0,2.3905778093544447e-26
737,3,1.0,1.2687454168666076e-40
738,1,0.9999238194920084,0.0007985520304228243
739,1,0.9999999999986358,3.971509388769046e-11
740,6,0.9694702776580186,0.13657874117385801
7401,2,1.0,2.243022514059182e-34
7402,6,1.0,2.9585310927804797e-26
7403,6,1.0,1.4823946482477524e-29
7404,6,1.0,1.4931021396849335e-41
7406,2,0.9999999728690913,4.998223844041338e-07
7407,6,0.9999724849064632,0.00031644454452987235
7408,6,1.0,2.673953036203769e-36
741,2,1.0,5.939408230408467e-41
742,1,1.0,6.68520784642797e-45
743,1,1.0,1.626539369127806e-32
745,0,1.0,3.553096463171119e-58
746,1,1.0,2.2358440954040713e-13
7467,6,1.0,1.1001083123348912e-24
747,2,1.0,6.088627985430767e-20
7473,3,1.0,7.065081552018903e-171
748,3,0.999999999070269,2.0264579217132133e-08
749,5,1.0,2.357912129204831e-73
750,5,1.0,1.9790883773006247e-89
751,6,0.99999999956799,9.745266938085271e-09
752,5,0.9999996352854151,5.771297941436237e-06
753,1,1.0,4.504682041476366e-29
754,1,0.9999999991546247,1.8506285161684285e-08
755,2,1.0,2.5671691110903856e-53
756,1,1.0,6.80856672445576e-21
757,1,1.0,9.304903379929073e-23
758,1,0.9999999999993179,1.9348773653690484e-11
759,1,1.0,1.2632532130850972e-19
760,1,0.9994572358955525,0.0046235709402381465
761,0,1.0,3.8223591443333686e-15
762,3,0.9999999999952252,1.277730888963979e-10
763,2,1.0,8.482099700153132e-27
764,0,1.0,1.9652887678028135e-12
765,1,1.0,1.3435773864542159e-48
766,1,0.9999999368965311,1.1092645917108456e-06
767,3,1.0,2.2031471740507496e-19
768,1,1.0,2.6347961503534834e-13
769,1,1.0,3.4011537669997733e-25
770,2,0.999999992308858,1.5138659445068443e-07
771,1,1.0,1.7748451535554403e-20
773,2,1.0,2.817588702656157e-17
774,2,1.0,1.9294816555939491e-41
775,2,1.0,5.11717087401896e-25
776,1,1.0,1.9804287768432829e-19
777,1,0.9999999999088232,2.20153706115385e-09
778,5,1.0,4.5068999050601753e-26
779,5,1.0,1.0037805108857393e-41
780,4,1.0,2.234374427060222e-72
781,4,1.0,1.7608317498173495e-12
783,4,1.0,2.053557070386761e-150
784,0,1.0,5.213249868986993e-19
787,1,0.9999865309398366,0.00016452603278035343
788,1,1.0,1.456437177367812e-14
789,4,1.0,8.88249470484412e-171
831,1,1.0,1.6088843939247012e-25
832,2,1.0,1.0813745606895018e-22
850,5,1.0,7.88496275955686e-54
851,5,1.0,1.166335470910139e-31
852,0,1.0,5.964882441741976e-20
853,2,1.0,2.978446986040193e-15
854,2,0.9999999999170086,2.0149035927538863e-09
855,2,1.0,1.4095925295830955e-14
856,1,1.0,1.6473346801914703e-22
857,5,0.9931246842575636,0.04108962173971373
858,5,0.9999681589966999,0.00036154630730514186
859,4,1.0,-0.0
861,2,1.0,1.1237797326809207e-25
862,5,1.0,6.577538899229005e-33
864,2,1.0,2.671921855995464e-34
865,5,1.0,6.402369279046318e-22
866,2,1.0,1.5060239545063388e-39
867,1,1.0,6.043698776577178e-15
879,2,1.0,1.2206134500992082e-24
882,5,1.0,2.3725091540353613e-17
883,6,0.9999999961789854,7.788341383592248e-08
884,1,1.0,2.513411498389381e-16
886,2,0.9999999983945145,3.4116506494779084e-08
887,1,0.9955853870749147,0.0283445721682379
888,1,0.9971147416520195,0.01975448914420323
889,5,1.0,1.8825709865688755e-214
890,1,0.9999994734204415,8.13927226100995e-06
891,3,0.9999999998835847,2.780849891117704e-09
893,6,1.0,6.61027940748317e-75
894,1,1.0,3.439309592142852e-22
895,6,1.0,1.0396916568989886e-42
897,2,1.0,1.728386512529739e-27
898,1,0.9999999999770353,5.874494385553154e-10
928,1,1.0,5.829381779995026e-25
940,5,1.0,3.0638980358272744e-50
9586,6,1.0,1.875416637969758e-42
