cluster,1,2,3,4,5,6,7
0,-4.681900163325846,-6.518228621040539,-3.140724255076186,-2.7453089245575995,4.189181651845251,5.586385274636083,8.502936255808008
1,8.952244668724598,8.776045673157167,4.058331955039711,2.8810854079827726,-7.885080754162091,-8.330218718533837,-6.858361384573546
2,-4.516769202188185,-4.165531415463566,-0.6955501186974256,-0.7817660178758538,3.5667501654740614,3.1827449383916893,2.2939740631409
3,-2.427240124206156,-1.183294722312609,-1.3836065096258807,-0.3924173910792709,2.400925386476995,2.1387751944569806,-0.8146522741319452
