unit,cluster,max_posterior,normalized_entropy
E01000221,1,0.9999547595870389,0.00022910656300912912
E01000222,5,0.9995966134160177,0.0017262423464713941
E01000223,1,0.9999999908409336,8.411675652641966e-08
E01000224,6,0.9996160663406237,0.0015491368329405449
E01000226,6,0.9999862145748243,7.650556176658369e-05
E01000227,8,0.9832121091895718,0.03921330038295286
E01000228,3,1.0,2.292421307884548e-17
E01000229,2,0.9999999910701831,8.12680777558903e-08
E01000230,3,1.0,2.045433977743898e-20
E01000231,2,0.9999937643958684,3.737674755084761e-05
E01000232,6,0.9994834528667609,0.002043666236102501
E01000233,6,0.9999943441049698,3.513239630385402e-05
E01000234,6,0.9102170544388574,0.1375854811490897
E01000235,6,0.9999986303646722,9.461327868164211e-06
E01000236,6,0.99793961965773,0.007029061584289265
E01000237,1,0.9999983346119959,1.0842832350692589e-05
E01000238,3,0.9999999999993747,7.99726790514022e-12
E01000239,5,0.9999939881498626,3.659763308209033e-05
E01000240,2,0.9999999133386874,6.812205944193592e-07
E01000242,6,0.9980345930314857,0.006468211993827506
E01000243,1,0.9883202939854238,0.02894014986472414
E01000244,6,0.9154099739288004,0.132018670400784
E01000246,3,0.9999999993727329,6.334633811871215e-09
E01000247,3,0.9999994646222786,3.7621957029788e-06
E01000248,8,1.0,1.634294732820922e-13
E01000250,1,0.9999999939003601,5.7109030044975406e-08
E01000251,6,0.888115870273874,0.1596328520317226
E01000252,3,0.9999999031420022,7.560069064490955e-07
E01000253,3,0.9999999999614033,4.388432461253067e-10
E01000255,6,0.9862398277048039,0.03306032288153759
E01000256,6,0.9999997693608105,1.8008257751817838e-06
E01000257,6,0.9578403036473934,0.07960381301968067
E01000258,6,0.99994938601278,0.0002528588119085948
E01000259,6,0.9881740460205345,0.030684951723964484
E01000260,5,0.9991143433480648,0.0032778997348535148
E01000261,3,0.9999337565970802,0.00032034359526522004
E01000263,4,0.9999835411033954,9.024520370553565e-05
E01000264,1,0.9999998835052178,9.185749655000062e-07
E01000265,6,0.9999499929526886,0.0002638582135264658
E01000266,3,0.9999999999988631,1.4615932313938395e-11
E01000267,3,1.0,3.694552987344808e-14
E01000268,1,0.9973047083564962,0.008811415776882955
E01000269,4,0.9999951686043757,2.9517205842937827e-05
E01000270,3,0.9999999997588702,2.5403460106374506e-09
E01000271,6,0.9989164572331418,0.00396064204779005
E01000273,1,0.999976816279277,0.00012356695193894315
E01000274,6,0.9999999755864909,2.134347276603722e-07
E01000277,3,1.0,2.7219623444832754e-39
E01000278,6,0.9977134119882691,0.007367505949260051
E01000279,3,0.9987729492693301,0.004301514146543586
E01000280,3,1.0,3.38843682792551e-15
E01000281,1,0.9999984533500902,1.0596860771726637e-05
E01000282,1,0.9931161458222347,0.01877544568112751
E01000283,3,0.999958095842658,0.00021131314928897086
E01000284,6,0.9270511359247879,0.1407829536562109
E01000285,6,0.9980502957297237,0.006423607492642496
E01000286,3,0.905258920714862,0.142622085171693
E01000287,3,1.0,5.583957429367388e-35
E01000288,6,0.9979078953186538,0.006898600601926306
E01000289,3,0.9999993325940248,4.623027643756957e-06
E01000290,3,0.999398426502593,0.002304106129500621
E01000292,6,0.9829425443887283,0.03932795529458656
E01000296,1,0.9999999292842884,5.645089483670711e-07
E01000297,6,0.9996083806623982,0.0016045247550355215
E01000298,1,0.9997597026747065,0.0010207933397866741
E01000299,1,0.9992858203237032,0.002679632394556181
E01000301,4,0.9999999999129727,9.815844270385519e-10
E01000302,1,0.9978492783086195,0.0069917301780412985
E01000305,5,0.9857271034458923,0.03405486871054248
E01000307,6,0.9998979599339857,0.0004990096960690464
E01000309,4,0.9843272432930887,0.040154279497882917
E01000313,5,0.5131968072716864,0.3153063350259334
E01000314,1,0.9980314224656255,0.006518828354575082
E01000315,3,0.9999997510988433,1.8358361080129405e-06
E01000316,1,0.999998996706657,6.959035074341266e-06
E01000318,6,0.9999183637650351,0.0003929628606808738
E01000321,1,0.9999147964850913,0.00040332105823779647
E01000323,1,0.999963543256065,0.00018615384636151843
E01000324,4,0.9957603345035457,0.013701581194498113
E01000325,3,0.9999883140505527,6.58589860894014e-05
E01000326,6,0.9999999999999432,6.604448807038147e-13
E01000327,6,0.9999995005260982,3.6177272170499763e-06
E01000329,6,0.9999989515728014,7.046950993091611e-06
E01000330,6,0.9999938194146131,3.880864348135194e-05
E01000331,2,0.9999999970887643,2.8211828287206816e-08
E01000332,2,0.9999999023867238,7.913417454196868e-07
E01000333,6,0.9999386085522723,0.0002989709715765569
E01000334,2,0.9999999612166456,3.310827862932872e-07
E01000335,0,0.9999999943693183,5.123984226580906e-08
E01000336,2,1.0,5.475182787990557e-16
E01000338,6,0.9999995391836403,3.27024036610948e-06
E01000340,5,0.9999830844430396,9.860040709986392e-05
E01000343,7,0.9999999826878253,1.4869336777818942e-07
E01000344,6,0.9659499380718723,0.06760814192539377
E01000345,3,0.9999999998741487,1.3630683302527741e-09
E01000347,6,0.9989452652784865,0.00420734935987685
E01000349,3,0.99954882270497,0.0017873029005536153
E01000350,6,0.9999993250234529,4.672105803867128e-06
E01000352,6,0.9999711361744713,0.00015549151039786165
E01000353,3,0.999999018923999,6.62375875348946e-06
E01000354,6,0.9993130669211197,0.0025910899280665463
E01000356,1,0.9999817173948123,0.00010230516319480117
E01000358,3,0.7805842261237752,0.23946916344786265
E01000359,3,0.9961288468124155,0.011544027346228166
E01000360,1,0.9999986361045992,9.039074241541437e-06
E01000362,1,0.9999999519405958,3.904471668928499e-07
E01000363,3,0.999999999987665,1.4698522731508917e-10
E01000364,4,1.0,3.033040687161285e-14
E01000365,8,1.0,2.91727653664834e-20
E01000367,4,0.9997520727330885,0.0011129947056211832
E01000369,7,0.9999998929799347,8.304682512334782e-07
E01000370,1,0.9966912921057034,0.010234530346912605
E01000374,3,0.9997106770077603,0.0012045555297576641
E01000375,4,0.9999999932751393,6.065342372544814e-08
E01000376,3,0.9999999999997158,3.650873078669926e-12
E01000380,2,1.0,1.0900211659411407e-23
E01000381,3,1.0,3.064354248126682e-93
E01000383,3,0.9999982944693548,1.1085700205259295e-05
E01000384,6,0.999480482805239,0.002029035654395077
E01000385,6,0.9263911080964866,0.11963981990429134
E01000386,5,0.9820252730471392,0.04580684419742756
E01000389,5,0.9998487523306189,0.0006894682715630795
E01000392,1,0.9999761224711422,0.00012652125075548456
E01000394,4,0.9999946556506095,3.1994449838025125e-05
E01000398,6,0.9999950261529653,2.990862454307447e-05
E01000399,5,0.9999999516011838,4.064192303858568e-07
E01000400,6,0.9990013398981986,0.003668529543412521
E01000402,2,1.0,1.250058025195756e-15
E01000403,1,0.9999949257644676,3.0767382581202286e-05
E01000404,6,0.9930412172509835,0.019098629200741225
E01000405,0,1.0,6.564067371664073e-271
E01000406,2,1.0,5.227439780489357e-15
E01000407,6,0.9999985433166594,9.57281709887078e-06
E01000408,0,1.0,3.832690371341496e-38
E01000409,6,0.999990351238518,5.510552200612888e-05
E01000410,4,0.9999999999409397,6.748118885093237e-10
E01000412,3,0.9999999999998295,2.288387650490686e-12
E01000413,7,1.0,3.082049778939827e-305
E01000414,1,0.9999962585353122,2.298194677812689e-05
E01000416,1,1.0,1.5694602243052016e-17
E01000417,1,0.9979867744678128,0.0066034861018906535
E01000418,7,0.999999998901103,1.0817397162752224e-08
E01000420,2,0.9999999999951683,5.933937203418213e-11
E01000421,6,0.9999979050990421,1.3420565367947195e-05
E01000422,5,0.999886521268455,0.0005398351343499974
E01000423,4,0.9999999999999432,7.37101903505847e-13
E01000426,6,0.9999966840398269,2.078248607404242e-05
E01000427,4,0.9999999529792387,3.9526235223204427e-07
E01000428,1,0.9997620570306452,0.0010958191986159332
E01000429,7,0.9999999999997726,3.1398876868508015e-12
E01000430,2,1.0,7.683127952443549e-14
E01000431,3,0.9999999352326675,5.173918551393371e-07
E01000433,5,0.999973941665813,0.00013802315787266896
E01000434,5,0.7926461567638221,0.23230956810445874
E01000436,6,0.9994629878807781,0.002086153989835132
E01000439,2,0.9999838548972577,8.842454937375907e-05
E01000441,7,1.0,4.575546759700385e-25
E01000442,2,0.9999998353241175,1.293065128858694e-06
E01000443,6,0.9999993394278498,4.578785157323926e-06
E01000444,3,1.0,1.1694466932877446e-16
E01000445,6,0.9901196130962348,0.02523896359555558
E01000447,1,0.9998570194045235,0.0006497320069469755
E01000448,4,0.9999161998347705,0.0003962108268484961
E01000450,2,0.9999978008150686,1.4156709655716754e-05
E01000451,2,0.9999999999920988,9.749686750405562e-11
E01000454,6,0.9999999955056751,4.1675056196401846e-08
E01000455,6,0.9999933153229139,3.9309512875812084e-05
E01000456,3,0.9999999999964189,4.5522723329237125e-11
E01000457,1,0.9999999998579483,1.5308444102490391e-09
E01000459,6,0.9999906778413338,5.36410600855366e-05
E01000461,6,0.9999969526620978,1.9002978566943537e-05
E01000462,1,0.9999999999987494,1.6620887863937567e-11
E01000463,6,0.9999997746685066,1.6721959444824557e-06
E01000464,3,0.9999999999998295,2.40143373122155e-12
E01000465,2,0.9999904672598822,5.449538774018985e-05
E01000466,6,0.9999993986707056,4.289481058398806e-06
E01000467,5,0.9990395942420999,0.0035117401562153494
E01000469,2,0.9994438813701245,0.002150010223161007
E01000470,5,0.9999998325638015,1.2974830683640711e-06
E01000472,1,0.9999949323753238,3.0431317683903188e-05
E01000473,1,0.9999671833451775,0.00016915940304803524
E01000475,7,0.9916321945680611,0.022016193428888452
E01000476,3,0.9998946175047998,0.0004899852908819958
E01000477,3,1.0,3.3393517246673876e-13
E01000478,3,1.0,2.456549749213327e-16
E01000479,1,0.9929122295622733,0.02262014270246828
E01000480,3,0.9999999957942123,3.978363255209894e-08
E01000481,1,0.9999999693330328,2.572515954517949e-07
E01000483,1,0.9901104999839032,0.025256750026286873
E01000485,6,0.9999106079217923,0.0004203458861446357
E01000487,6,0.9941876451517833,0.016309697373899732
E01000489,6,0.9703106315740289,0.06083175693348045
E01000491,3,0.999627848649456,0.0015067498642416823
E01000493,5,0.9999998539291362,1.11906173167129e-06
E01000494,5,0.9999986135874172,9.175752203904791e-06
E01000495,7,1.0,7.172216808728006e-22
E01000497,1,0.9999981696201683,1.20907274217005e-05
E01000498,2,0.9999995209113319,3.4005812123040926e-06
E01000499,1,0.9561328677078443,0.08304985389877027
E01000501,6,0.9999036345093643,0.0004494249936144275
E01000502,3,0.9999895633074014,5.92326423046918e-05
E01000503,3,1.0,2.2964413185905813e-15
E01000506,1,0.9999800072037004,0.00010819000589855243
E01000507,6,0.9993781574518553,0.00237518854810118
E01000508,1,0.9979701911916832,0.006650317840037654
E01000510,1,0.9999316031369944,0.00034495187409754963
E01000511,7,1.0,8.019126762694469e-28
E01000512,7,0.9999999999998863,1.572719995575536e-12
E01000513,5,0.9999672041197424,0.00016908861175142135
E01000515,1,0.9999946900102836,3.3272401833874093e-05
E01000516,1,0.9939032532403256,0.01691749868796561
E01000518,5,0.859847543486935,0.1844327522202888
E01000519,5,0.9998729960092939,0.0005763676837486568
E01000520,6,0.9999967341924966,2.028205777784371e-05
E01000521,5,0.9997552048080905,0.0010377912352092812
E01000523,5,0.9630695113264099,0.07193769249520598
E01000524,1,0.9988360124868646,0.004108409038746843
E01000525,6,0.9970094187488087,0.009610737139532128
E01000526,1,0.845158872803639,0.19656050428827468
E01000528,2,0.9999923309396388,4.502208193643562e-05
E01000530,6,0.9985886299907518,0.004859958410898846
E01000531,4,0.9999739822587446,0.00013687514944845115
E01000532,7,0.9983914950778064,0.005440445908389264
E01000533,5,0.9144566972488682,0.13294205202254217
E01000535,1,0.9971641405493741,0.008859046256098319
E01000541,6,0.9975343116694574,0.00786066460439327
E01000543,1,0.9999999576336345,3.466267149107875e-07
E01000544,4,0.9999999976846539,2.2337125439891225e-08
E01000545,5,0.9996585829987351,0.001395712532964017
E01000547,7,0.9999914351438551,4.941144765676523e-05
E01000548,1,0.9980565280100465,0.00640590934531546
E01000550,1,0.9999798254345463,0.00010844749046922006
E01000551,8,0.9998629077952774,0.0006173690416323144
E01000552,1,0.9997582102814963,0.001080087547840106
E01000553,7,0.9999999842348758,1.3636110934498213e-07
E01000554,8,0.9999996361994001,2.6272285571961162e-06
E01000555,6,0.9999999332160905,5.410880223129309e-07
E01000556,5,0.9999859872329577,7.767002785171118e-05
E01000557,6,0.6702675829572737,0.2901553511004884
E01000563,5,0.9999721791101205,0.00014646646897369567
E01000564,6,0.9931513926615702,0.018689028526685317
E01000565,5,0.999995770209999,2.7807863144672313e-05
E01000568,1,0.9999999904830474,8.450279995809495e-08
E01000571,6,0.9997848040157158,0.0009316296310414951
E01000572,3,1.0,3.694012052466068e-36
E01000574,6,0.9871950369112837,0.031187373415853564
E01000575,6,0.9999706782348726,0.00016282086283790197
E01000576,6,0.9999664965797395,0.00018295394693878088
E01000577,6,0.9913269344119378,0.023135243889865292
E01000578,1,0.9932243257259598,0.019067928556516893
E01000580,7,0.9999926700024051,4.2779630846994826e-05
E01000581,6,0.9229293522811335,0.12388964392736178
E01000583,1,0.9992039813754247,0.0029473556449452144
E01000586,1,0.9999789070949152,0.00011295659343435723
E01000587,2,0.9999999999753868,2.8486659422020975e-10
E01000589,8,0.999999658318474,2.5027092686006966e-06
E01000590,6,0.999894102451771,0.0004894290149353486
E01000591,5,0.9999703372001633,0.0001688407818476661
E01000592,1,0.9938592229875528,0.017030623128838948
E01000594,1,0.9999999999998863,1.3496970253340443e-12
E01000595,3,0.9999995949167694,2.8980074882123415e-06
E01000596,8,0.9998852107463125,0.0005262084535302691
E01000599,5,0.9998242899481845,0.0007750565670189906
E01000601,3,0.9942681085359247,0.016066565550098888
E01000602,2,1.0,3.75057532210698e-15
E01000603,1,0.9999999901023671,8.752956214532386e-08
E01000604,6,0.9999778051374122,0.00011834339370030592
E01000605,2,0.9999998477150713,1.1574155496837295e-06
E01000606,3,0.9999999999996021,5.044026866929304e-12
E01000608,5,0.9933013148529092,0.018299845037521703
E01000609,3,1.0,6.998784903250433e-19
E01000612,1,0.9979975046436239,0.006573177735850941
E01000615,3,1.0,7.253876768489355e-23
E01000616,4,0.9999650477242369,0.00017963289690199182
E01000620,1,0.9128169301061514,0.13470496345215213
E01000621,7,0.9995664124542406,0.0017253360413072522
E01000622,6,0.9999999989773869,1.0100029026587556e-08
E01000623,5,0.9994576678613013,0.0021423720233678485
E01000625,7,1.0,2.561284200627164e-14
E01000626,1,0.8659309926598017,0.18672846276858945
E01000627,5,0.9999220955941217,0.0003806188327230571
E01000628,1,0.9999855966603844,7.963428773487526e-05
E01000633,1,0.9992740699386113,0.002718306698846299
E01000634,5,0.9309808237394271,0.11427893042902688
E01000636,5,0.9999999999901092,1.1864273608332926e-10
E01000638,1,0.9987287711266813,0.0044359070802918975
E01000640,1,0.7571552377925606,0.252289596895121
E01000642,1,0.9999903927821306,5.4887117340037214e-05
E01000643,5,0.999959002328237,0.00020715005468465472
E01000645,3,0.9999999999255351,8.244892411100265e-10
E01000646,6,0.999824171416388,0.000771895512023665
E01000648,3,0.6866810625635967,0.28296180742480975
E01000649,8,0.9999879191476437,6.972950247761942e-05
E01000650,8,0.9887398434865213,0.028087728835922657
E01000651,3,0.9804196287569958,0.043874205827712516
E01000653,8,0.998696203166859,0.004534635208307019
E01000656,3,0.9999105787437185,0.0004200826011290352
E01000657,3,0.6704443953205474,0.28848415428713153
E01000659,6,0.9902541673476123,0.024954351551330578
E01000661,6,0.983410413251032,0.04123275384501484
E01000662,4,0.9999955198677272,2.7426346542419382e-05
E01000663,3,0.9978729477012772,0.00692355362089483
E01000664,3,1.0,2.921534585422415e-18
E01000665,6,0.9999958316869784,2.6123341753522614e-05
E01000666,3,0.9999999999999432,4.965848680718219e-13
E01000667,6,0.9991094143587491,0.003251987408716756
E01000668,6,0.9999875363203856,7.395796857411627e-05
E01000670,7,0.9999999999999432,5.706233264741669e-13
E01000671,4,0.9999742310367908,0.0001472427945434272
E01000672,4,0.9999996888537255,2.306239763422361e-06
E01000673,3,0.9999566385528752,0.0002179872742224461
E01000674,6,0.9999736794039114,0.00013832693520789968
E01000676,1,0.9999999855246529,1.2992967657071348e-07
E01000677,6,0.9620194441044153,0.07348921704203262
E01000678,6,0.9999657513714496,0.00017844882699665738
E01000679,3,0.9999999352939447,5.169302468428092e-07
E01000682,6,0.9999999999984652,2.0015935745416286e-11
E01000683,3,0.9999988200015223,7.971924298677027e-06
E01000684,8,1.0,1.4278818159312948e-55
E01000685,3,1.0,1.2442859013300728e-17
E01000686,6,0.9998303934853129,0.00077450664264067
E01000687,3,0.9999999937049324,5.696623452565895e-08
E01000689,3,0.9999999999919851,9.654369736052527e-11
E01000690,3,0.9976918522848527,0.0074270796918337505
E01000691,2,0.9997602319335797,0.0010216998515853953
E01000692,6,0.9999524839639785,0.00024960966623564887
E01000693,6,0.9999998820449675,9.222331001289241e-07
E01000694,3,1.0,2.5115088502401354e-14
E01000696,1,0.9999990575247928,6.513307731440443e-06
E01000697,3,0.9405913545771033,0.1025595498290634
E01000698,3,0.9992849306623325,0.00268254534718153
E01000699,6,0.999985233073182,8.599544132546405e-05
E01000700,3,0.9995169505884186,0.0018983968188881369
E01000702,1,0.9980978703571852,0.00644680969024026
E01000703,1,0.9999999653558126,2.866984073285306e-07
E01000704,3,0.5481651391401159,0.31334995663604626
E01000705,5,0.9763643188562923,0.05145949018748315
E01000706,1,0.9999734536805692,0.00014071954250267923
E01000707,3,0.9975611442425517,0.007787791737290839
E01000708,1,0.9999997658367467,1.7387099351537211e-06
E01000709,3,1.0,1.5824999809917445e-17
E01000710,8,1.0,1.3779884803515185e-24
E01000711,3,0.9995255143287285,0.0018686047920003276
E01000712,6,0.9999108982863928,0.0004330998391805602
E01000713,3,0.9999999999979536,2.5672254839892585e-11
E01000714,1,0.9999999734297379,2.2483781244267538e-07
E01000715,6,0.9991995551339656,0.0029617353491597923
E01000716,8,0.9999994512643098,3.849910005419462e-06
E01000717,6,0.9271607538607686,0.11875083428201094
E01000718,6,0.9999380414602894,0.00031222792751339133
E01000719,3,1.0,1.970142733567398e-16
E01000721,3,1.0,8.581399058290435e-28
E01000722,5,0.9927532990770398,0.019659466819562692
E01000724,3,1.0,1.346841375421221e-22
E01000727,5,0.9982684397468226,0.005888490278128783
E01000728,2,1.0,1.3138559966276425e-14
E01000730,1,0.9999888776664614,6.280518039706242e-05
E01000731,3,0.9999999999992042,1.0455507854244175e-11
E01000732,6,0.9694719644299934,0.062157009162602965
E01000734,3,1.0,8.297383970873512e-18
E01000735,6,0.9999988062993755,7.995134669413293e-06
E01000736,6,0.9541277367191349,0.0847328704829863
E01000737,3,0.9999715567517078,0.00014851381574959642
E01000738,6,0.9849419619313312,0.0360601510277701
E01000739,3,0.9999999734617976,2.2277577247682243e-07
E01000741,1,0.9999999957328782,3.996837125984757e-08
E01000742,3,0.9999988739372244,7.532101882301098e-06
E01000743,1,0.9845562231983775,0.036288777637113724
E01000744,6,0.999465914615349,0.0020795953065618346
E01000745,8,0.9999093408828869,0.00045290183111603767
E01000747,3,0.9990660417608407,0.00339013522125344
E01000749,3,1.0,4.4651504896566825e-18
E01000751,8,1.0,4.376238684354697e-16
E01000752,6,0.9999963661864597,2.2369705348000807e-05
E01000753,3,0.9999999060143567,7.348749184101538e-07
E01000754,1,0.999999999966974,3.7799681788569346e-10
E01000755,6,0.9993035407887163,0.0026211193253770806
E01000756,6,0.9844636848845298,0.036462891647507004
E01000757,6,0.9846396258777901,0.0361302164309764
E01000760,6,0.9999999177994743,6.553598184572692e-07
E01000761,3,0.9999999999988063,1.55812542400636e-11
E01000762,3,0.9999997117288177,2.138305687707474e-06
E01000763,4,0.8722888683611717,0.17409383747939608
E01000765,1,0.9999997047578272,2.1555593225872376e-06
E01000766,3,0.9991857660734713,0.0030064149128307648
E01000767,6,0.9999816937882292,9.92201941279854e-05
E01000768,4,1.0,1.1556589453113793e-18
E01000769,3,1.0,2.424111501920005e-124
