unit,cluster,max_posterior,normalized_entropy
E01001246,6,0.9999999977993639,2.2715703623099367e-08
E01001247,3,0.9999999598982762,3.477526977542559e-07
E01001248,0,0.9999481464543957,0.00027187831629174353
E01001249,3,0.9999999589880426,3.5519442721734427e-07
E01001250,3,0.9979332162694114,0.007137111306963357
E01001251,3,0.9999290211957675,0.0003659593608156895
E01001252,3,0.9999989737039678,7.29929737114639e-06
E01001253,0,0.9999849287174809,8.796968460433778e-05
E01001254,4,0.999999041178119,7.170402630411165e-06
E01001257,0,0.9998930573016656,0.00052253370058841
E01001258,3,0.9973803589038216,0.008750342737942651
E01001259,3,0.9870688730212491,0.03583421978459308
E01001260,4,0.9999997670626883,1.8239011228341325e-06
E01001261,3,0.9999999607450726,3.4080273371584967e-07
E01001262,4,0.9999999999609486,4.687694102015696e-10
E01001263,4,0.9999947945157913,3.295920648950065e-05
E01001264,4,0.9999999995318944,5.063490810236995e-09
E01001266,7,1.0,4.2541443238649956e-14
E01001267,5,0.9915242336816542,0.023508386447405303
E01001268,4,0.9999999999998295,2.3345858825148414e-12
E01001269,4,1.0,1.3133260868706027e-31
E01001271,4,0.9982680187234213,0.0061282389302046636
E01001272,2,1.0,3.486509938228823e-16
E01001275,4,0.9999641780746349,0.00019619135305104607
E01001276,2,1.0,1.1632008511486366e-197
E01001277,0,0.9994964207193547,0.002261071960083962
E01001278,3,0.9999999998689191,1.497575319132995e-09
E01001280,1,1.0,2.9657122745631846e-17
E01001281,1,0.9999755284132278,0.00013672447157545885
E01001282,4,0.9999999442817413,4.7471619671578283e-07
E01001283,3,0.9937104042843554,0.018346680114008636
E01001285,0,0.9996891407245331,0.0013568730378618495
E01001286,0,0.9999752402725609,0.0001381949654430878
E01001289,0,0.9997807098058067,0.0009941307057048758
E01001290,4,0.993396489972901,0.019126839721771177
E01001291,5,0.9999999900978196,9.582173236144584e-08
E01001293,0,0.9996937228398889,0.0013415106131744463
E01001294,0,0.9999999879216261,1.149608168838014e-07
E01001295,5,0.9998294469016861,0.0008307993581316949
E01001296,5,0.999999998195733,1.8336407698502372e-08
E01001297,0,0.9940972963798154,0.017399259087104782
E01001298,3,0.9999995968644515,3.127933841688468e-06
E01001299,4,1.0,6.669940212853584e-18
E01001301,3,0.9999670519659963,0.00017937113335214137
E01001302,0,0.8671148363009186,0.18844999728127854
E01001303,2,0.8968655244400935,0.15973867433793693
E01001308,4,0.9999999866970484,1.266353322109989e-07
E01001309,7,0.9999999727022558,2.417609245631657e-07
E01001310,7,1.0,3.199606257828349e-15
E01001311,4,1.0,2.419399633153029e-16
E01001312,4,0.9990698770654519,0.0035693197137501922
E01001313,4,0.9999991713409623,5.979052725252735e-06
E01001315,6,0.9999999954071654,4.532527583922058e-08
E01001316,3,0.9750855235372312,0.05621787896807045
E01001317,4,0.9999976844127425,1.5597230768557224e-05
E01001318,0,0.9769137521639287,0.05281159772829043
E01001321,0,0.9758941971547213,0.0546408259929674
E01001322,3,0.9999999999995453,6.407576743413319e-12
E01001323,3,0.9840866173547855,0.03927835218851322
E01001324,2,0.9999999999876081,1.5541902796736183e-10
E01001325,5,0.999999693869303,2.3553741665320434e-06
E01001326,3,0.9981215653621338,0.006618136341942653
E01001327,3,0.9988584864008774,0.004268009879368394
E01001328,3,0.9999999209715642,6.595124095238697e-07
E01001329,0,0.9962314565050093,0.011924316806167224
E01001330,3,0.9998515077360045,0.0007008791834667139
E01001331,5,0.9953794956839505,0.01418179616478377
E01001333,0,0.9996809301672265,0.0013952619392167199
E01001334,4,0.9999999407011746,5.220000564971384e-07
E01001336,0,0.9999999993048618,7.57230957810188e-09
E01001337,3,0.9999900246311476,6.0040385289526427e-05
E01001338,3,0.9999999988565378,1.2202555195781702e-08
E01001339,0,0.999562531889743,0.001837581297508007
E01001341,6,1.0,5.279239058011416e-19
E01001342,5,0.9995928640063744,0.0017405142866221397
E01001343,0,0.9904546819263902,0.025922676771748882
E01001344,3,0.9999987240862152,8.990417811218074e-06
E01001346,4,0.999999999996021,5.1852067232139435e-11
E01001347,4,0.9999999999851639,1.850100356153183e-10
E01001348,2,0.9999999999220108,9.499631516707854e-10
E01001349,0,0.9960861349722738,0.012325137620247823
E01001350,5,1.0,1.9972043595631033e-16
E01001351,3,0.999999999999261,1.000604873364182e-11
E01001352,3,0.9999999974256184,2.5758483410988105e-08
E01001353,3,0.9999999999907345,1.1923030444836765e-10
E01001354,6,0.9968691705851855,0.010186405992641364
E01001355,3,0.999999999996362,4.77094329888817e-11
E01001357,4,0.9999991743179633,6.050578313787794e-06
E01001358,0,0.9999999801727883,1.799136912220843e-07
E01001359,6,0.9998940438644637,0.000522102200064994
E01001361,3,0.9999999999999432,5.803561210014985e-13
E01001362,3,0.9999999999898819,1.2868279135604323e-10
E01001363,3,0.9997479265011247,0.001125624491999993
E01001367,3,0.9999633680422316,0.00019756452189719184
E01001369,3,0.9562827802110041,0.08636121534627944
E01001370,3,0.9999998719859005,1.0445278540916908e-06
E01001375,6,0.999999999151612,8.930051318866528e-09
E01001376,3,0.9930063045603209,0.02004251645505506
E01001377,1,0.9999999999997158,3.931688109919697e-12
E01001384,0,0.9997653643943467,0.0010599833489642546
E01001385,0,0.999934188383522,0.00035532268444799094
E01001386,7,0.9999999927902081,7.077245907283136e-08
E01001387,6,1.0,2.970157503055036e-25
E01001388,3,0.999998806855474,8.399540301146214e-06
E01001390,0,0.9984734513550279,0.005540599972678084
E01001393,3,0.9996209104290548,0.0016316633965014684
E01001394,3,0.9999641660790001,0.0001936358564352385
E01001395,4,0.9999998826613774,9.841587357890878e-07
E01001396,3,0.9960856900253683,0.012313041241030954
E01001397,4,0.9999708493325401,0.00016046557787379134
E01001398,1,1.0,5.1609335926714415e-25
E01001399,0,0.9978754848049227,0.007308199179672533
E01001400,3,0.9771935943859753,0.058828975364590884
E01001402,0,0.9710208251649163,0.06309076268876053
E01001403,4,0.9999991758733117,5.959492066325888e-06
E01001404,4,0.9999999462711472,4.5856846014843494e-07
E01001406,5,0.9999999999726583,3.331650459845382e-10
E01001407,7,0.9999999999848228,1.8928617356514118e-10
E01001408,4,0.9999999881870281,1.0938882509163353e-07
E01001409,0,0.9999999818495554,1.656803939907596e-07
E01001411,3,0.9957384397083004,0.014040749239951049
E01001412,0,0.9988860643978513,0.004434575384620381
E01001414,4,0.9999998414904906,1.3212394822457817e-06
E01001415,3,0.9958270344738872,0.013187596873278225
E01001417,7,0.9998736647451505,0.0006061169253427774
E01001418,0,0.9999997285553746,2.104230908427426e-06
E01001419,3,0.9999999880517407,1.1056868134341616e-07
E01001423,4,0.9999917181040318,5.062714030264133e-05
E01001425,0,0.9999834796756583,9.81335062371051e-05
E01001426,0,0.9999625956032686,0.0002013494458570247
E01001427,3,0.9461216670475888,0.10174262814993422
E01001429,3,0.9999999995968665,4.3878216211767596e-09
E01001430,3,0.9999666972557136,0.00018114914166391792
E01001433,2,1.0,1.1616675826848742e-57
E01001436,4,0.9999999927165959,6.913560033522326e-08
E01001437,2,1.0,2.5098705582046337e-46
E01001438,6,1.0,1.9855981647137346e-28
E01001439,3,0.9999996197509672,2.886007316281745e-06
E01001440,6,1.0,9.668567573619755e-15
E01001441,3,0.9856437364837111,0.036158144720374034
E01001442,7,0.9998197994318163,0.0008338006896593654
E01001444,2,0.9999927523360866,4.473437509682734e-05
E01001445,1,0.9999993240231231,4.943592367483945e-06
E01001446,6,1.0,4.0180055339363355e-15
E01001447,0,0.9950323205417807,0.015164837986930794
E01001449,1,1.0,2.2055707970278064e-19
E01001450,3,0.9994495360756067,0.0022512867313570347
E01001451,3,0.999937647682087,0.00032032480310630545
E01001453,4,0.9999998881479035,9.175918129639385e-07
E01001454,4,0.9999999745905942,2.3207088800810357e-07
E01001455,6,0.9999999999998295,2.450783475442148e-12
E01001456,7,0.9999999639798609,3.142074238370821e-07
E01001458,3,0.9986753934380589,0.004857755990393612
E01001461,4,0.9936330980016149,0.018534676255939627
E01001465,3,0.9631880090994183,0.07582643932559832
E01001468,4,0.9999999927914587,6.845785300727109e-08
E01001469,4,0.9999999952732423,4.642008150080305e-08
E01001470,0,0.9999988081686692,8.6534045061033e-06
E01001471,4,0.9999999760569839,2.136125356049625e-07
E01001473,4,1.0,1.3985669923619215e-34
E01001474,0,0.6499149383746441,0.3124647056691989
E01001476,0,0.9999560987464169,0.0002331626848971273
E01001478,4,0.9983184532916346,0.00597369564561154
E01001479,3,0.9995793605593596,0.0017748602940751528
E01001480,0,0.7958895043789092,0.25168656115089955
E01001481,4,0.9999999983501766,1.6838138738484205e-08
E01001483,4,0.9999988341338596,8.220467950359315e-06
E01001485,0,0.9941469828406929,0.017276594907771836
E01001486,4,0.9761571909946737,0.05421584105819069
E01001488,0,0.9999369012506746,0.00032420917369618916
E01001489,4,0.999998929787641,7.597262768760007e-06
E01001491,3,0.9877848367806658,0.03171506128583142
E01001492,4,0.9955848695669527,0.01363222858837751
E01001493,5,0.9979474553021533,0.007095409498698132
E01001495,4,1.0,7.711011113737826e-28
E01001498,3,0.999928391781805,0.00036310532633655594
E01001499,3,0.9988170562827959,0.004402618569041054
E01001500,7,0.9999999489754159,4.4079684145020506e-07
E01001501,3,0.9999999985837462,1.455835743591805e-08
E01001502,3,0.9999497671996225,0.0002632813810113723
E01001504,4,0.9999903706748576,6.132844056788139e-05
E01001505,3,0.9999999999856186,1.821329141574732e-10
E01001507,3,0.9999999999540705,5.488461279263564e-10
E01001509,4,0.9999999972589535,2.7332818667940528e-08
E01001511,3,0.99999999296125,6.740047433874504e-08
E01001512,3,0.9999986828870681,9.626491781976865e-06
E01001513,3,0.9886089717063188,0.029997992985166585
E01001514,7,0.9999999996716724,3.605604601321715e-09
E01001515,0,0.9999980739279198,1.3149670634603788e-05
E01001516,0,0.9894016619513509,0.028245614892177858
E01001518,3,0.813537637675805,0.23133966999673142
E01001520,1,0.9998508033695142,0.0007039094364225107
E01001521,1,0.9970822491700612,0.009699836042508498
E01001522,4,1.0,3.038498044758193e-27
E01001523,4,0.8758477515555677,0.18039624379102567
E01001524,1,0.9999444937790396,0.00028911333407896276
E01001526,4,0.9999999985542445,1.4847109559769302e-08
E01001527,0,0.9999999597719701,3.6812970333710464e-07
E01001528,3,0.9997787587646427,0.0010018318981516337
E01001529,0,0.9998651050375332,0.000643195088052722
E01001530,7,0.9952702315908803,0.014446750593590648
E01001532,0,0.9999997502964987,1.947250192793704e-06
E01001534,3,0.999999999975671,2.977206036277773e-10
E01001535,4,0.9999563900519285,0.00023159346642414675
E01001536,3,0.999923506270427,0.00038545046923731845
E01001537,4,0.9999999999988631,1.6236901164194956e-11
E01001538,4,0.9999999997302211,2.988385713764614e-09
E01001539,4,0.9999999999895977,1.3140752888314665e-10
E01001540,4,0.9999987336656264,8.952307411569189e-06
E01001542,4,0.9999999994892619,5.502758813507896e-09
E01001544,4,0.9999987484921335,8.781662007300716e-06
E01001547,3,0.9999999955830958,4.298675640661617e-08
E01001549,0,0.981950292376853,0.043449188723820927
E01001550,2,0.9999999987742854,1.2698590857905394e-08
E01001551,0,0.998281039935222,0.0061259649080752715
E01001552,0,0.9987180942954486,0.004721371816150004
E01001553,0,0.9992556442908725,0.0030245442292387015
E01001554,3,0.9998949459624992,0.0005134284239474507
E01001558,3,0.9999999999831175,2.0997139768256455e-10
E01001559,2,1.0,8.30464536743057e-61
E01001560,0,0.7855766141763834,0.24996984743754794
E01001563,0,0.9271212676052256,0.12559591369725043
E01001564,6,1.0,1.1464236204228697e-18
E01001569,0,0.998061465362099,0.00676033968107006
E01001571,6,1.0,6.876352755598625e-16
E01001572,1,0.9999991016653154,6.471419884719726e-06
E01001573,3,0.9968964507100446,0.011202936224053753
E01001574,7,0.999967314790767,0.00017820603055302182
E01001575,5,0.9999998015016641,1.5689398080760815e-06
E01001576,4,0.9999999995662279,4.70550635986524e-09
E01001577,3,0.9757540905899822,0.05489023361752197
E01001579,0,0.9998445049391913,0.0007304862267347961
E01001580,3,0.999995111335819,3.112777093303056e-05
E01001581,3,0.9999999104604211,7.418534222810706e-07
E01001582,7,0.9838314653136905,0.04053961166534088
E01001583,0,0.9989146855617178,0.004179343528069069
E01001587,7,0.9994087012654378,0.002397932111770405
E01001588,0,0.6327904610571617,0.31616850772496824
E01001590,4,0.912971892533297,0.1440778359672929
E01001591,3,0.9716019303807375,0.062098003615808535
E01001592,4,0.9999999999415081,6.910147431704683e-10
E01001593,0,0.9999997114165201,2.241524772543221e-06
E01001594,3,0.7509024572580139,0.269948361487418
E01001596,4,0.9999999245886244,6.310330241325072e-07
E01001597,4,0.9663026589704442,0.07090843942123129
E01001599,4,0.9999999997993996,2.264430635405929e-09
E01001600,4,0.9999994658350891,4.083988345942296e-06
E01001601,5,1.0,1.8864452400150805e-19
E01001602,0,0.999999651756472,2.7536605066157007e-06
E01001603,0,0.9999878099947112,7.527503694682335e-05
E01001604,3,0.9999904376874327,6.049815428244746e-05
E01001605,4,0.9999999999994884,7.422098286752106e-12
E01001606,4,0.9999999987093702,1.332450428380594e-08
E01001607,0,0.9997193764616078,0.001239034769757658
E01001609,3,0.9999989683716058,7.4857883465836636e-06
E01001611,0,0.9986388532699614,0.005071603659025578
E01001613,3,0.9871675453610611,0.03301131029089788
E01001614,0,0.9955739526931568,0.013660645643785914
E01001615,3,0.9999999765806253,2.091386064304028e-07
E01001617,3,0.9999103710515159,0.000445248335363943
E01001618,4,0.9999696195460905,0.0001673802912897438
E01001619,4,0.999999821807437,1.417388303468759e-06
E01001620,0,0.9999999244308839,6.370627861336728e-07
E01001621,0,0.9834125603687837,0.04060941284107468
E01001624,4,0.9999999810244165,1.7137477244667245e-07
E01001625,0,0.9993000085422491,0.002781903966250739
E01001629,0,0.9989161262618095,0.004151415028169174
E01001631,6,0.9999945536597418,3.4366295786064176e-05
E01001632,3,0.9999996217776048,2.9910911046617826e-06
E01001633,4,0.9999999950302936,4.9725726667054775e-08
E01001634,4,0.9999995730288221,3.2171012063523716e-06
E01001635,5,1.0,1.2070955331711255e-72
E01001637,5,0.9999992411537201,5.509517391461211e-06
E01001638,6,0.9999999999988631,1.577658219403527e-11
E01001641,3,0.9998720580527889,0.0006130539390283169
E01001642,7,0.9798696885696765,0.04739060383766473
E01001644,3,0.9999999889426476,1.0291245745704803e-07
E01001645,0,0.9999837356502808,9.410805730570455e-05
E01001646,3,0.9973881047679677,0.008725033996146575
E01001647,4,0.9999999999977831,2.9438676215743e-11
E01001648,3,0.9999567464454242,0.00023030717417995775
E01001651,5,0.9349945016347585,0.11571403568419343
E01001652,3,0.938482240738124,0.11114705935341927
E01001653,4,0.9999890612764096,6.535126256431657e-05
E01001655,4,0.9999999259472957,6.203045546594598e-07
E01001656,7,0.9999848208952179,8.829299640500264e-05
E01001658,0,0.9999999973946387,2.633956099429717e-08
E01001659,3,0.9998823530475852,0.0005723094820853573
E01001660,4,0.9999999338274983,5.685326153667584e-07
E01001661,0,0.9999998462763646,1.2455647627354504e-06
E01001665,3,0.999989777719131,6.140392511672817e-05
E01001666,3,0.9999999932416017,6.729526366034631e-08
E01001669,0,0.9999996314400161,2.9242168304919417e-06
E01001671,0,0.7214939586946632,0.28446915418867824
E01001673,3,0.9817364005258551,0.04385911071539506
E01001674,5,1.0,7.245382235901407e-18
E01001676,3,0.9999996448312976,2.7073038946622873e-06
E01001677,3,0.9970257755325532,0.009786761728348798
E01001678,0,0.9999999995054623,5.369268770562103e-09
E01001680,4,0.9999961090482639,2.5179867213077025e-05
E01001682,3,0.6415860605914472,0.3137886007923251
E01001683,3,0.9995284457579761,0.001963653276436094
E01001684,7,1.0,1.5972141505347572e-15
E01001685,5,0.9999999884134922,1.073918024608903e-07
E01001686,4,0.9993877037296752,0.0024728133538576475
E01001687,4,1.0,3.2599060475220227e-19
E01001688,0,0.9999970715538458,2.023216527883124e-05
E01001690,0,0.9999988794472782,7.922335966974316e-06
E01001693,0,0.9923616112505067,0.02173507951682735
E01001694,6,0.9917722276352803,0.022933619575598134
E01001695,5,1.0,2.163564376210563e-23
E01001696,3,0.9999999999992042,1.0772081353185227e-11
E01001697,6,0.9993026561021787,0.002776752682458466
E01001698,0,0.9842725326042988,0.038978518589968335
E01001699,3,0.6681568387712625,0.30559949589387053
E01001700,3,0.9996292432585293,0.0015885421871319183
E01001701,0,0.9959012527970575,0.012922638994973012
E01001703,4,0.9927840311079675,0.02057289192466151
E01001704,5,0.9999999922384291,7.343459987606039e-08
E01001705,3,0.8111537873774962,0.2330172253291656
E01001708,3,0.999742242614384,0.0011487694570360113
E01001710,4,0.9999999994336122,6.074958396399827e-09
E01001712,3,0.9990367334375833,0.0036802510729884233
E01001714,3,0.9999999997746727,2.5162640831932916e-09
E01001716,6,0.9999975810721633,1.6207092849549795e-05
E01001717,0,0.999997833292883,1.4727205781371597e-05
E01001718,3,1.0,1.6290430634463842e-13
E01001719,1,0.9999999992965627,7.467545812780844e-09
E01001720,4,0.9961905447962435,0.012556947825934245
E01001722,3,0.996246448786947,0.011883133204645404
E01001724,3,0.9999998958277897,8.555057116381192e-07
E01001726,3,0.9999658631115584,0.00018526244608411802
E01001727,4,0.9999999999972147,3.6951596819297603e-11
E01001728,0,0.9999998238191821,1.4727317933260843e-06
E01001729,1,0.9672490503417576,0.06933515190396625
E01001730,3,0.9886556694704688,0.029859662293478466
E01001731,3,0.999999967878353,2.820105528244591e-07
E01001733,0,0.9934224800577902,0.020601257992094744
E01001734,3,0.9999999999080273,1.0671862504709364e-09
E01001735,1,0.9999999996803126,3.541723059090035e-09
E01001737,0,0.9878834761821006,0.03150803027685977
E01001738,6,0.9091088617474726,0.14647911586392795
E01001739,3,0.9624655217658613,0.07695718195670813
E01001740,4,0.9886582208100287,0.029943398946173965
E01001741,0,0.9993654879296376,0.002566396267492925
E01001742,0,0.9985283624145668,0.0053230397527827145
E01001744,1,0.9999999999986926,1.790729944244859e-11
E01001745,0,0.9998749282201697,0.0006181906720911644
E01001746,6,0.9999999999890292,1.3819618113788724e-10
E01001747,3,0.9999999997169766,3.128998221799578e-09
E01001749,3,0.9999930987838145,4.275858615773979e-05
E01001750,6,0.9832969596327139,0.04089233434113712
E01001751,0,0.9991460794681868,0.0033776447471661887
E01001755,3,0.9999913250754814,5.2793935089276336e-05
E01001756,3,0.9999999999902798,1.2438731997525577e-10
E01001757,5,0.9999999999994316,8.283572284376785e-12
E01001758,3,0.5105471842807132,0.3332278227072809
E01001759,6,1.0,3.0875469340377566e-19
E01001760,3,0.999999953797045,3.975327215260655e-07
E01001761,0,0.9995294179396921,0.0020860347269929325
E01001762,3,0.9999999999998863,1.81231272748008e-12
E01001765,2,0.9999999999515694,5.766391547111983e-10
E01001767,6,0.987106451907546,0.03313883010599716
E01001769,0,0.9964232149226498,0.011470291821665373
E01001770,3,0.9855457401449739,0.036350828548673005
E01001772,7,0.9999990559014031,6.752599583571835e-06
E01001774,0,0.9962935665537587,0.011758297490360529
E01001775,4,0.9999897308883644,6.166652220657132e-05
E01001776,4,0.9999919788046975,4.911763987875676e-05
E01001777,3,0.9999999840176771,1.4566121009045874e-07
E01001781,3,0.9997871808752734,0.0009676620644015047
E01001784,4,0.9999999998123599,2.111686417136118e-09
E01001786,0,0.9986159274493397,0.005047564884329689
E01001787,5,0.9999964782754827,2.321729295032839e-05
E01001788,3,0.9910208801298318,0.027595447029859256
E01001791,6,0.9999999999999432,5.426762207570823e-13
E01001792,3,0.9999999552102291,3.8601242182442473e-07
E01001793,6,0.985751380128619,0.036109298925875985
E01001795,3,0.9999455631755726,0.0002832114683495642
E01001796,4,0.9999999962028596,3.846521002370257e-08
E01001798,3,0.9999963183450534,2.392328500288792e-05
E01001800,0,0.9994638101377564,0.0022053045182189646
E01001801,4,0.8833623625583049,0.17322389787932585
E01001802,0,0.9999998025561094,1.5624636615896572e-06
E01001803,3,0.9853198596729082,0.036808262033936
E01001805,7,0.9999736746551666,0.00014616514263275838
E01001806,0,0.999934826150262,0.00033923489491297353
E01001807,0,0.9901205789144611,0.02666432167226533
E01001808,3,0.9999999956824581,4.2066906318323126e-08
E01001809,0,0.9999916196281196,5.158686068354898e-05
E01001811,0,0.9812404337303512,0.044806046127323154
E01001813,3,1.0,3.4197982090387955e-15
E01001814,3,0.9999999998848921,1.3234685090533509e-09
E01001815,4,0.9999997072124958,2.2589862230357448e-06
E01001816,4,0.9999999997746727,2.5153604597128627e-09
E01001819,0,0.9999997452751797,2.037489265417052e-06
E01001820,7,0.9999999986089847,1.4504796117918639e-08
E01001821,6,0.999254264672227,0.00295738956773637
E01001822,4,0.9999999808073314,1.7323016795512075e-07
E01001824,0,0.9999721671143329,0.0001537816395727983
E01001826,0,0.9999993742686367,4.603691780579144e-06
E01001827,0,0.9999999307905252,5.819958484769426e-07
E01001828,4,0.9999999948064442,5.065467970006811e-08
E01001829,0,0.9876001004945233,0.03210980156834483
E01001830,3,0.999999787270633,1.6773273737411283e-06
E01001831,3,0.9999999868902023,1.2073058694303818e-07
E01001832,3,0.9999993961217346,4.449917691878456e-06
E01001833,6,1.0,3.154019990691607e-13
E01001834,3,0.99999999999892,1.4875537638711013e-11
E01001836,3,0.9998326852996307,0.0007804440254230484
E01001837,4,0.9980548372748521,0.006773826048092408
E01001839,3,0.9999999998491944,1.712537789129712e-09
E01001840,3,0.9973001590966277,0.00897579377749441
E01001841,7,0.9999999999798774,2.480827115305818e-10
E01001844,3,0.8679588742888688,0.18767860836203734
E01001845,7,0.9999981970185328,1.233472390744731e-05
E01001846,0,0.9996079812180908,0.0016686863550801423
E01001847,6,0.9999999991810569,8.634114066815348e-09
E01001848,3,0.9999860444257891,8.174009909625347e-05
E01001849,0,0.9962741063524805,0.011818398983389999
E01001850,5,0.9999999513686942,4.1719563383294826e-07
E01001856,0,0.9997081478537417,0.0013111309506939662
E01001857,3,0.9994501179878656,0.002249194900267752
E01001858,0,0.999390352746686,0.0024754044839716775
E01001860,3,0.9999973857582128,1.741770809634192e-05
E01001861,3,0.999362985189997,0.0025605247941892953
E01001866,3,0.9999990883600453,6.5361511391713625e-06
E01001867,1,0.9999999999995453,6.7180424328068665e-12
E01001869,3,0.9999999839631643,1.4616098880640807e-07
E01001871,1,0.9784905685461925,0.05536422203850082
E01001875,3,0.9999847152128044,8.912754324096045e-05
E01001876,1,0.9905304757719475,0.026199299656056576
E01001877,0,0.9978223499327741,0.007465930263793969
E01001879,0,0.9999942736680756,3.614818644447069e-05
E01001882,3,0.9998503384985339,0.0007058336411233434
E01001883,6,0.9982546787969478,0.006257857807158161
E01001884,0,0.9997985584987971,0.0009420896108454179
E01001886,3,0.9992431152894702,0.002979549281474612
E01001887,3,0.999999589442864,3.100886961506339e-06
E01001891,3,0.9995953371318845,0.0017150159512571578
E01001894,6,0.9999999996158522,4.315650301151785e-09
E01001898,3,1.0,6.580691248501286e-14
E01001899,6,1.0,3.2254076414809495e-30
E01001902,0,0.735014734785402,0.27805946828180084
E01001903,0,0.9949289796560578,0.015324479314030026
E01001905,1,0.9997723306347605,0.001027893833453937
E01001909,3,0.9998147515981683,0.0008546635652969586
E01001911,0,0.9999978146695985,1.569739856016623e-05
E01001912,3,0.999991244441066,5.540317251283906e-05
E01001914,3,0.999996460261071,2.3091852951133544e-05
E01001915,3,0.9999996891452753,2.389433039945377e-06
E01001916,3,0.9999999940487214,5.707007967873345e-08
E01001918,0,0.9999987208162447,9.315899271343887e-06
E01001920,3,0.9999999415078963,4.966900447590215e-07
E01001921,3,0.9999999998712497,1.4720551710200636e-09
E01001922,0,0.9999905827754718,5.695014136037452e-05
E01001924,2,0.9970181638577209,0.010316315245612962
E01001925,7,0.9999903740968553,5.8146727319489095e-05
E01001928,0,0.9998889918532878,0.0005457175041130807
E01001929,1,0.9999996717182823,2.516086392428888e-06
E01001930,3,0.9694986795384467,0.06563413407695794
E01001932,1,0.9838596602283654,0.039746894153133414
E01001933,3,0.8302463220314571,0.21947840625007892
E01001937,0,0.9999998262598107,1.4138257714892214e-06
E01001938,3,0.9993475821498181,0.0026152111437943836
E01001940,3,0.9999980450373083,1.3298421558917288e-05
E01001941,3,0.9999999995508801,4.8669082365514366e-09
E01001942,3,0.9998914510196539,0.0005294351668867944
E01001943,3,0.9999999999993747,8.74114987984515e-12
E01001948,1,0.9997919414913164,0.0009484456752336104
E01001950,2,1.0,4.8941059302776956e-17
E01001951,0,0.9999994689647724,3.965008256603344e-06
E01001952,7,0.9999901207999353,5.97859661453581e-05
E01001953,3,0.9999999999670877,4.082019433615258e-10
E01001954,3,0.9999817100056441,0.00010475265468512976
E01001955,4,0.9999999924892791,7.117911942074376e-08
E01001956,6,1.0,5.207247482760683e-28
E01001958,7,0.9999999999951683,6.257634036182383e-11
E01001959,1,0.9999982015277425,1.2540868809864563e-05
E01001962,4,0.993055648062049,0.019925223673566386
E01001963,0,0.9603265969326645,0.08040793404313035
E01001964,7,0.9999999999930651,8.884269648749125e-11
E01001966,7,1.0,3.930601686244561e-22
E01001968,0,0.9999504270671706,0.0002738542692250798
E01001969,0,0.9999999878440349,1.1287946418242436e-07
E01001970,6,0.9999999999998863,1.4716474067232693e-12
E01001971,6,1.0,1.304844382942387e-16
E01001972,0,0.9999928341870072,4.4344923463163056e-05
E01001973,3,0.999999641379539,2.7319541615684204e-06
E01001975,3,0.9999949759999833,3.189502580556884e-05
E01001976,4,0.9999939288276901,3.9300475653460886e-05
E01001977,6,0.9999999947075366,5.151564819195844e-08
E01001978,3,0.9915526397410849,0.02344357082000976
E01001979,3,0.9999988408469459,8.17636190178754e-06
E01001980,4,0.9999998551009631,1.2145913232375482e-06
E01001981,5,0.7678362771143473,0.2708969811274921
E01001983,6,0.9999772500814609,0.00013681244884626527
E01001984,0,0.9999831440609454,9.842590248869038e-05
E01001986,4,0.9974364394776363,0.008586720999962936
E01001987,4,1.0,2.6774867180492564e-16
E01001988,4,0.9999999999915872,1.073824928646095e-10
E01001989,4,0.9859670802745207,0.03549213263673489
E01001990,3,0.9987306330393647,0.004683276672762541
E01001991,0,0.9999463703205561,0.0002798787949663059
E01001992,7,0.9999890451016782,6.544000366073435e-05
E01001994,0,0.999980889393925,0.00011154778573303858
E01001995,4,0.9999999995597477,4.91807999457824e-09
E01001997,0,0.9648457023951847,0.07320634129417561
E01001999,3,0.9999985878166934,9.827105086021315e-06
E01002002,3,0.999998190598194,1.2376264984715792e-05
E01002003,3,0.999999999207148,8.371675182149273e-09
E01002005,3,0.8575177236873682,0.19690098529068004
E01002008,0,0.6552758692922711,0.3097614300110749
E01002009,3,0.9052095384857595,0.15076169517634172
E01002010,0,0.9999955493903049,2.8643496180612812e-05
E01002011,3,0.9999998724329738,1.0352533591752216e-06
E01002013,0,0.9983042568363146,0.006492844382477531
E01002014,0,0.9999999720103578,2.54662644984683e-07
E01002015,4,0.9999999942415343,5.5472345699151605e-08
E01002017,3,0.9999904257246791,5.781296926966271e-05
E01002019,4,0.9984178023448919,0.005668352003341295
E01002020,0,0.4900306514600427,0.441569527185395
E01002021,4,0.9999955340739708,2.888181963353644e-05
E01002022,3,0.9999998871684347,9.222900196977195e-07
E01002028,3,0.9999999435173679,4.805028618673765e-07
E01002029,3,0.9999999974944558,2.508237214192155e-08
E01002030,2,0.9922851473778518,0.022498116696610337
E01002031,3,0.9999999998806857,1.3686512355645475e-09
E01002032,6,1.0,1.4896389822970154e-28
E01002033,0,0.9999921629826217,4.807775794429955e-05
E01002034,3,0.9999798754607491,0.00011433003404489465
E01002036,7,0.9978995778677958,0.007237922085431199
E01002037,3,0.9999645450579587,0.00019178484641987532
E01002038,3,0.9998468232371277,0.0007260185456028473
E01002042,3,0.9150405333763943,0.13980665896958153
E01002043,0,0.9989199814836585,0.004067883503324795
E01002046,0,0.9966901013935856,0.01090935036064257
