unit,cluster,max_posterior,entropy
E01000001,1,0.9999999999996021,1.122180556864316e-11
E01000002,4,1.0,1.3441773047812167e-21
E01000005,1,1.0,2.186153720196606e-16
E01000007,1,0.9999999635065826,6.614922065495165e-07
E01000009,1,1.0,8.254879163660934e-20
E01000011,7,0.9999919723079448,0.00010295612978644354
E01000012,1,0.9950167632673338,0.03263885878586169
E01000013,1,0.9999952609806853,6.283787017807572e-05
E01000015,4,1.0,-0.0
E01000016,5,0.9999999946697358,1.0687118317480887e-07
E01000017,7,0.9999998604366267,2.342537897216205e-06
E01000018,4,0.9999999999997158,9.10500505645252e-12
E01000019,7,0.9999217687054106,0.0008179851569915212
E01000020,5,0.9999666896331513,0.00037675115159903664
E01000021,7,0.9999969949033944,4.1254782014535005e-05
E01000024,1,0.9994355216094721,0.004786396385662626
E01000027,7,0.9683043700893875,0.14058837596741852
E01000029,7,0.9953001846594438,0.02988085473171689
E01000030,7,0.9999999988901322,2.399381214622739e-08
E01000031,7,0.9999937643495982,8.097132058125145e-05
E01000032,3,0.7464443142013885,0.566384782224082
E01000034,7,0.9999915226797574,0.00010750110630074269
E01000035,1,0.9899530681950323,0.05621708523496541
E01000036,1,0.9999999517859248,8.605164121639007e-07
E01000038,7,0.9999956306114616,5.840630951322218e-05
E01000039,4,0.9999660364937141,0.0003834550154103388
E01000040,7,0.999991019143605,0.00011398508439067473
E01000041,7,0.9999998716819019,2.170046686298355e-06
E01000042,5,0.9183309528066214,0.2828269727178053
E01000043,7,0.858609887612476,0.40747896407633033
E01000045,7,0.9999920746618326,0.00010102052873782364
E01000049,7,0.9995750408899521,0.0037248925783190077
E01000050,1,0.867715938860675,0.3907056792393562
E01000052,7,0.9993304827256225,0.005569484246417188
E01000053,7,0.9999998939375189,1.8095939423428828e-06
E01000056,6,1.0,4.7855300471354425e-79
E01000057,7,0.9999999424646847,1.0541243226665153e-06
E01000058,7,0.9887960019873625,0.06146752171485227
E01000060,1,0.9999999999898819,2.7269419805998163e-10
E01000061,1,0.9999996881285742,5.056628750849674e-06
E01000062,5,0.9999999663064051,6.165847467887559e-07
E01000063,3,1.0,2.3009318795281827e-35
E01000064,7,0.9999647260797696,0.00039700338477553646
E01000065,7,0.9999973348028834,3.68736185324999e-05
E01000067,7,0.9999994889417563,8.228014407834082e-06
E01000068,3,0.9999999999954525,1.2347571322292975e-10
E01000069,5,0.9999999923859377,1.4994566268533095e-07
E01000070,1,0.9999999536828466,8.2851718345914e-07
E01000071,7,0.9999994921323758,7.872281317403117e-06
E01000072,7,0.9998847650209186,0.001160276315288366
E01000073,7,0.9952033746029142,0.030398804934576525
E01000074,7,0.9769928504519929,0.10952234836274072
E01000075,1,0.9999926458366831,9.428214954279324e-05
E01000076,5,0.999999981061592,3.5570219590632484e-07
E01000077,1,0.9999993228253762,1.0296669467637491e-05
E01000078,7,0.9362924143055337,0.23704949868886957
E01000079,7,0.9952719206241843,0.03003213821807136
E01000080,7,0.9999999986869739,2.844490571614312e-08
E01000081,3,1.0,2.0268837089899802e-20
E01000082,1,0.9999998483622337,2.5326193007575543e-06
E01000083,1,0.9999999924771714,1.5205537141085134e-07
E01000084,7,0.9994381718856541,0.005004770164560013
E01000085,7,0.9999999962645916,7.642616531915787e-08
E01000086,4,0.9999999998473186,3.6042770346863637e-09
E01000087,1,0.9980271317743656,0.014258470599157398
E01000088,7,0.999999976416348,4.3777665480428847e-07
E01000090,7,0.9999166800704258,0.0008659257915788176
E01000091,1,0.9999984725037918,2.1983542195826752e-05
E01000093,1,0.9998867378005609,0.0011823656893765397
E01000094,1,0.9968573132838888,0.021248068396620218
E01000095,1,0.9999999999999432,1.0700691529944251e-12
E01000096,7,0.9999989149239557,1.5991017351437822e-05
E01000097,7,0.9990531657922307,0.007538774818491875
E01000098,7,0.9997468383022124,0.002349683736939599
E01000099,1,0.9971163982874364,0.01974483607665145
E01000101,6,0.9999974519862523,3.5366928319534375e-05
E01000102,7,0.9999999736737099,4.857912495446314e-07
E01000103,4,0.9999685424321915,0.00035757361974061064
E01000104,7,0.9972130305175694,0.019178638330221404
E01000105,1,0.9999999910482416,1.7484045822946365e-07
E01000106,7,0.9549720857495262,0.18360891196132195
E01000108,5,0.9999999998342446,3.904989344406352e-09
E01000110,3,0.9951072025120633,0.03091044705762909
E01000111,1,0.8260596566669153,0.4641887204110465
E01000112,1,0.9999999461923054,9.547011581182815e-07
E01000113,1,0.9996586340420412,0.0030662803826351434
E01000114,1,0.9999999939713575,1.2188323100590424e-07
E01000115,5,0.9999999995164899,1.0854907795586913e-08
E01000116,6,0.9999528966434488,0.0005164008215020237
E01000117,7,0.9999999617605803,6.913589907861346e-07
E01000118,7,0.9999672647926471,0.00038394784672161376
E01000120,7,0.9982774003389239,0.012684350983878276
E01000121,5,0.9999999991106279,1.945555721884131e-08
E01000123,7,0.9585572257064107,0.17250496827517775
E01000124,7,0.9999999948998948,1.0544047937302165e-07
E01000126,1,0.9996787359305895,0.0029052187630232047
E01000127,3,0.9999975280532992,3.438602268028647e-05
E01000128,7,0.9999854172986916,0.00018063091634789886
E01000129,1,0.9999999309001193,1.2083986304391201e-06
E01000130,1,0.9992550692393558,0.006111578235689171
E01000131,3,1.0,3.4578737934593405e-15
E01000133,7,0.9999998669717431,2.2563951594370762e-06
E01000134,7,0.9999999458278254,9.605318736269639e-07
E01000135,3,0.9999992995447722,1.0655642266262942e-05
E01000136,3,0.9999934491625864,8.510240431150403e-05
E01000137,5,0.9998099047010023,0.0018188110174921332
E01000138,1,0.8780150452572729,0.37086131108727
E01000139,1,0.9999295493534329,0.0007439994576021949
E01000140,1,0.9999999999380975,1.5500099903144608e-09
E01000141,1,0.9999989149139513,1.5987509122018644e-05
E01000143,7,0.9999999944081424,1.1247233353507548e-07
E01000144,1,0.9999999986483772,2.9000803529949396e-08
E01000145,3,1.0,2.915095095307095e-14
E01000146,1,0.9999999995775397,9.541790833149802e-09
E01000147,5,0.9999999985967634,3.000771013890687e-08
E01000150,3,0.999999994387224,1.1224568660948875e-07
E01000151,1,0.9999984279145757,2.2580238568453343e-05
E01000152,5,0.9968716761494308,0.021165276194171325
E01000153,6,1.0,1.5266007518406664e-150
E01000154,1,0.9997907415369001,0.001984236223392236
E01000156,1,0.9995022264026114,0.004283416684938422
E01000158,7,0.9999999608879769,7.06305795401318e-07
E01000159,5,0.9999999999945999,1.4614853545045472e-10
E01000160,7,0.999989591694311,0.00012996573619622308
E01000161,1,0.9999732040996541,0.00030888569580925045
E01000162,1,0.991160637546499,0.050597518936452576
E01000164,1,0.9999887306258359,0.00013966611861230272
E01000166,5,1.0,3.3368975814598675e-15
E01000167,5,0.999999992658843,1.4483946865596695e-07
E01000168,6,1.0,9.806564007090283e-78
E01000169,5,1.0,4.816358451500278e-15
E01000170,7,0.9999296387035183,0.0007433478971143807
E01000171,1,0.9990880146671255,0.007295363580830913
E01000172,7,0.999999613316863,6.155750071600629e-06
E01000173,7,0.9958299196469984,0.027015146869392857
E01000174,7,0.9594364788804569,0.16973125062329897
E01000175,5,0.9999999995572466,1.0247375311760109e-08
E01000176,7,0.999999999834472,3.892956555588907e-09
E01000178,1,0.9974995275635776,0.017811143189913455
E01000180,0,1.0,2.9721322236639764e-47
E01000181,7,0.9969564319141647,0.021687935481251988
E01000182,1,0.9999999999935199,1.7776928024974007e-10
E01000183,3,0.9999999999920419,2.1126037793702126e-10
E01000184,7,0.9999968198054581,4.354780687953129e-05
E01000185,3,0.9999999931683874,1.3529988367152918e-07
E01000186,3,0.9999999999802185,5.199583648198227e-10
E01000187,5,0.9379786200651663,0.23249368421912125
E01000188,7,0.9996880443185152,0.0028302219409517253
E01000189,4,0.9990663673203736,0.007536959633584409
E01000190,5,1.0,2.770358060885352e-14
E01000191,7,0.9999995492502641,7.037266414213866e-06
E01000192,7,0.999969926508895,0.0003463039232586715
E01000193,1,0.9999986509973842,1.9582316652276926e-05
E01000194,1,0.9999988216453183,1.726453606518973e-05
E01000195,6,1.0,-0.0
E01000196,1,0.9999997646330306,3.860086682903292e-06
E01000197,3,0.9999999975904643,5.037536306625264e-08
E01000198,7,0.999942385171407,0.0006204308827097244
E01000199,5,0.9999999999942588,1.5493650574285495e-10
E01000200,5,0.8995311470003179,0.3261145504297579
E01000201,7,0.9999996092605183,6.156198716388917e-06
E01000202,3,0.99396578525456,0.03685268369674111
E01000203,1,0.9999999969589908,6.47847434032514e-08
E01000204,4,0.9999782692702178,0.0002550487142440206
E01000205,3,0.9847486751374471,0.07893207544650538
E01000206,5,0.988219658583195,0.06403106432365607
E01000207,5,1.0,5.308968797800834e-13
E01000208,1,0.9999956805734833,5.7674649450613165e-05
E01000209,5,1.0,4.72717593634593e-13
E01000210,7,0.9983166772501251,0.012437528984192946
E01000211,1,0.9999745809086288,0.0002943534151659207
E01000212,3,0.999999999999261,2.0969032028447856e-11
E01000213,5,1.0,6.889226424252733e-14
E01000214,1,0.9999999999955662,1.2110767384057502e-10
E01000215,7,0.9764214928600498,0.11848521153704536
E01000218,1,0.9846212861852407,0.08300004993236151
E01000219,3,0.9999039468583967,0.0009904563087773282
E01000221,1,0.9923878818562878,0.04471516727581762
E01000222,1,0.9997860668475299,0.0020216145724133968
E01000223,1,0.9999999992355697,1.6811394117535996e-08
E01000224,7,0.9999945103535357,7.259999050392628e-05
E01000225,5,0.9999999991287041,1.9047901317076783e-08
E01000226,7,0.9999984241043673,2.2806349121112528e-05
E01000227,7,0.9999978565185423,3.0122520100046568e-05
E01000228,7,0.9999840630044403,0.00019199135143533352
E01000229,3,1.0,1.2472601641596949e-18
E01000230,7,0.6304537082952887,0.6591119737648118
E01000231,3,1.0,4.621258837062907e-18
E01000232,7,0.9999997733538891,3.723130675752652e-06
E01000233,7,0.9999300646387211,0.0007391633899660641
E01000234,7,0.9999999691723933,5.640311898789318e-07
E01000235,7,0.9999995085591493,7.963627372375013e-06
E01000236,3,0.9923329917898753,0.04514108586085831
E01000237,1,0.9999999962473112,7.832193270011198e-08
E01000238,5,0.9997170125624661,0.0025949854221122295
E01000239,1,0.9999980371876455,2.872145278253784e-05
E01000240,3,0.9999991329679354,1.3520477081126716e-05
E01000242,7,0.9977663472139351,0.015865691704340885
E01000243,1,0.9462581321029165,0.20938895542435554
E01000244,7,0.568591850762821,0.6837114489649245
E01000245,7,0.9882185187798581,0.06403629001592294
E01000246,7,0.997277345022592,0.018799358937074972
E01000247,5,0.999999999961176,9.692572028925182e-10
E01000248,7,0.9999999999982379,4.9481393780814706e-11
E01000249,4,1.0,4.322827951192529e-34
E01000250,1,0.9999963288825908,4.961519847382899e-05
E01000251,1,0.8014219815183499,0.4984248504803471
E01000252,5,0.9999999987003321,2.7919185010146835e-08
E01000253,5,0.9999819132796401,0.00021624980073157491
E01000255,7,0.9999860526623424,0.00017017950701215992
E01000256,7,0.99999980150354,3.2619967750481624e-06
E01000257,7,0.898084772513,0.32927105096476506
E01000258,7,0.9999923395961999,9.789568716325441e-05
E01000259,7,0.9996282635978789,0.003307391973535554
E01000260,1,0.9959780958687128,0.028665438556133033
E01000261,7,0.9999591759998884,0.000456479705476872
E01000263,3,0.9503822448555458,0.1973882050322473
E01000264,1,0.9999626785473937,0.00041784813368930064
E01000265,7,0.9817395781396071,0.09119586115896824
E01000266,5,0.9999999998441353,3.729305241897817e-09
E01000267,5,0.9999999992821813,1.5831259101163598e-08
E01000268,1,0.9999520476801879,0.0005248516526374934
E01000269,3,0.9999887793747722,0.00013912885836273587
E01000270,5,0.9999999998163389,4.305476912793491e-09
E01000271,3,0.9893085133387763,0.05915540355071357
E01000272,5,1.0,5.332073259960198e-33
E01000273,1,0.999927867602196,0.0007600570063347184
E01000274,7,0.9997122987435318,0.002633910039863559
E01000275,5,0.9999999615857299,6.943318525301762e-07
E01000276,5,0.9999999999986358,3.811843218630493e-11
E01000277,5,1.0,3.5980037398196215e-29
E01000278,7,0.9990379043283427,0.007644761407707388
E01000279,7,0.999022501436413,0.007751589405652993
E01000280,5,1.0,6.971180489754707e-13
E01000281,1,0.9998886104095203,0.0011253338284620588
E01000282,7,0.9665356346176956,0.14658570367095297
E01000283,5,0.9999999949692437,1.0115723173840046e-07
E01000284,1,0.9237388577783335,0.2731622379638098
E01000285,7,0.9888373523617208,0.06127842644943003
E01000286,5,0.9999999992124344,1.729671119992835e-08
E01000287,7,0.9996435292187419,0.0031865636718125603
E01000288,7,0.9999997161809068,4.563946000644056e-06
E01000289,5,0.9999998854826296,1.948331711801674e-06
E01000290,5,0.9999345220468674,0.0006962888406329661
E01000292,7,0.9987261075184536,0.009764680084250292
E01000293,7,0.9999807073795633,0.00022874805709254914
E01000294,2,1.0,1.3284263248800784e-68
E01000296,1,0.999998663488254,1.9413454761803534e-05
E01000297,7,0.9947521348348695,0.032785470661592334
E01000298,1,0.9999997069817684,4.70251102010652e-06
E01000299,1,0.9995783232342609,0.00369857453290303
E01000301,7,0.9917275714634666,0.04807578538871926
E01000302,1,0.9999882397950461,0.0001452575268789715
E01000304,5,1.0,3.548209411277134e-309
E01000305,1,0.9999999983126031,3.578547443948366e-08
E01000307,7,0.9999995612955498,7.1053848391009345e-06
E01000308,1,0.9999998663275367,2.287036786754971e-06
E01000309,1,0.9998425004009098,0.0015378275136679837
E01000310,1,0.9999999826420095,3.275324444161458e-07
E01000311,1,0.9999999863588869,2.606845087532956e-07
E01000312,1,0.9999998861705486,1.933800868935733e-06
E01000313,1,1.0,3.954619876630906e-13
E01000314,1,0.9999526569241023,0.0005187892024670826
E01000315,5,0.9999999999857323,3.7675519329481576e-10
E01000316,1,0.9999990045991305,1.4752088906774697e-05
E01000318,7,0.9963394648041695,0.024191001910504953
E01000321,1,0.999999840896818,2.677953648144709e-06
E01000323,1,0.999999983519274,3.118331396083802e-07
E01000324,1,0.9954839834654291,0.028892858584083417
E01000325,7,0.9999999996545057,7.898370618710175e-09
E01000326,7,0.999999796612449,3.3372141682302093e-06
E01000327,7,0.993469692361464,0.03936488343625228
E01000328,5,0.9999999999985789,3.96227510229881e-11
E01000329,7,0.9999999191352945,1.4014298822685897e-06
E01000330,7,0.9816616128656575,0.09149998860194433
E01000331,3,0.9999999999886313,2.973631490491003e-10
E01000332,1,0.9981973222612702,0.01320436884318493
E01000333,7,0.9999999802289496,3.715947616130309e-07
E01000334,7,0.9999997941081559,3.3834867772098343e-06
E01000335,0,0.9999860057035134,0.00017040650126971232
E01000336,2,0.9999586520283229,0.0004594366902932898
E01000337,7,0.996516295233071,0.024117730591986002
E01000338,7,0.9999872987444868,0.00015589271238668846
E01000340,1,0.9678286905865976,0.14250780400230526
E01000342,5,0.9999999980074676,4.191079098515838e-08
E01000343,7,0.9986904379862761,0.010001658926396212
E01000344,7,0.9193649098233756,0.2803244856820831
E01000345,7,0.9978455043165829,0.015381691104981261
E01000347,3,0.8094253426744876,0.5296272414281502
E01000349,7,0.9999998892570322,1.885248310450391e-06
E01000350,7,0.9999999642311657,6.490729213172661e-07
E01000352,7,0.999992071887441,0.00010104452071208505
E01000353,5,0.9999991642209889,1.2532453257727634e-05
E01000354,7,0.9999999998530029,3.476020390762369e-09
E01000356,7,0.8975432472033997,0.33044772198852174
E01000357,5,0.9999999999920988,2.098715640752732e-10
E01000358,5,0.9735569812161999,0.12215150230566993
E01000359,5,0.9948190279682353,0.03243375514966836
E01000360,1,0.9999983807339313,2.320981710366749e-05
E01000361,4,1.0,1.5006523565082092e-13
E01000362,1,0.9999999956988859,8.715931024653645e-08
E01000363,5,0.9999999999981242,5.201479554693597e-11
E01000364,3,0.9999999998817657,2.847978692639587e-09
E01000365,7,0.9954532855215372,0.02966524834363797
E01000367,3,0.9999999805725681,3.6439257272473204e-07
E01000369,3,0.9999999999997726,7.2276285169434554e-12
E01000370,1,0.9999936281061044,8.359857532463934e-05
E01000372,5,1.0,3.39581823780366e-21
E01000374,7,0.9999939577331326,7.865818145595626e-05
E01000375,2,0.9998869161284224,0.0011407150090521506
E01000376,5,0.9999999999815827,4.734836640397808e-10
E01000377,5,0.999999999859142,3.335859126465931e-09
E01000379,4,0.9999999999999432,2.6099435531745303e-12
E01000380,3,0.9999694680385227,0.00034796433041797177
E01000381,4,0.9999999999544684,1.1298003038529722e-09
E01000382,5,1.0,4.980696656736084e-20
E01000383,5,0.9999999836466033,3.104203263330312e-07
E01000384,7,0.9976150697976681,0.016844456063619423
E01000385,7,0.9999999626062397,6.774838415550613e-07
E01000386,1,0.9999997274540336,4.545235988897533e-06
E01000387,5,1.0,5.159903546412666e-13
E01000389,1,0.9999505513946249,0.0005409502129559878
E01000390,5,0.9999999954388272,9.216114768729044e-08
E01000391,5,1.0,7.727228016558443e-24
E01000392,1,0.9999999997140776,6.572352177846634e-09
E01000394,3,0.9995732197884442,0.0037383164277245383
E01000396,5,0.9999999999859597,3.6475535531438956e-10
E01000398,7,0.9999999813521188,3.505356975111462e-07
E01000399,1,0.9976009252175996,0.01686902628989723
E01000400,7,0.9448014188363986,0.213546572143047
E01000401,5,0.9999999987256274,2.7664067616321806e-08
E01000402,3,0.9997530962985341,0.002297782052909346
E01000403,1,0.9999999999999432,1.1535952323434786e-12
E01000404,7,0.9997685974517079,0.0021685458650448183
E01000405,2,1.0,4.3444955822094895e-133
E01000406,2,0.9902108250542064,0.055030509016860255
E01000407,7,0.999999983386772,3.1420698029357236e-07
E01000408,2,0.9999941901311848,7.585335505221055e-05
E01000409,7,0.999999959039088,7.377321664004142e-07
E01000410,3,0.9999999904928814,1.851153407509428e-07
E01000411,3,0.9845858683446278,0.0796097291835168
E01000412,5,0.9999999981836822,3.84283612285118e-08
E01000413,2,1.0,1.078613661688895e-146
E01000414,1,0.9999999845176718,2.939196387250426e-07
E01000415,5,0.9999999931654884,1.3533212618134572e-07
E01000416,1,0.9999995201689004,7.462926117059082e-06
E01000417,1,0.9999999787386289,3.96911824465503e-07
E01000418,3,1.0,1.0016952424701143e-17
E01000419,5,1.0,1.9077211591360014e-13
E01000420,3,0.9999999996813358,7.2866705397636e-09
E01000421,7,0.6216112138239328,0.6632698485812455
E01000422,1,0.9999997605749231,3.889466558601437e-06
E01000423,7,0.9997501208826409,0.002322478553813186
E01000424,5,1.0,1.1229236457561622e-20
E01000425,5,1.0,3.2475470713253694e-15
E01000426,7,0.9999836583003817,0.00019645639781123246
E01000427,3,0.9999999999999432,1.4662320085137074e-12
E01000428,1,0.9990989084488829,0.007219056457052052
E01000429,3,1.0,9.27302109232691e-14
E01000430,3,1.0,5.669588670724619e-22
E01000431,5,0.9999999999996589,1.093124305110771e-11
E01000433,1,0.999999998913836,2.3528818523689905e-08
E01000434,1,0.9873555892162331,0.0678270342075715
E01000435,7,0.9950903528037058,0.030999975588003506
E01000436,3,0.8967011977970948,0.3322713125897851
E01000437,5,1.0,4.1977305537397367e-16
E01000439,1,0.9999656431721219,0.0003875504025313437
E01000440,5,0.9999999904905508,1.8515811625664444e-07
E01000442,3,0.9999911643904339,0.00011180693405743544
E01000443,7,0.9999991621763328,1.2561048369702167e-05
E01000444,7,0.9965421029302481,0.023048141652666904
E01000445,7,0.9999897010375773,0.0001286940275511341
E01000447,7,0.9999844403591611,0.00018784851817017946
E01000448,7,0.999999828193794,2.8480329262927756e-06
E01000449,3,1.0,8.42194141473077e-13
E01000450,5,0.9999999998295266,4.004666541432997e-09
E01000451,3,0.9999999999870965,3.360437640090828e-10
E01000452,3,1.0,7.8535700386993e-17
E01000454,7,0.9999997644854652,3.829818278939059e-06
E01000455,3,0.9999999856622708,2.732823639980734e-07
E01000456,5,0.9999999998321414,3.9454994502490206e-09
E01000457,1,0.9999999999163265,2.0249685427255022e-09
E01000459,7,0.9994671278674387,0.004553555183462568
E01000460,3,1.0,2.218144191665965e-26
E01000461,7,0.9999996753770078,5.174685284744503e-06
E01000462,1,0.9999986937876888,1.90032707680762e-05
E01000463,5,0.999999999740453,6.101876602937947e-09
E01000464,5,0.9999999960151058,8.105559447952812e-08
E01000465,7,0.9999999953980137,9.294515054103301e-08
E01000466,7,0.9999989754492863,1.5251071985072468e-05
E01000467,1,0.9997653848638034,0.002241993713974268
E01000469,3,0.9999718628588418,0.0003415718755581486
E01000470,1,0.9592657089819829,0.17090126987930032
E01000472,1,0.9999990566693571,1.4031038829946203e-05
E01000473,1,0.9999999955543899,8.99516613093601e-08
E01000474,7,0.9999347953499581,0.0007307923992333613
E01000475,1,0.9998505266953123,0.0014714665203854342
E01000476,7,0.9999999999980673,5.526648029679266e-11
E01000477,7,0.9999999996589963,7.781999464153933e-09
E01000478,7,0.9999945912631077,7.100315149953272e-05
E01000479,1,0.9990004816203449,0.007903928562613134
E01000480,7,0.9999999986734451,2.8447960435322563e-08
E01000481,1,0.9999999988639843,2.526074089814282e-08
E01000483,1,0.9999991736937662,1.2921812264168024e-05
E01000485,7,0.9999150036497847,0.000881729658589344
E01000486,5,1.0,5.3414540496696144e-20
E01000487,7,0.999999789494006,3.4469553885928457e-06
E01000488,7,0.9944585493770436,0.03431667023799472
E01000489,7,0.9999999862362188,2.631140180797766e-07
E01000490,1,0.9999979412547351,2.9021393059746096e-05
E01000491,5,0.9818327483755902,0.09081801439823366
E01000493,1,0.9999318517214172,0.0007219485921143749
E01000494,3,0.9999464144497154,0.0005805568152766765
E01000495,1,0.9999999999996589,1.02663583191476e-11
E01000497,1,0.9998863334671366,0.0011460075295199761
E01000498,7,0.9999999999961915,1.0447704962535223e-10
E01000499,1,0.9999862778720564,0.0001673618540000887
E01000501,5,0.9999162939610092,0.0008696821098957021
E01000502,5,0.9999999082634801,1.5782847802105246e-06
E01000503,5,0.9999999999983515,4.63185079623423e-11
E01000506,1,0.9997978355433415,0.0019393684971631127
E01000507,7,0.9999999924787062,1.4823416468239607e-07
E01000508,1,0.9999989533019764,1.5462817890994123e-05
E01000510,1,0.9999828490254261,0.00020535634327978954
E01000511,0,0.9999999968378575,6.505126797392284e-08
