unit,cluster,max_posterior,entropy
622,2,1.0,6.175253231163134e-23
623,2,1.0,3.694292932629341e-16
624,1,0.9999999963204118,7.513681025635199e-08
625,0,1.0,6.757204643402012e-60
626,4,1.0,3.805200224307493e-65
627,2,0.9999999999984084,4.7138911365367405e-11
628,0,1.0,3.3998044665481095e-24
629,5,0.999999999975671,6.163708989401884e-10
630,0,0.9992665030316672,0.006027379653990819
631,4,1.0,1.032113236372799e-164
632,2,1.0,5.863524387714154e-30
633,2,1.0,4.936741365662091e-38
634,3,1.0,8.716036182337145e-19
635,0,1.0,8.036080895102942e-37
636,2,0.9999011446841661,0.001010479642753037
637,2,1.0,8.281843935179561e-19
638,2,1.0,6.789811505912014e-35
639,3,1.0,1.0298069879608835e-126
640,0,1.0,9.561217867537348e-33
641,0,0.9999999999995453,1.298720401956787e-11
642,2,1.0,1.2712272142355203e-19
643,1,1.0,8.034664368536151e-28
645,3,1.0,2.3052228042617595e-120
646,1,1.0,1.3391047839408446e-49
647,2,1.0,3.930263512017115e-39
648,5,1.0,2.6879978247155335e-123
649,2,1.0,2.6642982299890375e-25
650,2,1.0,3.4398609021942343e-17
653,2,1.0,1.2364161276142523e-44
654,2,1.0,1.5435151116770494e-29
655,2,1.0,6.1423091384746484e-55
656,1,0.9989781779145878,0.008057738278840149
657,2,0.9999999658175517,6.21831522477065e-07
659,2,1.0,3.884116009075961e-19
660,0,0.9994767519052703,0.004476564357871959
661,2,0.9999999996907718,7.0790785425922836e-09
662,1,0.9999994157585094,8.969830354439313e-06
663,0,1.0,2.805579989701296e-26
664,2,1.0,1.9633087053568356e-29
665,3,1.0,8.651675706668732e-24
667,2,1.0,7.422323215076303e-43
668,2,1.0,2.017940971970484e-15
669,4,1.0,6.1844764019040765e-46
670,0,1.0,2.275083214759751e-34
671,0,1.0,3.063880338182735e-20
672,2,0.9999999999961346,1.0489013774327402e-10
673,2,1.0,4.4035007306729476e-14
674,4,1.0,1.4666367193617223e-160
675,1,1.0,1.6144766363712702e-24
676,2,1.0,1.729492244230183e-27
677,2,0.9999366293741992,0.0006759414127599833
678,2,1.0,2.5128091630542553e-24
679,1,1.0,5.829237855009281e-25
680,2,1.0,7.657506854793954e-36
681,0,0.9999999999765805,5.960034666442096e-10
682,0,0.9999860924909482,0.00016943622215457923
683,1,0.999997871068437,2.9932541197183386e-05
684,2,1.0,5.098193964160176e-38
685,3,1.0,1.509016198389991e-22
686,1,1.0,7.899056100218232e-44
687,1,1.0,4.2487767034077654e-21
688,1,1.0,2.4004299029787534e-113
690,0,1.0,5.319276798289712e-16
691,1,1.0,3.313662695186388e-14
692,1,0.9999999999997726,3.6283331539803785e-12
693,1,0.9999998719793066,2.159845426499614e-06
694,0,1.0,8.615200455520147e-33
695,3,1.0,2.627957585714542e-82
696,2,1.0,1.2513806494276677e-15
697,3,1.0,8.258263755204041e-73
698,2,1.0,8.161402737114404e-27
700,0,1.0,3.05422766620014e-35
702,1,0.9999997162808943,4.560864086280292e-06
703,2,1.0,8.016235423659448e-36
704,2,1.0,3.1044927235889832e-52
705,2,0.9999999999995453,1.5446364908758205e-11
706,2,1.0,6.660431214157713e-22
707,1,0.9999874391544276,0.00015434320190104187
708,4,1.0,5.70052020692558e-34
709,1,1.0,5.118457296571983e-14
710,1,0.9953739833685517,0.029485038979842594
711,2,1.0,1.1044134474027612e-52
712,2,1.0,3.452101549207999e-21
713,2,1.0,1.1000293050950361e-28
714,2,1.0,1.3177691868127794e-29
715,0,1.0,1.540713886660833e-21
716,5,0.9999999999993179,2.065655296416905e-11
717,2,1.0,1.648785804030628e-23
718,4,1.0,1.6179544182676263e-93
719,0,1.0,6.599120858460183e-19
720,1,0.9999999999947704,1.4352764481628642e-10
721,2,0.9999999851672783,2.822149659376907e-07
723,0,0.9999999971469151,5.89889289981351e-08
724,3,1.0,8.376549557019099e-13
725,1,1.0,1.6464485225623655e-55
726,2,1.0,7.298829107923829e-48
727,2,1.0,2.0209125334652243e-32
728,4,1.0,8.054286386123995e-117
729,5,1.0,4.1900625439107995e-87
730,2,0.9999999433302962,1.0022611395008983e-06
731,0,1.0,1.9165401465402285e-50
733,5,1.0,5.492657805302418e-38
734,2,0.9999999999986358,3.9186585137413326e-11
735,2,1.0,5.360959620235072e-43
736,1,1.0,2.6269137075329717e-50
737,1,1.0,2.3797481989259982e-80
738,1,0.9999961674162252,5.163245103202663e-05
739,2,0.9999999989440767,2.2883909421499555e-08
740,2,1.0,7.845126151487967e-28
741,0,1.0,1.0134960644144583e-51
742,2,1.0,4.205691320623228e-33
743,2,1.0,3.9741877228952636e-24
745,3,1.0,5.560336418891273e-43
746,2,0.9999995809028829,6.573607175226996e-06
747,0,1.0,3.478734584064295e-32
748,1,1.0,1.6127370800336e-30
751,0,0.9997677160348587,0.0021774221599705906
752,5,1.0,5.899692596239446e-52
753,2,1.0,8.082709766662e-36
754,2,0.9902288567988422,0.05494724450430336
755,0,1.0,8.027627553888617e-45
756,2,1.0,9.59025360869336e-17
757,2,1.0,1.2150024127994172e-14
758,2,1.0,1.4851542871513715e-15
759,2,0.9999999944566298,1.1092498318240986e-07
760,0,0.9998943856184057,0.0010725840884249493
761,4,1.0,1.6978561834700011e-26
762,1,1.0,4.826457893072423e-21
763,0,1.0,4.20234866690346e-46
764,0,0.9999999999656666,8.595991824816925e-10
765,2,1.0,6.930334473638587e-45
766,2,1.0,8.425332634019954e-25
767,1,1.0,1.868120155400575e-31
768,2,0.9999999999649845,8.763959094269323e-10
769,2,1.0,4.028944667067507e-18
770,5,1.0,3.133537119406552e-12
771,2,0.9999999999997726,7.608887444172825e-12
773,0,1.0,1.0308017814432427e-35
774,0,1.0,3.840511490346277e-63
775,0,1.0,3.82848051200338e-29
776,2,0.9999978014831479,3.08401942063867e-05
777,2,0.9999999776191546,4.166226086479155e-07
778,5,1.0,5.39274077590912e-91
779,5,1.0,7.51955753012736e-44
780,4,1.0,6.5869421770628265e-202
781,4,1.0,6.482370237869903e-156
783,4,1.0,9.591660562091233e-309
784,0,0.9999998201904126,2.9724972791322823e-06
787,2,0.9967920619051215,0.021623174734338124
788,2,0.9999999999997726,5.5788444652531574e-12
789,4,1.0,3.0427113561530977e-78
831,2,1.0,7.691235750149643e-16
832,0,1.0,6.331669713481875e-24
852,3,1.0,1.1016908124632038e-22
884,2,1.0,5.451368861107707e-21
