unit,cluster,max_posterior,entropy
500,0,1.0,1.181470643379288e-37
501,3,1.0,3.9968049417465697e-125
502,3,1.0,3.6375716217321647e-50
503,2,1.0,2.1180884571467847e-18
505,4,0.9732944979926381,0.12309667314449563
506,4,1.0,1.35541219797806e-67
507,1,1.0,5.848511862032458e-24
508,0,1.0,1.4920640344016498e-39
509,0,1.0,7.563927093776893e-39
510,0,1.0,7.745299364641327e-57
511,3,1.0,2.2573291944203717e-25
512,0,1.0,3.312793211707495e-24
513,3,1.0,1.5673449138322407e-166
514,0,1.0,1.5909772190541232e-21
515,4,1.0,5.204223289368523e-38
516,0,1.0,3.152924600723678e-46
517,2,1.0,7.349750906141729e-44
518,4,1.0,8.192734689079705e-21
519,0,1.0,1.6400028225319947e-41
520,2,1.0,1.0986705057961764e-30
521,3,1.0,7.817229215283331e-65
522,0,1.0,3.481363776390886e-35
524,3,1.0,4.734204349288397e-65
525,2,1.0,5.592313458679589e-25
526,0,1.0,3.750309869964949e-48
527,0,1.0,1.4919356858247115e-41
528,2,0.999999927468255,1.264898801940596e-06
529,0,1.0,1.2405358143176472e-32
530,0,1.0,8.325990864656845e-39
531,4,0.9999999837125416,3.083665774372946e-07
532,4,0.9999999999820375,4.6019864244267724e-10
534,0,1.0,2.9720659685817076e-18
535,1,0.9999953868181816,6.12934564604247e-05
536,3,1.0,8.024710009354142e-102
537,0,0.9999999999972715,7.569726802629095e-11
539,4,1.0,1.9062234274394895e-62
540,1,1.0,2.4202412345527493e-111
541,3,1.0,2.7369938907680662e-160
542,1,1.0,2.298093907870957e-48
543,4,1.0,1.4778399500793418e-91
544,4,1.0,1.4657129711141414e-140
545,0,1.0,1.0685979141123642e-14
546,4,1.0,4.0264494911600335e-64
547,2,1.0,6.8654281447106105e-78
548,2,1.0,1.1640977145741404e-29
549,0,1.0,1.6412473907881108e-45
550,0,1.0,1.9165333248035134e-19
551,0,1.0,4.390544696161849e-37
552,0,1.0,5.536985217814722e-42
553,1,1.0,1.1698606657402964e-87
554,4,1.0,3.7398907114102706e-61
555,4,1.0,1.2823816797022607e-18
556,4,1.0,6.125962154189393e-16
557,4,1.0,1.4494677006948829e-21
558,0,1.0,3.49724590823874e-42
560,0,1.0,1.6612647372264968e-32
561,0,1.0,2.569702232019675e-28
562,2,1.0,6.396719084636541e-13
563,0,1.0,1.995944694608074e-48
564,4,1.0,5.069269687393373e-16
565,0,1.0,2.932842754351731e-31
566,4,0.9999997938735062,3.3793987003017467e-06
567,0,1.0,3.967772966841706e-25
568,0,1.0,7.271593015142656e-15
569,2,1.0,4.905914737972757e-13
570,2,1.0,2.2957576055550786e-28
571,4,1.0,2.149882783781716e-40
572,4,0.9999999999997726,8.541883974659841e-12
574,2,1.0,4.137723561751525e-23
575,3,1.0,1.4520207931799595e-37
576,4,1.0,4.2362658280897255e-38
577,3,1.0,5.401343626415656e-108
578,0,1.0,1.9028841148283286e-34
579,0,1.0,2.231578525766679e-22
580,2,0.9999845889697719,0.00018617170855051191
581,0,0.9999998580838211,2.379656053668445e-06
582,0,1.0,1.1584117360444663e-14
583,2,1.0,4.875067115890883e-13
584,0,1.0,3.694025551153294e-36
585,0,1.0,8.351332947500478e-14
586,3,1.0,1.5163596456117814e-128
587,4,1.0,2.3130276465701842e-101
588,3,1.0,6.4025591931050684e-86
589,0,0.9999998603084448,2.344560290407361e-06
590,3,1.0,2.761639920438824e-44
591,3,1.0,2.3759182548478855e-16
592,4,1.0,1.0009307128924137e-16
593,3,0.9999999995188773,1.0802892124980283e-08
594,2,0.9997969095749297,0.0019297160068542179
595,0,1.0,1.0912368834451805e-33
596,0,1.0,9.1177268894095e-37
597,0,0.9919128186043961,0.04701418594436497
598,0,1.0,1.642145525200544e-19
599,3,1.0,1.1879450124395912e-13
601,0,1.0,1.5742770453510134e-40
602,0,1.0,2.1693977168628227e-23
603,1,0.9999526061589108,0.0005192940599926401
604,0,1.0,1.9282367292329808e-35
605,3,0.9999999999993179,1.731576225565338e-11
606,4,1.0,1.0585583005664934e-12
607,3,1.0,1.369330618720454e-46
608,0,1.0,5.716483674964381e-42
609,0,1.0,2.8181986279896887e-13
610,4,1.0,2.289920252124105e-58
611,0,1.0,1.294347430115077e-29
612,0,1.0,2.3927802765727024e-16
613,2,1.0,6.309457553120763e-52
614,3,1.0,1.2692402963856985e-24
615,4,1.0,7.389191786524079e-22
