unit,cluster,max_posterior,entropy
500,0,1.0,1.5586287451972962e-37
501,3,1.0,8.408336167015352e-56
502,3,0.9999999999922693,2.0595243861921052e-10
503,6,1.0,1.5886581137356607e-46
505,2,1.0,1.9095523149923856e-37
506,4,1.0,1.403129473590117e-41
507,5,1.0,1.6198555113846122e-52
508,0,1.0,2.382071791455841e-31
509,0,1.0,6.8637462293231505e-15
510,0,1.0,1.4580046406680403e-34
511,6,0.9999999999881766,3.082795788211943e-10
512,0,1.0,4.539388371523916e-21
513,3,1.0,1.3295126251583001e-114
514,2,0.9997028906443504,0.0027100121908887487
515,2,1.0,1.7212595123611337e-19
516,0,1.0,1.349231573588602e-41
517,6,1.0,3.247514410893572e-45
518,2,1.0,4.2136563153383944e-39
519,0,1.0,2.720036972958612e-26
520,1,0.9998591902433372,0.0013895211276105043
521,3,1.0,5.225137439390759e-35
522,0,1.0,8.32119442717e-27
524,5,0.9999999999929514,1.8873130819187127e-10
525,6,1.0,2.3071850294099e-44
526,0,1.0,2.0127282476418415e-27
527,0,1.0,2.2024680743185705e-15
528,0,0.9999999999977263,6.161375679178292e-11
529,0,0.9999556611235827,0.0004887752132446915
530,0,1.0,1.635944342166058e-32
531,2,1.0,2.6872381546391817e-23
532,2,1.0,1.688045008541357e-45
534,0,1.0,2.5044017307671166e-26
535,1,1.0,3.486161593144553e-80
536,3,1.0,2.340481991343183e-98
537,2,1.0,2.6490246603608243e-17
539,4,1.0,2.681061912051484e-61
540,1,1.0,1.3717676358061e-71
541,3,1.0,3.2950405053247823e-111
542,5,1.0,5.926018522979592e-116
543,4,1.0,1.3259286116235398e-54
544,4,1.0,8.634221518197967e-83
545,2,0.9999999988588115,2.463984294652519e-08
546,4,1.0,1.4962583951072162e-29
547,1,1.0,1.1392564032353886e-92
548,1,1.0,1.5806493171339483e-28
549,0,1.0,1.6878015211851485e-22
550,0,1.0,1.3146000074242655e-16
551,0,1.0,1.7933467595346405e-12
552,0,1.0,4.305525684978686e-15
553,5,1.0,9.867870751647807e-180
554,4,1.0,1.2745412761116293e-25
555,2,1.0,9.640544147338494e-35
556,2,1.0,1.067044365643514e-39
557,2,1.0,5.1421461805087314e-17
558,0,1.0,3.0061799386244413e-26
560,0,0.9999999999984084,4.19698780473881e-11
561,0,0.9999999388041961,1.0776070400049306e-06
562,6,0.999999342072886,1.0022974829969215e-05
563,0,1.0,5.306391023164095e-28
564,2,1.0,2.835210279364376e-15
565,2,0.6420479164950628,0.6522307880030571
