unit,cluster,max_posterior,entropy
E01000001,5,0.9999999999993179,1.9223564483769135e-11
E01000002,2,0.9999999999962483,1.0271795147562332e-10
E01000005,5,1.0,1.2003334200380352e-15
E01000007,5,0.9999999952680128,9.543943399274924e-08
E01000009,5,1.0,3.6499215667467446e-17
E01000011,3,0.9999999999882903,3.2041457722609703e-10
E01000012,5,0.999999728334481,4.472652290776696e-06
E01000013,5,0.9999999002689087,1.7074750166078873e-06
E01000015,0,1.0,-0.0
E01000016,3,0.9771971328934485,0.10875553612012764
E01000017,3,0.9999998951660186,1.8621263771711345e-06
E01000018,3,0.9999725296281009,0.0003159748975042877
E01000019,3,0.9999975278200145,3.438937166971738e-05
E01000020,4,0.901067852708849,0.3227303059785322
E01000021,3,0.9999945551547724,7.376731024861723e-05
E01000024,5,0.9999893844876186,0.0001321969806501307
E01000027,5,0.9404847165977768,0.22563195728289787
E01000029,3,0.9999990232453452,1.4494091485459703e-05
E01000030,3,0.9999999976179765,4.9678077085362403e-08
E01000031,3,0.9999999350957886,1.1390918919050093e-06
E01000032,5,0.9798882457336533,0.10075583719647016
E01000034,3,0.9999999374549609,1.102524215109695e-06
E01000035,5,0.999666685790756,0.0030019139909940548
E01000036,5,0.9999999991489403,1.8624700990746777e-08
E01000038,3,0.9999998936434679,1.84026701909054e-06
E01000039,4,0.9999999999511147,1.209793194550515e-09
E01000040,3,0.9972274095498269,0.0190938400281451
E01000041,3,0.9999999913262627,1.736534908934403e-07
E01000042,3,0.8680723942503488,0.390034647788705
E01000043,3,0.9999991394974764,1.287832925495734e-05
E01000045,3,0.9678646624757065,0.14208823812326105
E01000049,3,0.9999999941089186,1.1758945602415302e-07
E01000050,5,0.9993859178223461,0.005155266153243285
E01000052,3,0.9991986015490495,0.007045194528075353
E01000053,3,0.9999999797599346,3.8649016194543723e-07
E01000056,0,1.0,4.987254632579489e-81
E01000057,3,0.9999999940205839,1.2342369672031734e-07
E01000058,3,0.999666820687857,0.0030016170187643194
E01000060,5,0.9999999999993179,2.0001076096555684e-11
E01000061,5,0.9999999810227111,3.563935082349439e-07
E01000062,4,0.9999264761846021,0.0007733135224422295
E01000063,6,1.0,2.5373173026101913e-26
E01000064,3,0.9999969269128467,4.299969682148978e-05
E01000065,3,0.9999956049809332,5.860773938548295e-05
E01000067,3,0.90370835310329,0.3168851086713546
E01000068,6,1.0,2.548383009535906e-14
E01000069,4,1.0,2.3417571819718996e-14
E01000070,5,0.9999999982698,3.6636576953954085e-08
E01000071,3,0.9993638846534201,0.005317805073738072
E01000072,3,0.9999853679656343,0.00017752944094747471
E01000073,3,0.9999886957667754,0.00014006338841080848
E01000074,3,0.9996205134746742,0.0033685140508047367
E01000075,5,0.9999999840886177,3.016200002349002e-07
E01000076,4,0.999999999999261,2.168820305060126e-11
E01000077,5,0.9999998657114678,2.2591733199838895e-06
E01000078,5,0.9324077190705906,0.24736592175328592
E01000079,3,0.999855919263377,0.0014184841766868045
E01000080,3,0.9999999999300826,1.708473317478774e-09
E01000081,6,1.0,4.174772771409037e-18
E01000082,5,0.9999999156349908,1.4585116749783433e-06
E01000083,5,0.9999999997102123,6.811759560391597e-09
E01000084,5,0.9999433970840402,0.0006347866744234054
E01000085,3,0.9999995002170975,7.751751337320148e-06
E01000086,3,0.9980094396656628,0.014368547581095592
E01000087,5,0.9999768312023182,0.00027044225174529233
E01000088,3,0.9999999827646208,3.2533991772444535e-07
E01000090,3,0.9966120032601208,0.022651538225919678
E01000091,5,0.9999997722979093,3.710457001089624e-06
E01000093,5,0.9999996569750371,5.449112647303761e-06
E01000094,5,0.9931893067247827,0.04076777657359476
E01000095,5,1.0,8.505429815580713e-13
E01000096,3,0.9999999002841996,1.7076239445638461e-06
E01000097,3,0.999986301313222,0.00017139582035060252
E01000098,3,0.9999998947445248,1.7965546226072259e-06
E01000099,5,0.9984224391208161,0.011754542063677337
E01000101,2,0.9994237631595971,0.004875507550414578
E01000102,3,0.999999998818339,2.5472494938595343e-08
E01000103,3,0.9994660223083157,0.004649389036013196
E01000104,5,0.5445499558521558,0.6891726571887509
E01000105,5,0.9999999998850626,2.745046367689751e-09
E01000106,3,0.9978183188482971,0.015548303344972009
E01000108,4,0.9999999557300053,7.938923834194573e-07
E01000110,3,0.9989932511831631,0.00795384479011167
E01000111,5,0.9999777879099755,0.00027031497604392305
E01000112,5,0.9999999999699298,7.783518326969706e-10
E01000113,5,0.9999909319982575,0.00011435434074513312
E01000114,5,0.9999999999501483,1.2327487829958292e-09
E01000115,4,1.0,3.3906070893912324e-14
E01000116,4,1.0,8.473695677059895e-33
E01000117,3,0.9999999743529319,4.85519206604239e-07
E01000118,3,0.9917173759154512,0.04798570136800718
E01000120,3,0.9999469600932299,0.0005753295178134417
E01000121,4,0.9999974564730056,3.530913364653569e-05
E01000123,3,0.9994602983746993,0.004600566867482984
E01000124,3,0.9999982675655815,2.472105009009332e-05
E01000126,5,0.9999624389132662,0.0004202906510194236
E01000127,6,0.9999775552596613,0.0002627032072367809
E01000128,3,0.9999995185639272,7.65422465081642e-06
E01000129,5,0.999999999532406,1.0513328546602565e-08
E01000130,5,0.9999462044621881,0.0005826317351728805
E01000131,6,0.9999999999644729,8.902024046123992e-10
E01000133,3,0.9999279065022306,0.000759700644256182
E01000134,3,0.9999999992666062,1.6159817022638026e-08
E01000135,6,0.9999257774597338,0.0007799844989444808
E01000136,5,0.9779427218717568,0.10594117652483226
E01000137,4,0.9377025513452512,0.2332427890678062
E01000138,5,0.9988073932996403,0.009220063060055341
E01000139,5,0.9999985704176866,2.0669239319831528e-05
E01000140,5,0.9999999999937472,1.6713179992058572e-10
E01000141,5,0.9999999897740963,1.983656887558291e-07
E01000143,3,0.9999999997351665,6.116758357976594e-09
E01000144,5,0.999999999994202,1.5684944450394208e-10
E01000145,6,0.9999999999989768,2.9353430605730026e-11
E01000146,5,0.9999999999997158,8.75365684903683e-12
E01000147,4,1.0,1.3302628531547629e-14
E01000150,6,0.9999997688452408,3.7632406651197296e-06
E01000151,5,0.9999999789253595,3.9357346242084584e-07
E01000152,4,0.5702002904096085,0.6832583810862333
E01000153,0,1.0,1.3492080617137308e-114
E01000154,5,0.9999999910250494,1.8117049404418258e-07
E01000156,5,0.9999990265792652,1.4448495670739338e-05
E01000158,3,0.9999999991464961,1.8677641956223255e-08
E01000159,4,0.9999999999993179,1.990505263223063e-11
E01000160,3,0.9956172447049907,0.02817200094951536
E01000161,5,0.9999999454676086,9.667243411093764e-07
E01000162,5,0.9999940455320412,7.75950446153199e-05
E01000164,5,0.9999998467539062,2.5578760563443596e-06
E01000166,4,1.0,7.427881460106667e-20
E01000167,4,1.0,4.000244340493533e-13
E01000168,4,1.0,4.869065891621572e-93
E01000169,4,1.0,1.7401201885468998e-21
E01000170,3,0.9999992782412381,1.0930583545486364e-05
E01000171,5,0.9999530173747538,0.0005151978472275563
E01000172,3,0.9999999516579704,8.626631226712396e-07
E01000173,3,0.9999999589965691,7.385010116841305e-07
E01000174,5,0.9249026615224278,0.26662899287704206
E01000175,4,0.9999976674403602,3.2582461222620034e-05
E01000176,3,0.9999999999610054,9.736695667312477e-10
E01000178,5,0.9999912147380823,0.00011106908782198652
E01000180,1,1.0,2.1771473235970134e-43
E01000181,5,0.9938649898947113,0.037682308668185845
E01000182,5,0.9999999999993179,1.9068395756118385e-11
E01000183,6,0.9999999999434976,1.3902046379879167e-09
E01000184,3,0.9999658622087453,0.00039318305912869214
E01000185,6,0.9999623302015885,0.000421493210418452
E01000186,6,0.9999999999797069,5.308712744350453e-10
E01000187,3,0.9412788231559303,0.22343420326817012
E01000188,3,0.999999793053597,3.3920244644836834e-06
E01000189,3,0.9999999961519848,8.103491961818535e-08
E01000190,4,1.0,1.6123547015489016e-26
E01000191,3,0.9999999607874778,7.079533048452825e-07
E01000192,3,0.9999990999891182,1.373496932680974e-05
E01000193,5,0.9999999874211198,2.4140413960925265e-07
E01000194,5,0.9999999478392296,9.268414680178132e-07
E01000195,0,1.0,-0.0
E01000196,5,0.9999999997446025,6.020213168942796e-09
E01000197,6,0.9999999698534912,5.5223701383189e-07
E01000198,3,0.9999970877082435,4.0037659341770224e-05
E01000199,4,0.9999999999991473,2.4194254103664584e-11
E01000200,3,0.7263706217074677,0.5868362144508033
E01000201,3,0.9999998076059072,3.1711446904032585e-06
E01000202,5,0.9771823142081377,0.10881121688096651
E01000203,5,0.9999999998838689,2.773361083874887e-09
E01000204,3,0.9999998452538086,2.5813955400565736e-06
E01000205,6,0.9998714991066748,0.0012821237999947727
E01000206,3,0.9972854058046522,0.018751749665338463
E01000207,4,1.0,6.109502150415023e-14
E01000208,5,0.9999999534303481,8.327728467876106e-07
E01000209,4,1.0,8.035420877962281e-15
E01000210,5,0.6495441526732465,0.647732137318059
E01000211,5,0.9999999293592647,1.2338119324133286e-06
E01000212,6,0.9999995734454842,6.6830572357820244e-06
E01000213,4,1.0,2.412379045197271e-17
E01000214,5,1.0,1.830373907751405e-13
E01000215,5,0.9999274769617779,0.0008093069689729171
E01000218,5,0.9999966397192179,4.692227565466503e-05
E01000219,6,0.9997120425100448,0.002635597033978107
E01000221,5,0.9999172912984028,0.0008601845538261678
E01000222,5,0.999996061847379,5.2947845431333556e-05
