unit,cluster,max_posterior,entropy
E01000001,1,1.0,5.036394846282373e-17
E01000002,2,1.0,2.5155320440938777e-24
E01000005,1,1.0,2.3353178453779562e-20
E01000007,1,0.9999999954641794,9.16747245725526e-08
E01000009,1,1.0,1.2096882880581954e-21
E01000011,1,0.9920929806215069,0.04614568468906289
E01000012,1,1.0,1.1593630583289511e-18
E01000013,1,0.9999999990916422,1.982028143727089e-08
E01000015,0,1.0,-0.0
E01000016,2,1.0,1.1848877370892279e-25
E01000017,1,0.9999999999948841,1.376910042284159e-10
E01000018,2,1.0,5.5926569403488205e-14
E01000019,2,0.9864316754715468,0.071819885599455
E01000020,2,1.0,7.047075820407586e-17
E01000021,1,0.9999944375240467,7.286545583031158e-05
E01000024,1,1.0,5.0563976983285896e-20
E01000027,1,1.0,4.7069522588186514e-17
E01000029,1,0.9999999923032306,1.5149182226322542e-07
E01000030,1,0.9999999089652688,1.5668920944050962e-06
E01000031,1,0.9999999999844249,4.045940276771043e-10
E01000032,1,1.0,1.6836185332547506e-15
E01000034,1,0.9992126453577975,0.006414135780444552
E01000035,1,0.9999999999959641,1.1038213162048853e-10
E01000036,1,0.9793365438912379,0.10061005601423614
E01000038,1,0.9999988873449234,1.6365777168577065e-05
E01000039,2,1.0,2.6379520552157883e-31
E01000040,1,0.9999999954831083,9.131049967320027e-08
E01000041,1,0.9999803825706501,0.0002322523609451545
E01000042,2,0.9999446014368921,0.0005983559581356407
E01000043,2,0.9999999999984084,4.423536250950777e-11
E01000045,1,0.9999999994455493,1.2371246049043703e-08
E01000049,2,1.0,3.737359964434354e-16
E01000050,1,1.0,1.6734982096138958e-13
E01000052,1,1.0,1.9347742562821374e-14
E01000053,1,0.9968860605190224,0.02108232954105722
E01000056,2,1.0,1.4352835783295736e-18
E01000057,1,0.9992073104055739,0.006452241536713268
E01000058,1,0.980537238592378,0.09594084886680436
E01000060,1,1.0,4.1249475938477015e-23
E01000061,1,1.0,1.125175167605569e-18
E01000062,2,1.0,9.321207194984613e-23
E01000063,0,0.998883143379798,0.008707771989782348
E01000064,1,0.9999989550027866,1.5436171957220137e-05
E01000065,1,0.9999999985067234,3.1839757545449915e-08
E01000067,1,1.0,8.65407826149627e-17
E01000068,1,0.9312691313565783,0.25034365766702643
E01000069,2,1.0,1.2277812831545237e-20
E01000070,1,1.0,5.952786628680328e-19
E01000071,2,0.6308091144486198,0.6585236516884929
E01000072,1,0.9959101444167593,0.026572601098271524
E01000073,2,0.999999819557916,2.9823211190833458e-06
E01000074,2,0.8449945848363071,0.43129411926932903
E01000075,1,1.0,6.622928187939012e-15
E01000076,2,1.0,1.0666457168650018e-18
E01000077,1,1.0,2.431455467983347e-19
E01000078,1,0.9999999997833129,5.038954053686851e-09
E01000079,2,0.9997632311123811,0.002213388404945079
E01000080,2,0.9999904076899699,0.00012042707842211305
E01000081,1,0.9999992217382969,1.1725448721496663e-05
E01000082,1,1.0,1.2209515469480732e-19
E01000083,1,1.0,4.244486740303947e-21
E01000084,1,1.0,1.0958868908569323e-18
E01000085,1,0.9985263740296539,0.011080624107739852
E01000086,2,1.0,1.4869812312878731e-13
E01000087,1,0.9999999999998863,3.72163737385255e-12
E01000088,1,0.9999545307114254,0.0005000917288369147
E01000090,1,0.9999999999994884,1.5364246190033767e-11
E01000091,1,1.0,1.3138588236694672e-19
E01000093,1,1.0,6.438664544688112e-19
E01000094,1,0.9999999999999432,2.1387537252265543e-12
E01000095,1,1.0,5.405411093156313e-14
E01000096,1,0.8294485879002428,0.45675947056490007
E01000097,1,0.9999999999911893,2.327582418598138e-10
E01000098,1,0.999999994880227,1.0285736457844538e-07
E01000099,1,1.0,1.6899806660952184e-16
E01000101,0,0.9999999921236622,1.5484423633531693e-07
E01000102,1,0.9999954912039367,6.0009722447415206e-05
E01000103,2,1.0,2.427898872548956e-25
E01000104,1,0.9999999998270823,4.059807998645287e-09
E01000105,1,0.9997247320456965,0.0025318122190046964
E01000106,1,0.8511655584621244,0.42068196990254514
E01000108,2,1.0,4.495085595881322e-16
E01000110,1,0.9999999903727144,1.8733436679294934e-07
E01000111,1,1.0,1.4745301606021034e-20
E01000112,1,1.0,2.5815222978450217e-20
E01000113,1,0.9999999999999432,9.982024006091494e-13
E01000114,1,1.0,1.475704147550312e-20
E01000115,2,1.0,1.246558571859779e-14
E01000116,2,1.0,8.777121895158952e-59
E01000117,1,0.9993924977487445,0.0051065733238951265
E01000118,1,0.9999999779132625,4.114381823021615e-07
E01000120,1,0.9994101311501117,0.0049757297590600205
E01000121,2,1.0,4.2716822174676326e-17
E01000123,2,0.998435055036618,0.011673115001022992
E01000124,1,0.9999998633558769,2.296425867031722e-06
E01000126,1,1.0,1.1643358423791208e-18
E01000127,1,0.9999999999885745,2.995765013598821e-10
E01000128,2,0.9999996750368569,5.1797682670382005e-06
E01000129,1,1.0,5.126416132609472e-17
E01000130,1,1.0,5.0053210341867414e-18
E01000131,1,0.9998444983236463,0.0015190610889930997
E01000133,1,0.9999999476906978,9.293321627328454e-07
E01000134,1,0.9998520872325426,0.001452327938152009
E01000135,1,1.0,9.751489935822472e-14
E01000136,1,1.0,4.2182589785849436e-14
E01000137,2,0.9999999999973284,7.45584604936684e-11
E01000138,1,1.0,1.7815330612899694e-16
E01000139,1,1.0,3.4029369209174937e-16
E01000140,1,1.0,6.837647890031957e-23
E01000141,1,1.0,1.1157212155906802e-18
E01000143,1,0.7916257683308642,0.5117946676687661
E01000144,1,1.0,1.709236950608244e-22
E01000145,1,0.9999999993597726,1.4192973852363671e-08
E01000146,1,1.0,5.700095856070844e-24
E01000147,2,1.0,1.5467950186339485e-24
E01000150,1,0.9999999969936653,6.199817303844095e-08
E01000151,1,1.0,9.642210596814657e-21
E01000152,2,0.9999999965760935,7.016447689175315e-08
E01000153,2,1.0,1.7798551602512097e-35
E01000154,1,1.0,1.5603041544064662e-19
E01000156,1,1.0,3.46192814555565e-21
E01000158,2,0.9993329694519107,0.0055445854562726545
E01000159,2,1.0,1.0785241279312822e-23
E01000160,1,0.9999998137365256,3.072621932833638e-06
E01000161,1,1.0,3.495627254828802e-21
E01000162,1,1.0,5.428482314445825e-17
E01000164,1,1.0,2.6619953229870455e-18
E01000166,2,1.0,3.889891471198071e-44
E01000167,2,1.0,2.088806467127855e-15
E01000168,2,1.0,2.102507249496927e-206
E01000169,2,1.0,5.176083687049137e-36
E01000170,1,0.9273874717149775,0.2603449163031709
E01000171,1,0.999999999994543,1.4759740787604118e-10
E01000172,2,0.9999396626813151,0.0006465463241526446
E01000173,2,1.0,1.0662270995072494e-13
E01000174,1,0.999999999749889,5.779712353973338e-09
E01000175,2,1.0,5.492731813314407e-18
E01000176,1,0.9999280428929648,0.0007583864147122169
E01000178,1,1.0,2.1589512136430943e-18
E01000180,0,1.0,2.3863746179244402e-73
E01000181,1,1.0,1.9282026838778536e-15
E01000182,1,1.0,1.73252193156979e-21
E01000183,1,0.9999999999977831,6.182280114919723e-11
E01000184,1,0.9999999715752783,5.223332350077196e-07
E01000185,0,0.9767251127205818,0.11052432914607863
E01000186,1,0.9997713353460568,0.002145592387864795
E01000187,2,0.9999712343066903,0.00032954877761223267
E01000188,2,0.9865345514447955,0.07137852618744532
E01000189,2,1.0,2.965856291903452e-14
E01000190,2,1.0,3.0066400809181803e-76
E01000191,2,0.9767266963951258,0.110518413326825
E01000192,2,0.9794348913104612,0.10023034224337578
E01000193,1,1.0,1.5854071991384244e-16
E01000194,1,1.0,1.5460695055197317e-15
E01000195,0,1.0,-0.0
E01000196,1,1.0,7.539210376583635e-21
E01000197,1,0.999999995722419,8.67056183432624e-08
E01000198,2,0.9999999920236746,1.5670965591052828e-07
E01000199,2,1.0,5.422261809326499e-21
E01000200,2,0.9999607116650833,0.0004378513341599391
E01000201,1,0.9999998052997702,3.2031699092157496e-06
E01000202,1,1.0,9.775670846856245e-16
E01000203,1,1.0,3.74494435450425e-21
E01000204,2,1.0,2.9802212052737985e-20
E01000205,1,0.9999999999977831,6.235680161043137e-11
E01000206,2,1.0,3.4995268296311694e-17
E01000207,2,1.0,1.0413442250673854e-26
E01000208,1,1.0,8.006491468314772e-16
E01000209,2,1.0,3.85302626771503e-23
E01000210,1,0.9999999999995453,1.4073475626713085e-11
E01000211,1,1.0,1.1587742273661606e-18
E01000212,1,0.9967798726375507,0.02169310468728973
E01000213,2,1.0,6.062385634688206e-35
E01000214,1,1.0,2.0445581175269496e-23
E01000215,1,1.0,5.909211960667616e-17
E01000218,1,1.0,4.618835702613003e-17
E01000219,1,1.0,4.360559921817746e-14
E01000221,1,1.0,1.1769265499489692e-15
E01000222,1,1.0,4.458544980873764e-19
E01000223,1,1.0,2.861649546044148e-21
E01000224,1,0.9999999999918145,2.1678439783687145e-10
E01000225,2,1.0,1.6749190912813648e-23
E01000226,2,0.9993550941843854,0.005382437949084929
E01000227,2,1.0,8.082795529031663e-16
E01000228,2,1.0,2.1366859628505033e-14
E01000229,1,0.99999999999892,3.122192170720592e-11
E01000230,1,1.0,4.380408901454589e-16
E01000231,1,0.999999882891309,1.986182692397209e-06
E01000232,1,0.9999999628296343,6.730715853056539e-07
E01000233,1,0.9999999770946604,4.2585382090554567e-07
E01000234,2,0.5669988424120165,0.6841424296514449
E01000235,1,0.9999999993724487,1.3925277877047283e-08
E01000236,1,1.0,2.3039256821869855e-15
E01000237,1,1.0,1.5009309470372276e-21
E01000238,2,1.0,2.6213991838841398e-18
E01000239,1,1.0,1.654024219407229e-20
E01000240,1,1.0,2.2314902141681592e-14
E01000242,1,0.9905523845113908,0.053447561872925375
E01000243,1,0.9999999999926104,1.9706703947469044e-10
E01000244,1,0.9999999927999852,1.4219452207599926e-07
E01000245,1,0.9999999995321218,1.0519354444525945e-08
E01000246,1,0.9999136354403165,0.0008944682428422552
E01000247,2,1.0,9.084656253882238e-19
E01000248,2,0.9940610790246354,0.036365512472827405
E01000249,2,1.0,1.1826110304553953e-36
E01000250,1,1.0,1.443269295360881e-14
E01000251,1,0.9999999999579927,1.0457817223812897e-09
E01000252,2,1.0,6.025831859505117e-20
E01000253,2,1.0,7.674012305629988e-16
E01000255,1,0.9999884411315197,0.000142960684015089
E01000256,1,0.9999999699251139,5.509591629921763e-07
E01000257,1,0.9999999995774829,9.541899987525782e-09
E01000258,1,1.0,4.3760342084231396e-13
E01000259,2,0.9977339364671424,0.01606316627189433
E01000260,1,1.0,2.063727349821404e-17
E01000261,2,0.9989190512265295,0.00846315380135632
E01000263,1,1.0,5.781528684206733e-13
E01000264,1,0.9999999999999432,1.4282633518870853e-12
E01000265,1,1.0,8.090634193449561e-20
E01000266,2,1.0,8.556850552060904e-20
E01000267,2,1.0,4.2863816886679024e-20
E01000268,1,1.0,2.0723203890491003e-17
E01000269,1,0.9999999999998863,3.769350374800298e-12
E01000270,2,1.0,8.873058868156147e-22
E01000271,1,1.0,3.6721542200319666e-15
E01000272,2,1.0,1.578345344181348e-66
E01000273,1,0.9999999999996021,1.231956333212165e-11
E01000274,1,0.9999999999560032,1.0935040462612223e-09
E01000275,2,1.0,3.239183588430631e-43
E01000276,2,1.0,3.5241949972345976e-25
E01000277,2,1.0,5.095724259842216e-47
E01000278,1,0.982367414206807,0.08867670814339923
E01000279,2,0.9999999124593767,1.5101776022709853e-06
E01000280,2,1.0,6.166653801772855e-28
E01000281,1,1.0,5.899829677924074e-19
E01000282,1,0.9999993475076817,9.945592438374773e-06
E01000283,2,1.0,8.828923550518195e-19
E01000284,1,1.0,4.403344917798216e-18
E01000285,2,0.9676905428241386,0.1426806216908451
E01000286,2,1.0,6.836993499196349e-19
E01000287,2,0.5599731075002117,0.6859362842355041
E01000288,1,0.9999999801034962,3.727156006636503e-07
E01000289,2,1.0,6.161435435263129e-16
E01000290,2,0.9999999999997726,7.53319461859928e-12
E01000292,1,0.9999999682935942,5.791855913778964e-07
E01000293,1,0.9999999999997726,7.316472099350884e-12
E01000294,0,1.0,-0.0
E01000296,1,1.0,2.062008443080935e-20
E01000297,1,0.9998040155403076,0.0018691777155568864
E01000298,1,1.0,1.0972172006980763e-18
E01000299,1,1.0,1.4560714336009548e-14
E01000301,1,1.0,3.1238800936696274e-16
E01000302,1,1.0,1.046776577718692e-21
E01000304,2,1.0,-0.0
E01000305,1,1.0,6.740987314294185e-19
E01000307,1,0.9999999995918074,9.233096713666418e-09
E01000308,1,1.0,5.224078917626987e-17
E01000309,1,1.0,1.0131084898439121e-17
E01000310,1,1.0,2.0843134848053138e-23
E01000311,1,1.0,7.744461090024562e-15
E01000312,1,1.0,3.0321082180402175e-13
E01000313,1,1.0,3.375687685216415e-19
E01000314,1,1.0,8.618783156778622e-15
E01000315,2,1.0,2.9167063933728684e-18
E01000316,1,1.0,8.212259164586201e-22
E01000318,1,0.9999999999990337,2.831197221655571e-11
E01000321,1,1.0,1.2243908922375438e-20
E01000323,1,1.0,8.88401194503881e-23
E01000324,1,1.0,2.915532202413633e-17
E01000325,2,0.9956666962517595,0.02790325472322747
E01000326,2,0.9994403236406002,0.00475046135906225
E01000327,1,0.9999995801342465,6.587550677245829e-06
E01000328,2,1.0,2.658197179731542e-25
E01000329,2,0.9979356972383642,0.014825677778082122
E01000330,1,0.9999999999999432,1.53688871937989e-12
E01000331,1,0.9999999999972147,7.623819926041522e-11
E01000332,1,1.0,3.946020250468531e-17
E01000333,1,0.9999999999375859,1.5292785100712578e-09
E01000334,2,1.0,1.623871043951457e-18
E01000335,0,0.9999999999995453,1.2775111820621604e-11
E01000336,1,0.9999998681701727,2.2202457502500544e-06
E01000337,2,1.0,3.154326503875005e-22
E01000338,1,0.9999995674009282,6.771670025049583e-06
E01000340,1,1.0,7.087057319403003e-17
E01000342,2,1.0,1.0007356060932602e-28
E01000343,1,0.9999999999557758,1.0985135254318545e-09
E01000344,1,0.7405020593488836,0.5725311235149515
E01000345,2,1.0,4.131490406173225e-18
E01000347,1,1.0,5.498484762455636e-15
E01000349,1,0.9996762289129847,0.0029256004540528405
E01000350,1,0.9997809661024721,0.00206465174631009
E01000352,1,0.9999999999824922,4.517765589096278e-10
E01000353,2,1.0,6.651008441264122e-13
E01000354,2,0.9987698682787907,0.009472037264994484
E01000356,1,0.9999999997408509,5.9790896286130895e-09
E01000357,2,1.0,1.027844220587531e-28
E01000358,2,0.9999959929071018,5.3805009445647204e-05
E01000359,2,0.9999999706787439,5.378970748053375e-07
E01000360,1,1.0,9.220897499727584e-21
E01000361,2,1.0,5.037872731746208e-72
E01000362,1,1.0,7.627679521445701e-21
E01000363,2,1.0,1.3190693682737617e-19
E01000364,0,0.9999999885343698,2.211020765014403e-07
E01000365,0,1.0,6.853360633002192e-14
E01000367,1,0.9999999999915303,2.248822770266111e-10
E01000369,0,0.993799903900071,0.037697105171332505
E01000370,1,1.0,1.1988474602726401e-20
E01000372,2,1.0,1.2587557586490946e-17
E01000374,2,0.9999667504833702,0.00037610036779368346
E01000375,0,0.9989671683740007,0.008133481407955737
E01000376,2,1.0,6.3039799355248e-23
E01000377,2,1.0,4.4907107709233226e-24
E01000379,2,1.0,4.56389030485395e-22
E01000380,0,0.9999997933335507,3.3877095608868432e-06
E01000381,2,1.0,1.2782541262774068e-38
E01000382,2,1.0,5.383103698257263e-35
E01000383,2,1.0,2.8130849382576696e-17
E01000384,1,1.0,8.357486685263472e-19
E01000385,2,0.9827034929448862,0.08732231790467629
E01000386,1,1.0,7.92024613122357e-20
E01000387,2,1.0,5.713253016178942e-45
E01000389,1,1.0,2.5634490464085304e-18
E01000390,2,1.0,8.867659157020443e-29
E01000391,2,1.0,7.474452573409712e-70
E01000392,1,1.0,3.773589375374749e-23
E01000394,1,0.9994350597538452,0.004789850435071579
E01000396,2,1.0,5.964982381228699e-29
E01000398,2,0.9999988623177037,1.670859095902711e-05
E01000399,1,1.0,2.4430884198405926e-16
E01000400,1,0.9999999998927365,2.5701871792334327e-09
E01000401,2,1.0,5.674539804441115e-17
E01000402,1,0.9999999910170345,1.7991998538369868e-07
E01000403,1,1.0,5.1159065081032226e-21
E01000404,1,1.0,1.0086403923906333e-19
E01000405,0,1.0,-0.0
E01000406,1,0.9999618151118047,0.00042664172693474586
E01000407,2,0.999956243268056,0.00048293618975703024
E01000408,0,1.0,3.3554819112628353e-21
E01000409,1,0.999999992238088,1.527083032590747e-07
E01000410,0,1.0,7.161982810491496e-14
E01000411,1,0.9970824200829135,0.019943236839803972
E01000412,2,1.0,4.766000837441861e-17
E01000413,0,1.0,-0.0
