unit,cluster,max_posterior,entropy
621,2,1.0,1.943614501273192e-58
622,0,0.9999999999993179,1.6720700291997653e-11
623,0,0.9989359813285315,0.00834740751100699
624,2,1.0,1.5406562512144753e-45
625,0,1.0,1.1337584694367415e-19
626,1,1.0,5.693941268744479e-88
627,2,1.0,3.914947202333447e-16
628,0,1.0,3.544301656727032e-35
629,0,1.0,7.033321233569974e-56
630,2,1.0,4.899615163239191e-35
631,1,1.0,6.369845740193524e-182
632,2,0.9999999999895408,2.7670104662167626e-10
633,2,1.0,2.9868021663235555e-13
634,1,1.0,1.025402898575091e-21
635,0,1.0,1.1822608869491292e-16
636,2,1.0,1.0882689748751724e-76
637,2,1.0,2.962441260775347e-22
638,0,0.9999854941542531,0.00017611477067539777
639,1,1.0,1.1927352791872693e-170
640,0,1.0,6.558888036520211e-20
641,0,0.9992906882539435,0.005852432402692733
642,0,1.0,8.948487446452182e-13
643,2,1.0,8.742404910745656e-101
645,1,1.0,1.8720141045878042e-165
646,2,1.0,4.4332199619037924e-110
647,2,1.0,3.1072494987435357e-28
648,0,1.0,1.3522136663478357e-102
649,2,1.0,4.513729811596007e-31
650,2,1.0,7.834789666568677e-45
653,2,1.0,2.0987541317685237e-22
654,2,1.0,1.2758530458716563e-48
655,2,1.0,3.1713450752100817e-16
656,2,1.0,1.0969073719996373e-74
657,2,1.0,3.131164176009512e-41
659,2,1.0,1.6676681191818936e-31
660,2,1.0,2.4001764198256747e-38
661,2,1.0,6.338202722857475e-53
662,2,1.0,1.2736549951301966e-50
663,0,1.0,9.965103410177131e-18
664,2,1.0,8.848404726680665e-37
665,1,1.0,2.251547214560559e-30
667,2,1.0,8.764655712885574e-35
668,0,1.0,3.3360349901287275e-21
669,1,1.0,3.637321099863059e-129
670,0,1.0,1.3779147828183504e-20
671,0,1.0,3.1582541995118055e-17
672,2,1.0,3.4298496649794284e-52
673,2,1.0,4.772082905197522e-43
674,1,1.0,1.2143274094635641e-178
675,2,1.0,8.17831970841838e-93
676,2,1.0,2.579749238993991e-16
677,2,1.0,2.0919283443097185e-54
678,2,1.0,2.149958566095309e-25
679,2,1.0,7.912293964022185e-77
680,2,1.0,8.883083256108236e-18
681,0,1.0,1.6828661657282098e-53
682,2,0.9999995011575146,7.737532747251022e-06
683,2,1.0,1.1939161969119125e-48
684,2,1.0,5.073164506691415e-29
685,1,1.0,1.2972236655436687e-27
686,2,1.0,2.6729789915545736e-74
687,2,1.0,5.383274115746215e-57
688,2,1.0,9.654050307958314e-91
690,0,0.9987515545256819,0.009594592658803212
691,2,1.0,3.6873441198561903e-35
692,2,1.0,9.470296622872769e-87
693,2,1.0,2.5922533168038828e-55
694,0,1.0,2.1536129642800744e-34
695,1,1.0,4.38096954225087e-61
696,2,1.0,4.65489280822177e-22
697,1,1.0,1.6748363954135935e-89
698,0,0.9999999999990905,2.322143073708862e-11
700,0,1.0,1.675537607141212e-17
702,1,1.0,1.2894719529619584e-29
703,2,1.0,2.5434839476903053e-40
704,2,1.0,5.512276933287779e-17
705,2,1.0,2.4717811354193818e-82
706,2,1.0,9.218370862265173e-33
707,2,1.0,9.99945689151242e-21
708,1,1.0,6.626824763142794e-59
709,2,1.0,3.3352061854136254e-42
710,2,1.0,3.363583832671494e-65
711,2,1.0,1.9623200846024858e-18
712,2,1.0,8.489685202926049e-52
713,2,1.0,5.599207236549202e-25
714,2,1.0,5.656336653024645e-36
715,0,1.0,3.4283137837734926e-25
716,0,1.0,2.4019189756311318e-39
717,2,1.0,2.5010196804274124e-24
718,1,1.0,4.436467111070392e-108
719,0,0.9999984187867308,2.2701980217974628e-05
720,2,1.0,4.5465831290538225e-55
721,2,1.0,1.3880818567453914e-48
723,0,1.0,2.948444841941821e-12
724,1,1.0,4.3809119924133064e-237
725,2,1.0,4.1727502182078095e-52
726,2,1.0,6.83121754296578e-21
727,0,0.9999498519312856,0.0005466392973005399
728,1,1.0,5.471029937417578e-138
729,0,1.0,3.9142600775829826e-37
730,2,1.0,1.6057892357976438e-66
731,0,1.0,1.0385438043690721e-35
733,0,1.0,2.69946428745122e-69
734,0,0.9617156135504,0.16245297424306157
735,2,1.0,9.75287781026948e-13
736,2,1.0,8.845678359851806e-49
737,2,1.0,3.3684479815118825e-34
738,2,1.0,1.783720190063748e-65
739,2,1.0,2.9268682044054463e-23
740,2,1.0,2.6096094507080666e-38
741,0,1.0,1.9747738414887477e-28
742,2,1.0,4.929640874742831e-26
743,2,1.0,7.23763202329256e-30
745,1,1.0,5.62319717018101e-48
746,0,0.9999990211688571,1.4522824442479468e-05
747,0,1.0,3.5019319657734554e-15
748,2,1.0,6.033367436369229e-86
751,2,1.0,3.6824550086452817e-28
752,0,1.0,5.515987668748878e-40
753,2,1.0,2.6845199516360223e-47
754,0,0.9999766653623734,0.00027221161680736415
755,0,0.9999999996723545,7.482412048067336e-09
756,2,1.0,2.9995283188505445e-61
757,2,1.0,2.067503190042265e-21
758,2,0.9999969339632281,4.19897515747791e-05
759,2,1.0,3.1236007467670275e-49
760,0,1.0,1.7115756129222415e-22
761,1,1.0,1.7915445462017579e-59
762,2,1.0,9.513190932992991e-52
763,0,1.0,1.1116696624714583e-29
764,2,0.9998819843753424,0.0012193349492694364
765,2,1.0,5.390638480957611e-20
766,2,1.0,9.151694311884147e-33
767,2,1.0,1.1425390450833821e-29
768,2,1.0,7.694397871252416e-80
769,2,1.0,3.1652053188205963e-62
770,0,1.0,7.012976177419442e-29
771,2,1.0,1.3008015658354294e-67
773,1,0.9999984498948115,2.2286152360185957e-05
774,0,1.0,6.861118930837919e-57
775,0,1.0,3.099251159167989e-23
776,0,0.9999999999527063,1.1693222991717856e-09
777,0,1.0,1.914928310223038e-15
778,0,1.0,3.689568386181893e-52
779,0,1.0,1.7590776520517271e-72
780,1,1.0,1.820796068329331e-188
781,1,1.0,6.002486118032302e-164
783,1,1.0,2.3883764388347574e-289
784,1,1.0,1.147384478821745e-23
787,0,1.0,1.0643954756088493e-25
788,0,1.0,1.2417041209475579e-17
789,1,1.0,1.0994171552138999e-217
831,0,0.9999998895930337,1.8790270846629298e-06
832,0,0.9999999374035744,1.1008546557827803e-06
852,1,0.9851632910432108,0.07719829753354525
884,0,1.0,1.979823711097547e-23
