lsoa,age_0_19_share,age_20_34_share,age_35_64_share,age_65plus_share
E01001302,0.2407754846779237,0.15884928080050031,0.4734208880550344,0.12695434646654158
E01001303,0.2565141864504922,0.1679212507237985,0.4360162130862768,0.13954834973943253
E01001304,0.23898611949305976,0.22812311406155703,0.42908871454435726,0.10380205190102595
E01001305,0.25361899247249564,0.13202084539664158,0.4510712217718587,0.16328894035900404
E01001306,0.24725274725274726,0.14407814407814407,0.4719169719169719,0.13675213675213677
E01001307,0.2421667551779076,0.20392989909718534,0.4232607541157727,0.13064259160913436
E01001308,0.18106995884773663,0.2109053497942387,0.4218106995884774,0.18621399176954734
E01001309,0.25026968716289105,0.20064724919093851,0.4320388349514563,0.11704422869471413
E01001310,0.22875816993464052,0.22455648926237162,0.44397759103641454,0.10270774976657329
E01001311,0.23025009924573242,0.2925764192139738,0.39142516871774513,0.08574831282254863
E01001312,0.22780314561136478,0.2313546423135464,0.4063926940639269,0.13444951801116184
E01001313,0.225825130283729,0.21134916039374638,0.4053271569195136,0.157498552403011
E01001314,0.23525557011795545,0.1946264744429882,0.418086500655308,0.15203145478374835
E01001315,0.24335378323108384,0.1929107021131561,0.4403544648943422,0.12338104976141787
E01001316,0.2819918934568616,0.21829762594093804,0.4035900405327157,0.09612044006948466
E01001317,0.28885832187070154,0.21091242549289316,0.40440165061898214,0.0958276020174232
E01001318,0.26834273986659823,0.1965110312981016,0.4150846587993843,0.12006157003591586
E01001319,0.22659780503550678,0.22336991607488701,0.4183344092963202,0.131697869593286
E01001320,0.32447466007416564,0.22744128553770088,0.365265760197775,0.08281829419035847
E01001321,0.2599293909973522,0.19593998234774934,0.382171226831421,0.16195939982347748
E01001322,0.25615050651230103,0.20791123974915582,0.41389290882778584,0.12204534491075736
E01001323,0.2673956262425447,0.21669980119284293,0.4095427435387674,0.10636182902584493
E01001324,0.2737094837935174,0.21368547418967587,0.4177671068427371,0.09483793517406963
E01001325,0.2842741935483871,0.1970766129032258,0.3911290322580645,0.1275201612903226
E01001326,0.3144750254841998,0.21865443425076453,0.37155963302752293,0.09531090723751275
E01001327,0.2600210970464135,0.21729957805907174,0.41455696202531644,0.10812236286919831
E01001328,0.2905701754385965,0.20285087719298245,0.39747807017543857,0.10910087719298246
E01001329,0.3080448065173116,0.1894093686354379,0.39765784114052954,0.10488798370672098
E01001330,0.32058189655172414,0.20635775862068967,0.3917025862068966,0.08135775862068965
E01001331,0.34001112966054536,0.20089037284362826,0.39065108514190316,0.06844741235392321
E01001332,0.3013182674199623,0.20966729441305712,0.39861895794099184,0.0903954802259887
E01001333,0.27169505271695055,0.20762368207623683,0.3978102189781022,0.12287104622871046
E01001334,0.2990990990990991,0.21561561561561562,0.3675675675675676,0.11771771771771772
E01001335,0.22568093385214008,0.19733185102834908,0.39633129516397997,0.18065591995553085
E01001336,0.21075502444323738,0.25692558392178166,0.3813145029875068,0.1510048886474742
E01001337,0.22583686940122583,0.2795851013672796,0.4097123998114097,0.08486562942008487
E01001338,0.24154589371980675,0.20182501341921633,0.39184111647879766,0.1647879763821793
E01001339,0.267186067827681,0.25847846012832265,0.38955087076076994,0.0847846012832264
E01001340,0.23657289002557544,0.2659846547314578,0.4411764705882353,0.056265984654731455
E01001341,0.24303232998885171,0.2157190635451505,0.4096989966555184,0.13154960981047936
E01001342,0.22093634928984746,0.2230405049973698,0.4318779589689637,0.12414518674381904
E01001343,0.20653685674547984,0.19193324061196107,0.4228094575799722,0.1787204450625869
E01001344,0.23799126637554585,0.20087336244541484,0.4432314410480349,0.11790393013100436
E01001345,0.24758110415480933,0.2088787706317587,0.4302788844621514,0.11326124075128059
E01001346,0.25588536335721596,0.17553735926305014,0.42681678607983625,0.14176049129989765
E01001347,0.2148298628745556,0.22397155916708988,0.4459116302691722,0.11528694768918232
E01001348,0.24193548387096775,0.1959378733572282,0.43010752688172044,0.13201911589008364
E01001349,0.2289156626506024,0.21048901488306165,0.4231041814316088,0.13749114103472715
E01001350,0.1834607366226546,0.23766504517025713,0.41695621959694235,0.16191799861014594
E01001351,0.21838496698831894,0.2564753682072118,0.393600812595226,0.13153885220924327
E01001352,0.1819330385344283,0.28237523689197724,0.4295641187618446,0.10612760581174985
E01001353,0.19731258840169733,0.2743988684582744,0.4158415841584158,0.11244695898161244
E01001354,0.16771998055420514,0.23091881380651433,0.4467671366067088,0.1545940690325717
E01001355,0.18353783231083845,0.3067484662576687,0.40337423312883436,0.10633946830265849
E01001356,0.30414438502673796,0.20655080213903743,0.3836898395721925,0.10561497326203209
E01001357,0.23471615720524017,0.31077147016011647,0.39665211062590977,0.05786026200873363
E01001358,0.24773869346733668,0.32814070351758795,0.3758793969849246,0.04824120603015075
E01001359,0.27010560519902516,0.21770917952883834,0.40089358245329,0.11129163281884646
E01001360,0.22507893549842128,0.20974289580514208,0.4420387911592242,0.12313937753721245
E01001361,0.2736056214317084,0.21519543258673693,0.4194115063680281,0.09178743961352658
E01001362,0.2956190476190476,0.19580952380952382,0.4205714285714286,0.088
E01001363,0.30406422478675366,0.2007024586051179,0.38986452584044157,0.1053687907676869
E01001364,0.26568466993998907,0.23349699945444627,0.375886524822695,0.12493180578286961
E01001365,0.24447031431897556,0.2045013581684129,0.42685292976329064,0.12417539774932092
E01001366,0.2915650901999025,0.20477815699658702,0.40273037542662116,0.10092637737688932
E01001367,0.2918819188191882,0.20848708487084872,0.43357933579335795,0.06605166051660516
E01001368,0.24276800907543958,0.2144072603516733,0.4157685762904141,0.12705615428247305
E01001369,0.2744433688286544,0.21345595353339786,0.4022265246853824,0.10987415295256535
E01001370,0.26034958601655933,0.22401103955841767,0.41122355105795766,0.10441582336706531
E01001371,0.29475509319462506,0.19332466406588644,0.4087559601213697,0.10316428261811877
E01001372,0.29142185663924797,0.22522522522522523,0.39678809244026636,0.08656482569526047
E01001373,0.278980278980279,0.20683020683020684,0.43338143338143337,0.08080808080808081
E01001374,0.19958847736625515,0.257201646090535,0.43775720164609055,0.10545267489711935
E01001375,0.21639150943396226,0.16686320754716982,0.4652122641509434,0.15153301886792453
E01001376,0.2198124267291911,0.23856975381008205,0.4284876905041032,0.11313012895662368
E01001377,0.21402439024390243,0.17682926829268292,0.43109756097560975,0.17804878048780487
E01001379,0.2429476108232585,0.15889464594127806,0.4755325273459988,0.1226252158894646
E01001380,0.19012559549588567,0.2607189259419662,0.43871805976613254,0.1104374187960156
E01001381,0.2053191489361702,0.25585106382978723,0.44361702127659575,0.09521276595744681
E01001382,0.2515212981744422,0.1257606490872211,0.4563894523326572,0.1663286004056795
E01001383,0.22031963470319635,0.20947488584474885,0.4509132420091324,0.11929223744292237
E01001384,0.220445459737293,0.20616790405482582,0.4711593375214163,0.10222729868646488
E01001385,0.2359952324195471,0.1764004767580453,0.4612634088200238,0.1263408820023838
E01001386,0.21011673151750973,0.18621456364647027,0.471372984991662,0.13229571984435798
E01001387,0.152442996742671,0.26514657980456025,0.4403908794788274,0.14201954397394137
E01001388,0.21612230715774844,0.23558026407227242,0.4107018763029882,0.13759555246699096
E01001389,0.19934282584884994,0.26506024096385544,0.4194961664841183,0.11610076670317634
E01001390,0.1925192519251925,0.23157315731573158,0.44994499449944997,0.12596259625962597
E01001391,0.20707070707070707,0.22334455667789002,0.4674523007856341,0.10213243546576879
E01001392,0.2127545551982851,0.19239013933547697,0.43944265809217575,0.15541264737406216
E01001393,0.21178263077704418,0.24327069578466226,0.4367699339766379,0.10817673946165567
E01001394,0.19257773319959878,0.27883650952858574,0.39117352056168503,0.1374122367101304
E01001395,0.23265807243707795,0.23634131368938,0.4131368937998772,0.11786372007366483
E01001396,0.19164955509924708,0.21697467488021902,0.4243668720054757,0.16700889801505817
E01001397,0.26675913083680075,0.22838650023116042,0.4091539528432732,0.0957004160887656
E01001398,0.24384787472035793,0.13497390007457122,0.436241610738255,0.1849366144668158
E01001399,0.21929824561403508,0.18083670715249664,0.41025641025641024,0.18960863697705804
E01001400,0.1856594110115237,0.14916773367477593,0.37516005121638923,0.2900128040973111
E01001401,0.2678185745140389,0.17350611951043918,0.39956803455723544,0.15910727141828654
E01001402,0.19405405405405404,0.17621621621621622,0.4383783783783784,0.19135135135135134
E01001403,0.2282863849765258,0.18485915492957747,0.3761737089201878,0.2106807511737089
E01001404,0.24543610547667344,0.17782285327924274,0.40365111561866124,0.17308992562542258
E01001405,0.16906873614190687,0.1574279379157428,0.3641906873614191,0.3093126385809313
E01001406,0.25316455696202533,0.21277878239903555,0.4141048824593128,0.11995177817962628
E01001407,0.2630257376020088,0.1657250470809793,0.4337727558066541,0.1374764595103578
E01001408,0.26149253731343286,0.17134328358208956,0.43582089552238806,0.13134328358208955
E01001409,0.295968534906588,0.19223205506391347,0.40757128810226156,0.10422812192723697
E01001410,0.32387923147301007,0.19990850869167429,0.38380603842634947,0.09240622140896615
E01001411,0.28766404199475065,0.14645669291338584,0.4188976377952756,0.14698162729658792
E01001412,0.2317767653758542,0.18507972665148065,0.4054669703872437,0.1776765375854214
E01001413,0.23382173382173382,0.11782661782661782,0.4194139194139194,0.22893772893772893
E01001414,0.2965847813061714,0.18573996405032953,0.3559017375674056,0.16177351707609347
E01001415,0.23391812865497075,0.1793372319688109,0.3908382066276803,0.195906432748538
E01001416,0.21913043478260869,0.14608695652173914,0.432463768115942,0.20231884057971014
E01001417,0.21398305084745764,0.15783898305084745,0.3871822033898305,0.2409957627118644
E01001418,0.2190914318573893,0.15526164462334674,0.40655549166187466,0.2190914318573893
E01001419,0.2313546423135464,0.18822932521562658,0.39320142059868085,0.1872146118721461
E01001420,0.266404935501963,0.18003365114974762,0.3976444195176669,0.15591699383062255
E01001421,0.24880668257756564,0.1724343675417661,0.3747016706443914,0.20405727923627684
E01001422,0.20763723150357996,0.14140811455847255,0.3943914081145585,0.256563245823389
E01001423,0.28629265471370735,0.20069404279930594,0.3713128976286871,0.1417004048582996
E01001424,0.2916666666666667,0.2434640522875817,0.3839869281045752,0.08088235294117647
E01001425,0.3367952522255193,0.2176063303659743,0.37190900098911966,0.07368941641938674
E01001426,0.3059210526315789,0.21326754385964913,0.39144736842105265,0.0893640350877193
E01001427,0.29914040114613183,0.1977077363896848,0.4017191977077364,0.101432664756447
E01001428,0.29965156794425085,0.21254355400696864,0.3902439024390244,0.0975609756097561
E01001429,0.28908934707903783,0.19072164948453607,0.38788659793814434,0.1323024054982818
E01001430,0.3586309523809524,0.20386904761904762,0.37202380952380953,0.06547619047619048
E01001431,0.3269876819708847,0.21836506159014557,0.3784994400895857,0.0761478163493841
E01001432,0.26163723916532905,0.21829855537720708,0.391653290529695,0.12841091492776885
E01001433,0.33406593406593404,0.19230769230769232,0.389010989010989,0.08461538461538462
E01001434,0.29748427672955974,0.19245283018867926,0.4018867924528302,0.10817610062893082
E01001435,0.28326745718050067,0.21409749670619235,0.3702239789196311,0.1324110671936759
E01001436,0.2952430196483971,0.19906928645294725,0.3769389865563599,0.12874870734229577
E01001437,0.31544214694236694,0.20633523977122745,0.37571491421029474,0.10250769907611086
E01001438,0.28793309438470727,0.2222222222222222,0.3847072879330944,0.10513739545997611
E01001439,0.33364661654135336,0.20065789473684212,0.38392857142857145,0.08176691729323309
E01001440,0.30208955223880596,0.1617910447761194,0.4047761194029851,0.13134328358208955
E01001441,0.32014607425441266,0.20024345709068778,0.3944004869141814,0.0852099817407182
E01001442,0.3158198614318707,0.2245958429561201,0.3579676674364896,0.10161662817551963
E01001444,0.329837441006817,0.18982695332983743,0.3665443104352386,0.11379129522810698
E01001445,0.3201143265451947,0.22043586995355485,0.40050017863522686,0.05894962486602358
E01001446,0.2752688172043011,0.20268817204301076,0.39946236559139786,0.12258064516129032
E01001447,0.2983425414364641,0.18232044198895028,0.3952787543947765,0.12405826217980914
E01001448,0.3336698637051994,0.204442200908632,0.37607269056032305,0.08581524482584553
E01001449,0.31386861313868614,0.18491484184914841,0.3905109489051095,0.11070559610705596
E01001450,0.2287636669470143,0.22750210260723297,0.4007569386038688,0.14297729184188393
E01001451,0.19039039039039038,0.16696696696696697,0.4228228228228228,0.21981981981981982
E01001452,0.22796795338674436,0.13546977421704298,0.4180626365622724,0.21849963583394028
E01001453,0.2320675105485232,0.11814345991561181,0.40446051838456903,0.24532851115129597
E01001454,0.24176470588235294,0.13,0.3947058823529412,0.23352941176470587
E01001455,0.22596153846153846,0.15453296703296704,0.4210164835164835,0.19848901098901098
E01001456,0.2342406876790831,0.14255014326647564,0.4369627507163324,0.18624641833810887
E01001457,0.21038100496963003,0.14798453892876864,0.43070127001656544,0.2109331860850359
E01001458,0.3111359820928931,0.20649132624510352,0.38052602126468943,0.10184667039731393
E01001459,0.2786503781268179,0.19197207678883071,0.3769633507853403,0.15241419429901104
E01001460,0.3314393939393939,0.23106060606060605,0.37452651515151514,0.06297348484848485
E01001461,0.2634920634920635,0.21904761904761905,0.38666666666666666,0.1307936507936508
E01001462,0.25171467764060357,0.25857338820301784,0.3895747599451303,0.10013717421124829
E01001463,0.2504804612427931,0.20948110185778346,0.4048686739269699,0.13516976297245356
E01001464,0.25436598329536825,0.2437357630979499,0.3773728170083523,0.12452543659832954
E01001465,0.24455825864276567,0.1946222791293214,0.41165172855313703,0.14916773367477593
E01001466,0.34501752628943416,0.20781171757636455,0.34501752628943416,0.10215322984476716
E01001467,0.33983983983983984,0.17417417417417416,0.4059059059059059,0.08008008008008008
E01001468,0.24364406779661016,0.15466101694915255,0.3990112994350282,0.20268361581920905
E01001469,0.2524052065647991,0.17204301075268819,0.432937181663837,0.14261460101867574
E01001470,0.2224242424242424,0.1387878787878788,0.4224242424242424,0.21636363636363637
E01001471,0.20754716981132076,0.19863731656184486,0.39046121593291405,0.20335429769392033
E01001472,0.22128174123337363,0.1837968561064087,0.4062877871825877,0.18863361547763
