lsoa,private_rented_share,social_rented_share
E01004549,0.33633633633633636,0.15315315315315314
E01004550,0.23754789272030652,0.26436781609195403
E01004551,0.4714104193138501,0.2744599745870394
E01004552,0.6134831460674157,0.07865168539325842
E01004553,0.41312741312741313,0.13256113256113256
E01004554,0.3607085346215781,0.04508856682769726
E01004555,0.2339688041594454,0.03292894280762565
E01004556,0.28888888888888886,0.05299145299145299
E01004557,0.3776435045317221,0.0891238670694864
E01004558,0.3482810164424514,0.10762331838565023
E01004559,0.24564796905222436,0.14313346228239845
E01004560,0.44847112117780297,0.14722536806342015
E01004563,0.3467278989667049,0.44202066590126293
E01004564,0.4149577804583836,0.25814234016887816
E01004565,0.3783783783783784,0.2985842985842986
E01004566,0.434010152284264,0.12563451776649745
E01004567,0.2769857433808554,0.5091649694501018
E01004568,0.17429193899782136,0.6884531590413944
E01004569,0.28236914600550966,0.3939393939393939
E01004570,0.2364394993045897,0.6175243393602226
E01004571,0.32558139534883723,0.4113372093023256
E01004572,0.2818590704647676,0.28785607196401797
E01004573,0.2985781990521327,0.22274881516587677
E01004574,0.22759601706970128,0.6586059743954481
E01004575,0.2316715542521994,0.4633431085043988
E01004576,0.20304568527918782,0.4602368866328257
E01004577,0.35931790499390986,0.18270401948842874
E01004579,0.2914147521160822,0.2914147521160822
E01004580,0.4306487695749441,0.15548098434004473
E01004581,0.4133811230585424,0.1971326164874552
E01004582,0.37398373983739835,0.08841463414634146
E01004583,0.3452088452088452,0.1769041769041769
E01004584,0.15502793296089384,0.6843575418994413
E01004585,0.38564476885644766,0.18613138686131386
E01004586,0.4294117647058823,0.13176470588235295
E01004587,0.3615494978479197,0.0975609756097561
E01004588,0.4642451759364359,0.0510783200908059
E01004589,0.44596443228454175,0.07523939808481532
E01004590,0.24294478527607363,0.43558282208588955
E01004591,0.38927738927738925,0.2902097902097902
E01004592,0.20897435897435898,0.5089743589743589
E01004593,0.4241338112305854,0.06690561529271206
E01004594,0.27229299363057324,0.012738853503184714
E01004595,0.3939393939393939,0.06565656565656566
E01004596,0.3359253499222395,0.026438569206842923
E01004597,0.26007802340702213,0.17685305591677503
E01004598,0.3692468619246862,0.07635983263598327
E01004599,0.19400352733686066,0.03880070546737213
E01004601,0.3595608417200366,0.15187557182067704
E01004602,0.4305750350631136,0.04628330995792426
E01004604,0.20642978003384094,0.028764805414551606
E01004605,0.24129353233830847,0.17661691542288557
E01004606,0.46,0.012
E01004607,0.33819241982507287,0.04664723032069971
E01004608,0.40816326530612246,0.20918367346938777
E01004609,0.5291214215202369,0.05725567620927937
E01004610,0.39664804469273746,0.06983240223463687
E01004611,0.33273056057866185,0.09403254972875226
E01004612,0.46494464944649444,0.1088560885608856
E01004613,0.4363376251788269,0.30042918454935624
E01004614,0.4019138755980861,0.18899521531100477
E01004615,0.29036827195467424,0.4263456090651558
E01004616,0.6201044386422977,0.08093994778067885
E01004617,0.5358126721763086,0.18044077134986225
E01004618,0.27735849056603773,0.026415094339622643
E01004619,0.2151394422310757,0.14342629482071714
E01004620,0.3323529411764706,0.1411764705882353
E01004621,0.30735930735930733,0.11976911976911978
E01004622,0.36293436293436293,0.2277992277992278
E01004623,0.3031161473087819,0.1048158640226629
E01004624,0.25779967159277506,0.16584564860426929
E01004625,0.09263157894736843,0.018947368421052633
E01004626,0.29357798165137616,0.03669724770642202
E01004627,0.2631578947368421,0.18092105263157895
E01004628,0.345679012345679,0.21997755331088664
E01004629,0.2574750830564784,0.10465116279069768
E01004630,0.22610015174506828,0.5341426403641881
E01004631,0.46008119079837617,0.19485791610284167
E01004632,0.3327495621716287,0.12259194395796848
E01004633,0.2895174708818636,0.4825291181364393
E01004634,0.35450516986706054,0.1831610044313146
E01004635,0.4026946107784431,0.12574850299401197
E01004636,0.3974151857835218,0.172859450726979
E01004637,0.3538732394366197,0.2323943661971831
E01004638,0.1485148514851485,0.06534653465346535
E01004639,0.41383812010443866,0.08224543080939947
E01004640,0.3424479166666667,0.061197916666666664
E01004641,0.22802547770700637,0.23312101910828026
E01004642,0.22946859903381642,0.23550724637681159
E01004643,0.27582644628099173,0.30785123966942146
E01004644,0.199812382739212,0.20075046904315197
E01004645,0.24724602203182375,0.44920440636474906
E01004646,0.31825273010920435,0.18408736349453977
E01004647,0.3719806763285024,0.2753623188405797
E01004648,0.5514563106796116,0.06796116504854369
E01004649,0.4696969696969697,0.06060606060606061
E01004650,0.5181286549707602,0.05146198830409357
E01004651,0.6798418972332015,0.06126482213438735
E01004652,0.6564705882352941,0.10352941176470588
E01004653,0.3613550815558344,0.15181932245922208
E01004654,0.5175292153589316,0.15108514190317196
E01004656,0.45561594202898553,0.25181159420289856
E01004657,0.6672212978369384,0.0632279534109817
E01004658,0.7979274611398963,0.01683937823834197
E01004659,0.6192170818505338,0.06880189798339265
E01004660,0.46686746987951805,0.05120481927710843
E01004661,0.5265017667844523,0.1248527679623086
E01004662,0.6696542893725992,0.07170294494238157
E01004663,0.4375,0.21944444444444444
E01004665,0.1701388888888889,0.6197916666666666
E01004668,0.31569965870307165,0.34982935153583616
E01004669,0.27209944751381215,0.4861878453038674
E01004670,0.07650862068965517,0.7758620689655172
E01004674,0.16883116883116883,0.6142857142857143
E01004675,0.3131407269338304,0.5125815470643057
E01004676,0.46563814866760167,0.2552594670406732
E01004677,0.3595505617977528,0.37453183520599254
E01004678,0.3017964071856287,0.4179640718562874
E01004679,0.2875816993464052,0.5305010893246187
E01004680,0.5352112676056338,0.03345070422535211
E01004681,0.5490196078431373,0.11764705882352941
E01004682,0.6646795827123696,0.09090909090909091
E01004683,0.44301765650080255,0.06260032102728733
E01004684,0.6059322033898306,0.05508474576271186
E01004686,0.6684491978609626,0.08422459893048129
E01004687,0.4035608308605341,0.028189910979228485
E01004690,0.41839080459770117,0.04367816091954023
E01004691,0.5441176470588235,0.023109243697478993
E01004692,0.4809843400447427,0.03803131991051454
E01004693,0.5076400679117148,0.06112054329371817
E01004694,0.716321243523316,0.029792746113989636
E01004695,0.6617915904936015,0.07678244972577697
E01004696,0.2741702741702742,0.4199134199134199
E01004697,0.5209580838323353,0.1122754491017964
E01004698,0.6624605678233438,0.0804416403785489
E01004699,0.6952169076751946,0.06117908787541713
E01004700,0.592496765847348,0.10866752910737387
E01004701,0.5304798962386511,0.057068741893644616
E01004702,0.271455223880597,0.5597014925373134
E01004703,0.43352601156069365,0.06936416184971098
E01004705,0.5008517887563884,0.06643952299829642
E01004706,0.533724340175953,0.060117302052785926
E01004707,0.5106382978723404,0.017287234042553192
E01004708,0.45379310344827584,0.22620689655172413
E01004709,0.3972027972027972,0.2909090909090909
E01004710,0.29763560500695413,0.45897079276773295
E01004711,0.3889570552147239,0.46134969325153374
E01004712,0.5122282608695652,0.12364130434782608
E01004713,0.6329479768786127,0.028901734104046242
E01004714,0.6492082825822169,0.08526187576126674
E01004715,0.5096385542168674,0.2855421686746988
E01004716,0.49056603773584906,0.045283018867924525
E01004717,0.6684563758389261,0.07651006711409396
E01004718,0.3055555555555556,0.45454545454545453
E01004719,0.191025641025641,0.5307692307692308
E01004720,0.16181606519208383,0.5343422584400466
E01004721,0.2315035799522673,0.5871121718377088
E01004722,0.17090069284064666,0.6778290993071594
E01004723,0.34303534303534305,0.47401247401247404
E01004724,0.5770114942528736,0.1482758620689655
E01004725,0.43100511073253833,0.3270868824531516
E01004726,0.5606060606060606,0.050505050505050504
E01004727,0.5777777777777777,0.018300653594771243
E01004728,0.4691358024691358,0.2139917695473251
E01004729,0.2886178861788618,0.46883468834688347
E01004730,0.4589928057553957,0.034532374100719423
E01004731,0.6231884057971014,0.09468599033816426
E01004732,0.15942028985507245,0.7681159420289855
E01004733,0.5,0.14587737843551796
E01004734,0.5258964143426295,0.3247011952191235
E01004735,0.427209705372617,0.3665511265164645
E01004736,0.6355785837651122,0.02936096718480138
E01004737,0.20764119601328904,0.5664451827242525
E01004740,0.15477996965098634,0.5887708649468892
E01004741,0.29429429429429427,0.45645645645645644
E01004742,0.4110169491525424,0.2627118644067797
E01004743,0.34305555555555556,0.4027777777777778
E01004744,0.3619047619047619,0.42857142857142855
E01004746,0.23248882265275708,0.5961251862891207
E01004747,0.36424474187380496,0.3403441682600382
E01004748,0.4145873320537428,0.1017274472168906
E01004749,0.4976258309591643,0.15479582146248813
E01004750,0.3599523241954708,0.4100119189511323
E01004751,0.4427083333333333,0.12890625
E01004752,0.2966101694915254,0.5042372881355932
E01004753,0.3767643865363735,0.36373507057546145
E01004754,0.20176730486008837,0.6656848306332842
E01004755,0.3329969727547931,0.43693239152371344
E01004756,0.4521276595744681,0.300531914893617
E01004757,0.25884244372990356,0.5562700964630225
E01004760,0.2883787661406026,0.42037302725968434
E01004761,0.5616045845272206,0.07736389684813753
E01004762,0.40921052631578947,0.2802631578947368
E01004763,0.6069829901521934,0.1727842435094002
E01004765,0.5210325047801148,0.24282982791587
E01032512,0.18253079507278835,0.6539753639417694
E01032513,0.15413533834586465,0.6353383458646616
E01032562,0.1421647819063005,0.43295638126009695
E01032563,0.12169312169312169,0.014109347442680775
E01032564,0.20689655172413793,0.40365111561866124
E01032565,0.16943521594684385,0.42524916943521596
E01032566,0.150066401062417,0.2682602921646746
E01032567,0.13833333333333334,0.16166666666666665
E01032568,0.16536661466458658,0.3042121684867395
E01032569,0.09090909090909091,0.5821114369501467
E01032570,0.09822646657571624,0.08458390177353342
E01032572,0.4230769230769231,0.13660477453580902
E01032573,0.5,0.08758314855875832
E01032574,0.33861671469740634,0.20028818443804033
E01032575,0.20485584218512898,0.5766312594840668
E01032576,0.195357833655706,0.013539651837524178
E01032577,0.13628899835796388,0.10016420361247948
E01032579,0.29012345679012347,0.4454732510288066
E01032580,0.3360655737704918,0.2848360655737705
E01032581,0.4032258064516129,0.1868279569892473
E01032582,0.4892703862660944,0.3158798283261803
E01032583,0.3064340239912759,0.440567066521265
E01032584,0.27992957746478875,0.49295774647887325
E01032623,0.048013245033112585,0.018211920529801324
E01032637,0.6849557522123894,0.01415929203539823
E01032638,0.5963149078726968,0.018425460636515914
E01032639,0.4519846350832266,0.2496798975672215
E01032640,0.6229508196721312,0.019672131147540985
E01032646,0.4851116625310174,0.18610421836228289
E01032719,0.3595505617977528,0.3732833957553059
E01032739,0.7417519908987485,0.011376564277588168
E01032740,0.6765714285714286,0.04
E01032741,0.518467852257182,0.1094391244870041
E01032742,0.3713942307692308,0.10216346153846154
E01032743,0.37758830694275275,0.2850182704019488
E01032744,0.3742802303262956,0.18809980806142035
E01032764,0.3664772727272727,0.2708333333333333
E01032765,0.31351351351351353,0.4608108108108108
E01032767,0.690176322418136,0.06801007556675064
E01032768,0.5439882697947214,0.1217008797653959
E01032769,0.45396825396825397,0.19365079365079366
E01032770,0.5652173913043478,0.18408880666049954
E01032771,0.5774647887323944,0.14596670934699105
E01032772,0.5144312393887945,0.3140916808149406
E01032774,0.4271978021978022,0.3791208791208791
E01032775,0.5904255319148937,0.06382978723404255
E01032776,0.6079923882017126,0.13225499524262607
E01032777,0.4253472222222222,0.2916666666666667
E01032779,0.5557251908396946,0.17862595419847327
E01032780,0.5466269841269841,0.15873015873015872
E01032781,0.5526315789473685,0.15526315789473685
E01032782,0.5738137082601055,0.210896309314587
E01032783,0.48709122203098104,0.3029259896729776
E01032784,0.4609164420485175,0.24663072776280323
E01032785,0.2825024437927664,0.2991202346041056
E01032786,0.21508828250401285,0.5104333868378812
E01032787,0.32989690721649484,0.4742268041237113
E01032788,0.41935483870967744,0.270687237026648
E01032789,0.4114671163575042,0.2866779089376054
E01032790,0.42915811088295686,0.29774127310061604
E01032803,0.49301143583227447,0.18678526048284624
E01032834,0.5919354838709677,0.037096774193548385
E01033000,0.125,0.7019230769230769
E01033030,0.5228848821081831,0.14424410540915394
E01033081,0.36970474967907574,0.24133504492939667
E01033082,0.2996941896024465,0.25229357798165136
E01033083,0.6653992395437263,0.07604562737642585
E01033084,0.6102418207681366,0.13513513513513514
E01033086,0.14396887159533073,0.6459143968871596
E01033098,0.6044303797468354,0.04008438818565401
E01033099,0.3626373626373626,0.2153846153846154
E01033100,0.4435294117647059,0.2964705882352941
E01033132,0.6075174825174825,0.12412587412587413
E01033133,0.5193199381761978,0.1561051004636785
E01033135,0.41416309012875535,0.032188841201716736
E01033146,0.3176895306859206,0.41155234657039713
E01033148,0.26814814814814814,0.36
E01033150,0.4230769230769231,0.2630769230769231
E01033151,0.1848906560636183,0.5308151093439364
E01033208,0.46016771488469604,0.1960167714884696
E01033320,0.3181818181818182,0.1724137931034483
E01033322,0.37302977232924694,0.2136602451838879
E01033324,0.1573926868044515,0.43402225755166934
E01033325,0.649025069637883,0.055710306406685235
E01033327,0.49252243270189433,0.11365902293120637
E01033341,0.37742504409171074,0.31393298059964725
E01033455,0.5562248995983936,0.27309236947791166
E01033456,0.14416475972540047,0.7116704805491991
E01033457,0.6079447322970639,0.018998272884283247
E01033463,0.2989010989010989,0.045054945054945054
E01033485,0.40479548660084624,0.34837799717912554
E01033486,0.27078384798099764,0.498812351543943
E01033487,0.5075885328836425,0.19224283305227655
E01033488,0.2827140549273021,0.518578352180937
E01033489,0.48823529411764705,0.12352941176470589
E01033490,0.4262589928057554,0.3597122302158273
E01033491,0.4813664596273292,0.2484472049689441
E01033493,0.5793304221251819,0.05822416302765648
E01033494,0.2980030721966206,0.19815668202764977
E01033569,0.48443337484433374,0.07970112079701121
E01033570,0.34615384615384615,0.1502403846153846
E01033571,0.12828947368421054,0.2598684210526316
E01033579,0.546875,0.12165178571428571
E01033580,0.555366269165247,0.05281090289608177
E01033581,0.29852744310575635,0.4404283801874163
E01033582,0.655,0.05
E01033584,0.19572953736654805,0.6227758007117438
E01033586,0.44579646017699115,0.3075221238938053
E01033587,0.36284889316650626,0.4340712223291627
E01033589,0.7132132132132132,0.09009009009009009
E01033590,0.42105263157894735,0.21770334928229665
E01033591,0.6587771203155819,0.10256410256410256
E01033592,0.23482428115015974,0.10862619808306709
E01033593,0.48394495412844035,0.3463302752293578
E01033594,0.4950071326676177,0.2867332382310984
E01033597,0.3030821917808219,0.4931506849315068
E01033598,0.23809523809523808,0.63003663003663
