lsoa,asian_share,black_share
E01001742,0.08257403189066059,0.19760820045558086
E01001744,0.07139291063404893,0.21567648527209185
E01001745,0.10009267840593142,0.3178869323447637
E01001746,0.18208778173190984,0.3861209964412811
E01001747,0.10098839707778255,0.14740008594757198
E01001749,0.0652320107599193,0.1620712844653665
E01001750,0.08906691800188501,0.17954759660697456
E01001751,0.04723346828609987,0.0398110661268556
E01001753,0.09055374592833876,0.3446254071661238
E01001755,0.13714967203339296,0.23076923076923078
E01001756,0.07431102362204725,0.08759842519685039
E01001757,0.19381313131313133,0.4356060606060606
E01001758,0.1769436997319035,0.30524703178858675
E01001759,0.09068776628119293,0.24650030432136336
E01001760,0.09110169491525423,0.22139830508474576
E01001761,0.08480176211453745,0.23348017621145375
E01001762,0.0657501494321578,0.15242080095636582
E01001763,0.08267270668176671,0.2734994337485844
E01001764,0.137221269296741,0.28244711263579186
E01001765,0.16148723640399557,0.39844617092119866
E01001767,0.12017434620174346,0.19738480697384808
E01001768,0.17014446227929375,0.13804173354735153
E01001769,0.11374095989480605,0.23471400394477318
E01001770,0.13768961493582263,0.3033838973162194
E01001772,0.12451144611948632,0.2864321608040201
E01001773,0.12278582930756844,0.19082125603864733
E01001774,0.1148036253776435,0.18680765357502518
E01001775,0.11498470948012232,0.30275229357798167
E01001776,0.08825248392752776,0.26008182349503217
E01001777,0.11018237082066869,0.20706686930091187
E01001780,0.07386990077177508,0.22822491730981256
E01001781,0.07529558182949596,0.28189172370877413
E01001783,0.08638906152889994,0.3250466128029832
E01001784,0.07796610169491526,0.23898305084745763
E01001785,0.08913998744507219,0.26804770872567485
E01001786,0.09000900090009001,0.4302430243024302
E01001787,0.08644278606965174,0.4197761194029851
E01001788,0.10642570281124498,0.45515394912985274
E01001789,0.08685843203609701,0.18330513254371122
E01001790,0.08195637805684071,0.5241242564441507
E01001791,0.13580246913580246,0.3223593964334705
E01001792,0.213768115942029,0.17391304347826086
E01001793,0.11962025316455696,0.23544303797468355
E01001794,0.21835443037974683,0.13238396624472573
E01001795,0.15172413793103448,0.1793103448275862
E01001796,0.11216216216216217,0.175
E01001798,0.23390557939914164,0.23433476394849787
E01001799,0.0378234903782349,0.08029197080291971
E01001800,0.038923869490555235,0.17744705208929593
E01001801,0.04125508425334108,0.17199302730970367
E01001802,0.0813362381989833,0.15468409586056645
E01001803,0.034903047091412745,0.06204986149584488
E01001804,0.029288702928870293,0.08009563658099222
E01001805,0.0701468189233279,0.16721044045676997
E01001806,0.055858310626702996,0.17438692098092642
E01001807,0.03986710963455149,0.14950166112956811
E01001808,0.02444987775061125,0.049511002444987774
E01001809,0.05885471898197243,0.07529162248144221
E01001811,0.12269938650306748,0.3329615170105968
E01001812,0.03455964325529543,0.10702341137123746
E01001813,0.19866871479774706,0.31746031746031744
E01001814,0.06,0.09470588235294118
E01001815,0.12196499153020893,0.30999435347261434
E01001816,0.06528765352294764,0.21396250808015513
E01001819,0.09691629955947137,0.17998741346758967
E01001820,0.10999281092739037,0.30913012221423436
E01001821,0.05461254612546126,0.34538745387453873
E01001822,0.09295352323838081,0.28585707146426786
E01001823,0.06993865030674846,0.09386503067484663
E01001824,0.05846153846153846,0.13107692307692306
E01001825,0.02146558105107328,0.029607698001480384
E01001826,0.05912269548633185,0.12333121424030515
E01001827,0.10273556231003039,0.23161094224924011
E01001828,0.09941520467836257,0.32943469785575047
E01001829,0.0713063320022818,0.07073588134626355
E01001830,0.09153805215540181,0.20276742948376797
E01001831,0.11296076099881094,0.14209274673008324
E01001832,0.17380808690404345,0.1756185878092939
E01001833,0.10066162570888469,0.2051039697542533
E01001834,0.07750377453447409,0.1872169099144439
E01001835,0.10957792207792208,0.09983766233766234
E01001836,0.05331179321486268,0.19224555735056542
E01001837,0.09916782246879334,0.07975034674063801
E01001838,0.1672185430463576,0.3990066225165563
E01001839,0.08015267175572519,0.1759966072943172
E01001840,0.12429731417863835,0.3079325421611493
E01001841,0.0592538405267008,0.1872713972201902
E01001842,0.0871559633027523,0.32634338138925295
E01001843,0.06994171523730225,0.2597835137385512
E01001844,0.07042253521126761,0.17370892018779344
E01001845,0.11320754716981132,0.320125786163522
E01001846,0.10413223140495868,0.3586776859504132
E01001847,0.07051762940735183,0.2490622655663916
E01001848,0.07715736040609138,0.30253807106598984
E01001849,0.09566639411283728,0.22976287816843827
E01001850,0.07325013564839934,0.44872490504612045
E01001851,0.05878332194121668,0.053998632946001365
E01001852,0.09797917942437231,0.07593386405388855
E01001853,0.09571619812583668,0.07161981258366801
E01001854,0.11553784860557768,0.09903244166192374
E01001855,0.08659049909801564,0.05832832230907998
E01001856,0.07917174177831912,0.16199756394640683
E01001857,0.1222509702457956,0.203751617076326
E01001858,0.10439247005134056,0.13063320022818026
E01001859,0.08025147928994082,0.1937869822485207
E01001860,0.12741087083576855,0.19871420222092342
E01001861,0.10014204545454546,0.22869318181818182
E01001862,0.07110352673492605,0.1962457337883959
E01001863,0.06657223796033994,0.10694050991501416
E01001864,0.058784676354029064,0.13606340819022458
E01001865,0.07003154574132492,0.08138801261829653
E01001866,0.13391072618254496,0.04397068620919387
E01001867,0.16725352112676056,0.08362676056338028
E01001868,0.09595559080095163,0.24028548770816813
E01001869,0.07243163340724317,0.051736881005173686
E01001870,0.16538233550681683,0.07528156490812092
E01001871,0.14672835426305353,0.04824851288830139
E01001872,0.14338235294117646,0.06323529411764706
E01001873,0.08127914723517655,0.11725516322451698
E01001875,0.14526659412404788,0.20729053318824808
E01001876,0.22526315789473683,0.19031578947368422
E01001877,0.1415929203539823,0.23303834808259588
E01001878,0.10283251231527094,0.20320197044334976
E01001879,0.09793103448275862,0.11172413793103449
E01001880,0.10238907849829351,0.09488054607508532
E01001881,0.09493333333333333,0.07306666666666667
E01001882,0.09683313032886723,0.037758830694275276
E01001883,0.125,0.07478632478632478
E01001884,0.12679955703211518,0.14285714285714285
E01001885,0.13040062843676356,0.2702278083267871
E01001886,0.10111621799080761,0.16021011162179907
E01001887,0.14746227709190673,0.12825788751714678
E01001888,0.0935483870967742,0.05935483870967742
E01001889,0.12129963898916968,0.08086642599277978
E01001890,0.22798833819241981,0.11020408163265306
E01001891,0.17170923379174852,0.044400785854616896
E01001892,0.09009009009009009,0.17267267267267267
E01001893,0.1447721179624665,0.19369973190348524
E01001894,0.12809315866084425,0.1339155749636099
E01001895,0.08755129958960328,0.09849521203830369
E01001896,0.12151536812008577,0.11651179413867048
E01001897,0.0681992337164751,0.09961685823754789
E01001898,0.19320899091343854,0.07508369201339073
E01001899,0.10401002506265664,0.18358395989974938
E01001900,0.1342673671920607,0.13076474022183304
E01001901,0.05208964264082374,0.04239854633555421
E01001902,0.05754088431253786,0.07752877044215627
E01001903,0.0807799442896936,0.11977715877437325
E01001904,0.05627705627705628,0.042053184910327765
E01001905,0.06690777576853527,0.039783001808318265
E01001906,0.04410751206064783,0.06409372846312887
E01001907,0.03697749196141479,0.04903536977491962
E01001908,0.11014492753623188,0.06594202898550725
E01001909,0.0956964892412231,0.10702151755379388
E01001910,0.11791044776119403,0.07313432835820896
E01001911,0.0895784543325527,0.2576112412177986
E01001912,0.14835164835164835,0.24107142857142858
E01001913,0.09595959595959595,0.024531024531024532
E01001914,0.14409606404269512,0.08605737158105403
E01001915,0.045454545454545456,0.028236914600550965
E01001916,0.0662847790507365,0.022913256955810146
E01001917,0.07702612190221031,0.036838580040187544
E01001918,0.07086092715231788,0.07350993377483443
E01001919,0.051000645577792124,0.036152356358941255
E01001920,0.05874222529371113,0.14858327574291638
E01001921,0.07660455486542443,0.06142167011732229
E01001922,0.059113300492610835,0.038177339901477834
E01001923,0.0901909150757077,0.05859117840684661
E01001924,0.06593406593406594,0.02262443438914027
E01001925,0.0732484076433121,0.0375796178343949
E01001926,0.06047197640117994,0.03687315634218289
E01001927,0.04188096987509184,0.04188096987509184
E01001928,0.1277654867256637,0.1006637168141593
E01001929,0.0638930163447251,0.02897473997028232
E01001930,0.10701956271576525,0.10414269275028769
E01001931,0.14671814671814673,0.0694980694980695
E01001932,0.11668757841907151,0.09661229611041405
E01001933,0.07224080267558529,0.07959866220735785
E01001934,0.07806122448979592,0.12091836734693878
E01001935,0.06388206388206388,0.08108108108108109
E01001937,0.05142537730575741,0.041922861934041364
E01001938,0.08692893401015228,0.18908629441624367
E01001940,0.10635538261997406,0.19974059662775617
E01001941,0.1429483088704531,0.09444798978940651
E01001942,0.09956474428726877,0.1338411316648531
E01001943,0.14772224679345422,0.17160548429898276
E01001944,0.10297619047619047,0.3517857142857143
E01001945,0.0936936936936937,0.13153153153153152
E01001946,0.11921234699308142,0.11176157530601384
E01001947,0.1094632768361582,0.2528248587570621
E01001948,0.0544,0.09386666666666667
E01001949,0.06233062330623306,0.032520325203252036
E01001950,0.04983164983164983,0.020202020202020204
E01001951,0.06958250497017893,0.07024519549370443
E01001952,0.056363636363636366,0.05393939393939394
E01001953,0.1226158038147139,0.11580381471389646
E01001954,0.10177281680892974,0.1825344714379514
E01001955,0.1267204556241101,0.24442335073564309
E01001956,0.0940279542566709,0.16836086404066072
E01001957,0.13415384615384615,0.45046153846153847
E01001958,0.1464968152866242,0.3688477127967574
E01001959,0.13798219584569732,0.22700296735905046
E01001960,0.10172317954419122,0.12117843246247915
E01001961,0.11888111888111888,0.4062301335028608
E01001962,0.0914567360350493,0.1144578313253012
E01001963,0.06385341476957246,0.031093836757357024
E01001964,0.05846153846153846,0.1236923076923077
E01001965,0.05192425167990226,0.0500916310323763
E01001966,0.05677785663591199,0.0234208658623137
E01001967,0.0552964690206529,0.03397734843437708
E01001968,0.060072815533980584,0.05157766990291262
E01001969,0.08901322482197355,0.11190233977619532
E01001970,0.10708661417322834,0.23622047244094488
E01001971,0.09334032511798637,0.2574724698479287
E01001972,0.07463556851311953,0.21574344023323616
E01001973,0.09454688112985485,0.14554727344056492
E01001974,0.08795669824086604,0.06765899864682003
E01001975,0.09375,0.11074561403508772
E01001976,0.09100642398286937,0.3340471092077088
E01001977,0.10474308300395258,0.2971014492753623
E01001978,0.0975609756097561,0.32485729112610273
E01001979,0.10475774770842426,0.3304233958969882
E01001980,0.1113561190738699,0.23318632855567806
E01001981,0.09505280711506392,0.21567537520844915
E01001982,0.07611111111111112,0.27555555555555555
E01001983,0.09813365442504515,0.19747140276941602
E01001984,0.05797933409873708,0.10390355912743972
E01001985,0.05802469135802469,0.02654320987654321
E01001986,0.030690537084398978,0.07736572890025575
E01001987,0.061619718309859156,0.02699530516431925
E01001988,0.05338932213557288,0.04859028194361128
E01001989,0.06340895869691682,0.051192553810354854
E01001990,0.07183170856849666,0.044638276038994354
E01001991,0.07276007215874924,0.05171377029464823
E01001992,0.06617227609811752,0.00912721049629207
E01001993,0.059880239520958084,0.01437125748502994
E01001994,0.13598673300165837,0.037589828634604756
E01001995,0.0987700335445397,0.1367871785314946
E01001996,0.07630522088353414,0.030789825970548863
E01001997,0.04604154969118473,0.029197080291970802
E01001998,0.11002066115702479,0.07541322314049587
E01001999,0.08159081590815909,0.07954079540795408
E01002000,0.05955757231990925,0.09302325581395349
E01002001,0.091875,0.06625
E01002002,0.054405677114133646,0.0892962743938498
E01002003,0.10528375733855186,0.149119373776908
E01002004,0.07840971838763114,0.0966316951960243
E01002005,0.07544581618655692,0.028120713305898493
E01002006,0.0880052151238592,0.048239895697522815
E01002007,0.05853658536585366,0.03832752613240418
E01002008,0.0955223880597015,0.01791044776119403
E01002009,0.0586987270155587,0.02616690240452617
E01002010,0.06633291614518148,0.09136420525657071
E01002011,0.08857142857142856,0.07371428571428572
E01002013,0.05,0.05661764705882353
E01002014,0.08587896253602305,0.12219020172910663
E01002015,0.08227848101265822,0.16666666666666666
E01002016,0.061683220073183484,0.13852587558808155
E01002017,0.05608667941363926,0.10133843212237094
E01002018,0.064,0.11854545454545455
E01002019,0.049598832968636035,0.034281546316557256
E01002020,0.06735751295336788,0.06606217616580311
E01002021,0.06092436974789916,0.047619047619047616
E01002022,0.05814490078449469,0.03968620212275035
E01002023,0.05921052631578947,0.03874269005847953
E01002024,0.05914826498422713,0.05362776025236593
E01002025,0.06852103120759837,0.024423337856173677
E01002026,0.11721817162086372,0.31519910263600676
E01002027,0.13417190775681342,0.16002795248078266
E01002028,0.10608800482218204,0.1410488245931284
E01002029,0.10426540284360189,0.2682464454976303
E01002030,0.12468030690537084,0.11764705882352941
E01002031,0.1720257234726688,0.1339764201500536
E01002032,0.10206297502714441,0.1758957654723127
E01002033,0.13961218836565098,0.17673130193905817
E01002034,0.07355305466237942,0.38384244372990356
E01002036,0.085529854760624,0.35664335664335667
E01002037,0.10075713453698311,0.39836924868957485
E01002038,0.0897936419408812,0.32292247629670945
E01002039,0.05565529622980251,0.40754039497307004
E01002040,0.07322452580502867,0.3625937362152625
E01002041,0.06852248394004283,0.33244111349036404
E01002042,0.0874282067645182,0.11359285258455648
E01002043,0.09878587196467992,0.13741721854304637
E01002044,0.08712759977515458,0.09387296233839236
E01002045,0.1136150234741784,0.23568075117370893
E01002046,0.10506798516687268,0.29357231149567364
E01002047,0.09310761789600967,0.06408706166868199
E01002048,0.1721784776902887,0.14330708661417324
E01002049,0.09047869542346133,0.25881115202524985
E01002050,0.043237807943690296,0.0955253896430367
E01002051,0.07322287546766434,0.20363442009620525
E01002052,0.047208352246935995,0.08488424875170222
E01002053,0.07199211045364892,0.3037475345167653
E01002054,0.07092198581560284,0.3333333333333333
E01002055,0.040495474035254886,0.08337303477846593
E01002056,0.06744265662444368,0.15405682985279015
E01002057,0.09521158129175947,0.19097995545657015
E01002058,0.09384908053265695,0.14901712111604312
E01002059,0.035188739603326934,0.13883557261676263
E01002060,0.025219941348973606,0.06920821114369502
E01002061,0.04915912031047866,0.057567917205692105
E01002062,0.05462909718228867,0.08798159861989649
