lsoa,bres_total_jobs,bres_manufacturing_share,bres_manufacturing_per_km2,bres_wholesale_retail_share,bres_wholesale_retail_per_km2,bres_transport_storage_share,bres_transport_storage_per_km2,bres_accom_food_share,bres_accom_food_per_km2,bres_info_comms_share,bres_info_comms_per_km2,bres_professional_sci_share,bres_professional_sci_per_km2,bres_education_share,bres_education_per_km2,bres_health_social_share,bres_health_social_per_km2,bres_admin_support_share,bres_admin_support_per_km2
E01000050,175,0.0,0.0,0.34285714285714286,356.1680967307296,0.02857142857142857,29.6806747275608,0.05714285714285714,59.3613494551216,0.0,0.0,0.0,0.0,0.05714285714285714,59.3613494551216,0.05714285714285714,59.3613494551216,0.05714285714285714,59.3613494551216
E01000051,350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,149.36499438748834,0.5714285714285714,5974.599775499533,0.05714285714285714,597.4599775499534,0.14285714285714285,1493.6499438748833
E01000052,600,0.008333333333333333,23.136631339808503,0.03333333333333333,92.54652535923401,0.09166666666666666,254.50294473789353,0.016666666666666666,46.273262679617005,0.0,0.0,0.0,0.0,0.0,0.0,0.05,138.81978803885102,0.075,208.22968205827652
E01000053,700,0.0,0.0,0.5,1856.6910197307457,0.007142857142857143,26.524157424724937,0.04285714285714286,159.14494454834963,0.0,0.0,0.0,0.0,0.2857142857142857,1060.9662969889976,0.02142857142857143,79.57247227417481,0.0,0.0
E01000054,250,0.0,0.0,0.02,33.20563871766866,0.0,0.0,0.1,166.0281935883433,0.02,33.20563871766866,0.0,0.0,0.4,664.1127743533732,0.4,664.1127743533732,0.0,0.0
E01000055,100,0.0,0.0,0.05,27.25190824398284,0.1,54.50381648796568,0.0,0.0,0.2,109.00763297593136,0.0,0.0,0.0,0.0,0.0,0.0,0.15,81.75572473194852
E01000056,500,0.0,0.0,0.01,20.874152157536717,0.01,20.874152157536717,0.26,542.7279560959547,0.07,146.11906510275702,0.0,0.0,0.04,83.49660863014687,0.2,417.4830431507344,0.02,41.74830431507343
E01000057,200,0.0,0.0,0.225,410.90247836145574,0.05,91.31166185810127,0.075,136.9674927871519,0.0,0.0,0.0,0.0,0.05,91.31166185810127,0.275,502.214140219557,0.05,91.31166185810127
E01000058,100,0.0,0.0,0.1,50.29620776293665,0.05,25.148103881468327,0.0,0.0,0.0,0.0,0.1,50.29620776293665,0.0,0.0,0.1,50.29620776293665,0.1,50.29620776293665
E01000059,175,0.0,0.0,0.02857142857142857,19.721652417176273,0.02857142857142857,19.721652417176273,0.08571428571428572,59.16495725152881,0.0,0.0,0.02857142857142857,19.721652417176273,0.2857142857142857,197.21652417176273,0.11428571428571428,78.88660966870509,0.11428571428571428,78.88660966870509
E01000060,1500,0.0,0.0,0.10666666666666667,272.77366324712125,0.03333333333333333,85.24176976472539,0.013333333333333334,34.096707905890156,0.016666666666666666,42.620884882362695,0.01,25.572530929417617,0.1,255.72530929417618,0.05,127.86265464708809,0.28,716.0308660236933
E01000061,450,0.0,0.0,0.022222222222222223,16.84169768751951,0.011111111111111112,8.420848843759755,0.1111111111111111,84.20848843759755,0.011111111111111112,8.420848843759755,0.0,0.0,0.4444444444444444,336.8339537503902,0.0,0.0,0.0,0.0
E01000062,250,0.0,0.0,0.02,32.14351347987084,0.02,32.14351347987084,0.0,0.0,0.0,0.0,0.02,32.14351347987084,0.08,128.57405391948336,0.04,64.28702695974168,0.14,225.00459435909588
E01000063,50,0.0,0.0,0.1,43.665340668907916,0.0,0.0,0.0,0.0,0.0,0.0,0.4,174.66136267563166,0.0,0.0,0.0,0.0,0.0,0.0
E01000064,450,0.0,0.0,0.17777777777777778,357.0684235202073,0.044444444444444446,89.26710588005183,0.044444444444444446,89.26710588005183,0.0,0.0,0.022222222222222223,44.633552940025915,0.022222222222222223,44.633552940025915,0.35555555555555557,714.1368470404146,0.05555555555555555,111.58388235006478
E01000065,700,0.0,0.0,0.007142857142857143,19.963634416921444,0.14285714285714285,399.2726883384289,0.02857142857142857,79.85453766768578,0.0,0.0,0.007142857142857143,19.963634416921444,0.42857142857142855,1197.8180650152867,0.32142857142857145,898.363548761465,0.007142857142857143,19.963634416921444
E01000066,500,0.0,0.0,0.03,60.211064612516246,0.0,0.0,0.05,100.35177435419375,0.02,40.1407097416775,0.02,40.1407097416775,0.8,1605.6283896671,0.0,0.0,0.0,0.0
E01000067,50,0.0,0.0,0.2,55.71453828937388,0.0,0.0,0.0,0.0,0.1,27.85726914468694,0.2,55.71453828937388,0.0,0.0,0.2,55.71453828937388,0.0,0.0
E01000068,175,0.0,0.0,0.02857142857142857,13.269899418758392,0.0,0.0,0.2857142857142857,132.6989941875839,0.05714285714285714,26.539798837516784,0.05714285714285714,26.539798837516784,0.0,0.0,0.2571428571428571,119.42909476882552,0.0,0.0
E01000069,100,0.0,0.0,0.1,77.12156258324293,0.05,38.56078129162147,0.05,38.56078129162147,0.0,0.0,0.05,38.56078129162147,0.0,0.0,0.2,154.24312516648587,0.05,38.56078129162147
E01000070,450,0.0,0.0,0.17777777777777778,184.35913956423678,0.0,0.0,0.044444444444444446,46.089784891059196,0.011111111111111112,11.522446222764799,0.011111111111111112,11.522446222764799,0.3333333333333333,345.673386682944,0.15555555555555556,161.3142471187072,0.03333333333333333,34.5673386682944
E01000071,450,0.0,0.0,0.05555555555555555,78.35865088423057,0.0,0.0,0.03333333333333333,47.01519053053834,0.022222222222222223,31.34346035369223,0.05555555555555555,78.35865088423057,0.0,0.0,0.2222222222222222,313.4346035369223,0.06666666666666667,94.03038106107668
E01000072,225,0.0,0.0,0.28888888888888886,124.54806610069008,0.0,0.0,0.022222222222222223,9.580620469283852,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,19.161240938567705,0.06666666666666667,28.741861407851555
E01000073,175,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,34.57001812604752,0.02857142857142857,17.28500906302376,0.0,0.0,0.5714285714285714,345.7001812604752,0.0,0.0,0.0,0.0
E01000074,125,0.0,0.0,0.12,102.20348174237152,0.08,68.13565449491435,0.0,0.0,0.0,0.0,0.08,68.13565449491435,0.0,0.0,0.44,374.7460997220289,0.0,0.0
E01000075,200,0.0,0.0,0.25,108.17863483750571,0.0,0.0,0.05,21.635726967501142,0.025,10.817863483750571,0.075,32.45359045125171,0.0,0.0,0.0,0.0,0.175,75.725044386254
E01000076,300,0.0,0.0,0.05,69.85475796069005,0.0,0.0,0.03333333333333333,46.56983864046003,0.0,0.0,0.05,69.85475796069005,0.3333333333333333,465.6983864046003,0.23333333333333334,325.9888704832202,0.05,69.85475796069005
E01000077,350,0.0,0.0,0.12857142857142856,270.53898263802415,0.014285714285714285,30.05988695978046,0.05714285714285714,120.23954783912184,0.0,0.0,0.014285714285714285,30.05988695978046,0.14285714285714285,300.5988695978046,0.4,841.676834873853,0.0,0.0
E01000078,350,0.0,0.0,0.07142857142857142,181.4532090849344,0.014285714285714285,36.29064181698688,0.04285714285714286,108.87192545096063,0.0,0.0,0.02857142857142857,72.58128363397375,0.42857142857142855,1088.7192545096063,0.22857142857142856,580.65026907179,0.0,0.0
E01000079,200,0.0,0.0,0.05,30.0678517749145,0.025,15.03392588745725,0.05,30.0678517749145,0.0,0.0,0.0,0.0,0.5,300.67851774914504,0.05,30.0678517749145,0.0,0.0
E01000080,450,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,38.62696923165127,0.0,0.0,0.0,0.0,0.6666666666666666,1158.8090769495382,0.0,0.0,0.08888888888888889,154.5078769266051
E01000081,75,0.0,0.0,0.13333333333333333,52.082142362689154,0.06666666666666667,26.041071181344577,0.0,0.0,0.0,0.0,0.13333333333333333,52.082142362689154,0.0,0.0,0.13333333333333333,52.082142362689154,0.0,0.0
E01000082,150,0.06666666666666667,60.232180599798454,0.2,180.69654179939536,0.0,0.0,0.06666666666666667,60.232180599798454,0.0,0.0,0.03333333333333333,30.116090299899227,0.0,0.0,0.06666666666666667,60.232180599798454,0.3333333333333333,301.1609029989923
E01000083,100,0.0,0.0,0.05,28.68005213613067,0.15,86.04015640839201,0.2,114.72020854452268,0.0,0.0,0.05,28.68005213613067,0.0,0.0,0.1,57.36010427226134,0.0,0.0
E01000084,200,0.0,0.0,0.25,300.3420751726199,0.05,60.06841503452399,0.05,60.06841503452399,0.0,0.0,0.0,0.0,0.0,0.0,0.35,420.4789052416679,0.05,60.06841503452399
E01000085,250,0.0,0.0,0.2,358.3369476733726,0.0,0.0,0.18,322.50325290603536,0.0,0.0,0.0,0.0,0.2,358.3369476733726,0.16,286.6695581386981,0.08,143.33477906934905
E01000086,175,0.0,0.0,0.0,0.0,0.0,0.0,0.2571428571428571,506.89069594482004,0.0,0.0,0.02857142857142857,56.321188438313335,0.0,0.0,0.22857142857142856,450.5695075065067,0.0,0.0
E01000087,250,0.04,26.34607584602321,0.04,26.34607584602321,0.0,0.0,0.24,158.07645507613927,0.0,0.0,0.0,0.0,0.3,197.59556884517409,0.04,26.34607584602321,0.06,39.51911376903482
E01000088,600,0.016666666666666666,46.42513695047116,0.016666666666666666,46.42513695047116,0.016666666666666666,46.42513695047116,0.03333333333333333,92.85027390094233,0.0,0.0,0.016666666666666666,46.42513695047116,0.4166666666666667,1160.628423761779,0.425,1183.8409922370147,0.058333333333333334,162.48797932664905
E01000089,75,0.0,0.0,0.0,0.0,0.06666666666666667,35.29351612661327,0.0,0.0,0.06666666666666667,35.29351612661327,0.0,0.0,0.13333333333333333,70.58703225322654,0.13333333333333333,70.58703225322654,0.4,211.76109675967962
E01000090,3000,0.7,1039.515346633279,0.04666666666666667,69.30102310888527,0.0016666666666666668,2.475036539603045,0.08333333333333333,123.75182698015227,0.0,0.0,0.013333333333333334,19.80029231682436,0.03333333333333333,49.50073079206091,0.005,7.425109618809136,0.14333333333333334,212.8531424058619
E01000091,300,0.2,273.2984008642997,0.3,409.94760129644953,0.0,0.0,0.016666666666666666,22.774866738691642,0.03333333333333333,45.549733477383285,0.13333333333333333,182.19893390953314,0.06666666666666667,91.09946695476657,0.03333333333333333,45.549733477383285,0.11666666666666667,159.42406717084148
E01000093,600,0.03333333333333333,65.2238538682564,0.2916666666666667,570.7087213472436,0.175,342.4252328083461,0.075,146.7536712035769,0.0,0.0,0.016666666666666666,32.6119269341282,0.16666666666666666,326.119269341282,0.15,293.5073424071538,0.016666666666666666,32.6119269341282
E01000094,800,0.0,0.0,0.0375,44.162585268132965,0.19375,228.17335721868702,0.0375,44.162585268132965,0.00625,7.360430878022162,0.025,29.441723512088647,0.125,147.20861756044323,0.01875,22.081292634066482,0.1125,132.48775580439892
E01000095,4500,0.1288888888888889,263.56927158905586,0.39444444444444443,806.6128570182314,0.1388888888888889,284.0186116261378,0.0011111111111111111,2.2721488930091023,0.0033333333333333335,6.816446679027307,0.0077777777777777776,15.905042251063717,0.0,0.0,0.006666666666666667,13.632893358054615,0.19333333333333333,395.3539073835838
E01000096,1000,0.03,45.283924694926675,0.26,392.4606806893645,0.33,498.1231716441934,0.005,7.5473207824877795,0.0,0.0,0.0,0.0,0.0,0.0,0.04,60.378566259902236,0.145,218.8723026921456
E01000097,175,0.0,0.0,0.0,0.0,0.02857142857142857,38.12457591023791,0.05714285714285714,76.24915182047582,0.0,0.0,0.0,0.0,0.2857142857142857,381.2457591023791,0.22857142857142856,304.99660728190327,0.05714285714285714,76.24915182047582
E01000098,250,0.0,0.0,0.28,429.9324717860327,0.0,0.0,0.1,153.54731135215454,0.04,61.418924540861816,0.04,61.418924540861816,0.04,61.418924540861816,0.24,368.51354724517086,0.04,61.418924540861816
E01000099,1000,0.07,214.01995467704592,0.3,917.2283771873396,0.38,1161.8226111039635,0.045,137.58425657810093,0.02,61.14855847915597,0.01,30.574279239577987,0.01,30.574279239577987,0.02,61.14855847915597,0.075,229.3070942968349
E01000100,225,0.0,0.0,0.06666666666666667,82.31456074077909,0.022222222222222223,27.43818691359303,0.06666666666666667,82.31456074077909,0.0,0.0,0.0,0.0,0.4444444444444444,548.7637382718606,0.08888888888888889,109.75274765437211,0.0,0.0
E01000101,150,0.06666666666666667,49.86664111915683,0.26666666666666666,199.46656447662733,0.0,0.0,0.13333333333333333,99.73328223831366,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,49.86664111915683,0.0,0.0
E01000102,300,0.0,0.0,0.016666666666666666,16.59500621483648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,165.9500621483648,0.03333333333333333,33.19001242967296
E01000103,125,0.0,0.0,0.04,7.125710465770142,0.12,21.37713139731043,0.08,14.251420931540284,0.0,0.0,0.0,0.0,0.4,71.25710465770142,0.16,28.50284186308057,0.0,0.0
E01000104,75,0.0,0.0,0.2,64.5898295209942,0.13333333333333333,43.05988634732947,0.13333333333333333,43.05988634732947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E01000105,300,0.0,0.0,0.5833333333333334,723.3838540472964,0.03333333333333333,41.336220231274076,0.03333333333333333,41.336220231274076,0.0,0.0,0.0,0.0,0.0,0.0,0.15,186.01299104073334,0.0,0.0
E01000106,300,0.0,0.0,0.11666666666666667,173.3229589868412,0.0,0.0,0.05,74.28126813721765,0.0,0.0,0.1,148.5625362744353,0.0,0.0,0.43333333333333335,643.770990522553,0.06666666666666667,99.04169084962354
E01000107,225,0.0,0.0,0.022222222222222223,9.483323506991706,0.022222222222222223,9.483323506991706,0.0,0.0,0.022222222222222223,9.483323506991706,0.022222222222222223,9.483323506991706,0.4444444444444444,189.6664701398341,0.17777777777777778,75.86658805593365,0.022222222222222223,9.483323506991706
E01000108,175,0.0,0.0,0.2857142857142857,221.72558513472265,0.05714285714285714,44.34511702694453,0.05714285714285714,44.34511702694453,0.0,0.0,0.02857142857142857,22.172558513472264,0.0,0.0,0.05714285714285714,44.34511702694453,0.0,0.0
E01000110,900,0.005555555555555556,34.09537084679292,0.15555555555555556,954.6703837102016,0.011111111111111112,68.19074169358584,0.06666666666666667,409.14445016151495,0.06111111111111111,375.04907931472206,0.05,306.85833762113623,0.08333333333333333,511.43056270189373,0.05555555555555555,340.9537084679291,0.29444444444444445,1807.0546548800244
E01000111,1000,0.03,89.83543251245702,0.325,973.2171855516177,0.0,0.0,0.3,898.3543251245702,0.005,14.972572085409503,0.02,59.89028834163801,0.0,0.0,0.01,29.945144170819006,0.01,29.945144170819006
E01000112,600,0.0,0.0,0.425,997.2144616570542,0.008333333333333333,19.55322473837361,0.058333333333333334,136.87257316861528,0.008333333333333333,19.55322473837361,0.025,58.65967421512084,0.125,293.29837107560417,0.11666666666666667,273.74514633723055,0.0,0.0
E01000113,300,0.0,0.0,0.26666666666666666,490.912138168246,0.06666666666666667,122.7280345420615,0.06666666666666667,122.7280345420615,0.0,0.0,0.06666666666666667,122.7280345420615,0.11666666666666667,214.7740604486076,0.06666666666666667,122.7280345420615,0.1,184.09205181309224
E01000114,700,0.014285714285714285,38.266247631472936,0.14285714285714285,382.66247631472936,0.007142857142857143,19.133123815736468,0.05,133.93186671015528,0.007142857142857143,19.133123815736468,0.007142857142857143,19.133123815736468,0.5714285714285714,1530.6499052589174,0.05714285714285714,153.06499052589174,0.014285714285714285,38.266247631472936
E01000115,175,0.0,0.0,0.05714285714285714,39.061064953592116,0.0,0.0,0.17142857142857143,117.18319486077634,0.0,0.0,0.14285714285714285,97.65266238398029,0.2857142857142857,195.30532476796057,0.05714285714285714,39.061064953592116,0.02857142857142857,19.530532476796058
E01000116,350,0.02857142857142857,47.39674194688239,0.12857142857142856,213.28533876097077,0.0,0.0,0.21428571428571427,355.4755646016179,0.02857142857142857,47.39674194688239,0.07142857142857142,118.49185486720597,0.0,0.0,0.12857142857142856,213.28533876097077,0.12857142857142856,213.28533876097077
E01000117,250,0.0,0.0,0.1,73.53458676674443,0.0,0.0,0.04,29.41383470669777,0.04,29.41383470669777,0.04,29.41383470669777,0.16,117.65533882679108,0.0,0.0,0.02,14.706917353348885
E01000118,225,0.0,0.0,0.044444444444444446,29.272034390245395,0.0,0.0,0.044444444444444446,29.272034390245395,0.022222222222222223,14.636017195122697,0.0,0.0,0.2222222222222222,146.360171951227,0.17777777777777778,117.08813756098158,0.06666666666666667,43.90805158536809
E01000119,125,0.0,0.0,0.08,21.11515142878469,0.0,0.0,0.0,0.0,0.04,10.557575714392344,0.12,31.67272714317703,0.0,0.0,0.0,0.0,0.24,63.34545428635406
E01000120,450,0.0,0.0,0.05555555555555555,145.7216969250579,0.0,0.0,0.011111111111111112,29.144339385011577,0.011111111111111112,29.144339385011577,0.044444444444444446,116.57735754004631,0.6666666666666666,1748.6603631006947,0.0,0.0,0.011111111111111112,29.144339385011577
E01000121,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,27.64864197801729
E01000122,175,0.0,0.0,0.05714285714285714,48.02750450347901,0.02857142857142857,24.013752251739504,0.0,0.0,0.02857142857142857,24.013752251739504,0.0,0.0,0.2857142857142857,240.13752251739504,0.05714285714285714,48.02750450347901,0.02857142857142857,24.013752251739504
E01000123,1000,0.03,61.05747323417038,0.075,152.64368308542595,0.005,10.176245539028397,0.05,101.76245539028398,0.08,162.81992862445435,0.135,274.7586295537667,0.175,356.1685938659939,0.125,254.40613847570992,0.11,223.87740185862472
E01000124,1250,0.08,340.83455327878977,0.2,852.0863831969745,0.008,34.08345532787898,0.008,34.08345532787898,0.008,34.08345532787898,0.016,68.16691065575796,0.024,102.25036598363693,0.024,102.25036598363693,0.088,374.91800860666876
E01000126,150,0.2,185.19515669383506,0.1,92.59757834691753,0.0,0.0,0.06666666666666667,61.73171889794502,0.03333333333333333,30.86585944897251,0.03333333333333333,30.86585944897251,0.26666666666666666,246.9268755917801,0.06666666666666667,61.73171889794502,0.1,92.59757834691753
E01000127,75,0.0,0.0,0.0,0.0,0.13333333333333333,54.52864905834237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,54.52864905834237,0.13333333333333333,54.52864905834237
E01000128,225,0.0,0.0,0.08888888888888889,95.23618544303145,0.0,0.0,0.0,0.0,0.022222222222222223,23.80904636075786,0.0,0.0,0.2222222222222222,238.0904636075786,0.0,0.0,0.0,0.0
E01000129,700,0.0,0.0,0.45714285714285713,1727.2600388810606,0.0,0.0,0.05,188.919066752616,0.09285714285714286,350.84969539771544,0.05,188.919066752616,0.02857142857142857,107.95375243006629,0.18571428571428572,701.6993907954309,0.07142857142857142,269.8843810751657
E01000130,175,0.0,0.0,0.11428571428571428,86.05777552894185,0.0,0.0,0.0,0.0,0.08571428571428572,64.54333164670638,0.0,0.0,0.2857142857142857,215.1444388223546,0.05714285714285714,43.02888776447092,0.0,0.0
E01000131,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,27.578059991360675,0.05,13.789029995680337,0.0,0.0,0.0,0.0,0.0,0.0
E01000132,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,35.72567969097493
E01000133,150,0.0,0.0,0.0,0.0,0.03333333333333333,38.7341755022483,0.0,0.0,0.16666666666666666,193.6708775112415,0.0,0.0,0.6666666666666666,774.683510044966,0.0,0.0,0.0,0.0
E01000134,300,0.0,0.0,0.03333333333333333,74.1260811578116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1667.836826050761,0.03333333333333333,74.1260811578116,0.05,111.18912173671738
E01000135,800,0.0,0.0,0.1,248.31686209390148,0.0,0.0,0.025,62.07921552347537,0.0875,217.2772543321638,0.1375,341.43568537911455,0.125,310.3960776173769,0.16875,419.0347047834588,0.0875,217.2772543321638
E01000136,500,0.0,0.0,0.05,46.28468069431547,0.0,0.0,0.01,9.256936138863095,0.03,27.770808416589283,0.13,120.34016980522023,0.1,92.56936138863094,0.6,555.4161683317857,0.03,27.770808416589283
E01000137,500,0.02,90.81907260882953,0.07,317.86675413090336,0.0,0.0,0.0,0.0,0.02,90.81907260882953,0.07,317.86675413090336,0.02,90.81907260882953,0.02,90.81907260882953,0.32,1453.1051617412725
E01000138,225,0.0,0.0,0.06666666666666667,67.08864781640577,0.0,0.0,0.06666666666666667,67.08864781640577,0.13333333333333333,134.17729563281154,0.06666666666666667,67.08864781640577,0.2222222222222222,223.62882605468587,0.0,0.0,0.022222222222222223,22.362882605468588
E01000139,225,0.0,0.0,0.022222222222222223,12.493384825500632,0.022222222222222223,12.493384825500632,0.044444444444444446,24.986769651001264,0.15555555555555556,87.45369377850443,0.13333333333333333,74.96030895300379,0.044444444444444446,24.986769651001264,0.2222222222222222,124.93384825500632,0.08888888888888889,49.97353930200253
E01000140,500,0.0,0.0,0.16,629.8427009697233,0.01,39.365168810607706,0.07,275.55618167425393,0.04,157.46067524243082,0.04,157.46067524243082,0.0,0.0,0.06,236.19101286364625,0.05,196.82584405303854
E01000141,900,0.0,0.0,0.42777777777777776,1054.478157401202,0.06666666666666667,164.33425829629124,0.25,616.2534686110921,0.03333333333333333,82.16712914814562,0.005555555555555556,13.694521524690936,0.0,0.0,0.022222222222222223,54.778086098763744,0.03888888888888889,95.86165067283655
E01000142,500,0.0,0.0,0.03,73.53723567929485,0.3,735.3723567929485,0.02,49.02482378619657,0.03,73.53723567929485,0.11,269.63653082408115,0.1,245.12411893098283,0.38,931.4716519377348,0.03,73.53723567929485
E01000143,225,0.0,0.0,0.15555555555555556,222.27615240170294,0.0,0.0,0.08888888888888889,127.01494422954454,0.022222222222222223,31.753736057386135,0.08888888888888889,127.01494422954454,0.044444444444444446,63.50747211477227,0.0,0.0,0.1111111111111111,158.76868028693067
E01000144,1500,0.023333333333333334,152.07612999175385,0.13,847.2812956683429,0.0,0.0,0.34,2215.9664655941274,0.03666666666666667,238.97677570132748,0.1,651.7548428218022,0.0,0.0,0.09,586.5793585396219,0.04666666666666667,304.1522599835077
E01000145,400,0.0,0.0,0.1125,228.87542099070157,0.0,0.0,0.075,152.58361399380104,0.0375,76.29180699690052,0.1,203.4448186584014,0.125,254.30602332300174,0.1875,381.45903498450264,0.05,101.7224093292007
E01000146,1750,0.005714285714285714,46.842975141633616,0.2571428571428571,2107.9338813735126,0.005714285714285714,46.842975141633616,0.2571428571428571,2107.9338813735126,0.025714285714285714,210.79338813735126,0.10857142857142857,890.0165276910386,0.02,163.95041299571764,0.04857142857142857,398.1652887038857,0.04857142857142857,398.1652887038857
E01000147,150,0.0,0.0,0.06666666666666667,48.22085192065471,0.06666666666666667,48.22085192065471,0.06666666666666667,48.22085192065471,0.1,72.33127788098206,0.03333333333333333,24.110425960327355,0.13333333333333333,96.44170384130942,0.1,72.33127788098206,0.06666666666666667,48.22085192065471
E01000150,1750,0.5542857142857143,2292.9410030182426,0.28,1158.2897850298339,0.005714285714285714,23.638567041425183,0.02,82.73498464498813,0.02857142857142857,118.19283520712591,0.045714285714285714,189.10853633140147,0.005714285714285714,23.638567041425183,0.02857142857142857,118.19283520712591,0.005714285714285714,23.638567041425183
E01000151,450,0.0,0.0,0.03333333333333333,125.14852873647077,0.0,0.0,0.011111111111111112,41.71617624549025,0.0,0.0,0.022222222222222223,83.4323524909805,0.3333333333333333,1251.4852873647076,0.35555555555555557,1334.917639855688,0.0,0.0
E01000152,100,0.0,0.0,0.15,118.65198377154789,0.0,0.0,0.1,79.10132251436526,0.05,39.55066125718263,0.1,79.10132251436526,0.0,0.0,0.1,79.10132251436526,0.15,118.65198377154789
E01000153,75,0.0,0.0,0.06666666666666667,26.241804636445412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,104.96721854578165,0.06666666666666667,26.241804636445412
E01000154,3000,0.0,0.0,0.013333333333333334,235.01432540232346,0.0,0.0,0.006666666666666667,117.50716270116173,0.0016666666666666668,29.376790675290433,0.013333333333333334,235.01432540232346,0.1,1762.607440517426,0.03666666666666667,646.2893948563895,0.16666666666666666,2937.6790675290436
E01000156,350,0.0,0.0,0.3142857142857143,519.6386480651154,0.0,0.0,0.12857142857142856,212.579446935729,0.07142857142857142,118.09969274207168,0.1,165.33956983890036,0.02857142857142857,47.23987709682867,0.11428571428571428,188.95950838731468,0.0,0.0
E01000157,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,76.08954376071021,0.2,76.08954376071021,0.0,0.0,0.0,0.0,0.2,76.08954376071021
E01000158,350,0.0,0.0,0.04285714285714286,46.1455302187996,0.0,0.0,0.02857142857142857,30.763686812533066,0.04285714285714286,46.1455302187996,0.07142857142857142,76.90921703133266,0.5714285714285714,615.2737362506613,0.15714285714285714,169.20027746893186,0.04285714285714286,46.1455302187996
E01000159,175,0.0,0.0,0.22857142857142856,80.12785388184389,0.0,0.0,0.05714285714285714,20.031963470460973,0.11428571428571428,40.063926940921945,0.08571428571428572,30.047945205691462,0.11428571428571428,40.063926940921945,0.02857142857142857,10.015981735230486,0.14285714285714285,50.079908676152435
E01000160,800,0.0125,32.73082569432579,0.56875,1489.2525690918233,0.0,0.0,0.125,327.30825694325785,0.03125,81.82706423581446,0.05625,147.28871562446605,0.0,0.0,0.05,130.92330277730315,0.00625,16.365412847162894
E01000161,700,0.014285714285714285,41.46056340661971,0.02142857142857143,62.19084510992957,0.04285714285714286,124.38169021985914,0.02857142857142857,82.92112681323943,0.02142857142857143,62.19084510992957,0.02857142857142857,82.92112681323943,0.07142857142857142,207.30281703309856,0.5285714285714286,1534.0408460449294,0.02142857142857143,62.19084510992957
E01000162,350,0.0,0.0,0.2,386.8869335343851,0.014285714285714285,27.63478096674179,0.07142857142857142,138.17390483370895,0.02857142857142857,55.26956193348358,0.07142857142857142,138.17390483370895,0.0,0.0,0.35714285714285715,690.8695241685448,0.02857142857142857,55.26956193348358
E01000163,125,0.0,0.0,0.24,200.60782383292852,0.04,33.43463730548809,0.0,0.0,0.0,0.0,0.0,0.0,0.24,200.60782383292852,0.08,66.86927461097618,0.0,0.0
E01000164,800,0.0125,16.945244174856473,0.53125,720.1728774314001,0.0625,84.72622087428236,0.0125,16.945244174856473,0.00625,8.472622087428237,0.0125,16.945244174856473,0.05,67.78097669942589,0.1875,254.1786626228471,0.01875,25.41786626228471
E01000165,225,0.0,0.0,0.022222222222222223,35.555066546637406,0.022222222222222223,35.555066546637406,0.0,0.0,0.06666666666666667,106.66519963991223,0.06666666666666667,106.66519963991223,0.022222222222222223,35.555066546637406,0.022222222222222223,35.555066546637406,0.2,319.99559891973666
E01000166,350,0.02857142857142857,24.849609217837763,0.15714285714285714,136.6728506981077,0.0,0.0,0.21428571428571427,186.37206913378324,0.05714285714285714,49.699218435675526,0.08571428571428572,74.5488276535133,0.02857142857142857,24.849609217837763,0.02857142857142857,24.849609217837763,0.014285714285714285,12.424804608918881
E01000167,450,0.0,0.0,0.022222222222222223,15.816915241903347,0.022222222222222223,15.816915241903347,0.022222222222222223,15.816915241903347,0.0,0.0,0.0,0.0,0.6666666666666666,474.5074572571004,0.0,0.0,0.05555555555555555,39.54228810475837
E01000168,200,0.0,0.0,0.075,57.23592632061672,0.0,0.0,0.0,0.0,0.0,0.0,0.225,171.70777896185018,0.1,76.31456842748896,0.1,76.31456842748896,0.05,38.15728421374448
E01000169,150,0.0,0.0,0.26666666666666666,159.04233968058986,0.0,0.0,0.0,0.0,0.06666666666666667,39.760584920147465,0.13333333333333333,79.52116984029493,0.03333333333333333,19.880292460073733,0.06666666666666667,39.760584920147465,0.1,59.6408773802212
E01000170,400,0.0,0.0,0.2,265.1572926004613,0.075,99.43398472517298,0.0,0.0,0.025,33.14466157505766,0.0625,82.86165393764415,0.075,99.43398472517298,0.375,497.1699236258649,0.025,33.14466157505766
