cluster,1,2,3,4,5,6,7
0,-4.973633168961956,-6.618432235763,-3.254903940217352,-2.7604452096092364,4.627281801739439,5.513931824279673,8.362701294815691
1,8.705687486879008,9.161931284485876,3.7659133962515465,2.8787852757339834,-7.825006237068993,-8.310212387287022,-6.983144449010809
2,-2.188082387415439,-1.5345671058669563,-1.1565564613788055,-0.23035914717333206,2.4177325112624612,1.883733873264121,-0.6949117612813908
3,-4.1411938724748785,-3.987350739664119,-0.37536221393550045,-0.8987205784943623,2.9473049358337535,3.447637778846894,2.1813396321321497
