NLC,total_activity,log_total_activity,direction_balance,post_2300_share,midnight_share_common_window,night_tube_extension_share,post_0100_share,common_window_persistence,weekend_common_ratio,volume_band,cluster,Station,mode_label,tot_entry,tot_exit,easting,northing,lon,lat,coord_source,catchment_area_m2,station_in_lnwc_extent,lnwc_1_share,lnwc_2_share,lnwc_3_share,lnwc_4_share,lnwc_5_share,lnwc_6_share,lnwc_7_share,covered_area_m2,lnwc_coverage_ratio,analysis_eligible,dominant_lnwc,lnwc_entropy_normalized,exclusion_reason
769,16991.560627547427,9.74053091711482,-0.5901580620907313,0.1619300137062556,0.0510430936008423,0.0557904563876376,0.0277333221782769,0.0780731170285598,0.7280244382539314,medium,4,Woodford,LU,3481.9270678484327,13509.633559698996,540949.981,191740.0184,0.03401185348011,51.60686112070409,underground_stations_csv,1922141.679854728,True,0.0,0.0,0.0,0.170183507864151,0.6348937263648629,0.16867425701417096,0.026248508756815093,1922141.6798547362,1.0000000000000042,True,5,0.5064763272597478,
770,36556.58039349051,10.506643841580669,-0.3911932153951382,0.1726763138180874,0.04854717647709,0.0619252606435064,0.0317982185736797,0.0769598239745726,0.8327423475523362,high,4,Wood Green,LU,11127.947082755049,25428.63331073545,531014.9221,190428.396500001,-0.1098590191239897,51.5974714659873,underground_stations_csv,1676525.5733337977,True,0.25948607356523823,0.33563669844063687,5.031971756414967e-05,0.1906443181166322,0.21418259015992847,0.0,0.0,1676525.5733338026,1.0000000000000029,True,2,0.7004356055048122,
771,11351.904927479907,9.337228930909433,-0.4593536375909332,0.1266385938199226,0.036841557740381,0.0430935768994168,0.0218801840212985,0.052777351623393,0.7566740215477078,medium,0,Woodside Park,LU,3068.6830527277866,8283.221874752124,525718.4454,192588.1262,-0.1855114363532535,51.61808637995582,underground_stations_csv,1701382.8930674978,True,0.08354247282189112,0.05118062443682265,0.10503356216384278,0.32279048511928654,0.19722985095819792,0.03237723525455572,0.20784576924540327,1701382.8930674968,0.9999999999999994,True,4,0.8833718149137182,
773,35555.30533490611,10.478872784761585,-0.1217905525605888,0.0962187906880238,0.0222622946255762,0.0065660382439195,0.0044364788881552,0.0323071127265023,0.7608839764865838,high,2,Hammersmith (H&C),LU,15612.502525853732,19942.80280905239,523325.1097,178697.986300001,-0.2249293587788519,51.49378399419851,underground_stations_csv,488896.0415948443,True,0.0,0.8813920407296728,0.055106099579191194,0.06350185969113602,0.0,0.0,0.0,488896.0415948489,1.0000000000000093,True,2,0.22922826895479206,
774,14095.21291377879,9.553661452614866,-0.5460657737379887,0.1238167261803695,0.0262815130282471,0.0016179354460462,0.0008863427473868,0.044166777856239,1.0485205500782886,medium,2,Edgware Road (Bak),LU,3199.149784007244,10896.06312977155,527046.7044,181758.9463,-0.1702481178612425,51.52046920147198,underground_stations_csv,439627.84636185446,True,0.7859163798854703,0.15621952334137235,0.0,0.05786409677315745,0.0,0.0,0.0,439627.84636185504,1.0000000000000013,True,1,0.33107615388017003,
775,14090.518480402172,9.553328369164172,-0.1594820240287099,0.1258082058348483,0.0336559050713766,0.009768973952713,0.00674410107878,0.0525359230961174,0.8738064648337711,medium,2,Shepherd's Bush Market,LU,5921.667036766846,8168.851443635326,523197.0859,180064.2324,-0.2262959221921962,51.50609054189476,underground_stations_csv,585326.64303296,True,0.6478635460125863,0.245619354945221,0.02616786846218287,0.08034923058000978,0.0,0.0,0.0,585326.6430329644,1.0000000000000075,True,1,0.47483692642822317,
776,25640.6138981253,10.15197185359835,-0.1012658839731717,0.1317579947885844,0.0314124739558579,0.0553773794461527,0.0249524029927019,0.0481464450847083,0.7631741941162086,high,4,Pimlico,LU,11522.047233058416,14118.566665066886,529670.6464,178332.5964,-0.1337087125034068,51.489081972458365,underground_stations_csv,1123376.2240448357,True,0.2457488268412944,0.348241353164279,0.40600981999442654,0.0,0.0,0.0,0.0,960179.1740186157,0.8547262737690748,True,3,0.5540898306182593,
777,91147.16058433088,11.42024159980808,-0.131144394535633,0.1468635860429128,0.0364630978889958,0.0565354105431149,0.0283726096542251,0.0555014468860929,0.9932485405928774,high,4,Vauxhall LU,LU,39596.86069792831,51550.29988640256,530336.7953,177973.004799999,-0.1242521229828271,51.48569743810505,underground_stations_csv,908083.9264511248,True,0.49011025577766343,0.5098897442223367,0.0,0.0,0.0,0.0,0.0,727706.1127088644,0.801364380000433,True,2,0.3561066547999841,
778,108923.27134341258,11.598408161437565,-0.305312388985161,0.2068749904065811,0.0514174215821939,0.0931765425667631,0.0519599911821367,0.0878795215532189,1.021861279475202,high,3,Brixton LU,LU,37833.82357673819,71089.44776667438,531052.3817,175428.6555,-0.1148949328839154,51.46266709356466,underground_stations_csv,1697152.3303497024,True,0.16663412094977453,0.6014325925560848,0.21794838458046506,0.01398490191367566,0.0,0.0,0.0,1697152.3303497122,1.0000000000000058,True,2,0.5119197357077178,
779,13613.95332668804,9.518923977021782,-0.4968615796606044,0.1920658390624991,0.0435008198469558,0.105738657814191,0.0558492665663788,0.0786150339050535,1.0232625627745415,medium,3,Hatton Cross,LU,3424.8514856820407,10189.101841006008,509608.3222,175362.561799999,-0.4234642103862575,51.46662784627763,underground_stations_csv,2007391.033949385,True,0.0,0.0,0.40944961711791805,0.0,0.4748150632517619,0.0,0.11573531963032,2007391.0339493845,0.9999999999999998,True,5,0.4978895543728682,
780,57528.45247665112,10.960052312632335,0.2514849043646013,0.0674874483265819,0.0080473734024073,0.0306844831642308,0.0133682634701711,0.011863208287891,1.0904427034345074,high,1,Heathrow Terminals 123 LU,"EZL,LU",35997.994922992635,21530.45755365852,507585.6702,175839.6403,-0.4524258114844233,51.47130365988795,underground_stations_csv,1987468.0111781708,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1987468.0111781715,1.0000000000000004,True,3,-0.0,
781,21850.72084684481,9.992034954715212,0.0435983963605654,0.0337542879465832,0.0044950508380639,0.0007595419493017,0.0009468180544253,0.0057651917657313,1.268304275512153,high,1,Heathrow Terminal 4 LU,"EZL,LU",11401.688617544813,10449.032229300004,508081.9464,174430.162599999,-0.4457139637605832,51.45854050640025,underground_stations_csv,1987468.0111781643,True,0.0,0.0,0.7712355670874558,0.0,0.12056144013275841,0.0,0.10820299277978589,1987468.0111781643,1.0,True,3,0.3576796792149512,
783,38883.861839361205,10.568360298065285,0.3597397511096856,0.0906223426062016,0.0114176250252995,0.025066038055263,0.0107604949109929,0.0180747017098254,1.126820697555449,high,1,Heathrow Terminal 5 LU,"EZL,LU",26435.966309818185,12447.895529542997,505109.3841,175923.8204,-0.4880396396312293,51.4725252187983,underground_stations_csv,2007391.033949385,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2007391.0339493854,1.0000000000000002,True,3,-0.0,
784,30962.127359151928,10.340552335494708,0.0921329613113132,0.106504333244627,0.0215404143588086,0.0340532747978778,0.014826005338014,0.0324601546573393,0.6696701087630812,high,2,Southwark,LU,16907.379920624317,14054.747438527607,531592.3412,180073.990499999,-0.1053973366341109,51.50428757953954,underground_stations_csv,637867.9408261606,True,0.7325464669120613,0.2674535330879386,0.0,0.0,0.0,0.0,0.0,637867.9408261391,0.9999999999999662,True,1,0.29842569267747066,
787,31920.31614851979,10.371029283436751,-0.2080527677085323,0.1600701140642282,0.0405382682345908,0.0608224721057816,0.030762077335043,0.0646671582615039,0.9043103510091856,high,4,Bermondsey,LU,12639.603013844438,19280.713134675345,534459.7378,179416.223200001,-0.064359176466293,51.49770238120657,underground_stations_csv,1522159.4553639663,True,0.09640480102915866,0.25726023876559695,0.3363041889943253,0.31003077121091904,0.0,0.0,0.0,1284615.862613324,0.8439430298096839,True,3,0.6702979858904327,
788,45061.05642615911,10.715795850453956,-0.3143457126229353,0.1634026415747023,0.0430352101503527,0.0756864898627619,0.0384029711432126,0.0690587138979325,0.9436510400951228,high,4,Canada Water,"LO,LU",15448.153266167918,29612.9031599912,535456.6419,179467.0078,-0.0499871649569907,51.49792096344705,underground_stations_csv,595691.4159271137,True,0.0,0.056376351965281,0.0583082233767127,0.6043803692385592,0.2716687883264239,0.009266267093023193,0.0,595691.4159271384,1.0000000000000415,True,4,0.5290999964331933,
789,130959.76297984402,11.78265303808061,0.0237887672837853,0.217908002933971,0.0448460832634408,0.0509385491625247,0.0298385666078628,0.0802677669291483,1.222234977134641,high,1,North Greenwich,LU,67037.5671524556,63922.1958273884,539215.8219,179859.374399999,0.0042875767123523,51.50053431205634,underground_stations_csv,1584583.5717533955,True,0.0,0.8571129502870275,0.1428870497129725,0.0,0.0,0.0,0.0,803443.7186997286,0.5070377688004747,True,2,0.2107856319715791,
831,17140.893705462157,9.749280670614857,-0.318294150466972,0.1175461163188999,0.0314923429118441,0.0064745550368989,0.0033404405829915,0.0501588411600755,0.8318326746424316,medium,4,Nine Elms,LU,5842.523752618704,11298.36995284345,529989.2567,177345.628799999,-0.1294852953806878,51.48013931574214,underground_stations_csv,895406.8537172056,True,0.2901280340981378,0.7006130226461004,0.0,0.00925894325576185,0.0,0.0,0.0,895406.8537172385,1.0000000000000369,True,2,0.3348786244079053,
832,39181.235827682605,10.5759787554059,0.0525489624824535,0.0993644840610477,0.0255646570903239,0.0050554284068813,0.0028433665599735,0.0379251589124683,1.0378741100890445,high,2,Battersea Power Station,LU,20620.084559603834,18561.15126807878,529024.8784,177247.2655,-0.1434008238398742,51.47947593806482,underground_stations_csv,1467737.5774788917,True,0.013394121662453875,0.41671902459800075,0.17635396394781055,0.39353288979173484,0.0,0.0,0.0,1279941.7374047237,0.8720508059780402,True,2,0.5630093435126835,
850,6761.185625083665,8.819101434101297,-0.182939204946458,0.2006929899882573,0.0917169459100201,0.024411206897442,0.0174489841034587,0.1540910680989393,0.8840031862552676,low,3,All Saints,DLR,2762.1498511677187,3999.035773915947,537983.0,181009.0,-0.01301,51.511165000000005,naptan_rse_tmu,340941.9271789934,True,0.0,0.8867697728682986,0.11288008909782174,0.0003501380338796362,0.0,0.0,0.0,340941.92717898433,0.9999999999999734,True,2,0.1827366267924437,
851,12565.7113213659,9.43880663818602,0.0604474064498953,0.1496227686976549,0.0623067569296939,0.010668595436836,0.0060034833325065,0.1047495913181785,0.8837922435766957,medium,3,Bow Church,DLR,6662.63799047028,5903.073330895621,537383.0,182845.0,-0.02094,51.52781,naptan_rse_tmu,498884.7748283341,True,0.11052222126687662,0.7808170729554729,0.10866070577765038,0.0,0.0,0.0,0.0,498884.77482833544,1.0000000000000027,True,2,0.3483151552126631,
852,242131.6009214853,12.39724079276787,0.1417028172737734,0.1187485797081794,0.0313319036827826,0.0280607263779639,0.0130989941889384,0.0463628206327871,0.7330844463232936,high,2,Canary Wharf LU,"DLR,EZL,LU",138221.1654615343,103910.43545995098,537677.3398,180139.731799999,-0.0177536397113479,51.50343011540573,underground_stations_csv,239221.3985114168,True,0.5541059735750407,0.0,0.4458940264249594,0.0,0.0,0.0,0.0,239221.39851140033,0.9999999999999312,True,1,0.3531924573253731,
853,14900.74808421509,9.609233806140232,0.2439306700685286,0.1657815235069933,0.0679151009321195,0.011286680736435,0.0068493779592691,0.1103287364613554,0.9006071462644909,medium,3,Langdon Park,DLR,9267.74877446001,5632.999309755083,537884.5,181446.0,-0.01426,51.51512,naptan_rse_tmu,835371.1025687811,True,0.0,0.6668474676414721,0.23758923155363187,0.09556330080489606,0.0,0.0,0.0,835371.1025687825,1.0000000000000018,True,2,0.4296437193468966,
854,12669.889513447695,9.447062477121376,-0.2753617561902992,0.1544677142993598,0.0566961568300749,0.0077895969924973,0.0054975503689104,0.09171490645753,0.8310741158472827,medium,4,Crossharbour,DLR,4590.543243143843,8079.346270303859,537939.5,179286.5,-0.01431,51.4957,naptan_rse_tmu,754578.4513519773,True,0.06146982020340941,0.13347990640485619,0.6418201071502482,0.0,0.16323016624148617,0.0,0.0,665985.4231623149,0.882592687306495,True,3,0.5245555409397192,
855,19977.922763178824,9.902433134992222,0.2300173505099806,0.1440711639826755,0.0523942766457246,0.0051963888918813,0.0028921545418687,0.0805916068670587,0.7743934743624984,high,2,Heron Quays,DLR,12286.59581292912,7691.326950249702,537429.0,180104.0,-0.02134,51.50317,naptan_rse_tmu,633517.6208014053,True,0.9997740607475529,0.0,0.00022593925244715138,0.0,0.0,0.0,0.0,467333.3633069716,0.737680133846618,True,1,0.0010908668977922544,
856,8089.552293340293,8.998452276367617,-0.2640210420566123,0.1426089502443821,0.0586654584854753,0.0084549740746291,0.0054782952118153,0.0915017978978754,0.8439997106957337,low,4,Island Gardens,DLR,2976.8701335405653,5112.682159799729,538262.0,178419.0,-0.01001,51.48782,naptan_rse_tmu,918399.1987272787,True,0.0,0.22978430640050504,0.001966837046111729,0.0,0.6828898057034043,0.0853590508499789,0.0,472654.7920445435,0.5146507016769509,True,5,0.42176060635535007,
857,6566.234612393854,8.78984811151503,-0.3625919468379502,0.1598548977626459,0.0661985542517043,0.0109263623611185,0.0066009222006422,0.1067959133248595,0.8324364619808042,low,4,Mudchute,DLR,2092.6854104456165,4473.549201948237,537918.0,178771.0,-0.014825,51.491075,naptan_rse_tmu,803255.9899570048,True,0.009956753843088735,0.07537162998359043,0.41767148881010696,0.0,0.2832767383382527,0.21372338902496135,0.0,650667.2912432975,0.81003727252395,True,3,0.6642159482039541,
858,5761.755327477945,8.659170994779355,0.0767992483878379,0.155755471899852,0.0655022034058874,0.0155220007706228,0.0096006679428334,0.1077437565178025,0.7624060636331372,low,3,Poplar,DLR,3102.126903011437,2659.628424466508,537661.5,180616.0,-0.017795,51.507715000000005,naptan_rse_tmu,229329.68365788003,True,0.470416981112033,0.4798317932943716,0.04975122559359536,0.0,0.0,0.0,0.0,229329.6836578865,1.0000000000000282,True,2,0.4401013626120532,
859,16324.280188999688,9.700470117182626,0.0823753478005829,0.106562674848543,0.0524116159160288,0.0060695094588344,0.0084474944296672,0.0970306035886636,1.344339694114301,medium,1,Pudding Mill Lane,DLR,8834.49922358135,7489.780965418338,537908.0,183549.0,-0.0131,51.53401,naptan_rse_tmu,1103575.0340578614,True,0.0,0.2195577226779059,0.005144570454823875,0.7752977068672702,0.0,0.0,0.0,1103575.0340578577,0.9999999999999967,True,4,0.2864011005176582,
861,14881.92474296954,9.607969844379712,-0.1260109949236301,0.1431726001434128,0.0519300215959337,0.0052849480544959,0.0031330347887836,0.0818529938250254,0.6710046111875372,medium,2,South Quay,DLR,6503.319299864677,8378.605443104856,537790.0,179771.0,-0.016275,51.50009,naptan_rse_tmu,533025.053377021,True,0.2856867473111688,0.10431082608742864,0.6100024266014026,0.0,0.0,0.0,0.0,490271.3564304145,0.9197904551094978,True,3,0.46005565178874697,
862,22226.205220089352,10.009072277961089,-0.4301552000292708,0.1787436076663176,0.0758801969286028,0.0051094045619009,0.0032476452870005,0.1234050209986784,0.9031093879615956,high,3,Limehouse DLR,DLR,6332.743733875096,15893.461486214252,536079.5,181079.5,-0.040395,51.51226,naptan_rse_tmu,1403636.6056966078,True,0.12063199607899647,0.568104672051036,0.2193350643162056,0.007181122861615125,0.07332063751200354,0.011426507180143241,0.0,1197452.0003083206,0.8531068479181189,True,2,0.6101328291470487,
864,9750.610945058264,9.185187775477903,0.2976145777698833,0.1767549149045231,0.0772007280101968,0.0054388650200696,0.0038547833790335,0.1265678942874757,0.8692015543041716,medium,3,Tower Gateway,DLR,6326.26745223509,3424.34349282317,533765.5,180820.0,-0.073825,51.51048,naptan_rse_tmu,557027.2140513199,True,0.09978254108875519,0.8942502581453693,0.005967200765875496,0.0,0.0,0.0,0.0,496589.693726855,0.8914998786416625,True,2,0.1852531074965154,
865,18676.78836227341,9.835090308749564,-0.213366056948011,0.1858488705255588,0.0764204087896273,0.0076140070325298,0.0045927538241514,0.1306934125231989,0.8880618533739904,medium,3,Westferry,DLR,7345.897836481316,11330.890525792092,537095.5,180760.5,-0.02589,51.50915,naptan_rse_tmu,932439.2391432369,True,0.264558793968647,0.1751682984362246,0.3733387903940849,0.15588139936451695,0.0310527178365265,0.0,0.0,803321.9165503229,0.8615273605264058,True,3,0.730924314347518,
866,13223.87592048703,9.489854874488689,0.284777310792885,0.1660152744085072,0.0608139522919346,0.0058144062760547,0.0033472251797385,0.1000955448327707,1.1237661479317635,medium,3,West India Quay,DLR,8494.867871691058,4729.008048795975,537474.0,180580.0,-0.02051,51.50744,naptan_rse_tmu,172724.03655834618,True,0.7709012519099702,0.22406398493787097,0.005034763152158791,0.0,0.0,0.0,0.0,172724.03655834898,1.0000000000000162,True,1,0.28900909715098294,
867,9388.180251768594,9.147313268260293,-0.3497433802237571,0.1709588550652546,0.0728011665320545,0.0206889114174686,0.0144185882034611,0.1175570274596084,0.8482407072938795,medium,4,Devons Road,DLR,3052.3631781825616,6335.817073586037,537638.0,182281.0,-0.01748,51.52268,naptan_rse_tmu,637511.0853689783,True,0.03406334769377204,0.6640937179845634,0.3018429343216644,0.0,0.0,0.0,0.0,637511.0853689613,0.9999999999999734,True,2,0.38466068330437625,
879,20555.030090445387,9.930909611938905,0.0951716620569026,0.125626218408004,0.0426554618531269,0.0056060051332947,0.0037384391029507,0.0631426233646295,0.8207031601110992,high,2,Cutty Sark,DLR,11255.64323389136,9299.386856554034,538242.0,177723.0,-0.01057,51.481575,naptan_rse_tmu,917151.0225149925,True,0.0,0.08037710495185371,0.6319583711212073,0.00045469920508133937,0.0,0.0,0.2872098247218576,771184.6714501475,0.8408480746556013,True,3,0.4391077477609951,
