lsoa21cd,lnc_grp,cluster,max_posterior,entropy,total_activity,log_total_activity,direction_balance,post_midnight_share,deep_night_share,post_midnight_persistence,weekend_ratio,volume_band,tot_boardings,tot_alightings,distance_to_centre_km
E01002776,2,1,1.0,3.006790585912959e-21,2382.16451,7.776184509545994,-0.3325430744495475,0.1031842590921648,0.0438003754828838,0.184524986657887,0.8367157669101526,high,794.9961,1587.1684100000002,5.289082011812492
E01002778,2,2,0.999980244350498,0.000233750053523,231.15056,5.447386126696491,0.422059111602412,0.0960207926816184,0.0282193562498831,0.1556174870920329,0.7800760944277977,low,164.3548800000001,66.79567999999999,5.565399400998225
E01002779,2,1,1.0,5.425349379749947e-22,3784.95722,8.239054032180864,-0.1819189597075552,0.0836995483927821,0.0267130892433177,0.1463466480027414,0.8206482743119005,high,1548.2008699999992,2236.75635,5.618243808058645
E01002780,2,1,1.0,4.475154851242336e-17,823.76616,6.7150999037330426,-0.3778970235922292,0.0842049156279981,0.0170185675022144,0.143011332784408,0.8895222212082727,medium,256.23369,567.53247,5.384184372223175
E01002781,2,2,0.9999999904114248,1.8661934997535265e-07,310.5744,5.741638154010515,-0.3215590209624489,0.0624527649413473,0.0372522010828967,0.0945347190917756,0.7786129701564589,low,105.35320000000002,205.22119999999995,5.422108542355775
E01002782,1,1,1.0,8.2065055832540995e-22,2373.27243,7.772446324272288,-0.0988961347349405,0.1238083821670654,0.0924418272536878,0.2012762112839533,0.917728650334364,high,1069.28248,1303.9899500000004,5.726473786761752
E01002783,2,1,1.0,2.0929179315927638e-17,1738.39774,7.461294205856212,-0.3515039774499477,0.1364206962211075,0.0442152841270951,0.2476471976840565,0.7852386745439933,high,563.67201,1174.72573,4.8811488753596635
E01002784,3,0,0.9998299780145412,0.0016457274321172,118.14219,4.780317653767372,0.1228217455593129,0.1656211891789038,0.1095611144503077,0.2541132519771621,0.7022587268993838,low,66.32631,51.81587999999999,5.168287941694911
E01002785,2,1,1.0,2.8817854785845813e-17,880.28999,6.7813867318203,-0.339150113475674,0.0843760474886236,0.0254085588318458,0.1461553666188011,0.7479132195560362,medium,290.8697699999999,589.4202199999999,5.831898276406755
E01002786,1,1,1.0,8.749953228639742e-22,4792.88974,8.475097415147022,-0.2916944340138315,0.1101977885266353,0.038779258460471,0.1880312988614385,0.8099778148117331,high,1697.4152400000005,3095.4745,5.574199890564628
E01002787,2,1,1.0,7.144298331076836e-19,1715.83344,7.448236849785527,-0.1234143099577311,0.1320278324917131,0.0459206285197472,0.2398506744921675,0.8285576392998987,high,752.0375200000002,963.7959199999998,5.214432993838205
E01002788,2,1,0.9764772885189584,0.1114490592723987,322.92887,5.78052395465351,-0.0061237943823356,0.028994248795408,0.0110484392429825,0.0410510720867414,0.8297001191064325,low,160.47566,162.45321,5.509780474439075
E01002789,2,2,1.0,5.5506803985757e-23,348.41544,5.856261586763674,-0.8581343582247676,0.0475213440598384,0.0,0.0769097740602908,0.7688388730529796,medium,24.71409000000001,323.70134999999993,5.429355929194202
E01002790,2,1,1.0,1.3855066661625264e-18,2494.71055,7.822328757219923,0.3038528096977023,0.120130369433039,0.066873208998134,0.202132633656617,0.8939798151548227,high,1626.3676799999998,868.3428699999997,4.277534851278778
E01002791,2,1,1.0,3.802724245615397e-20,4198.58079,8.342739987385158,-0.0780549300803141,0.1060257935396307,0.0488176220136519,0.1813031074017874,0.8112559505311517,high,1935.43043,2263.15036,4.402679740539453
E01002792,2,1,1.0,1.5479772865943605e-17,1286.72618,7.160633290895467,0.2845551335560763,0.0656211953346593,0.0233449901516731,0.1092251360607035,0.8355476311653492,high,826.4353599999998,460.29082,3.9754940305857343
E01002793,1,1,1.0,5.333831398432269e-22,3050.67249,8.02344507668554,-0.1869893382098187,0.0843204640429953,0.0263980844433418,0.1451673508727048,0.898361292071633,high,1240.1146299999998,1810.55786,4.108762119078424
E01002794,2,1,1.0,1.0634676129438772e-23,19684.59625,9.887642492479698,0.1435828784143846,0.1131819795389504,0.0598695794941692,0.1966386776147656,0.8135720152805197,high,11255.48362,8429.112629999998,3.6462333449175186
E01002795,3,1,1.0,6.615050347039671e-23,8538.39174,9.05244505942165,-0.064340198567652,0.0839816550745421,0.0304232023910395,0.1383255246942367,0.7654338708968329,high,3994.51496,4543.8767800000005,4.614383202317211
E01002796,2,0,1.0,1.4925091706123412e-73,51.42188,3.959324061426136,-0.1433996578888208,0.0626013673556859,0.0626013673556859,0.0826332315439067,1.0142707883638051,low,22.024,29.39788,4.459151203745559
E01002797,2,1,1.0,1.5565536872358237e-19,1786.42961,7.48853389477181,-0.0493156122731306,0.1398838491039118,0.0952389274380645,0.2320257463860602,0.8763922122085476,high,849.1653700000003,937.26424,4.221151429098925
E01002798,4,1,1.0,4.2486973399613513e-20,982.96687,6.891592227786263,-0.1074206397210518,0.0792176647825373,0.0401847826264989,0.1224137712030139,0.7756192295425826,medium,438.68797,544.2789000000001,4.045188368001575
E01002799,2,1,1.0,5.7576698030765865e-16,996.50279,6.9052549457525885,-0.0150010518284649,0.1255036024535365,0.0932042548521113,0.1940992441913602,0.9700175094600856,medium,490.7771000000001,505.72569000000016,3.9513435618009765
E01002801,2,1,1.0,1.045067140563593e-19,2950.18866,7.98996330377034,0.3136544020205135,0.0808968366111203,0.0316014705310405,0.1377242745607255,0.9644561253026476,high,1937.7641600000004,1012.4244999999996,3.583190974922007
E01002804,2,2,0.95300842530294,0.1895599820532062,441.9441,6.093443576981546,-0.3068381272654166,0.0455144892759061,0.0193750069296094,0.0674280926261613,0.7094178718635377,medium,153.16940000000005,288.77470000000005,6.869864106995077
E01002805,4,1,0.9999999999060948,2.2618158847906784e-09,2102.3054,7.651265386271831,0.1433229253941887,0.0381617675528969,0.010070387489848,0.0611150939439475,0.7809494456012882,high,1201.8069799999998,900.4984199999999,6.858978796812878
E01002807,2,1,1.0,1.7158552336661603e-20,1461.43959,7.28786127226999,-0.3382531261521388,0.1074376669924481,0.0456145915685779,0.1863754230710136,0.7627007239293794,high,483.5515400000001,977.88805,6.504981522984513
E01002808,1,0,1.0,4.3724935532961294e-15,188.89191,5.246455015541635,0.537841721225647,0.1939841679826309,0.1401820226181206,0.3495380611829259,0.8826786787965012,low,145.24293000000003,43.64898,6.461867721460134
E01002810,1,1,1.0,4.787466314742018e-16,604.6197,6.406252231316748,0.3613643088374396,0.1189135749298278,0.0776039384757063,0.1899992428834012,0.7488681339432084,medium,411.5538400000001,193.06586,6.15768481473617
E01002811,2,1,0.999998825007091,1.7218637009923505e-05,880.00113,6.7810589085687285,-0.3297956106033636,0.0384202347558349,0.021116677429721,0.0580613542083574,0.7416550026498012,medium,294.89030999999994,585.11082,7.15648275530871
E01002814,2,1,1.0,4.094667388218115e-21,2613.58026,7.868858851187227,-0.2331208914165888,0.0964187416995566,0.0484369322562912,0.1603135094021393,0.8601811436064347,high,1002.15005,1611.4302099999998,5.47844676723935
E01002815,2,0,1.0,2.18850524614583e-19,543.20069,6.2993180942645495,0.0280027810715778,0.1851118230354236,0.1103374334815369,0.3213941761329812,0.8531074002226545,medium,279.20591,263.99478,5.062556004887915
E01002817,1,1,1.0,5.5209405470158926e-21,2449.21738,7.8039320261334195,0.1328722075294109,0.0760908204889514,0.0387915098005714,0.1149537544246099,0.8323682925317751,high,1387.32515,1061.8922300000004,5.154699286526853
E01002818,2,1,1.0,5.933303105219427e-14,2888.20021,7.968734998861169,0.1852129738609776,0.1435502561645475,0.0838731259561815,0.2359905158653581,0.8208954448446889,high,1711.5661799999996,1176.6340300000002,2.5350091268692543
E01002819,2,1,1.0,1.159677838609373e-16,2551.3825,7.84478251567857,0.5212351969961383,0.0995859695674795,0.0344162155223687,0.1578578585357389,0.9793479830800952,high,1940.62643,610.75607,3.080138290680577
E01002821,1,1,1.0,8.157913372556055e-23,9233.60873,9.130713523571194,0.0723628853612904,0.1188791719572895,0.062842071498518,0.1955627953560565,0.790282892579881,high,4950.889650000002,4282.719080000001,3.435874739612801
E01002823,2,2,1.0,7.12136e-319,1.6922499999999996,0.9903772752268531,-0.4190220121140496,0.1286334761412321,0.0638794504358103,0.1771945819223756,0.0343688621393069,low,0.4915799999999996,1.2006699999999997,3.503850903642463
E01002825,4,1,1.0,5.35751297711875e-13,1576.4254,7.363549303281312,0.1419816630714019,0.1285446111182933,0.0736730643898531,0.1959199502297692,0.9977545824433156,high,900.1244499999998,676.30095,4.964046664833465
E01002826,2,1,1.0,2.16158601180466e-22,8811.46271,9.08392221562221,0.1548308305784113,0.1034847777276696,0.0605383098761363,0.1648158478154187,0.8671702033579599,high,5087.874399999999,3723.58831,4.371760327130274
E01002827,3,1,1.0,1.0500431162339633e-21,5246.56477,8.5655193946391,-0.242455119828817,0.1191444206644188,0.0524367814104008,0.2066955794084554,0.8981395867209564,high,1987.2541400000005,3259.3106300000004,4.62434119849889
E01002828,1,1,1.0,5.782559638376156e-18,1749.49285,7.467652655839106,0.036312071809839,0.147553058019071,0.0652158595560993,0.2673612010883816,0.8498902830619227,high,906.51028,842.9825699999999,5.164286953034432
E01002829,2,0,0.9999999931472416,1.3567533717585596e-07,185.91655,5.230662260567947,-0.3257304957519919,0.0911838133829398,0.0250135342980493,0.1604461218739299,0.7812620086084321,low,62.67893,123.23762,5.3191147086813375
E01002830,2,1,1.0,4.544772460013162e-13,505.42611,6.227378429532389,0.1057683189338991,0.1127630703526575,0.0504956698813996,0.1820792736534229,0.9333094630914088,medium,279.44209,225.98402,5.5442462614133605
E01002831,2,1,1.0,8.36962677995403e-14,1608.26454,7.383532546156783,0.2745095281401902,0.1315122759592772,0.0910636940363057,0.1914749406104262,0.9367547826014244,high,1024.87424,583.3902999999998,5.774061213152571
E01002832,2,0,0.999999990768174,1.8002621245922468e-07,266.7859,5.590187780638685,-0.1038706318437368,0.1140638991790795,0.0323867190882276,0.1888569775786239,1.0270727444779209,low,119.53734,147.24856000000003,5.322508911966992
E01002833,3,1,1.0,4.2254099699780744e-18,1699.94133,7.438937100325415,0.4102345402708692,0.0758693242666204,0.0409174356623237,0.1114772891733676,1.0198738500505795,high,1198.6579900000002,501.2833399999999,5.557089544694274
E01002835,2,1,0.9999999999996588,1.0412855626540143e-11,1828.78309,7.5119527087555795,-0.0629168930034234,0.127527589945071,0.065075732956389,0.2346827797188574,0.8656305327104543,high,856.86087,971.9222200000002,4.14876890620462
E01002836,2,2,1.0,1.9981753013408114e-28,69.08044,4.249643725147239,-0.3878258447687941,0.0548867378378018,0.0,0.0966927686478364,0.9263847282824604,low,21.144630000000003,47.93581,4.394082242002965
E01002837,3,2,0.9966161459677771,0.0226279923254789,153.67078999999998,5.041298922685546,0.0730256543875384,0.0491687457323542,0.0163040093696401,0.0760712527422519,0.7273248369591955,low,82.44634999999998,71.22444,4.244704279198025
E01002839,2,0,1.0,2.3950710001655923e-84,303.35876,5.718207137177274,0.4659173184911488,0.255674832004192,0.132710754751239,0.4925706557413695,0.8410852171717258,low,222.34943000000004,81.00933,4.516933975247844
E01002840,2,1,1.0,3.4724792116532293e-19,1776.8843,7.483179340840643,-0.0496925658018364,0.0935006179074236,0.0421091739062582,0.1522542209340336,0.7331096524323882,high,844.29318,932.5911200000002,4.4769140759175166
E01002843,3,2,0.9999999999991472,2.4077905345211623e-11,110.69834,4.715801844729274,-0.018398469209204,0.0740030970654121,0.0563019282854648,0.1046530107085114,0.6365278973015117,low,54.330830000000006,56.36751000000002,4.993036664323615
E01002844,3,1,1.0,3.735574792363756e-15,1452.14376,7.2814845987999135,0.0322631279977404,0.0815317623924507,0.0245975784105562,0.1349946283020344,0.7744085499924939,high,749.4972299999998,702.6465299999999,4.005164218652168
E01002845,3,1,1.0,6.614738595907937e-21,2223.29725,7.707196302014902,0.0471413932617422,0.1206479745342193,0.0491290357148599,0.2084773753002674,0.8149476595416796,high,1164.0532900000003,1059.24396,4.238721136488879
E01002846,2,1,1.0,1.7622792591944976e-14,1156.90304,7.054365924057392,-0.5097724870703079,0.1052555536546952,0.0617608715074342,0.1559010056888347,0.8261294663932234,medium,283.5728500000001,873.3301900000001,5.256007836413207
E01002847,2,1,0.9999999999996588,1.0070560175104908e-11,804.2782,6.691187807778184,-0.3602847621631421,0.1107586280468623,0.0592056082087019,0.1773290888841237,0.7438105102068685,medium,257.25451,547.0236900000001,5.170661579310909
E01002849,3,1,1.0,4.751081401482489e-20,2871.67804,7.962999988655093,0.0659676806944555,0.0905689901086543,0.038202458100073,0.1457472650047432,0.8443359594329044,high,1530.5579900000002,1341.1200499999998,4.934212559959433
E01002850,2,0,1.0,6.447437445574245e-38,235.99448,5.468036849724648,-0.6546318371514452,0.1284865646010025,0.0621061560422938,0.2079766358152978,1.2796274941384036,low,40.75249,195.24199,4.842355483982205
E01002851,2,0,0.9815618327159428,0.091896861618432,484.03843,6.184228124911791,0.090432881537939,0.1323821540368189,0.0575421666416032,0.2191396993460936,1.039128993380808,medium,263.90571,220.1327200000001,5.087352190489075
E01002852,4,1,1.0,2.120132361553107e-22,6208.18196,8.733784436781837,-0.170839264511506,0.0978160182663202,0.0540984417280191,0.1545728014004753,0.6940168829115702,high,2573.7903600000004,3634.391599999999,6.8093972649649785
E01002854,2,1,0.9999038801081274,0.0009852160320603,544.472,6.301651474899832,-0.4656896222395275,0.11983925711515,0.0502938259451358,0.1989324879579433,1.0004161423207287,medium,145.45851999999996,399.01348,5.695589880465115
E01002856,2,0,1.0,2.0290504111480087e-22,776.03385,6.655483914412286,0.3807878612511554,0.1568578870625295,0.1235155528331657,0.2474941042591047,0.8429867428416131,medium,535.7690600000002,240.26479,5.928796801641442
E01002858,3,2,1.0,4.3572596735394773e-13,151.49484,5.02713075940944,-0.0550820080736743,0.0408475298564624,0.0098501044656042,0.0584867997606916,0.829544251811445,low,71.5751,79.91973999999998,3.2339737186069737
E01002859,2,1,1.0,9.02653006744547e-18,3522.10273,8.167097337723082,-0.3484883730236908,0.0792742181032294,0.050370455832786,0.120506292095149,0.7555525494944199,high,1147.34544,2374.75729,2.765925650290586
E01002860,2,2,1.0,2.5848233335530514e-67,75.52928,4.337673412702309,0.9544928801121896,0.0473985717856704,0.0,0.0887744348037404,0.8153901240828928,low,73.81072,1.7185599999999996,3.0377226699503104
E01002861,3,1,0.9999999999112106,2.143610429101301e-09,547.3841199999999,6.30697599030318,0.142828074734795,0.087781245827884,0.0451641161968673,0.1210420770199976,0.9007997944137432,medium,312.7829700000001,234.6011499999999,3.179274050239615
E01002862,3,2,1.0,7.855602486498208e-40,59.28729,4.09912130207988,-0.7188007750059078,0.1074029526395961,0.0835416832174315,0.1455020615513139,0.5763925023447874,low,8.335769999999998,50.95152,3.394903740377569
E01002863,1,0,1.0,1.8702203731625647e-18,198.61556,5.296393316750783,0.0104191232549957,0.1267272815886126,0.0683772207978065,0.2111247340705948,0.6571162726856545,low,100.34248,98.27307999999998,2.5981326625285193
E01002864,4,1,0.8964219138215139,0.332874446843001,513.58626,6.243363199141397,-0.089182915446375,0.0404792176488522,0.0222770367727516,0.0597344225623448,0.9689538760740656,medium,233.89157,279.69469000000004,5.484973015168094
E01002865,2,1,1.0,1.0801207763825474e-14,1087.49698,6.992553106210487,0.3330941296039278,0.0902623472112998,0.0628956873057247,0.1333003730969836,1.0902710238800148,medium,724.86792,362.62906,5.091117209393785
E01002866,4,1,0.989606517967684,0.0578019114254037,413.70413,6.027565326209256,-0.3149823764147581,0.0289478618451307,0.0134947649664507,0.0417329307788157,0.7111909826223788,medium,141.69730999999996,272.00682,5.958531514340744
E01002867,2,1,1.0,1.888489403328261e-17,1080.86646,6.986443032196257,0.1301300810092673,0.0804192406895482,0.0396217123806395,0.1267842052704797,0.8511531660704899,medium,610.75985,470.1066100000001,5.7794480338274825
E01002868,4,1,1.0,9.713401308250305e-14,658.37621,6.491294251733837,-0.1367963007047292,0.1204832264519399,0.0570643188945116,0.1991701987654721,0.820733533504714,medium,284.15639,374.21982,5.578089659412778
E01002869,3,1,1.0,4.317830404568375e-20,1191.61798,7.083906152879233,-0.3697737927720762,0.1043896971074572,0.0445485473456854,0.1661064093880458,0.7409003885679935,medium,375.49444,816.1235400000002,6.05998040314013
E01002870,2,1,1.0,6.010931041372754e-17,830.07649,6.722721836347539,-0.0577741094679118,0.0844837082423572,0.0512808163016398,0.1255336140848377,0.7051332697952702,medium,391.0597800000001,439.0167099999998,6.27938204787939
E01002871,3,0,1.0,3.715712756359318e-20,623.52977,6.4369989985655565,0.3836729880595757,0.1249305546389549,0.0799987304535595,0.182008087870337,0.8413666279270083,medium,431.38065,192.14911999999995,5.675900760153488
E01002873,3,1,1.0,4.9585302495642317e-14,599.30018,6.397429830107828,0.4442051394010928,0.1731688283490921,0.1145918394351224,0.2876534837452532,0.8151420401254915,medium,432.7562,166.54398,6.121670137849767
