lsoa,total_activity,tot_boardings_Weekday,tot_boardings_Saturday,tot_boardings_Sunday,tot_boardings,tv_boardings,tot_alightings_Weekday,tot_alightings_Saturday,tot_alightings_Sunday,tot_alightings,tv_alightings
E01034202,1421.27777,266.47591,263.24405,225.43601,755.1559700000001,0.0012943778913242295,247.10830999999993,231.53244999999998,187.48103999999995,666.1217999999998,0.0006396698711483034
E01034203,5804.46206,830.3601600000002,825.3530100000002,735.8627,2391.5758699999997,0.00012760211280810508,1276.97717,1192.8222899999998,943.08673,3412.886189999999,9.15137055199093e-05
E01034204,542.29707,97.78531,91.0845,99.9993,288.86911,0.0024679643572071124,93.52767000000001,74.01524,85.88505000000002,253.42796000000004,0.003947044108398162
E01034205,2334.77858,442.68314000000004,499.68214000000006,294.55314,1236.91842,0.00036612488228105427,428.16998000000007,413.4592200000001,256.23096,1097.8601599999997,0.00044458054363299173
E01034206,2696.14853,558.0843499999999,579.47397,317.32691,1454.8852300000003,0.0003837021030569499,484.27097,473.6837800000001,283.3085500000001,1241.2632999999998,0.0003367497858870679
E01034208,226.61541,32.41432,33.108779999999996,26.206609999999998,91.72971,0.007390410943410498,49.869789999999995,42.08202,42.93388999999999,134.8857,0.004312878652862786
E01034209,16264.13759,3079.95791,3209.477880000001,2629.5753200000004,8919.011109999996,6.984489033420426e-05,2312.8800600000004,2780.7544399999997,2251.49198,7345.12648,0.0001402873710592465
E01034211,204.19482,33.08185999999999,38.60533,30.889459999999996,102.57664999999999,0.007413372385726965,32.11784,42.77736,26.72297,101.61816999999999,0.006525259134398616
E01034212,243.62589,48.36935,58.52096999999999,47.102470000000004,153.99278999999999,0.007388618626868935,31.917429999999992,34.35278999999999,23.362879999999993,89.63309999999998,0.010368609815802291
E01034215,396.85406,79.83359999999999,92.07147000000002,60.998270000000005,232.90334,0.002175662652194625,72.21604000000002,53.94208000000001,37.7926,163.95072,0.00423153491871265
E01034216,58.967929999999996,12.539999999999996,16.159829999999996,11.45079,40.15061999999998,0.02015137997818197,7.44928,5.68325,5.68478,18.81731,0.05404117875396135
E01034218,149.02772,21.434610000000006,22.483360000000005,25.121880000000004,69.03985,0.010997310016308394,32.38342000000001,23.329159999999998,24.27529,79.98786999999999,0.009596020326110033
E01034219,7540.65721,1375.86183,1693.37393,990.82835,4060.0641100000003,0.00013329282818082722,1204.21079,1365.7205900000001,910.66172,3480.593099999999,9.749046397072316e-05
E01034220,42107.431019999996,9067.767590000003,9107.04971,7150.81057,25325.627870000004,1.865724548667097e-05,5711.83501,6118.263459999999,4951.70468,16781.803149999996,5.659464373375823e-05
E01034221,909.5487899999999,158.00009999999995,125.83698000000001,94.22401,378.06109000000004,0.0014820671343152942,223.97413999999995,158.09789999999995,149.41566,531.4877,0.0010012064372760488
E01034222,250.84779999999998,59.66785000000001,58.81215,50.54031000000001,169.02031000000002,0.003265191348915562,16.422289999999997,31.606129999999997,33.79907,81.82749,0.019832055674777038
E01034223,2171.35651,382.25757,416.3131599999999,346.57498,1145.1457100000002,0.0006416836449060848,359.90537,361.61274,304.69269,1026.2107999999998,0.0009953092385995487
E01034224,1753.20404,255.17647999999997,275.39249,239.37033000000002,769.9393,0.0007253565506334452,336.33904000000007,377.30921000000006,269.61649,983.2647399999998,0.0005752326760604639
E01034225,521.67635,73.04072000000001,82.66265000000001,75.64797,231.35133999999996,0.00360593483544573,94.11799999999998,106.79614000000001,89.41087,290.32501,0.002256775501456659
E01034227,449.84401,73.86950999999999,108.53336000000002,64.13944,246.54231000000004,0.00343639519320166,53.37723,105.84149000000002,44.08298,203.30169999999998,0.004859720810804438
E01034229,316.08254,29.74654,43.328939999999996,27.309939999999997,100.38542000000001,0.011520785807807563,56.74007000000001,110.15314999999998,48.803900000000006,215.69712000000004,0.00493692489633623
E01034230,581.31287,17.82903,33.230360000000005,18.89957,69.95896000000002,0.015528231489453702,171.00437999999997,217.35722,122.99231,511.35391,0.001062265781167475
E01034383,9254.41362,987.4674200000001,973.9870199999999,809.9295300000001,2771.38397,0.0001217867877045623,2413.3234800000005,2258.406569999999,1811.2995999999998,6483.02965,3.242014836625241e-05
E01034384,439.48251999999997,50.66618,52.90853999999999,34.81403,138.38874999999996,0.006990218572639879,122.26979999999999,112.47034999999998,66.35361999999999,301.09376999999995,0.0017351770628927002
E01034385,7772.57539,1548.46041,1553.7487800000001,951.0882399999998,4053.2974300000005,0.0001443917880293972,1457.1434100000001,1339.62738,922.5071700000001,3719.277960000001,0.00013871451436556085
E01034386,12563.60895,3310.7532800000013,3060.7810299999996,1955.86443,8327.398740000002,5.430057032110156e-05,1573.51494,1543.7982100000004,1118.89706,4236.21021,0.00011250718753186024
E01034388,708.28646,98.70878,102.10008,76.29406999999999,277.10293,0.0026229717072584766,168.36230999999998,149.92349000000002,112.89773,431.18352999999996,0.0012652423981207557
E01034391,146.7733,27.968040000000002,21.517899999999997,15.7595,65.24544,0.015908095940723083,35.63199999999999,27.65747,18.23839,81.52785999999998,0.010774847450174123
E01034392,545.58053,99.82287,127.73340999999999,71.93208999999999,299.4883699999999,0.0019675212827091064,77.17967000000002,109.78822999999998,59.12425999999999,246.09216,0.0023702119353380354
E01034394,22602.70137,4650.64636,3808.2886999999996,3432.8056400000005,11891.740700000004,3.22610841090947e-05,3891.9401800000005,3707.3174,3111.70309,10710.960669999999,2.5366360188012636e-05
E01034395,1180.21564,225.74178999999998,185.53442000000004,157.23896,568.5151700000001,0.0006530901726328675,282.36033000000003,174.67160999999996,154.66852999999998,611.7004700000001,0.000934965827606586
E01034470,587.57816,77.84037999999998,64.98361,78.19113999999999,221.01512999999997,0.0057029847792064315,164.86699999999996,116.66287000000001,85.03316000000001,366.5630299999999,0.0018456415016920662
E01034471,2861.89596,449.8365600000001,418.34966999999995,348.81942000000004,1217.00565,0.0006350445634066742,683.9441400000001,554.7075799999999,406.23858999999993,1644.89031,0.00020076972769127654
E01034473,10554.21246,2513.5963600000005,2243.73089,1475.20681,6232.534060000001,7.192992165903369e-05,1642.5431700000001,1516.3189599999996,1162.81627,4321.678400000001,6.532812751486837e-05
E01034474,1872.1772,365.3834,337.59831,284.88917999999995,987.8708900000001,0.00048767121900456173,326.6792,311.96964999999994,245.65746000000001,884.3063100000002,0.000423820259519047
E01034475,1995.18267,335.36301000000003,247.38013999999998,217.63096000000007,800.37411,0.0008899283005139479,484.34151,383.58510000000007,326.88194999999996,1194.8085600000002,0.00029721305302736137
E01034476,996.6464,142.58325,185.14644,98.07135000000001,425.80104,0.002884717954693564,238.91652,183.09199,148.83685000000003,570.8453599999999,0.0006973989941671402
E01034477,767.29564,100.98270000000002,76.24187000000002,63.60896999999999,240.83354000000003,0.0034007830082914826,220.55175,169.51155,136.3988,526.4621000000001,0.0007712418045469651
E01034478,747.4129,129.25752,99.24274,91.42704,319.92730000000006,0.0024617231053462533,176.24465999999998,138.82806,112.41288,427.4856000000001,0.0009041443804611567
E01034479,460.73622,42.361540000000005,33.991530000000004,21.26594,97.61901,0.011023315817187972,146.0915,118.27011,98.75560000000002,363.11721,0.0014314207730969505
E01034481,424.36775,58.30523,78.53598999999998,48.80805,185.64927000000003,0.004058883472422611,98.03143,85.68074999999999,55.006299999999996,238.71848000000003,0.002201376061123084
E01034482,7976.10559,574.03208,525.34128,408.51141,1507.88477,0.0001949500203196593,2269.69003,2261.0922099999993,1937.43858,6468.2208200000005,8.50758704777372e-05
E01034483,380.58738,21.99046,17.007550000000002,14.92003,53.91804,0.014454268481676141,124.12191000000001,102.14091000000002,100.40652,326.66934000000003,0.0020511491888295717
E01034484,11439.02825,2165.9901300000006,1978.4723299999998,1730.9292599999997,5875.391720000003,6.175116985575931e-05,2074.8882000000003,1854.64141,1634.1069200000002,5563.636529999999,4.5404900264902313e-05
E01034485,2343.79646,525.9598699999999,450.96749,323.03672,1299.96408,0.000318423882248873,388.56075,357.51273999999995,297.75889,1043.8323799999998,0.0007457923279569188
E01034578,1367.54107,193.33941,207.72964000000002,125.98043999999999,527.04949,0.0014643414360662635,324.76701,308.42171,207.30285999999998,840.4915799999999,0.0002960140809758939
E01034579,805.12766,102.70720999999999,151.85644999999997,47.9089,302.47256000000004,0.00381583740798457,198.59500999999995,174.12497000000002,129.93512,502.6551,0.0008335657986958775
E01034580,4817.21429,1130.44733,939.69965,774.8008400000001,2844.9478200000003,0.00014725717296704252,761.7036200000001,723.71812,486.84473,1972.2664699999998,0.0001921093092107147
E01034581,862.35128,216.13888,174.06049000000002,106.60378000000001,496.80315,0.0016975713690878164,160.62032,132.47518000000002,72.45263,365.54813000000007,0.0017238906337822062
E01034589,2541.68703,581.2023399999999,440.52255,328.07178999999996,1349.79668,0.0004477566965188098,458.08371000000005,426.30323999999996,307.50339999999994,1191.8903500000001,0.00037028875332156727
E01034591,266.27977,72.76403999999998,45.52757,36.44535,154.73695999999998,0.008106881816655996,43.80447,37.02024,30.7181,111.54281,0.008562850831864345
E01034593,118.95192999999999,18.35392,21.70373,10.996730000000001,51.054379999999995,0.0185958402661412,30.641939999999998,26.458829999999995,10.796779999999998,67.89755000000002,0.016846036920551255
E01034594,935.69405,55.38383,45.57503,43.42376999999999,144.38263000000006,0.0072821134791337516,338.88014000000004,274.84281,177.58847,791.3114200000002,0.0007716707618454565
E01034595,1387.97396,174.11263,145.92187999999996,149.64576,469.68027000000006,0.0008664886167794866,304.7201,324.20798999999994,289.3656,918.2936900000001,0.0006653124195106443
E01034597,931.36952,219.61397,140.30282,121.60431,481.5210999999998,0.001349090316142792,225.99573999999998,116.82188,107.0308,449.8484200000001,0.0017017103430028485
E01034598,846.96128,200.59264999999994,174.21590999999998,160.03107999999995,534.83964,0.0013863978429405272,146.60804000000002,85.52882999999999,79.98476999999998,312.12164,0.002796668029682032
E01034601,161.30267,26.040380000000003,17.941959999999998,12.111579999999998,56.09391999999999,0.021194225672555616,49.72841,36.58016,18.900180000000002,105.20874999999998,0.011300657387749229
E01034602,4985.0891,1633.17798,1444.6977500000003,996.58479,4074.4605200000005,9.147183096994425e-05,390.9608,282.67388,236.99390000000002,910.62858,0.0005766750397161739
E01034605,2159.48257,462.91778999999997,316.82576,293.17142,1072.91497,0.0005378080166034262,424.59076999999996,354.40851,307.5683199999999,1086.5676,0.0003544526158806866
E01034607,2394.45883,359.85625999999996,281.08926999999994,243.72258,884.6681100000003,0.000599313589833681,585.7156900000001,491.93700999999993,432.13802000000004,1509.79072,0.00034836904846949194
E01034608,1093.86707,234.10107,201.55554999999998,99.50296,535.1595799999999,0.001450232602700432,244.56571,188.17817,125.96360999999999,558.70749,0.0010236689959435463
E01034609,5610.46523,1239.0177199999996,1017.8944200000001,813.2412100000001,3070.153349999999,0.00011195273740985249,1008.32414,841.31182,690.6759199999999,2540.31188,0.0001109014751702681
E01034610,588.7019,78.79715999999999,64.72152000000001,58.2845,201.80317999999994,0.005039093178765697,144.84171000000003,133.69067000000004,108.36633999999998,386.8987200000001,0.001585801584526588
E01034612,1840.05396,353.12620000000004,347.64026,248.21997,948.9864300000003,0.0008234853258487379,339.42356,323.22908,228.41489,891.06753,0.000689132571838269
E01034613,286.60561,104.46094,45.94711999999999,45.87955999999999,196.2876200000001,0.0056195109477749795,40.091359999999995,25.71335,24.51328,90.31799,0.009896777568893074
E01034615,571.61385,98.92402,67.39517,76.77696000000002,243.09615,0.006688001642692724,122.56381999999999,104.65776,101.29611999999999,328.5177,0.006422957798851036
E01034616,16303.23848,3643.3211699999997,3148.89156,2562.70509,9354.917819999997,5.0617609457750766e-05,2598.09741,2376.26951,1973.9537399999995,6948.320660000001,5.2810304968060765e-05
E01034617,3191.68434,601.6407999999999,505.75281,357.34276,1464.7363699999994,0.00034411371264867277,677.11197,610.1423500000001,439.69365,1726.9479700000002,0.00017202553828168905
E01035484,2854.59029,567.0735899999999,418.89449999999994,304.2309,1290.1989899999999,0.0004031795262340487,650.6771599999998,493.58101000000005,420.13312999999994,1564.3912999999995,0.0002672881617997405
E01035485,2746.82336,605.6672000000001,537.9398500000001,408.56245,1552.1695,0.0002151590977546654,533.9341700000001,384.0826199999999,276.63707,1194.65386,0.0005201011039542881
E01035486,803.65723,129.21357,119.28424999999999,70.74779,319.24560999999994,0.002771224803236388,206.90276000000003,161.51534,115.99351999999999,484.4116199999999,0.0011810900098176895
E01035487,269.15905,19.886850000000006,21.6297,11.997749999999998,53.51429999999999,0.020992976683118635,86.88526999999999,70.25770000000001,58.501780000000004,215.64474999999996,0.002846674265257596
E01035488,940.2981199999999,135.50976,122.24381,69.19065,326.9442200000001,0.002109621653974724,241.08333,220.82716999999997,151.4434,613.3538999999998,0.0006059837563891345
E01035489,1612.8839600000001,204.83891999999997,262.85559,155.91809,623.6125999999999,0.0011161536919270026,377.21841,357.22862,254.82433000000006,989.2713599999998,0.00043011133575559585
E01035490,4240.11568,752.18677,884.51666,636.64041,2273.34384,0.00017342574961407248,707.0755,709.6797499999999,550.0165900000001,1966.7718400000003,0.00015374062464546066
E01035493,9757.26404,1779.21858,1933.63913,1164.95076,4877.808469999999,6.384779075355987e-05,1797.83616,1824.0393900000001,1257.58002,4879.455569999999,3.616055521819762e-05
E01035495,1744.85979,410.82271999999995,502.9846899999999,230.79718,1144.60459,0.0006437416949730633,209.02495,243.44462000000001,147.78563,600.2552000000001,0.0009610702814427433
E01035496,971.60748,181.08934999999997,192.91077,108.98299,482.98310999999995,0.0009002506839892559,185.44408,186.11455999999995,117.06573,488.62436999999994,0.0008876591843973548
E01035498,411.61405,77.26836,83.70964999999998,57.4398,218.41780999999995,0.003109247696590332,74.07941,67.82699000000001,51.289839999999984,193.19624000000005,0.0025582433732757644
E01035638,1904.57104,340.89394,317.39789999999994,295.37856999999997,953.6704100000004,0.0003816325772071599,352.26180999999997,311.31369,287.32512999999994,950.9006300000001,0.00035709149193596606
E01035640,291.87885,55.97668000000001,73.71946000000001,34.99139000000002,164.68753,0.005242305491037922,41.20118,55.53606,30.45408,127.19132,0.006195871309300537
E01035641,410.89354000000003,85.21598,55.04767,39.77727,180.04092000000006,0.003811263179790394,85.7968,82.70998,62.34584000000001,230.85262000000003,0.0029365843159417236
E01035642,2721.39056,394.06653000000006,468.93786,331.07921999999996,1194.08361,0.0003476551206635864,571.0711900000002,546.98669,409.24907,1527.3069500000001,0.0002535846767402686
E01035643,1451.84284,260.57079999999996,262.78654,184.85485,708.2121900000002,0.0005272215718574085,284.66506,265.3724700000001,193.59312,743.63065,0.0006096137004585462
