unit,cluster
E01001518,0
E01001520,7
E01001521,4
E01001522,5
E01001523,3
E01001524,7
E01001527,7
E01001528,4
E01001529,4
E01001530,7
E01001532,4
E01001534,0
E01001535,1
E01001536,0
E01001537,5
E01001538,5
E01001540,5
E01001542,3
E01001544,5
E01001547,0
E01001549,4
E01001550,7
E01001551,1
E01001552,3
E01001553,1
E01001554,0
E01001558,0
E01001559,8
E01001560,1
E01001563,0
E01001564,4
E01001569,4
E01001571,4
E01001572,8
E01001573,4
E01001574,3
E01001575,6
E01001576,3
E01001577,0
E01001579,1
E01001580,0
E01001581,0
E01001582,1
E01001583,4
E01001587,3
E01001588,0
E01001590,7
E01001591,0
E01001593,4
E01001594,0
E01001596,5
E01001597,1
E01001600,5
E01001601,6
E01001602,1
E01001603,4
E01001604,1
E01001605,5
E01001606,5
E01001607,1
E01001609,1
E01001611,1
E01001613,0
E01001614,4
E01001615,0
E01001617,0
E01001618,5
E01001619,5
E01001620,6
E01001621,4
E01001624,1
E01001625,1
E01001629,4
E01001631,4
E01001632,4
E01001633,5
E01001634,5
E01001637,6
E01001638,4
E01001641,0
E01001642,4
E01001644,0
E01001645,1
E01001646,0
E01001648,0
E01001651,4
E01001652,4
E01001653,5
E01001655,5
E01001658,4
E01001659,0
E01001660,3
E01001661,4
E01001665,0
E01001666,8
E01001669,1
E01001671,1
E01001673,0
E01001674,3
E01001676,0
E01001677,0
E01001678,1
E01001680,5
E01001682,0
E01001683,0
E01001684,6
E01001686,3
E01001688,4
E01001690,4
E01001693,0
E01001694,6
E01001695,4
E01001696,0
E01001697,4
E01001698,3
E01001699,0
E01001700,4
E01001701,4
E01001703,3
E01001704,6
E01001705,0
E01001708,4
E01001710,5
E01001712,0
E01001714,0
E01001716,4
E01001717,4
E01001718,0
E01001719,1
E01001720,7
E01001722,0
E01001724,0
E01001726,0
E01001727,5
E01001728,4
E01001729,2
E01001730,4
E01001731,0
E01001733,4
E01001734,0
E01001735,1
E01001737,7
E01001738,4
E01001739,0
E01001740,1
E01001741,4
E01001742,4
E01001744,2
E01001745,1
E01001746,6
E01001747,0
E01001749,0
E01001750,4
E01001751,4
E01001755,0
E01001756,0
E01001757,1
E01001758,0
E01001760,0
E01001761,3
E01001762,0
E01001765,1
E01001767,1
E01001769,6
E01001770,0
E01001772,1
E01001774,4
E01001775,3
E01001776,3
E01001777,0
E01001781,0
E01001784,5
E01001786,4
E01001787,4
E01001788,4
E01001791,6
E01001792,0
E01001793,4
E01001795,0
E01001796,5
E01001798,0
E01001800,0
E01001801,1
E01001802,1
E01001803,4
E01001805,1
E01001806,2
E01001807,0
E01001808,0
E01001809,4
E01001811,4
E01001813,0
E01001814,0
E01001815,3
E01001816,5
E01001819,1
E01001820,1
E01001821,1
E01001822,5
E01001824,7
E01001826,4
E01001827,4
E01001828,5
E01001829,4
E01001830,0
E01001831,0
E01001832,0
E01001834,0
E01001836,0
E01001837,3
E01001839,0
E01001840,0
E01001841,7
E01001844,4
E01001845,7
E01001846,4
E01001847,6
E01001848,0
E01001849,4
E01001850,4
E01001856,4
E01001857,0
E01001858,4
E01001860,0
E01001861,0
E01001866,0
E01001867,7
E01001869,0
E01001871,4
E01001875,8
E01001876,2
E01001877,4
E01001879,4
E01001882,0
E01001883,4
E01001884,7
E01001886,0
E01001887,0
E01001891,0
E01001894,4
E01001898,0
E01001899,7
E01001902,4
E01001903,4
E01001905,7
E01001909,0
E01001911,4
E01001912,4
E01001914,0
E01001915,0
E01001916,0
E01001918,4
E01001920,0
E01001921,0
E01001922,4
E01001924,4
E01001925,7
E01001928,4
E01001929,7
E01001930,0
E01001932,4
E01001933,4
E01001937,4
E01001938,0
E01001940,0
E01001941,0
E01001942,0
E01001943,0
E01001948,7
E01001950,7
E01001951,4
E01001952,7
E01001953,0
E01001954,0
E01001955,3
E01001956,7
E01001959,7
E01001962,4
E01001963,7
E01001964,2
E01001966,2
E01001968,7
E01001969,4
E01001970,8
E01001971,4
E01001972,4
E01001973,0
E01001975,0
E01001976,3
E01001977,4
E01001978,0
E01001979,0
E01001980,3
E01001981,4
E01001983,4
E01001984,4
E01001986,3
E01001989,3
E01001990,0
E01001991,4
E01001992,7
E01001994,4
E01001995,5
E01001997,4
E01001999,0
E01002002,0
E01002003,0
E01002005,4
E01002008,4
E01002009,0
E01002010,7
E01002011,0
E01002013,1
E01002014,4
E01002015,3
E01002017,0
E01002019,3
E01002020,1
E01002021,3
E01002022,0
E01002028,0
E01002029,0
E01002030,4
E01002031,0
E01002033,4
E01002034,0
E01002036,3
E01002037,0
E01002038,4
E01002042,4
E01002043,4
E01002046,4
E01002047,0
E01002048,4
E01002049,4
E01002051,7
E01002052,5
E01002053,0
E01002055,4
E01002056,0
E01002058,5
E01002060,3
E01002061,5
E01002062,1
E01002064,1
E01002066,0
E01002067,0
E01002068,7
E01002069,0
E01002070,4
E01002071,4
E01002072,0
E01002074,4
E01002075,0
E01002076,5
E01002077,0
E01002078,7
E01002081,0
E01002082,0
E01002083,4
E01002084,4
E01002085,0
E01002086,3
E01002088,0
E01002089,3
E01002090,1
E01002091,1
E01002092,3
E01002096,1
E01002098,0
E01002099,5
E01002100,1
E01002102,3
E01002103,0
E01002104,1
E01002105,0
E01002106,5
E01002108,5
E01002109,6
E01002110,8
E01002111,5
E01002112,0
E01002113,3
E01002114,7
E01002118,0
E01002119,2
E01002121,5
E01002122,7
E01002123,4
E01002125,1
E01002129,0
E01002130,0
E01002132,3
E01002133,0
E01002135,5
E01002136,0
E01002137,5
E01002139,5
E01002141,5
E01002142,0
E01002144,3
E01002145,5
E01002148,1
E01002150,5
E01002151,5
E01002152,5
E01002153,3
E01002155,3
E01002157,1
E01002159,3
E01002160,3
E01002161,1
E01002163,3
E01002166,3
E01002172,3
E01002174,1
E01002175,3
E01002176,1
E01002177,5
E01002179,0
E01002181,3
E01002184,5
E01002185,5
E01002186,5
E01002187,5
E01002189,3
E01002191,5
E01002192,5
E01002193,5
E01002195,5
E01002198,3
E01002199,3
E01002200,5
E01002201,3
E01002202,0
E01002203,4
E01002204,1
E01002207,1
E01002209,1
E01002211,5
E01002212,1
E01002214,1
E01002216,1
E01002217,5
E01002218,3
E01002219,0
E01002221,0
E01002225,1
E01002226,1
E01002227,3
E01002228,3
E01002232,0
E01002233,0
E01002235,5
E01002240,4
E01002242,1
E01002243,4
E01002244,6
E01002245,6
E01002246,4
E01002247,4
E01002248,0
E01002250,6
E01002251,4
E01002253,3
E01002254,3
E01002258,3
E01002259,3
E01002260,3
E01002261,2
E01002262,7
E01002263,1
E01002265,3
E01002266,4
E01002269,5
E01002272,3
E01002273,5
E01002274,1
E01002276,5
E01002277,6
E01002278,4
E01002279,6
E01002281,6
E01002282,4
E01002283,1
E01002285,1
E01002288,1
E01002291,1
E01002292,5
E01002294,3
E01002295,5
E01002296,5
E01002299,5
E01002300,5
E01002301,6
E01002302,7
E01002303,3
E01002304,3
E01002306,3
E01002307,6
E01002308,5
E01002310,4
E01002312,5
E01002313,5
E01002314,6
E01002315,6
E01002316,4
E01002319,0
E01002321,4
E01002322,1
E01002325,1
E01002326,4
E01002328,6
E01002329,1
E01002331,5
E01002335,6
E01002336,3
E01002337,4
E01002338,6
E01002341,3
E01002342,3
E01002344,3
E01002345,3
E01002346,5
E01002348,3
E01002349,3
E01002350,4
E01002352,5
E01002353,0
E01002356,0
E01002358,3
E01002360,5
E01002361,0
E01002362,5
E01002363,4
E01002365,7
E01002366,6
E01002367,3
E01002368,2
E01002370,7
E01002371,4
E01002372,4
E01002373,4
E01002374,4
E01002375,3
E01002377,5
E01002379,2
E01002380,5
E01002382,5
E01002384,3
E01002385,5
E01002386,1
E01002393,0
E01002396,0
E01002400,4
E01002401,0
E01002402,3
E01002403,3
E01002404,3
E01002405,6
E01002408,6
E01002409,4
E01002410,0
E01002411,6
E01002412,0
E01002413,7
E01002414,0
E01002417,3
E01002421,3
E01002422,3
E01002423,6
E01002424,1
E01002425,3
E01002426,0
E01002428,3
E01002429,3
E01002432,3
E01002433,3
E01002436,3
E01002437,3
E01002439,5
E01002441,5
E01002443,8
E01002444,8
E01002445,4
E01002446,0
E01002447,8
E01002448,4
E01002452,4
E01002453,5
E01002455,4
E01002456,6
E01002457,4
E01002458,5
E01002460,2
E01002461,5
E01002465,5
E01002468,3
E01002469,2
E01002470,3
E01002472,3
E01002474,3
E01002475,3
E01002478,3
E01002479,5
E01002481,3
E01002483,5
E01002485,3
E01002486,1
E01002487,3
E01002488,3
E01002489,0
E01002490,0
E01002492,3
E01002495,3
E01002496,3
E01002497,1
E01002499,3
E01002501,6
E01002503,0
E01002505,8
E01002506,0
E01002508,0
E01002509,6
E01002511,7
E01002512,5
E01002513,1
E01002514,0
E01002516,6
E01002519,4
E01002521,4
E01002523,6
E01002525,4
E01002526,4
E01002527,6
E01002529,0
E01002530,6
E01002535,0
E01002537,2
E01002538,5
E01002539,5
E01002540,3
E01002541,1
E01002542,1
E01002543,3
E01002546,8
E01002548,6
E01002549,1
E01002552,6
E01002553,4
E01002555,1
E01002557,1
E01002558,1
E01002559,1
E01002560,6
E01002562,7
E01002563,1
E01002564,7
E01002565,0
E01002569,3
E01002570,0
E01002571,1
E01002572,1
E01002573,7
E01002575,0
E01002576,1
E01002578,1
E01002581,7
E01002583,4
E01002584,0
E01002585,8
E01002587,4
E01002588,8
E01002589,4
E01002590,1
E01002591,6
E01002592,8
E01002593,0
E01002594,1
E01002595,3
E01002596,6
E01002601,5
E01002602,5
E01002603,1
E01002604,1
E01002605,4
E01002606,4
E01002607,0
E01002608,0
E01002609,7
E01002610,6
E01002611,4
E01002612,0
E01002613,7
E01002614,1
E01002615,4
E01002616,5
E01002619,4
E01002620,4
E01002621,5
E01002622,0
E01002623,4
E01002624,0
E01002626,1
E01002628,0
E01002629,0
E01002630,5
E01002631,4
E01002633,8
E01002634,4
E01002635,5
E01002636,4
E01002637,4
E01002638,4
E01002640,4
E01002641,1
E01002643,4
E01002646,5
E01002649,4
E01002650,4
E01002652,4
E01002653,3
E01002654,3
E01002655,5
E01002657,4
E01002659,5
E01002662,0
E01002663,4
E01002665,0
E01002666,4
E01002667,3
E01002668,3
E01002670,3
E01002671,5
E01002672,5
E01002675,5
E01002676,5
E01002677,0
E01002678,3
E01002679,5
E01002680,3
E01002681,0
E01002682,0
E01002686,0
E01002687,3
E01002691,7
E01002692,0
E01002693,0
E01002694,3
E01002695,4
E01002696,0
E01002697,0
E01002700,5
E01002704,0
E01002706,4
E01002707,0
E01002708,4
E01002710,0
E01002711,8
E01002712,0
E01002713,0
E01002714,0
E01002716,0
E01002717,7
E01002718,1
E01002719,7
E01002720,0
E01002723,5
E01002724,0
E01002726,0
E01002727,8
E01002728,7
E01002730,0
E01002732,0
E01002734,0
E01002738,0
E01002741,0
E01002743,4
E01002745,7
E01002747,0
E01002748,2
E01002749,4
E01002752,7
E01002756,3
E01002758,0
E01002759,7
E01002762,4
E01002763,0
E01002764,0
E01002765,0
E01002766,7
E01002767,0
E01002768,4
E01002770,0
E01002771,0
E01002772,0
E01002773,3
E01002774,0
E01002775,1
E01002776,0
E01002778,2
E01002779,0
E01002780,4
E01002781,5
E01002782,1
E01002784,7
E01002785,0
E01002786,0
E01002788,3
E01002789,0
E01002790,0
E01002791,0
E01002793,0
E01002794,0
E01002795,0
E01002796,1
E01002797,4
E01002798,0
E01002801,0
E01002804,4
E01002805,1
E01002807,4
E01002808,4
E01002810,4
E01002811,3
E01002814,4
E01002815,8
E01002817,0
E01002818,8
E01002819,0
E01002821,0
E01002825,0
E01002826,0
E01002827,0
E01002830,7
E01002831,0
E01002833,4
E01002835,8
E01002837,1
E01002839,8
E01002840,4
E01002843,4
E01002844,0
E01002845,0
E01002846,4
E01002849,0
E01002850,7
E01002851,7
E01002852,0
E01002854,7
E01002858,3
E01002859,4
E01002861,2
E01002862,2
E01002863,7
E01002864,4
E01002866,3
E01002867,3
E01002868,2
E01002869,4
E01002870,4
E01002873,0
E01002874,7
E01002877,7
E01002878,0
E01002880,4
E01002882,2
E01002883,0
E01002884,0
E01002885,8
E01002886,0
E01002887,1
E01002891,2
E01002894,0
E01002896,7
E01002897,2
E01002898,2
E01002899,0
E01002900,3
E01002901,0
E01002902,0
E01002903,4
E01002905,0
E01002906,0
E01002908,4
E01002909,0
E01002910,2
E01002911,0
E01002912,2
E01002913,0
E01002914,3
E01002915,3
E01002916,0
E01002918,5
E01002919,0
E01002920,5
E01002921,0
E01002922,5
E01002926,5
E01002928,4
E01002929,2
E01002930,0
E01002931,0
E01002932,7
E01002935,0
E01002938,3
E01002940,4
E01002941,4
E01002946,6
E01002947,4
E01002948,7
E01002949,6
E01002950,6
E01002951,7
E01002952,7
E01002953,2
E01002954,0
E01002955,4
E01002956,7
E01002957,4
E01002959,7
E01002960,4
E01002961,7
E01002964,8
E01002965,0
E01002966,5
E01002967,7
E01002968,0
E01002969,4
E01002970,4
E01002971,7
E01002972,4
E01002973,4
E01002974,0
E01002975,5
E01002978,0
E01002981,5
E01002982,7
E01002983,7
E01002984,0
E01002987,0
E01002988,5
E01002990,4
E01002991,5
E01002993,2
E01002994,4
E01002995,2
E01002996,4
E01002997,7
E01002998,5
E01002999,4
E01003000,5
E01003001,7
E01003002,4
E01003005,5
E01003006,4
E01003008,3
E01003009,3
E01003010,7
E01003011,7
E01003013,0
E01003014,0
E01003016,8
E01003018,0
E01003019,0
E01003020,0
E01003023,0
E01003024,0
E01003026,2
E01003030,4
E01003031,3
E01003032,0
E01003034,4
E01003035,7
E01003037,0
E01003039,7
E01003040,7
E01003041,7
E01003042,0
E01003043,5
E01003044,5
E01003046,5
E01003047,0
E01003048,5
E01003051,0
E01003052,5
E01003053,4
E01003054,0
E01003057,0
E01003060,4
E01003061,0
E01003062,7
E01003064,7
E01003067,4
E01003068,3
E01003069,4
E01003072,4
E01003074,0
E01003076,0
E01003077,0
E01003078,3
E01003079,7
E01003081,0
E01003082,4
E01003083,4
E01003084,7
E01003086,4
E01003087,0
E01003089,0
E01003090,0
E01003091,4
E01003096,0
E01003097,4
E01003099,0
E01003100,4
