unit,cluster
E01001119,4
E01001120,6
E01001122,6
E01001125,5
E01001127,2
E01001129,4
E01001130,2
E01001132,4
E01001133,6
E01001134,0
E01001135,5
E01001136,2
E01001137,5
E01001138,4
E01001139,3
E01001140,4
E01001142,4
E01001143,2
E01001144,4
E01001145,2
E01001147,3
E01001148,4
E01001149,6
E01001150,3
E01001151,3
E01001152,5
E01001154,3
E01001155,1
E01001156,5
E01001157,5
E01001158,3
E01001159,5
E01001162,4
E01001163,3
E01001164,1
E01001165,4
E01001166,3
E01001167,5
E01001168,2
E01001169,3
E01001170,1
E01001171,3
E01001172,0
E01001173,4
E01001175,3
E01001176,4
E01001177,5
E01001178,5
E01001180,3
E01001181,5
E01001182,5
E01001183,1
E01001185,2
E01001186,2
E01001187,4
E01001192,2
E01001193,4
E01001195,4
E01001197,6
E01001199,3
E01001202,5
E01001204,6
E01001205,2
E01001206,4
E01001207,2
E01001208,5
E01001209,5
E01001210,5
E01001211,6
E01001212,5
E01001214,3
E01001215,1
E01001216,3
E01001218,2
E01001219,4
E01001220,2
E01001225,1
E01001226,5
E01001228,5
E01001229,6
E01001230,0
E01001233,5
E01001235,1
E01001239,3
E01001240,6
E01001241,5
E01001243,5
E01001244,1
E01001245,5
E01001246,3
E01001247,1
E01001248,2
E01001249,1
E01001250,5
E01001251,5
E01001252,1
E01001253,2
E01001254,2
E01001257,5
E01001258,5
E01001259,5
E01001260,6
E01001261,1
E01001263,4
E01001264,4
E01001266,6
E01001267,5
E01001268,4
E01001269,2
E01001271,4
E01001272,6
E01001275,0
E01001276,0
E01001277,5
E01001278,1
E01001280,0
E01001281,6
E01001282,4
E01001283,5
E01001285,2
E01001286,2
E01001289,5
E01001290,2
E01001291,3
E01001293,3
E01001294,2
E01001295,3
E01001296,3
E01001297,2
E01001298,5
E01001299,4
E01001301,1
E01001302,5
E01001303,1
E01001308,2
E01001312,2
E01001313,4
E01001315,3
E01001316,5
E01001317,4
E01001318,6
E01001321,5
E01001322,1
E01001323,5
E01001324,6
E01001325,2
E01001326,5
E01001327,5
E01001328,1
E01001329,2
E01001330,5
E01001331,3
E01001333,5
E01001334,4
E01001336,2
E01001337,1
E01001338,1
E01001339,2
E01001341,3
E01001342,6
E01001343,6
E01001344,5
E01001347,4
E01001348,6
E01001349,5
E01001351,1
E01001352,1
E01001353,5
E01001354,5
E01001355,1
E01001357,4
E01001358,2
E01001359,3
E01001361,1
E01001362,1
E01001363,1
E01001367,1
E01001369,2
E01001370,1
E01001375,6
E01001376,5
E01001377,0
E01001384,6
E01001385,0
E01001386,6
E01001387,6
E01001388,1
E01001390,6
E01001393,5
E01001394,5
E01001395,4
E01001396,5
E01001397,4
E01001398,2
E01001399,2
E01001400,5
E01001402,5
E01001403,2
E01001404,4
E01001406,2
E01001408,4
E01001409,2
E01001411,4
E01001412,2
E01001414,2
E01001415,5
E01001418,6
E01001419,1
E01001423,4
E01001425,5
E01001426,2
E01001427,2
E01001429,1
E01001430,5
E01001433,4
E01001436,2
E01001437,0
E01001438,2
E01001439,1
E01001440,3
E01001441,5
E01001442,0
E01001444,3
E01001445,0
E01001446,3
E01001447,0
E01001449,0
E01001450,5
E01001451,0
E01001453,4
E01001454,4
E01001455,3
E01001458,5
E01001461,4
E01001465,5
E01001468,4
E01001469,4
E01001470,2
E01001471,4
E01001474,0
E01001476,3
E01001478,4
E01001479,5
E01001480,2
E01001481,4
E01001483,4
E01001485,5
E01001486,2
E01001488,2
E01001489,4
E01001491,5
E01001492,4
E01001493,6
E01001498,5
E01001499,5
E01001500,3
E01001501,1
E01001502,5
E01001504,4
E01001505,1
E01001507,1
E01001509,4
E01001511,1
E01001512,1
E01001513,1
E01001515,6
E01001516,2
E01001518,5
E01001520,6
E01001521,3
E01001522,4
E01001523,4
E01001524,6
E01001527,6
E01001528,5
E01001529,5
E01001530,6
E01001532,3
E01001534,1
E01001535,2
E01001536,1
E01001537,4
E01001538,4
E01001540,4
E01001542,4
E01001544,4
E01001547,1
E01001549,5
E01001550,0
E01001551,2
E01001552,2
E01001553,2
E01001554,5
E01001558,1
E01001559,0
E01001560,2
E01001563,5
E01001564,3
E01001569,5
E01001571,3
E01001572,3
E01001573,3
E01001574,2
E01001575,3
E01001576,4
E01001577,5
E01001579,2
E01001580,5
E01001581,1
E01001582,2
E01001583,3
E01001587,4
E01001588,5
E01001590,6
E01001591,5
E01001593,3
E01001594,5
E01001596,4
E01001597,2
E01001600,4
E01001601,3
E01001602,2
E01001603,3
E01001604,2
E01001605,4
E01001606,4
E01001607,2
E01001609,2
E01001611,2
E01001613,5
E01001614,3
E01001615,1
E01001617,5
E01001618,4
E01001619,4
E01001620,3
E01001621,5
E01001624,2
E01001625,2
E01001629,5
E01001631,3
E01001632,3
E01001633,4
E01001634,4
E01001637,3
E01001638,3
E01001641,1
E01001642,5
E01001644,1
E01001645,2
E01001646,5
E01001648,5
E01001651,3
E01001652,5
E01001653,4
E01001655,4
E01001658,3
E01001659,5
E01001660,4
E01001661,5
E01001665,1
E01001666,5
E01001669,2
E01001671,2
E01001673,5
E01001674,4
E01001676,1
E01001677,5
E01001678,2
E01001680,4
E01001682,5
E01001683,5
E01001684,6
E01001686,4
E01001688,5
E01001690,3
E01001693,5
E01001694,6
E01001695,3
E01001696,1
E01001697,5
E01001698,4
E01001699,5
E01001700,5
E01001701,5
E01001703,2
E01001704,6
E01001705,5
E01001708,5
E01001710,4
E01001712,5
E01001714,1
E01001716,5
E01001717,5
E01001718,1
E01001719,2
E01001720,0
E01001722,1
E01001724,1
E01001726,5
E01001727,4
E01001728,5
E01001729,5
E01001730,5
E01001731,5
E01001733,3
E01001734,1
E01001735,2
E01001737,5
E01001738,3
E01001739,5
E01001740,2
E01001741,5
E01001742,5
E01001744,0
E01001745,2
E01001746,6
E01001747,1
E01001749,5
E01001750,5
E01001751,5
E01001755,5
E01001756,1
E01001757,2
E01001758,5
E01001760,1
E01001761,2
E01001762,1
E01001765,2
E01001767,2
E01001769,6
E01001770,5
E01001772,2
E01001774,5
E01001775,4
E01001776,4
E01001777,1
E01001781,5
E01001784,4
E01001786,5
E01001787,3
E01001788,5
E01001791,3
E01001792,1
E01001793,3
E01001795,1
E01001796,4
E01001798,1
E01001800,5
E01001801,2
E01001802,2
E01001803,5
E01001805,2
E01001806,0
E01001807,5
E01001808,1
E01001809,5
E01001811,5
E01001813,1
E01001814,1
E01001815,4
E01001816,4
E01001819,2
E01001820,2
E01001821,2
E01001822,4
E01001824,5
E01001826,5
E01001827,5
E01001828,4
E01001829,5
E01001830,1
E01001831,1
E01001832,1
E01001834,1
E01001836,5
E01001837,2
E01001839,1
E01001840,5
E01001841,0
E01001844,5
E01001845,6
E01001846,5
E01001847,6
E01001848,1
E01001849,5
E01001850,3
E01001856,5
E01001857,5
E01001858,5
E01001860,1
E01001861,5
E01001866,5
E01001867,6
E01001869,5
E01001871,3
E01001875,1
E01001876,5
E01001877,5
E01001879,5
E01001882,5
E01001883,3
E01001884,5
E01001886,5
E01001887,1
E01001891,5
E01001894,5
E01001898,1
E01001899,6
E01001902,5
E01001903,5
E01001905,6
E01001909,5
E01001911,5
E01001912,5
E01001914,1
E01001915,5
E01001916,1
E01001918,5
E01001920,1
E01001921,1
E01001922,3
E01001924,5
E01001925,5
E01001928,5
E01001929,6
E01001930,5
E01001932,5
E01001933,5
E01001937,5
E01001938,5
E01001940,5
E01001941,1
E01001942,5
E01001943,1
E01001948,3
E01001950,3
E01001951,3
E01001952,6
E01001953,1
E01001954,5
E01001955,4
E01001956,6
E01001959,6
E01001962,5
E01001963,5
E01001964,0
E01001966,0
E01001968,6
E01001969,5
E01001970,3
E01001971,3
E01001972,3
E01001973,1
E01001975,5
E01001976,4
E01001977,3
E01001978,5
E01001979,1
E01001980,2
E01001981,3
E01001983,5
E01001984,5
E01001986,2
E01001989,2
E01001990,5
E01001991,5
E01001992,6
E01001994,3
E01001995,4
E01001997,5
E01001999,1
E01002002,5
E01002003,1
E01002005,5
E01002008,5
E01002009,5
E01002010,6
E01002011,1
E01002013,2
E01002014,5
E01002015,2
E01002017,1
E01002019,2
E01002020,2
E01002021,2
E01002022,1
E01002028,5
E01002029,1
E01002030,3
E01002031,1
E01002033,3
E01002034,1
E01002036,2
E01002037,5
E01002038,5
E01002042,5
E01002043,5
E01002046,5
E01002047,1
E01002048,5
E01002049,3
E01002051,0
E01002052,4
E01002053,5
E01002055,5
E01002056,5
E01002058,4
E01002060,4
E01002061,4
E01002062,2
E01002064,2
E01002066,1
E01002067,1
E01002068,0
E01002069,1
E01002070,5
E01002071,3
E01002072,1
E01002074,5
E01002075,5
E01002076,4
E01002077,1
E01002078,6
E01002081,1
E01002082,5
E01002083,3
E01002084,5
E01002085,1
E01002086,2
E01002088,5
E01002089,4
E01002090,2
E01002091,2
E01002092,2
E01002096,2
E01002098,5
E01002099,4
E01002100,2
E01002102,4
E01002103,5
E01002104,2
E01002105,1
E01002106,4
E01002108,4
E01002109,6
E01002110,6
E01002111,4
E01002112,5
E01002113,4
E01002114,6
E01002118,5
E01002119,0
E01002121,4
E01002122,3
E01002123,5
E01002125,2
E01002129,1
E01002130,1
E01002132,2
E01002133,5
E01002135,4
E01002136,5
E01002137,4
E01002139,4
E01002141,4
E01002142,1
E01002144,2
E01002145,4
E01002148,2
E01002150,4
E01002151,4
E01002152,4
E01002153,2
E01002155,4
E01002157,2
E01002159,4
E01002160,4
E01002161,2
E01002163,2
E01002166,4
E01002172,2
E01002174,2
E01002175,4
E01002176,2
E01002177,4
E01002179,1
E01002181,2
E01002184,4
E01002185,4
E01002186,4
E01002187,4
E01002189,4
E01002191,4
E01002192,4
E01002193,4
E01002195,4
E01002198,4
E01002199,4
E01002200,4
E01002201,4
E01002202,5
E01002203,3
E01002204,2
E01002207,2
E01002209,2
E01002211,4
E01002212,2
E01002214,2
E01002216,2
E01002217,4
E01002218,2
E01002219,1
E01002221,5
E01002225,2
E01002226,2
E01002227,2
E01002228,2
E01002232,5
E01002233,1
E01002235,4
E01002240,3
E01002242,2
E01002243,3
E01002244,2
E01002245,6
E01002246,3
E01002247,3
E01002248,5
E01002250,6
E01002251,3
E01002253,4
E01002254,2
E01002258,2
E01002259,2
E01002260,2
E01002261,0
E01002262,0
E01002263,2
E01002265,2
E01002266,5
E01002269,4
E01002272,4
E01002273,4
E01002274,2
E01002276,4
E01002277,3
E01002278,3
E01002279,3
E01002281,3
E01002282,5
E01002283,6
E01002285,6
E01002288,2
E01002291,2
E01002292,4
E01002294,4
E01002295,4
E01002296,4
E01002299,4
E01002300,4
E01002301,3
E01002302,6
E01002303,2
E01002304,2
E01002306,2
E01002307,3
E01002308,4
E01002310,3
E01002312,4
E01002313,4
E01002314,3
E01002315,3
E01002316,3
E01002319,5
E01002321,3
E01002322,2
E01002325,2
E01002326,5
E01002328,3
E01002329,2
E01002331,4
E01002335,3
E01002336,4
E01002337,3
E01002338,3
E01002341,2
E01002342,2
E01002344,2
E01002345,2
E01002346,4
E01002348,2
E01002349,2
E01002350,5
E01002352,4
E01002353,1
E01002356,1
E01002358,4
E01002360,4
E01002361,5
E01002362,4
E01002363,3
E01002365,0
E01002366,3
E01002367,4
E01002368,0
E01002370,6
E01002371,3
E01002372,3
E01002373,3
E01002374,3
E01002375,2
E01002377,4
E01002379,5
E01002380,4
E01002382,4
E01002384,4
E01002385,4
E01002386,2
E01002393,5
E01002396,1
E01002400,3
E01002401,5
E01002402,4
E01002403,4
E01002404,4
E01002405,3
E01002408,3
E01002409,3
E01002410,1
E01002411,6
E01002412,5
E01002413,6
E01002414,5
E01002417,2
E01002421,4
E01002422,2
E01002423,3
E01002424,2
E01002425,4
E01002426,5
E01002428,4
E01002429,2
E01002432,2
E01002433,4
E01002436,2
E01002437,2
E01002439,4
E01002441,4
E01002443,1
E01002444,6
E01002445,3
E01002446,5
E01002447,1
E01002448,5
E01002452,3
E01002453,4
E01002455,3
E01002456,6
E01002457,5
E01002458,4
E01002460,0
E01002461,4
E01002465,4
E01002468,4
E01002469,0
E01002470,2
E01002472,4
E01002474,4
E01002475,2
E01002478,2
E01002479,4
E01002481,4
E01002483,4
E01002485,2
E01002486,0
E01002487,4
E01002488,2
E01002489,1
E01002490,5
E01002492,2
E01002495,2
E01002496,2
E01002497,2
E01002499,4
E01002501,3
E01002503,5
E01002505,5
E01002506,1
E01002508,1
E01002509,6
E01002511,6
E01002512,4
E01002513,2
E01002514,1
E01002516,3
E01002519,3
E01002521,5
E01002523,6
E01002525,3
E01002526,5
E01002527,3
E01002529,1
E01002530,3
E01002535,5
E01002537,0
E01002538,4
E01002539,4
E01002540,2
E01002541,2
E01002542,2
E01002543,2
E01002546,3
E01002548,6
E01002549,2
E01002552,3
E01002553,3
E01002555,2
E01002557,2
E01002558,2
E01002559,2
E01002560,2
E01002562,6
E01002563,2
E01002564,3
E01002565,5
E01002569,2
E01002570,1
E01002571,2
E01002572,2
E01002573,6
E01002575,5
E01002576,2
E01002578,2
E01002581,6
E01002583,1
E01002584,1
E01002585,6
E01002587,1
E01002588,6
E01002589,3
E01002590,2
E01002591,2
E01002592,6
E01002593,1
E01002594,2
E01002595,2
E01002596,2
E01002601,4
E01002602,4
E01002603,2
E01002604,2
E01002605,5
E01002606,3
E01002607,1
E01002608,5
E01002609,6
E01002610,2
E01002611,3
E01002612,1
E01002613,3
E01002614,2
E01002615,3
E01002616,4
E01002619,5
E01002620,5
E01002621,4
E01002622,1
E01002623,5
E01002624,1
E01002626,2
E01002628,1
E01002629,5
E01002630,4
E01002631,3
E01002633,6
E01002634,3
E01002635,4
E01002636,3
E01002637,3
E01002638,3
E01002640,3
E01002641,2
E01002643,3
E01002646,4
E01002649,5
E01002650,3
E01002652,3
E01002653,4
E01002654,4
E01002655,4
E01002657,3
E01002659,4
E01002662,1
E01002663,3
E01002665,5
E01002666,3
E01002667,4
E01002668,4
E01002670,4
E01002671,4
E01002672,4
E01002675,4
E01002676,4
E01002677,1
E01002678,4
E01002679,4
E01002680,4
E01002681,5
E01002682,1
E01002686,5
E01002687,4
E01002691,6
E01002692,1
E01002693,5
E01002694,2
E01002695,5
E01002696,5
E01002697,1
E01002700,4
E01002704,1
E01002706,5
E01002707,5
E01002708,5
E01002710,5
E01002711,1
E01002712,5
E01002713,5
E01002714,5
E01002716,1
E01002717,6
E01002718,2
E01002719,6
E01002720,5
E01002723,4
E01002724,1
E01002726,1
E01002727,3
E01002728,1
E01002730,5
E01002732,5
E01002734,1
E01002738,5
E01002741,5
E01002743,5
E01002745,6
E01002747,5
E01002748,0
E01002749,5
E01002752,5
E01002756,2
E01002758,1
E01002759,0
E01002762,3
E01002763,5
E01002764,5
E01002765,5
E01002766,6
E01002767,5
E01002768,5
E01002770,1
E01002771,5
E01002772,5
E01002773,4
E01002774,5
E01002775,2
E01002776,5
E01002778,0
E01002779,1
E01002780,5
E01002781,4
E01002782,2
E01002784,6
E01002785,5
E01002786,1
E01002788,4
E01002789,5
E01002790,5
E01002791,1
E01002793,1
E01002794,1
E01002795,1
E01002796,2
E01002797,5
E01002798,5
E01002801,1
E01002804,5
E01002805,2
E01002807,5
E01002808,3
E01002810,3
E01002811,2
E01002814,5
E01002815,3
E01002817,5
E01002818,1
E01002819,5
E01002821,1
E01002825,1
E01002826,1
E01002827,1
E01002830,6
E01002831,1
E01002833,5
E01002835,5
E01002837,2
E01002839,6
E01002840,5
E01002843,5
E01002844,1
E01002845,1
E01002846,3
E01002849,5
E01002850,6
E01002851,6
E01002852,1
E01002854,6
E01002858,2
E01002859,5
E01002861,0
E01002862,0
E01002863,6
E01002864,5
E01002866,2
E01002867,2
E01002868,5
E01002869,5
E01002870,5
E01002873,5
E01002874,6
E01002877,0
E01002878,5
E01002880,5
E01002882,0
E01002883,1
E01002884,5
E01002885,6
E01002886,5
E01002887,2
E01002891,0
E01002894,5
E01002896,5
E01002897,0
E01002898,2
E01002899,5
E01002900,4
E01002901,1
E01002902,1
E01002903,5
E01002905,5
E01002906,5
E01002908,3
E01002909,5
E01002910,6
E01002911,5
E01002912,5
E01002913,5
E01002914,2
E01002915,4
E01002916,5
E01002918,4
E01002919,5
E01002920,4
E01002921,5
E01002922,4
E01002926,4
E01002928,5
E01002929,0
E01002930,5
E01002931,1
E01002932,5
E01002935,1
E01002938,4
E01002940,3
E01002941,5
E01002946,6
E01002947,3
E01002948,0
E01002949,3
E01002950,6
E01002951,3
E01002952,6
E01002953,0
E01002954,5
E01002955,5
E01002956,5
E01002957,3
E01002959,6
E01002960,3
E01002961,6
E01002964,3
E01002965,5
E01002966,4
E01002967,5
E01002968,1
E01002969,3
E01002970,3
E01002971,0
E01002972,5
E01002973,5
E01002974,5
E01002975,4
E01002978,5
E01002981,4
E01002982,0
E01002983,6
E01002984,1
E01002987,1
E01002988,4
E01002990,5
E01002991,4
E01002993,0
E01002994,5
E01002995,0
E01002996,5
E01002997,6
E01002998,4
E01002999,5
E01003000,4
E01003001,5
E01003002,5
E01003005,4
E01003006,5
E01003008,4
E01003009,4
E01003010,6
E01003011,6
E01003013,1
E01003014,1
E01003016,6
E01003018,1
E01003019,5
E01003020,1
E01003023,5
E01003024,1
E01003026,6
E01003030,5
E01003031,4
E01003032,1
E01003034,5
E01003035,6
E01003037,1
E01003039,5
E01003040,6
E01003041,5
E01003042,5
E01003043,4
E01003044,4
E01003046,4
E01003047,1
E01003048,4
E01003051,5
E01003052,4
E01003053,5
E01003054,5
E01003057,1
E01003060,5
E01003061,1
E01003062,6
E01003064,6
E01003067,3
E01003068,4
E01003069,5
E01003072,5
E01003074,1
E01003076,5
E01003077,5
E01003078,4
E01003079,6
E01003081,1
E01003082,3
E01003083,3
E01003084,6
E01003086,3
E01003087,5
E01003089,1
E01003090,5
E01003091,3
E01003096,5
E01003097,5
E01003099,1
E01003100,5
