unit,cluster
E01003100,8
E01003101,8
E01003102,0
E01003104,8
E01003105,3
E01003106,8
E01003107,9
E01003108,8
E01003110,10
E01003112,7
E01003115,2
E01003117,0
E01003118,0
E01003119,8
E01003120,0
E01003121,8
E01003125,10
E01003126,8
E01003127,0
E01003128,8
E01003131,0
E01003134,9
E01003137,0
E01003139,8
E01003141,0
E01003144,1
E01003145,8
E01003146,8
E01003147,8
E01003150,0
E01003151,10
E01003152,10
E01003153,2
E01003154,5
E01003156,7
E01003159,8
E01003160,7
E01003162,8
E01003163,7
E01003164,0
E01003165,1
E01003166,0
E01003167,9
E01003169,8
E01003172,8
E01003175,7
E01003176,0
E01003177,8
E01003179,8
E01003180,8
E01003181,8
E01003183,0
E01003185,1
E01003186,0
E01003190,3
E01003191,7
E01003192,3
E01003193,3
E01003194,3
E01003195,7
E01003198,1
E01003199,0
E01003200,0
E01003202,0
E01003203,10
E01003207,1
E01003209,8
E01003210,8
E01003211,1
E01003212,10
E01003213,7
E01003214,0
E01003215,8
E01003217,8
E01003218,9
E01003219,7
E01003220,1
E01003221,8
E01003223,8
E01003224,10
E01003226,8
E01003227,1
E01003229,8
E01003231,8
E01003232,8
E01003233,7
E01003235,10
E01003236,10
E01003237,10
E01003238,3
E01003239,5
E01003240,0
E01003241,0
E01003243,8
E01003244,10
E01003245,7
E01003247,10
E01003248,8
E01003249,5
E01003251,8
E01003253,0
E01003254,7
E01003255,0
E01003256,8
E01003257,8
E01003258,10
E01003259,8
E01003260,7
E01003261,9
E01003263,0
E01003264,10
E01003265,0
E01003266,8
E01003268,7
E01003269,9
E01003270,5
E01003272,8
E01003273,7
E01003274,7
E01003276,7
E01003278,8
E01003279,7
E01003280,3
E01003281,9
E01003282,8
E01003284,9
E01003285,3
E01003286,0
E01003288,0
E01003290,3
E01003291,0
E01003292,3
E01003295,10
E01003298,3
E01003299,10
E01003301,4
E01003302,10
E01003303,0
E01003304,2
E01003305,8
E01003307,3
E01003308,8
E01003309,3
E01003310,3
E01003311,5
E01003313,3
E01003318,0
E01003319,1
E01003320,7
E01003321,8
E01003322,1
E01003325,0
E01003326,7
E01003327,3
E01003328,10
E01003330,10
E01003331,7
E01003332,9
E01003333,7
E01003334,0
E01003336,10
E01003337,8
E01003339,8
E01003340,0
E01003342,8
E01003344,7
E01003346,7
E01003347,7
E01003348,10
E01003350,7
E01003351,7
E01003352,7
E01003354,3
E01003355,0
E01003356,6
E01003358,0
E01003359,0
E01003360,0
E01003361,3
E01003363,7
E01003364,3
E01003366,3
E01003370,8
E01003374,0
E01003375,0
E01003376,7
E01003377,7
E01003378,7
E01003379,9
E01003380,7
E01003382,7
E01003383,0
E01003384,3
E01003386,9
E01003387,9
E01003388,7
E01003389,0
E01003390,0
E01003392,0
E01003393,8
E01003394,7
E01003399,1
E01003400,0
E01003401,0
E01003402,0
E01003404,1
E01003410,7
E01003411,9
E01003412,7
E01003413,8
E01003414,7
E01003415,8
E01003416,10
E01003417,10
E01003421,3
E01003422,7
E01003423,3
E01003426,1
E01003427,0
E01003428,7
E01003430,7
E01003431,3
E01003432,3
E01003433,8
E01003435,10
E01003436,3
E01003437,10
E01003438,10
E01003439,0
E01003440,1
E01003441,10
E01003444,9
E01003445,1
E01003446,0
E01003447,1
E01003448,7
E01003449,1
E01003451,10
E01003452,10
E01003454,9
E01003456,0
E01003458,9
E01003459,9
E01003460,0
E01003461,0
E01003462,9
E01003463,9
E01003464,4
E01003467,7
E01003469,1
E01003470,8
E01003471,7
E01003478,1
E01003480,1
E01003481,1
E01003483,10
E01003485,8
E01003486,0
E01003488,10
E01003491,3
E01003497,2
E01003498,8
E01003499,0
E01003500,6
E01003501,8
E01003502,0
E01003503,0
E01003507,7
E01003509,7
E01003512,10
E01003513,9
E01003515,0
E01003516,8
E01003517,7
E01003518,10
E01003520,0
E01003521,0
E01003523,8
E01003525,0
E01003528,7
E01003529,8
E01003530,7
E01003531,0
E01003532,3
E01003533,1
E01003535,3
E01003537,5
E01003538,10
E01003539,3
E01003540,10
E01003541,3
E01003542,8
E01003543,3
E01003544,3
E01003545,9
E01003549,7
E01003550,3
E01003551,8
E01003553,8
E01003555,8
E01003556,0
E01003558,0
E01003559,8
E01003561,7
E01003562,7
E01003564,7
E01003565,1
E01003566,0
E01003567,3
E01003569,0
E01003570,3
E01003571,3
E01003572,9
E01003573,3
E01003574,8
E01003575,7
E01003576,8
E01003578,8
E01003583,7
E01003586,8
E01003587,0
E01003589,8
E01003590,0
E01003591,0
E01003593,10
E01003594,3
E01003595,7
E01003596,1
E01003598,7
E01003600,8
E01003601,0
E01003602,8
E01003603,3
E01003604,7
E01003605,0
E01003607,3
E01003611,8
E01003615,8
E01003616,2
E01003618,2
E01003619,0
E01003622,8
E01003623,3
E01003630,0
E01003635,8
E01003636,0
E01003639,7
E01003640,7
E01003641,6
E01003643,3
E01003645,3
E01003646,2
E01003647,1
E01003648,10
E01003650,10
E01003651,10
E01003653,0
E01003655,3
E01003656,7
E01003657,7
E01003659,7
E01003661,9
E01003662,0
E01003663,7
E01003665,9
E01003668,9
E01003670,1
E01003672,1
E01003673,8
E01003674,4
E01003675,0
E01003677,7
E01003680,9
E01003681,8
E01003684,3
E01003686,8
E01003689,0
E01003690,0
E01003692,8
E01003693,7
E01003694,7
E01003695,3
E01003696,10
E01003700,1
E01003701,0
E01003702,1
E01003704,8
E01003705,1
E01003706,3
E01003708,3
E01003709,10
E01003710,10
E01003711,0
E01003713,1
E01003714,1
E01003715,8
E01003716,9
E01003719,0
E01003720,8
E01003721,6
E01003722,7
E01003723,7
E01003724,9
E01003726,9
E01003729,8
E01003733,8
E01003734,8
E01003735,8
E01003738,8
E01003739,3
E01003740,8
E01003741,8
E01003743,5
E01003744,7
E01003746,1
E01003750,8
E01003751,7
E01003752,7
E01003754,9
E01003755,3
E01003756,7
E01003760,9
E01003761,9
E01003762,1
E01003763,1
E01003764,0
E01003765,0
E01003767,8
E01003769,0
E01003770,7
E01003771,9
E01003773,8
E01003774,4
E01003775,9
E01003776,1
E01003778,0
E01003779,1
E01003781,0
E01003782,9
E01003783,0
E01003788,8
E01003789,0
E01003791,1
E01003792,7
E01003793,7
E01003796,6
E01003798,1
E01003799,0
E01003800,7
E01003801,7
E01003804,1
E01003807,1
E01003808,1
E01003809,1
E01003810,7
E01003811,1
E01003812,0
E01003814,1
E01003815,1
E01003816,1
E01003817,8
E01003818,7
E01003820,7
E01003821,1
E01003822,1
E01003823,0
E01003824,1
E01003827,1
E01003828,1
E01003829,1
E01003830,1
E01003831,6
E01003833,1
E01003834,4
E01003836,1
E01003837,1
E01003838,1
E01003839,1
E01003840,10
E01003841,8
E01003842,7
E01003843,10
E01003844,7
E01003845,7
E01003847,1
E01003848,1
E01003852,0
E01003854,1
E01003855,1
E01003856,1
E01003857,8
E01003859,4
E01003860,1
E01003861,1
E01003862,1
E01003866,7
E01003867,6
E01003868,7
E01003869,7
E01003870,4
E01003871,7
E01003872,7
E01003874,1
E01003875,1
E01003876,0
E01003877,7
E01003878,3
E01003880,1
E01003881,1
E01003882,0
E01003885,0
E01003886,0
E01003887,0
E01003888,0
E01003890,1
E01003891,1
E01003893,0
E01003894,1
E01003895,1
E01003896,1
E01003897,0
E01003898,4
E01003899,1
E01003900,8
E01003903,10
E01003904,1
E01003905,0
E01003906,1
E01003909,9
E01003911,8
E01003912,8
E01003916,8
E01003919,0
E01003920,8
E01003921,0
E01003922,0
E01003924,0
E01003926,10
E01003929,2
E01003930,8
E01003932,0
E01003933,0
E01003934,2
E01003936,2
E01003938,7
E01003939,0
E01003941,0
E01003942,0
E01003945,1
E01003946,8
E01003947,7
E01003948,10
E01003949,8
E01003950,8
E01003951,1
E01003952,0
E01003953,0
E01003954,9
E01003955,10
E01003957,10
E01003958,8
E01003960,0
E01003961,0
E01003966,0
E01003969,0
E01003975,3
E01003976,0
E01003977,10
E01003979,8
E01003980,7
E01003981,0
E01003983,5
E01003984,0
E01003986,8
E01003987,4
E01003989,0
E01003990,8
E01003993,8
E01003994,8
E01003999,9
E01004000,7
E01004001,7
E01004002,9
E01004003,9
E01004004,8
E01004005,0
E01004008,0
E01004010,0
E01004012,1
E01004013,8
E01004014,8
E01004015,0
E01004016,8
E01004017,10
E01004018,1
E01004019,7
E01004020,8
E01004021,1
E01004023,0
E01004024,9
E01004028,8
E01004031,0
E01004033,0
E01004034,8
E01004035,8
E01004036,10
E01004037,8
E01004038,1
E01004040,7
E01004042,8
E01004044,7
E01004046,1
E01004047,10
E01004048,8
E01004049,10
E01004050,1
E01004051,0
E01004052,1
E01004053,1
E01004054,10
E01004055,10
E01004056,10
E01004057,1
E01004059,2
E01004060,1
E01004062,0
E01004063,0
E01004064,0
E01004067,0
E01004069,1
E01004070,1
E01004071,1
E01004072,1
E01004073,1
E01004074,8
E01004075,9
E01004076,7
E01004077,7
E01004080,9
E01004083,3
E01004084,9
E01004086,3
E01004087,3
E01004088,3
E01004090,7
E01004091,9
E01004094,7
E01004097,3
E01004098,3
E01004099,3
E01004100,7
E01004101,3
E01004103,3
E01004105,7
E01004107,3
E01004109,9
E01004110,1
E01004111,1
E01004118,0
E01004119,0
E01004120,1
E01004121,8
E01004123,0
E01004125,9
E01004127,9
E01004128,3
E01004129,8
E01004130,3
E01004131,8
E01004134,1
E01004135,7
E01004137,8
E01004138,3
E01004139,9
E01004140,8
E01004144,1
E01004146,8
E01004148,5
E01004152,10
E01004153,7
E01004156,0
E01004157,1
E01004158,1
E01004159,7
E01004160,1
E01004163,7
E01004164,3
E01004165,3
E01004166,9
E01004167,3
E01004169,7
E01004170,3
E01004171,3
E01004175,9
E01004176,5
E01004177,7
E01004178,3
E01004180,4
E01004181,7
E01004182,3
E01004183,7
E01004185,9
E01004186,9
E01004190,1
E01004191,1
E01004196,5
E01004198,0
E01004200,8
E01004201,7
E01004203,1
E01004204,8
E01004205,4
E01004207,2
E01004208,0
E01004209,1
E01004211,8
E01004212,0
E01004216,10
E01004217,1
E01004218,10
E01004219,0
E01004221,8
E01004223,8
E01004226,9
E01004228,8
E01004229,2
E01004230,0
E01004231,2
E01004232,0
E01004233,10
E01004234,8
E01004235,1
E01004236,7
E01004239,1
E01004241,7
E01004244,3
E01004245,2
E01004247,2
E01004249,3
E01004255,2
E01004257,2
E01004259,2
E01004266,7
E01004267,2
E01004270,0
E01004272,7
E01004274,8
E01004276,1
E01004277,0
E01004280,8
E01004281,7
E01004287,2
E01004288,4
E01004289,2
E01004290,2
E01004291,7
E01004293,0
E01004295,3
E01004296,2
E01004301,7
E01004303,1
E01004305,1
E01004307,7
E01004309,2
E01004310,2
E01004313,8
E01004319,4
E01004321,2
E01004322,4
E01004326,2
E01004328,10
E01004329,7
E01004330,3
E01004331,3
E01004332,10
E01004335,0
E01004336,0
E01004337,10
E01004340,9
E01004341,8
E01004342,1
E01004343,7
E01004344,8
E01004345,7
E01004347,1
E01004348,8
E01004349,9
E01004350,9
E01004352,0
E01004353,7
E01004354,0
E01004356,10
E01004357,9
E01004358,10
E01004359,7
E01004361,5
E01004362,8
E01004363,0
E01004364,0
E01004365,0
E01004366,7
E01004369,8
E01004370,1
E01004371,3
E01004374,7
E01004376,3
E01004377,1
E01004378,10
E01004379,3
E01004381,7
E01004383,9
E01004384,7
E01004385,9
E01004386,9
E01004389,7
E01004390,7
E01004391,0
E01004392,7
E01004393,10
E01004394,8
E01004396,10
E01004397,0
E01004398,8
E01004399,5
E01004400,10
E01004401,8
E01004403,8
E01004404,3
E01004405,1
E01004406,8
E01004407,1
E01004408,0
E01004409,0
E01004410,7
E01004411,1
E01004413,3
E01004414,3
E01004415,3
E01004417,8
E01004418,8
E01004419,8
E01004420,0
E01004421,8
E01004422,4
E01004423,5
E01004424,0
E01004426,1
E01004427,0
E01004428,8
E01004429,8
E01004430,8
E01004432,0
E01004434,1
E01004435,1
E01004437,3
E01004438,0
E01004440,0
E01004444,0
E01004448,10
E01004451,1
E01004452,0
E01004453,3
E01004454,8
E01004455,8
E01004457,10
E01004458,8
E01004460,2
E01004462,1
E01004464,7
E01004466,9
E01004467,1
E01004468,4
E01004469,5
E01004470,8
E01004474,0
E01004476,8
E01004477,9
E01004479,9
E01004481,0
E01004482,7
E01004483,7
E01004486,9
E01004491,9
E01004492,8
E01004493,8
E01004494,8
E01004495,1
E01004496,0
E01004497,9
E01004498,1
E01004499,1
E01004500,8
E01004502,1
E01004503,3
E01004506,4
E01004507,0
E01004508,8
E01004510,0
E01004513,6
E01004514,0
E01004517,8
E01004519,8
E01004522,0
E01004523,7
E01004525,0
E01004526,8
E01004528,0
E01004529,6
E01004536,0
E01004537,0
E01004538,8
E01004540,0
E01004541,0
E01004543,7
E01004545,0
E01004547,7
E01004548,0
E01004549,7
E01004551,0
E01004552,0
E01004553,3
E01004554,1
E01004557,7
E01004558,7
E01004559,7
E01004560,1
E01004563,8
E01004564,8
E01004568,8
E01004569,0
E01004570,10
E01004571,10
E01004572,0
E01004573,0
E01004574,10
E01004575,0
E01004579,0
E01004582,0
E01004583,4
E01004585,8
E01004586,1
E01004588,0
E01004590,0
E01004591,0
E01004593,2
E01004594,7
E01004595,10
E01004597,10
E01004601,0
E01004602,1
E01004605,1
E01004606,1
E01004607,4
E01004608,0
E01004609,0
E01004612,1
E01004613,1
E01004614,0
E01004615,8
E01004616,0
E01004617,0
E01004619,7
E01004621,7
E01004622,7
E01004623,7
E01004625,7
E01004626,9
E01004628,3
E01004629,3
E01004630,3
E01004631,1
E01004632,7
E01004635,3
E01004637,5
E01004639,1
E01004640,1
E01004641,7
E01004642,0
E01004643,8
E01004644,7
E01004646,1
E01004647,1
E01004648,1
E01004649,1
E01004651,1
E01004652,0
E01004653,0
E01004654,1
E01004656,2
E01004657,0
E01004658,0
E01004660,2
E01004661,0
E01004662,2
E01004668,10
E01004675,0
E01004676,1
E01004678,10
E01004679,0
E01004680,2
E01004681,0
E01004682,2
E01004683,1
E01004684,2
E01004686,2
E01004691,2
E01004693,2
E01004694,1
E01004695,2
E01004698,2
E01004699,0
E01004702,2
E01004703,1
E01004705,1
E01004708,1
E01004710,1
E01004711,10
E01004712,1
E01004713,2
E01004714,0
E01004715,0
E01004716,2
E01004720,6
E01004721,8
E01004723,1
E01004725,1
E01004726,0
E01004727,0
E01004728,8
E01004730,7
E01004731,0
E01004733,2
E01004734,2
E01004735,2
E01004736,2
E01004741,0
E01004742,1
E01004743,1
E01004744,0
E01004747,1
E01004749,1
E01004750,0
E01004751,7
E01004753,8
E01004755,0
E01004757,6
E01004760,1
E01004761,2
E01004763,2
E01004765,2
E01032512,0
E01032513,1
E01032563,10
E01032564,10
E01032565,9
E01032566,3
E01032567,3
E01032568,9
E01032569,9
E01032570,9
E01032572,10
E01032573,0
E01032574,7
E01032577,7
E01032579,0
E01032580,8
E01032581,1
E01032582,0
E01032583,0
E01032623,9
E01032639,0
E01032640,7
E01032719,8
E01032739,2
E01032740,2
E01032741,0
E01032742,1
E01032743,7
E01032744,0
E01032764,0
E01032765,3
E01032767,2
E01032769,2
E01032771,0
E01032777,1
E01032780,1
E01032781,8
E01032783,8
E01032786,8
E01032788,7
E01032789,7
E01033081,8
E01033082,0
E01033083,0
E01033084,0
E01033098,0
E01033099,10
E01033100,0
E01033132,7
E01033133,1
E01033146,9
E01033148,1
E01033150,4
E01033151,9
E01033320,10
E01033322,1
E01033324,1
E01033327,0
E01033341,3
E01033455,2
E01033456,8
E01033463,3
E01033486,1
E01033488,1
E01033489,4
E01033490,0
E01033491,0
E01033569,1
E01033570,7
E01033571,1
E01033579,2
E01033581,2
E01033582,10
E01033584,2
E01033587,10
E01033589,0
E01033591,8
E01033593,2
E01033594,0
E01033598,0
E01033601,1
E01033604,0
E01033699,0
E01033700,0
E01033702,9
E01033703,8
E01033704,0
E01033705,8
E01033706,0
E01033708,0
E01033709,0
E01033711,2
E01033712,3
E01033713,0
E01033727,1
E01033729,9
E01033732,0
E01033735,0
E01033737,6
E01033738,1
E01033740,7
E01033741,8
E01033742,7
E01033743,0
E01033744,7
E01033745,9
E01033746,1
E01033784,7
E01033785,4
E01033786,3
E01033788,0
E01033790,10
E01033791,3
E01033862,3
E01033865,2
E01033866,0
E01033867,2
E01033868,1
E01033869,10
E01033872,8
E01033873,0
E01033874,1
E01033875,1
E01033876,1
E01033879,8
E01033880,0
E01033883,8
E01033884,0
E01033885,0
E01033911,7
E01033916,8
E01033918,7
E01033922,1
E01033924,4
E01033925,8
E01033926,9
E01033927,0
E01033929,0
E01033930,7
E01033931,0
E01033934,3
E01033936,0
E01033937,8
E01033938,6
E01033939,7
E01033940,1
E01033941,0
E01033942,7
E01033944,0
E01034026,0
E01034027,8
E01034028,7
E01034029,1
E01034030,0
E01034032,3
E01034033,3
E01034034,1
E01034036,6
E01034037,0
E01034038,10
E01034039,8
E01034040,0
E01034042,1
E01034044,8
E01034045,9
E01034046,8
E01034140,8
E01034142,9
E01034143,0
E01034145,0
E01034146,9
E01034148,0
E01034149,0
E01034150,0
E01034152,0
E01034153,9
E01034155,0
E01034156,0
E01034173,8
E01034174,3
E01034175,7
E01034179,2
E01034180,1
E01034182,1
E01034185,0
E01034187,6
E01034188,0
E01034190,8
E01034192,0
E01034198,8
E01034199,8
E01034200,1
E01034202,8
E01034203,0
E01034204,1
E01034205,0
E01034206,0
E01034208,10
E01034209,2
E01034211,1
E01034212,2
E01034215,1
E01034218,1
E01034219,0
E01034220,2
E01034221,8
E01034222,2
E01034223,2
E01034224,2
E01034225,2
E01034227,3
E01034229,9
E01034230,7
E01034383,0
E01034384,10
E01034385,0
E01034386,0
E01034388,1
E01034391,7
E01034392,2
E01034394,0
E01034395,8
E01034470,10
E01034471,8
E01034473,0
E01034474,8
E01034475,6
E01034476,10
E01034477,10
E01034478,10
E01034479,7
E01034481,7
E01034482,0
E01034483,9
E01034484,0
E01034485,6
E01034578,10
E01034579,1
E01034580,0
E01034581,7
E01034589,7
E01034591,9
E01034593,9
E01034594,7
E01034595,1
E01034597,3
E01034598,1
E01034601,9
E01034602,0
E01034605,0
E01034607,8
E01034608,1
E01034609,0
E01034610,10
E01034612,8
E01034613,6
E01034615,6
E01034616,0
E01034617,8
E01035484,8
E01035485,0
E01035486,7
E01035487,7
E01035488,8
E01035489,0
E01035490,0
E01035493,0
E01035495,0
E01035496,1
E01035498,7
E01035638,0
E01035640,3
E01035641,4
E01035642,0
E01035643,0
E01035645,8
E01035649,0
E01035651,10
E01035652,0
E01035655,0
E01035657,7
E01035658,3
E01035659,8
E01035660,0
E01035663,3
E01035665,6
E01035667,6
E01035669,0
E01035670,2
E01035671,1
E01035672,3
E01035676,8
E01035678,1
E01035679,1
E01035681,3
E01035685,7
E01035687,2
E01035690,1
E01035694,0
E01035695,2
E01035696,1
E01035702,1
E01035703,4
E01035705,8
E01035706,7
E01035707,8
E01035708,0
E01035709,1
E01035710,0
E01035711,0
E01035712,1
E01035713,0
E01035715,1
E01035716,2
E01035717,0
E01035718,0
E01035720,1
E01035721,1
