unit,cluster
E01000580,7
E01000581,3
E01000583,8
E01000586,8
E01000587,5
E01000589,7
E01000590,5
E01000591,3
E01000592,8
E01000594,8
E01000595,9
E01000596,5
E01000599,8
E01000601,5
E01000602,2
E01000603,0
E01000604,5
E01000605,6
E01000606,5
E01000608,8
E01000609,5
E01000612,8
E01000615,9
E01000616,7
E01000620,8
E01000621,6
E01000622,5
E01000623,8
E01000625,4
E01000626,8
E01000627,8
E01000628,8
E01000633,8
E01000634,8
E01000636,8
E01000638,8
E01000640,8
E01000642,8
E01000643,8
E01000646,5
E01000648,9
E01000649,5
E01000650,9
E01000651,9
E01000653,9
E01000656,9
E01000657,9
E01000659,9
E01000661,8
E01000662,7
E01000663,7
E01000665,2
E01000666,9
E01000667,2
E01000668,8
E01000670,4
E01000671,7
E01000672,1
E01000673,9
E01000674,1
E01000676,8
E01000677,2
E01000678,7
E01000679,9
E01000682,2
E01000683,5
E01000684,9
E01000685,9
E01000686,2
E01000687,9
E01000690,9
E01000691,6
E01000692,0
E01000693,2
E01000694,9
E01000696,3
E01000697,2
E01000698,9
E01000699,2
E01000700,9
E01000702,3
E01000703,3
E01000704,9
E01000705,2
E01000706,5
E01000707,5
E01000708,2
E01000710,9
E01000712,2
E01000714,8
E01000715,9
E01000716,9
E01000717,9
E01000718,2
E01000719,2
E01000722,8
E01000727,6
E01000728,7
E01000730,3
E01000732,9
E01000735,5
E01000736,9
E01000737,9
E01000738,2
E01000741,3
E01000742,9
E01000743,8
E01000744,6
E01000745,7
E01000747,9
E01000751,2
E01000752,2
E01000753,9
E01000754,0
E01000755,7
E01000756,2
E01000757,7
E01000760,7
E01000761,9
E01000762,2
E01000763,7
E01000765,3
E01000766,9
E01000767,0
E01000769,2
E01000770,7
E01000771,2
E01000772,7
E01000773,9
E01000774,2
E01000775,2
E01000777,5
E01000778,2
E01000779,5
E01000780,2
E01000781,6
E01000782,6
E01000784,5
E01000785,9
E01000787,9
E01000788,7
E01000789,5
E01000790,8
E01000791,9
E01000794,5
E01000795,9
E01000797,7
E01000798,6
E01000799,8
E01000801,6
E01000802,2
E01000805,5
E01000806,8
E01000807,3
E01000809,5
E01000813,7
E01000819,2
E01000820,9
E01000824,8
E01000827,7
E01000828,5
E01000832,9
E01000834,9
E01000835,3
E01000838,7
E01000841,7
E01000843,9
E01000846,7
E01000847,7
E01000848,7
E01000849,3
E01000850,4
E01000855,4
E01000856,8
E01000858,3
E01000861,8
E01000862,5
E01000863,8
E01000867,8
E01000868,6
E01000869,8
E01000871,7
E01000872,8
E01000873,9
E01000874,7
E01000875,8
E01000876,8
E01000877,3
E01000879,9
E01000880,0
E01000881,3
E01000883,3
E01000884,3
E01000886,9
E01000887,3
E01000888,6
E01000890,6
E01000895,3
E01000896,3
E01000898,3
E01000899,3
E01000900,6
E01000902,9
E01000904,3
E01000905,7
E01000906,3
E01000908,9
E01000909,3
E01000912,8
E01000913,7
E01000914,3
E01000916,3
E01000917,3
E01000918,4
E01000919,4
E01000920,2
E01000921,7
E01000922,8
E01000924,6
E01000926,8
E01000927,8
E01000928,8
E01000929,8
E01000930,8
E01000931,8
E01000932,7
E01000933,8
E01000934,4
E01000935,6
E01000938,3
E01000939,8
E01000942,8
E01000946,8
E01000947,8
E01000948,0
E01000954,6
E01000956,8
E01000958,7
E01000959,6
E01000960,3
E01000963,8
E01000969,8
E01000972,8
E01000973,8
E01000974,8
E01000975,2
E01000976,2
E01000977,5
E01000978,7
E01000979,5
E01000980,9
E01000981,2
E01000982,5
E01000983,2
E01000984,2
E01000985,9
E01000992,2
E01000993,5
E01000994,5
E01000995,6
E01000997,6
E01000998,5
E01001000,8
E01001003,9
E01001004,9
E01001006,6
E01001008,6
E01001010,0
E01001011,8
E01001013,8
E01001015,7
E01001016,5
E01001018,7
E01001019,2
E01001020,1
E01001021,1
E01001023,3
E01001026,9
E01001027,9
E01001029,7
E01001032,5
E01001033,7
E01001034,9
E01001035,6
E01001036,7
E01001037,6
E01001038,7
E01001040,6
E01001041,8
E01001042,3
E01001044,6
E01001047,9
E01001049,6
E01001050,8
E01001051,6
E01001052,6
E01001053,6
E01001054,6
E01001055,6
E01001058,9
E01001059,9
E01001060,9
E01001061,6
E01001062,0
E01001063,6
E01001064,6
E01001065,8
E01001066,6
E01001068,5
E01001070,2
E01001071,5
E01001074,7
E01001075,9
E01001076,0
E01001078,3
E01001079,6
E01001080,7
E01001081,6
E01001083,6
E01001084,8
E01001085,8
E01001087,8
E01001089,8
E01001091,6
E01001092,9
E01001093,6
E01001094,9
E01001095,8
E01001097,8
E01001099,9
E01001102,5
E01001103,9
E01001104,9
E01001105,9
E01001106,9
E01001107,9
E01001108,9
E01001109,2
E01001110,8
E01001111,8
E01001112,2
E01001114,8
E01001115,9
E01001116,6
E01001118,8
E01001119,9
E01001120,1
E01001122,1
E01001125,3
E01001127,5
E01001129,9
E01001130,5
E01001132,9
E01001133,7
E01001134,0
E01001135,6
E01001136,2
E01001137,3
E01001138,9
E01001139,6
E01001140,5
E01001142,5
E01001143,2
E01001144,9
E01001145,2
E01001147,6
E01001148,9
E01001149,7
E01001150,6
E01001151,6
E01001152,8
E01001154,6
E01001155,8
E01001156,8
E01001157,8
E01001158,6
E01001159,8
E01001162,9
E01001163,6
E01001164,8
E01001165,5
E01001166,6
E01001167,8
E01001168,2
E01001169,6
E01001170,8
E01001171,6
E01001172,7
E01001173,9
E01001175,6
E01001176,9
E01001177,6
E01001178,8
E01001180,6
E01001181,6
E01001182,8
E01001183,8
E01001185,2
E01001186,2
E01001187,9
E01001192,2
E01001193,9
E01001195,5
E01001197,7
E01001199,7
E01001202,7
E01001204,7
E01001205,5
E01001206,9
E01001207,5
E01001208,8
E01001209,7
E01001210,7
E01001211,7
E01001212,7
E01001214,6
E01001215,8
E01001216,6
E01001218,5
E01001219,9
E01001220,5
E01001225,8
E01001226,7
E01001228,7
E01001229,7
E01001230,0
E01001233,3
E01001235,4
E01001239,6
E01001240,4
E01001241,7
E01001243,8
E01001244,8
E01001245,8
E01001246,6
E01001247,8
E01001248,2
E01001249,8
E01001250,8
E01001251,8
E01001252,8
E01001253,2
E01001254,2
E01001257,6
E01001258,8
E01001259,6
E01001260,1
E01001261,8
E01001263,5
E01001264,9
E01001266,7
E01001267,7
E01001268,9
E01001269,5
E01001271,9
E01001272,4
E01001275,0
E01001276,1
E01001277,3
E01001278,8
E01001280,7
E01001281,7
E01001282,9
E01001283,8
E01001285,2
E01001286,2
E01001289,7
E01001290,5
E01001291,6
E01001293,6
E01001294,2
E01001295,6
E01001296,6
E01001297,2
E01001298,8
E01001299,9
E01001301,8
E01001302,7
E01001303,3
E01001308,2
E01001312,2
E01001313,9
E01001315,6
E01001316,8
E01001317,5
E01001318,7
E01001321,8
E01001322,8
E01001323,8
E01001324,1
E01001325,2
E01001326,8
E01001327,8
E01001328,8
E01001329,2
E01001330,8
E01001331,6
E01001333,8
E01001334,9
E01001336,2
E01001337,8
E01001338,8
E01001339,5
E01001341,6
E01001342,1
E01001343,1
E01001344,3
E01001347,9
E01001348,7
E01001349,8
E01001351,8
E01001352,8
E01001353,3
E01001354,7
E01001355,8
E01001357,5
E01001358,5
E01001359,6
E01001361,8
E01001362,8
E01001363,8
E01001367,8
E01001369,2
E01001370,8
E01001375,7
E01001376,6
E01001377,0
E01001384,7
E01001385,7
E01001386,7
E01001387,7
E01001388,8
E01001390,7
E01001393,8
E01001394,8
E01001395,5
E01001396,8
E01001397,5
E01001398,5
E01001399,5
E01001400,6
E01001402,8
E01001403,5
E01001404,9
E01001406,2
E01001408,5
E01001409,5
E01001411,5
E01001412,2
E01001414,5
E01001415,3
E01001418,1
E01001419,3
E01001423,5
E01001425,6
E01001426,2
E01001427,2
E01001429,8
E01001430,8
E01001433,9
E01001436,5
E01001437,0
E01001438,1
E01001439,8
E01001440,7
E01001441,8
E01001442,7
E01001444,4
E01001445,0
E01001446,6
E01001447,0
E01001449,0
E01001450,3
E01001451,3
E01001453,5
E01001454,5
E01001455,6
E01001458,8
E01001461,5
E01001465,8
E01001468,5
E01001469,9
E01001470,2
E01001471,9
E01001474,7
E01001476,6
E01001478,5
E01001479,8
E01001480,2
E01001481,9
E01001483,9
E01001485,7
E01001486,2
E01001488,2
E01001489,5
E01001491,8
E01001492,5
E01001493,1
E01001498,8
E01001499,8
E01001500,7
E01001501,8
E01001502,8
E01001504,9
E01001505,8
E01001507,8
E01001509,9
E01001511,8
E01001512,8
E01001513,3
E01001515,1
E01001516,2
E01001518,8
E01001520,7
E01001521,7
E01001522,9
E01001523,5
E01001524,7
E01001527,7
E01001528,3
E01001529,6
E01001530,7
E01001532,7
E01001534,8
E01001535,2
E01001536,8
E01001537,9
E01001538,9
E01001540,9
E01001542,5
E01001544,9
E01001547,8
E01001549,6
E01001550,7
E01001551,2
E01001552,5
E01001553,2
E01001554,8
E01001558,8
E01001559,3
E01001560,2
E01001563,8
E01001564,6
E01001569,6
E01001571,6
E01001572,4
E01001573,6
E01001574,5
E01001575,6
E01001576,5
E01001577,8
E01001579,2
E01001580,3
E01001581,8
E01001582,2
E01001583,7
E01001587,5
E01001588,8
E01001590,7
E01001591,8
E01001593,6
E01001594,8
E01001596,9
E01001597,2
E01001600,9
E01001601,6
E01001602,2
E01001603,6
E01001604,2
E01001605,9
E01001606,9
E01001607,2
E01001609,2
E01001611,2
E01001613,8
E01001614,6
E01001615,8
E01001617,3
E01001618,9
E01001619,9
E01001620,1
E01001621,6
E01001624,2
E01001625,2
E01001629,8
E01001631,7
E01001632,6
E01001633,9
E01001634,9
E01001637,6
E01001638,6
E01001641,3
E01001642,7
E01001644,8
E01001645,2
E01001646,8
E01001648,8
E01001651,6
E01001652,6
E01001653,9
E01001655,9
E01001658,6
E01001659,8
E01001660,9
E01001661,6
E01001665,8
E01001666,8
E01001669,2
E01001671,2
E01001673,8
E01001674,5
E01001676,8
E01001677,8
E01001678,2
E01001680,9
E01001682,8
E01001683,8
E01001684,1
E01001686,5
E01001688,6
E01001690,6
E01001693,8
E01001694,7
E01001695,6
E01001696,8
E01001697,6
E01001698,5
E01001699,8
E01001700,8
E01001701,3
E01001703,5
E01001704,1
E01001705,8
E01001708,8
E01001710,9
E01001712,8
E01001714,8
E01001716,7
E01001717,6
E01001718,8
E01001719,2
E01001720,7
E01001722,8
E01001724,8
E01001726,8
E01001727,9
E01001728,7
E01001729,3
E01001730,3
E01001731,3
E01001733,7
E01001734,8
E01001735,2
E01001737,7
E01001738,6
E01001739,8
E01001740,2
E01001741,3
E01001742,6
E01001744,0
E01001745,2
E01001746,1
E01001747,8
E01001749,8
E01001750,8
E01001751,7
E01001755,8
E01001756,8
E01001757,2
E01001758,8
E01001760,8
E01001761,5
E01001762,8
E01001765,0
E01001767,2
E01001769,1
E01001770,3
E01001772,2
E01001774,8
E01001775,5
E01001776,5
E01001777,8
E01001781,8
E01001784,9
E01001786,6
E01001787,6
E01001788,6
E01001791,6
E01001792,8
E01001793,6
E01001795,8
E01001796,9
E01001798,8
E01001800,8
E01001801,2
E01001802,2
E01001803,7
E01001805,2
E01001806,7
E01001807,8
E01001808,8
E01001809,3
E01001811,8
E01001813,8
E01001814,8
E01001815,5
E01001816,9
E01001819,2
E01001820,2
E01001821,2
E01001822,9
E01001824,7
E01001826,7
E01001827,6
E01001828,9
E01001829,3
E01001830,8
E01001831,8
E01001832,8
E01001834,8
E01001836,3
E01001837,5
E01001839,8
E01001840,8
E01001841,7
E01001844,7
E01001845,7
E01001846,7
E01001847,1
E01001848,8
E01001849,8
E01001850,6
E01001856,7
E01001857,8
E01001858,3
E01001860,8
E01001861,8
E01001866,8
E01001867,7
E01001869,3
E01001871,7
E01001875,4
E01001876,3
E01001877,6
E01001879,7
E01001882,8
E01001883,7
E01001884,7
E01001886,8
E01001887,8
E01001891,3
E01001894,3
E01001898,8
E01001899,7
E01001902,3
E01001903,6
E01001905,7
E01001909,8
E01001911,7
E01001912,8
E01001914,8
E01001915,8
E01001916,3
E01001918,6
E01001920,8
E01001921,8
E01001922,6
E01001924,7
E01001925,7
E01001928,3
E01001929,7
E01001930,8
E01001932,3
E01001933,3
E01001937,7
E01001938,3
E01001940,8
E01001941,8
E01001942,8
E01001943,8
E01001948,7
E01001950,7
E01001951,7
E01001952,7
E01001953,8
E01001954,8
E01001955,5
E01001956,7
E01001959,7
E01001962,7
E01001963,7
E01001964,0
E01001966,0
E01001968,7
E01001969,6
E01001970,6
E01001971,6
E01001972,7
E01001973,8
E01001975,8
E01001976,5
E01001977,6
E01001978,8
E01001979,8
E01001980,5
E01001981,6
E01001983,6
E01001984,6
E01001986,5
E01001989,5
E01001990,8
E01001991,7
E01001992,7
E01001994,7
E01001995,9
E01001997,7
E01001999,8
E01002002,8
E01002003,8
E01002005,8
E01002008,3
E01002009,3
E01002010,7
E01002011,8
E01002013,2
E01002014,6
E01002015,5
E01002017,8
E01002019,5
E01002020,2
E01002021,5
E01002022,8
E01002028,8
E01002029,8
E01002030,7
E01002031,8
E01002033,7
E01002034,8
E01002036,5
E01002037,8
E01002038,8
E01002042,8
E01002043,6
E01002046,6
E01002047,8
E01002048,3
E01002049,6
E01002051,7
E01002052,9
E01002053,8
E01002055,6
E01002056,8
E01002058,9
E01002060,5
E01002061,9
E01002062,2
E01002064,2
E01002066,8
E01002067,8
E01002068,7
E01002069,8
E01002070,6
E01002071,7
E01002072,8
E01002074,6
E01002075,8
E01002076,9
E01002077,8
E01002078,7
E01002081,8
E01002082,8
E01002083,6
E01002084,7
E01002085,8
E01002086,5
E01002088,8
E01002089,5
E01002090,2
E01002091,2
E01002092,5
E01002096,2
E01002098,3
E01002099,9
E01002100,2
E01002102,5
E01002103,8
E01002104,2
E01002105,8
E01002106,9
E01002108,9
E01002109,1
E01002110,6
E01002111,9
E01002112,8
E01002113,5
E01002114,7
E01002118,3
E01002119,7
E01002121,9
E01002122,6
E01002123,6
E01002125,2
E01002129,8
E01002130,8
E01002132,5
E01002133,8
E01002135,9
E01002136,8
E01002137,9
E01002139,9
E01002141,9
E01002142,8
E01002144,5
E01002145,9
E01002148,1
E01002150,9
E01002151,9
E01002152,9
E01002153,5
E01002155,5
E01002157,2
E01002159,5
E01002160,5
E01002161,2
E01002163,5
E01002166,5
E01002172,5
E01002174,2
E01002175,5
E01002176,2
E01002177,9
E01002179,8
E01002181,5
E01002184,9
E01002185,9
E01002186,9
E01002187,9
E01002189,5
E01002191,9
E01002192,9
E01002193,9
E01002195,9
E01002198,5
E01002199,5
E01002200,9
E01002201,5
E01002202,8
E01002203,6
E01002204,2
E01002207,2
E01002209,2
E01002211,9
E01002212,2
E01002214,2
E01002216,2
E01002217,9
E01002218,5
E01002219,8
E01002221,8
E01002225,2
E01002226,5
E01002227,5
E01002228,5
E01002232,8
E01002233,8
E01002235,9
E01002240,6
E01002242,2
E01002243,6
E01002244,1
E01002245,1
E01002246,7
E01002247,6
E01002248,8
E01002250,1
E01002251,6
E01002253,5
E01002254,5
E01002258,5
E01002259,5
E01002260,5
E01002261,3
E01002262,7
E01002263,2
E01002265,5
E01002266,6
E01002269,9
E01002272,5
E01002273,9
E01002274,2
E01002276,9
E01002277,6
E01002278,6
E01002279,6
E01002281,6
E01002282,6
E01002283,2
E01002285,2
E01002288,2
E01002291,2
E01002292,9
E01002294,5
E01002295,9
E01002296,9
E01002299,9
E01002300,9
E01002301,6
E01002302,7
E01002303,5
E01002304,5
E01002306,5
E01002307,1
E01002308,9
E01002310,6
E01002312,9
E01002313,9
E01002314,6
E01002315,6
E01002316,6
E01002319,8
E01002321,6
E01002322,2
E01002325,2
E01002326,6
E01002328,6
E01002329,2
E01002331,9
E01002335,1
E01002336,5
E01002337,6
E01002338,1
E01002341,5
E01002342,5
E01002344,5
E01002345,5
E01002346,9
E01002348,5
E01002349,5
E01002350,8
E01002352,9
E01002353,8
E01002356,8
E01002358,9
E01002360,9
E01002361,3
E01002362,9
E01002363,6
E01002365,7
E01002366,1
E01002367,5
E01002368,0
E01002370,1
E01002371,6
E01002372,1
E01002373,6
E01002374,7
E01002375,5
E01002377,9
E01002379,3
E01002380,9
E01002382,9
E01002384,5
E01002385,9
E01002386,2
E01002393,8
E01002396,8
E01002400,6
E01002401,8
E01002402,5
E01002403,5
E01002404,5
E01002405,6
E01002408,6
E01002409,7
E01002410,8
E01002411,1
E01002412,3
E01002413,7
E01002414,3
E01002417,5
E01002421,5
E01002422,5
E01002423,6
E01002424,2
E01002425,5
E01002426,8
E01002428,1
E01002429,5
E01002432,5
E01002433,5
E01002436,5
E01002437,5
E01002439,9
E01002441,9
E01002443,4
E01002444,4
E01002445,6
E01002446,8
E01002447,4
E01002448,6
E01002452,6
E01002453,9
E01002455,6
E01002456,1
E01002457,3
E01002458,9
E01002460,3
E01002461,9
E01002465,9
E01002468,5
E01002469,0
E01002470,5
E01002472,5
E01002474,5
E01002475,5
E01002478,5
E01002479,9
E01002481,5
E01002483,9
E01002485,5
E01002486,0
E01002487,5
E01002488,5
E01002489,8
E01002490,8
E01002492,5
E01002495,5
E01002496,5
E01002497,2
E01002499,5
E01002501,6
E01002503,8
E01002505,4
E01002506,8
E01002508,8
E01002509,7
E01002511,7
E01002512,9
E01002513,2
E01002514,8
E01002516,6
E01002519,6
E01002521,3
E01002523,1
E01002525,6
E01002526,8
E01002527,1
E01002529,8
E01002530,6
E01002535,8
E01002537,0
E01002538,9
E01002539,9
E01002540,5
E01002541,5
E01002542,5
E01002543,5
E01002546,4
E01002548,1
E01002549,2
E01002552,6
E01002553,6
E01002555,2
E01002557,2
E01002558,2
E01002559,2
E01002560,1
E01002562,7
E01002563,2
E01002564,7
E01002565,8
E01002569,5
E01002570,8
E01002571,2
E01002572,2
E01002573,7
E01002575,8
E01002576,2
E01002578,2
E01002581,7
E01002583,8
E01002584,8
E01002585,4
E01002587,8
E01002588,4
E01002589,6
E01002590,2
E01002591,1
E01002592,4
E01002593,8
E01002594,2
E01002595,5
E01002596,1
E01002601,9
E01002602,9
E01002603,2
E01002604,2
E01002605,8
E01002606,6
E01002607,8
E01002608,8
E01002609,7
E01002610,1
E01002611,6
E01002612,8
E01002613,6
E01002614,2
E01002615,6
E01002616,9
E01002619,8
E01002620,6
E01002621,9
E01002622,8
E01002623,6
E01002624,8
E01002626,2
E01002628,8
E01002629,8
E01002630,9
E01002631,6
E01002633,4
E01002634,6
E01002635,9
E01002636,6
E01002637,7
E01002638,6
E01002640,6
E01002641,2
E01002643,6
E01002646,9
E01002649,8
E01002650,6
E01002652,7
E01002653,9
E01002654,5
E01002655,9
E01002657,6
E01002659,9
E01002662,3
E01002663,6
E01002665,8
E01002666,6
E01002667,5
E01002668,5
E01002670,5
E01002671,9
E01002672,9
E01002675,9
E01002676,9
E01002677,8
E01002678,5
E01002679,9
E01002680,5
E01002681,3
E01002682,8
E01002686,8
E01002687,5
E01002691,7
E01002692,8
E01002693,8
E01002694,5
E01002695,7
E01002696,8
E01002697,8
E01002700,9
E01002704,8
E01002706,3
E01002707,8
E01002708,3
E01002710,3
E01002711,4
E01002712,3
E01002713,8
E01002714,8
E01002716,8
E01002717,7
E01002718,0
E01002719,7
E01002720,8
E01002723,9
E01002724,3
E01002726,3
E01002727,4
E01002728,7
E01002730,8
E01002732,8
E01002734,8
E01002738,8
E01002741,8
E01002743,3
E01002745,7
E01002747,8
E01002748,0
E01002749,8
E01002752,7
E01002756,5
E01002758,8
E01002759,7
E01002762,7
E01002763,8
E01002764,8
E01002765,8
E01002766,7
E01002767,3
E01002768,3
E01002770,8
E01002771,8
E01002772,8
E01002773,9
E01002774,8
E01002775,0
E01002776,3
E01002778,7
E01002779,8
E01002780,3
E01002781,9
E01002782,2
E01002784,7
E01002785,3
E01002786,8
E01002788,9
E01002789,8
E01002790,3
E01002791,8
E01002793,8
E01002794,8
E01002795,8
E01002796,5
E01002797,7
E01002798,3
E01002801,8
E01002804,3
E01002805,2
E01002807,7
E01002808,7
E01002810,7
E01002811,5
E01002814,3
E01002815,4
E01002817,8
E01002818,3
E01002819,3
E01002821,8
E01002825,8
E01002826,8
E01002827,8
E01002830,7
E01002831,8
E01002833,3
E01002835,4
E01002837,0
E01002839,4
E01002840,3
E01002843,7
E01002844,3
E01002845,8
E01002846,6
E01002849,8
E01002850,3
E01002851,7
E01002852,8
E01002854,7
E01002858,0
E01002859,3
E01002861,7
E01002862,0
E01002863,3
E01002864,3
E01002866,5
E01002867,5
E01002868,3
E01002869,3
E01002870,3
E01002873,8
E01002874,7
E01002877,7
E01002878,8
E01002880,3
E01002882,0
E01002883,8
E01002884,8
E01002885,4
E01002886,3
E01002887,2
E01002891,7
E01002894,3
E01002896,3
E01002897,0
E01002898,0
E01002899,3
E01002900,9
E01002901,8
E01002902,8
E01002903,3
E01002905,3
E01002906,8
E01002908,6
E01002909,8
E01002910,7
E01002911,3
E01002912,3
E01002913,8
E01002914,5
E01002915,5
E01002916,8
E01002918,9
E01002919,8
E01002920,9
E01002921,8
E01002922,9
E01002926,9
E01002928,6
E01002929,0
E01002930,3
E01002931,8
E01002932,7
E01002935,8
E01002938,5
E01002940,6
E01002941,8
E01002946,1
E01002947,7
E01002948,7
E01002949,6
E01002950,6
E01002951,7
E01002952,7
E01002953,0
E01002954,8
E01002955,7
E01002956,7
E01002957,6
E01002959,7
E01002960,6
E01002961,1
E01002964,4
E01002965,3
E01002966,9
E01002967,7
E01002968,8
E01002969,6
E01002970,6
E01002971,7
E01002972,3
E01002973,6
E01002974,8
E01002975,9
E01002978,8
E01002981,9
E01002982,7
E01002983,7
E01002984,8
E01002987,3
E01002988,9
E01002990,3
E01002991,9
E01002993,0
E01002994,7
E01002995,0
E01002996,3
E01002997,7
E01002998,9
E01002999,7
E01003000,9
E01003001,7
E01003002,6
E01003005,9
E01003006,3
E01003008,9
E01003009,9
E01003010,7
E01003011,7
E01003013,8
E01003014,8
E01003016,4
E01003018,8
E01003019,8
E01003020,4
E01003023,8
E01003024,8
E01003026,7
E01003030,7
E01003031,5
E01003032,8
E01003034,8
E01003035,4
E01003037,8
E01003039,7
E01003040,7
E01003041,7
E01003042,8
E01003043,9
E01003044,9
E01003046,9
E01003047,8
E01003048,9
E01003051,8
E01003052,9
E01003053,6
E01003054,4
E01003057,8
E01003060,8
E01003061,8
E01003062,7
E01003064,7
E01003067,6
E01003068,5
E01003069,6
E01003072,6
E01003074,8
E01003076,3
E01003077,8
E01003078,9
E01003079,7
E01003081,8
E01003082,6
E01003083,6
E01003084,7
E01003086,6
E01003087,8
E01003089,8
E01003090,8
E01003091,7
E01003096,8
E01003097,8
E01003099,8
E01003100,6
