unit,cluster
E01003101,1
E01003102,0
E01003104,1
E01003105,2
E01003106,1
E01003107,7
E01003108,1
E01003110,5
E01003112,7
E01003115,8
E01003117,0
E01003118,0
E01003119,1
E01003120,0
E01003121,1
E01003125,4
E01003126,0
E01003127,0
E01003128,1
E01003131,0
E01003134,7
E01003137,0
E01003139,1
E01003141,1
E01003144,5
E01003145,1
E01003146,1
E01003147,1
E01003150,0
E01003151,4
E01003152,4
E01003153,8
E01003154,5
E01003156,7
E01003159,1
E01003160,10
E01003162,1
E01003163,7
E01003164,0
E01003165,1
E01003166,0
E01003167,7
E01003169,1
E01003172,1
E01003175,7
E01003176,0
E01003177,1
E01003179,1
E01003180,1
E01003181,1
E01003183,0
E01003185,5
E01003186,0
E01003190,2
E01003191,10
E01003192,2
E01003193,2
E01003194,2
E01003195,10
E01003198,5
E01003199,0
E01003200,0
E01003202,0
E01003203,4
E01003207,5
E01003209,1
E01003210,1
E01003211,5
E01003212,4
E01003213,10
E01003214,0
E01003215,1
E01003217,1
E01003218,7
E01003219,10
E01003220,5
E01003221,0
E01003223,1
E01003224,4
E01003226,1
E01003227,5
E01003229,1
E01003231,1
E01003232,1
E01003233,10
E01003235,4
E01003236,4
E01003237,4
E01003238,2
E01003239,5
E01003240,0
E01003241,0
E01003243,1
E01003244,4
E01003245,10
E01003247,4
E01003248,1
E01003249,4
E01003251,1
E01003253,0
E01003254,10
E01003255,0
E01003256,1
E01003257,1
E01003258,4
E01003259,1
E01003260,10
E01003261,7
E01003263,0
E01003264,4
E01003265,0
E01003266,4
E01003268,2
E01003269,7
E01003270,3
E01003272,1
E01003273,10
E01003274,2
E01003276,10
E01003278,1
E01003279,10
E01003280,2
E01003281,7
E01003282,1
E01003284,7
E01003285,2
E01003286,0
E01003288,0
E01003290,2
E01003291,0
E01003292,2
E01003295,4
E01003298,2
E01003299,4
E01003301,6
E01003302,4
E01003303,0
E01003304,1
E01003305,0
E01003307,2
E01003308,1
E01003309,2
E01003310,2
E01003311,3
E01003313,2
E01003318,0
E01003319,6
E01003320,10
E01003321,1
E01003322,5
E01003325,0
E01003326,7
E01003327,2
E01003328,4
E01003330,1
E01003331,10
E01003332,7
E01003333,10
E01003334,0
E01003336,4
E01003337,1
E01003339,1
E01003340,0
E01003342,1
E01003344,10
E01003346,10
E01003347,10
E01003348,4
E01003350,10
E01003351,10
E01003352,10
E01003354,2
E01003355,0
E01003356,9
E01003358,0
E01003359,0
E01003360,0
E01003361,2
E01003363,10
E01003364,2
E01003366,2
E01003370,1
E01003374,0
E01003375,5
E01003376,10
E01003377,10
E01003378,10
E01003379,7
E01003380,10
E01003382,10
E01003383,0
E01003384,2
E01003386,7
E01003387,7
E01003388,10
E01003389,0
E01003390,0
E01003392,0
E01003393,1
E01003394,7
E01003399,5
E01003400,0
E01003401,0
E01003402,0
E01003404,5
E01003410,10
E01003411,7
E01003412,10
E01003413,1
E01003414,7
E01003415,1
E01003416,4
E01003417,4
E01003421,2
E01003422,10
E01003423,2
E01003426,5
E01003427,0
E01003428,10
E01003430,10
E01003431,2
E01003432,3
E01003433,0
E01003435,4
E01003436,2
E01003437,4
E01003438,4
E01003439,0
E01003440,5
E01003441,4
E01003444,7
E01003445,5
E01003446,0
E01003447,5
E01003448,10
E01003449,1
E01003451,4
E01003452,1
E01003454,7
E01003456,0
E01003458,7
E01003459,7
E01003460,0
E01003461,0
E01003462,7
E01003463,7
E01003464,6
E01003467,10
E01003469,5
E01003470,1
E01003471,10
E01003478,5
E01003480,5
E01003481,5
E01003483,4
E01003485,1
E01003486,0
E01003488,4
E01003491,2
E01003497,8
E01003498,1
E01003499,0
E01003500,9
E01003501,1
E01003502,0
E01003503,0
E01003507,10
E01003509,10
E01003512,1
E01003513,7
E01003515,0
E01003516,1
E01003517,10
E01003518,4
E01003520,0
E01003521,0
E01003523,1
E01003525,0
E01003528,10
E01003529,1
E01003530,10
E01003531,0
E01003532,2
E01003533,5
E01003535,2
E01003537,3
E01003538,4
E01003539,2
E01003540,4
E01003541,2
E01003542,1
E01003543,2
E01003544,2
E01003545,7
E01003549,10
E01003550,2
E01003551,1
E01003553,1
E01003555,1
E01003556,0
E01003558,0
E01003559,1
E01003561,7
E01003562,7
E01003564,7
E01003565,4
E01003566,0
E01003567,2
E01003569,0
E01003570,2
E01003571,3
E01003572,7
E01003573,2
E01003574,1
E01003575,10
E01003576,1
E01003578,1
E01003583,10
E01003586,1
E01003587,0
E01003589,1
E01003590,0
E01003591,0
E01003593,4
E01003594,2
E01003595,10
E01003596,1
E01003598,7
E01003600,1
E01003601,0
E01003602,1
E01003603,2
E01003604,10
E01003605,0
E01003607,2
E01003611,1
E01003615,1
E01003616,8
E01003618,8
E01003619,0
E01003622,1
E01003623,10
E01003630,0
E01003635,1
E01003636,0
E01003639,10
E01003640,10
E01003641,6
E01003643,3
E01003645,2
E01003646,8
E01003647,5
E01003648,4
E01003650,4
E01003651,4
E01003653,0
E01003655,6
E01003656,10
E01003657,10
E01003659,10
E01003661,7
E01003662,0
E01003663,7
E01003665,7
E01003668,7
E01003670,5
E01003672,5
E01003673,1
E01003674,6
E01003675,0
E01003677,7
E01003680,7
E01003681,1
E01003684,2
E01003686,1
E01003689,0
E01003690,0
E01003692,1
E01003693,2
E01003694,10
E01003695,2
E01003696,4
E01003700,5
E01003701,0
E01003702,4
E01003704,1
E01003705,5
E01003706,2
E01003708,2
E01003709,4
E01003710,4
E01003711,0
E01003713,4
E01003714,4
E01003715,1
E01003716,7
E01003719,0
E01003720,1
E01003721,9
E01003722,10
E01003723,10
E01003724,7
E01003726,6
E01003729,1
E01003733,1
E01003734,1
E01003735,1
E01003738,1
E01003739,2
E01003740,1
E01003741,1
E01003743,3
E01003744,10
E01003746,6
E01003750,1
E01003751,7
E01003752,6
E01003754,7
E01003755,2
E01003756,7
E01003760,7
E01003761,7
E01003762,5
E01003763,5
E01003764,0
E01003765,6
E01003767,1
E01003769,0
E01003770,7
E01003771,7
E01003773,1
E01003774,6
E01003775,7
E01003776,5
E01003778,0
E01003779,5
E01003781,0
E01003782,7
E01003783,0
E01003788,1
E01003789,0
E01003791,5
E01003792,2
E01003793,2
E01003796,9
E01003798,11
E01003799,1
E01003800,10
E01003801,2
E01003804,11
E01003807,0
E01003808,11
E01003809,5
E01003810,10
E01003811,5
E01003812,0
E01003814,5
E01003815,5
E01003816,5
E01003817,1
E01003818,10
E01003820,10
E01003821,11
E01003822,5
E01003823,0
E01003824,5
E01003827,6
E01003828,5
E01003829,5
E01003830,5
E01003831,9
E01003833,5
E01003834,11
E01003836,5
E01003837,5
E01003838,5
E01003839,5
E01003840,4
E01003841,1
E01003842,10
E01003843,4
E01003844,10
E01003845,10
E01003847,5
E01003848,5
E01003852,0
E01003854,5
E01003855,1
E01003856,5
E01003857,1
E01003859,11
E01003860,5
E01003861,5
E01003862,5
E01003866,10
E01003867,9
E01003868,10
E01003869,7
E01003870,6
E01003871,10
E01003872,10
E01003874,5
E01003875,5
E01003876,0
E01003877,10
E01003878,2
E01003880,11
E01003881,5
E01003882,0
E01003885,0
E01003886,0
E01003887,0
E01003888,0
E01003890,5
E01003891,5
E01003893,0
E01003894,11
E01003895,11
E01003896,11
E01003897,0
E01003898,11
E01003899,5
E01003900,1
E01003903,4
E01003904,5
E01003905,0
E01003906,5
E01003909,7
E01003911,0
E01003912,1
E01003916,1
E01003919,0
E01003920,1
E01003921,0
E01003922,0
E01003924,0
E01003926,4
E01003929,8
E01003930,0
E01003932,0
E01003933,0
E01003934,8
E01003936,8
E01003938,2
E01003939,0
E01003941,0
E01003942,0
E01003945,5
E01003946,1
E01003947,7
E01003948,4
E01003949,1
E01003950,1
E01003951,5
E01003952,0
E01003953,0
E01003954,7
E01003955,4
E01003957,4
E01003958,1
E01003960,0
E01003961,0
E01003966,0
E01003969,0
E01003975,2
E01003976,0
E01003977,4
E01003979,1
E01003980,10
E01003981,0
E01003983,3
E01003984,0
E01003986,1
E01003987,7
E01003989,0
E01003990,1
E01003993,1
E01003994,0
E01003999,7
E01004000,7
E01004001,10
E01004002,7
E01004003,7
E01004004,1
E01004005,0
E01004008,0
E01004010,0
E01004012,4
E01004013,1
E01004014,1
E01004015,0
E01004016,1
E01004017,1
E01004018,5
E01004019,10
E01004020,1
E01004021,11
E01004023,0
E01004024,7
E01004028,1
E01004031,0
E01004033,1
E01004034,1
E01004035,1
E01004036,4
E01004037,1
E01004038,5
E01004040,10
E01004042,0
E01004044,10
E01004046,11
E01004047,1
E01004048,0
E01004049,1
E01004050,11
E01004051,0
E01004052,5
E01004053,5
E01004054,4
E01004055,4
E01004056,5
E01004057,5
E01004059,5
E01004060,1
E01004062,0
E01004063,0
E01004064,0
E01004067,0
E01004069,5
E01004070,6
E01004071,5
E01004072,5
E01004073,5
E01004074,1
E01004075,7
E01004076,10
E01004077,10
E01004080,7
E01004083,2
E01004084,7
E01004086,2
E01004087,3
E01004088,2
E01004090,10
E01004091,7
E01004094,10
E01004097,5
E01004098,2
E01004099,2
E01004100,10
E01004101,2
E01004103,2
E01004105,10
E01004107,3
E01004109,7
E01004110,1
E01004111,11
E01004118,0
E01004119,0
E01004120,5
E01004121,1
E01004123,0
E01004125,7
E01004127,7
E01004128,2
E01004129,1
E01004130,2
E01004131,1
E01004134,5
E01004135,10
E01004137,0
E01004138,2
E01004139,7
E01004140,1
E01004144,5
E01004146,1
E01004148,5
E01004152,4
E01004153,10
E01004156,0
E01004157,5
E01004158,5
E01004159,10
E01004160,5
E01004163,10
E01004164,2
E01004165,2
E01004166,7
E01004167,2
E01004169,10
E01004170,2
E01004171,2
E01004175,7
E01004176,3
E01004177,10
E01004178,2
E01004180,6
E01004181,7
E01004182,2
E01004183,10
E01004185,7
E01004186,7
E01004190,11
E01004191,5
E01004196,5
E01004198,0
E01004200,1
E01004201,10
E01004203,5
E01004204,1
E01004205,11
E01004207,8
E01004208,0
E01004209,5
E01004211,1
E01004212,0
E01004216,4
E01004217,1
E01004218,4
E01004219,1
E01004221,1
E01004223,1
E01004226,7
E01004228,1
E01004229,8
E01004230,0
E01004231,8
E01004232,0
E01004233,4
E01004234,1
E01004235,8
E01004236,10
E01004239,1
E01004241,7
E01004244,2
E01004245,8
E01004247,8
E01004249,2
E01004255,8
E01004257,8
E01004259,1
E01004266,10
E01004267,8
E01004270,0
E01004272,10
E01004274,1
E01004276,1
E01004277,0
E01004280,1
E01004281,10
E01004287,8
E01004288,11
E01004289,8
E01004290,8
E01004291,10
E01004293,0
E01004295,2
E01004296,8
E01004301,10
E01004303,5
E01004305,1
E01004307,7
E01004309,8
E01004310,8
E01004313,0
E01004319,11
E01004321,8
E01004322,5
E01004326,8
E01004328,4
E01004329,10
E01004330,2
E01004331,2
E01004332,4
E01004335,0
E01004336,0
E01004337,4
E01004340,7
E01004341,1
E01004342,5
E01004343,10
E01004344,0
E01004345,10
E01004347,5
E01004348,1
E01004349,7
E01004350,7
E01004352,0
E01004353,10
E01004354,0
E01004356,4
E01004357,7
E01004358,4
E01004359,10
E01004361,3
E01004362,1
E01004363,6
E01004364,0
E01004365,0
E01004366,10
E01004369,1
E01004370,5
E01004371,2
E01004374,10
E01004376,2
E01004377,5
E01004378,4
E01004379,6
E01004381,10
E01004383,7
E01004384,10
E01004385,7
E01004386,7
E01004389,10
E01004390,10
E01004391,0
E01004392,10
E01004393,4
E01004394,1
E01004396,4
E01004397,0
E01004398,1
E01004399,3
E01004400,5
E01004401,1
E01004403,1
E01004404,2
E01004405,1
E01004406,0
E01004407,5
E01004408,0
E01004409,0
E01004410,10
E01004411,5
E01004413,2
E01004414,2
E01004415,2
E01004417,1
E01004418,1
E01004419,0
E01004420,0
E01004421,1
E01004422,6
E01004423,3
E01004424,0
E01004426,5
E01004427,0
E01004428,1
E01004429,0
E01004430,0
E01004432,0
E01004434,1
E01004435,4
E01004437,2
E01004438,0
E01004440,0
E01004444,0
E01004448,4
E01004451,5
E01004452,0
E01004453,2
E01004454,1
E01004455,1
E01004457,4
E01004458,1
E01004460,8
E01004462,1
E01004464,10
E01004466,7
E01004467,5
E01004468,11
E01004469,3
E01004470,1
E01004474,0
E01004476,1
E01004477,7
E01004479,7
E01004481,0
E01004482,10
E01004483,10
E01004486,7
E01004491,7
E01004492,1
E01004493,1
E01004494,1
E01004495,1
E01004496,0
E01004497,7
E01004498,1
E01004499,5
E01004500,1
E01004502,5
E01004503,2
E01004506,11
E01004507,0
E01004508,1
E01004510,0
E01004513,9
E01004514,0
E01004517,1
E01004519,1
E01004522,0
E01004523,10
E01004525,0
E01004526,1
E01004528,0
E01004529,9
E01004536,0
E01004537,0
E01004538,1
E01004540,0
E01004541,0
E01004543,10
E01004545,0
E01004547,2
E01004548,0
E01004549,10
E01004551,0
E01004552,0
E01004553,2
E01004554,5
E01004557,10
E01004558,10
E01004559,10
E01004560,5
E01004563,1
E01004564,1
E01004568,0
E01004569,0
E01004570,4
E01004571,4
E01004572,0
E01004573,0
E01004574,4
E01004575,0
E01004579,0
E01004582,0
E01004583,5
E01004585,1
E01004586,5
E01004588,0
E01004590,0
E01004591,0
E01004593,8
E01004594,10
E01004595,5
E01004597,4
E01004601,0
E01004602,11
E01004605,1
E01004606,5
E01004607,11
E01004608,0
E01004609,0
E01004612,11
E01004613,1
E01004614,0
E01004615,1
E01004616,0
E01004617,0
E01004619,2
E01004621,10
E01004622,7
E01004623,10
E01004625,2
E01004626,7
E01004628,2
E01004629,2
E01004630,2
E01004631,5
E01004632,10
E01004635,2
E01004637,3
E01004639,1
E01004640,5
E01004641,10
E01004642,0
E01004643,1
E01004644,2
E01004646,5
E01004647,6
E01004648,5
E01004649,5
E01004651,11
E01004652,0
E01004653,0
E01004654,5
E01004656,8
E01004657,0
E01004658,0
E01004660,8
E01004661,0
E01004662,8
E01004668,4
E01004675,0
E01004676,5
E01004678,4
E01004679,0
E01004680,8
E01004681,0
E01004682,8
E01004683,5
E01004684,8
E01004686,8
E01004691,8
E01004693,8
E01004694,5
E01004695,8
E01004698,8
E01004699,0
E01004702,8
E01004703,5
E01004705,0
E01004708,5
E01004710,1
E01004711,4
E01004712,5
E01004713,8
E01004714,0
E01004715,0
E01004716,8
E01004720,9
E01004721,1
E01004723,5
E01004725,5
E01004726,0
E01004727,0
E01004728,1
E01004730,7
E01004731,0
E01004733,8
E01004734,8
E01004735,8
E01004736,8
E01004741,0
E01004742,5
E01004743,5
E01004744,0
E01004747,5
E01004749,5
E01004750,0
E01004751,10
E01004753,1
E01004755,0
E01004757,9
E01004760,1
E01004761,8
E01004763,8
E01004765,8
E01032512,0
E01032513,11
E01032563,4
E01032564,4
E01032565,7
E01032566,2
E01032567,2
E01032568,7
E01032569,7
E01032570,7
E01032572,4
E01032573,0
E01032574,10
E01032577,7
E01032579,0
E01032580,1
E01032581,5
E01032582,0
E01032583,0
E01032623,7
E01032639,0
E01032640,2
E01032719,1
E01032739,8
E01032740,8
E01032741,0
E01032742,5
E01032743,10
E01032744,0
E01032764,0
E01032765,2
E01032767,8
E01032769,8
E01032771,0
E01032777,5
E01032780,1
E01032781,1
E01032783,1
E01032786,1
E01032788,7
E01032789,7
E01033081,1
E01033082,0
E01033083,0
E01033084,0
E01033098,0
E01033099,4
E01033100,0
E01033132,7
E01033133,5
E01033146,7
E01033148,5
E01033150,11
E01033151,7
E01033320,4
E01033322,5
E01033324,5
E01033327,0
E01033341,6
E01033455,9
E01033456,1
E01033463,2
E01033486,5
E01033488,5
E01033489,6
E01033490,0
E01033491,0
E01033569,5
E01033570,10
E01033571,5
E01033579,8
E01033581,8
E01033582,4
E01033584,8
E01033587,4
E01033589,0
E01033591,1
E01033593,8
E01033594,0
E01033598,0
E01033601,1
E01033604,0
E01033699,0
E01033700,0
E01033702,7
E01033703,1
E01033704,0
E01033705,1
E01033706,0
E01033708,0
E01033709,0
E01033711,8
E01033712,2
E01033713,0
E01033727,1
E01033729,7
E01033732,0
E01033735,0
E01033737,9
E01033738,5
E01033740,10
E01033741,1
E01033742,10
E01033743,0
E01033744,10
E01033745,6
E01033746,11
E01033784,7
E01033785,6
E01033786,2
E01033788,0
E01033790,4
E01033791,2
E01033862,2
E01033865,8
E01033866,0
E01033867,8
E01033868,0
E01033869,4
E01033872,1
E01033873,0
E01033874,5
E01033875,5
E01033876,1
E01033879,1
E01033880,0
E01033883,1
E01033884,0
E01033885,0
E01033911,10
E01033916,1
E01033918,10
E01033922,5
E01033924,11
E01033925,0
E01033926,7
E01033927,0
E01033929,0
E01033930,7
E01033931,0
E01033934,2
E01033936,0
E01033937,0
E01033938,9
E01033939,10
E01033940,1
E01033941,1
E01033942,10
E01033944,0
E01034026,0
E01034027,1
E01034028,2
E01034029,5
E01034030,0
E01034032,2
E01034033,2
E01034034,5
E01034036,9
E01034037,0
E01034038,4
E01034039,1
E01034040,0
E01034042,5
E01034044,1
E01034045,7
E01034046,1
E01034140,0
E01034142,7
E01034143,0
E01034145,6
E01034146,7
E01034148,0
E01034149,0
E01034150,0
E01034152,0
E01034153,7
E01034155,0
E01034156,0
E01034173,1
E01034174,2
E01034175,7
E01034179,8
E01034180,1
E01034182,5
E01034185,0
E01034187,9
E01034188,0
E01034190,1
E01034192,0
E01034198,1
E01034199,1
E01034200,5
E01034202,1
E01034203,0
E01034204,1
E01034205,0
E01034206,0
E01034208,4
E01034209,8
E01034211,11
E01034212,8
E01034215,5
E01034218,5
E01034219,0
E01034220,8
E01034221,1
E01034222,8
E01034223,8
E01034224,9
E01034225,8
E01034227,2
E01034229,7
E01034230,10
E01034383,0
E01034384,4
E01034385,0
E01034386,0
E01034388,5
E01034391,10
E01034392,8
E01034394,0
E01034395,1
E01034470,4
E01034471,1
E01034473,0
E01034474,1
E01034475,1
E01034476,4
E01034477,1
E01034478,4
E01034479,10
E01034481,2
E01034482,0
E01034483,7
E01034484,0
E01034485,9
E01034578,1
E01034579,5
E01034580,0
E01034581,2
E01034589,2
E01034591,7
E01034593,7
E01034594,10
E01034595,5
E01034597,6
E01034598,5
E01034601,7
E01034602,0
E01034605,0
E01034607,0
E01034608,5
E01034609,0
E01034610,4
E01034612,1
E01034613,9
E01034615,9
E01034616,0
E01034617,1
E01035484,1
E01035485,0
E01035486,7
E01035487,7
E01035488,1
E01035489,0
E01035490,0
E01035493,0
E01035495,0
E01035496,5
E01035498,7
E01035638,0
E01035640,2
E01035641,6
E01035642,0
E01035643,0
E01035645,1
E01035649,0
E01035651,5
E01035652,0
E01035655,0
E01035657,2
E01035658,2
E01035659,1
E01035660,0
E01035663,2
E01035665,2
E01035667,9
E01035669,0
E01035670,8
E01035671,1
E01035672,2
E01035676,1
E01035678,5
E01035679,1
E01035681,2
E01035685,10
E01035687,8
E01035690,1
E01035694,0
E01035695,8
E01035696,5
E01035702,5
E01035703,6
E01035705,1
E01035706,2
E01035707,1
E01035708,0
E01035709,5
E01035710,0
E01035711,0
E01035712,5
E01035713,0
E01035715,5
E01035716,8
E01035717,0
E01035718,0
E01035720,5
E01035721,11
