unit,cluster
E01000227,3
E01000228,3
E01000229,4
E01000231,1
E01000232,0
E01000233,6
E01000234,3
E01000235,6
E01000236,1
E01000237,5
E01000239,5
E01000240,1
E01000242,3
E01000243,6
E01000244,6
E01000246,3
E01000248,0
E01000250,5
E01000251,6
E01000252,3
E01000253,3
E01000255,3
E01000256,2
E01000257,3
E01000258,4
E01000259,3
E01000260,1
E01000261,6
E01000263,1
E01000264,5
E01000265,6
E01000266,6
E01000268,5
E01000269,2
E01000271,1
E01000273,5
E01000274,6
E01000278,3
E01000279,3
E01000281,5
E01000282,3
E01000284,1
E01000285,3
E01000286,3
E01000288,2
E01000289,3
E01000290,3
E01000292,3
E01000296,5
E01000297,3
E01000298,5
E01000299,5
E01000301,3
E01000302,5
E01000305,5
E01000307,1
E01000309,1
E01000313,5
E01000314,5
E01000315,3
E01000316,5
E01000318,2
E01000321,5
E01000323,5
E01000324,1
E01000325,6
E01000326,6
E01000327,2
E01000329,6
E01000330,1
E01000331,1
E01000332,3
E01000333,6
E01000334,3
E01000335,6
E01000336,3
E01000338,3
E01000340,1
E01000343,2
E01000344,3
E01000345,6
E01000347,1
E01000349,2
E01000350,6
E01000352,1
E01000353,3
E01000354,6
E01000356,6
E01000358,3
E01000359,3
E01000360,5
E01000362,5
E01000363,3
E01000367,1
E01000369,4
E01000370,1
E01000374,3
E01000375,4
E01000383,3
E01000384,4
E01000385,3
E01000386,5
E01000389,1
E01000392,5
E01000394,2
E01000398,6
E01000399,1
E01000400,6
E01000402,6
E01000403,5
E01000404,6
E01000405,4
E01000406,6
E01000407,3
E01000408,0
E01000409,6
E01000412,3
E01000413,2
E01000414,5
E01000416,0
E01000417,3
E01000418,4
E01000420,6
E01000421,6
E01000422,1
E01000423,2
E01000426,4
E01000427,4
E01000428,5
E01000429,1
E01000430,1
E01000431,3
E01000433,1
E01000434,5
E01000436,6
E01000439,1
E01000441,2
E01000442,6
E01000443,6
E01000444,6
E01000445,6
E01000447,1
E01000448,2
E01000450,6
E01000451,6
E01000454,6
E01000455,6
E01000457,5
E01000459,1
E01000461,6
E01000462,6
E01000463,6
E01000465,6
E01000466,6
E01000467,1
E01000469,1
E01000470,1
E01000472,5
E01000473,5
E01000475,1
E01000476,3
E01000477,3
E01000478,3
E01000479,1
E01000480,3
E01000481,5
E01000483,5
E01000485,6
E01000487,3
E01000489,2
E01000491,3
E01000493,1
E01000494,1
E01000495,2
E01000497,5
E01000498,6
E01000499,6
E01000501,3
E01000502,3
E01000506,0
E01000507,6
E01000508,5
E01000510,5
E01000511,7
E01000512,4
E01000513,5
E01000515,5
E01000516,5
E01000518,5
E01000519,5
E01000520,3
E01000521,5
E01000523,5
E01000524,5
E01000525,5
E01000526,5
E01000528,1
E01000530,6
E01000531,1
E01000532,1
E01000533,5
E01000535,5
E01000541,6
E01000543,5
E01000544,1
E01000545,5
E01000547,1
E01000548,5
E01000550,5
E01000551,2
E01000552,1
E01000553,1
E01000554,0
E01000555,6
E01000556,5
E01000557,1
E01000563,1
E01000564,3
E01000565,1
E01000568,5
E01000571,6
E01000574,3
E01000575,3
E01000576,3
E01000577,6
E01000578,1
E01000580,2
E01000581,1
E01000583,5
E01000586,5
E01000587,3
E01000589,2
E01000590,3
E01000591,1
E01000592,1
E01000594,5
E01000595,3
E01000596,6
E01000599,1
E01000601,6
E01000602,6
E01000603,6
E01000604,6
E01000605,1
E01000606,6
E01000608,5
E01000609,6
E01000612,5
E01000615,3
E01000616,1
E01000620,5
E01000621,1
E01000622,6
E01000623,5
E01000625,7
E01000626,5
E01000627,1
E01000628,5
E01000633,5
E01000634,5
E01000636,1
E01000638,5
E01000640,5
E01000642,5
E01000643,5
E01000646,3
E01000648,3
E01000649,3
E01000650,3
E01000651,3
E01000653,3
E01000656,3
E01000657,3
E01000659,3
E01000661,5
E01000662,2
E01000663,2
E01000665,6
E01000666,3
E01000667,6
E01000668,1
E01000670,7
E01000671,2
E01000672,4
E01000673,3
E01000674,4
E01000676,5
E01000677,6
E01000678,2
E01000679,3
E01000682,6
E01000683,3
E01000684,3
E01000685,3
E01000686,6
E01000687,3
E01000690,3
E01000691,4
E01000692,1
E01000693,6
E01000694,3
E01000696,1
E01000697,6
E01000698,3
E01000699,6
E01000700,3
E01000702,1
E01000703,5
E01000704,3
E01000705,6
E01000706,6
E01000707,6
E01000708,6
E01000710,3
E01000712,6
E01000714,5
E01000715,3
E01000716,3
E01000717,3
E01000718,6
E01000719,6
E01000722,5
E01000727,1
E01000728,2
E01000730,5
E01000732,3
E01000735,6
E01000736,3
E01000737,3
E01000738,6
E01000741,5
E01000742,3
E01000743,5
E01000744,1
E01000745,1
E01000747,3
E01000751,6
E01000752,6
E01000753,3
E01000754,0
E01000755,2
E01000756,6
E01000757,2
E01000760,1
E01000761,3
E01000762,2
E01000763,2
E01000765,0
E01000766,3
E01000767,1
E01000769,3
E01000770,0
E01000771,6
E01000772,2
E01000773,3
E01000774,6
E01000775,6
E01000777,6
E01000778,6
E01000779,3
E01000780,6
E01000781,1
E01000782,4
E01000784,3
E01000785,3
E01000787,3
E01000788,1
E01000789,3
E01000790,5
E01000791,3
E01000794,3
E01000795,3
E01000797,2
E01000798,1
E01000799,5
E01000801,1
E01000802,6
E01000805,6
E01000806,5
E01000807,1
E01000809,6
E01000813,2
E01000819,6
E01000820,3
E01000824,5
E01000827,1
E01000828,6
E01000832,3
E01000834,3
E01000835,5
E01000838,2
E01000841,2
E01000843,3
E01000846,2
E01000847,2
E01000848,2
E01000849,1
E01000850,7
E01000855,7
E01000856,5
E01000858,1
E01000861,5
E01000862,3
E01000863,5
E01000867,5
E01000868,1
E01000869,5
E01000871,1
E01000872,5
E01000873,3
E01000874,2
E01000875,1
E01000876,5
E01000877,1
E01000879,3
E01000880,0
E01000881,1
E01000883,5
E01000884,1
E01000886,3
E01000887,1
E01000888,1
E01000890,1
E01000895,1
E01000896,0
E01000898,0
E01000899,0
E01000900,1
E01000902,3
E01000904,5
E01000905,1
E01000906,5
E01000908,3
E01000909,1
E01000912,5
E01000913,2
E01000914,5
E01000916,5
E01000917,2
E01000918,7
E01000919,7
E01000920,6
E01000921,1
E01000922,5
E01000924,1
E01000926,5
E01000927,5
E01000928,5
E01000929,1
E01000930,5
E01000931,5
E01000932,2
E01000933,5
E01000934,1
E01000935,1
E01000938,2
E01000939,5
E01000942,5
E01000946,5
E01000947,5
E01000948,0
E01000954,1
E01000956,5
E01000958,2
E01000959,1
E01000960,1
E01000963,5
E01000969,5
E01000972,5
E01000973,5
E01000974,5
E01000975,6
E01000976,6
E01000977,6
E01000978,2
E01000979,6
E01000980,3
E01000981,6
E01000982,6
E01000983,6
E01000984,6
E01000985,3
E01000992,6
E01000993,6
E01000994,3
E01000995,1
E01000997,1
E01000998,3
E01001000,1
E01001003,3
E01001004,3
E01001006,1
E01001008,1
E01001010,0
E01001011,5
E01001013,5
E01001015,2
E01001016,3
E01001018,2
E01001019,6
E01001020,4
E01001021,4
E01001023,5
E01001026,3
E01001027,3
E01001029,2
E01001032,3
E01001033,1
E01001034,3
E01001035,4
E01001036,2
E01001037,1
E01001038,2
E01001040,1
E01001041,5
E01001042,5
E01001044,1
E01001047,3
E01001049,1
E01001050,5
E01001051,1
E01001052,1
E01001053,1
E01001054,1
E01001055,1
E01001058,3
E01001059,3
E01001060,3
E01001061,1
E01001062,1
E01001063,1
E01001064,1
E01001065,5
E01001066,4
E01001068,3
E01001070,6
E01001071,3
E01001074,1
E01001075,3
E01001076,0
E01001078,0
E01001079,1
E01001080,2
E01001081,4
E01001083,1
E01001084,5
E01001085,5
E01001087,5
E01001089,5
E01001091,1
E01001092,3
E01001093,1
E01001094,3
E01001095,5
E01001097,5
E01001099,3
E01001102,3
E01001103,3
E01001104,3
E01001105,3
E01001106,3
E01001107,3
E01001108,3
E01001109,6
E01001110,5
E01001111,1
E01001112,6
E01001114,5
E01001115,3
E01001116,1
E01001118,5
E01001119,3
E01001120,4
E01001122,4
E01001125,5
E01001127,6
E01001129,3
E01001130,6
E01001132,3
E01001133,2
E01001134,0
E01001135,1
E01001136,6
E01001137,1
E01001138,3
E01001139,1
E01001140,3
E01001142,3
E01001143,6
E01001144,3
E01001145,6
E01001147,1
E01001148,3
E01001149,2
E01001150,1
E01001151,1
E01001152,5
E01001154,1
E01001155,5
E01001156,5
E01001157,5
E01001158,4
E01001159,1
E01001162,3
E01001163,1
E01001164,5
E01001165,3
E01001166,1
E01001167,5
E01001168,6
E01001169,4
E01001170,5
E01001171,1
E01001172,2
E01001173,3
E01001175,1
E01001176,3
E01001177,1
E01001178,5
E01001180,1
E01001181,1
E01001182,5
E01001183,5
E01001185,6
E01001186,6
E01001187,3
E01001192,6
E01001193,3
E01001195,3
E01001197,2
E01001199,1
E01001202,1
E01001204,2
E01001205,6
E01001206,3
E01001207,6
E01001208,5
E01001209,1
E01001210,1
E01001211,2
E01001212,1
E01001214,1
E01001215,5
E01001216,1
E01001218,3
E01001219,3
E01001220,3
E01001225,5
E01001226,1
E01001228,1
E01001229,2
E01001230,0
E01001233,1
E01001235,7
E01001239,1
E01001240,7
E01001241,1
E01001243,5
E01001244,5
E01001245,5
E01001246,1
E01001247,5
E01001248,6
E01001249,5
E01001250,5
E01001251,1
E01001252,5
E01001253,6
E01001254,6
E01001257,1
E01001258,5
E01001259,1
E01001260,2
E01001261,5
E01001263,3
E01001264,3
E01001266,2
E01001267,1
E01001268,3
E01001269,6
E01001271,3
E01001272,7
E01001275,0
E01001276,0
E01001277,1
E01001278,5
E01001280,2
E01001281,2
E01001282,3
E01001283,5
E01001285,6
E01001286,6
E01001289,1
E01001290,6
E01001291,1
E01001293,1
E01001294,6
E01001295,1
E01001296,1
E01001297,6
E01001298,5
E01001299,3
E01001301,5
E01001302,1
E01001303,5
E01001308,6
E01001312,6
E01001313,3
E01001315,1
E01001316,5
E01001317,3
E01001318,2
E01001321,1
E01001322,5
E01001323,5
E01001324,4
E01001325,6
E01001326,1
E01001327,1
E01001328,5
E01001329,6
E01001330,5
E01001331,1
E01001333,1
E01001334,3
E01001336,6
E01001337,5
E01001338,5
E01001339,6
E01001341,1
E01001342,4
E01001343,4
E01001344,5
E01001347,3
E01001348,2
E01001349,1
E01001351,5
E01001352,5
E01001353,5
E01001354,1
E01001355,5
E01001357,3
E01001358,3
E01001359,1
E01001361,5
E01001362,5
E01001363,5
E01001367,5
E01001369,6
E01001370,5
E01001375,2
E01001376,1
E01001377,0
E01001384,2
E01001385,1
E01001386,2
E01001387,2
E01001388,5
E01001390,2
E01001393,1
E01001394,5
E01001395,3
E01001396,5
E01001397,3
E01001398,6
E01001399,6
E01001400,1
E01001402,1
E01001403,3
E01001404,3
E01001406,6
E01001408,3
E01001409,6
E01001411,3
E01001412,6
E01001414,6
E01001415,1
E01001418,2
E01001419,5
E01001423,3
E01001425,1
E01001426,6
E01001427,6
E01001429,5
E01001430,5
E01001433,3
E01001436,6
E01001437,0
E01001438,6
E01001439,5
E01001440,2
E01001441,1
E01001442,2
E01001444,7
E01001445,0
E01001446,1
E01001447,0
E01001449,0
E01001450,5
E01001451,0
E01001453,3
E01001454,3
E01001455,1
E01001458,5
E01001461,3
E01001465,5
E01001468,3
E01001469,3
E01001470,6
E01001471,3
E01001474,1
E01001476,1
E01001478,3
E01001479,5
E01001480,6
E01001481,3
E01001483,3
E01001485,1
E01001486,6
E01001488,6
E01001489,3
E01001491,5
E01001492,3
E01001493,4
E01001498,5
E01001499,5
E01001500,2
E01001501,5
E01001502,5
E01001504,3
E01001505,5
E01001507,5
E01001509,3
E01001511,5
E01001512,5
E01001513,5
E01001515,4
E01001516,6
E01001518,5
E01001520,2
E01001521,1
E01001522,3
E01001523,3
E01001524,2
E01001527,2
E01001528,1
E01001529,1
E01001530,2
E01001532,1
E01001534,5
E01001535,6
E01001536,5
E01001537,3
E01001538,3
E01001540,3
E01001542,3
E01001544,3
E01001547,5
E01001549,1
E01001550,2
E01001551,6
E01001552,6
E01001553,6
E01001554,5
E01001558,5
E01001559,7
E01001560,6
E01001563,5
E01001564,1
E01001569,1
E01001571,1
E01001572,7
E01001573,1
E01001574,3
E01001575,4
E01001576,3
E01001577,5
E01001579,6
E01001580,5
E01001581,5
E01001582,6
E01001583,1
E01001587,3
E01001588,5
E01001590,1
E01001591,5
E01001593,1
E01001594,5
E01001596,3
E01001597,6
E01001600,3
E01001601,1
E01001602,6
E01001603,1
E01001604,6
E01001605,3
E01001606,3
E01001607,6
E01001609,6
E01001611,6
E01001613,5
E01001614,1
E01001615,5
E01001617,5
E01001618,3
E01001619,3
E01001620,2
E01001621,1
E01001624,6
E01001625,6
E01001629,1
E01001631,1
E01001632,1
E01001633,3
E01001634,3
E01001637,4
E01001638,1
E01001641,5
E01001642,1
E01001644,5
E01001645,6
E01001646,5
E01001648,5
E01001651,1
E01001652,1
E01001653,3
E01001655,3
E01001658,1
E01001659,5
E01001660,3
E01001661,1
E01001665,5
E01001666,5
E01001669,6
E01001671,6
E01001673,5
E01001674,3
E01001676,5
E01001677,5
E01001678,6
E01001680,3
E01001682,5
E01001683,5
E01001684,4
E01001686,3
E01001688,1
E01001690,1
E01001693,5
E01001694,4
E01001695,1
E01001696,5
E01001697,1
E01001698,3
E01001699,5
E01001700,1
E01001701,1
E01001703,3
E01001704,4
E01001705,5
E01001708,1
E01001710,3
E01001712,5
E01001714,5
E01001716,1
E01001717,1
E01001718,5
E01001719,6
E01001720,2
E01001722,5
E01001724,5
E01001726,5
E01001727,3
E01001728,1
E01001729,5
E01001730,1
E01001731,5
E01001733,1
E01001734,5
E01001735,6
E01001737,1
E01001738,1
E01001739,5
E01001740,6
E01001741,1
E01001742,1
E01001744,0
E01001745,6
E01001746,4
E01001747,5
E01001749,5
E01001750,1
E01001751,1
E01001755,5
E01001756,5
E01001757,6
E01001758,5
E01001760,5
E01001761,6
E01001762,5
E01001765,6
E01001767,6
E01001769,2
E01001770,5
E01001772,6
E01001774,1
E01001775,3
E01001776,3
E01001777,5
E01001781,5
E01001784,3
E01001786,1
E01001787,1
E01001788,1
E01001791,4
E01001792,5
E01001793,1
E01001795,5
E01001796,3
E01001798,5
E01001800,5
E01001801,6
E01001802,6
E01001803,1
E01001805,6
E01001806,0
E01001807,5
E01001808,5
E01001809,1
E01001811,1
E01001813,5
E01001814,5
E01001815,3
E01001816,3
E01001819,6
E01001820,6
E01001821,6
E01001822,3
E01001824,1
E01001826,1
E01001827,1
E01001828,3
E01001829,1
E01001830,5
E01001831,5
E01001832,5
E01001834,5
E01001836,5
E01001837,3
E01001839,5
E01001840,5
E01001841,2
E01001844,1
E01001845,2
E01001846,1
E01001847,4
E01001848,5
E01001849,1
E01001850,1
E01001856,1
E01001857,5
E01001858,1
E01001860,5
E01001861,5
E01001866,5
E01001867,2
E01001869,5
E01001871,1
E01001875,7
E01001876,0
E01001877,1
E01001879,1
E01001882,5
E01001883,1
E01001884,1
E01001886,5
E01001887,5
E01001891,5
E01001894,1
E01001898,5
E01001899,2
E01001902,1
E01001903,1
E01001905,2
E01001909,5
E01001911,1
E01001912,1
E01001914,5
E01001915,5
E01001916,5
E01001918,1
E01001920,5
E01001921,5
E01001922,1
E01001924,1
E01001925,1
E01001928,1
E01001929,2
E01001930,5
E01001932,1
E01001933,1
E01001937,1
E01001938,5
E01001940,5
E01001941,5
E01001942,5
E01001943,5
E01001948,2
E01001950,2
E01001951,1
E01001952,2
E01001953,5
E01001954,5
E01001955,3
E01001956,2
E01001959,2
E01001962,1
E01001963,2
E01001964,0
E01001966,0
E01001968,2
E01001969,1
E01001970,7
E01001971,1
E01001972,1
E01001973,5
E01001975,5
E01001976,3
E01001977,1
E01001978,5
E01001979,5
E01001980,3
E01001981,1
E01001983,1
E01001984,1
E01001986,3
E01001989,3
E01001990,5
E01001991,1
E01001992,2
E01001994,1
E01001995,3
E01001997,1
E01001999,5
E01002002,5
E01002003,5
E01002005,1
E01002008,1
E01002009,5
E01002010,2
E01002011,5
E01002013,6
E01002014,1
E01002015,3
E01002017,5
E01002019,3
E01002020,6
E01002021,6
E01002022,5
E01002028,5
E01002029,5
E01002030,1
E01002031,5
E01002033,1
E01002034,5
E01002036,6
E01002037,5
E01002038,1
E01002042,1
E01002043,1
E01002046,1
E01002047,5
E01002048,1
E01002049,1
E01002051,2
E01002052,3
E01002053,5
E01002055,1
E01002056,5
E01002058,3
E01002060,3
E01002061,3
E01002062,6
E01002064,6
E01002066,5
E01002067,5
E01002068,2
E01002069,5
E01002070,1
E01002071,1
E01002072,5
E01002074,1
E01002075,1
E01002076,3
E01002077,5
E01002078,2
E01002081,5
E01002082,5
E01002083,1
E01002084,1
E01002085,5
E01002086,3
E01002088,5
E01002089,3
E01002090,6
E01002091,6
E01002092,6
E01002096,6
E01002098,5
E01002099,3
E01002100,6
E01002102,3
E01002103,5
E01002104,6
E01002105,5
E01002106,3
E01002108,3
E01002109,4
E01002110,7
E01002111,3
E01002112,5
E01002113,6
E01002114,2
E01002118,5
E01002119,0
E01002121,3
E01002122,2
E01002123,1
E01002125,6
E01002129,5
E01002130,5
E01002132,6
E01002133,5
E01002135,3
E01002136,5
E01002137,3
E01002139,3
E01002141,3
E01002142,5
E01002144,6
E01002145,3
E01002148,4
E01002150,3
E01002151,3
E01002152,3
E01002153,6
E01002155,3
E01002157,6
E01002159,3
E01002160,3
E01002161,6
E01002163,6
E01002166,3
E01002172,6
E01002174,6
E01002175,3
E01002176,6
E01002177,3
E01002179,5
E01002181,6
E01002184,3
E01002185,3
E01002186,3
E01002187,3
E01002189,3
E01002191,3
E01002192,3
E01002193,3
E01002195,3
E01002198,3
E01002199,3
E01002200,3
E01002201,3
E01002202,5
E01002203,2
E01002204,6
E01002207,6
E01002209,6
E01002211,3
E01002212,6
E01002214,6
E01002216,6
E01002217,3
E01002218,6
E01002219,5
E01002221,5
E01002225,6
E01002226,6
E01002227,6
E01002228,6
E01002232,5
E01002233,5
E01002235,3
E01002240,1
E01002242,6
E01002243,1
E01002244,4
E01002245,4
E01002246,1
E01002247,1
E01002248,5
E01002250,4
E01002251,4
E01002253,3
E01002254,6
E01002258,6
E01002259,6
E01002260,6
E01002261,0
E01002262,2
E01002263,6
E01002265,6
E01002266,1
E01002269,3
E01002272,3
E01002273,3
E01002274,6
E01002276,3
E01002277,4
E01002278,1
E01002279,4
E01002281,4
E01002282,1
E01002283,6
E01002285,4
E01002288,6
E01002291,6
E01002292,3
E01002294,3
E01002295,3
E01002296,3
E01002299,3
E01002300,3
E01002301,4
E01002302,2
E01002303,6
E01002304,6
E01002306,6
E01002307,4
E01002308,3
E01002310,1
E01002312,3
E01002313,3
E01002314,4
E01002315,4
E01002316,1
E01002319,5
E01002321,1
E01002322,6
E01002325,6
E01002326,1
E01002328,4
E01002329,6
E01002331,3
E01002335,4
E01002336,3
E01002337,2
E01002338,4
E01002341,6
E01002342,6
E01002344,6
E01002345,6
E01002346,3
E01002348,6
E01002349,6
E01002350,1
E01002352,3
E01002353,5
E01002356,5
E01002358,3
E01002360,3
E01002361,5
E01002362,3
E01002363,1
E01002365,2
E01002366,4
E01002367,3
E01002368,0
E01002370,2
E01002371,1
E01002372,4
E01002373,4
E01002374,1
E01002375,3
E01002377,3
E01002379,0
E01002380,3
E01002382,3
E01002384,3
E01002385,3
E01002386,3
E01002393,5
E01002396,5
E01002400,1
E01002401,5
E01002402,3
E01002403,3
E01002404,3
E01002405,4
E01002408,4
E01002409,1
E01002410,5
E01002411,4
E01002412,5
E01002413,2
E01002414,5
E01002417,3
E01002421,3
E01002422,6
E01002423,4
E01002424,6
E01002425,3
E01002426,5
E01002428,3
E01002429,3
E01002432,3
E01002433,3
E01002436,3
E01002437,3
E01002439,3
E01002441,3
E01002443,7
E01002444,7
E01002445,1
E01002446,5
E01002447,7
E01002448,1
E01002452,1
E01002453,3
E01002455,1
E01002456,4
E01002457,1
E01002458,3
E01002460,0
E01002461,3
E01002465,3
E01002468,3
E01002469,2
E01002470,6
E01002472,3
E01002474,3
E01002475,3
E01002478,3
E01002479,3
E01002481,3
E01002483,3
E01002485,3
E01002486,0
E01002487,3
E01002488,3
E01002489,5
E01002490,1
E01002492,3
E01002495,6
E01002496,6
E01002497,6
E01002499,3
E01002501,4
E01002503,5
E01002505,7
E01002506,5
E01002508,5
E01002509,4
E01002511,2
E01002512,3
E01002513,6
E01002514,5
E01002516,4
E01002519,1
E01002521,1
E01002523,4
E01002525,1
E01002526,1
E01002527,4
E01002529,5
E01002530,4
E01002535,5
E01002537,0
E01002538,3
E01002539,3
E01002540,6
E01002541,6
E01002542,6
E01002543,6
E01002546,7
E01002548,4
E01002549,6
E01002552,4
E01002553,1
E01002555,6
E01002557,6
E01002558,6
E01002559,6
E01002560,4
E01002562,2
E01002563,6
E01002564,1
E01002565,5
E01002569,6
E01002570,5
E01002571,6
E01002572,6
E01002573,2
E01002575,5
E01002576,6
E01002578,6
E01002581,2
E01002583,1
E01002584,5
E01002585,7
E01002587,1
E01002588,7
E01002589,1
E01002590,6
E01002591,6
E01002592,7
E01002593,5
E01002594,6
E01002595,3
E01002596,4
E01002601,3
E01002602,3
E01002603,6
E01002604,6
E01002605,1
E01002606,1
E01002607,5
E01002608,5
E01002609,2
E01002610,4
E01002611,1
E01002612,5
E01002613,2
E01002614,6
E01002615,1
E01002616,3
E01002619,1
E01002620,1
E01002621,3
E01002622,5
E01002623,1
E01002624,5
E01002626,6
E01002628,5
E01002629,5
E01002630,3
E01002631,1
E01002633,7
E01002634,1
E01002635,3
E01002636,1
E01002637,1
E01002638,1
E01002640,1
E01002641,6
E01002643,1
E01002646,3
E01002649,1
E01002650,1
E01002652,1
E01002653,3
E01002654,3
E01002655,3
E01002657,1
E01002659,3
E01002662,5
E01002663,1
E01002665,5
E01002666,1
E01002667,3
E01002668,3
E01002670,3
E01002671,3
E01002672,3
E01002675,3
E01002676,3
E01002677,5
E01002678,3
E01002679,3
E01002680,3
E01002681,5
E01002682,5
E01002686,5
E01002687,3
E01002691,2
E01002692,5
E01002693,5
E01002694,3
E01002695,1
E01002696,5
E01002697,5
E01002700,3
E01002704,5
E01002706,1
E01002707,5
E01002708,1
E01002710,5
E01002711,7
E01002712,5
E01002713,5
E01002714,5
E01002716,5
E01002717,2
E01002718,6
E01002719,2
E01002720,5
E01002723,3
E01002724,5
E01002726,5
E01002727,7
E01002728,5
E01002730,5
E01002732,5
E01002734,5
E01002738,5
E01002741,5
E01002743,1
E01002745,2
E01002747,5
E01002748,0
E01002749,1
E01002752,2
E01002756,3
E01002758,5
E01002759,2
E01002762,1
E01002763,5
E01002764,5
E01002765,5
E01002766,2
E01002767,5
E01002768,1
E01002770,5
E01002771,5
E01002772,5
E01002773,3
E01002774,5
E01002775,6
E01002776,1
E01002778,0
E01002779,5
E01002780,1
E01002781,3
E01002782,6
E01002784,2
E01002785,5
E01002786,5
E01002788,3
E01002789,5
E01002790,5
E01002791,5
E01002793,5
E01002794,5
E01002795,5
E01002796,6
E01002797,1
E01002798,5
E01002801,5
E01002804,1
E01002805,6
E01002807,1
E01002808,2
E01002810,1
E01002811,3
E01002814,1
E01002815,7
E01002817,5
E01002818,7
E01002819,1
E01002821,5
E01002825,5
E01002826,5
E01002827,5
E01002830,2
E01002831,5
E01002833,1
E01002835,5
E01002837,6
E01002839,7
E01002840,1
E01002843,1
E01002844,5
E01002845,5
E01002846,1
E01002849,5
E01002850,2
E01002851,2
E01002852,5
E01002854,2
E01002858,3
E01002859,1
E01002861,2
E01002862,0
E01002863,2
E01002864,1
E01002866,6
E01002867,3
E01002868,0
E01002869,1
E01002870,1
E01002873,5
E01002874,2
E01002877,2
E01002878,5
E01002880,1
E01002882,0
E01002883,5
E01002884,5
E01002885,7
E01002886,5
E01002887,3
E01002891,0
E01002894,5
E01002896,2
E01002897,0
E01002898,0
E01002899,5
E01002900,3
E01002901,5
E01002902,5
E01002903,1
E01002905,5
E01002906,5
E01002908,1
E01002909,1
E01002910,0
E01002911,5
E01002912,0
E01002913,5
E01002914,3
E01002915,3
E01002916,5
E01002918,3
E01002919,5
E01002920,3
E01002921,5
E01002922,3
E01002926,3
E01002928,1
E01002929,0
E01002930,5
E01002931,5
E01002932,1
E01002935,5
E01002938,3
E01002940,1
E01002941,1
E01002946,4
E01002947,1
E01002948,2
E01002949,4
E01002950,4
E01002951,2
E01002952,2
E01002953,0
E01002954,5
E01002955,1
E01002956,2
E01002957,1
E01002959,2
E01002960,1
E01002961,2
E01002964,7
E01002965,5
E01002966,3
E01002967,1
E01002968,5
E01002969,1
E01002970,1
E01002971,2
E01002972,1
E01002973,1
E01002974,5
E01002975,3
E01002978,5
E01002981,3
E01002982,2
E01002983,2
E01002984,5
E01002987,5
E01002988,3
E01002990,1
E01002991,3
E01002993,0
E01002994,1
E01002995,0
E01002996,1
E01002997,2
E01002998,3
E01002999,1
E01003000,3
E01003001,1
E01003002,1
E01003005,3
E01003006,1
E01003008,3
E01003009,3
E01003010,2
E01003011,2
E01003013,5
E01003014,5
E01003016,7
E01003018,5
E01003019,5
E01003020,5
E01003023,5
E01003024,5
E01003026,2
E01003030,1
E01003031,3
E01003032,5
E01003034,1
E01003035,7
E01003037,5
E01003039,2
E01003040,0
E01003041,1
E01003042,5
E01003043,3
E01003044,3
E01003046,3
E01003047,5
E01003048,3
E01003051,5
E01003052,3
E01003053,1
E01003054,5
E01003057,5
E01003060,1
E01003061,5
E01003062,2
E01003064,2
E01003067,1
E01003068,3
E01003069,1
E01003072,1
E01003074,5
E01003076,5
E01003077,5
E01003078,3
E01003079,2
E01003081,5
E01003082,2
E01003083,1
E01003084,2
E01003086,1
E01003087,5
E01003089,5
E01003090,5
E01003091,2
E01003096,5
E01003097,1
E01003099,5
E01003100,1
