unit,cluster,max_posterior,entropy
1022,7,1.0,2.2509669461525525e-22
1023,6,0.9999999999988631,3.2939631406624714e-11
1024,6,1.0,2.8671032591526035e-16
1039,7,1.0,1.4541283858735226e-29
1082,4,1.0,7.09176817625211e-18
1083,7,1.0,4.8802524690975365e-40
1085,7,1.0,5.430767973386448e-23
1335,5,1.0,1.3372110899475622e-27
1398,6,1.0,3.218480366954206e-23
1404,5,1.0,6.5214355747432444e-18
1409,5,0.9998156089530109,0.001769928330369116
1413,5,1.0,9.275840461005929e-33
1415,7,0.9999999928365924,1.4150785273233576e-07
1429,6,1.0,1.0967086651087352e-34
1434,7,0.9999454235124252,0.0006054309369195828
1437,5,1.0,1.6171152357713915e-22
1438,5,0.9999999999993179,2.1844594900607744e-11
1439,6,1.0,2.3013477057338053e-16
1440,6,1.0,8.355012212502455e-26
1441,7,1.0,5.536076656419508e-24
1443,0,1.0,1.7517148925178157e-58
1445,5,1.0,8.725979555463267e-22
1448,5,1.0,5.759022207514618e-23
1449,6,1.0,4.812121593607837e-23
1451,6,1.0,2.6271127878205287e-45
1452,3,0.9999976334614338,3.302287036125482e-05
1524,6,0.9999280065733733,0.0007587315060512747
3000,3,1.0,6.384334191527911e-18
3087,2,1.0,-0.0
3174,5,0.9999987415116,1.8356181129395996e-05
3186,7,0.9999998490852818,2.521263560425564e-06
3187,5,1.0,4.137519167803065e-18
3188,3,1.0,1.5612653890504737e-27
3191,3,1.0,4.6467504298078546e-26
500,7,1.0,1.0563600678321197e-41
501,1,1.0,6.867769365452803e-50
502,1,1.0,6.376928375034451e-52
503,6,0.9999999996850875,7.20466611944753e-09
504,4,1.0,1.1937692222164319e-219
505,5,1.0,7.049108986932332e-20
507,6,1.0,1.5649824411708874e-26
508,7,1.0,7.130549910811609e-37
509,7,1.0,3.9519929583614685e-19
510,7,0.9999999999977263,6.543719053148119e-11
511,1,1.0,7.690261007697811e-14
512,7,1.0,1.4445668438686026e-19
513,1,1.0,5.270144133471204e-143
5131,3,0.9999999996207407,8.803404251823318e-09
514,7,0.9999999834458323,3.131501424835596e-07
515,5,1.0,2.238187858464387e-13
5150,7,0.999999978650749,3.984231841611855e-07
516,7,1.0,1.5433132883521543e-40
517,7,0.9999309284514213,0.0007308098613400371
518,5,1.0,1.8855455118951434e-30
519,7,1.0,5.8750063756576685e-34
520,0,0.9999998115054218,3.1071817117146878e-06
521,1,1.0,1.4329873585846535e-45
522,7,1.0,2.9929937358381565e-29
523,4,1.0,3.334658172143332e-33
524,1,1.0,4.285353326964122e-27
525,6,1.0,1.405911928572614e-13
526,7,1.0,6.39635968349506e-28
527,7,1.0,4.886438537757059e-13
528,7,1.0,2.0858422716595165e-19
529,7,0.999999999992724,1.9362964990812688e-10
530,7,1.0,4.4030441415585876e-35
5301,6,1.0,1.8751401249138857e-17
532,5,1.0,2.1388188320687836e-18
533,6,1.0,8.128248612238933e-85
534,7,1.0,5.4958579932052696e-36
5345,7,1.0,5.824139934594068e-28
535,0,1.0,1.7481432182961792e-65
5356,3,1.0,7.571327567121391e-21
536,1,1.0,6.647112589710989e-88
5362,3,1.0,8.496001897097566e-47
537,3,0.9999999999374722,1.531747470573438e-09
5372,5,1.0,1.626795364169914e-18
5376,3,1.0,1.8135465490268115e-19
5378,3,1.0,1.8599630067659355e-15
538,4,0.9999999999997726,9.079731355197892e-12
5397,5,0.9997426818920414,0.0023840699722713445
540,2,1.0,7.930713480700619e-58
5404,3,1.0,7.193524870060678e-25
541,1,1.0,2.766842567131562e-134
5411,5,1.0,7.717067242824436e-34
5418,3,1.0,2.0627733301719492e-13
542,2,1.0,8.694665195366937e-20
5421,5,1.0,1.0411968531980945e-28
5423,6,1.0,5.22216776067815e-35
5424,3,0.9999996562849582,5.459381078014307e-06
5437,3,1.0,6.42959210702673e-25
545,3,1.0,1.875487424405351e-12
547,0,1.0,3.803123256604249e-129
548,0,1.0,2.9226348058978453e-62
549,7,0.9996831225342937,0.0028699075396982575
550,7,1.0,1.828278769429398e-27
551,7,1.0,3.233085211419984e-26
552,7,1.0,1.47455940378389e-14
553,2,1.0,7.851024560296844e-88
555,5,1.0,5.071349076748108e-32
556,5,1.0,4.104889448930866e-28
558,7,1.0,7.40803935983067e-37
559,4,1.0,2.8164535057254677e-39
5595,7,0.9999997401421634,4.20288819118466e-06
560,7,1.0,3.512224519323635e-22
561,7,1.0,2.5984882208631348e-17
562,7,1.0,3.409992064707055e-21
563,7,1.0,1.0358518249045963e-34
564,3,1.0,8.935509706828693e-17
565,3,0.9999257387602537,0.0007803285137729239
566,5,1.0,5.940476425944981e-13
567,3,1.0,9.19785417488864e-14
568,7,0.9995374572160869,0.004014196153082668
569,7,0.9999999999997726,7.279122532616696e-12
570,7,1.0,1.0736560027697966e-14
571,5,0.9999999804167603,3.671576018249873e-07
573,4,1.0,1.148669479316652e-133
574,6,0.9999999879860297,2.3111448973382656e-07
575,1,0.999999999549118,1.0153459407324234e-08
576,5,0.9999999936371751,1.2644890442185747e-07
577,1,1.0,1.5185526338718417e-83
578,7,0.9999816401021391,0.0002185806886908775
579,7,1.0,2.3675069024658912e-20
580,7,0.9999999991068762,1.950361739009835e-08
581,5,0.9999988655612992,1.666446412138554e-05
582,7,0.9999999977119387,4.780989376249942e-08
583,7,1.0,7.244259001622536e-24
584,7,1.0,6.12632442743996e-36
585,7,1.0,1.5090053770983831e-30
586,1,1.0,3.752042655718523e-63
588,1,1.0,2.3185244310114497e-56
589,5,0.9999999999997726,7.528321017928213e-12
590,1,1.0,8.239964387727798e-24
591,1,1.0,7.735071659866394e-33
592,5,0.9999849887943867,0.00018173625529990803
593,6,1.0,3.3990939176285806e-15
594,7,1.0,8.156228846898228e-18
595,7,1.0,8.070054531674395e-21
596,7,1.0,9.288155342470192e-18
597,5,0.9999999998749445,2.976153054600297e-09
598,7,0.9999995729568584,6.6902664399669254e-06
599,5,1.0,8.99527232089458e-22
601,7,1.0,7.833127223754896e-26
602,7,0.9458944161583487,0.21043087493234736
603,6,0.999999284080133,1.084596855740863e-05
604,7,0.9972062136333946,0.019218342671186436
605,5,0.9999998909129377,1.8578749277400745e-06
606,3,0.9999999999777174,5.679813429926941e-10
607,1,1.0,2.245758806470266e-27
608,7,1.0,2.2846812992854894e-19
609,7,1.0,1.5252865492475977e-39
610,5,1.0,2.128584443595423e-13
611,7,1.0,3.321944402201357e-27
612,7,1.0,1.596984188322365e-13
613,0,1.0,1.2075446108057618e-62
614,6,1.0,1.1119615518018243e-28
615,3,1.0,2.380177833356403e-25
616,0,0.999999977328571,4.217381312704296e-07
617,3,0.9999999999718057,7.114673914992751e-10
618,1,1.0,2.4008180698598682e-36
619,2,1.0,4.004540844548734e-70
620,5,1.0,3.901444666488582e-14
621,3,1.0,1.740206959430005e-19
622,7,1.0,4.93191851558055e-32
623,7,1.0,6.982732132743148e-33
624,5,1.0,1.8381172256885246e-21
625,6,1.0,4.55731795843684e-31
626,6,1.0,5.727337379374444e-37
627,7,1.0,1.501649904688481e-13
628,7,1.0,2.6669288158137106e-31
